# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
5.86171415441067e-10	-6.46138509304794	0	0.32	1.96590169310625e-05	TTC39C	c21
1.94540921424218e-07	-6.45698163128611	0	0.245	0.00652451342272543	ARID5B	c21
1.29726201168765e-12	-6.45047457589175	0	0.389	4.35075733479805e-08	MRPL37	c21
6.06428917742532e-11	-6.45036880615605	0	0.347	2.0338413043249e-06	PPP1R2	c21
3.88350373962903e-09	-6.45023969907616	0	0.297	0.000130244948419678	PTGER2	c21
8.6611716377825e-11	-6.44798729033473	0	0.342	2.90478374387949e-06	HK1	c21
8.30407969608406e-12	-6.44557015571264	0	0.369	2.78502224847267e-07	DDRGK1	c21
3.36253426643826e-09	-6.44459135710734	0	0.298	0.000112772674227806	NUCB2	c21
4.00279153401274e-12	-6.43860792196724	0	0.377	1.34245622467719e-07	MRPL17	c21
4.88955559717721e-12	-6.43609746848761	0	0.375	1.63985915618129e-07	PSMD6	c21
6.37666574307215e-12	-6.43380106487208	0	0.372	2.13860615691154e-07	NDUFS2	c21
1.64706967553519e-12	-6.43372687381336	0	0.386	5.52394227780992e-08	HSPB11	c21
8.03504691362954e-12	-6.43350807776243	0	0.369	2.69479403389308e-07	USP1	c21
1.76297159732295e-12	-6.42948682465684	0	0.386	5.91265414310169e-08	FAM177A1	c21
6.51698617658264e-13	-6.42919470350665	0	0.396	2.18566682390228e-08	MRPL43	c21
2.48424026209731e-11	-6.4288338093523	0	0.357	8.33164499102197e-07	DNAJB11	c21
2.51102609064166e-11	-6.42334322517004	0	0.357	8.42147930279401e-07	CD58	c21
6.35003978994086e-10	-6.42167824316813	0	0.319	2.12967634475037e-05	IDH2	c21
1.78305045240557e-12	-6.42012295390722	0	0.386	5.9799946072778e-08	NAXE	c21
1.31212820253386e-12	-6.41406857256504	0	0.389	4.40061556565807e-08	POLR2I	c21
1.09311060635668e-12	-6.41294600873225	0	0.391	3.66607435159903e-08	MPC2	c21
1.437223748055e-12	-6.40189831860131	0	0.388	4.82016100622688e-08	STUB1	c21
8.48831531986994e-12	-6.39975025995183	0	0.369	2.84681119197798e-07	EFHD2	c21
1.95195566850097e-12	-6.3915441397315	0	0.385	6.54646892101854e-08	ZNRD1	c21
5.90231355787927e-12	-6.39064396839893	0	0.373	1.97951792104155e-07	RAB2A	c21
1.95195567048877e-12	-6.39062056022583	0	0.385	6.54646892768525e-08	ATG3	c21
4.94409847552652e-12	-6.38072512125851	0	0.375	1.65815174672208e-07	MFF	c21
3.40254834923165e-10	-6.38061504480883	0	0.326	1.14114666536531e-05	TAX1BP1	c21
5.22587926867912e-12	-6.38060151142994	0	0.374	1.7526553891296e-07	MRPL11	c21
3.46011567445165e-11	-6.37725574292738	0	0.353	1.16045359489759e-06	MAD1L1	c21
5.05497832617637e-12	-6.37681183756114	0	0.374	1.69533863103303e-07	ADH5	c21
1.66585420579478e-12	-6.37626630678507	0	0.386	5.58694183539452e-08	TIMM17B	c21
5.05497832449771e-12	-6.37172146863735	0	0.374	1.69533863047004e-07	SNRNP40	c21
1.3645504268699e-06	-6.36583276712148	0	0.217	0.0457642922163626	ITK	c21
2.01925618032933e-12	-6.36403937035436	0	0.384	6.77218137758851e-08	PSMF1	c21
3.78581336506275e-12	-6.36184256972635	0	0.377	1.26968608637475e-07	MAPRE1	c21
7.62177241767052e-06	-6.36087208668122	0	0.192	0.255619003343834	MIR155HG	c21
1.9024775920316e-10	-6.35771667255964	0	0.333	6.38052934815558e-06	TBRG1	c21
2.49295381358427e-09	-6.35534742430677	0	0.302	8.36086849999893e-05	CD4	c21
3.46239002796513e-12	-6.35527739016883	0	0.378	1.16121636757895e-07	C14orf119	c21
1.72267885083792e-11	-6.35026978521527	0	0.361	5.7775203299402e-07	SLIRP	c21
4.60672923130076e-10	-6.34921187344295	0	0.323	1.54500484959365e-05	ATP6AP2	c21
8.14654143878237e-10	-6.34846126307454	0	0.316	2.73218706773883e-05	ZFAND5	c21
1.24422321967015e-11	-6.34792334330351	0	0.364	4.17287583412975e-07	METTL9	c21
6.32489266392496e-11	-6.34624574770896	0	0.346	2.12124250162715e-06	TMEM109	c21
1.32811738094806e-11	-6.34618328321523	0	0.364	4.45424007222361e-07	PSMD3	c21
1.02115789909953e-08	-6.34338714889467	0	0.284	0.0003424759362	RNASET2	c21
1.72267885861949e-11	-6.33897406991194	0	0.361	5.77752035603806e-07	DTYMK	c21
6.04037507471826e-10	-6.32615539626151	0	0.319	2.02582099255901e-05	LRP10	c21
6.96459231928611e-12	-6.32360155717323	0	0.371	2.33578497204218e-07	NDUFA3	c21
3.61064236294548e-11	-6.32286980862103	0	0.352	1.21093723568466e-06	UBE2T	c21
2.31122551062944e-10	-6.32255013694376	0	0.331	7.75138811754902e-06	CHST12	c21
2.85535807063758e-11	-6.31800579800777	0	0.355	9.57629989730433e-07	PDCD10	c21
6.25853375720614e-07	-6.31622404759491	0	0.228	0.020989870514918	VPS13C	c21
4.46480863727272e-11	-6.31435667703696	0	0.35	1.49740752076853e-06	FBL	c21
0.0662608612824712	6.31264419029697	0.012	0.002	1	ZHX1-C8orf76	c21
1.9821840009279e-10	-6.30759907846575	0	0.333	6.64784870231198e-06	PNRC2	c21
4.23193769912961e-12	-6.30387172769233	0	0.376	1.41930726553409e-07	INO80E	c21
4.38049358028254e-10	-6.30256184999297	0	0.323	1.46912993695516e-05	LIMA1	c21
1.2858250761771e-10	-6.30098471643617	0	0.338	4.31240014048275e-06	AMD1	c21
5.52337243469566e-12	-6.2996436083976	0	0.373	1.85242864714823e-07	LSM6	c21
2.53809460735431e-11	-6.29904106532616	0	0.356	8.51226169414488e-07	ARL5A	c21
8.48210972476333e-11	-6.29837384279741	0	0.343	2.84472995949113e-06	BAK1	c21
6.9645922779654e-12	-6.28887535862801	0	0.371	2.33578495818404e-07	LAGE3	c21
0.0227238499738068	-6.28617354037746	0	0.057	1	MS4A1	c21
1.59705120509731e-11	-6.28352054313998	0	0.362	5.35619033165536e-07	NRBP1	c21
4.12331888591715e-10	-6.28229926334954	0	0.324	1.38287868795889e-05	BIN1	c21
2.85535806790680e-11	-6.28189164651673	0	0.355	9.57629988814584e-07	MEAF6	c21
3.08341171927547e-09	-6.27388697407349	0	0.299	0.000103411462241061	FURIN	c21
6.25514492742167e-09	-6.27195443792376	0	0.29	0.000209785050575868	GTF2I	c21
2.04727150856321e-11	-6.27057230790316	0	0.359	6.86613918541928e-07	MAD2L2	c21
9.64273370137473e-10	-6.27005802423904	0	0.314	3.23398002876706e-05	CCAR1	c21
1.53179424910708e-09	-6.26943300431338	0	0.308	5.13733155265532e-05	ZBTB32	c21
1.6676961570538e-11	-6.26315177321676	0	0.361	5.59311937152702e-07	ACTR1A	c21
8.39394200502044e-11	-6.2617183410619	0	0.343	2.81516026964376e-06	ARL6IP6	c21
0.0491397811621894	-6.26118395754093	0	0.043	1	TRBV7-2	c21
7.11967792871433e-12	-6.26109193892494	0	0.371	2.38779758373221e-07	HIKESHI	c21
6.16242802960534e-10	-6.26020802095103	0	0.319	2.06675511256904e-05	MAT2A	c21
9.65291474360257e-09	-6.25906777144815	0	0.285	0.000323739454670943	FAS	c21
3.13735355515032e-10	-6.25815995064134	0	0.327	1.05220563532632e-05	HDLBP	c21
7.04171708890879e-12	-6.25698555698866	0	0.371	2.36165107727823e-07	PTRHD1	c21
0.19028941781329	-6.25459713402446	0	0.02	1	JCHAIN	c21
3.31573635944891e-11	-6.2538059742973	0	0.353	1.11203166023198e-06	SNW1	c21
1.41754249131661e-11	-6.25201544956802	0	0.363	4.75415400737764e-07	PRELID3B	c21
4.80818020538839e-11	-6.24981011719943	0	0.349	1.61256747728316e-06	SARS	c21
3.3282492356544e-07	-6.24892488689645	0	0.237	0.0111622822865377	HLA-DMA	c21
1.0340218278586e-10	-6.24807612058538	0	0.34	3.46790240627218e-06	MRPL3	c21
7.09936329461582e-11	-6.24740005887589	0	0.345	2.38098446174825e-06	DAP3	c21
7.59870359445171e-10	-6.24381632004473	0	0.317	2.54845321150721e-05	POLD4	c21
8.39394192159001e-11	-6.24213743967806	0	0.343	2.81516024166286e-06	YTHDF2	c21
3.24577489079617e-11	-6.24204577799063	0	0.354	1.08856798287522e-06	CD2BP2	c21
2.98198614830358e-10	-6.23522030728053	0	0.328	1.00009851441805e-05	PFKL	c21
1.20424472250548e-11	-6.23124288395247	0	0.365	4.03879595033886e-07	SLC25A11	c21
5.23230526834194e-11	-6.22940870413542	0	0.348	1.75481054089652e-06	SCP2	c21
3.76757214274065e-11	-6.22810241699627	0	0.352	1.26356834523236e-06	MAF1	c21
2.46892081289093e-09	-6.22579314145329	0	0.302	8.28026662227361e-05	FLI1	c21
3.67681073925978e-06	-6.2247269936121	0	0.203	0.123312878573294	ITM2C	c21
1.52266121314062e-08	-6.22468789956269	0.012	0.295	0.000510670117663099	GZMB	c21
3.4943719973348e-09	-6.21959985843333	0	0.298	0.000117194248046614	PCID2	c21
6.94501824036565e-10	-6.21892313164734	0.012	0.333	2.32922021745383e-05	CCL5	c21
2.48251005481374e-10	-6.21581954886234	0	0.33	8.32584222183433e-06	CDK4	c21
1.21375671453126e-05	-6.21267117382008	0	0.184	0.407069726919496	CXCR3	c21
2.93226000170718e-08	-6.21209239249511	0	0.27	0.000983421359372555	OXNAD1	c21
2.13735067857799e-11	-6.20660682644771	0	0.358	7.16824670581487e-07	NUDCD2	c21
1.28857340109017e-07	-6.2055100396545	0	0.251	0.0043216174725762	ITM2A	c21
0.0465503907293388	6.20361156591335	0.012	0.002	1	RIMS2	c21
1.15194032875913e-09	-6.19711601910436	0	0.312	3.86337747459238e-05	FKBP4	c21
8.6611718152006e-11	-6.19081172284923	0	0.342	2.90478380338198e-06	TMEM147	c21
2.06912573883643e-08	-6.18595616919024	0	0.275	0.000693943390290962	GPBP1	c21
6.94700272100866e-10	-6.18577979704241	0	0.318	2.32988577257188e-05	CMTM3	c21
1.41754249453304e-11	-6.18415792306308	0	0.363	4.75415401816491e-07	LSM1	c21
3.68829047782474e-11	-6.17652204414829	0	0.352	1.23697886045286e-06	DPM2	c21
1.05026251053421e-08	-6.17628837952227	0	0.284	0.000352237040782964	GGNBP2	c21
3.38717317262179e-11	-6.17521541528025	0	0.353	1.1359901386339e-06	NELFE	c21
3.97314519847063e-11	-6.16954445631853	0	0.351	1.33251343666308e-06	POP7	c21
0.0169696609972562	6.16938227962344	0.012	0.001	1	SSTR2	c21
1.32637700903315e-10	-6.16913149679849	0	0.337	4.44840321289538e-06	ADA	c21
3.38717318337576e-11	-6.16877097698597	0	0.353	1.13599014224056e-06	SSSCA1	c21
2.5328185741008e-08	-6.1684256168385	0	0.272	0.000849456693381925	GOLGA4	c21
8.39394194244759e-11	-6.16756107515453	0	0.343	2.81516024865807e-06	EIF2S1	c21
5.57536050055089e-10	-6.1660599591756	0	0.32	1.86986440467476e-05	MGST3	c21
3.95160916207457e-07	-6.16023466262225	0	0.235	0.0132529068077657	IL16	c21
6.94700273124768e-10	-6.15956137695093	0	0.318	2.32988577600585e-05	NME3	c21
9.74390746900706e-09	-6.159136649307	0	0.285	0.000326791168695559	DHX9	c21
3.92090873137954e-09	-6.15559659502702	0	0.296	0.000131499437033007	EIF2S3	c21
9.08630589198077e-10	-6.15540973512729	0	0.315	3.04736527005251e-05	CALHM2	c21
2.33535660911987e-07	-6.15315767900042	0	0.242	0.00783231899566622	TCTN3	c21
1.23301505552027e-07	-6.15242980882644	0	0.251	0.00413528589320388	DDX6	c21
4.46480858376287e-11	-6.15170153408129	0	0.35	1.49740750282239e-06	RPUSD3	c21
3.57242051640356e-11	-6.15118404741789	0	0.353	1.19811839279143e-06	GPS1	c21
9.61344348458799e-11	-6.14979880865729	0	0.341	3.22415667586112e-06	PPP1R11	c21
5.81420173717008e-11	-6.14970527838377	0	0.347	1.9499669786121e-06	CHCHD5	c21
9.81583297791231e-11	-6.14837299693669	0	0.341	3.29203406413223e-06	UBE2E3	c21
1.2837260488835e-09	-6.14812072875482	0	0.31	4.3053604227455e-05	MAX	c21
6.95196459070408e-11	-6.14601855248572	0	0.345	2.33154988443033e-06	PPIH	c21
9.71412270204581e-11	-6.1421487646936	0	0.341	3.25792247181212e-06	ARPP19	c21
1.10057351353258e-10	-6.13702040042946	0	0.34	3.69110344968557e-06	POLR2H	c21
3.92234545468822e-06	-6.13359228165109	0	0.202	0.131547621859333	INPP4B	c21
4.21905993004263e-08	-6.13320612071467	0	0.266	0.0014149883193377	OAS1	c21
2.83415035981727e-10	-6.13280142101334	0	0.329	9.50517347675516e-06	MED10	c21
2.33496756731959e-10	-6.12796966637624	0	0.331	7.83101422727644e-06	DR1	c21
4.27949550152438e-11	-6.1185224267944	0	0.351	1.43525720130125e-06	BOLA3	c21
1.72258403302429e-09	-6.11764147205818	0	0.307	5.77720232995687e-05	NCOA4	c21
1.9939422692533e-09	-6.11536947156524	0	0.305	6.68728358262172e-05	CARD16	c21
7.72014737485618e-11	-6.11247799538443	0	0.344	2.58918302657927e-06	NDUFB5	c21
7.01662486191776e-10	-6.11066312785307	0	0.318	2.35323564618998e-05	SRP72	c21
4.29307315644036e-10	-6.10905535970512	0	0.324	1.43981087520697e-05	NAA50	c21
9.36047993402633e-10	-6.10827692418395	0	0.314	3.13931776027375e-05	RAB14	c21
8.0225803392511e-05	-6.10439532482502	0	0.155	1	TRIM22	c21
8.39394183033795e-11	-6.1039345095399	0	0.343	2.81516021105874e-06	MRPL33	c21
4.70038724753534e-10	-6.10226160185358	0	0.323	1.5764158750784e-05	GNAI3	c21
5.14669981693895e-08	-6.10128847883187	0	0.263	0.00172610018460498	CDKN1B	c21
1.07506147900321e-09	-6.09952586924479	0	0.312	3.60554118828097e-05	SMC2	c21
1.30922119638503e-09	-6.09912387613569	0	0.31	4.39086604843611e-05	GRSF1	c21
1.73442565546666e-10	-6.09667222832557	0	0.334	5.8169167633041e-06	COMMD4	c21
6.74216301124072e-10	-6.09392202857781	0	0.318	2.26118663070991e-05	GTF2F1	c21
2.26073268735297e-05	-6.09194702932497	0	0.175	0.758204528684439	CSF2	c21
3.92090872474442e-09	-6.08695998214671	0	0.296	0.000131499436810478	HNRNPLL	c21
8.48210971686153e-11	-6.08413469747847	0	0.343	2.84472995684102e-06	RABIF	c21
1.60863970082331e-09	-6.08320823478757	0	0.308	5.39505582862122e-05	MFSD5	c21
9.21025103666293e-09	-6.0815064944108	0	0.286	0.000308893399267601	GPR108	c21
1.29920575995838e-10	-6.07863211300152	0	0.338	4.35727627774842e-06	SUGT1	c21
2.1736523380331e-10	-6.07600024076637	0	0.332	7.2899952112954e-06	PRPF38A	c21
1.18352349275857e-10	-6.07587308715168	0	0.339	3.9693010900137e-06	UBE2V2	c21
1.118355913754e-09	-6.07291035876984	0	0.312	3.75074206354817e-05	PSMD12	c21
1.64042148125172e-09	-6.06983736386682	0	0.307	5.50164556382203e-05	SDCBP	c21
9.36047996415033e-10	-6.06821570404835	0	0.314	3.13931777037674e-05	BCL2L1	c21
1.15324667327221e-08	-6.06787359611956	0	0.283	0.000386775869282035	CCNB2	c21
2.02325274647189e-10	-6.06632465929233	0	0.333	6.78558506111742e-06	THYN1	c21
1.80724226830608e-10	-6.06511713252738	0	0.334	6.06112911944494e-06	COPS5	c21
4.08191649846002e-10	-6.06484828348022	0	0.324	1.36899315525352e-05	RBBP7	c21
5.58168016757041e-09	-6.06418067440524	0	0.292	0.000187198389459976	RCN2	c21
2.42153192771697e-09	-6.06258629395192	0	0.302	8.12133377917719e-05	SLC50A1	c21
2.77704428501888e-10	-6.06136965377109	0	0.329	9.31365112309632e-06	NDUFB1	c21
7.5987036033911e-10	-6.05972209555177	0	0.317	2.54845321450531e-05	CPSF6	c21
2.48251003303982e-10	-6.05840536950394	0	0.33	8.32584214880896e-06	CAPZA2	c21
4.39624905881606e-05	-6.0575101472599	0	0.164	1	GPR25	c21
3.54324264011013e-10	-6.05609484550121	0	0.326	1.18833271664014e-05	AKR1B1	c21
4.23308739108044e-09	-6.05398989589569	0	0.295	0.000141969284922056	PSMB8-AS1	c21
1.65654161003278e-09	-6.05277674263819	0	0.307	5.55570925172793e-05	ASF1B	c21
1.33331136063769e-05	-6.04967294948775	0	0.183	0.447165964130668	TC2N	c21
3.45526703825474e-08	-6.046435781841	0	0.268	0.00115882745928987	SF3B3	c21
0.00678852852951106	-6.04562458089463	0	0.079	1	TRAV13-1	c21
1.43020600028898e-09	-6.04211445475323	0	0.309	4.79662488376919e-05	SF3A3	c21
3.95971808161353e-08	-6.03485502778798	0	0.266	0.00132801025021155	ETS1	c21
1.25871626118519e-09	-6.03226800207642	0	0.311	4.22148259676288e-05	ALKBH7	c21
2.04409800194061e-10	-6.03102040584953	0	0.332	6.85549587890841e-06	ITPA	c21
1.28988837110366e-08	-6.03089217777587	0	0.281	0.000432602761900746	DEGS1	c21
6.04037508901279e-10	-6.03083074016725	0	0.319	2.02582099735311e-05	RSL24D1	c21
3.13735357684816e-10	-6.02741438156398	0	0.327	1.05220564260333e-05	TMEM183A	c21
1.60863970917895e-09	-6.02590941194024	0	0.308	5.39505585664438e-05	ATF4	c21
2.67596190146119e-08	-6.02532990026649	0	0.272	0.000897464102512055	TMX4	c21
5.51975329153197e-10	-6.02368910536768	0	0.321	1.85121485891399e-05	JAGN1	c21
1.8183582279763e-08	-6.02359337391416	0	0.277	0.000609840982498692	GUSB	c21
4.25000481890564e-10	-6.02302706022442	0	0.324	1.42536661616457e-05	POLR2G	c21
1.73949245954343e-09	-6.02297037535639	0	0.307	5.83390981081674e-05	SDF2	c21
3.02452953905528e-09	-6.022638290485	0	0.3	0.000101436671680836	RBCK1	c21
1.1120655336579e-10	-6.02044034450752	0	0.34	3.72964538678188e-06	MRPS11	c21
5.14540113938728e-10	-6.02015527422185	0	0.321	1.7256646341277e-05	CBR1	c21
1.98218400876491e-10	-6.01903119928492	0	0.333	6.64784872859574e-06	URM1	c21
4.19277618486866e-09	-6.01769119209838	0	0.296	0.000140617327688125	YIPF3	c21
3.11327118448857e-09	-6.0142307413186	0	0.299	0.000104412888985378	CRIP1	c21
8.6513346969565e-08	-6.01216558161245	0	0.256	0.00290148463066527	SSH2	c21
2.6123936973261e-10	-6.01076622451128	0	0.33	8.76144598209228e-06	ABT1	c21
7.20927715455105e-09	-6.00957871333792	0	0.289	0.000241784737209333	ZFR	c21
1.14063744965657e-09	-6.00866044108806	0	0.312	3.82546987865821e-05	GTF2B	c21
4.16513173039474e-10	-6.008358712306	0	0.324	1.39690187973979e-05	IDH3G	c21
3.29844990644787e-09	-6.00570539031919	0	0.299	0.000110623412962449	MRFAP1L1	c21
1.60863971010737e-09	-5.99902046034047	0	0.308	5.39505585975811e-05	PPP4R2	c21
1.53276895485696e-10	-5.99764676589449	0	0.336	5.14060052079928e-06	MRPL22	c21
2.99550180723588e-09	-5.99720772251644	0	0.3	0.000100463139611077	RPL36A	c21
3.50754489656967e-10	-5.9930628538539	0	0.326	1.17636040741154e-05	VTI1B	c21
5.24974921547652e-10	-5.99262437962581	0	0.321	1.76066089188651e-05	SMIM26	c21
4.70270361001139e-08	-5.992293048258	0	0.264	0.00157719273672562	TRPV2	c21
4.08191646187834e-10	-5.99228296957132	0	0.324	1.36899314298476e-05	MRPL21	c21
2.15530659074857e-09	-5.99107286238686	0	0.304	7.22846724405255e-05	IGBP1	c21
1.40241056419835e-09	-5.99093239994011	0	0.309	4.70340455020844e-05	ACAA1	c21
6.07969376205828e-09	-5.98754655824379	0	0.291	0.00020390076939191	TUBA1A	c21
3.18805338435588e-07	-5.98547823874084	0	0.238	0.0106920934404528	ETNK1	c21
9.26820210842166e-10	-5.98536366978531	0	0.314	3.10836962312246e-05	PPP6C	c21
1.01507681810436e-07	-5.98431122862406	0	0.254	0.00340436463255841	TESPA1	c21
3.01244535751681e-10	-5.98417278317834	0	0.328	1.01031392400399e-05	DCPS	c21
6.44323968329579e-08	-5.98393584337722	0	0.26	0.00216093372498374	C1GALT1C1	c21
1.36170446392643e-09	-5.98386524327627	0	0.31	4.56688443111645e-05	RPA1	c21
5.05474805776549e-08	-5.98298864071787	0	0.263	0.00169526140361339	APOL6	c21
6.69668108526086e-07	-5.98036682263959	0	0.227	0.0224593290237479	FRYL	c21
3.49437194889885e-09	-5.97890661972536	0	0.298	0.00011719424642217	DERL2	c21
4.70226448223981e-09	-5.97744231280508	0	0.294	0.000157704546205359	STAU1	c21
1.67281645476019e-09	-5.97516266973448	0	0.307	5.61029182597471e-05	B3GAT3	c21
5.05474806043091e-08	-5.97099616676344	0	0.263	0.00169526140450732	SLCO4A1	c21
3.42783413006603e-09	-5.9697278456717	0	0.298	0.000114962701054155	NOB1	c21
3.8185759466816e-08	-5.96945324239168	0	0.267	0.00128067400099808	GRK2	c21
7.44890672262984e-10	-5.96770503785443	0	0.317	2.4982143366356e-05	SLC35B1	c21
1.59706201903029e-06	-5.96762068842228	0	0.215	0.053562265994238	CCR2	c21
0.00323743790358618	-5.96724875617861	0	0.092	1	TRAV4	c21
1.91774818498966e-09	-5.96434388921206	0	0.305	6.43174386281833e-05	HSF1	c21
1.23418280191947e-09	-5.9640656062137	0	0.311	4.13920228107751e-05	TAF9	c21
1.64237532131936e-08	-5.96177912697798	0	0.278	0.000550819835264088	ATIC	c21
1.10737521240835e-09	-5.96133916347497	0	0.312	3.71391498737512e-05	TIMM23	c21
4.83182355713637e-08	-5.9598547785085	0	0.264	0.0016204969845924	RECQL	c21
1.28372606080597e-09	-5.95621528906142	0	0.31	4.30536046273108e-05	TOR1A	c21
3.2124552156791e-08	-5.95347521218333	0	0.269	0.00107739323023446	DDB1	c21
3.33170359800963e-08	-5.95285483388043	0	0.269	0.00111738675270047	VOPP1	c21
7.59870363020924e-10	-5.95237399725851	0	0.317	2.54845322349957e-05	TRAPPC4	c21
2.93580237862652e-05	-5.9500534419373	0	0.171	0.984609401743764	BCL2	c21
6.80977812552093e-10	-5.94908136463192	0	0.318	2.28386338773721e-05	METTL5	c21
2.97562938503507e-07	-5.94831530525597	0	0.239	0.00997966583153063	PDCD6IP	c21
6.67830850544414e-08	-5.94623916243519	0	0.259	0.00223977110655586	TMEM243	c21
2.32940468031833e-09	-5.94581704513915	0	0.303	7.81235741685162e-05	IMP4	c21
5.37334384989449e-09	-5.94354904801297	0	0.292	0.000180211206037761	RAB24	c21
2.85295523435256e-08	-5.94151692304829	0	0.271	0.000956824126497162	GRINA	c21
1.7523330941253e-08	-5.93182983002758	0	0.277	0.000587697473107743	TSTD1	c21
3.39293653827344e-08	-5.93177305225385	0	0.269	0.00113792305620615	LAPTM4A	c21
2.26859492892152e-08	-5.9299926074181	0	0.274	0.000760841367261701	IL12RB1	c21
2.74620569894533e-09	-5.92843008301061	0	0.301	9.21022467312285e-05	TMEM9B	c21
1.93652564641398e-09	-5.92794736284367	0	0.305	6.49471971294319e-05	UBL7	c21
3.92090872585026e-09	-5.92595037339261	0	0.296	0.000131499436847566	RNASEH2B	c21
5.98023799514198e-10	-5.92594602354459	0	0.32	2.00565221881072e-05	DPY30	c21
0.00859545561997042	-5.92437537524999	0	0.075	1	TRDC	c21
1.24639054812423e-09	-5.92281561949108	0	0.311	4.18014462029904e-05	C8orf59	c21
4.70226450863974e-09	-5.91859702313878	0	0.294	0.00015770454709076	MRPS25	c21
7.68248292170004e-06	-5.91853611258244	0	0.191	0.257655112227976	KANSL1	c21
9.88436290462491e-08	-5.91647214853341	0	0.254	0.0033150176309531	BPTF	c21
0.000475360385281863	-5.91532878763059	0	0.125	1	FCMR	c21
1.09908391589476e-06	-5.91529283079235	0	0.22	0.0368610763712783	ENTPD1	c21
4.56949538048333e-09	-5.91446636520932	0	0.294	0.00015325173607065	YARS	c21
2.26256508423555e-09	-5.91372198925947	0	0.303	7.58819077950919e-05	WBP11	c21
7.9071826805423e-10	-5.91195873575291	0	0.316	2.65191092740028e-05	TIPRL	c21
5.19328556003113e-08	-5.91104522478726	0	0.263	0.00174172411112324	ACTN1	c21
2.56643207625022e-09	-5.90684760004283	0	0.302	8.60729989732797e-05	DNAJC19	c21
2.19758769605048e-07	-5.90421774972617	0	0.243	0.00737026961501409	CRTC3	c21
4.7206029774945e-06	-5.90392201887643	0	0.199	0.158319582659211	CCR6	c21
6.73837049144596e-08	-5.90358203036605	0	0.259	0.00225991469542115	CDK1	c21
1.40710917828404e-07	-5.90352965929578	0	0.249	0.00471916276212902	DNAJC3	c21
1.27792272897945e-08	-5.90341750372113	0	0.281	0.000428589724845127	MBD4	c21
5.52886839770069e-09	-5.90186787769108	0	0.292	0.000185427188322086	LRRFIP2	c21
2.64202447727056e-09	-5.89925782583424	0	0.301	8.86082169187001e-05	BCCIP	c21
8.84191496377864e-07	-5.8964474075368	0	0.223	0.0296540144055208	KCNA3	c21
0.00107850983455478	-5.89365101726456	0	0.111	1	FOXP3	c21
1.00320428315758e-09	-5.89303742000888	0	0.313	3.36454652485388e-05	CSRP1	c21
2.26256507841045e-09	-5.89078852587599	0	0.303	7.58819075997298e-05	ARL3	c21
1.68924750363579e-09	-5.89047509887075	0	0.307	5.66539827769371e-05	BCL2L12	c21
4.66041635459465e-08	-5.88975212023831	0	0.264	0.00156301043700395	IDS	c21
2.8543961704605e-09	-5.88735084855955	0	0.3	9.57307387649043e-05	MPST	c21
3.53102358014699e-06	-5.88721686517406	0	0.203	0.11842346883097	GCC2	c21
8.81998554009209e-10	-5.88423333706705	0	0.315	2.95804675043608e-05	NAA20	c21
7.72927527829077e-07	-5.88419405519002	0	0.225	0.0259224434283316	JMJD1C	c21
3.53466344592391e-07	-5.88368278164326	0	0.237	0.0118545542649396	CKAP5	c21
3.92396268415467e-08	-5.88193530985	0	0.267	0.00131601860501179	OXCT1	c21
3.95160919064391e-07	-5.88166518748963	0	0.235	0.0132529069035815	MKRN1	c21
8.33715340352067e-07	-5.88108682504263	0	0.224	0.0279611450847276	SLC20A1	c21
0.000970949589803346	-5.88064163440438	0	0.113	1	CD8B	c21
