# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.59733927113243e-08	-5.88017841637162	0	0.278	0.000535715644752395	PPHLN1	c21
7.92282498191274e-09	-5.87977387035276	0	0.287	0.000265715704243389	U2AF2	c21
4.49494625465092e-08	-5.87344487918075	0	0.265	0.00150751507488483	CMTM7	c21
5.10052182501237e-08	-5.87336315403314	0	0.263	0.00171061300967265	UBE2J1	c21
2.24783247395483e-08	-5.87149745250149	0	0.274	0.000753878055114972	TMEM248	c21
1.84440113160369e-09	-5.87103309606808	0	0.306	6.18575251517246e-05	PRPF31	c21
4.52605799994553e-09	-5.8692974376293	0	0.295	0.000151794933202173	TMED3	c21
1.29997439392747e-07	-5.86919128837854	0	0.25	0.00435985412235396	ERP44	c21
4.80968381936391e-07	-5.86680674788502	0	0.232	0.0161307175933827	PRDM1	c21
1.34839408576854e-09	-5.86622882433973	0	0.31	4.52224408485052e-05	DPH3	c21
1.30906505364388e-06	-5.86621467321933	0	0.218	0.0439034237691083	MAST4	c21
7.36871614471256e-08	-5.86587903528552	0	0.258	0.0024713200206137	MIS18BP1	c21
1.05168910122057e-07	-5.86561380941653	0	0.253	0.00352715490767355	C6orf89	c21
1.85227508015481e-08	-5.86555314034467	0	0.276	0.000621216016382321	TM2D3	c21
4.61333973405473e-09	-5.86439088952654	0	0.294	0.000154722188000728	NANS	c21
3.50254934174753e-06	-5.86377219006683	0	0.203	0.117468499823528	TMEM30A	c21
2.56902586234652e-07	-5.86301124311704	0	0.241	0.00861599893713776	CLEC2B	c21
3.10671680144934e-07	-5.85810501956376	0	0.238	0.0104193068087008	NBDY	c21
1.15194032440088e-09	-5.8570152080507	0	0.312	3.86337745997567e-05	FAM207A	c21
4.29615258438082e-08	-5.85365487992868	0	0.265	0.00144084365374964	RASSF1	c21
5.37334384237865e-09	-5.85352432330068	0	0.292	0.000180211205785695	UBE2K	c21
3.29844991672689e-09	-5.85305669125559	0	0.299	0.000110623413307186	MRPL32	c21
5.33552447753255e-08	-5.849555008308	0	0.262	0.00178942819927487	MCM4	c21
3.06923934269117e-08	-5.8490209875733	0	0.27	0.00102936149075177	MGAT1	c21
3.95971810263064e-08	-5.84729699252876	0	0.266	0.00132801025726026	ALAS1	c21
8.87044665965148e-09	-5.84707736767674	0	0.286	0.000297497040071391	GOLGA7	c21
2.21905009792757e-09	-5.84695815648284	0	0.304	7.44225021842949e-05	CISD1	c21
6.52898149997255e-07	-5.8463994537342	0	0.228	0.021896898154608	TOR1AIP1	c21
1.32644520642946e-08	-5.84596863484726	0	0.281	0.000444863193332312	CENPK	c21
4.33521258676858e-08	-5.84212780435553	0	0.265	0.00145394359735045	BCAP29	c21
1.79119657083675e-09	-5.84161186585004	0	0.306	6.00731505927229e-05	VMA21	c21
5.17260767912759e-09	-5.84140946190711	0	0.293	0.000173478916342581	PITHD1	c21
6.7475388743558e-09	-5.8413181150721	0	0.29	0.000226298958768145	NXT1	c21
1.9942242448108e-08	-5.83590396691642	0	0.276	0.000668822927224645	NSMCE1	c21
4.35630553470571e-09	-5.8347770774491	0	0.295	0.00014610177502296	TMEM256	c21
4.79286239072273e-09	-5.83436848734254	0	0.294	0.000160743018860059	RALBP1	c21
4.97920093496606e-09	-5.8333572053001	0	0.293	0.000166992440956892	APEH	c21
3.88447869326582e-07	-5.82910714974259	0	0.235	0.0130277646414749	JPX	c21
8.78742675550344e-09	-5.82650175279145	0	0.286	0.000294712718526074	ATG5	c21
3.89080177532554e-06	-5.8259378926489	0	0.202	0.130489709940868	STK38	c21
2.15970258639123e-07	-5.82344574410648	0	0.243	0.00724321053423889	FKBP11	c21
1.07011383725257e-08	-5.82270581896969	0	0.284	0.000358894778737768	RTCB	c21
1.03077085157372e-08	-5.82206570518836	0	0.284	0.000345699928200794	PLEKHB2	c21
8.70516565055547e-09	-5.82059909542092	0	0.286	0.000291953845588329	MRPS26	c21
3.11327118537189e-09	-5.82022185806684	0	0.299	0.000104412889015002	HDDC2	c21
6.58442146756153e-07	-5.81920771955051	0	0.228	0.0220828327179078	NFATC2	c21
1.84440111410114e-09	-5.8145973025474	0	0.306	6.1857524564724e-05	TIMM10	c21
4.88516411246398e-09	-5.8141795956352	0	0.294	0.000163838634003817	BLOC1S2	c21
8.9542321682809e-09	-5.81022008402642	0	0.286	0.000300307038459805	USP16	c21
0.00859545561002829	-5.80841549996356	0	0.075	1	GZMK	c21
2.16662135148936e-08	-5.8057428516359	0	0.274	0.000726641468862503	WDR77	c21
5.19273023829021e-07	-5.80526234272944	0	0.231	0.0174153786731777	NPEPPS	c21
2.82696455089665e-09	-5.80521118078978	0	0.301	9.48107371079719e-05	PEX2	c21
7.27770879991792e-09	-5.8048480508563	0	0.289	0.000244079797731647	NDUFA10	c21
6.68397944801812e-09	-5.80413097845749	0	0.29	0.000224167302727632	CNOT7	c21
2.54170728948675e-09	-5.80390509844893	0	0.302	8.52437790748065e-05	COX16	c21
3.39503081993833e-09	-5.80133678241203	0	0.298	0.000113862543639092	BCL7B	c21
7.28655212402902e-07	-5.80111766179882	0	0.226	0.0244376385135685	SMARCA2	c21
3.99677723007697e-09	-5.80103499354474	0	0.296	0.000134043914742321	TAF12	c21
1.03077085327464e-08	-5.80078572759856	0	0.284	0.000345699928771248	TMEM14C	c21
2.61658846029463e-09	-5.79694438428679	0	0.301	8.77551437813614e-05	ECHS1	c21
0.0906172967925025	-5.79325272697963	0	0.032	1	TRBV11-2	c21
4.89235001739629e-07	-5.7925039851139	0	0.232	0.0164079634883437	ZNF24	c21
1.04047213311794e-08	-5.79234795633535	0	0.284	0.000348953544005096	FAM162A	c21
5.32245801633176e-09	-5.79206736446306	0	0.293	0.000178504596951734	YIF1A	c21
1.81835823438099e-08	-5.7888206288001	0	0.277	0.000609840984646695	WASHC3	c21
1.37047463977207e-07	-5.78518970079285	0	0.25	0.00459629784686756	UBE3A	c21
2.20149463467891e-06	-5.78308154817335	0	0.21	0.0738337270578614	RBM6	c21
1.64782316887778e-07	-5.78051998129763	0	0.247	0.00552646934378231	MOSPD3	c21
7.66446091300683e-07	-5.77936383010866	0	0.226	0.0257050690100423	GIT2	c21
1.52494387655745e-08	-5.77916893265611	0	0.279	0.000511435677319839	CHTOP	c21
1.16407153144393e-08	-5.77699189124233	0	0.283	0.000390406310215666	NFYC	c21
5.22209412742379e-09	-5.77695693910654	0	0.293	0.000175138592845539	CWC15	c21
4.10594534061647e-08	-5.77533664249359	0	0.266	0.00137705194833595	WBP2	c21
1.58259685853394e-08	-5.7736259247528	0	0.279	0.000530771334415113	BID	c21
4.08383739071558e-06	-5.77168767264787	0	0.201	0.136963738409819	PIK3R1	c21
6.74753886122078e-09	-5.77090286250893	0	0.29	0.000226298958327623	TUSC2	c21
1.83749650550689e-06	-5.76935448972302	0	0.213	0.0616259578016899	NFKB2	c21
6.02228500500462e-09	-5.7684896411275	0	0.291	0.000201975394497845	CARD19	c21
1.24267221454673e-08	-5.7684642204354	0	0.282	0.000416767407314682	SIRT2	c21
6.94177851632844e-09	-5.76668418485639	0	0.289	0.000232813367880623	MCUR1	c21
5.63498439911942e-09	-5.76456625573696	0	0.292	0.000188986106777667	PSMD9	c21
4.83879832809707e-09	-5.76435087485454	0	0.294	0.000162283618327719	PCBD1	c21
1.38644261738281e-05	-5.76383360335428	0	0.182	0.464985125017845	ZBTB38	c21
2.28954449196257e-08	-5.76380055486811	0	0.274	0.000767867431714406	PDLIM2	c21
7.07429342902143e-09	-5.76361912136773	0	0.289	0.000237257653022521	PDHB	c21
2.31068278215992e-08	-5.76345097808554	0	0.274	0.000774956791480794	SEPHS2	c21
1.8374965134081e-06	-5.76197844926156	0	0.213	0.061625958066681	NR3C1	c21
2.27531151820393e-07	-5.76058247909193	0	0.243	0.00763093976975233	TAF7	c21
1.89914861264524e-09	-5.76034568037065	0	0.305	6.36936461708959e-05	RPL26L1	c21
9.83573720516539e-09	-5.75995675146982	0	0.285	0.000329870954386837	TMEM18	c21
2.70057440080338e-08	-5.75828504437609	0	0.272	0.000905718642541439	MRFAP1	c21
5.11511531191599e-06	-5.75688975179921	0	0.198	0.171550737331039	TPP1	c21
3.17383988957246e-09	-5.7549265581062	0	0.299	0.000106444242216481	MCTS1	c21
7.56878610523831e-08	-5.75286963581399	0	0.258	0.00253841948397483	CAPN1	c21
4.26795291501898e-07	-5.75249840559436	0	0.234	0.0143138604863907	CDKN2D	c21
1.27726993033118e-07	-5.75114661197764	0	0.251	0.00428370789234471	PIM3	c21
3.81857597406994e-08	-5.74602625664563	0	0.267	0.00128067401018358	TFAM	c21
0.0244593766943285	-5.74582780501962	0	0.056	1	IL22	c21
2.50941171945642e-06	-5.74339843643799	0	0.208	0.0841606502471294	PPP2R5C	c21
8.46286711856009e-09	-5.74288277607589	0	0.287	0.000283827637422268	SMIM37	c21
1.44228902265262e-08	-5.74125115325804	0	0.28	0.000483714892417235	EIF2B2	c21
1.89516319304726e-07	-5.73735574807105	0	0.245	0.00635599831684191	NAPG	c21
1.65766092248356e-08	-5.73535381083777	0	0.278	0.000555946320182537	EXOSC1	c21
7.62949341412629e-09	-5.73403474461213	0	0.288	0.000255877950122968	C12orf10	c21
4.66041637429745e-08	-5.73233926070259	0	0.264	0.00156301044361188	RNF115	c21
1.76861660915175e-08	-5.73155826794239	0	0.277	0.000593158638377314	ACD	c21
9.74390737507494e-09	-5.7314439274682	0	0.285	0.000326791165545263	C1D	c21
1.43206085174626e-07	-5.72224691695794	0	0.249	0.00480284568458659	SLC39A8	c21
7.27770882617631e-09	-5.72088197427189	0	0.289	0.000244079798612301	GGCT	c21
4.91400495961294e-06	-5.72067854075759	0	0.198	0.164805898335499	UBR5	c21
3.12663557565158e-06	-5.72010603887398	0	0.205	0.104861103936203	BBX	c21
4.96439959880852e-08	-5.71785369782949	0	0.263	0.0016649603374484	BUD23	c21
2.35353227570203e-08	-5.71693631778615	0	0.273	0.000789327654624945	ESD	c21
7.17380768219953e-08	-5.71675209384927	0	0.258	0.00240595162045608	DKC1	c21
5.17260768347290e-09	-5.71645173643274	0	0.293	0.000173478916488314	PYM1	c21
7.48683112223606e-09	-5.71556217727138	0	0.288	0.000251093342177553	MRPS23	c21
1.76861659908135e-08	-5.71551865124219	0	0.277	0.000593158634999903	TXNDC9	c21
1.21375671618116e-05	-5.71322422788875	0	0.184	0.407069727472837	ARHGEF3	c21
1.44228901439594e-08	-5.71220524487791	0	0.28	0.000483714889648109	PBDC1	c21
1.33477073134061e-07	-5.71007478204436	0	0.25	0.00447655407877014	STARD7	c21
5.19328553540277e-08	-5.70969084262523	0	0.263	0.00174172410286338	CYB561D2	c21
3.02665377425529e-06	-5.70518304699472	0	0.205	0.101507914280974	PTPN4	c21
1.10057932944773e-08	-5.70073841142428	0	0.283	0.00036911229551018	ADSL	c21
1.31998332808684e-06	-5.70014145880276	0	0.218	0.0442696008573764	STT3A	c21
4.21905990992255e-08	-5.69849577681486	0	0.266	0.00141498831258982	AP1S2	c21
5.43245415409857e-08	-5.69656583725468	0	0.262	0.00182193647420158	CAMLG	c21
3.35700083688716e-07	-5.69557227656828	0	0.237	0.0112587094067521	SRP54	c21
1.16942321220131e-07	-5.69496485146012	0	0.252	0.00392201156908076	TINF2	c21
0.084601070009717	-5.69265175879839	0	0.033	1	TRDV2	c21
3.72147828164873e-07	-5.69251802901658	0	0.236	0.0124810938609935	RABAC1	c21
1.40261795328097e-08	-5.69236615463924	0	0.28	0.000470410009171373	NENF	c21
2.6515683550683e-08	-5.69196862223289	0	0.272	0.000889282994922808	BTG3	c21
1.38963249806674e-08	-5.6900595235804	0	0.28	0.000466054947201622	RFC2	c21
1.0799902793841e-07	-5.68944780751411	0	0.253	0.00362207139899841	ACO2	c21
5.48156105559468e-08	-5.68713490924242	0	0.262	0.00183840594682534	TFPT	c21
0.000439459913872259	-5.68658697701052	0	0.126	1	TIGIT	c21
1.30196334071311e-08	-5.68580502725233	0	0.281	0.000436652465208363	CUEDC2	c21
5.07426245882771e-06	-5.68508129541426	0	0.198	0.170180614344164	CD80	c21
1.64782316929857e-07	-5.68450918250472	0	0.247	0.00552646934519354	GSPT1	c21
2.70057437690958e-08	-5.68067030204503	0	0.272	0.000905718634527935	MIF4GD	c21
3.74985764960184e-08	-5.68006215204315	0	0.267	0.00125762725852347	ZFAND2B	c21
1.63345637318335e-07	-5.67935651373028	0	0.247	0.00547828598438231	CDCA3	c21
6.24714610967831e-06	-5.67850986425976	0	0.195	0.209516786226391	RPS6KA5	c21
8.05644235497666e-08	-5.67764670345347	0	0.257	0.00270196963701207	SLC39A1	c21
3.6162639151463e-24	-5.67605180739366	0.012	0.63	1.21282259186177e-19	COTL1	c21
3.5508626069937e-08	-5.67391263342228	0	0.268	0.00119088830113355	POLD2	c21
5.41019064090419e-06	-5.67367533559516	0	0.197	0.181446973714645	SAMD9	c21
1.60508822129931e-07	-5.67196620898606	0	0.247	0.00538314487659364	SINHCAF	c21
5.38377654787268e-08	-5.67126424016771	0	0.262	0.00180561097862554	UBA3	c21
4.3045897389084e-07	-5.66953996583849	0	0.234	0.014436733066351	IRF3	c21
1.16942321129705e-07	-5.66910775702025	0	0.252	0.00392201156604806	HACD4	c21
1.09908391589476e-06	-5.66789447502125	0	0.22	0.0368610763712783	KIAA0040	c21
5.74999301930915e-07	-5.66788414761555	0	0.23	0.019284326588159	VPS36	c21
1.44609528858925e-06	-5.66726061943154	0	0.216	0.0484991437887062	PEPD	c21
1.4193050309471e-05	-5.66523286939248	0	0.182	0.476006521279038	RGCC	c21
4.45448273104482e-08	-5.66056456602122	0	0.265	0.00149394441833781	HDAC3	c21
3.3621840549551e-08	-5.65973352222096	0	0.269	0.00112760928835084	UBE2G1	c21
0.084601070042896	-5.65905164340495	0	0.033	1	TRBV13	c21
1.09926890222837e-07	-5.65860522355995	0	0.253	0.00368672804429349	HMGN4	c21
1.97962562035052e-07	-5.65755641821816	0	0.245	0.00663926840553157	FUBP1	c21
2.17856487334964e-07	-5.65733026452262	0	0.243	0.00730647087224001	WAPL	c21
0.00484529358014784	5.65699793122361	0.012	0.001	1	NHLH1	c21
4.18102139355595e-08	-5.65557142902174	0	0.266	0.00140223095497079	RNF4	c21
1.80162787308238e-08	-5.65427730348549	0	0.277	0.00060422995607437	MTX1	c21
1.5362529910914e-07	-5.65377719824492	0	0.248	0.00515228528152235	GORASP2	c21
7.50151443936486e-08	-5.652914715828	0	0.258	0.00251585791267419	FXR1	c21
4.06890216367316e-08	-5.65081095882144	0	0.266	0.00136462840765271	UCHL5	c21
8.44876820725107e-06	-5.65024139078316	0	0.19	0.283354788134787	PRKCQ	c21
3.91790381005332e-07	-5.64917507689451	0	0.235	0.0131398657981568	CREB1	c21
8.78957719098158e-06	-5.64727261405816	0	0.189	0.29478483983114	RNF19A	c21
7.70509918833541e-08	-5.64662829461999	0	0.258	0.00258413616578393	GMPR2	c21
6.67830852117275e-08	-5.64364493730064	0	0.259	0.00223977111183092	SLC52A2	c21
4.83182355968731e-08	-5.64050609847168	0	0.264	0.00162049698544793	NSFL1C	c21
3.78406460843162e-08	-5.64035819196163	0	0.267	0.0012690995883758	PAFAH1B3	c21
3.50403196903605e-30	-5.63960539647457	0.012	0.72	1.17518224177531e-25	COX8A	c21
4.53576824926939e-08	-5.63949537007768	0	0.265	0.00152120595543997	PSME3	c21
4.18102139134e-08	-5.639374372555	0	0.266	0.00140223095422761	FAM45A	c21
1.02411161811522e-07	-5.63922166684807	0	0.254	0.00343466554483481	AK3	c21
4.35578355470471e-06	-5.63689049502144	0	0.2	0.146084268857687	EPSTI1	c21
6.753508080788e-07	-5.63680485197702	0	0.227	0.0226499154013468	YTHDC1	c21
5.83764124113322e-08	-5.63606463657155	0	0.261	0.00195782811945126	SAR1A	c21
9.28899025371408e-08	-5.63527845124585	0	0.255	0.00311534155129063	FAM204A	c21
0.000213703372158203	-5.63455844308241	0	0.139	1	SERINC5	c21
8.20131257933119e-08	-5.63371678944147	0	0.257	0.0027505562128561	ATXN10	c21
1.75233309745202e-08	-5.63207773013001	0	0.277	0.000587697474223457	GTF2H5	c21
5.48156102963696e-08	-5.62977976333624	0	0.262	0.00183840593811964	UPF3A	c21
1.70612306085822e-06	-5.62966345897518	0	0.214	0.0572199552150628	STAG2	c21
8.65133469246019e-08	-5.62956002372728	0	0.256	0.0029014846291573	PET100	c21
7.77415067339339e-08	-5.62903542815998	0	0.257	0.00260729465284267	GSS	c21
7.1044693615936e-07	-5.62787750429682	0	0.227	0.0238269693449126	TMEM273	c21
3.78406459033334e-08	-5.62769376724736	0	0.267	0.00126909958230599	TSG101	c21
1.69210364383708e-06	-5.62624630547557	0	0.214	0.0567497720070079	RDH11	c21
3.99579132861997e-08	-5.62130109553615	0	0.266	0.00134010849579257	PPIF	c21
1.55350935830221e-08	-5.61821097252614	0	0.279	0.000521015968587395	LRR1	c21
3.91790380126052e-07	-5.61763073994365	0	0.235	0.0131398657686675	FAM126A	c21
3.58329756271896e-08	-5.61676829673335	0	0.268	0.00120176633658469	CHTF8	c21
5.89816969399956e-07	-5.61153879623128	0	0.229	0.0197812815197357	SLC1A5	c21
3.88852230249633e-08	-5.610646921034	0	0.267	0.00130413260981122	SLC25A1	c21
8.33715338519674e-07	-5.61004885677287	0	0.224	0.0279611450232728	ARCN1	c21
1.97870455477952e-06	-5.61003868467089	0	0.212	0.0663617933581954	CDC42EP3	c21
1.20080871845076e-07	-5.60751894190562	0	0.251	0.00402727227994017	PPID	c21
7.41045846371976e-07	-5.60681379091114	0	0.226	0.0248531955956233	CCNH	c21
1.36401266983344e-08	-5.60643148900069	0	0.28	0.00045746256920874	TMEM126A	c21
0.00554184527921855	-5.60491826117853	0	0.082	1	CCR4	c21
3.92396269248764e-08	-5.60219984077503	0	0.267	0.0013160186078065	HMGB3	c21
1.30196334533957e-08	-5.60000225074029	0	0.281	0.000436652466759984	HAUS1	c21
5.05474805376736e-08	-5.59920948302672	0	0.263	0.0016952614022725	AKR7A2	c21
0.0693995153348763	-5.59875272520982	0	0.037	1	TRBV6-5	c21
6.61876890362669e-08	-5.59697676074874	0	0.26	0.00221980271489832	YDJC	c21
1.35847108626916e-07	-5.59449711353772	0	0.25	0.00455604032912951	CPPED1	c21
4.95360095094833e-06	-5.59432609468645	0	0.198	0.166133868692905	CAND1	c21
1.43416188226234e-06	-5.59355870533468	0	0.216	0.0480989212073143	NEK7	c21
4.56976938945087e-07	-5.59239432428971	0	0.233	0.0153260925783403	CASP3	c21
2.9500666568973e-07	-5.59222727797508	0	0.239	0.00989393355390216	IKBIP	c21
3.69158036647984e-05	-5.59221634618442	0	0.167	1	LMBRD1	c21
6.4739964700949e-07	-5.59047330823834	0	0.228	0.0217124893614043	TROVE2	c21
4.30458976032083e-07	-5.58925478547426	0	0.234	0.014436733138164	STARD3	c21
1.25239927551571e-05	-5.58841656789795	0	0.184	0.420029669022459	PIAS1	c21
4.25179793709327e-06	-5.58618010869662	0	0.2	0.142596799214234	FUT8	c21
2.17856485899555e-07	-5.58613207749715	0	0.243	0.00730647082409929	MYD88	c21
1.89516319256517e-07	-5.58573284640167	0	0.245	0.00635599831522507	ERG28	c21
6.47399644462091e-07	-5.58443157532732	0	0.228	0.0217124892759696	CTCF	c21
3.24342699836331e-07	-5.58183446836735	0	0.238	0.0108778054671109	AURKB	c21
1.06104151780383e-07	-5.58174980672305	0	0.253	0.00355852104241049	SLC25A20	c21
2.92471799449025e-07	-5.58149342021819	0	0.239	0.00980891920992139	BAG6	c21
5.58107726352839e-08	-5.58130715379715	0	0.262	0.00187178169264215	PDHA1	c21
1.4643036144707e-05	-5.57755766732438	0	0.182	0.491098146221184	THEMIS	c21
1.13883815665215e-07	-5.57754331731018	0	0.252	0.00381943540977997	ECHDC1	c21
1.38738033616185e-06	-5.57749797211852	0	0.217	0.046529961714196	PTPRCAP	c21
9.61499439854561e-07	-5.57745978034128	0	0.222	0.0322467682138423	HEXB	c21
6.67830855437761e-08	-5.57701647106208	0	0.259	0.00223977112296716	NUBP2	c21
2.90558898364053e-08	-5.57590135990116	0	0.271	0.00097447643333336	GLO1	c21
4.7586806619232e-06	-5.57483847847457	0	0.199	0.15959663203958	PPM1K	c21
7.9269392980817e-07	-5.57475167791258	0	0.225	0.0265853690179064	PNPLA2	c21
1.10829237493565e-06	-5.57396588749786	0	0.22	0.0371699096705918	GART	c21
1.10903364514158e-07	-5.57309098815562	0	0.253	0.00371947703907582	PHAX	c21
7.22535831165075e-07	-5.57276773171484	0	0.226	0.0242324067056143	RSRC1	c21
3.92234546110935e-06	-5.57255566832103	0	0.202	0.131547622074685	CCR5	c21
5.05474806842718e-08	-5.57088796715016	0	0.263	0.00169526140718911	RAMMET	c21
3.18805337396233e-07	-5.57041486795329	0	0.238	0.0106920934055949	RAB8B	c21
8.12856269979849e-08	-5.56974227613459	0	0.257	0.00272615735825842	MRPS35	c21
3.28266595009265e-06	-5.56930467824896	0	0.204	0.110094050634207	ORMDL3	c21
3.33634183398208e-06	-5.56882787796441	0	0.204	0.111894232428091	LTA4H	c21
7.43482611435268e-08	-5.56879452659863	0	0.258	0.0024934919822316	MPLKIP	c21
5.63149407424658e-08	-5.56852100558566	0	0.262	0.00188869048262082	SMIM15	c21
3.21562401208302e-07	-5.56756353573301	0	0.238	0.010784559811724	TDG	c21
6.41946280666519e-07	-5.56733785626147	0	0.228	0.0215295943609937	MRTO4	c21
1.86237114067571e-07	-5.56465663109685	0	0.245	0.0062460203315982	WDR54	c21
0.000104845252897964	-5.56455163134549	0	0.15	1	SYNE1	c21
9.29816717492812e-07	-5.56361321516604	0	0.223	0.0311841930712739	SMU1	c21
4.83182354948351e-08	-5.56295631936696	0	0.264	0.00162049698202578	TTC1	c21
1.77793491284437e-06	-5.56206094785386	0	0.213	0.0596283811069746	WDR82	c21
2.16181888426823e-31	-5.56177564305187	0.012	0.738	7.2503081740588e-27	CD3D	c21
8.26737649539462e-07	-5.56163066364703	0	0.224	0.0277271272902545	AGTRAP	c21
1.07999028440554e-07	-5.560518167261	0	0.253	0.00362207141583931	MAP2K3	c21
2.08583288350675e-07	-5.55983759051158	0	0.244	0.00699546632470493	GGH	c21
0.0418110047237128	-5.55846811576994	0	0.046	1	TRAV8-6	c21
3.36891285303536e-05	-5.55712123601122	0	0.168	1	PCED1B	c21
2.2014946503767e-06	-5.55506095867027	0	0.21	0.0738337275843336	MAP3K8	c21
5.14669982914561e-08	-5.5548198584775	0	0.263	0.00172610018869886	TPD52L2	c21
7.60017629312237e-07	-5.55439077975113	0	0.226	0.0254894712518738	NOP16	c21
1.69166673787746e-07	-5.5503743389916	0	0.247	0.00567351190549342	MTIF3	c21
1.78279237319634e-07	-5.55007921530259	0	0.246	0.00597912906122588	GOLPH3	c21
4.05102941235969e-06	-5.54881389722508	0	0.201	0.135863424431719	CASP1	c21
1.27726992868904e-07	-5.54784052280084	0	0.251	0.0042837078868373	SPG21	c21
9.79708579865779e-08	-5.5461780753468	0	0.254	0.00328574663515385	ILKAP	c21
1.06298981879383e-06	-5.5460160058134	0	0.221	0.0356505525427076	WAC	c21
2.61389331009964e-07	-5.54557336440382	0	0.241	0.00876647538341218	REEP3	c21
1.08958801003692e-07	-5.54459662465264	0	0.253	0.00365426026806181	ATP6V1E1	c21
1.50953238998869e-07	-5.54432490825867	0	0.248	0.00506266972954407	POLR3GL	c21
1.14894547379082e-07	-5.54215382780652	0	0.252	0.00385333332999964	PREB	c21
5.20797069434443e-29	-5.54039357143042	0.012	0.705	1.74664921146923e-24	MRPS6	c21
2.89958172887262e-07	-5.53960314864841	0	0.239	0.00972461720229299	TMEM60	c21
6.47399645098939e-07	-5.53876434512812	0	0.228	0.0217124892973282	R3HDM4	c21
1.21467891115722e-06	-5.53697033432383	0	0.219	0.040737901322391	NT5C3A	c21
1.36455043048554e-06	-5.53533735505363	0	0.217	0.0457642923376241	ABHD14B	c21
2.03205289399182e-07	-5.53457485369309	0	0.244	0.00681509899586975	ZNF524	c21
1.07999028133688e-07	-5.53346886314247	0	0.253	0.00362207140554763	CBX1	c21
4.64533570643849e-06	-5.53275609310135	0	0.199	0.155795268922534	MED15	c21
3.18805338115788e-07	-5.53196904127936	0	0.238	0.0106920934297273	NCBP2	c21
1.97962562739226e-07	-5.52961283507367	0	0.245	0.00663926842914815	MPV17	c21
9.69583023070842e-07	-5.52816736362863	0	0.222	0.0325178754277499	SBNO1	c21
5.45367488736879e-06	-5.5280969151786	0	0.197	0.182905348372574	ABHD3	c21
0.11230819956165	-5.52717749497946	0	0.029	1	TRBV7-9	c21
7.50174957056413e-06	-5.52707141079575	0	0.192	0.25159367709758	ZNF638	c21
3.88447868454596e-07	-5.52659725397443	0	0.235	0.0130277646122302	PANK2	c21
3.95160918965877e-07	-5.52355355592481	0	0.235	0.0132529069002776	MFAP1	c21
2.18352324908254e-06	-5.51905270685569	0	0.21	0.0732310027277302	CDC40	c21
1.22218714161428e-07	-5.51735796561952	0	0.251	0.00409897123554598	POLE3	c21
1.67154444727612e-05	-5.51669535226635	0	0.179	0.560602576727464	TRABD2A	c21
2.38603025636008e-05	-5.51563515008034	0	0.174	0.800226827378043	DNAJB14	c21
1.09926889484925e-07	-5.51272233230811	0	0.253	0.0036867280195454	EBPL	c21
6.39838486161646e-06	-5.50986947684092	0	0.194	0.214589031488893	SLC6A6	c21
2.03205289450775e-07	-5.5088115191983	0	0.244	0.00681509899760008	FBXO6	c21
6.32875146604112e-08	-5.50861327373555	0	0.26	0.00212253666668087	FRG1	c21
