# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
5.28180473176937e-07	-5.50798579545276	0	0.231	0.0177141167094081	MTF2	c21
6.52898149997255e-07	-5.50634926470938	0	0.228	0.021896898154608	CERS2	c21
0.0423768281410554	-5.50497498039453	0	0.046	1	TRAV9-2	c21
3.00140797981297e-07	-5.50394914721078	0	0.239	0.0100661220826968	WDR45	c21
2.0280815491619e-06	-5.5033614599123	0	0.211	0.0680177989957919	CGAS	c21
1.17979510823987e-07	-5.50109154972036	0	0.252	0.00395679683401489	PPIE	c21
7.20968814921257e-06	-5.49980401574121	0	0.192	0.241798521148291	TMEM87A	c21
1.59706203128684e-06	-5.49919035226612	0	0.215	0.053562266405298	EED	c21
2.8746560881573e-07	-5.49863193057164	0	0.239	0.00964102158846194	ALG3	c21
7.16466536699305e-07	-5.49839566593664	0	0.226	0.0240288547078213	EAPP	c21
2.48153197345841e-07	-5.49679011028942	0	0.241	0.00832256193258483	THAP7	c21
1.84618322432191e-07	-5.49582719482401	0	0.246	0.00619172929773082	DGCR6L	c21
7.86745382796392e-06	-5.49495955263644	0	0.191	0.263858666482254	STT3B	c21
1.0110045635824e-06	-5.49367369455929	0	0.222	0.0339070710534265	NGDN	c21
1.03322481367911e-07	-5.49219030238662	0	0.254	0.00346522938011699	TPRKB	c21
2.9060480624717e-06	-5.49213934142636	0	0.206	0.097463039919176	EAF2	c21
1.7061230604498e-06	-5.49111840008633	0	0.214	0.0572199552013654	PTTG1IP	c21
7.16466534239456e-07	-5.49070839628246	0	0.226	0.0240288546253229	RNASEK	c21
8.33715344424048e-07	-5.49024786374232	0	0.224	0.0279611452212937	RRM2	c21
1.9117696367504e-07	-5.48862697027593	0	0.245	0.00641169300773349	SBDS	c21
1.76334091641097e-06	-5.48859715068135	0	0.213	0.0591389276545911	INTS10	c21
0.000732791954296971	-5.48648964461022	0	0.118	1	NFKBIZ	c21
1.71096823585491e-05	-5.48007359605123	0	0.179	0.573824526941021	FAM3C	c21
3.75353574687972e-07	-5.47994136854004	0	0.236	0.0125886081878852	C15orf40	c21
1.79843821851377e-07	-5.47901793260717	0	0.246	0.00603160209725149	LYRM4	c21
1.79264654428057e-06	-5.47853440897779	0	0.213	0.0601217798020817	FBXO9	c21
5.55805584348565e-07	-5.4782754146777	0	0.23	0.0186406076878822	SMARCE1	c21
2.19203554965152e-05	-5.47545888017446	0	0.175	0.735164882642125	TAGAP	c21
1.80747674231151e-06	-5.47485752780567	0	0.213	0.0606191549836434	SNHG7	c21
1.79843821301603e-07	-5.47382196565159	0	0.246	0.00603160207881316	NTMT1	c21
2.42871442570456e-06	-5.4719595041863	0	0.209	0.0814542244092794	MITD1	c21
1.66231313541033e-07	-5.47189923724928	0	0.247	0.00557506579353916	CHMP4B	c21
2.33535659730612e-07	-5.47001486611835	0	0.242	0.00783231895604527	CMC1	c21
2.95371790335623e-06	-5.46699590124743	0	0.206	0.0990617910427613	SLC39A7	c21
2.10406599890328e-07	-5.46464131277126	0	0.244	0.00705661654712182	SMIM29	c21
8.88528795293462e-08	-5.46294264859998	0	0.256	0.00297994787365521	FTSJ1	c21
2.95371789987476e-06	-5.46090983840012	0	0.206	0.0990617909259998	GNPTG	c21
1.89900013003691e-06	-5.45977456203937	0	0.212	0.063688666361178	FARS2	c21
0.00050161275755112	5.4566807438321	0.012	0.001	1	MOCS1	c21
0.00267379514674643	5.45537070069794	0.012	0.001	1	FGF11	c21
5.07426241523631e-06	-5.45430649461975	0	0.198	0.170180612882195	USP8	c21
1.79264654042372e-06	-5.4542382471903	0	0.213	0.0601217796727308	ADSS	c21
3.88447870198565e-07	-5.45325219812022	0	0.235	0.0130277646707195	VRK1	c21
1.53238017049312e-06	-5.45021898664567	0	0.215	0.0513929661579984	YIPF5	c21
8.44876826913e-06	-5.4497582182697	0	0.19	0.283354790210082	FAF2	c21
2.07865797138302e-06	-5.44810592780572	0	0.211	0.0697140310442439	CALU	c21
6.90858178917229e-05	-5.4473986875044	0	0.157	1	TUT4	c21
3.78586232694055e-07	-5.44664399349216	0	0.236	0.0126970250720932	AKIP1	c21
2.65696013511921e-06	-5.44541514449014	0	0.207	0.0891091290116282	KRCC1	c21
0.0532829324257875	-5.44421306516999	0	0.042	1	TRAV12-2	c21
3.88447869326582e-07	-5.4429339960028	0	0.235	0.0130277646414749	YEATS4	c21
9.89430162239223e-06	-5.44139218196674	0	0.188	0.331835087811791	PBRM1	c21
7.10996263512073e-08	-5.44012709032916	0	0.259	0.00238453926856679	PDZD11	c21
9.77732809793454e-07	-5.43849315553824	0	0.222	0.0327912029748528	ACADM	c21
2.20149462107417e-06	-5.43758711632073	0	0.21	0.0738337266015854	SNX20	c21
1.41058219089032e-06	-5.43650026708927	0	0.217	0.0473081055180795	AGGF1	c21
4.0892793360908e-07	-5.43426391353655	0	0.234	0.0137146250373813	SLC35B2	c21
8.05675879958421e-06	-5.43344338026617	0	0.191	0.270207576620455	PPP4R3B	c21
3.59589593466909e-07	-5.43038277275656	0	0.236	0.0120599157856932	BLOC1S1	c21
7.77415067339339e-08	-5.43010220862405	0	0.257	0.00260729465284267	OVCA2	c21
1.83474986078482e-05	-5.42990792670691	0	0.178	0.615338408310013	SENP6	c21
1.47025299867008e-06	-5.42460544876752	0	0.216	0.0493093450693972	CKAP2	c21
6.31173502399606e-07	-5.42376711770461	0	0.228	0.021168296923478	HAT1	c21
6.52898149194621e-07	-5.42238971832088	0	0.228	0.0218968981276892	HTRA2	c21
1.79843821347418e-07	-5.42199350155445	0	0.246	0.00603160208034969	EIF2B1	c21
1.93049935128534e-06	-5.4214717884925	0	0.212	0.0647450872434078	COPG1	c21
3.41523219406072e-07	-5.41766736091545	0	0.237	0.0114540057324408	DPP3	c21
1.26606315363101e-07	-5.41699500018189	0	0.251	0.00424612260464768	EMC9	c21
2.08583289144489e-07	-5.41587139946384	0	0.244	0.00699546635132788	PAGR1	c21
1.00258465815945e-06	-5.41580984796255	0	0.222	0.0336246842653518	ARL8B	c21
1.89516319063679e-07	-5.41501767772506	0	0.245	0.00635599830875766	UQCC3	c21
1.02805156575629e-06	-5.4119995388095	0	0.221	0.0344787934123344	ERO1A	c21
3.9541381359772e-06	-5.41164438572728	0	0.201	0.132613884804403	TMEM33	c21
0.0309169408673298	-5.41079189292412	0	0.051	1	TYROBP	c21
1.22218713028722e-07	-5.40732984774814	0	0.251	0.00409897119755726	CAMTA1	c21
1.14890769085546e-05	-5.40536528095867	0	0.185	0.385320661359103	GCHFR	c21
1.19462283777744e-06	-5.40345804386993	0	0.219	0.0400652607333799	ARG2	c21
7.93006910121447e-06	-5.40181558012905	0	0.191	0.265958657516531	PHF20	c21
5.86066145984967e-06	-5.39962686443852	0	0.196	0.196554864040438	EXOSC10	c21
3.78586233450009e-07	-5.3986614495884	0	0.236	0.0126970250974464	DCTN5	c21
5.23708295279289e-07	-5.39766787059902	0	0.231	0.0175641288070768	FAM173A	c21
1.61921171850249e-07	-5.39719540968872	0	0.247	0.00543051226151365	CFAP20	c21
3.05361993303572e-07	-5.3964887360899	0	0.239	0.0102412305314152	MED11	c21
0.000150479860918803	-5.39567128026597	0	0.144	1	P2RY10	c21
1.77793490986854e-06	-5.39503259414395	0	0.213	0.059628381007171	CKAP2L	c21
1.43416187984746e-06	-5.39502430774481	0	0.216	0.0480989211263241	DNAJA3	c21
2.95006664355208e-07	-5.39483798435582	0	0.239	0.00989393350914495	ZNF511	c21
0.101900376541022	-5.3948127614048	0	0.03	1	TRBV5-4	c21
2.04481583147842e-05	-5.39436215007141	0	0.176	0.685790333561234	GLB1	c21
5.41019063087316e-06	-5.3942693173093	0	0.197	0.181446973378224	SFT2D2	c21
0.0105877548835361	-5.39381374543389	0	0.071	1	TCF7	c21
2.21961007779976e-06	-5.39375586951012	0	0.21	0.0744412827892484	ANXA4	c21
4.08383739930149e-06	-5.39270643531259	0	0.201	0.136963738697773	RAP1GDS1	c21
3.64719199149285e-06	-5.39155788836598	0	0.203	0.122319525010687	FAM133B	c21
1.43206085284752e-07	-5.39132004190258	0	0.249	0.00480284568828001	NDUFS4	c21
3.18805338435588e-07	-5.39105430437543	0	0.238	0.0106920934404528	MRPS10	c21
1.04550300929223e-05	-5.39047856824039	0	0.187	0.350640799256428	ENOSF1	c21
2.61389330021316e-07	-5.39030304976338	0	0.241	0.00876647535025491	COASY	c21
2.74503218845376e-06	-5.38987179565321	0	0.207	0.0920628895363623	TRIM27	c21
2.29515738378471e-07	-5.38962345538727	0	0.243	0.00769749883373716	DDT	c21
3.34329934740279e-05	-5.38934266013472	0	0.169	1	VTI1A	c21
8.26549596343527e-05	-5.388891921243	0	0.154	1	CNST	c21
5.97452445533424e-26	-5.38854097732948	0.012	0.661	2.00373601183e-21	PDIA6	c21
1.11757598250739e-06	-5.38777565984394	0	0.22	0.0374812633013327	NSL1	c21
5.37236764824754e-07	-5.38704578139644	0	0.231	0.0180178466186926	PCK2	c21
3.56515155472471e-07	-5.38475452992273	0	0.236	0.0119568052842357	KLHDC3	c21
1.08995001693451e-06	-5.38383514313712	0	0.22	0.0365547436679497	NGRN	c21
6.75350809737718e-07	-5.38255782951335	0	0.227	0.0226499154569836	ARL2BP	c21
1.86341852180753e-05	-5.38089985375122	0	0.178	0.62495330384381	HYOU1	c21
3.44471590245663e-07	-5.37439668588961	0	0.237	0.0115528881936591	ISCA2	c21
2.27483196971358e-06	-5.37412641493881	0	0.21	0.076293314600254	SMIM10L1	c21
2.9060480624717e-06	-5.37382032938107	0	0.206	0.097463039919176	CNOT8	c21
2.7227512287751e-06	-5.37230718494874	0	0.207	0.0913156307106593	MEI1	c21
2.31517191419637e-07	-5.37170130743603	0	0.242	0.00776462356583178	RHNO1	c21
6.92682312177423e-07	-5.37082017788138	0	0.227	0.0232311793858064	PGRMC1	c21
6.36537680797063e-07	-5.37040621864911	0	0.228	0.0213482007385719	CAPNS1	c21
5.51105582036033e-07	-5.37011974479867	0	0.23	0.0184829790103245	NMRAL1	c21
4.60892881913126e-07	-5.36999580026707	0	0.233	0.0154574254736024	E2F4	c21
1.74886363985827e-06	-5.36860898471608	0	0.214	0.0586533887535665	HPCAL1	c21
1.94643924092937e-06	-5.36741433585326	0	0.212	0.0652796792622892	GLA	c21
2.26073266722074e-05	-5.36741181349476	0	0.175	0.758204521932491	ATP2B1	c21
2.65952423784053e-07	-5.36708922875019	0	0.24	0.00891951238886958	ATP6V1D	c21
0.00589004809036058	-5.36660614591301	0	0.081	1	CD27	c21
3.85950523345002e-06	-5.36656632322067	0	0.202	0.129440086519447	GRK6	c21
4.9935076508711e-06	-5.36604957906574	0	0.198	0.167472259594915	SMARCC1	c21
1.24262780562445e-05	-5.3651495473253	0	0.184	0.416752513450328	FYN	c21
1.35432158290415e-05	-5.36463705909303	0	0.183	0.454212372474393	GBA	c21
0.000104071274345732	-5.36441872355447	0	0.15	1	TRPM7	c21
6.15343916655121e-07	-5.36222657628968	0	0.229	0.0206374042767794	CDCA4	c21
7.92693932909814e-07	-5.36215957744809	0	0.225	0.0265853691219293	SYAP1	c21
5.6071780946199e-24	-5.36111046524355	0.012	0.629	1.88053538937362e-19	CALM2	c21
1.27683549233288e-06	-5.35873504032372	0	0.218	0.04282250874186	DCAF13	c21
4.11690407905988e-06	-5.35815748851746	0	0.201	0.13807272900351	JKAMP	c21
1.54510896140693e-06	-5.35686675102644	0	0.215	0.0518198643476655	DDX56	c21
1.2046102145369e-06	-5.35665045402416	0	0.219	0.0404002173751386	FAM192A	c21
2.67771706772913e-05	-5.35292105375573	0	0.172	0.898052750174995	POLR2B	c21
3.61780569059894e-06	-5.35221623276391	0	0.203	0.121333967251307	PPP2R2A	c21
1.75129685696934e-05	-5.35132322938665	0	0.179	0.587349939890376	ZNF644	c21
2.6777170552695e-05	-5.35124526417477	0	0.172	0.898052745996285	IRAK4	c21
1.94643923814397e-06	-5.35060864003098	0	0.212	0.0652796791688724	SNHG15	c21
4.4982912116731e-06	-5.34799755835001	0	0.2	0.150863690657093	LPCAT3	c21
3.62689869626031e-07	-5.34775502574706	0	0.236	0.0121638928475178	MVB12A	c21
9.69583024249779e-07	-5.34764578439824	0	0.222	0.0325178754672891	REEP4	c21
1.90724105436136e-05	-5.34701060681573	0	0.177	0.639650504811713	SCAF4	c21
7.55743233048459e-05	-5.34665112414824	0	0.156	1	LPGAT1	c21
4.8875903358034e-05	-5.34608194623032	0	0.163	1	SLC7A6	c21
3.88447869520355e-07	-5.34599836727715	0	0.235	0.0130277646479737	COMMD5	c21
3.50442950512294e-07	-5.34590751680695	0	0.237	0.0117531556742813	PIN4	c21
1.76727928413421e-07	-5.34357275616542	0	0.246	0.0059271012631293	PFDN6	c21
1.41930502710543e-05	-5.34220448925348	0	0.182	0.476006519990618	TAB2	c21
2.48153197471166e-07	-5.34202507565292	0	0.241	0.00832256193678796	UBL4A	c21
5.79897760215481e-07	-5.339397687932	0	0.229	0.0194486110821068	HAUS4	c21
1.93049935220642e-06	-5.33889335370985	0	0.212	0.0647450872742988	ARL16	c21
2.14800813419948e-06	-5.33799317918374	0	0.211	0.0720398968047823	GTPBP4	c21
6.71163390644705e-06	-5.33740483063037	0	0.194	0.225094777954421	IST1	c21
1.07892147066192e-05	-5.33662871424382	0	0.186	0.361848682830593	ARSA	c21
4.28618826306329e-06	-5.33552807182632	0	0.2	0.143750181966617	CUL1	c21
6.9840394967456e-06	-5.3355095992359	0	0.193	0.234230716641854	NAAA	c21
3.31787551594539e-05	-5.33415581276967	0	0.169	1	PRKX	c21
1.82057706347434e-05	-5.33352813117413	0	0.178	0.610585135548024	NTRK2	c21
3.10671681158492e-07	-5.33175398413835	0	0.238	0.0104193068426935	APIP	c21
6.05089954382852e-06	-5.33010922271755	0	0.195	0.202935068900921	HMMR	c21
0.000378120021969133	-5.32950570611311	0	0.129	1	GABPB1-AS1	c21
2.97783757245323e-06	-5.32848510234445	0	0.206	0.0998707165049363	YWHAG	c21
1.1082923727875e-06	-5.3270892074804	0	0.22	0.0371699095985472	SHARPIN	c21
7.53641706271238e-07	-5.32593479354192	0	0.226	0.0252756355449248	SRP19	c21
5.67625275370238e-06	-5.32576231327814	0	0.196	0.19037016485367	GMCL1	c21
2.09578822398963e-06	-5.32400948702757	0	0.211	0.0702885454561642	NAMPT	c21
2.88249497580098e-06	-5.32284132883659	0	0.206	0.0966731164984132	CNDP2	c21
2.61673088271943e-05	-5.32125117269164	0	0.172	0.877599203446441	APLP2	c21
1.93049934852212e-06	-5.32080563506751	0	0.212	0.0647450871507349	DNPEP	c21
6.47399648760829e-07	-5.32076922558068	0	0.228	0.0217124894201407	ERAL1	c21
6.05006496777513e-07	-5.31937541526394	0	0.229	0.0202907078889242	HADH	c21
8.99152059293724e-07	-5.31897971684036	0	0.223	0.0301557617645929	SIKE1	c21
1.89252319817267e-05	-5.31693948863711	0	0.178	0.634714430203149	KNL1	c21
5.06185721064584e-07	-5.31679234678815	0	0.231	0.016976456713064	MRPL50	c21
7.16466538983449e-07	-5.3164481147687	0	0.226	0.0240288547844269	DEDD	c21
1.35327313935124e-06	-5.31539942962884	0	0.217	0.0453860745475617	LYRM2	c21
1.63345636859403e-07	-5.31462889337143	0	0.247	0.00547828596899066	PFDN4	c21
2.06166415958322e-06	-5.31435183452599	0	0.211	0.0691440925841021	ALDH9A1	c21
3.79764594184674e-06	-5.31265497272233	0	0.202	0.127365449597656	DPF2	c21
2.21677246081869e-07	-5.31185331504625	0	0.243	0.00743461147909374	ACOT13	c21
1.58296418636644e-05	-5.31110307303028	0	0.18	0.530894528823576	KAT2B	c21
6.15343916655121e-07	-5.31000531109501	0	0.229	0.0206374042767794	MRPL15	c21
5.4182147912434e-07	-5.3083702170953	0	0.23	0.0181716087668721	PDE6D	c21
7.90374455217438e-05	-5.30669468066392	0	0.155	1	POGZ	c21
4.29740074039047e-05	-5.30586522516893	0	0.165	1	TBC1D1	c21
3.66358057170289e-05	-5.30560294606509	0	0.167	1	TNFSF14	c21
7.44531406120881e-05	-5.30554932426655	0	0.156	1	SH3BP5	c21
1.67154444052064e-05	-5.30545846041541	0	0.179	0.560602574461813	USO1	c21
0.00133899699527153	-5.30478461027614	0	0.107	1	ALDOC	c21
3.30939789155509e-06	-5.30460903366873	0	0.204	0.110990586486974	MGAT2	c21
8.65167676484499e-06	-5.30358382848303	0	0.19	0.290159935339371	EFCAB14	c21
5.28175397219811e-06	-5.30291232695704	0	0.197	0.17713946471958	LGALS8	c21
3.02709553187556e-05	-5.3024378369053	0	0.17	1	RNF125	c21
3.2298314510022e-06	-5.30079060544925	0	0.204	0.108322087203712	MOB2	c21
5.19778433430627e-06	-5.29941884347278	0	0.197	0.174323291003964	IPO5	c21
3.7367526731469e-06	-5.29916092809692	0	0.202	0.125323211152001	TSEN54	c21
5.55805585858486e-07	-5.29885732258764	0	0.23	0.0186406077385219	EXOSC7	c21
7.72869932675927e-05	-5.29857824529271	0	0.155	1	PLPP1	c21
2.31362678298835e-05	-5.29715583520309	0	0.174	0.775944150478634	MAN2B1	c21
0.00010103064367722	-5.29688647286042	0	0.151	1	AP3B1	c21
6.69668109513296e-07	-5.29591332768019	0	0.227	0.0224593290568569	ACOT8	c21
2.35054691634402e-06	-5.29547984971098	0	0.209	0.0788326424803458	ACBD6	c21
1.50722833620587e-06	-5.29517084193909	0	0.216	0.0505494239396724	PEA15	c21
1.25577998838799e-06	-5.29447117803057	0	0.218	0.0421163492505564	RPIA	c21
2.42871442225048e-06	-5.29435869410304	0	0.209	0.0814542242934364	CCDC115	c21
3.89349782996838e-05	-5.29330372440043	0	0.166	1	AP1G2	c21
0.000178090594241194	-5.2882657095697	0	0.142	1	ATF7IP	c21
2.88249496764135e-06	-5.28672807106555	0	0.206	0.0966731162247555	SURF1	c21
3.29263998192737e-05	-5.2847036828521	0	0.169	1	PLD3	c21
4.85084530348301e-07	-5.28235240467045	0	0.232	0.0162687649788213	POLR2J	c21
9.07182876766332e-06	-5.28090542035967	0	0.189	0.304250993209893	UBALD2	c21
2.40447306749503e-05	-5.28087908370466	0	0.174	0.806412177376485	CLIP1	c21
7.99391536148387e-07	-5.28014086902489	0	0.225	0.0268099933393446	PPP2CA	c21
3.52665481032188e-05	-5.27989725134392	0	0.168	1	PARP4	c21
1.2453794661745e-06	-5.27895589148069	0	0.219	0.0417675365365602	MTMR14	c21
1.42232443133837e-06	-5.27794104740669	0	0.217	0.0477019167782264	STK16	c21
2.97783757455867e-06	-5.2778708624572	0	0.206	0.0998707165755487	AZIN1	c21
0.000692533409990014	-5.27710471842887	0	0.119	1	CCDC50	c21
5.84836869886718e-07	-5.27581135355951	0	0.229	0.0196142589422608	RNASEH2A	c21
0.000122456815503009	-5.27565789364661	0	0.148	1	FAM13B	c21
0.000293949245443522	-5.27265755098117	0	0.133	1	MARCH6	c21
0.0771100389514453	5.27140584601782	0.012	0.002	1	DISP2	c21
6.96051160559453e-05	-5.27073572646892	0	0.157	1	PJA2	c21
5.55643749896455e-05	-5.26987045792941	0	0.161	1	TRIP11	c21
0.000192983905777051	-5.26919128787636	0	0.14	1	NIN	c21
3.55972324702381e-06	-5.26908789633914	0	0.203	0.119385998258684	ABCE1	c21
1.64575482576939e-05	-5.26849658568428	0	0.18	0.551953253466538	RNF13	c21
8.2654959723095e-05	-5.2668562667146	0	0.154	1	TSPAN3	c21
7.01282152854548e-05	-5.26383812903034	0	0.157	1	SOAT1	c21
2.93580239419835e-05	-5.26263703190277	0	0.171	0.984609406966244	ZC3H7A	c21
2.63537585165806e-06	-5.26177379876571	0	0.208	0.0883852353129079	UBE2Q2	c21
7.16504802783208e-25	-5.26099259935009	0.012	0.645	2.40301380757432e-20	SELPLG	c21
1.83749651516393e-06	-5.25948961677381	0	0.213	0.0616259581255679	TFG	c21
2.52999061958852e-06	-5.25726591100782	0	0.208	0.0848508253997597	CASP6	c21
4.60892879739225e-07	-5.25702757560857	0	0.233	0.0154574254006941	WDR61	c21
3.07624909623614e-06	-5.25680045667841	0	0.205	0.103171242189568	LARP7	c21
1.9979171535395e-05	-5.2565864453564	0	0.177	0.670061454954079	NUP107	c21
4.77799505573226e-05	-5.25545681006446	0	0.163	1	GPATCH8	c21
0.0275906041748253	-5.25457798539945	0	0.054	1	IL5	c21
1.50722833548175e-06	-5.25444552976667	0	0.216	0.050549423915387	ICMT	c21
1.33099030072672e-06	-5.25431309545672	0	0.218	0.0446387527057728	IFRD2	c21
2.79012809544602e-06	-5.25417520097984	0	0.207	0.0935753160650688	TXNDC15	c21
5.32423270830243e-06	-5.25408227029649	0	0.197	0.178564116571047	ISG20L2	c21
2.79012810071627e-06	-5.25352210514626	0	0.207	0.0935753162418221	RBM22	c21
5.58617986654667e-06	-5.25256362237437	0	0.196	0.187349300364242	FYTTD1	c21
1.61031387355595e-06	-5.25028723856876	0	0.215	0.0540067066913194	TYW3	c21
6.98555209491356e-07	-5.25015887415401	0	0.227	0.0234281446159211	CENPN	c21
0.000165527363606766	-5.2497586565945	0	0.143	1	MYBL1	c21
0.112831607218432	5.24893684443162	0.012	0.003	1	AL928970.1	c21
6.25853381728881e-07	-5.24880780652493	0	0.228	0.0209898707164232	USB1	c21
9.24188414579025e-05	-5.24750231731035	0	0.152	1	LIME1	c21
1.42232443544496e-06	-5.24689357905685	0	0.217	0.047701916915953	FARSB	c21
8.76802447693753e-07	-5.24676347620127	0	0.224	0.0294062004907531	ZDHHC16	c21
9.07182881532317e-06	-5.24513953846588	0	0.189	0.304250994808309	SLC38A5	c21
8.25049664198955e-06	-5.24510386789688	0	0.19	0.276705156379045	GLMP	c21
3.5886500038404e-06	-5.24493511186581	0	0.203	0.120356143828799	USE1	c21
9.88071389095187e-05	-5.24316088934222	0	0.151	1	CLK1	c21
6.47399644462091e-07	-5.24306011615509	0	0.228	0.0217124892759696	LYRM1	c21
6.09939077012298e-06	-5.24243559455196	0	0.195	0.204561367648384	GCH1	c21
6.71163391417757e-06	-5.24151489117944	0	0.194	0.225094778213687	GLOD4	c21
2.38603026643763e-05	-5.24089818168365	0	0.174	0.800226830757852	TRAPPC6A	c21
8.14315593986667e-05	-5.24023864338119	0	0.154	1	PPP1R16B	c21
1.96250731376439e-06	-5.24002885774875	0	0.212	0.0658185702890302	MMP24OS	c21
1.01949335479368e-06	-5.23885306254057	0	0.221	0.0341917681330705	PARVB	c21
2.31238759742055e-06	-5.23785012675244	0	0.209	0.0775528552422904	PLPBP	c21
1.65860083202637e-05	-5.23686769678098	0	0.18	0.556261547045003	COPB1	c21
1.54510895881064e-06	-5.23423140634334	0	0.215	0.0518198642605911	AIMP1	c21
1.41058218749564e-06	-5.23228356891872	0	0.217	0.0473081054042286	SNAP29	c21
5.54166693698801e-06	-5.23149365574351	0	0.196	0.185856425732704	DHX29	c21
1.41930503638945e-05	-5.23037272799694	0	0.182	0.476006523104295	NUTM2A-AS1	c21
6.55549260899642e-05	-5.23033185776283	0	0.158	1	RCAN3	c21
3.95313738845053e-05	-5.22999095036026	0	0.166	1	ZMPSTE24	c21
2.36985588166433e-06	-5.22891919112697	0	0.209	0.0794802265592582	TSN	c21
2.97783758017324e-06	-5.22886592903656	0	0.206	0.0998707167638501	WDR46	c21
1.0541483252671e-06	-5.22700560589707	0	0.221	0.0353540265328079	MED30	c21
0.000309170892439908	-5.22443868987424	0	0.132	1	EDEM3	c21
0.000717434137977595	-5.22428322857307	0	0.118	1	CEACAM1	c21
1.13992344379758e-05	-5.22423580962583	0	0.185	0.382307524580831	ARRDC1	c21
6.96051159808582e-05	-5.22259921398575	0	0.157	1	FOXN3	c21
1.31266226404163e-24	-5.2223123479264	0.012	0.641	4.4024067011428e-20	CSTB	c21
5.19195084902326e-05	-5.22196188925503	0	0.162	1	YPEL5	c21
4.72060297310149e-06	-5.22190150949542	0	0.199	0.158319582511878	RFX5	c21
2.02906506365981e-05	-5.21916933800286	0	0.176	0.680507841050228	MTERF4	c21
3.47329129906101e-05	-5.21667941338782	0	0.168	1	EPS15	c21
2.48899590869715e-06	-5.21599087601501	0	0.208	0.0834759447858851	ZGPAT	c21
2.48899591754062e-06	-5.21471435513267	0	0.208	0.0834759450824772	DAP	c21
1.17488952070039e-06	-5.21411702883721	0	0.219	0.0394034447452497	CCDC59	c21
1.68458639675447e-05	-5.20995252479001	0	0.179	0.564976585743513	PLAA	c21
1.70612306575924e-06	-5.20942608246615	0	0.214	0.0572199553794334	BRIX1	c21
1.99503200023669e-06	-5.20939728979455	0	0.212	0.0669093832239381	JMJD6	c21
6.08139597066978e-05	-5.20913336136098	0	0.159	1	SP140L	c21
1.18471615394492e-06	-5.20900751344575	0	0.219	0.0397330103710047	ELP6	c21
1.23506289397304e-06	-5.20870525549657	0	0.219	0.0414215393380678	CIAPIN1	c21
7.96294659027472e-05	-5.20716287766489	0	0.155	1	TOX	c21
1.01309330637366e-05	-5.20667178168528	0	0.187	0.339771233091597	ASCC2	c21
3.2298314646728e-06	-5.20619151769893	0	0.204	0.108322087662196	KCTD20	c21
6.75350810898963e-07	-5.20592169033594	0	0.227	0.0226499154959294	COPS8	c21
2.88249497920083e-06	-5.20587647737928	0	0.206	0.0966731166124373	DMAC1	c21
9.36289892484669e-06	-5.20522682427784	0	0.188	0.314012904141508	VAMP4	c21
9.66305560135501e-06	-5.20445252957477	0	0.188	0.324079558758244	DNAJB12	c21
4.18382158537809e-06	-5.20204408273164	0	0.201	0.14031700833041	CAT	c21
2.59271843621623e-06	-5.20089217145343	0	0.208	0.0869545909138199	PCIF1	c21
1.73450216667894e-06	-5.20087625646175	0	0.214	0.0581717336660784	SIGMAR1	c21
1.86341852097331e-05	-5.19973533004829	0	0.178	0.624953303564029	AARS	c21
1.9520664927858e-05	-5.19908038224863	0	0.177	0.6546840603505	JAKMIP1	c21
0.00249510893349016	-5.19580613855758	0	0.097	1	TRANK1	c21
