# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.15796087412681e-05	-5.19311222136669	0	0.185	0.388356917964649	SEC23B	c21
1.38738033883416e-06	-5.19290060802145	0	0.217	0.0465299618038201	DNTTIP1	c21
2.69835168060585e-05	-5.19100979954755	0	0.172	0.90497318664159	PARVG	c21
0.000128944030666905	-5.18989591431155	0	0.147	1	PTPN22	c21
6.19751115925004e-06	-5.18782966392791	0	0.195	0.207852129258928	SMNDC1	c21
0.000116287990568805	-5.18644291906351	0	0.149	1	STOM	c21
8.54994476072625e-07	-5.18489545096198	0	0.224	0.0286748047385237	UCHL3	c21
7.90374457086631e-05	-5.18416513366676	0	0.155	1	NORAD	c21
0.000134770013142729	-5.18263595970681	0	0.146	1	STX7	c21
0.000289736114683952	-5.18130696569748	0	0.133	1	OFD1	c21
6.44958566085019e-06	-5.18095750486516	0	0.194	0.216306203893594	ZNF622	c21
2.6569601382602e-06	-5.18022764596354	0	0.207	0.0891091291169707	PTRH2	c21
3.17782556236309e-06	-5.17993012365359	0	0.205	0.106577913710533	DUSP11	c21
4.60814165899508e-06	-5.17908448243474	0	0.199	0.154547854959377	SEC22C	c21
9.10548479691345e-05	-5.1779865505984	0	0.153	1	GBF1	c21
9.51182443508222e-06	-5.17640520392016	0	0.188	0.319007567903787	VPS26C	c21
0.0129490582380896	-5.17547892500355	0	0.067	1	PIK3IP1	c21
0.00434048536943103	-5.1740304579278	0	0.087	1	NCF1	c21
2.44864851047209e-06	-5.16889789643025	0	0.209	0.082122773744213	UBE2E1	c21
6.7652739275028e-06	-5.1680373994052	0	0.193	0.226893756980589	COQ10B	c21
1.35432158290415e-05	-5.16750469237453	0	0.183	0.454212372474393	DPAGT1	c21
0.0299988371867975	5.16685404010577	0.012	0.002	1	AL031775.1	c21
1.02805156700428e-06	-5.16556322211371	0	0.221	0.0344787934541897	RPL39L	c21
1.90724105564128e-05	-5.1654337628611	0	0.177	0.639650505240972	NEU1	c21
1.27216719682342e-05	-5.16380824921199	0	0.184	0.426659434470638	MDFIC	c21
2.8471924612836e-05	-5.16259928753781	0	0.171	0.954891407665294	LYSMD2	c21
0.0396233173909909	-5.16246609993243	0	0.047	1	TRGV9	c21
2.44864850757072e-06	-5.16200398008426	0	0.209	0.0821227736469069	ZCCHC17	c21
0.0560510831089042	5.16171495116742	0.012	0.002	1	AL359504.2	c21
4.05102940478737e-06	-5.16061282503352	0	0.201	0.135863424177759	BLOC1S4	c21
2.07865798276475e-06	-5.1590972795877	0	0.211	0.0697140314259643	MRPL10	c21
3.890801812641e-06	-5.15867169873273	0	0.202	0.130489711192354	KARS	c21
2.02906506547222e-05	-5.15760271344646	0	0.176	0.680507841658075	CCDC82	c21
0.0795435789002684	-5.15719354358799	0	0.035	1	IGKC	c21
4.57123769030743e-06	-5.1552346694164	0	0.199	0.15331016965753	CYB5A	c21
0.00798161168715925	-5.15468789199031	0	0.076	1	IGFBP4	c21
6.8570294012741e-05	-5.1540965250178	0	0.157	1	DNAJC4	c21
5.1562884987231e-06	-5.15321475588896	0	0.197	0.172931603670175	NINJ2	c21
1.11337922562573e-05	-5.15124265837935	0	0.186	0.373405124690358	SS18	c21
8.90455533766533e-05	-5.15059027454116	0	0.153	1	ZNF148	c21
0.0886277027797965	5.15014926325515	0.012	0.002	1	POU3F1	c21
0.000254374178844599	-5.14934140501849	0	0.136	1	KLF3	c21
2.92978855940157e-06	-5.14849694473055	0	0.206	0.0982592487052099	NIT1	c21
5.27087906952995e-05	-5.14823891372385	0	0.161	1	SQLE	c21
7.38356804456992e-06	-5.14499810596243	0	0.192	0.247630105078786	MED27	c21
3.24272839500586e-05	-5.14499311483096	0	0.169	1	PHF14	c21
3.89080180262952e-06	-5.14432754675399	0	0.202	0.130489710856589	LCMT1	c21
0.000195819208408703	-5.14410639267118	0	0.14	1	REL	c21
1.80747673151192e-06	-5.14378922797191	0	0.213	0.0606191546214467	COMMD8	c21
2.63537585477425e-06	-5.14262029193705	0	0.208	0.0883852354174189	NCBP2-AS2	c21
2.46874193510685e-06	-5.14159597115907	0	0.208	0.0827966670196136	ISCA1	c21
4.60814166757766e-06	-5.13889211858316	0	0.199	0.15454785524722	DLST	c21
2.52999061779151e-06	-5.13877333580928	0	0.208	0.0848508253394917	GFER	c21
2.44177607206145e-05	-5.13876628546536	0	0.174	0.818922859047969	TNPO1	c21
2.80386959879563e-05	-5.13829225941338	0	0.171	0.940361786044077	RMC1	c21
1.55794072286952e-06	-5.13681339921735	0	0.215	0.0522502159635978	MRPL35	c21
0.000186069557959439	-5.13498593194557	0	0.141	1	FLNB	c21
0.145707459168681	-5.13487129457267	0	0.024	1	TRBV7-6	c21
2.61673089142208e-05	-5.13410378647496	0	0.172	0.877599206365136	ZNF394	c21
1.9072410569212e-05	-5.1338434283117	0	0.177	0.639650505670233	NDFIP2	c21
8.44876826913e-06	-5.13364325907541	0	0.19	0.283354790210082	FBXW2	c21
1.61031386815047e-06	-5.13350608987698	0	0.215	0.0540067065100305	MRPL48	c21
3.10134267431566e-06	-5.13301342669677	0	0.205	0.104012830611199	SAMM50	c21
4.5659374909646e-05	-5.13223457019796	0	0.164	1	NCOA7	c21
1.60779539642242e-05	-5.13194581475143	0	0.18	0.53922242005215	NSRP1	c21
0.00038634165165449	-5.1314672738424	0	0.129	1	UBR1	c21
7.7860317197901e-22	-5.13082162494774	0.012	0.595	2.6112793181832e-17	PRDX5	c21
2.86909764400662e-05	-5.12986989692142	0	0.171	0.962237967846939	EHMT2	c21
2.06068563620264e-05	-5.12908905987103	0	0.176	0.69111274866964	CEBPZ	c21
0.000136768403760229	-5.12810038339344	0	0.146	1	KDSR	c21
0.000357021030339135	-5.12648131348525	0	0.13	1	PHF1	c21
2.76118891254844e-05	-5.12482851829008	0	0.172	0.926047537490496	NCAPG2	c21
2.46063828271722e-05	-5.12456936227562	0	0.173	0.8252488672577	DNASE2	c21
1.52250864974201e-05	-5.12430647648119	0	0.181	0.510618950950477	CCS	c21
9.2162449909009e-06	-5.12346078732943	0	0.189	0.309094424504834	NDUFS1	c21
2.55709804694422e-05	-5.12141954935591	0	0.173	0.857599542984153	PHTF1	c21
2.1090180205074e-05	-5.12033005690087	0	0.176	0.707322463717773	SMPD1	c21
1.06208425528775e-05	-5.11975405011104	0	0.186	0.356201817538407	TRPT1	c21
4.29740074414921e-05	-5.11937918374875	0	0.165	1	NOL11	c21
3.52665482040232e-05	-5.11766739213137	0	0.168	1	PPP2R5E	c21
1.37565405111254e-05	-5.11491444542797	0	0.183	0.461366855662123	NUF2	c21
3.3908721895755e-06	-5.11353781123722	0	0.204	0.113723071493983	HDDC3	c21
1.36632721438761e-36	-5.11170982175979	0.035	0.816	4.58238821161317e-32	CD52	c21
4.42968786492984e-05	-5.11121537487403	0	0.164	1	CPSF7	c21
4.77799505677398e-05	-5.11096074201709	0	0.163	1	CHMP7	c21
0.00010407127463441	-5.10930639406264	0	0.15	1	GIMAP6	c21
7.99316954137093e-06	-5.10828592095004	0	0.191	0.268074920078498	STAMBP	c21
1.30238993125041e-05	-5.1082324036768	0	0.183	0.436795535142763	SEC22B	c21
6.61082976010437e-05	5.10800835217344	0.023	0.002	1	AC007038.2	c21
1.10466565127623e-05	-5.10739561493138	0	0.186	0.370482766125022	SRP68	c21
3.30939789855398e-06	-5.1054104998689	0	0.204	0.110990586721704	RBM18	c21
3.12115086234489e-05	-5.1034064361956	0	0.17	1	NBN	c21
8.85932769291204e-06	-5.10263819001693	0	0.189	0.297124132164884	ATP6V1B2	c21
0.00150699932206009	-5.1012233596113	0	0.105	1	ST6GAL1	c21
8.12084062432983e-06	-5.10090335056824	0	0.191	0.272356752858774	STARD3NL	c21
1.16708351239043e-05	-5.10047239802641	0	0.185	0.391416468385503	STX8	c21
0.00442993900181576	-5.10045590006466	0	0.086	1	IL6ST	c21
7.50174958090043e-06	-5.10026837096246	0	0.192	0.251593677444239	NPRL2	c21
0.00061402208717906	-5.09922118081831	0	0.121	1	RAB3GAP1	c21
1.45292544475527e-05	-5.09669650642557	0	0.182	0.487282135662021	BCL3	c21
2.33152448356993e-05	-5.09576217304462	0	0.174	0.781946681299683	CREG1	c21
4.99963230514768e-05	-5.09523053448677	0	0.162	1	STX12	c21
0.000104845253009797	-5.09449404161495	0	0.15	1	TRPC4AP	c21
3.22983145935645e-06	-5.09427870768774	0	0.204	0.108322087483897	NIP7	c21
0.000622787109487193	-5.0936730177094	0	0.121	1	PLCG1	c21
0.000148286464371304	-5.09252272505071	0	0.145	1	LAMP2	c21
2.52999060820751e-06	-5.09134525099882	0	0.208	0.0848508250180633	GET4	c21
4.79705744801051e-06	-5.09127345406847	0	0.199	0.160883712691377	KNSTRN	c21
3.2427284007232e-05	-5.09110938107301	0	0.169	1	BUB1	c21
2.10901802191874e-05	-5.09018339898295	0	0.176	0.707322464191108	AP2A1	c21
5.32423273546173e-06	-5.08826536653075	0	0.197	0.178564117481915	CSTF2	c21
1.27216719164239e-05	-5.08819314455333	0	0.184	0.426659432733026	NSUN5	c21
1.46430362503067e-05	-5.08730787747835	0	0.182	0.491098149762785	NCAPG	c21
5.45367491011492e-06	-5.08697596193124	0	0.197	0.182905349135434	MED4	c21
0.000552014091912575	-5.08519437627888	0	0.123	1	MYC	c21
5.72632035761497e-05	-5.08439683420994	0	0.16	1	GLIPR2	c21
1.1046656510253e-05	-5.08403760250214	0	0.186	0.370482766040865	RNF113A	c21
8.38962561908592e-05	-5.08238846573967	0	0.154	1	OSBPL3	c21
7.96294658513977e-05	-5.08235695567818	0	0.155	1	DENND1B	c21
0.00018071247076881	-5.08233792876785	0	0.141	1	MARCH7	c21
2.65723613648297e-05	-5.08193921121339	0	0.172	0.891183855453659	PPP4R3A	c21
1.00514500587909e-05	-5.08173140480398	0	0.187	0.337105532071729	PTP4A1	c21
1.25239928118545e-05	-5.08167329076542	0	0.184	0.420029670923977	DMAP1	c21
3.33634183006304e-06	-5.08086484715387	0	0.204	0.111894232296654	TMEM141	c21
5.58617988336221e-06	-5.07977485992732	0	0.196	0.187349300928202	CS	c21
3.67681073753689e-06	-5.07944749336658	0	0.203	0.123312878515512	GALK1	c21
2.0290650627536e-05	-5.07917260934786	0	0.176	0.680507840746303	PERP	c21
2.57164268197195e-06	-5.07808462720945	0	0.208	0.0862477522679752	NUBP1	c21
5.95504076205992e-06	-5.07749610108673	0	0.195	0.199720157077966	FH	c21
4.99350764739134e-06	-5.07702881487051	0	0.198	0.167472259478211	NIT2	c21
0.000380841420509762	-5.07584430728759	0	0.129	1	DGLUCY	c21
1.14890769372308e-05	-5.07482782372447	0	0.185	0.385320662320845	CAB39	c21
3.83473485163112e-05	-5.0695110619168	0	0.166	1	TRMT10C	c21
4.26493489135206e-05	-5.06940725531698	0	0.165	1	SLU7	c21
0.000152704859848411	-5.06836005397601	0	0.144	1	GIMAP2	c21
0.000129897689776198	-5.06751903824175	0	0.147	1	DOCK11	c21
1.06208425577081e-05	-5.06729283946556	0	0.186	0.356201817700413	GPANK1	c21
5.28175399057221e-06	-5.06727073082325	0	0.197	0.177139465335811	WDR34	c21
3.29263997757523e-05	-5.0671571052568	0	0.169	1	DENND1C	c21
5.41019062836538e-06	-5.06665426022691	0	0.197	0.181446973294118	PIGF	c21
1.95206649060389e-05	-5.06664047953417	0	0.177	0.654684059618733	TTC9C	c21
0.000129897689362962	-5.06625594222195	0	0.147	1	DCAF8	c21
4.05102942277163e-06	-5.06556334033131	0	0.201	0.135863424780915	SURF2	c21
4.07509716413382e-05	-5.06283785454197	0	0.165	1	TNFAIP8L2	c21
5.81314821262525e-05	-5.06161954359995	0	0.16	1	TMEM50B	c21
0.000153829348420763	-5.05909839509622	0	0.144	1	KDM5C	c21
4.53149735127113e-05	-5.05895453551745	0	0.164	1	CDKN2AIP	c21
3.36891287602755e-05	-5.05789865611267	0	0.168	1	YY1AP1	c21
1.67331453943485e-22	-5.05725934353258	0.012	0.607	5.61196230235659e-18	NFKBIA	c21
0.00059685178603966	-5.05615664040361	0	0.121	1	HIST1H2AG	c21
1.11337922613145e-05	-5.05540090834767	0	0.186	0.373405124859965	CDKN2C	c21
5.11511535822316e-06	-5.05475338104177	0	0.198	0.171550738884088	PSMG1	c21
0.0011647032241475	-5.052757895979	0	0.11	1	CAMK2D	c21
3.20372573195894e-06	-5.05183535848781	0	0.205	0.107446553598439	NDUFV3	c21
3.85950523615907e-06	-5.05168366807887	0	0.202	0.129440086610303	TRAF7	c21
1.05376187752773e-05	-5.04959551107464	0	0.187	0.353410658485249	C1orf35	c21
2.01407871563101e-15	-5.04929078331933	0.012	0.471	6.75481719648328e-11	ALOX5AP	c21
0.000224860783546731	-5.0442264865525	0	0.138	1	USP9X	c21
3.20372573497298e-06	-5.04376351246005	0	0.205	0.107446553699524	TRIAP1	c21
1.97870455666635e-06	-5.0436037183607	0	0.212	0.0663617934214761	MINOS1	c21
3.00401642037221e-05	-5.04339106490572	0	0.17	1	CXXC1	c21
0.000131825667604334	-5.04317525767505	0	0.147	1	CNOT4	c21
4.07509716948819e-05	-5.042377009601	0	0.165	1	HSD17B12	c21
8.70794736166355e-05	-5.04143148941081	0	0.153	1	ANKRD13A	c21
1.31261867255454e-05	-5.0409607534408	0	0.183	0.44022605040134	VTA1	c21
1.96723500947516e-05	-5.04034596085039	0	0.177	0.659771277477781	POLDIP3	c21
0.000269538033614411	-5.03843628596432	0	0.135	1	GPR183	c21
8.05675884020632e-06	-5.03833283202683	0	0.191	0.27020757798284	AGPAT2	c21
1.77869526361391e-05	-5.03797356035124	0	0.179	0.596538817510833	CSTF1	c21
6.45788073852857e-05	-5.03673451668289	0	0.158	1	TOB1	c21
9.03214971055058e-52	-5.0365800595062	0.14	0.967	3.02920236992445e-47	HLA-B	c21
2.06068563896242e-05	-5.03616281820297	0	0.176	0.691112749595216	SMAD2	c21
5.81314821892763e-05	-5.03352824572679	0	0.16	1	KLHDC2	c21
1.00514500175832e-05	-5.03331311711918	0	0.187	0.337105530689706	TACO1	c21
2.49878932488488e-05	-5.02974184431312	0	0.173	0.838043963779892	RHOT2	c21
1.28216476017487e-05	-5.02946470911197	0	0.184	0.430012417267449	CHD1L	c21
0.00023317594051347	-5.02792532723153	0	0.137	1	ACSL3	c21
7.22591684283458e-05	-5.02739907892641	0	0.156	1	MAPKAPK5-AS1	c21
3.39471742475174e-05	-5.02448604138811	0	0.168	1	BARD1	c21
3.42071442021705e-05	-5.0223531750962	0	0.168	1	IP6K2	c21
0.000944084453538378	-5.02136328124637	0	0.113	1	DDHD1	c21
2.8471924575049e-05	-5.02120849019387	0	0.171	0.954891406397992	RGS9	c21
5.03372732515026e-06	-5.02053906803272	0	0.198	0.168821147030889	SPATS2L	c21
3.39087218002041e-06	-5.0195715761408	0	0.204	0.113723071173524	PTPMT1	c21
3.66358058538224e-05	-5.01777641652307	0	0.167	1	TAF1B	c21
1.79255052757725e-05	-5.01755670071477	0	0.178	0.601185595938857	CHMP2B	c21
1.11337922486717e-05	-5.01665868142515	0	0.186	0.373405124435953	SUCLA2	c21
8.12084063735496e-06	-5.01595503285974	0	0.191	0.272356753295611	ARMC10	c21
3.67681074959708e-06	-5.01430583231473	0	0.203	0.123312878919987	EMC8	c21
4.01366618833563e-05	-5.01306365227553	0	0.166	1	ATL3	c21
5.55643749413924e-05	-5.01160802200965	0	0.161	1	CHIC2	c21
4.39099266986499e-06	-5.0113982599704	0	0.2	0.147265112161932	MPC1	c21
8.05675881989527e-06	-5.01031487806982	0	0.191	0.270207577301647	CHRAC1	c21
4.68282209744597e-06	-5.00792829001022	0	0.199	0.157052487504143	CRIPT	c21
8.78957721911431e-06	-5.00740809086341	0	0.189	0.294784840774656	MRPL19	c21
1.43042678224407e-05	-5.00558013233062	0	0.182	0.479736534229015	BOP1	c21
0.000204570891535835	-5.00515565849781	0	0.139	1	SIN3A	c21
9.7395466334354e-06	-5.00364409855076	0	0.188	0.326644914992156	COPS2	c21
1.53441705753195e-05	-5.00303900569916	0	0.181	0.514612792755066	H1FX	c21
1.60779539064025e-05	-5.0016452121075	0	0.18	0.539222418112928	DUSP12	c21
0.000375417593375872	-4.99960783543562	0	0.129	1	AC116366.3	c21
0.000322827565391155	-4.99935763642465	0	0.132	1	KHDC4	c21
0.000337071847899017	-4.9990341270807	0	0.131	1	EVI2A	c21
0.00014505466660741	-4.99895300478064	0	0.145	1	RFTN1	c21
1.52250864357269e-05	-4.99665925017466	0	0.181	0.510618948881409	VPS26A	c21
1.48732086165569e-05	-4.99653700810809	0	0.181	0.498817670582084	PLRG1	c21
6.85702939239391e-05	-4.99605327064825	0	0.157	1	RNMT	c21
0.00015957393289676	-4.99590345986896	0	0.143	1	AHR	c21
0.000261849113362199	-4.9954893308375	0	0.135	1	MAP3K4	c21
1.21375672058088e-05	-4.992150784996	0	0.184	0.407069728948415	HMGXB4	c21
0.000127997194531993	-4.99162372549907	0	0.147	1	ARMC8	c21
7.15261932585557e-06	-4.99138637085487	0	0.193	0.239884546950544	PELO	c21
2.55709805375208e-05	-4.99084985808253	0	0.173	0.857599545267374	WDR74	c21
5.07426242230519e-06	-4.98937720976117	0	0.198	0.170180613119271	HEBP2	c21
7.78662399507233e-05	-4.98774474146061	0	0.155	1	ZC2HC1A	c21
1.55850656781196e-05	-4.98767404573004	0	0.181	0.522691932712777	TLNRD1	c21
1.0373071792181e-05	-4.98738222263692	0	0.187	0.347892081766166	C22orf39	c21
6.29716807427431e-06	-4.98729241819231	0	0.194	0.211194422875012	HMCES	c21
1.66076868258505e-24	-4.98727133770787	0.012	0.641	5.56988600765375e-20	RAC1	c21
1.54641614084119e-05	-4.98540970758356	0	0.181	0.518637045315317	NDUFAF4	c21
9.80222453408448e-30	-4.98494954806535	0.012	0.719	3.28747006424125e-25	COX6A1	c21
7.62177238443004e-06	-4.98475312225736	0	0.192	0.255619002229015	C1orf174	c21
8.83854371255262e-05	-4.98457122363938	0	0.153	1	MAGED2	c21
0.000107997626715519	-4.98332157800449	0	0.15	1	MARCKSL1	c21
2.26073267678355e-05	-4.97837741650236	0	0.175	0.758204525139667	NKAP	c21
3.16755828511753e-24	-4.97796990663478	0.012	0.636	1.06233569766272e-19	ATP6V0B	c21
4.46224438545104e-06	-4.97749621322087	0	0.2	0.149654752199257	GEMIN6	c21
3.98618172748201e-06	-4.97745819670709	0	0.201	0.133688562776291	BCKDK	c21
0.000517789178046334	-4.97655974034368	0	0.124	1	SNX14	c21
0.13010605651314	-4.97602884691413	0	0.026	1	TRBV3-1	c21
6.26688542810973e-05	-4.97368565017604	0	0.159	1	GFPT1	c21
1.22330707224298e-05	-4.97338139533517	0	0.184	0.41027272588885	TOR2A	c21
1.33331137118217e-05	-4.97302758197728	0	0.183	0.447165967667076	POLR2D	c21
1.59533274898286e-05	-4.97199351865533	0	0.18	0.535042697353873	CFAP298	c21
4.23270792736834e-05	-4.97179252444944	0	0.165	1	QRICH1	c21
7.78662397664974e-05	-4.97148650910591	0	0.155	1	LRIF1	c21
5.11511533210115e-06	-4.97074625240473	0	0.198	0.171550738008009	UQCRHL	c21
0.000137778396845468	-4.97072919423746	0	0.146	1	MINDY2	c21
1.46430362107068e-05	-4.97051015544847	0	0.182	0.491098148434685	ACTR10	c21
1.76494429290438e-05	-4.97035556202596	0	0.179	0.591927016954271	NUDT4	c21
0.000930925625062428	-4.96985979260323	0	0.114	1	ERAP1	c21
0.000475360388690779	-4.96917155645896	0	0.125	1	RPTOR	c21
2.07667534243805e-05	-4.96865282513568	0	0.176	0.696475376346872	NRM	c21
0.000152704860332069	-4.96776854693911	0	0.144	1	BNIP3L	c21
6.76527386985255e-06	-4.96735726760024	0	0.193	0.226893755047115	TMEM242	c21
0.000174227155315034	-4.96705247020572	0	0.142	1	CBL	c21
2.34955696292376e-05	-4.9645450064367	0	0.174	0.787994414225369	FAM110A	c21
9.73513634827579e-05	-4.96294414344451	0	0.151	1	TBL1XR1	c21
1.98251827766561e-05	-4.96263185002003	0	0.177	0.664896979963492	ABHD12	c21
1.35432158871594e-05	-4.95974738886459	0	0.183	0.454212374423553	SGO1	c21
2.1920355594202e-05	-4.95738147121885	0	0.175	0.735164885918348	PTPN18	c21
0.000127057133611248	-4.9572450104882	0	0.147	1	ELK3	c21
0.000141891537860419	-4.95676883993094	0	0.145	1	MAPRE2	c21
1.35432159024536e-05	-4.95619693557696	0	0.183	0.454212374936489	RABEP1	c21
0.000137778397166377	-4.95536463238804	0	0.146	1	IPO9	c21
2.38603026855923e-05	-4.95476908372431	0	0.174	0.800226831469394	FANCG	c21
0.000151588382835952	-4.9546011623707	0	0.144	1	FRMD4B	c21
0.000727637353545909	-4.95378053826144	0	0.118	1	MZB1	c21
0.0771100389514453	4.9499513148889	0.012	0.002	1	PHKG1	c21
5.27087907526001e-05	-4.94983735473506	0	0.161	1	TGFBR1	c21
0.000159573932795799	-4.94888219584362	0	0.143	1	ITFG1	c21
2.06068563482274e-05	-4.94876486885235	0	0.176	0.691112748206852	CEBPZOS	c21
0.00021215417120564	-4.94754360340418	0	0.139	1	CYP20A1	c21
0.000134770013057068	-4.94748762255726	0	0.146	1	CPNE3	c21
0.00019439651992213	-4.94734338669121	0	0.14	1	RNPEPL1	c21
5.7695752285573e-05	-4.94674496575175	0	0.16	1	SLC25A32	c21
0.000176793595641284	-4.94615395359712	0	0.142	1	PTCD3	c21
4.99963230623633e-05	-4.94545240758345	0	0.162	1	AFG3L2	c21
9.51182440904489e-06	-4.94408555899143	0	0.188	0.319007567030547	DDX41	c21
0.0396233173301096	-4.94389650459264	0	0.047	1	ANK3	c21
1.28216475901474e-05	-4.94353040477602	0	0.184	0.430012416878365	GLTP	c21
0.250627298346423	4.9425463390162	0.012	0.004	1	PMF1-BGLAP	c21
0.000231489283405629	-4.9422021401388	0	0.137	1	CLDND1	c21
0.000837785715712466	-4.94186348803035	0	0.115	1	CLCN3	c21
0.000499679455139744	-4.94166312183646	0	0.124	1	MIA2	c21
6.24714610679426e-06	-4.93852340303872	0	0.195	0.209516786129666	RWDD4	c21
9.03802247295737e-05	-4.93806199466914	0	0.153	1	RRAS2	c21
6.45788073573618e-05	-4.93581691651514	0	0.158	1	RALB	c21
1.54641613109803e-05	-4.93443978306194	0	0.181	0.518637042047659	RAB4A	c21
0.000315927281159203	-4.93273007672012	0	0.132	1	RNF216	c21
0.000334655962181899	-4.93270880952517	0	0.131	1	MSH6	c21
1.55850656711074e-05	-4.93211537666263	0	0.181	0.5226919324776	BRD7	c21
0.000209088539102631	-4.93207087776054	0	0.139	1	GMDS	c21
0.00198785525813802	-4.93138049977597	0	0.1	1	RASA3	c21
7.2801683422485e-05	-4.93072080115449	0	0.156	1	APOL2	c21
4.63558418365054e-05	-4.93023043721561	0	0.163	1	MGMT	c21
0.000341954754296444	-4.92846467154896	0	0.131	1	RB1	c21
0.000148286464371304	-4.92845018795532	0	0.145	1	WDFY2	c21
4.10615505867563e-05	-4.9281619683929	0	0.165	1	TCHP	c21
1.60779539750657e-05	-4.92655301978931	0	0.18	0.539222420415754	VPS4A	c21
0.00119768667806016	-4.92611699937625	0	0.109	1	NPC1	c21
9.45022249912306e-05	-4.92534495962973	0	0.152	1	CANT1	c21
5.39146683362464e-05	-4.9248873588855	0	0.161	1	BRCA1	c21
0.000309170893272693	-4.92429777636539	0	0.132	1	REV3L	c21
3.58865000888858e-06	-4.92367467450047	0	0.203	0.120356143998105	PTS	c21
0.000172957586843192	-4.9224787874589	0	0.142	1	NOL8	c21
7.84497140462584e-05	-4.9213245981194	0	0.155	1	CCDC91	c21
0.000113737872416511	-4.92118475138581	0	0.149	1	SLC7A6OS	c21
0.000544222778253305	-4.9210665716072	0	0.123	1	ECE1	c21
0.000146124232035357	-4.91994463808412	0	0.145	1	KIF14	c21
1.52250865008475e-05	-4.91962565983353	0	0.181	0.510618951065425	SAC3D1	c21
4.16896388130523e-05	-4.91868873229012	0	0.165	1	ALG13	c21
2.82545017904702e-05	-4.91802758235874	0	0.171	0.94759948104879	HIF1AN	c21
4.67079444189935e-05	-4.91790752344381	0	0.163	1	CDC6	c21
0.000905143310557663	-4.91714849541284	0	0.114	1	LPIN1	c21
5.11417408653453e-05	-4.91506699826416	0	0.162	1	ALG2	c21
0.000101030643504622	-4.91470983000425	0	0.151	1	TOMM70	c21
0.000448979755326191	-4.91437112809119	0	0.126	1	TMEM43	c21
0.000702390758235034	-4.9140345335087	0	0.118	1	TRIM44	c21
1.83474986489353e-05	-4.9137116010192	0	0.178	0.615338409687991	C1orf131	c21
1.31261867463162e-05	-4.91336457981703	0	0.183	0.440226051097951	LAMTOR3	c21
2.38603026060326e-05	-4.91263795942659	0	0.174	0.800226828801123	PTPA	c21
3.83473484574282e-05	-4.91256098997435	0	0.166	1	RAB9A	c21
0.00017809059465312	-4.91210912551717	0	0.142	1	LETMD1	c21
0.000243550332472426	-4.91191793976464	0	0.136	1	ARMCX3	c21
1.54641613979728e-05	-4.91112701645179	0	0.181	0.518637044965212	MTFP1	c21
5.81314823027196e-05	-4.91091139710028	0	0.16	1	TRIM26	c21
1.10466564951971e-05	-4.90892777119496	0	0.186	0.37048276553592	CHEK1	c21
0.000302555473486492	-4.90828872612324	0	0.133	1	NNT	c21
0.000433126250338611	4.90816277143394	0.035	0.006	1	A2M-AS1	c21
1.22330707778468e-05	-4.90812296134647	0	0.184	0.410272727747426	CMAS	c21
7.50116916179286e-05	-4.90804836988728	0	0.156	1	METTL3	c21
3.9531373988476e-05	-4.90723424525077	0	0.166	1	CTPS1	c21
2.46063828326373e-05	-4.90682797037454	0	0.173	0.825248867440988	ARL4A	c21
0.0299524778848724	4.9063099081719	0.012	0.002	1	UNC5CL	c21
5.76957524982925e-05	-4.90605328778585	0	0.16	1	EIF3B	c21
0.000184715954503463	-4.90528746808945	0	0.141	1	AL133415.1	c21
1.11337922587859e-05	-4.90510233383028	0	0.186	0.373405124775162	ARL1	c21
8.92961708507151e-06	-4.90185140856352	0	0.189	0.299481497799128	GEMIN7	c21
0.000499679456264486	-4.89923362940876	0	0.124	1	SCPEP1	c21
0.000220011187964977	-4.89741865175586	0	0.138	1	F2R	c21
0.000107200984792659	-4.89730056488504	0	0.15	1	ODF2	c21
