# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
2.95837107932482e-05	-4.89688173729477	0	0.171	0.992178492583958	WBP1	c21
4.8875903251543e-05	-4.8965304174955	0	0.163	1	SOD2	c21
2.61673087401677e-05	-4.89584138201535	0	0.172	0.877599200527743	SNAPC5	c21
0.0828789260166707	-4.89535325116986	0	0.034	1	TRAV29DV5	c21
0.000143992731289145	-4.89471153624888	0	0.145	1	ESF1	c21
0.000849657089444475	-4.89463047618695	0	0.115	1	ERCC5	c21
9.45022249103597e-05	-4.89357573679647	0	0.152	1	NADSYN1	c21
0.00044897975449704	-4.89334420602198	0	0.126	1	GATAD2B	c21
5.11417411435639e-05	-4.89254294431918	0	0.162	1	METAP1	c21
0.000122456815424971	-4.8917951306541	0	0.148	1	SRSF8	c21
8.25049664198955e-06	-4.89175918327728	0	0.19	0.276705156379045	SPTSSA	c21
0.00010720098488408	-4.89035435260693	0	0.15	1	SLC43A3	c21
0.000571971723057035	-4.88999508827087	0	0.122	1	NIPAL3	c21
0.000226500351035946	-4.88943143449367	0	0.138	1	PPM1B	c21
0.000814526994038934	-4.88891232866219	0	0.116	1	WASHC4	c21
0.000140852174615746	-4.88858063134048	0	0.145	1	MFHAS1	c21
8.38216767792045e-06	-4.88773973904573	0	0.19	0.281121139582096	MPHOSPH6	c21
5.51473975598654e-05	-4.88736936788597	0	0.161	1	TBP	c21
6.90858179066314e-05	-4.8872138319159	0	0.157	1	HJURP	c21
3.80567813449864e-05	-4.88666242715248	0	0.167	1	TMED1	c21
0.000548104924239737	-4.88662387204606	0	0.123	1	UVRAG	c21
0.000571971723057035	-4.88586998584976	0	0.122	1	USP33	c21
1.93701187516345e-05	-4.88576764250729	0	0.177	0.649635042692319	THOC6	c21
0.000160747678275826	-4.88543924859314	0	0.143	1	ARL14EP	c21
0.00546726369677844	-4.88542696618361	0	0.083	1	CD83	c21
1.9672350107942e-05	-4.88504881495912	0	0.177	0.65977127792016	TBPL1	c21
0.000118893780463505	-4.88434695068348	0	0.148	1	ZNF581	c21
4.29740075354604e-05	-4.88432369488451	0	0.165	1	TMX2	c21
0.000161929834971472	-4.88418483004015	0	0.143	1	SPNS1	c21
1.31261867314798e-05	-4.88409269822669	0	0.183	0.440226050600371	HPF1	c21
1.95206649409495e-05	-4.88388814778213	0	0.177	0.654684060789563	TDP1	c21
1.47576854147203e-05	-4.8838453793101	0	0.181	0.494943253438889	SNUPN	c21
0.000176793596124656	-4.88336577427278	0	0.142	1	RB1CC1	c21
0.000309170893080512	-4.88112737268473	0	0.132	1	VIRMA	c21
7.01282154367266e-05	-4.88073304971583	0	0.157	1	PPARG	c21
1.22330707085756e-05	-4.87843895484056	0	0.184	0.410272725424207	ACYP1	c21
8.45236949578251e-05	-4.87590401228168	0	0.154	1	NSMCE2	c21
1.63300573788159e-05	-4.87588668059211	0	0.18	0.547677464370728	TSEN15	c21
0.000166743758281903	-4.87581514692222	0	0.143	1	PXK	c21
0.00317169945520107	-4.87506579278078	0	0.092	1	NLRP1	c21
4.70626505528969e-05	-4.87443968372289	0	0.163	1	PIGC	c21
2.12537276670786e-05	-4.87417417464439	0	0.176	0.712807518498484	CNP	c21
0.00332717281948201	-4.87403675599506	0	0.091	1	PARP15	c21
0.000458700682565887	-4.8739619109554	0	0.126	1	AP1G1	c21
4.13744339913668e-05	-4.87355599335329	0	0.165	1	HDAC8	c21
3.36891287602755e-05	-4.87354156597913	0	0.168	1	ZNF330	c21
7.06551426805947e-05	-4.87322266021248	0	0.157	1	DYNLT3	c21
0.000640685094813754	-4.87209337944672	0	0.12	1	TMX3	c21
0.136696111527178	-4.87164777302648	0	0.025	1	TRAV21	c21
8.26549594213709e-05	-4.87059773312975	0	0.154	1	TBCC	c21
0.00300273301864697	-4.87042248205948	0	0.093	1	ACP5	c21
0.000104071274923088	-4.87007000404529	0	0.15	1	ALG1	c21
3.19355384994586e-05	-4.86899838138502	0	0.169	1	DUSP23	c21
1.76494428815634e-05	-4.86895578106097	0	0.179	0.591927015361874	GPX7	c21
0.000304745129107847	-4.86867723149406	0	0.133	1	GK	c21
3.05034727643832e-05	-4.86861850373796	0	0.17	1	RBMX2	c21
5.27087907755204e-05	-4.86757234883169	0	0.161	1	PLPP5	c21
0.000341954755215098	-4.86542898448688	0	0.131	1	HIST1H2AC	c21
1.84903009703332e-05	-4.86542707027134	0	0.178	0.620127713943035	TAF11	c21
1.87791595800543e-05	-4.86533081866612	0	0.178	0.62981545399586	ANAPC13	c21
3.58081639560265e-05	-4.86496179558405	0	0.168	1	UBE2D1	c21
5.99066749133066e-05	-4.86409621799173	0	0.159	1	LIX1L	c21
0.000175505804027386	-4.86384583844345	0	0.142	1	MFSD1	c21
6.60483591430068e-05	-4.86381078251806	0	0.158	1	DYNC1LI1	c21
0.000163120462510053	-4.86359204779927	0	0.143	1	SEC24C	c21
0.000201612131475967	-4.86272894203266	0	0.14	1	HSD17B11	c21
8.14315595386108e-05	-4.86213705390171	0	0.154	1	GPBP1L1	c21
0.000127997194694934	-4.86190478039394	0	0.147	1	THEMIS2	c21
4.60063248858666e-05	-4.86140577314595	0	0.164	1	CTNNBL1	c21
1.60169392110156e-32	-4.86098168436017	0.023	0.762	5.37176107259042e-28	RPL37A	c21
3.42071442398087e-05	-4.85871080261894	0	0.168	1	SLC10A3	c21
0.342181695164253	-4.85705866536343	0	0.01	1	IGHV4-34	c21
1.79255052597052e-05	-4.85329367320633	0	0.178	0.601185595399993	NUDT16L1	c21
0.000944084458291928	-4.85245235249709	0	0.113	1	ZNF267	c21
4.13744341725e-05	-4.85193574378019	0	0.165	1	STK24	c21
0.00016074767851309	-4.85163953408219	0	0.143	1	TIFA	c21
0.00125761848430917	-4.8512475340189	0	0.108	1	UBQLN2	c21
5.99066746407507e-05	-4.85089014047077	0	0.159	1	WIPI1	c21
5.35097538965285e-05	-4.8495824169863	0	0.161	1	DAXX	c21
0.000277446913169193	-4.84890328560448	0	0.134	1	SLMAP	c21
3.36891287528586e-05	-4.84878628506995	0	0.168	1	RNF8	c21
2.59670435774079e-05	-4.84809909019418	0	0.173	0.870882707499108	NT5C3B	c21
6.45788073294378e-05	-4.84786160905777	0	0.158	1	RABGGTB	c21
2.10901802191874e-05	-4.8459382791886	0	0.176	0.707322464191108	APEX2	c21
4.74199800152048e-05	-4.84556111892884	0	0.163	1	SRM	c21
4.10615506227165e-05	-4.84413072808479	0	0.165	1	SUZ12	c21
0.000327509173578205	-4.84188020537319	0	0.131	1	MSMO1	c21
0.000271494395289371	-4.84084123964037	0	0.135	1	CAMK2G	c21
0.000584282510516109	-4.84060866920681	0	0.122	1	ANXA2R	c21
2.49878930935204e-05	-4.84052841441672	0	0.173	0.838043958570486	R3HCC1	c21
0.000127057133988728	-4.84012130130903	0	0.147	1	KIFAP3	c21
5.51473976796182e-05	-4.83999672749759	0	0.161	1	TMEM263	c21
0.00132047931368768	-4.83928549707199	0	0.108	1	HERC5	c21
2.15845357993016e-05	-4.83909809851572	0	0.176	0.723902161636978	ORC6	c21
1.28216476104498e-05	-4.83897879161654	0	0.184	0.430012417559264	C1orf122	c21
1.4193050335082e-05	-4.83867993825208	0	0.182	0.476006522137982	COMMD9	c21
9.66313319805531e-05	-4.83682698829177	0	0.152	1	KIAA1191	c21
3.92320725537289e-05	-4.83639371799982	0	0.166	1	THAP4	c21
5.46923106009403e-22	-4.83560858603438	0.012	0.599	1.83427071293434e-17	PSMA5	c21
0.000605377519033283	-4.83529150670785	0	0.121	1	COL4A3BP	c21
5.81314822775099e-05	-4.83468179364555	0	0.16	1	CFDP1	c21
0.000187432826841748	-4.83466217670073	0	0.141	1	IL26	c21
0.000445784333600844	-4.83460956161018	0	0.126	1	CHFR	c21
0.000722518158782852	-4.83339637986524	0	0.118	1	TRAPPC6B	c21
5.47334685684936e-05	-4.83301274413834	0	0.161	1	MGME1	c21
0.000567924667906831	-4.8328892759516	0	0.122	1	ZCCHC7	c21
0.000424029371360054	-4.83240580361397	0	0.127	1	PURA	c21
0.000116287990939866	-4.83189695468242	0	0.149	1	GMIP	c21
9.29829467255314e-23	-4.83097146743734	0.012	0.613	3.11846206728087e-18	PPM1G	c21
0.000106410068232534	-4.83018712714003	0	0.15	1	AC017002.3	c21
3.39471742624616e-05	-4.83014516174878	0	0.168	1	EIPR1	c21
0.232614162065296	-4.82932919796881	0	0.016	1	TRBV4-1	c21
6.50650839306867e-05	-4.82888013028905	0	0.158	1	MAPK1	c21
0.000152704859783923	-4.82855175122575	0	0.144	1	PLA2G16	c21
5.59844220199599e-05	-4.82804342750127	0	0.16	1	MRPS30	c21
0.000112068148459455	-4.82799776993269	0	0.149	1	SLC2A1	c21
0.000263751051659425	-4.82653246953403	0	0.135	1	COG4	c21
0.00171921593564872	-4.82638308695493	0	0.103	1	ITPR2	c21
0.011323127387043	-4.82573079389351	0	0.07	1	SPINT2	c21
0.000273464599214297	-4.8231768398652	0	0.134	1	WDR6	c21
0.000455437776634301	-4.8220510392786	0	0.126	1	CCPG1	c21
4.04426809072571e-05	-4.82199305824906	0	0.166	1	MUS81	c21
0.0308100297002001	-4.82195027417368	0.012	0.072	1	IL17F	c21
8.20410384354271e-05	-4.8200964846571	0	0.154	1	SNAPC3	c21
0.0179794088188194	-4.82009502171633	0	0.061	1	GZMH	c21
0.000283526602981712	-4.82007538366727	0	0.134	1	SMC6	c21
0.000158408540496064	-4.81995240349827	0	0.143	1	SLC25A24	c21
0.000178090595102495	-4.81975330180224	0	0.142	1	MTO1	c21
3.66358057170289e-05	-4.81954718210605	0	0.167	1	ARMT1	c21
1.58296419099392e-05	-4.81911738804762	0	0.18	0.53089453037554	MRM2	c21
0.000277446911785547	-4.81865944888098	0	0.134	1	MAGT1	c21
0.000127057133557322	-4.81395647823275	0	0.147	1	RMDN3	c21
0.000238308110156635	-4.81393184777654	0	0.137	1	B3GALT4	c21
8.97104714911787e-05	-4.81369628179865	0	0.153	1	CDCA2	c21
0.000103302863464013	-4.81334314996108	0	0.151	1	INTS13	c21
0.000397575539855034	-4.81136955493892	0	0.128	1	ASAH1	c21
7.84497138438208e-05	-4.81065546442213	0	0.155	1	ALDH16A1	c21
0.000855654233062277	-4.81039157014885	0	0.115	1	DCAF5	c21
0.000236585271929781	-4.81018781153643	0	0.137	1	RAD50	c21
0.00306503437582635	-4.80979238372063	0	0.093	1	CLSTN3	c21
1.18553921018948e-05	-4.80925233832745	0	0.185	0.397606140313347	TST	c21
2.46063828435674e-05	-4.8091393968761	0	0.173	0.825248867807564	GON7	c21
8.93530572112441e-33	-4.80908059423073	0.023	0.765	2.99672283275071e-28	SRP14	c21
0.000924413575964806	-4.80899018906994	0	0.114	1	PRKAA1	c21
0.000482188301785592	-4.80888921198671	0	0.125	1	FOXN2	c21
1.9072410505216e-05	-4.80787040925301	0	0.177	0.639650503523935	CDIP1	c21
0.0196135617707233	-4.80785509619721	0	0.06	1	ID3	c21
4.67079443069078e-05	-4.80775801812273	0	0.163	1	GPR137	c21
1.82057705368748e-05	-4.80614221554241	0	0.178	0.610585132265707	ADPRHL2	c21
0.00609271299107038	-4.80580041840974	0	0.081	1	CD84	c21
0.182124547919712	-4.80501288153683	0	0.02	1	TRBV30	c21
7.78662396325153e-05	-4.80497794501304	0	0.155	1	PIGH	c21
0.000191581299239683	-4.80402717543987	0	0.14	1	CCDC130	c21
3.92320725795303e-05	-4.80397144439061	0	0.166	1	SMIM19	c21
0.000101030643634071	-4.80105504290128	0	0.151	1	STX5	c21
0.000170445438183951	-4.80098825172658	0	0.142	1	ABCB8	c21
0.000118018925540062	-4.80079744926366	0	0.148	1	CAMTA2	c21
2.57682709175863e-05	-4.7977047099569	0	0.173	0.864216270034009	TOLLIP	c21
0.000258085264556471	-4.79720695850488	0	0.135	1	ATP6V1A	c21
0.000104071274789852	-4.79676282375714	0	0.15	1	INPP1	c21
5.39146682073822e-05	-4.7965514443412	0	0.161	1	HSDL2	c21
0.0950948806290817	-4.79645708074134	0	0.031	1	TRAV17	c21
0.0017073517810673	-4.79590833419573	0	0.103	1	TMEM87B	c21
0.00782184993031959	-4.79543138319083	0	0.076	1	TMEM131L	c21
0.000108800035567958	-4.79395606412681	0	0.15	1	WDR76	c21
0.00185516650039279	-4.7931809619522	0	0.102	1	CD226	c21
0.00022161628219467	-4.79106325271758	0	0.138	1	UHRF1BP1L	c21
0.000406209426796261	-4.79068405545136	0	0.128	1	RSBN1	c21
6.17346224075846e-05	-4.78948468350181	0	0.159	1	TMEM39B	c21
6.65454091309468e-05	-4.78898654354174	0	0.158	1	SGO2	c21
0.000430137095733913	-4.78751644037093	0	0.127	1	IFNAR1	c21
6.75504620967106e-05	-4.78729938103722	0	0.157	1	USP5	c21
0.000265666456327828	-4.78727213429412	0	0.135	1	RAB5B	c21
8.08264920178716e-05	-4.78720045020845	0	0.154	1	GMEB1	c21
2.33152447475344e-05	-4.7864373172079	0	0.174	0.781946678342807	SLC35A4	c21
0.000309170893528935	-4.78580267524998	0	0.132	1	SMG7	c21
3.00401641241051e-05	-4.78537632477319	0	0.17	1	GNG10	c21
0.00168386336577343	-4.78531565707621	0	0.103	1	RBM5	c21
9.24188418535853e-05	-4.78492684746321	0	0.152	1	MED19	c21
8.70794737286656e-05	-4.78489365453977	0	0.153	1	SIRT6	c21
0.092508474960618	-4.78355198074692	0	0.032	1	TRAV14DV4	c21
0.000166743758246779	-4.78305209051385	0	0.143	1	RIOK1	c21
0.0703505663561771	-4.77972522858034	0	0.037	1	TRAV3	c21
0.00048218830139055	-4.77965293387573	0	0.125	1	NUP160	c21
0.000427072582914453	-4.77914823650989	0	0.127	1	KRIT1	c21
0.000645237463969926	-4.77896562224473	0	0.12	1	PPWD1	c21
6.12726070861167e-05	-4.77892012629352	0	0.159	1	COX11	c21
0.00428183848787328	-4.77821769270059	0	0.087	1	IL6R	c21
0.000145054666699423	-4.77725475462247	0	0.145	1	ALG8	c21
0.000110422313658742	-4.7767838024497	0	0.149	1	GINM1	c21
0.00164922255182402	-4.77641324289005	0	0.104	1	LIF	c21
0.000136768403615401	-4.77552099130174	0	0.146	1	KCNN4	c21
7.01282154518538e-05	-4.77524414433716	0	0.157	1	AGK	c21
4.63558419376546e-05	-4.77511613344406	0	0.163	1	SETD3	c21
0.000218417428670169	-4.77484029731942	0	0.138	1	IER3	c21
8.57923143405051e-05	-4.77317313578072	0	0.154	1	FBXO22	c21
0.000712385054295369	-4.77200612371798	0	0.118	1	TBC1D5	c21
6.31411194398446e-05	-4.77068568049257	0	0.158	1	CIP2A	c21
0.000164319618970671	-4.77013367103683	0	0.143	1	NCLN	c21
6.7550462242573e-05	-4.76999952374385	0	0.157	1	DSN1	c21
0.000917946037686613	-4.76844676577397	0	0.114	1	TM9SF4	c21
0.000170445438542779	-4.7683267276421	0	0.142	1	GM2A	c21
0.000238308110305795	-4.76754892049171	0	0.137	1	RBM28	c21
9.17343750848565e-05	-4.76614339010788	0	0.152	1	TMEM120A	c21
5.07571241974382e-05	-4.76567073332024	0	0.162	1	NQO2	c21
4.56593748996788e-05	-4.76330637217707	0	0.164	1	WDR83	c21
0.000106410068482137	-4.76308811582044	0	0.15	1	KIF23	c21
0.000157251443262972	-4.76298985448041	0	0.144	1	MRPS31	c21
0.000389120747651396	-4.76258478782719	0	0.129	1	NEPRO	c21
1.65860082792909e-05	-4.76191110842145	0	0.18	0.55626154567086	GALE	c21
0.000277446912362066	-4.75999777544813	0	0.134	1	ANLN	c21
0.000354465790691049	-4.75948452786326	0	0.13	1	B3GNT2	c21
0.000238308110305795	-4.75853920707983	0	0.137	1	CCDC18	c21
3.6082000763627e-05	-4.757329668861	0	0.167	1	COA5	c21
0.000917946038426628	-4.75686741569348	0	0.114	1	ARID2	c21
0.000182037476645432	-4.75648410417169	0	0.141	1	LMNB2	c21
0.000367422844691714	-4.75622484614741	0	0.129	1	CPNE1	c21
0.000179396864807914	-4.75561254669809	0	0.141	1	UBLCP1	c21
0.000112900003174707	-4.75558483579647	0	0.149	1	ADAM15	c21
8.77300883536339e-05	-4.75519481609538	0	0.153	1	RNF138	c21
4.56859466334134e-36	-4.75384845161921	0.047	0.814	1.53221527819142e-31	RPS21	c21
4.42968786009089e-05	-4.75382540502048	0	0.164	1	PRKAR1B	c21
2.78244957524889e-05	-4.7524928617697	0	0.172	0.933177938546972	RPP30	c21
0.000924413575592255	-4.75211263482956	0	0.114	1	RIC1	c21
0.000105624837963162	-4.75043240271197	0	0.15	1	GNL3	c21
0.000559914226853143	-4.74704649152835	0	0.122	1	AIM2	c21
6.90858177575464e-05	-4.7469846860195	0	0.157	1	APBA3	c21
0.000170445438219833	-4.74520202319964	0	0.142	1	CTDSP2	c21
8.20410385059081e-05	-4.74431195950885	0	0.154	1	CSE1L	c21
3.9531373910498e-05	-4.74210165024463	0	0.166	1	AC084033.3	c21
0.00113260827302914	-4.74128607662184	0	0.11	1	CLASP1	c21
6.7550462184228e-05	-4.74084064206704	0	0.157	1	MRPS22	c21
0.000346906617181507	-4.73984153603864	0	0.13	1	ACP2	c21
5.85704165406944e-05	-4.73960407891912	0	0.16	1	DESI2	c21
0.00215938615474787	-4.73954385179954	0	0.099	1	PIKFYVE	c21
6.85702940719423e-05	-4.738550947524	0	0.157	1	HMG20B	c21
2.36772522421226e-05	-4.73826985151572	0	0.174	0.794087685696308	MRPL2	c21
0.000957424960031679	-4.73807307607254	0	0.113	1	MFSD14A	c21
0.000528960778118869	-4.73784069935371	0	0.123	1	PRKACB	c21
0.00015957393330061	-4.73463492408239	0	0.143	1	TM7SF3	c21
6.65454090878212e-05	-4.73424579539065	0	0.158	1	GTF2F2	c21
4.51066754187195e-29	-4.73417113530867	0.023	0.719	1.51278768019301e-24	GMFG	c21
0.000148286464496647	-4.73411212291639	0	0.145	1	DNM1L	c21
9.17343750259318e-05	-4.73365742623365	0	0.152	1	XPNPEP1	c21
6.36168500849569e-05	-4.73297611453756	0	0.158	1	ASL	c21
2.1584535698258e-05	-4.73254307101389	0	0.176	0.723902158248177	TARBP2	c21
0.00210065760019189	-4.73199365914771	0	0.1	1	ZNF721	c21
4.53149733247238e-05	-4.72799012515295	0	0.164	1	GOT1	c21
0.000346906618471424	-4.72791536423963	0	0.13	1	AFTPH	c21
1.62035281944821e-05	-4.72714357718097	0	0.18	0.543433928586539	NUDT2	c21
0.000668477191927681	-4.72635554178816	0	0.119	1	GFM1	c21
0.000120662485926211	-4.72566914416286	0	0.148	1	RCE1	c21
7.72869932343395e-05	-4.72542466340205	0	0.155	1	RP9	c21
0.000213703371889904	-4.72364179493327	0	0.139	1	GNA13	c21
0.00118108239985958	-4.7232618478315	0	0.11	1	ATP2C1	c21
0.000172957586115247	-4.72317928924356	0	0.142	1	EDEM2	c21
0.000984660829881214	-4.72316685484409	0	0.113	1	ITCH	c21
0.000540367472958042	-4.72222425102279	0	0.123	1	SLA2	c21
0.000281485746903919	-4.72125224150251	0	0.134	1	SCO1	c21
8.6433560364704e-05	-4.71931445242401	0	0.153	1	KATNA1	c21
0.00118935621123999	-4.71844263941774	0	0.109	1	NUFIP2	c21
0.0100336688199816	-4.71686560138745	0	0.072	1	TSC22D3	c21
0.00031592727939278	-4.71646208042928	0	0.132	1	IFI44	c21
0.000103302863882896	-4.71429520585812	0	0.151	1	YAF2	c21
0.0003251601530283	-4.71383042393321	0	0.132	1	MBD1	c21
0.000285581882909038	-4.71347276457029	0	0.134	1	CERS5	c21
0.000737982208687355	-4.71233871180134	0	0.118	1	LINC01871	c21
0.0906172967211912	-4.71222121296019	0	0.032	1	FCRLA	c21
0.000110422313941016	-4.71157321540326	0	0.149	1	FBXL5	c21
0.000315927280112434	-4.71122957190605	0	0.132	1	SLC30A5	c21
3.80567812698374e-05	-4.70841296677895	0	0.167	1	LAPTM4B	c21
0.000930925625062428	-4.70838019769928	0	0.114	1	HERC4	c21
0.000241790555512379	-4.70705544636442	0	0.136	1	TFB1M	c21
0.000692533408443993	-4.70699662195825	0	0.119	1	AGAP2	c21
6.65454089728197e-05	-4.70678974068216	0	0.158	1	RFK	c21
0.000110422313705787	-4.70655372733157	0	0.149	1	OSER1	c21
3.89349784106665e-05	-4.70541310570831	0	0.166	1	SMCO4	c21
0.000780816909301597	-4.70536615287431	0	0.117	1	DICER1	c21
0.000265666456217294	-4.70464244505766	0	0.135	1	PIP4P1	c21
0.000228151569912141	-4.70429231909384	0	0.137	1	CRKL	c21
0.000344422007400335	-4.7042727291239	0	0.131	1	NSMAF	c21
3.58081639481567e-05	-4.70403489317483	0	0.168	1	DPM1	c21
6.70461011991058e-05	-4.70304461644292	0	0.158	1	RNF11	c21
0.0003947375572193	-4.70281918063845	0	0.128	1	AL606807.1	c21
0.00137679738098278	-4.70211014007686	0	0.107	1	NPAT	c21
0.000528960778226952	-4.70167947065409	0	0.123	1	SLC1A4	c21
0.000567924669181024	-4.701670317015	0	0.122	1	C1orf112	c21
0.000313659308224674	-4.70126800405098	0	0.132	1	NAA15	c21
0.00102693959372976	-4.70047493669588	0	0.112	1	TMEM245	c21
0.002427445205936	-4.70038320662839	0	0.097	1	UGCG	c21
0.000116287990816179	-4.69956374451641	0	0.149	1	SUPT7L	c21
0.0380589933854741	-4.69770957559372	0	0.048	1	TRAV6	c21
0.000548104924687313	-4.69659565157228	0	0.123	1	CD81	c21
7.28008070407272e-27	-4.6954683033735	0.012	0.678	2.44159346653191e-22	ATP6V0E1	c21
0.00185516649414011	-4.69477047702182	0	0.102	1	MLLT3	c21
0.000179396864430763	-4.6945353167898	0	0.141	1	PREP	c21
0.00043013709723602	-4.69382516017357	0	0.127	1	CLASRP	c21
0.000492609937170787	-4.69363437609392	0	0.125	1	DNAJB9	c21
0.000203086260022981	-4.69354006162828	0	0.139	1	MCCC2	c21
0.000517789178258052	-4.69262505802762	0	0.124	1	TBXAS1	c21
0.00408264187667141	-4.69229372197779	0	0.088	1	BTN3A1	c21
0.000304745128349838	-4.69185006328582	0	0.133	1	SP3	c21
0.00020161213151822	-4.69056129414076	0	0.14	1	ZNF326	c21
0.00025808526514752	-4.69006039747901	0	0.135	1	CIR1	c21
0.000143992731380503	-4.68864771942955	0	0.145	1	PGM1	c21
0.000605377517307431	-4.68704758079066	0	0.121	1	ATP6V1H	c21
9.31082818514212e-05	-4.68659812096914	0	0.152	1	RABGGTA	c21
0.000167968861431471	-4.68644431798724	0	0.143	1	DDX50	c21
0.0026908607732041	-4.68620520314622	0	0.095	1	MDN1	c21
0.000172957587170768	-4.68497682913744	0	0.142	1	FHL1	c21
0.000212154171072437	-4.68480197809959	0	0.139	1	UTP6	c21
6.45788072875519e-05	-4.68449949060441	0	0.158	1	UCKL1	c21
0.00116470322718166	-4.68279975038727	0	0.11	1	ZNF451	c21
0.000130858219146506	-4.68274585700913	0	0.147	1	BPGM	c21
0.000567924668717681	-4.68167087922965	0	0.122	1	GNPDA1	c21
0.000145054666454053	-4.68154552378961	0	0.145	1	MCRIP1	c21
0.00049967945565099	-4.68028267467066	0	0.124	1	ARHGAP17	c21
0.00400008587883982	-4.67970033678967	0	0.088	1	HLA-DQA2	c21
6.75504619946065e-05	-4.67938597038503	0	0.157	1	NRAS	c21
9.38027311233731e-05	-4.6793715836834	0	0.152	1	CEBPB	c21
7.44531404517526e-05	-4.67919254684799	0	0.156	1	MID1IP1	c21
7.22591684750676e-05	-4.67728021378987	0	0.156	1	GPN1	c21
0.000383581921014789	-4.67634851159441	0	0.129	1	PDK3	c21
0.351255087587502	4.67610163182654	0.012	0.005	1	MTUS1	c21
8.02258043062876e-05	-4.6753718636185	0	0.155	1	CCNC	c21
8.2654959971574e-05	-4.67444772814025	0	0.154	1	DDX49	c21
0.00032051129866444	-4.67414571953396	0	0.132	1	CDK19	c21
0.000496132410171924	-4.67294573484197	0	0.124	1	MPHOSPH9	c21
0.00152807121482493	-4.672396025493	0	0.105	1	SLC30A7	c21
0.000124277131878673	-4.67217762968175	0	0.147	1	ARFIP2	c21
0.00157108338037984	-4.67164828119541	0	0.105	1	TRAF5	c21
0.0184672103225149	-4.67102432008209	0	0.061	1	PLAC8	c21
0.0010487390997853	-4.67058504662692	0	0.112	1	KLF13	c21
0.000231489282728945	-4.67009099201764	0	0.137	1	CYSTM1	c21
0.00151749948981407	-4.66999884853724	0	0.105	1	PPP3CA	c21
0.0030233608345085	-4.66991401796778	0	0.093	1	ZMYM2	c21
3.69158037053306e-05	-4.66971170019186	0	0.167	1	SVBP	c21
0.000370069132638817	-4.66959258262118	0	0.129	1	AP3M1	c21
0.000233175940951565	-4.66850618086407	0	0.137	1	NIF3L1	c21
4.77799504635707e-05	-4.6678468167627	0	0.163	1	TIMM9	c21
5.76957523356243e-05	-4.66625026751563	0	0.16	1	THAP1	c21
0.000315927279850741	-4.66461386716088	0	0.132	1	IFT57	c21
0.00146570484087562	-4.66277411857265	0	0.106	1	ZNF770	c21
0.00145555542353181	-4.66262849258278	0	0.106	1	ATP11B	c21
0.000300381163687119	-4.66221131572714	0	0.133	1	CFAP97	c21
0.000109608250403029	-4.66169499144976	0	0.15	1	DHRSX	c21
0.000905143309280263	-4.66154910602547	0	0.114	1	SYTL3	c21
0.000113737872295463	-4.66090115005351	0	0.149	1	CDK5RAP1	c21
0.000134770013256943	-4.65994308837223	0	0.146	1	TTF1	c21
0.000131825667408707	-4.65950296790239	0	0.147	1	PDCL	c21
0.000207571958029631	-4.65904439299051	0	0.139	1	DNAAF2	c21
0.0039191704644871	-4.65831064149841	0	0.089	1	RALGAPA1	c21
8.57923145981509e-05	-4.65739325907813	0	0.154	1	KPNA3	c21
6.86306163683368e-25	-4.65703537605723	0.012	0.648	2.30173361176128e-20	LCK	c21
7.7286993300846e-05	-4.6559053564683	0	0.155	1	CDK2	c21
0.000179396864694769	-4.65541547682743	0	0.141	1	NAA60	c21
0.000140852174794585	-4.65538933099316	0	0.145	1	PHF23	c21
0.000843701007692749	-4.65493050274089	0	0.115	1	COP1	c21
0.000245322591801909	-4.65296081616431	0	0.136	1	CYB5R4	c21
0.000727637351481052	-4.65242129150506	0	0.118	1	FNDC3B	c21
0.000492609937069947	-4.65111346424106	0	0.125	1	RINL	c21
0.000228151570007454	-4.65004485785717	0	0.137	1	CHURC1	c21
0.00133899699152729	-4.65003680718584	0	0.107	1	UFL1	c21
6.03586572527813e-05	-4.64867838324672	0	0.159	1	HAUS8	c21
0.00247802170135566	-4.64815803074716	0	0.097	1	TNFRSF10A	c21
0.000231489283792305	-4.64808378729959	0	0.137	1	EIF4A1	c21
0.00119768667494214	-4.64654703130396	0	0.109	1	CCNT1	c21
8.6433560383241e-05	-4.64606360986044	0	0.153	1	DIMT1	c21
0.000383581921568002	-4.64592369553564	0	0.129	1	GATAD2A	c21
