# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.00120607417634514	-4.64559148116759	0	0.109	1	MMP25-AS1	c21
0.000109608250916822	-4.64460759695723	0	0.15	1	CCDC86	c21
0.000567924667675161	-4.64398934011971	0	0.122	1	HMGXB3	c21
2.88885091554953e-35	-4.64372598481874	0.035	0.805	9.68862820057001e-31	RPL24	c21
0.0522147799441507	-4.64361029816185	0	0.042	1	TRAV13-2	c21
2.84719247513883e-05	-4.64299568990374	0	0.171	0.95489141231206	HMBS	c21
0.000351928389291341	-4.64276952638902	0	0.13	1	MPHOSPH10	c21
0.000241790555764514	-4.64249529825653	0	0.136	1	SPTY2D1	c21
0.00041206667449297	-4.64203617445475	0	0.128	1	TAF8	c21
0.000386341652131994	-4.6417555998461	0	0.129	1	ZBTB7B	c21
5.11417411658216e-05	-4.63967529014628	0	0.162	1	BCAT2	c21
0.000461986392840517	-4.6394286456878	0	0.126	1	C2orf68	c21
0.0727877420485483	-4.63907707192477	0	0.036	1	TRAV19	c21
0.000123363702676987	-4.63798243009752	0	0.148	1	MRPS9	c21
0.00181707919111134	-4.6373805583469	0	0.102	1	CEBPD	c21
0.000843701008203921	-4.63729161892268	0	0.115	1	SEC16A	c21
7.33481648266177e-05	-4.63728459988749	0	0.156	1	STYXL1	c21
0.00110137835924639	-4.63604536649444	0	0.111	1	MAP4K4	c21
0.000439459914413605	-4.63584781921059	0	0.126	1	LRRC58	c21
0.000567924668833517	-4.63529855969855	0	0.122	1	ATF2	c21
8.8452147345413e-26	-4.63500522018176	0.012	0.662	2.96650811767046e-21	PSMB1	c21
0.00122302180911888	-4.63425085127655	0	0.109	1	DIS3	c21
0.000131825667576388	-4.63408726749705	0	0.147	1	DHRS4	c21
0.000145054666576738	-4.63191805991698	0	0.145	1	MLH1	c21
0.000678000151462711	-4.63178683548885	0	0.119	1	UBASH3A	c21
0.000521487218565195	-4.63173402771188	0	0.124	1	XPOT	c21
0.000273464598930067	-4.63039440465581	0	0.134	1	PITRM1	c21
0.000135765625927805	-4.62895979168158	0	0.146	1	TMEM222	c21
0.000120662485285161	-4.62894837946637	0	0.148	1	STX11	c21
0.00017422715524172	-4.62727789536628	0	0.142	1	PRPS2	c21
7.38986410792331e-05	-4.62654649474144	0	0.156	1	FOPNL	c21
0.000631674225056136	-4.62612627318733	0	0.12	1	MAP3K11	c21
0.000298222091033036	-4.62610959140783	0	0.133	1	BLOC1S6	c21
5.59844220928716e-05	-4.62537340609451	0	0.16	1	RCC1	c21
8.90455532049192e-05	-4.62472779751697	0	0.153	1	APTX	c21
0.000201612131813987	-4.62471233577463	0	0.14	1	C5orf24	c21
0.000320511298996176	-4.62409730970231	0	0.132	1	FASN	c21
0.00061838943969041	-4.6230613122889	0	0.121	1	TSPOAP1-AS1	c21
6.96051162061198e-05	-4.62204174347412	0	0.157	1	CHMP6	c21
0.000238308110405234	-4.62190958591683	0	0.137	1	SMARCD1	c21
8.26549595988557e-05	-4.62161333281767	0	0.154	1	EIF4EBP2	c21
0.00124020220203435	-4.6215122955351	0	0.109	1	HIPK2	c21
0.000238308110653833	-4.62133635180564	0	0.137	1	TRAF3	c21
0.00147592347201554	-4.62091692577121	0	0.106	1	HEATR1	c21
0.000188805827506218	-4.62076016715432	0	0.141	1	YIPF6	c21
7.84497138269512e-05	-4.62043561247344	0	0.155	1	SARS2	c21
0.000944084458862353	-4.62041909812425	0	0.113	1	TTC7A	c21
0.000344422007969632	-4.61956519234006	0	0.131	1	RRS1	c21
0.057784342807496	-4.61909260396853	0	0.04	1	TRAV2	c21
4.2649348838898e-05	-4.61857429961037	0	0.165	1	MAGOHB	c21
0.000154961904243514	-4.61677386073568	0	0.144	1	FBXL15	c21
0.000136768404049884	-4.6167088258871	0	0.146	1	TRMT2A	c21
0.000386341652529916	-4.61561556541878	0	0.129	1	C6orf47	c21
0.00182968911639282	-4.61442956931193	0	0.102	1	MXD1	c21
0.000424029372231422	-4.61405839423918	0	0.127	1	NEIL3	c21
0.0010785098315235	-4.61272850060737	0	0.111	1	NCSTN	c21
0.000341954754508441	-4.61242224130197	0	0.131	1	TRMU	c21
9.89750761568932e-25	-4.61201718268817	0.012	0.645	3.31942610414988e-20	BRK1	c21
0.00130221214522094	-4.61140175826999	0	0.108	1	KAT7	c21
9.17343752812725e-05	-4.61019769665114	0	0.152	1	COPS4	c21
0.000122456815659086	-4.60985486351346	0	0.148	1	C15orf61	c21
6.55868189859233e-36	-4.60897923167553	0.035	0.814	2.1996507351499e-31	RPL39	c21
0.000503251241436742	-4.60812263016593	0	0.124	1	GTF2H1	c21
7.64910056183746e-30	-4.6077397538535	0.023	0.733	2.56535534642905e-25	PGK1	c21
0.000157251442499891	-4.60630996036308	0	0.144	1	PDLIM7	c21
0.118759421369114	-4.60591720498167	0	0.028	1	IGHA1	c21
0.000107200984632673	-4.60510416495296	0	0.15	1	PRKRA	c21
0.000236585271534822	-4.6031270489794	0	0.137	1	RRP1	c21
0.000499679455957739	-4.60207657023275	0	0.124	1	CCNF	c21
0.000855654231507566	-4.60170734107944	0	0.115	1	NOL9	c21
0.000645237463969926	-4.60151369316059	0	0.12	1	ZMYM5	c21
8.90455533384903e-05	-4.60136909950149	0	0.153	1	MOCS2	c21
3.39752829369003e-26	-4.60118833290642	0.012	0.669	1.13946303913776e-21	SEC61B	c21
0.000814526993380368	-4.60101762793557	0	0.116	1	NUP205	c21
0.000140852174764779	-4.60088954706595	0	0.145	1	CCDC28B	c21
3.923207257093e-05	-4.59900956624687	0	0.166	1	BOLA2-SMG1P6	c21
0.0020294432244328	-4.59817236225994	0	0.1	1	ZNF430	c21
0.00290164692903332	-4.59808965393154	0	0.094	1	NBAS	c21
0.000212154170850432	-4.5970091059865	0	0.139	1	DTL	c21
0.00053273665039044	-4.59610357649133	0	0.123	1	LINC00667	c21
0.00241081225556096	-4.59289697146875	0	0.097	1	NBPF15	c21
0.00254706651279677	-4.59261725894759	0	0.096	1	SERPINB9	c21
0.000135765625582699	-4.59257304226687	0	0.146	1	CASP7	c21
0.000169202734090994	-4.59247286071942	0	0.142	1	TMEM134	c21
0.00171921593769731	-4.59212387781695	0	0.103	1	SNRK	c21
0.00638803000840878	-4.59200042669034	0	0.08	1	SLC16A7	c21
0.00011543182321545	-4.59159452768855	0	0.149	1	PPCDC	c21
0.00175529460902488	-4.58940166869004	0	0.103	1	LTN1	c21
0.000964164105018933	-4.58913062598894	0	0.113	1	MTOR	c21
0.000188805827862965	-4.58854267210714	0	0.141	1	AC090152.1	c21
0.0007863390584229	-4.58822761005291	0	0.117	1	LPCAT1	c21
0.00140583062749635	-4.58785917828232	0	0.107	1	SPIDR	c21
0.000412066674069264	-4.58773384509069	0	0.128	1	CASC3	c21
0.000192983906303445	-4.58665106461754	0	0.14	1	NR2C2AP	c21
0.00207188289008165	-4.58597514795635	0	0.1	1	HTT	c21
0.000135765625755252	-4.58552845687104	0	0.146	1	EI24	c21
5.3914668219097e-05	-4.58544955791444	0	0.161	1	POC1A	c21
0.333810547719748	-4.58444618538237	0	0.011	1	TRBV5-6	c21
0.000147201479839124	-4.58399807549503	0	0.145	1	RPUSD1	c21
0.00164922255116835	-4.58246372626073	0	0.104	1	TAOK1	c21
0.000254374179374395	-4.58219773522768	0	0.136	1	GUCD1	c21
0.00134835082016637	-4.58213283780407	0	0.107	1	JARID2	c21
0.000179396864770199	-4.58194106193452	0	0.141	1	C7orf50	c21
0.277609189654283	-4.58122840847009	0	0.014	1	TRAV38-2DV8	c21
0.00497214731835332	-4.58072915871198	0	0.084	1	RNF111	c21
5.41921432468209e-21	-4.5803635913869	0.012	0.583	1.81749610021188e-16	PRDX3	c21
7.38986409996463e-05	-4.57972163431962	0	0.156	1	COQ9	c21
0.000135765625956565	-4.57918222836918	0	0.146	1	ARMC6	c21
0.000769885993690478	-4.57774623045752	0	0.117	1	DPP8	c21
0.000880059015236535	-4.57545865529542	0	0.115	1	CWC22	c21
8.51557035021813e-05	-4.57540266293599	0	0.154	1	INIP	c21
0.000663764809672943	-4.57532577867451	0	0.119	1	SCD	c21
0.00012989768941806	-4.57382926513628	0	0.147	1	SPOUT1	c21
7.1720591776069e-05	-4.57313597171026	0	0.156	1	LZIC	c21
0.00480623573629264	-4.57213150259824	0	0.085	1	ZNF224	c21
1.36662344848932e-36	-4.57156659043649	0.047	0.825	4.58338172154347e-32	RPL37	c21
0.00013879565599597	-4.57135771958511	0	0.146	1	GMPPA	c21
0.000702390757950038	-4.5708761381605	0	0.118	1	KIF3A	c21
0.00913219367825419	-4.5708688058442	0	0.073	1	KLRD1	c21
0.000678000152288735	-4.57060451266878	0	0.119	1	STX4	c21
0.000137778397020509	-4.56912961367788	0	0.146	1	LRRC41	c21
7.08563294000343e-22	-4.56891347959835	0.012	0.598	2.37637957541835e-17	CDK2AP2	c21
0.000510469711205259	-4.56791720525506	0	0.124	1	ETV7	c21
0.000984660828890651	-4.56674167225599	0	0.113	1	DENND3	c21
9.94137567079655e-41	-4.56652304493363	0.07	0.868	3.33413857247175e-36	RPL29	c21
0.000213703372515935	-4.56367678984553	0	0.139	1	TCEAL8	c21
0.000275448739371656	-4.56355513621452	0	0.134	1	COIL	c21
0.000100284113392178	-4.56105039075102	0	0.151	1	SCOC	c21
8.32733549638207e-05	-4.56011351221587	0	0.154	1	COQ5	c21
6.55549258916246e-05	-4.56003461160759	0	0.158	1	RUSC1	c21
0.00089251507724619	-4.5599436850404	0	0.114	1	DTNBP1	c21
0.00263602874826222	-4.55938701988882	0	0.096	1	PYHIN1	c21
0.00134835082420543	-4.5562894401653	0	0.107	1	STAT5B	c21
0.000380841421530008	-4.55505976367559	0	0.129	1	CEP63	c21
0.00189403502275717	-4.55446034598738	0	0.101	1	ITPR1	c21
0.000471981900798404	-4.55366916166961	0	0.125	1	ATG13	c21
0.000588443288258469	-4.55365571615234	0	0.122	1	KPNA1	c21
0.00269086077267485	-4.55217785589395	0	0.095	1	SGMS1	c21
1.46319701023814e-15	-4.55184982473669	0.012	0.476	4.90727013293669e-11	TMEM106C	c21
0.0283393734920795	-4.55071732038075	0	0.053	1	S100B	c21
0.00103415643064825	-4.55066333567362	0	0.112	1	GADD45G	c21
9.03802248457314e-05	-4.55022609260295	0	0.153	1	FLYWCH2	c21
0.000506847937315603	-4.54992460638346	0	0.124	1	SLAIN2	c21
1.58665679443052e-36	-4.54951165823053	0.023	0.817	5.32132955716109e-32	COX4I1	c21
0.000156102583544483	-4.54923255172956	0	0.144	1	MRRF	c21
0.00078633905778657	-4.54865050083095	0	0.117	1	PRCP	c21
0.000528960778118869	-4.54804008991411	0	0.123	1	AGPAT3	c21
0.00261799600023842	-4.54640750228832	0	0.096	1	DNAJC10	c21
0.000712385054150896	-4.54573732017297	0	0.118	1	RNFT1	c21
0.000492609937271627	-4.5454907515932	0	0.125	1	ZBTB7A	c21
0.000198695095459009	-4.54421379389873	0	0.14	1	LENG1	c21
0.000112068148387864	-4.54336476508613	0	0.149	1	DERA	c21
0.00110910600015839	-4.54304389956963	0	0.111	1	BANP	c21
0.00181707918786756	-4.54286385542973	0	0.102	1	EAF1	c21
0.000659084861918464	-4.54200825924958	0	0.12	1	DCAF6	c21
0.000192983906343937	-4.53977095691025	0	0.14	1	BRCC3	c21
7.01282152552005e-05	-4.53858367811556	0	0.157	1	HRAS	c21
0.308285291648794	4.53790749024007	0.012	0.004	1	ASMTL-AS1	c21
0.00182968911857001	-4.53725140498362	0	0.102	1	ATP6V0A2	c21
0.000489111872343002	-4.53571679869916	0	0.125	1	MAPKAP1	c21
0.000397575539118498	-4.53469547690765	0	0.128	1	CSTF2T	c21
0.000930925626375318	-4.53426576327498	0	0.114	1	ANAPC1	c21
0.000105624837963162	-4.53366319819388	0	0.15	1	C6orf136	c21
0.000263751051549666	-4.53355175751387	0	0.135	1	SVIP	c21
0.000179396865034205	-4.5331213321583	0	0.141	1	BUD13	c21
0.000712385054728793	-4.53138555120925	0	0.118	1	UTP23	c21
0.000212154171383245	-4.53132072771832	0	0.139	1	RPP25L	c21
0.000170445438327482	-4.530932722063	0	0.142	1	PLSCR3	c21
0.077928695583656	-4.53000491492673	0	0.035	1	BANK1	c21
0.00037006913187564	-4.52937623456169	0	0.129	1	IL15RA	c21
5.94579896441198e-05	-4.52916437569084	0	0.159	1	CENPH	c21
0.000182037476951473	-4.52846906260098	0	0.141	1	DDX1	c21
0.00158202016872227	-4.52833454853162	0	0.104	1	CUL2	c21
0.000188805827704411	-4.52740081923393	0	0.141	1	ASMTL	c21
0.00190716750684277	-4.52675115382657	0	0.101	1	ICAM1	c21
0.00228170862482338	-4.52445022203285	0	0.098	1	GGA2	c21
0.00116470322694826	-4.5240946860671	0	0.11	1	NUMB	c21
0.000329874739109128	-4.52297809786298	0	0.131	1	FOXRED1	c21
0.00265418325590366	-4.52272654801252	0	0.095	1	MINK1	c21
0.000234874576457654	-4.52207727587002	0	0.137	1	OGG1	c21
0.000209088538839972	-4.52161412343924	0	0.139	1	TRAF2	c21
0.000327509173510448	-4.52148649979012	0	0.131	1	BLM	c21
0.000291835268097613	-4.52111176766832	0	0.133	1	CD59	c21
0.000563905565635061	-4.52075991940754	0	0.122	1	PRIM2	c21
0.000221616281824054	-4.52044859577889	0	0.138	1	STK25	c21
0.00290164693530143	-4.51972689288101	0	0.094	1	SUCO	c21
0.00162651713241529	-4.51934087607296	0	0.104	1	ICE1	c21
0.00865351895198988	-4.5186028968042	0	0.074	1	BTN3A3	c21
0.138692476563565	4.5182109809617	0.012	0.003	1	AC004520.1	c21
0.0050059993704972	-4.51774893791512	0	0.084	1	DMTF1	c21
0.00179211403159431	-4.5169828220884	0	0.102	1	MADD	c21
0.00332717282599811	-4.5166581512966	0	0.091	1	AGO3	c21
0.00514368973157181	-4.51590803106519	0	0.084	1	NAA16	c21
0.000663764807785016	-4.51568919067414	0	0.119	1	JUND	c21
0.00913219367649506	-4.51535743973623	0	0.073	1	ATP8A1	c21
0.000190188629214567	-4.51473211888653	0	0.14	1	C2orf74	c21
0.000256223172746815	-4.51442720167259	0	0.136	1	PGM2	c21
0.00308608194179666	-4.51373432180808	0	0.093	1	CLASP2	c21
0.00012612380100869	-4.51333416663771	0	0.147	1	CEP55	c21
0.00163783133895728	-4.51272574383489	0	0.104	1	SEC24D	c21
0.00221972208443743	-4.5126327248251	0	0.099	1	YTHDC2	c21
0.000188805827664773	-4.51249783285508	0	0.141	1	DEDD2	c21
0.000775332641430511	-4.51227155112954	0	0.117	1	CHERP	c21
0.000101782586576916	-4.51200984295468	0	0.151	1	SPC25	c21
0.00015047986133203	-4.51024887696598	0	0.144	1	C11orf24	c21
0.000702390757522547	-4.51005947832465	0	0.118	1	ACTA2	c21
0.00298224327341621	-4.50987381275943	0	0.093	1	MTR	c21
0.00389255766657257	-4.50981789283153	0	0.089	1	SLC16A1-AS1	c21
8.3190594429548e-27	-4.5079423620981	0.023	0.687	2.79004615597818e-22	PRELID1	c21
0.00581085433086255	-4.5074119332375	0	0.082	1	TMIGD2	c21
0.0378284959537051	4.50716184466526	0.012	0.002	1	MYH3	c21
0.000259960548526997	-4.50684616623651	0	0.135	1	SGCB	c21
0.00033465596155913	-4.5058887260793	0	0.131	1	NMT1	c21
6.92287024063206e-17	-4.50490182142895	0.012	0.504	2.32179222130318e-12	HLA-DRB1	c21
0.00226605483591544	-4.50463698303573	0	0.098	1	XPO4	c21
0.000567924668254338	-4.50405383452508	0	0.122	1	RFFL	c21
0.00127527383158834	-4.50402799267647	0	0.108	1	RAB37	c21
7.90374458955828e-05	-4.50393946302246	0	0.155	1	CINP	c21
0.0108760493184512	-4.50338947250681	0	0.07	1	MAP3K1	c21
0.00105610560417151	-4.50276515881655	0	0.111	1	MTMR6	c21
0.000898807527262905	-4.50202129530005	0	0.114	1	TBC1D10A	c21
0.000148286464371304	-4.50152527148952	0	0.145	1	RAD1	c21
0.00123158271668454	-4.50149129012238	0	0.109	1	DHX8	c21
0.0015820201696666	-4.50087454362547	0	0.104	1	AL138963.3	c21
1.14434430467589e-24	-4.49930080614798	0.023	0.657	3.83790192902199e-20	CTSC	c21
7.63278302942525e-28	-4.49830039704646	0.023	0.707	2.55988277240864e-23	CD53	c21
0.165710259992964	4.49797966908765	0.012	0.003	1	CCDC144A	c21
0.00269086077267485	-4.49797544068217	0	0.095	1	PKN2	c21
0.000300381162939681	-4.49779670298016	0	0.133	1	VPS37A	c21
0.000924413575592255	-4.49671367344294	0	0.114	1	FIGNL1	c21
0.000588443288258469	-4.49364506920476	0	0.122	1	TOP2B	c21
0.000224860783311797	-4.49350059796841	0	0.138	1	NFYB	c21
1.6933729290129e-16	-4.49312278449303	0.012	0.497	5.67923412932346e-12	PSMD11	c21
0.000124277131667562	-4.49304056632262	0	0.147	1	EIF1AD	c21
0.00141564078754138	-4.49243792302363	0	0.106	1	RGP1	c21
0.000584282510635196	-4.49221783348031	0	0.122	1	MAP3K7	c21
0.000559914227195873	-4.4898497633038	0	0.122	1	MON1B	c21
0.000786339059377393	-4.48917276931951	0	0.117	1	SLC7A5	c21
0.000678000152151065	-4.48915574781823	0	0.119	1	IFRD1	c21
0.00507438508657534	-4.48871677499177	0	0.084	1	PIK3C3	c21
0.00532105216568221	-4.48850318160585	0	0.083	1	JAK2	c21
4.43107020280901e-05	-4.48835677279986	0.012	0.184	1	CCR7	c21
0.000112900003246815	-4.48756340708447	0	0.149	1	ECH1	c21
0.000707370673046226	-4.48574494984904	0	0.118	1	NUDCD1	c21
0.00147592347289794	-4.48547778832825	0	0.106	1	RDH14	c21
0.000265666456493632	-4.48359823671598	0	0.135	1	COPS7A	c21
0.000311407216154372	-4.48341409735802	0	0.132	1	MELK	c21
0.000911522715323644	-4.48295343856989	0	0.114	1	HYI	c21
0.000764476721218992	-4.48191023269993	0	0.117	1	TM9SF3	c21
0.000128944030776314	-4.48147148007087	0	0.147	1	METTL21A	c21
0.000485638047756714	-4.48080538511557	0	0.125	1	HSD17B4	c21
0.00176748471624906	-4.48038952658465	0	0.103	1	FBXW11	c21
0.00141564079064767	-4.4802506082893	0	0.106	1	ATP13A2	c21
0.000707370672328813	-4.47957542720299	0	0.118	1	NFATC1	c21
0.00239429102184573	-4.47922091823359	0	0.097	1	DCLRE1C	c21
4.84285500158329e-17	-4.47918591977239	0.012	0.508	1.62419671043101e-12	EMC4	c21
0.000357021030928703	-4.47866337929447	0	0.13	1	NELFA	c21
0.000349408706026527	-4.47843136364544	0	0.13	1	MED21	c21
0.000984660830277438	-4.47825605682315	0	0.113	1	TMEM115	c21
0.000397575538872986	-4.47813687764511	0	0.128	1	NKAPD1	c21
0.000697445081848074	-4.47748752794561	0	0.119	1	RIOX2	c21
0.0039191704774945	-4.47687357308883	0	0.089	1	APPBP2	c21
0.000179396864694769	-4.4748472989063	0	0.141	1	CORO1C	c21
0.000991587214831898	-4.47395387400059	0	0.113	1	NARFL	c21
0.000678000152564079	-4.47364048173311	0	0.119	1	TMEM35B	c21
0.000548104925470572	-4.47307049165109	0	0.123	1	FHOD1	c21
0.000216834924239333	-4.47298604470034	0	0.138	1	TEN1	c21
0.00015610258367625	-4.47217251391649	0	0.144	1	NIPSNAP2	c21
0.000917946039351647	-4.47189075803951	0	0.114	1	TBC1D17	c21
0.0112473701587218	-4.47135037744916	0	0.07	1	FTX	c21
0.000397575539282173	-4.47007600436926	0	0.128	1	ZFAND1	c21
0.0970846384300382	-4.46923989316132	0	0.031	1	TRAV40	c21
0.000354465791276507	-4.46807758417536	0	0.13	1	MICU1	c21
0.00134835082097418	-4.46802017747137	0	0.107	1	CBX6	c21
0.000517789179528357	-4.46754991966166	0	0.124	1	KIF11	c21
0.00118935621243109	-4.4665404072309	0	0.109	1	IL12RB2	c21
0.000140852175301295	-4.46559443869649	0	0.145	1	PDF	c21
0.00288183402247767	-4.46552803992539	0	0.094	1	LRCH3	c21
1.41041312704109e-39	-4.46488520878071	0.058	0.866	4.73024354547041e-35	RPL30	c21
0.00328200439503791	-4.46483307309193	0	0.092	1	LINC00324	c21
0.00109370335037672	-4.46157199563321	0	0.111	1	SCLT1	c21
0.000580150454278797	-4.45988781507741	0	0.122	1	RSPRY1	c21
0.000234874576163519	-4.45801153006303	0	0.137	1	ELK1	c21
0.00194710217514671	-4.45692481356654	0	0.101	1	SMAD3	c21
0.00550443013932907	-4.45680019979874	0	0.082	1	TMEM41B	c21
0.00185516649671474	-4.45616371681352	0	0.102	1	SACS	c21
0.00119768667710077	-4.45408441768735	0	0.109	1	ZNF281	c21
0.00402742064678797	-4.45406721116699	0	0.088	1	CYP51A1	c21
0.00265418325903677	-4.45391533489473	0	0.095	1	ANKZF1	c21
0.000478762469409213	-4.4537526688619	0	0.125	1	AIDA	c21
0.000400433420228566	-4.45355647892508	0	0.128	1	TSEN34	c21
0.000359594233427855	-4.45335102455295	0	0.13	1	VAMP7	c21
0.000176793595678466	-4.45265904428867	0	0.142	1	SMIM3	c21
0.00452120421432902	-4.45175524831542	0	0.086	1	GPHN	c21
0.000306950233551598	-4.4515922942027	0	0.133	1	SLC25A19	c21
0.000548104925022996	-4.45075689103973	0	0.123	1	SPRYD3	c21
0.00176748471589826	-4.44922500794389	0	0.103	1	GNE	c21
0.000175505803805873	-4.44858867348605	0	0.142	1	WRAP53	c21
0.000668477192606608	-4.44825509165713	0	0.119	1	ABHD2	c21
0.000206066099605043	-4.44812839000047	0	0.139	1	AGPAT1	c21
0.264929604702386	-4.447756392134	0	0.014	1	TRBV9	c21
0.00133899699286452	-4.44758795189766	0	0.107	1	PTPRA	c21
0.000258085265577374	-4.44690513404366	0	0.135	1	SSBP3	c21
0.00265418325485929	-4.44666292928458	0	0.095	1	LMBR1L	c21
0.000596851785431748	-4.44627644779475	0	0.121	1	VPS16	c21
0.17184412504981	-4.44575060976884	0	0.021	1	TCL1A	c21
7.02785252049673e-21	-4.44567113579119	0.012	0.581	2.35700117832419e-16	FKBP1A	c21
0.000880059014171231	-4.44550846346813	0	0.115	1	DLGAP4	c21
0.00373656822722861	-4.44530720702299	0	0.089	1	WDFY1	c21
0.00162651713015131	-4.44461821062884	0	0.104	1	NCOR2	c21
0.20768583573529	4.44390981088148	0.012	0.004	1	NUMBL	c21
0.00115659711883522	-4.4438837964406	0	0.11	1	STX6	c21
0.000820281848320715	-4.44314680989222	0	0.116	1	CPTP	c21
0.000930925624874872	-4.44293859434337	0	0.114	1	ANKRD28	c21
0.00116470322788185	-4.44271553715267	0	0.11	1	SLC25A36	c21
0.000375417593143697	-4.44240089669357	0	0.129	1	DOK1	c21
0.00565559932330035	-4.44189689947903	0	0.082	1	ITGA5	c21
0.00391917047825964	-4.44181965197197	0	0.089	1	POGLUT1	c21
0.000130858219423978	-4.44065495356779	0	0.147	1	MIS18A	c21
0.00118108239962298	-4.43925490878065	0	0.11	1	PSMD5	c21
0.00113260827371049	-4.43849219791822	0	0.11	1	ELP3	c21
0.000210615918216275	-4.43842892600017	0	0.139	1	SHMT1	c21
0.000247107420756384	-4.43779598362216	0	0.136	1	NDUFA11	c21
0.00310727129786789	-4.4376183566276	0	0.093	1	NHLRC3	c21
0.000764476722302362	-4.4368386236907	0	0.117	1	KIF4A	c21
0.00334998526188585	-4.43613915660748	0	0.091	1	MARF1	c21
0.00104873910126009	-4.43377127538432	0	0.112	1	CEP78	c21
0.00270938541042154	-4.43304796421851	0	0.095	1	ADAM17	c21
0.000831910940110949	-4.43231780767809	0	0.116	1	ACTR8	c21
0.000727637351186073	-4.43087320823218	0	0.118	1	NT5DC1	c21
0.000120662485721075	-4.43047348059328	0	0.148	1	TRIP13	c21
0.00269086077267485	-4.43014830926706	0	0.095	1	GBP3	c21
0.000764476720754692	-4.43007373923956	0	0.117	1	APBB1	c21
0.0093183651788513	-4.42797784013664	0	0.073	1	CCNT2	c21
0.00251231163463568	-4.42759871499919	0	0.096	1	EBLN3P	c21
0.000649821405633768	-4.42738108139584	0	0.12	1	BLCAP	c21
0.000179396864732484	-4.42703215506568	0	0.141	1	SDHAF3	c21
0.000236585271682932	-4.42599903886104	0	0.137	1	NDUFA13	c21
0.00111688663042729	-4.42583098970693	0	0.111	1	IQCB1	c21
0.000287651686712448	-4.42573493332223	0	0.134	1	PUDP	c21
0.000184715954193041	-4.42547831976543	0	0.141	1	NTHL1	c21
0.000753769288223516	-4.42390842391728	0	0.117	1	ABCF3	c21
0.000147201479372431	-4.42376952506652	0	0.145	1	NOC4L	c21
0.000263751052098462	-4.42348146590665	0	0.135	1	ALKBH6	c21
1.62512585530842e-34	-4.42262574475782	0.047	0.799	5.45034709353339e-30	HINT1	c21
0.000327509173849234	-4.42251758468732	0	0.131	1	CCDC28A	c21
0.00296189070086316	-4.42045437703721	0	0.093	1	AQR	c21
0.00137679738373096	-4.41937683215212	0	0.107	1	CEP104	c21
0.00361128004221474	-4.41910166551467	0	0.09	1	CMTR1	c21
0.00157108338194308	-4.41865176180115	0	0.105	1	VPS35L	c21
0.0143186316052982	-4.4183865755519	0	0.065	1	CLIC3	c21
0.00825507025082636	-4.41825958831994	0	0.075	1	NMU	c21
0.000991587216028732	-4.4164171786514	0	0.113	1	SERPINB6	c21
0.000329874739450297	-4.4152508964342	0	0.131	1	ECSIT	c21
0.000970949590975867	-4.41346243079365	0	0.113	1	CRTC2	c21
0.00164922254920132	-4.41168248690214	0	0.104	1	AKTIP	c21
0.000452197517932622	-4.41142558297193	0	0.126	1	BCL2L13	c21
0.00197417895547255	-4.41061000524974	0	0.101	1	SCYL3	c21
0.000105624838008218	-4.41058387078392	0	0.15	1	RPS17	c21
1.60821201396866e-15	-4.41026539087825	0.023	0.493	5.39362145244809e-11	HLA-DPB1	c21
0.000917946037871616	-4.41010284110336	0	0.114	1	GLT8D1	c21
0.00112472060010789	-4.40949895958008	0	0.11	1	E2F3	c21
0.000759104569387664	-4.40914358389211	0	0.117	1	ILVBL	c21
0.000197252044069284	-4.40760542309869	0	0.14	1	TIPIN	c21
0.000791899340898898	-4.40741853697649	0	0.116	1	DHRS4L2	c21
0.000300381163251114	-4.40686931870447	0	0.133	1	CTSZ	c21
0.000855654234098749	-4.40653735349078	0	0.115	1	AGPS	c21
0.00049967945565099	-4.40619321826213	0	0.124	1	KIF21A	c21
0.00107850983195654	-4.4061902095235	0	0.111	1	TAF2	c21
1.17466003260169e-30	-4.40589099927653	0.023	0.748	3.93957481733956e-26	PCBP1	c21
0.00154943127871771	-4.40580863630703	0	0.105	1	ECD	c21
0.00308608194542843	-4.40484634888518	0	0.093	1	STAT6	c21
