# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.000596851784337503	-4.40468065925622	0	0.121	1	DALRD3	c21
0.00112472060191246	-4.4040475161378	0	0.11	1	TMEM205	c21
0.000320511298797134	-4.40394695632417	0	0.132	1	CCDC34	c21
0.000439459914052708	-4.40287844136067	0	0.126	1	UCK1	c21
0.00252963057062435	-4.40274802881439	0	0.096	1	TBX21	c21
0.00323743790231743	-4.40254364022788	0	0.092	1	RC3H2	c21
0.000445784333509355	-4.4020012268634	0	0.126	1	TMEM167B	c21
0.0117884050307868	-4.40133167948563	0	0.069	1	PATL2	c21
0.00115659711929884	-4.40125350191563	0	0.11	1	NPRL3	c21
0.000727637351776032	-4.40113658942865	0	0.118	1	THUMPD3	c21
0.00066847719165611	-4.40066792394135	0	0.119	1	TANGO2	c21
0.00085565423133482	-4.40019231591709	0	0.115	1	NAGA	c21
0.00344278013812754	-4.39951645073648	0	0.091	1	ELP2	c21
0.000649821406030037	-4.39912097464017	0	0.12	1	FANCA	c21
7.71344779660012e-31	-4.39909442508547	0.058	0.762	2.58693612202375e-26	S100A10	c21
0.000886265668767836	-4.39826054703911	0	0.115	1	PYGO2	c21
0.000258085265899765	-4.39781978476431	0	0.135	1	RBFA	c21
0.00292159342402009	-4.39775078536156	0	0.094	1	RPRD2	c21
0.000814526993709653	-4.39724345749645	0	0.116	1	MAP1S	c21
0.00104142282007244	-4.39664246798565	0	0.112	1	HIST1H2BK	c21
0.0010414228240482	-4.39573568521612	0	0.112	1	SLF1	c21
0.00241081226173934	-4.3956530558722	0	0.097	1	STIM2	c21
0.00128419215792524	-4.39553889074663	0	0.108	1	BAG5	c21
0.00022161628205569	-4.39519534667177	0	0.138	1	RTL8C	c21
0.00411053078915119	-4.39518062826605	0	0.088	1	RNF157	c21
0.000596851783972755	-4.39512207113989	0	0.121	1	FAM217B	c21
0.000452197519324187	-4.39441316365386	0	0.126	1	RCC2	c21
0.000184715954193041	-4.39394580145697	0	0.141	1	ZFPL1	c21
0.00079749801736063	-4.39198148203449	0	0.116	1	SERTAD1	c21
0.00140583062469157	-4.39144171782892	0	0.107	1	LACTB	c21
0.00135776854579806	-4.39118098220295	0	0.107	1	TWF1	c21
0.00130221214444014	-4.39057672128128	0	0.108	1	AP5M1	c21
0.000707370671754881	-4.38896435090554	0	0.118	1	SLC25A26	c21
3.62066185130578e-15	-4.3887179160171	0.012	0.468	1.21429757169093e-10	CKS2	c21
0.000605377519526385	-4.38820362567443	0	0.121	1	FDXR	c21
0.00102693959476181	-4.38795889331519	0	0.112	1	MIDN	c21
0.000489111873144137	-4.38670545421089	0	0.125	1	MGST2	c21
0.000631674224542167	-4.38644353163461	0	0.12	1	YIPF2	c21
0.000957424960995495	-4.38594410344446	0	0.113	1	TMEM41A	c21
0.00122302180985327	-4.38536682393451	0	0.109	1	TRIM25	c21
0.000471981900604959	-4.38514964845075	0	0.125	1	MYO1C	c21
0.00263602875033697	-4.38449982922483	0	0.096	1	SEC23A	c21
0.00093748248385048	-4.38377283220588	0	0.114	1	WDR20	c21
0.00121451909229851	-4.3837445320189	0	0.109	1	PIGL	c21
0.000455437777007975	-4.38306810275062	0	0.126	1	YARS2	c21
0.00234539016189628	-4.38227431078169	0	0.098	1	C21orf58	c21
0.001348350821782	-4.37949721158926	0	0.107	1	STX3	c21
0.0058900481097705	-4.37847981367335	0	0.081	1	IL18R1	c21
0.0164809990801934	-4.37827641750814	0	0.063	1	HELB	c21
0.0039191704774945	-4.37819491327769	0	0.089	1	APAF1	c21
0.00573270933728254	-4.37788526556132	0	0.082	1	RGS1	c21
0.000198695095042434	-4.37786928443899	0	0.14	1	PTRH1	c21
1.14674708780303e-25	-4.37746476685574	0.012	0.661	3.8459603830738e-21	COX6C	c21
0.000332256963591401	-4.37573511099115	0	0.131	1	RAD51AP1	c21
0.0058108543297359	-4.37572171072783	0	0.082	1	HLA-DMB	c21
0.000289736114864362	-4.37495699757038	0	0.133	1	TOE1	c21
1.84182880437542e-17	-4.37478367341665	0.012	0.516	6.17712544411428e-13	SPCS3	c21
0.0146093391247953	-4.37393933044874	0	0.065	1	LGALS3BP	c21
0.00158202016872227	-4.373173064548	0	0.104	1	TSPAN5	c21
0.000201612131137948	-4.37221219226637	0	0.14	1	HCCS	c21
0.00229746834298284	-4.37147709128679	0	0.098	1	KANSL3	c21
0.000898807528712823	-4.37084322302174	0	0.114	1	RPAP3	c21
0.000412066674577711	-4.37014062167391	0	0.128	1	TP53RK	c21
0.00402742063814334	-4.36883533898488	0	0.088	1	ZDHHC20	c21
0.00249510893938842	-4.36805015471496	0	0.097	1	PNPT1	c21
0.000737982208687355	-4.36739615750583	0	0.118	1	ANAPC7	c21
0.0021298236149819	-4.36634141339614	0	0.099	1	ZNF76	c21
0.000351928389073324	-4.36585989313442	0	0.13	1	OGFOD1	c21
0.000525211025221466	-4.36530449454138	0	0.123	1	WRB	c21
0.00042402937066296	-4.36526689015337	0	0.127	1	PPP2R5D	c21
0.00104142282258345	-4.36468632372713	0	0.112	1	ORAI3	c21
0.00211519136941345	-4.36428880288085	0	0.099	1	MRE11	c21
2.06316570540203e-27	-4.36299625349141	0.023	0.701	6.91944514277734e-23	NDUFA4	c21
0.00361128004150861	-4.362836927063	0	0.09	1	YEATS2	c21
0.000998561200297404	-4.3626128592344	0	0.112	1	MTRR	c21
0.00270938541148717	-4.36199709459068	0	0.095	1	CA5B	c21
0.000461986392840517	-4.36194320427702	0	0.126	1	MED31	c21
0.0011013783605724	-4.36183320523794	0	0.111	1	BROX	c21
0.00166069127879855	-4.36161123996973	0	0.104	1	ATP13A3	c21
0.000334655962458685	-4.36155497095064	0	0.131	1	EBAG9	c21
0.000496132410171924	-4.36042565188337	0	0.124	1	AHCYL1	c21
1.06136404292126e-11	-4.36034409693897	0.012	0.386	3.55960272714931e-07	S1PR1	c21
0.00413860687180889	-4.35921869241674	0	0.088	1	UHRF2	c21
0.000458700683788803	-4.35921771424122	0	0.126	1	SPATA33	c21
0.00159303144018121	-4.359152571594	0	0.104	1	DIAPH3	c21
0.000898807527444143	-4.35832366255364	0	0.114	1	RNF214	c21
0.000229814520857104	-4.35812504248298	0	0.137	1	ERI3	c21
0.000911522715139903	-4.35787301980596	0	0.114	1	AGFG2	c21
0.000455437776540882	-4.35781902209849	0	0.126	1	TMA16	c21
0.00173116076693805	-4.35715024669502	0	0.103	1	TARSL2	c21
0.00400008588118174	-4.35694640912725	0	0.088	1	EEA1	c21
0.00190716750722065	-4.35654332026401	0	0.101	1	TSPYL1	c21
0.000797498015747795	-4.35533087309631	0	0.116	1	TFDP2	c21
0.00282318798963989	-4.35475369212179	0	0.094	1	POLK	c21
0.000930925624874872	-4.3544115775685	0	0.114	1	DNAJC5	c21
0.0642894780838631	4.354289154375	0.023	0.007	1	RAB11FIP3	c21
0.00234539016143365	-4.35418486144777	0	0.098	1	PPP1R15B	c21
0.0027280350770021	-4.35387968802822	0	0.095	1	ANKRD13C	c21
0.00038084142176545	-4.35262626657111	0	0.129	1	MAPK6	c21
0.00143546241203459	-4.35089962640113	0	0.106	1	ECT2	c21
5.0962739998546e-14	-4.35048824760609	0.012	0.443	1.70918837407124e-09	PCNA	c21
0.000831910940447086	-4.3496266202527	0	0.116	1	HDGFL2	c21
0.00136725059064779	-4.34943737202861	0	0.107	1	SCAMP4	c21
0.00312860336284376	-4.34927731250644	0	0.093	1	PHF21A	c21
0.00119768667782031	-4.34922902259111	0	0.109	1	RRN3	c21
0.00161527941636389	-4.34894891589873	0	0.104	1	RFWD3	c21
2.47083992685506e-21	-4.34865897015936	0.012	0.589	8.28670294668651e-17	BCAP31	c21
0.000861692714987436	-4.34681674613269	0	0.115	1	ZNF146	c21
0.00052896077898354	-4.34322696174952	0	0.123	1	TPRA1	c21
0.000354465791496054	-4.34317413928886	0	0.13	1	SASS6	c21
0.00120607417634514	-4.34231607383951	0	0.109	1	INO80	c21
0.000442611104806988	-4.34137999990204	0	0.126	1	PRPF4	c21
1.03074435117848e-28	-4.34110484205333	0.035	0.726	3.45691040498239e-24	GSTP1	c21
0.000436330615809255	-4.34086258448027	0	0.127	1	UBR7	c21
0.00419532548799716	-4.34076241227571	0	0.087	1	PIK3R5	c21
0.000697445080291364	-4.34046331925837	0	0.119	1	METTL13	c21
0.00131131462769237	-4.33915794912491	0	0.108	1	AUH	c21
0.00751173625567737	-4.33822830337745	0	0.077	1	CUX1	c21
0.0026724603204242	-4.33794150799417	0	0.095	1	ABR	c21
0.00161527941443644	-4.33781574383515	0	0.104	1	AGA	c21
8.15353439167768e-32	-4.33717108449049	0.023	0.765	2.73453236428086e-27	RPL27	c21
0.00442993900871908	-4.33663427851375	0	0.086	1	SDCCAG8	c21
0.00193370048751795	-4.33616933228184	0	0.101	1	POR	c21
0.00127527383209835	-4.33581425845427	0	0.108	1	BET1L	c21
0.000786339058104736	-4.33552028953483	0	0.117	1	SLC35C1	c21
0.000977781725711504	-4.33516806357806	0	0.113	1	TMEM107	c21
0.00711705106937172	-4.33500608912943	0	0.078	1	CDK17	c21
0.00683452815177703	-4.33412355333335	0	0.079	1	TGFBR3	c21
5.46585496761124e-36	-4.33402382909615	0.07	0.832	1.83313843903746e-31	RPL34	c21
0.00312860336407069	-4.33259098847678	0	0.093	1	TOR1AIP2	c21
0.000273464599043759	-4.33228069737772	0	0.134	1	CCNQ	c21
0.00171921593701445	-4.33111081515065	0	0.103	1	CSNK1G2	c21
0.000234874576653743	-4.33045280650321	0	0.137	1	SFXN4	c21
0.00143546241489711	-4.33010850508804	0	0.106	1	RELL2	c21
0.00332717282990777	-4.32952888404529	0	0.091	1	NUDCD3	c21
0.00179211402874969	-4.32822360786061	0	0.102	1	EDEM1	c21
1.07981810920469e-41	-4.32814264111779	0.105	0.882	3.6214939746507e-37	RPS15	c21
0.00159303143637822	-4.32745040963372	0	0.104	1	EML3	c21
0.000357021031813054	-4.32699545100219	0	0.13	1	CTDNEP1	c21
0.00218935052528798	-4.32654341005497	0	0.099	1	MYNN	c21
0.000957424961381023	-4.32636579152999	0	0.113	1	POLR1C	c21
0.00323743790168305	-4.32595194156485	0	0.092	1	HIST1H2AH	c21
0.000596851784823834	-4.3258110139406	0	0.121	1	G6PC3	c21
0.00419532549535936	-4.32499747940268	0	0.087	1	DCAF10	c21
0.00528510477813075	-4.32447945819705	0	0.083	1	PELI1	c21
0.000306950232406575	-4.32336659978526	0	0.133	1	C8orf33	c21
0.00402742064993147	-4.32232339270506	0	0.088	1	CCDC84	c21
0.00162651713047474	-4.32177343559706	0	0.104	1	G2E3	c21
0.0246235884248422	-4.321564272864	0	0.056	1	AC025164.1	c21
0.00711705108037651	-4.32144651376765	0	0.078	1	KIAA1468	c21
0.000532736651043453	-4.32139162624383	0	0.123	1	HUS1	c21
0.000499679455446492	-4.32094900528395	0	0.124	1	TIGAR	c21
0.000924413576337357	-4.32078497018738	0	0.114	1	FAM200B	c21
0.000831910939774814	-4.32076556663661	0	0.116	1	RFLNB	c21
0.0112473701479144	-4.31882245000291	0	0.07	1	SLC37A3	c21
1.14109218579899e-30	-4.31874512680333	0.023	0.746	3.82699497273267e-26	PSME1	c21
0.00276571279586895	-4.31784914096196	0	0.095	1	EPB41L4A-AS1	c21
2.28222423720026e-38	-4.31752325291456	0.07	0.852	7.65412364672224e-34	RPS13	c21
0.000722518157903984	-4.3170302617317	0	0.118	1	MAPKAPK2	c21
3.44121345507486e-16	-4.31681263665353	0.012	0.491	1.15411416856301e-11	TMED9	c21
0.00280390064734193	-4.31650982324983	0	0.094	1	FKBP15	c21
0.000911522716242347	-4.31648957443039	0	0.114	1	IFT20	c21
0.00413860686696591	-4.31531268126388	0	0.088	1	AVL9	c21
0.00368594890599148	-4.31482088327966	0	0.09	1	CTDSPL2	c21
0.00149657024649586	-4.31459345815697	0	0.105	1	TM9SF1	c21
0.00148621178667763	-4.31369260289813	0	0.106	1	CYP2R1	c21
0.000552014091799903	-4.31276299679254	0	0.123	1	CHAMP1	c21
0.00186803510115397	-4.31169662316641	0	0.102	1	TCTA	c21
0.00814459412297538	-4.31150793117502	0	0.075	1	HIVEP2	c21
0.0027280350770021	-4.31115976470739	0	0.095	1	GPR107	c21
0.000329874738631492	-4.31036003101763	0	0.131	1	C12orf73	c21
0.000389120747250688	-4.30964757671556	0	0.129	1	PAK1IP1	c21
0.0014255179037584	-4.30951799973458	0	0.106	1	UTP3	c21
0.00144547477018854	-4.30936341280762	0	0.106	1	TVP23B	c21
0.00236158070536602	-4.30930778260525	0	0.097	1	RNF20	c21
0.000668477192470822	-4.30895918024773	0	0.119	1	RAB22A	c21
0.000514116733577702	-4.30839926854289	0	0.124	1	SNX4	c21
0.00251231163710988	-4.30776863321579	0	0.096	1	ATRIP	c21
0.00251231163414085	-4.30749922831044	0	0.096	1	ST3GAL5	c21
0.00535724013892108	-4.30724151319314	0	0.083	1	CD200R1	c21
0.000950731847654872	-4.30670564887008	0	0.113	1	SFXN3	c21
0.00913219369408647	-4.30632477749262	0	0.073	1	ERCC6L2	c21
0.00062721530327809	-4.30621224012309	0	0.12	1	RPP38	c21
0.0017192159387216	-4.30593987140775	0	0.103	1	HDHD3	c21
0.000311407214864142	-4.30590260201592	0	0.132	1	NDUFAF2	c21
0.0030027330221826	-4.30452020068853	0	0.093	1	SKIV2L	c21
0.0886277027797965	4.30431876763426	0.012	0.002	1	AL645568.1	c21
0.14991907634564	-4.30391076538865	0	0.024	1	FCER1G	c21
0.002582292541095	-4.30273605610378	0	0.096	1	ZCCHC8	c21
0.00098466083047555	-4.30158285388799	0	0.113	1	TFE3	c21
0.00106352266446496	-4.30140487947618	0	0.111	1	POP1	c21
0.00808990482312115	-4.30106984034409	0	0.076	1	CHD6	c21
0.000991587214432954	-4.30035967371603	0	0.113	1	DUSP22	c21
0.00220448506783936	-4.29990981016623	0	0.099	1	FGFR1	c21
0.00107850983325566	-4.29977467461051	0	0.111	1	STK26	c21
0.00113260827302914	-4.29851494361825	0	0.11	1	TMEM214	c21
0.00573270933283556	-4.29844544487741	0	0.082	1	SC5D	c21
0.00315007909942147	-4.29781042487267	0	0.092	1	PEX26	c21
0.00792800305684063	-4.29702512579501	0	0.076	1	SHPRH	c21
0.00146570483795419	-4.2970229463776	0	0.106	1	POLR3C	c21
0.00346637028373439	-4.29697321966051	0	0.091	1	KLHL28	c21
0.00569402581068484	-4.29650063939319	0	0.082	1	ZBTB25	c21
0.00278474253151189	-4.29474452763817	0	0.095	1	TOR1B	c21
0.00103415642981695	-4.29335644130708	0	0.112	1	NBPF14	c21
0.00361128004080249	-4.29315682274313	0	0.09	1	ZNF75A	c21
0.000786339058741064	-4.29110963947447	0	0.117	1	BDH1	c21
0.000406209426629125	-4.2909218827622	0	0.128	1	RPF1	c21
0.00184238469898772	-4.2908407051726	0	0.102	1	OTULINL	c21
0.0025646202425958	-4.29071977984319	0	0.096	1	DCTN4	c21
0.000332256963934969	-4.29005713638524	0	0.131	1	KIAA1143	c21
0.00493852048002629	-4.28735713715686	0	0.084	1	WHAMM	c21
5.83598731195301e-42	-4.28554437737352	0.116	0.888	1.9572734246828e-37	RPL11	c21
0.000349408705882196	-4.2850695586631	0	0.13	1	CXorf40B	c21
0.00647496672632122	-4.28458501682328	0	0.08	1	FBXO21	c21
0.00437010418630787	-4.28451936281361	0	0.087	1	ABTB1	c21
0.0244593766802814	-4.28373246381012	0	0.056	1	TNFSF8	c21
0.000322827566059295	-4.2828971620587	0	0.132	1	OIP5	c21
0.00015270486000963	-4.28245012037068	0	0.144	1	QDPR	c21
0.00229746834434298	-4.28244281087643	0	0.098	1	MSH2	c21
0.000406209426461989	-4.28198175478955	0	0.128	1	COPS7B	c21
0.000194396519473548	-4.28149852751188	0	0.14	1	CHCHD4	c21
0.00144547476817113	-4.2801291937216	0	0.106	1	HBEGF	c21
0.0016722380435031	-4.27984273738866	0	0.104	1	C6orf106	c21
0.00141564079036528	-4.27898312981873	0	0.106	1	PPP3R1	c21
0.00141564079036528	-4.2789544989356	0	0.106	1	BORCS6	c21
1.05495274727608e-25	-4.27888579368729	0.012	0.661	3.53810052381453e-21	CDC37	c21
0.000663764810751759	-4.27886441636059	0	0.119	1	BNIP3	c21
1.06721655954918e-22	-4.27849516864111	0.023	0.627	3.57923089741603e-18	UQCR10	c21
2.7969797307511e-33	-4.27830814865512	0.058	0.789	9.38051062099305e-29	RPS26	c21
0.000791899341059078	-4.27781993179836	0	0.116	1	ATG4D	c21
0.000964164104436673	-4.2767092357329	0	0.113	1	GSKIP	c21
0.000492609937372468	-4.27619765220061	0	0.125	1	NTPCR	c21
0.00798161167791803	-4.27510234886241	0	0.076	1	MED17	c21
0.00125761848556697	-4.27457311708533	0	0.108	1	UBIAD1	c21
0.0035867220262151	-4.27432498804855	0	0.09	1	ABCB7	c21
0.00601083580459674	-4.27420990999156	0	0.081	1	LCOR	c21
0.000482188300896748	-4.27401601250821	0	0.125	1	EPS8L2	c21
0.00118108240056938	-4.27366223042305	0	0.11	1	SLC30A9	c21
0.00282318799074934	-4.27190339426297	0	0.094	1	HIST1H2BC	c21
0.0108032552443521	-4.2711248444378	0	0.07	1	VPS13D	c21
0.00107850983195654	-4.27057219785105	0	0.111	1	CFAP36	c21
0.19028941781329	-4.26982903310882	0	0.02	1	TRBV18	c21
0.000780816909617581	-4.26967363462369	0	0.117	1	ARHGAP11A	c21
0.00181707919255302	-4.26905012029344	0	0.102	1	TRMO	c21
0.000430137095998991	-4.26889615201422	0	0.127	1	C18orf32	c21
0.00656306927535691	-4.26836958074317	0	0.079	1	MEF2A	c21
0.00394596198882367	-4.26703991672897	0	0.088	1	TMEM19	c21
0.00330451287516369	-4.26666040686659	0	0.092	1	RBM48	c21
0.000998561200498244	-4.26637077199455	0	0.112	1	MRS2	c21
0.00532105215948307	-4.26631583811978	0	0.083	1	PACS1	c21
9.95654907483473e-18	-4.26620918540651	0.012	0.522	3.33922742871807e-13	COMMD6	c21
0.00188099108090952	-4.26495062211872	0	0.101	1	NUP88	c21
0.000433223058935362	-4.26426549655476	0	0.127	1	ZCCHC10	c21
0.00391917047519907	-4.26410259696999	0	0.089	1	PHKB	c21
0.0012576184873279	-4.26348137496328	0	0.108	1	ST6GALNAC4	c21
0.00118108239891318	-4.26342032168352	0	0.11	1	POLD1	c21
0.000532736650825783	-4.262588250948	0	0.123	1	PLGRKT	c21
0.00263602875033697	-4.26238216299182	0	0.096	1	PRKCI	c21
8.42285443272243e-16	-4.26227100135034	0.012	0.483	2.82485691964645e-11	TOMM22	c21
0.000528960779307791	-4.26086317184419	0	0.123	1	SLC39A4	c21
0.0113993901374343	-4.26049295788828	0	0.069	1	PCMTD1	c21
0.00151749948679183	-4.25946524998868	0	0.105	1	SP2	c21
0.000873894826975497	-4.25787211149179	0	0.115	1	CYTH2	c21
0.000304745129044679	-4.25736808914376	0	0.133	1	MAIP1	c21
0.140623873341359	-4.25678564451124	0	0.025	1	TRBV6-6	c21
0.00419532549617739	-4.25599838326745	0	0.087	1	INTS6	c21
0.00254706651079061	-4.25497147180888	0	0.096	1	EVI2B	c21
0.00133899699259707	-4.25439325809181	0	0.107	1	DAPK3	c21
0.000732791955485038	-4.25348371568901	0	0.118	1	NDC1	c21
0.00394596198651285	-4.25344073772808	0	0.088	1	VPS39	c21
0.000957424958875101	-4.25313265946379	0	0.113	1	KBTBD4	c21
0.000514116733472575	-4.25299075558536	0	0.124	1	C16orf91	c21
0.579521345421989	4.25207573543118	0.012	0.007	1	VGF	c21
0.00609271300877648	-4.2520622985387	0	0.081	1	PTGER4	c21
0.00310727128568054	-4.25197615553342	0	0.093	1	VPS37B	c21
0.000631674224927643	-4.25186844751841	0	0.12	1	GABPB1	c21
5.9894391514427e-23	-4.25146708250146	0.023	0.632	2.00873810261085e-18	SRSF3	c21
0.00192038913222104	-4.25134336413539	0	0.101	1	TMEM170A	c21
0.00683452815045524	-4.2511129065943	0	0.079	1	PVT1	c21
0.000622787110247572	-4.25081947897899	0	0.121	1	PPP1R8	c21
0.000548104925358679	-4.25008666912273	0	0.123	1	MEMO1	c21
0.000433223059024339	-4.24993517143263	0	0.127	1	SNAPC2	c21
0.000528960777038031	-4.24953887926634	0	0.123	1	ARMCX6	c21
0.00148621178549309	-4.24941690283568	0	0.106	1	CLPX	c21
0.00434048538973025	-4.24898987248179	0	0.087	1	RPRD1A	c21
0.00282318799407772	-4.24886780158443	0	0.094	1	ELL	c21
0.000737982206593877	-4.24840097796968	0	0.118	1	GTF3C2	c21
0.00105610560353512	-4.24808259273812	0	0.111	1	C6orf48	c21
0.0013960869649936	-4.24673305620882	0	0.107	1	RNF40	c21
0.000791899341379436	-4.2465503336429	0	0.116	1	CCDC127	c21
0.011631245123325	-4.24622105455961	0	0.069	1	RLF	c21
0.00258229254160333	-4.24500954563098	0	0.096	1	STYX	c21
0.225703544539646	-4.24450691362691	0	0.017	1	TRBV29-1	c21
0.00521392549259909	-4.24351620897388	0	0.083	1	TMEM154	c21
0.000576046921984928	-4.24230801550161	0	0.122	1	CBR3	c21
0.00189403502050513	-4.24164793617477	0	0.101	1	FGD5-AS1	c21
0.00656306927408683	-4.24139397032868	0	0.079	1	USP42	c21
0.00062278711100795	-4.24070746364951	0	0.121	1	MRM3	c21
0.00312860336038989	-4.2393134172865	0	0.093	1	FAM91A1	c21
0.00787474994327133	-4.23913431404356	0	0.076	1	KIF13B	c21
3.54155942147547e-36	-4.23824298465884	0.058	0.833	1.18776819877444e-31	RPS28	c21
0.00174318681175424	-4.2380254822963	0	0.103	1	MTF1	c21
0.00256462024209088	-4.23776142995077	0	0.096	1	MAP3K5	c21
0.00251231164106859	-4.23755214851801	0	0.096	1	SENP5	c21
0.000964164104824846	-4.23677329412362	0	0.113	1	ZDHHC4	c21
0.000663764809133534	-4.23621565492415	0	0.119	1	SEH1L	c21
0.00405493891318488	-4.23502499047487	0	0.088	1	ORC2	c21
5.6302919928285e-14	-4.23408585733016	0.012	0.442	1.88828732855482e-09	RAB8A	c21
0.00528510478120974	-4.23157584665126	0	0.083	1	SPATA5	c21
0.00766524551126684	-4.23130876916901	0	0.077	1	ZBED5	c21
0.00341934759564742	-4.23109488532305	0	0.091	1	TMEM71	c21
0.000831910940951291	-4.23013480845858	0	0.116	1	HDHD5	c21
0.00106352266382421	-4.22943353131431	0	0.111	1	POLB	c21
0.000687655515270277	-4.22873063249465	0	0.119	1	UAP1	c21
0.00128419215843874	-4.22811059499284	0	0.108	1	DDX55	c21
0.00130221214470041	-4.22765609290034	0	0.108	1	TMEM69	c21
0.00346637029594429	-4.2270818717434	0	0.091	1	EXOC1	c21
5.29841913470395e-22	-4.22623590854308	0.012	0.601	1.77698380939701e-17	TECR	c21
0.0346474872906051	-4.22612766649285	0	0.049	1	IKZF2	c21
0.00386612238781639	-4.22549887609225	0	0.089	1	P4HA1	c21
0.00467743749063867	-4.22430017548263	0	0.085	1	WDR75	c21
0.000861692717248588	-4.22365634104514	0	0.115	1	ESCO2	c21
0.0040549389171406	-4.22203369650112	0	0.088	1	REV1	c21
0.000753769287460254	-4.22203312219641	0	0.117	1	LTV1	c21
0.00261799599663193	-4.22118415061081	0	0.096	1	P4HTM	c21
0.00356232800636253	-4.22086018877794	0	0.09	1	POMT1	c21
2.02038174939006e-35	-4.21981429829711	0.081	0.831	6.77595631110439e-31	RPS27	c21
0.0042528077931325	-4.21877930623671	0	0.087	1	SP4	c21
0.00171921593633158	-4.21867212470834	0	0.103	1	RMND5B	c21
0.00182968911675568	-4.21614630519971	0	0.102	1	SLC25A12	c21
0.00109370334993773	-4.21529658775818	0	0.111	1	ATP5S	c21
0.00449057896393053	-4.2142112190617	0	0.086	1	NEK1	c21
0.00467743749154891	-4.21341888830678	0	0.085	1	HIST1H3G	c21
0.00304412764850205	-4.21302315597619	0	0.093	1	PPM1A	c21
0.0017797576708283	-4.21230566807693	0	0.102	1	INTS14	c21
0.00184238469569978	-4.21215060612388	0	0.102	1	PYROXD1	c21
0.00204349431148559	-4.21120690904055	0	0.1	1	FUOM	c21
0.000732791955485038	-4.21008949192438	0	0.118	1	SDHAF1	c21
0.00121451909205538	-4.20986478463529	0	0.109	1	KPNA4	c21
0.00200162432767542	-4.20883782644805	0	0.1	1	LRRC47	c21
0.0013577685468825	-4.20797201436236	0	0.107	1	SQOR	c21
0.00217431777566334	-4.20773189944135	0	0.099	1	MED7	c21
0.0004652950613825	-4.20769649919274	0	0.125	1	PLEKHA3	c21
0.00296189069795607	-4.20697290485062	0	0.093	1	PPIL4	c21
0.00353809690172837	-4.20680418043906	0	0.09	1	LIPA	c21
5.92537511337341e-44	-4.20389873916051	0.198	0.916	1.98725230552318e-39	RPL10	c21
0.00251231163710988	-4.20378641424453	0	0.096	1	QRSL1	c21
0.00371117382046163	-4.20136181946517	0	0.09	1	PARP10	c21
0.00193370049249726	-4.20100292882783	0	0.101	1	RCOR3	c21
0.000873894826799162	-4.2008948918936	0	0.115	1	ANAPC10	c21
0.000663764809942646	-4.2001982382531	0	0.119	1	LINC01184	c21
0.000849657087728829	-4.20012214324635	0	0.115	1	RITA1	c21
0.00437010418886227	-4.19832660364761	0	0.087	1	ATG16L1	c21
0.0165917075680819	-4.19766412634453	0	0.063	1	SENP7	c21
0.00176748471800305	-4.19752927034097	0	0.103	1	WDHD1	c21
0.000489111872443145	-4.19749498086496	0	0.125	1	SUV39H1	c21
0.00363600312608218	-4.19738059044914	0	0.09	1	TOPORS	c21
0.000528960778875455	-4.19538591439373	0	0.123	1	POLR3H	c21
0.0123552235368795	-4.19485084461591	0	0.068	1	EPM2AIP1	c21
0.00141564079149484	-4.19471860920135	0	0.106	1	PATL1	c21
0.00107099062814905	-4.19411448329666	0	0.111	1	LIN52	c21
1.95418902163166e-18	-4.19252205063873	0.012	0.536	6.55395914074825e-14	UBE2L6	c21
0.00129317145726898	-4.19155446582805	0	0.108	1	MSRA	c21
0.00214455499062167	-4.19051144229039	0	0.099	1	CYB5R1	c21
2.63410787130171e-50	-4.18977801406411	0.477	0.977	8.83427097877167e-46	B2M	c21
0.0114761617325239	-4.18972953010904	0	0.069	1	MAPK8IP3	c21
0.000552014092025247	-4.18902498859856	0	0.123	1	CCDC43	c21
1.64992853052097e-28	-4.18878045983972	0.023	0.721	5.53353030566123e-24	TRIR	c21
0.00325964640940332	-4.18771935576336	0	0.092	1	PRR29	c21
0.604209433272058	4.18732629687538	0.012	0.007	1	CRYBB2	c21
0.000937482484228169	-4.18699978263626	0	0.114	1	POLR1E	c21
