# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.00231333469757787	-4.18668487340651	0	0.098	1	PDLIM5	c21
0.00161527941572141	-4.18630750406261	0	0.104	1	NUDT14	c21
2.07550039099065e-14	-4.18599458737029	0.012	0.452	6.96081321130446e-10	NUDT5	c21
0.00103415643127172	-4.1856501212549	0	0.112	1	HSCB	c21
0.00082607640679134	-4.18453115381225	0	0.116	1	SLC37A4	c21
0.0315445329581873	-4.18247164909408	0	0.051	1	CREBRF	c21
0.00647496673133431	-4.1824546799524	0	0.08	1	CA2	c21
0.00272803507539287	-4.18196614685457	0	0.095	1	VEZT	c21
0.00134835082205127	-4.1817148464755	0	0.107	1	ATF5	c21
0.00202944323125936	-4.18161475096261	0	0.1	1	HIBCH	c21
0.000924413575964806	-4.18115019251334	0	0.114	1	PRKRIP1	c21
1.63958321191859e-12	-4.18047582328301	0.012	0.407	5.49883417613258e-08	TIMP1	c21
0.00756256588825517	-4.18011532572089	0	0.077	1	HACD2	c21
0.00332717282274006	-4.17948158324667	0	0.091	1	SLC35B3	c21
0.000930925624874872	-4.17824428815953	0	0.114	1	SPC24	c21
0.00358672203182643	-4.17759770975685	0	0.09	1	RNF146	c21
0.00561742820337597	-4.17744595858027	0	0.082	1	APH1B	c21
0.000605377518416908	-4.17597893829715	0	0.121	1	THAP11	c21
0.000659084861784539	-4.17460351877634	0	0.12	1	ANKRD54	c21
0.0128625223142747	-4.17349616770487	0	0.067	1	CLK4	c21
0.000697445079725288	-4.17277327550035	0	0.119	1	CYREN	c21
0.00152807121269496	-4.17230819142286	0	0.105	1	POC5	c21
0.00102693959517463	-4.17225133587945	0	0.112	1	TMEM216	c21
0.00528510478120974	-4.17127908171998	0	0.083	1	ZDHHC5	c21
0.00276571279804361	-4.17070930923988	0	0.095	1	LDLRAD4	c21
0.00638803000593537	-4.16986661194316	0	0.08	1	FAM160B1	c21
0.0010937033519132	-4.16956033551465	0	0.111	1	FAM210A	c21
7.25660566055859e-22	-4.16870399947552	0.012	0.599	2.43372040643814e-17	UBXN1	c21
0.0875550274315372	-4.16862674550292	0	0.033	1	CD72	c21
0.00208622165865455	-4.16852039982975	0	0.1	1	CCDC57	c21
2.79118164651732e-12	-4.16787799255063	0.012	0.401	9.36106500608978e-08	SEPT9	c21
0.00215938615389448	-4.16775697765397	0	0.099	1	INTS12	c21
0.00120607417779406	-4.16716636989419	0	0.109	1	UBAC1	c21
0.000712385055451165	-4.16701492391458	0	0.118	1	BABAM1	c21
0.00136725059064779	-4.16615344278479	0	0.107	1	MAP7D3	c21
3.71825676157407e-26	-4.16602357500155	0.012	0.668	1.24702895269671e-21	TMA7	c21
0.00643135359772438	-4.16473658646388	0	0.08	1	LINC00909	c21
0.0021445549910455	-4.16307198273209	0	0.099	1	ACYP2	c21
0.00225050628396875	-4.1623539110678	0	0.098	1	NME4	c21
0.00883004417600942	-4.16152674649734	0	0.074	1	SKIL	c21
0.0252915602423917	-4.16132376991944	0	0.055	1	MAML2	c21
0.000808811581663237	-4.16039317078679	0	0.116	1	DONSON	c21
0.000998561203510862	-4.15996451818347	0	0.112	1	GLYCTK	c21
0.00126641607489549	-4.15936577198935	0	0.108	1	NUP85	c21
0.00128419215843874	-4.15915723241039	0	0.108	1	SNX8	c21
0.00613406261779151	-4.15900527213726	0	0.081	1	EMSY	c21
0.00963702481524683	-4.15874176712814	0	0.072	1	WASHC2C	c21
0.00228170862662472	-4.15823109487955	0	0.098	1	KIF15	c21
0.00239429101995744	-4.15722347777373	0	0.097	1	TSPAN17	c21
1.66904516067565e-42	-4.15694299324853	0.14	0.901	5.597643659874e-38	RPL28	c21
0.00256462024512043	-4.15634917869882	0	0.096	1	DHCR24	c21
0.010949329105587	-4.15594138902116	0	0.07	1	CD8B2	c21
0.000659084862052388	-4.15578657303853	0	0.12	1	DUSP14	c21
0.00330451288034176	-4.15549965217742	0	0.092	1	SOCS4	c21
0.00124020220128987	-4.15380067986394	0	0.109	1	NFKBIL1	c21
2.96253227194349e-19	-4.15334580200416	0.012	0.552	9.93574073364409e-15	SEC11A	c21
0.064839834909456	-4.15218786589382	0	0.038	1	ZBTB20	c21
0.000563905564829804	-4.15216225256682	0	0.122	1	SEPHS1	c21
0.00054422277980901	-4.15213634227748	0	0.123	1	LRRC42	c21
0.00434048538296384	-4.15139982745173	0	0.087	1	SGTB	c21
1.59131795000915e-29	-4.15132071388076	0.035	0.741	5.33696214074069e-25	ATP5F1E	c21
0.00181707919255302	-4.14984166497279	0	0.102	1	POLR3E	c21
0.003562328007756	-4.149270848574	0	0.09	1	PPM1D	c21
0.0102380048077143	-4.14708546007757	0	0.071	1	NFKBID	c21
0.00497214730482147	-4.1468426141814	0	0.084	1	RIPK1	c21
8.43533798209964e-22	-4.14633555894642	0.012	0.598	2.82904365243658e-17	PPP1R18	c21
0.0159383884854543	-4.14614217473619	0	0.063	1	SCAPER	c21
0.00411053078754761	-4.14580072180363	0	0.088	1	ATXN7L3B	c21
0.000580150452504817	-4.14559065213244	0	0.122	1	SLC25A17	c21
9.31580838306332e-12	-4.14420741525944	0.012	0.388	3.12433581551178e-07	NRDC	c21
0.00274681059306275	-4.14409497708374	0	0.095	1	ANKRD52	c21
0.00656306926646645	-4.14236963468784	0	0.079	1	VAMP2	c21
0.000917946037686613	-4.14227162053768	0	0.114	1	DEPDC1B	c21
0.00292159342402009	-4.14186212980349	0	0.094	1	FANCD2	c21
0.00176748471484586	-4.1415205498036	0	0.103	1	SMPD2	c21
0.00141564079008289	-4.14048054768168	0	0.106	1	TTI2	c21
0.00464577197710776	-4.14047687995648	0	0.086	1	ZC3H12A	c21
0.00162651713273871	-4.13985244815034	0	0.104	1	PHLDA2	c21
0.0102380048037753	-4.13983911346212	0	0.071	1	SLAMF6	c21
0.0742919361975899	-4.13973367678804	0	0.036	1	ITGA6	c21
0.00182968911711854	-4.13866461755292	0	0.102	1	DNAJC18	c21
0.000797498015425228	-4.13794322356434	0	0.116	1	SMIM20	c21
0.010516871539163	-4.13773136430656	0	0.071	1	LATS1	c21
0.00366089238491439	-4.13661925106478	0	0.09	1	ATXN3	c21
0.00413860686293008	-4.13593416437869	0	0.088	1	RTP4	c21
0.00510892179158479	-4.1352135597398	0	0.084	1	HIPK1	c21
0.0123552235273906	-4.13435666647763	0	0.068	1	C1RL	c21
0.00239429102042951	-4.13390617610806	0	0.097	1	KLHL22	c21
2.69933847623024e-23	-4.13359046663701	0.012	0.623	9.05304138158096e-19	HMGN1	c21
0.00474140654807036	-4.13300820771365	0	0.085	1	GK5	c21
0.000727637351333563	-4.13241001369024	0	0.118	1	RRP8	c21
0.00261799600023842	-4.13209169620561	0	0.096	1	GALK2	c21
0.000659084861248839	-4.13090954460746	0	0.12	1	MTX2	c21
0.00339607161882689	-4.13068925071243	0	0.091	1	MOB4	c21
0.000571971723873516	-4.13029708390366	0	0.122	1	MTFR2	c21
0.00127527383107832	-4.12909925288957	0	0.108	1	PKNOX1	c21
0.00376213326075744	-4.12849151711713	0	0.089	1	MMS19	c21
0.00251231163562536	-4.12842023187405	0	0.096	1	ABHD16A	c21
0.000510469711205259	-4.1279712330065	0	0.124	1	PRADC1	c21
6.85274761172948e-30	-4.12769082623624	0.035	0.748	2.29827449402183e-25	SRGN	c21
5.40116164233996e-26	-4.12767588035177	0.012	0.666	1.81144159160797e-21	PLP2	c21
0.00397293338952338	-4.12759493221948	0	0.088	1	GPAT4	c21
0.00205764065314409	-4.12644817535751	0	0.1	1	PCGF6	c21
0.0009115227142212	-4.12553482649839	0	0.114	1	OGFOD3	c21
0.00446015768264851	-4.12533771204243	0	0.086	1	ATF7IP2	c21
0.0045520347757555	-4.1253355397284	0	0.086	1	GSR	c21
2.82096716016412e-38	-4.12511041832004	0.186	0.908	9.46095966175844e-34	CD74	c21
0.00550443014680642	-4.12493342707253	0	0.082	1	JADE1	c21
0.0114761617369339	-4.12482197793205	0	0.069	1	SEC24B	c21
0.00175529461181235	-4.12377927213674	0	0.103	1	STK40	c21
0.00315007910003906	-4.12338945531764	0	0.092	1	NCOA1	c21
0.00119768667662107	-4.12329169181975	0	0.109	1	NDUFAF1	c21
0.0173876780655769	-4.12295850713399	0	0.062	1	ZNF431	c21
0.00319346540143569	-4.12278767887609	0	0.092	1	WDR26	c21
0.00252963057012617	-4.12270487181725	0	0.096	1	SCRN2	c21
0.000775332640645962	-4.12258569718441	0	0.117	1	PRMT5	c21
1.34505046884589e-13	-4.12020834235846	0.012	0.434	4.51103026241536e-09	HMGA1	c21
0.00127527383107832	-4.11897200270144	0	0.108	1	C2orf49	c21
3.46664928616474e-40	-4.11832509022887	0.081	0.878	1.16264483759393e-35	CFL1	c21
0.322656191749801	4.11603148050684	0.012	0.004	1	UCHL1	c21
0.604209433272058	4.11556658025159	0.012	0.007	1	ARPC1A	c21
0.00126641607768156	-4.11418702508484	0	0.108	1	ALKBH3	c21
0.00141564079205962	-4.11228905521104	0	0.106	1	TIMM29	c21
0.00136725058928301	-4.10991397853222	0	0.107	1	ESS2	c21
0.00442993901475947	-4.1096869419267	0	0.086	1	TGIF1	c21
3.10741000170607e-23	-4.10957897506188	0.023	0.636	1.04216316637218e-18	ANXA5	c21
0.000499679455139744	-4.10933356964508	0	0.124	1	JPT2	c21
0.00792800305684063	-4.1090942830475	0	0.076	1	NUP133	c21
6.06133811806885e-19	-4.10889649177444	0.023	0.562	2.03285157803793e-14	ITGB1	c21
0.000717434138704957	-4.10834178127337	0	0.118	1	MRPL39	c21
0.00363600312466045	-4.10833977846309	0	0.09	1	DDX20	c21
0.00288183401851556	-4.10785248988044	0	0.094	1	TBL1X	c21
0.016703156390071	-4.10739397769625	0	0.063	1	FCHSD2	c21
0.00204349430663421	-4.10735542196084	0	0.1	1	C11orf49	c21
0.0108760493330872	-4.10705797677056	0	0.07	1	TTC13	c21
0.00256462024360565	-4.1069514156808	0	0.096	1	IKZF4	c21
0.000517789178681487	-4.10545472079288	0	0.124	1	TIMM8A	c21
0.0013297066310101	-4.10488981507998	0	0.108	1	QTRT1	c21
0.00102693959269771	-4.10477908179091	0	0.112	1	YJU2	c21
0.00381377973760913	-4.10456940736299	0	0.089	1	BCL10	c21
3.3782700674287e-13	-4.10440339172464	0.012	0.424	1.13300421521424e-08	GSDMD	c21
0.00204349431148559	-4.10431265936332	0	0.1	1	RNF121	c21
0.00260008419549833	-4.10399198750341	0	0.096	1	NEDD1	c21
0.00239429102326194	-4.10356021456305	0	0.097	1	GRPEL2	c21
0.00215938615560127	-4.10322762644884	0	0.099	1	COX10	c21
0.00223506226252631	-4.10312579798335	0	0.098	1	C15orf39	c21
0.00613406262016809	-4.10260002531931	0	0.081	1	NAT9	c21
0.00378787005803845	-4.1023557827372	0	0.089	1	LTBP3	c21
0.00105610560311087	-4.10119221407752	0	0.111	1	RNF25	c21
0.0140336718708968	-4.10077670758762	0	0.066	1	WDR7	c21
0.00182968911784428	-4.10053800844052	0	0.102	1	CBWD2	c21
0.00164922255215186	-4.10004768780606	0	0.104	1	L3MBTL2	c21
3.42318912378836e-19	-4.0988441751861	0.012	0.551	1.14806916833614e-14	OTUB1	c21
0.00127527383184334	-4.09859833154178	0	0.108	1	PMS2	c21
0.00381377973686418	-4.09814164826501	0	0.089	1	SLC39A9	c21
1.6420334896185e-32	-4.09716645910402	0.07	0.785	5.50705191748251e-28	CHCHD2	c21
0.00171921593633158	-4.09682744734407	0	0.103	1	PDCD7	c21
1.89663376315517e-25	-4.0966470399778	0.023	0.675	6.36093031486981e-21	CMTM6	c21
0.00561742819901695	-4.09663550371617	0	0.082	1	FAM69A	c21
0.00848048110527314	-4.09626491382442	0	0.075	1	KLHL36	c21
0.00127527383235336	-4.09589660295825	0	0.108	1	PSAT1	c21
0.0147075390129813	-4.09574342540568	0	0.065	1	HEATR5B	c21
0.00234539016143365	-4.09441413155385	0	0.098	1	RIOK2	c21
0.00173116076315681	-4.09419652953873	0	0.103	1	CCDC22	c21
0.00162651713112159	-4.09411861233162	0	0.104	1	RAB28	c21
2.17263359121665e-19	-4.09408333109001	0.012	0.554	7.2865785382224e-15	CD44	c21
0.011476161723704	-4.09331506880962	0	0.069	1	BISPR	c21
0.815277883795571	4.09163273645795	0.012	0.009	1	FOXRED2	c21
0.00101977198020197	-4.09144678509027	0	0.112	1	NUDT16	c21
1.78842193005638e-28	-4.09116622178221	0.047	0.73	5.99800946902309e-24	SUB1	c21
0.0193528317869737	-4.08993849064072	0	0.06	1	LRMP	c21
0.0175044509949899	-4.08937082651477	0	0.062	1	DDX58	c21
0.00302336083984764	-4.08929587198771	0	0.093	1	ALG12	c21
0.0119476693960257	-4.08798891395736	0	0.069	1	TMEM135	c21
0.00356232800914948	-4.08796287468435	0	0.09	1	SLC35F6	c21
2.06995793538063e-39	-4.08763001301488	0.105	0.871	6.94222492367957e-35	RPL3	c21
0.0326191817139758	-4.0875743032398	0	0.05	1	IFIT3	c21
0.00422397055291517	-4.08708671037405	0	0.087	1	RHBDD3	c21
0.00634499404087922	-4.08464448835812	0	0.08	1	CEP135	c21
0.00593004263638469	-4.08425143938	0	0.081	1	NIFK-AS1	c21
0.000917946038426628	-4.0834500973132	0	0.114	1	PIR	c21
0.000732791954445479	-4.08330551069793	0	0.118	1	TSR3	c21
0.00288183402643978	-4.08324904807724	0	0.094	1	ALDH18A1	c21
1.05967372585968e-18	-4.0828181165436	0.012	0.542	3.5539337417882e-14	CYCS	c21
0.00901012690242312	-4.08252211658334	0	0.074	1	METTL4	c21
0.00180455435116145	-4.08189653342445	0	0.102	1	MXD3	c21
0.00353809690034419	-4.08184702775987	0	0.09	1	VAT1	c21
0.00989969195594295	-4.08164437080575	0	0.072	1	CEP170	c21
0.0010414228240482	-4.08161250541589	0	0.112	1	VDR	c21
0.003611280043627	-4.08145717835657	0	0.09	1	IP6K1	c21
0.00110910600149348	-4.08141944263699	0	0.111	1	SNX12	c21
0.00189403502463386	-4.08024950538292	0	0.101	1	KIAA0391	c21
0.00334998525729393	-4.07981244812136	0	0.091	1	WAC-AS1	c21
0.00332717282404328	-4.07966486947518	0	0.091	1	RNF139	c21
0.00337295118424132	-4.07958904281405	0	0.091	1	PMAIP1	c21
0.00152807121786775	-4.07914138823355	0	0.105	1	BAG3	c21
0.00270938541148717	-4.07774618076645	0	0.095	1	THAP3	c21
0.00221972208619087	-4.07712568219882	0	0.099	1	OCEL1	c21
0.0665024585614669	4.07689287806305	0.012	0.002	1	TTC34	c21
0.00272803507914774	-4.07678412171962	0	0.095	1	DHRS13	c21
0.0332816133037463	-4.07625982041209	0	0.05	1	PARP11	c21
0.00294167438267113	-4.07465875558773	0	0.094	1	HOXB4	c21
0.00181707919219261	-4.07392197688262	0	0.102	1	TBL3	c21
0.00416687135529246	-4.07368725934615	0	0.087	1	USF1	c21
0.0071652450961445	-4.07285988722602	0	0.078	1	TRAPPC8	c21
0.00180455435116145	-4.06992326383321	0	0.102	1	RFT1	c21
0.00154943128118521	-4.0698258509733	0	0.105	1	BTBD10	c21
0.00104142282383895	-4.06941361671097	0	0.112	1	AAED1	c21
0.0069274513625034	-4.06906488916605	0	0.078	1	MCPH1	c21
0.0130361718015362	-4.06886725425826	0	0.067	1	ZMAT3	c21
0.00198785526364718	-4.06780130818238	0	0.1	1	MMD	c21
0.00286215381324879	-4.06774640998673	0	0.094	1	CUL3	c21
0.00888967298925444	-4.06706684362701	0	0.074	1	MAU2	c21
0.00344278013812754	-4.06648281775451	0	0.091	1	PQLC3	c21
0.00605163801233478	-4.06607767066267	0	0.081	1	PUS7L	c21
0.0058900481040617	-4.06531677770245	0	0.081	1	PARN	c21
0.00196059480041192	-4.06451464520784	0	0.101	1	GPATCH11	c21
0.00458307200326155	-4.06416223528032	0	0.086	1	MINPP1	c21
0.00464577198343707	-4.06267473002759	0	0.086	1	TRIM37	c21
0.00643135360519415	-4.06249568630217	0	0.08	1	YTHDF3	c21
0.00358672203252785	-4.0615596174287	0	0.09	1	SNRPN	c21
0.00402742064757385	-4.05985187716259	0	0.088	1	WDR48	c21
0.00366089237847362	-4.05834449042313	0	0.09	1	ING3	c21
0.00306503437943384	-4.05777400054743	0	0.093	1	DTX2	c21
2.4488827585529e-17	-4.05737172333783	0.012	0.515	8.21306299563473e-13	MRPL57	c21
0.00127527383235336	-4.05584330946093	0	0.108	1	RCC1L	c21
0.00497214731448707	-4.05471015026161	0	0.084	1	VRK2	c21
0.00214455499062167	-4.05419856575732	0	0.099	1	CAVIN3	c21
0.00358672203042359	-4.05413547383663	0	0.09	1	LINC02001	c21
0.00474140654530295	-4.0540638169504	0	0.085	1	COG2	c21
0.00339607161949172	-4.05364243671885	0	0.091	1	RARA	c21
0.00103415643127172	-4.0532180891065	0	0.112	1	PCGF1	c21
0.00510892179555552	-4.05313428345196	0	0.084	1	EHD4	c21
0.011097358653823	-4.05287186753256	0	0.07	1	NAA25	c21
0.000861692717770394	-4.05262415860975	0	0.115	1	SWI5	c21
0.114682383176723	-4.05256689637202	0	0.028	1	CD40	c21
0.00137679738373096	-4.05210619009474	0	0.107	1	ARHGEF39	c21
0.00625977740554814	-4.05209811707357	0	0.08	1	FASTKD1	c21
4.63533568448397e-16	-4.05186036130852	0.012	0.488	1.55459888186223e-11	PLIN2	c21
0.00192038913298193	-4.05076345410101	0	0.101	1	VIM-AS1	c21
0.012691168031252	-4.04989823814494	0	0.068	1	BCAS4	c21
0.00532105216051626	-4.04944170346861	0	0.083	1	SMYD3	c21
0.0100336688277041	-4.04845580765955	0	0.072	1	TMEM80	c21
0.0201455871484684	-4.04783959978966	0	0.059	1	DMXL1	c21
0.0030650343764276	-4.04774104967469	0	0.093	1	PDE12	c21
0.00215938615688136	-4.04771307376322	0	0.099	1	OAT	c21
3.83237135223991e-27	-4.04715541376423	0.012	0.683	1.28530070411422e-22	REEP5	c21
9.12751281845252e-18	-4.04565400383057	0.012	0.524	3.06118524905261e-13	VDAC2	c21
1.42855342391198e-37	-4.04544979252901	0.081	0.85	4.79108247311599e-33	RPS9	c21
0.00647496673509413	-4.04423792094631	0	0.08	1	MCCC1	c21
0.00330451287839999	-4.04415550797186	0	0.092	1	TRMT61B	c21
3.92992901664681e-15	-4.04406923676959	0.023	0.484	1.31801959360301e-10	AQP3	c21
0.00504007812193309	-4.04387097988041	0	0.084	1	TBCD	c21
4.15939010431376e-15	-4.04347668928819	0.012	0.468	1.39497625318475e-10	FDFT1	c21
0.00455203478107309	-4.04230698400383	0	0.086	1	USP38	c21
0.0118677724022554	-4.04058522651509	0	0.069	1	SLC9A9	c21
0.00131131462638215	-4.04044564368986	0	0.108	1	DEPDC1	c21
0.00449057897092662	-4.04028976771498	0	0.086	1	RBBP5	c21
0.00325964640557147	-4.03987088688045	0	0.092	1	SERTAD3	c21
0.00848048111508401	-4.03909819769582	0	0.075	1	KDM3A	c21
0.00439992162056321	-4.03869780762876	0	0.086	1	GPATCH3	c21
0.00351402761441705	-4.03841848410433	0	0.09	1	RNF170	c21
0.00894969968185567	-4.03701329903074	0	0.074	1	WWP1	c21
0.00925589486989742	-4.03512076446041	0	0.073	1	FNIP1	c21
0.0163710259092092	-4.03500114062184	0	0.063	1	NF1	c21
0.00425280779479055	-4.03405179832704	0	0.087	1	RAD9A	c21
1.22597859579087e-14	-4.03373766562409	0.012	0.457	4.1116870145634e-10	TCF25	c21
0.00439992161970604	-4.03352256307988	0	0.086	1	INSIG2	c21
0.0305055470728654	-4.03275047848645	0	0.052	1	IFI44L	c21
0.0103070276667366	-4.03264774248684	0	0.071	1	IPO8	c21
0.00402742064993147	-4.03185296781707	0	0.088	1	KIAA1586	c21
0.00550443014467003	-4.03123075124277	0	0.082	1	CD2AP	c21
0.00276571279532529	-4.03092427707384	0	0.095	1	SH3GL1	c21
0.00323743790104867	-4.03091298141198	0	0.092	1	DNAJC11	c21
4.6529498570734e-32	-4.03054748496562	0.058	0.787	1.56050632306528e-27	S100A11	c21
0.00517869045073222	-4.02938915016293	0	0.084	1	ITPR3	c21
0.00565559934085295	-4.02809553764568	0	0.082	1	ESCO1	c21
1.50436555860824e-19	-4.02808967140875	0.012	0.558	5.04534121046032e-15	NDUFA1	c21
0.00163783133830603	-4.02757997271563	0	0.104	1	KLHL7	c21
0.00185516650039279	-4.02671506745895	0	0.102	1	C8orf76	c21
0.00688083508305792	-4.02662495528194	0	0.079	1	MR1	c21
0.00371117381828579	-4.02659368535981	0	0.09	1	FBXL3	c21
0.00546726369890064	-4.02567918885259	0	0.083	1	SETDB1	c21
0.00539367031295048	-4.024997055544	0	0.083	1	TMEM39A	c21
0.00123158271717749	-4.02456406055951	0	0.109	1	PARPBP	c21
0.0249553340849788	-4.02346693026381	0	0.055	1	IPCEF1	c21
0.00337295118093932	-4.02275453146965	0	0.091	1	E2F8	c21
0.00237788074436114	-4.02206481563266	0	0.097	1	THG1L	c21
0.0143186316245192	-4.02162136255641	0	0.065	1	RALGAPB	c21
0.351255087587502	4.02162022633605	0.012	0.005	1	EVI5L	c21
0.00402742064835972	-4.02131552128184	0	0.088	1	WIPF2	c21
0.00157108338225573	-4.02055006927981	0	0.105	1	CDC23	c21
2.98461572922301e-13	-4.01992792927578	0.012	0.426	1.00098042326681e-08	LSM10	c21
0.00452120421785049	-4.01966069363016	0	0.086	1	SUFU	c21
0.00267246032725838	-4.01939838144245	0	0.095	1	RMI2	c21
0.00125761848556697	-4.01738812783883	0	0.108	1	SDHD	c21
0.00157108338037984	-4.01584902889612	0	0.105	1	ZNF688	c21
0.00585031924604234	-4.01575627331363	0	0.081	1	SELENOI	c21
0.00288183402191165	-4.01574465493027	0	0.094	1	HIST1H2BJ	c21
0.00458307201307576	-4.01528746907943	0	0.086	1	ANKRD26	c21
0.00140583062609396	-4.01527493576313	0	0.107	1	DNAJC30	c21
0.0037365682257683	-4.01486868469953	0	0.089	1	FAM3A	c21
0.00302336084044087	-4.01480458203919	0	0.093	1	MIB2	c21
0.0026360287487809	-4.01409596786628	0	0.096	1	AKT1	c21
0.00983336871994257	-4.01371110051395	0	0.072	1	PRMT9	c21
0.00168386336778082	-4.01340065082515	0	0.103	1	KATNB1	c21
0.0063449940347367	-4.01316697901231	0	0.08	1	MAP4K5	c21
1.94144578844064e-45	-4.01272377192479	0.128	0.955	6.5112208852722e-41	HLA-A	c21
0.00554184527599256	-4.01271124922854	0	0.082	1	UBE3B	c21
0.000867772821537246	-4.01266032069847	0	0.115	1	AIFM2	c21
0.00532105216051626	-4.0119936675428	0	0.083	1	KIF3B	c21
0.0056555993364648	-4.0113007456265	0	0.082	1	CEP152	c21
0.008423564874564	-4.01085913146331	0	0.075	1	ATG7	c21
0.00214455499062167	-4.01066709595505	0	0.099	1	ASPSCR1	c21
0.00605163800529933	-4.01053898931991	0	0.081	1	SMYD4	c21
0.00274681059198271	-4.00960009740063	0	0.095	1	MTG2	c21
0.00500599937244325	-4.00934921960449	0	0.084	1	PSME4	c21
0.00366089238348311	-4.00915667614431	0	0.09	1	FAM173B	c21
0.0045520347757555	-4.00855404683269	0	0.086	1	UPF1	c21
0.00877081066704565	-4.00779060616333	0	0.074	1	SMARCAD1	c21
0.0051786904477142	-4.00768532417455	0	0.084	1	PRMT3	c21
0.00504007812976938	-4.00718195790976	0	0.084	1	ELMO2	c21
0.00716524510445318	-4.00687067260735	0	0.078	1	PLA2G12A	c21
0.00174318681071598	-4.00655451230074	0	0.103	1	ZNF576	c21
0.00249510893398169	-4.00622191335867	0	0.097	1	FAM122B	c21
0.00736126131701447	-4.00547674334545	0	0.077	1	SLC25A25	c21
0.0116312451166215	-4.00534832528708	0	0.069	1	FAR1	c21
0.00368594891031414	-4.00513561699837	0	0.09	1	CREBL2	c21
0.0014156407898005	-4.00505203193348	0	0.106	1	CHAF1B	c21
0.0311247282759717	-4.00473020088052	0	0.051	1	EGFL6	c21
0.00182968911748141	-4.00443433502775	0	0.102	1	STX18	c21
0.00702162013500392	-4.00382140313606	0	0.078	1	TBC1D15	c21
1.46338634666276e-17	-4.00347695142972	0.012	0.519	4.90790512943757e-13	SELENOF	c21
0.000563905565635061	-4.00295751558402	0	0.122	1	MRPS24	c21
0.00467743749701036	-4.00283560306626	0	0.085	1	TEFM	c21
0.00746124378489205	-4.002516349565	0	0.077	1	ADGRG1	c21
0.00288183402417572	-4.00086242897336	0	0.094	1	RAD54L	c21
0.0165917075807972	-4.00060134253059	0	0.063	1	MX2	c21
6.99074433116673e-21	-3.99902590790502	0.012	0.582	2.3445558337867e-16	UFC1	c21
0.0137543455316218	-3.9989288260224	0	0.066	1	PIGM	c21
0.00282318798631151	-3.99785361406866	0	0.094	1	PNMA1	c21
8.45728376319033e-25	-3.99700264891049	0.012	0.648	2.83640382849877e-20	CALM3	c21
0.00389255766581253	-3.99690000790448	0	0.089	1	TMEM156	c21
0.00124020220203435	-3.99632270909841	0	0.109	1	AP5S1	c21
0.0041953254929053	-3.99450380134695	0	0.087	1	PRRC1	c21
0.00356232800914948	-3.99424607480614	0	0.09	1	FAM98C	c21
0.00242744520210824	-3.99412542972738	0	0.097	1	FAM174A	c21
0.00242744520450059	-3.99412094419823	0	0.097	1	COQ2	c21
0.016815350480238	-3.99385926849804	0	0.062	1	SGSH	c21
0.0121905736356794	-3.99328443670667	0	0.068	1	SBNO2	c21
0.0080899048293644	-3.9926902462182	0	0.076	1	PIGK	c21
0.00185516649965718	-3.99225254868449	0	0.102	1	ZFAND2A	c21
0.00202944323286561	-3.99172943695712	0	0.1	1	STRADB	c21
0.0231845642344896	-3.99099831979682	0	0.057	1	MBNL2	c21
0.00569402581620668	-3.99098730150529	0	0.082	1	ARFIP1	c21
0.00439992161884886	-3.99083841021585	0	0.086	1	CRNKL1	c21
0.00543034429398054	-3.99077477801206	0	0.083	1	MMGT1	c21
0.00480623574003208	-3.99072031285743	0	0.085	1	RUFY1	c21
0.00349011910543914	-3.98734009676035	0	0.091	1	CNOT10	c21
0.00692745136518238	-3.98706175122064	0	0.078	1	SLCO3A1	c21
0.00373656822211756	-3.98650758826784	0	0.089	1	FUT11	c21
0.0032820044053249	-3.98565042836304	0	0.092	1	NUP188	c21
0.00630224380273127	-3.98503246528383	0	0.08	1	SP1	c21
0.0105877549303644	-3.98450912374507	0	0.071	1	DENND4A	c21
0.00361128003444735	-3.98385977819596	0	0.09	1	COQ6	c21
0.00589004810862875	-3.98366232715793	0	0.081	1	DGCR8	c21
0.00292159342402009	-3.98359115948862	0	0.094	1	GPR180	c21
3.78018159599783e-16	-3.98347608987388	0.012	0.49	1.26779730366575e-11	HNRNPM	c21
9.59606990564996e-09	-3.98346274560574	0.012	0.306	0.000321832992495688	IL10RA	c21
