# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.00402742064914559	-3.9832369421198	0	0.088	1	RIOX1	c21
0.0063022437966295	-3.98249281346999	0	0.08	1	SEC24A	c21
0.00138640936156279	-3.98206758097251	0	0.107	1	CENPP	c21
0.00208622165494161	-3.981917795486	0	0.1	1	SPDL1	c21
0.00321537788892006	-3.98075243150846	0	0.092	1	UBL7-AS1	c21
0.00164922254887349	-3.97962528539744	0	0.104	1	PRC1	c21
0.0173876780788991	-3.97955455469344	0	0.062	1	VPS8	c21
0.00286215381043764	-3.979277341525	0	0.094	1	PRPF18	c21
0.00422397055209166	-3.97847737152137	0	0.087	1	ZBTB2	c21
0.00278474253424854	-3.97792252553961	0	0.095	1	VAMP3	c21
0.00146570483736991	-3.97657254853883	0	0.106	1	PEX19	c21
0.00212982361582387	-3.97652823894322	0	0.099	1	SLC29A1	c21
8.23807827369703e-19	-3.97568354324119	0.012	0.544	2.76288669143251e-14	LSM4	c21
0.00160411768514643	-3.97483260596004	0	0.104	1	CHP1	c21
0.0197452384921687	-3.97351274465916	0	0.06	1	SLC9A8	c21
0.00983336871805001	-3.97232878024787	0	0.072	1	IGSF8	c21
0.0030441276514882	-3.97180642915428	0	0.093	1	NME7	c21
0.0154135549433632	-3.97164784248768	0	0.064	1	TRAPPC9	c21
0.00931836518602954	-3.97154855131008	0	0.073	1	MRI1	c21
0.00294167438440371	-3.97073116288337	0	0.094	1	GMFB	c21
0.00660756256709953	-3.97040196629054	0	0.079	1	NUP43	c21
0.00617568866253525	-3.97020695478094	0	0.08	1	CSGALNACT2	c21
0.00416687135447989	-3.96980921523124	0	0.087	1	FASTKD5	c21
0.0113993901483863	-3.96979973872954	0	0.069	1	USP24	c21
0.00458307200772255	-3.96968313654841	0	0.086	1	YBEY	c21
0.00419532549045123	-3.96967660360991	0	0.087	1	PRKCD	c21
2.03952412114532e-26	-3.96857146101608	0.023	0.689	6.84015599749717e-22	COX7A2	c21
0.0067428341488951	-3.96710017164778	0	0.079	1	CEPT1	c21
1.37895623568867e-30	-3.96705587542719	0.023	0.75	4.62474342325267e-26	SARAF	c21
0.0034193475923009	-3.96676261880059	0	0.091	1	PIP4K2A	c21
0.00148621178608536	-3.96471118091195	0	0.106	1	SAAL1	c21
0.0035380968934233	-3.96424052911405	0	0.09	1	IL10RB	c21
0.00189403502125581	-3.96404523605856	0	0.101	1	RNF26	c21
0.00276571280021827	-3.9634077844251	0	0.095	1	EXOC3	c21
0.00256462024310073	-3.96321028589584	0	0.096	1	ASH2L	c21
6.53192274787184e-39	-3.96316732202658	0.14	0.871	2.19067625118126e-34	RPL32	c21
5.59014507278545e-17	-3.96303567399068	0.012	0.508	1.87482285451078e-12	HCST	c21
0.00792800307673065	-3.96302515535669	0	0.076	1	SSBP2	c21
0.0010414228223742	-3.96287970706736	0	0.112	1	C4orf46	c21
0.00836702599552036	-3.96141490740028	0	0.075	1	TOM1	c21
0.00510892178860673	-3.96074014582862	0	0.084	1	AP2A2	c21
0.00446015768004242	-3.96053290637806	0	0.086	1	SLC25A40	c21
1.16401232409268e-33	-3.96029470843655	0.058	0.807	3.90386453254203e-29	RPL36	c21
6.65829452252729e-15	-3.95896111831969	0.012	0.464	2.2330588169652e-10	SNRNP70	c21
0.0067428341488951	-3.9587101725839	0	0.079	1	TXLNG	c21
0.00605163800412676	-3.95700668989861	0	0.081	1	CHPF2	c21
2.72806248847126e-17	-3.95639281564201	0.012	0.514	9.1493759738349e-13	TRAC	c21
7.99371339789122e-22	-3.95519515235456	0.035	0.626	2.68093159938476e-17	STMN1	c21
0.00819964846427366	-3.95480292025334	0	0.075	1	MFSD6	c21
0.00651887130827099	-3.95473043118392	0	0.079	1	LARP4B	c21
0.0132121473498416	-3.95465114230126	0	0.067	1	KAT6B	c21
6.92157129217371e-31	-3.95449596757843	0.058	0.767	2.32135657996922e-26	SUMO2	c21
0.00500599937633536	-3.95428114695692	0	0.084	1	PDCD1	c21
0.00332717282925616	-3.9531460249944	0	0.091	1	SORBS3	c21
0.00142551790461134	-3.95266767967713	0	0.106	1	KCMF1	c21
0.00215938615517457	-3.95189775983097	0	0.099	1	SLC25A51	c21
0.00321537788955021	-3.95121217582352	0	0.092	1	ARMC7	c21
0.0198777976270953	-3.9497370993674	0	0.059	1	AMMECR1	c21
0.00877081066366488	-3.94967261146009	0	0.074	1	CDC37L1	c21
0.00282318798853043	-3.94953208599542	0	0.094	1	NAA80	c21
0.0179794088084892	-3.94890089934501	0	0.061	1	FAM53B	c21
0.00842356488106125	-3.94785721295865	0	0.075	1	SKAP2	c21
0.00625977740191138	-3.9477153786038	0	0.08	1	SNRNP48	c21
0.00741108620582207	-3.9475303114182	0	0.077	1	MSH3	c21
0.00483897646307513	-3.94744928245872	0	0.085	1	GPS2	c21
0.00859545561002829	-3.94665244217149	0	0.075	1	TMEM181	c21
0.00539367031399753	-3.94664171917748	0	0.083	1	PEX14	c21
0.00877081066704565	-3.94620365451725	0	0.074	1	PPP1R21	c21
0.00455203477221043	-3.94591297622168	0	0.086	1	C12orf76	c21
0.00110910600327359	-3.94574476872818	0	0.111	1	CENPV	c21
0.00787474993719189	-3.94441741540345	0	0.076	1	MTMR4	c21
0.0398903026203574	-3.94433542447252	0	0.047	1	ZNF493	c21
0.00341934759564742	-3.94352905796656	0	0.091	1	SFXN2	c21
0.00651887130827099	-3.94313161381793	0	0.079	1	SLC35B4	c21
6.29210575397868e-37	-3.94260110563752	0.07	0.851	2.11024642776937e-32	FAU	c21
9.09200305380691e-39	-3.94207381377827	0.093	0.867	3.04927598418576e-34	RPL14	c21
0.00334998526188585	-3.94114193435928	0	0.091	1	BLVRB	c21
0.0102380047998364	-3.94061471014789	0	0.071	1	PTAR1	c21
0.0216841558014403	-3.94038769976528	0	0.058	1	ZNF91	c21
0.0113231274153295	-3.93999980810681	0	0.07	1	AGTPBP1	c21
0.0083670259939068	-3.93930490969417	0	0.075	1	MINDY3	c21
0.00711705108175212	-3.93903630979982	0	0.078	1	E4F1	c21
0.00497214731255396	-3.93856010588034	0	0.084	1	ZNF32	c21
0.0061340626189798	-3.93652702597318	0	0.081	1	FANCF	c21
0.00449057897442466	-3.93639185690197	0	0.086	1	BSCL2	c21
3.84772938294555e-21	-3.93625162857807	0.023	0.602	1.29045148045228e-16	ITGA4	c21
0.00170735178038904	-3.93545452949669	0	0.103	1	CLPB	c21
0.00474140654161308	-3.93528613678078	0	0.085	1	SLC41A3	c21
0.0040549389100203	-3.93522400765506	0	0.088	1	ZNF444	c21
0.00776930074981095	-3.93448000925358	0	0.076	1	ALG6	c21
0.00449057897180114	-3.93417852871552	0	0.086	1	A1BG	c21
0.00913219368880903	-3.93375854488358	0	0.073	1	SLC35F5	c21
0.00265418325590366	-3.93287097764424	0	0.095	1	ALKBH4	c21
0.00201548677796495	-3.93231495298864	0	0.1	1	GGCX	c21
0.0114761617369339	-3.93177946807793	0	0.069	1	GABARAPL1	c21
0.00483897646025179	-3.93171828463476	0	0.085	1	CSRNP1	c21
4.05595990333278e-31	-3.93133357576284	0.035	0.767	1.36028783237975e-26	ARPC3	c21
0.00656306927027665	-3.9311963882822	0	0.079	1	EDC4	c21
0.00736126131843658	-3.93114536874644	0	0.077	1	DLGAP1-AS1	c21
7.37689661469714e-33	-3.9308780490378	0.058	0.796	2.47406358663713e-28	H3F3A	c21
0.027042096904812	-3.93063891458223	0	0.054	1	RIN3	c21
0.00337295118688291	-3.93047067208053	0	0.091	1	ALKBH5	c21
0.00298224328102551	-3.93040349168085	0	0.093	1	MAPK8	c21
0.00617568866971262	-3.9300203219858	0	0.08	1	EFL1	c21
0.00389255766733262	-3.92991618755748	0	0.089	1	RMND1	c21
0.00569402581399795	-3.92928320994809	0	0.082	1	XPO7	c21
0.00467743749245916	-3.9278987645989	0	0.085	1	SIN3B	c21
0.00517869045274425	-3.92771712293169	0	0.084	1	ZHX1	c21
0.003562328007756	-3.92739043015163	0	0.09	1	LRRC45	c21
0.00218935052096307	-3.92707141088911	0	0.099	1	CASP9	c21
0.0115534455764187	-3.9268231236893	0	0.069	1	TRIM13	c21
0.012776560195391	-3.92649430167716	0	0.067	1	ATF7	c21
0.0149059111431245	-3.92619165602451	0	0.065	1	HAUS3	c21
6.97270106492078e-20	-3.92607302425706	0.023	0.58	2.33850448315313e-15	IFITM2	c21
0.0060108358139151	-3.92550629846108	0	0.081	1	TRPS1	c21
0.00220448506783936	-3.92498208418399	0	0.099	1	TP53	c21
0.000886265668946609	-3.92456895608327	0	0.115	1	NUDT15	c21
7.33010593108255e-25	-3.92401544060631	0.012	0.649	2.45837092716646e-20	TRMT112	c21
0.00428183849288075	-3.92381784615912	0	0.087	1	HSPA1B	c21
0.00507438510432494	-3.92266869894628	0	0.084	1	SLC7A1	c21
0.00208622165782945	-3.92170376866643	0	0.1	1	RABEPK	c21
0.0119476694143832	-3.92124239248178	0	0.069	1	RLIM	c21
0.00692745136920082	-3.92081824433921	0	0.078	1	ACOX1	c21
0.00836702598422548	-3.92074106946268	0	0.075	1	DDHD2	c21
0.0182216823542263	-3.92055135524541	0	0.061	1	ZNF821	c21
0.00963702481524683	-3.92013523123747	0	0.072	1	BEX3	c21
0.00470931520707064	-3.91959452463646	0	0.085	1	RNF24	c21
0.00901012690763087	-3.91951359859812	0	0.074	1	EYA3	c21
0.00577165159448392	-3.91919422208702	0	0.082	1	UMAD1	c21
0.0198777976270953	-3.91916750357557	0	0.059	1	MANBA	c21
0.0172716812096029	-3.91888866746301	0	0.062	1	LMBRD2	c21
0.0112473701457529	-3.91874021068396	0	0.07	1	AC118549.1	c21
0.00497214731448707	-3.91864157856984	0	0.084	1	WDR41	c21
0.00913219368880903	-3.91826350775261	0	0.073	1	SNX27	c21
2.3412069812454e-41	-3.91721260271044	0.337	0.926	7.85193997370083e-37	S100A4	c21
0.00231333470077297	-3.91691871970473	0	0.098	1	TMEM97	c21
0.0030650343764276	-3.91657070497276	0	0.093	1	AP002387.2	c21
0.00389255767189288	-3.91584239363496	0	0.089	1	MPI	c21
4.13766833324077e-39	-3.91434535316653	0.128	0.871	1.38769120560229e-34	RPS23	c21
0.00247802170477325	-3.91356510767059	0	0.097	1	RAB30-AS1	c21
0.00413860686696591	-3.9132683989771	0	0.088	1	SMIM7	c21
0.00877081065690333	-3.91324538728401	0	0.074	1	TOP3A	c21
0.0547420286232997	-3.91216233319882	0	0.041	1	IFNGR2	c21
0.00302336084222059	-3.91177174945893	0	0.093	1	RNF2	c21
0.00386612238857137	-3.90970913999962	0	0.089	1	PMM2	c21
0.00317169945955331	-3.90940926116774	0	0.092	1	SHLD1	c21
0.00212982361582387	-3.90819972041895	0	0.099	1	PXMP4	c21
0.00746124378200975	-3.90800525257743	0	0.077	1	SCAP	c21
0.00167223804582926	-3.90787463465794	0	0.104	1	DSCC1	c21
0.00944455904060575	-3.90663630096734	0	0.073	1	LRCH1	c21
7.25025369521075e-17	-3.90650434595777	0.012	0.505	2.43159008429978e-12	TRBC2	c21
0.23086351594755	-3.90615569316699	0	0.016	1	TRBV2	c21
1.09969457108457e-19	-3.90521188261621	0.012	0.56	3.68815565250344e-15	CIB1	c21
0.00883004419472764	-3.90416424741641	0	0.074	1	MAN2B2	c21
0.00528510478223606	-3.90398074046182	0	0.083	1	ZDHHC18	c21
0.239774936518949	-3.90373626817933	0	0.016	1	TRBV7-3	c21
0.00589004810520346	-3.90340056931036	0	0.081	1	HINFP	c21
0.00425280778732933	-3.90335556759454	0	0.087	1	CLPTM1L	c21
0.00346637029458764	-3.90303946206097	0	0.091	1	CHPT1	c21
0.00601083580692633	-3.90212560964385	0	0.081	1	RBM4	c21
0.00504007813074891	-3.90180465417464	0	0.084	1	AEN	c21
0.00771710002528233	-3.90173013144499	0	0.076	1	UBXN11	c21
0.026682521540538	-3.90111498054514	0	0.054	1	FBLN7	c21
0.0227238500086061	-3.90108903311269	0	0.057	1	SELENOM	c21
0.0189682072871947	-3.90083420094687	0	0.06	1	LRRC8D	c21
0.00546726369890064	-3.89867064825957	0	0.083	1	POLL	c21
0.0157263551788314	-3.89855737810963	0	0.064	1	ARRDC2	c21
0.0193528317721517	-3.89847727798023	0	0.06	1	ZBTB16	c21
1.16889850983591e-41	-3.89843107501974	0.186	0.897	3.92025182228767e-37	RPS4X	c21
0.00597030460991782	-3.89805262679069	0	0.081	1	GTSF1	c21
0.00422397055126816	-3.89741914344073	0	0.087	1	SIAH2	c21
0.00251231163760472	-3.89603036159596	0	0.096	1	SMUG1	c21
0.00205764065436515	-3.89585461433796	0	0.1	1	ATAD3B	c21
0.00557951074322762	-3.89519805075982	0	0.082	1	ZNF720	c21
7.43829257629377e-40	-3.89496840763031	0.128	0.879	2.4946545642374e-35	RPL7A	c21
0.012109066434668	-3.89467455138114	0	0.068	1	IFIT5	c21
0.00325964640876468	-3.89438901425984	0	0.092	1	RNF220	c21
0.00419532549781343	-3.89327300724655	0	0.087	1	NIPSNAP1	c21
0.00605163800881706	-3.89224259952371	0	0.081	1	ANAPC2	c21
0.0209707667722552	-3.8922099303792	0	0.058	1	SNX29	c21
0.0176220052294687	-3.89192913408997	0	0.062	1	JAZF1	c21
0.0360699940485875	-3.88991953789179	0	0.049	1	GPCPD1	c21
0.00391917046907795	-3.88928701029832	0	0.089	1	YIPF1	c21
0.0315445329340076	-3.88923790713129	0	0.051	1	KLF12	c21
0.0042818384953845	-3.88821677980581	0	0.087	1	TM7SF2	c21
0.0134805405972894	-3.88779857624027	0	0.066	1	TMEM206	c21
0.379597731395923	3.88726407502551	0.012	0.005	1	ZNF653	c21
0.0252915602520756	-3.88725974312354	0	0.055	1	MED23	c21
0.00268771752987433	3.8870404924679	0.012	0.001	1	MYO16	c21
0.0657263464082423	-3.88650718613475	0	0.038	1	GPR155	c21
0.00323743789597366	-3.88565390441323	0	0.092	1	ZNRF1	c21
0.0194827615144364	-3.88515828072501	0	0.06	1	TTN-AS1	c21
0.0098996919445121	-3.88373883303824	0	0.072	1	FBXW7	c21
0.0172716812096029	-3.88268101764548	0	0.062	1	NAPEPLD	c21
0.00601083580925592	-3.87999429714191	0	0.081	1	MCM8	c21
0.00836702599713391	-3.87993780377393	0	0.075	1	TRMT1L	c21
0.020011245161945	-3.87983613480858	0	0.059	1	CCDC66	c21
0.0161532659002392	-3.878068459096	0	0.063	1	CHM	c21
0.0227238499999062	-3.87691810309262	0	0.057	1	CBFA2T2	c21
0.00112472060191246	-3.87656149132793	0	0.11	1	GSTZ1	c21
0.0368032419102862	-3.87639556751735	0	0.048	1	GPR55	c21
0.0138468353457117	-3.8757210006848	0	0.066	1	POLR1A	c21
0.0110973586602218	-3.87454355015255	0	0.07	1	ANAPC4	c21
0.0360699940416673	-3.8735986412095	0	0.049	1	TRBV21-1	c21
0.00416687135610503	-3.87104417643317	0	0.087	1	PPP2R1B	c21
6.6025179374549e-15	-3.87086230280942	0.012	0.464	2.21435246586363e-10	SNRPA	c21
0.0141280269156321	-3.87037953164154	0	0.066	1	CYHR1	c21
0.0105168715472531	-3.86847570365335	0	0.071	1	PGGT1B	c21
0.00286215380650204	-3.86768065479651	0	0.094	1	LXN	c21
0.0679978181852876	-3.86744734064725	0	0.037	1	TRAV35	c21
0.00323743789977992	-3.86742393835373	0	0.092	1	WDR45B	c21
0.00883004419302598	-3.86717266785186	0	0.074	1	NAT10	c21
0.0128625223266184	-3.86582491668832	0	0.067	1	SKI	c21
0.00242744520450059	-3.8653347615285	0	0.097	1	PIGBOS1	c21
0.00581085432860924	-3.86381145059261	0	0.082	1	PEX13	c21
0.00439992161456301	-3.86367378326503	0	0.086	1	KCTD5	c21
0.00819964844845664	-3.86260614646243	0	0.075	1	SRFBP1	c21
0.00196059479769429	-3.86208722989029	0	0.101	1	NETO2	c21
0.00249510893840538	-3.86093485615672	0	0.097	1	NAA10	c21
0.0184672103366607	-3.85994752453778	0	0.061	1	CDK8	c21
0.00368594890527103	-3.85938626785796	0	0.09	1	SERGEF	c21
0.00865351896533444	-3.85919169693378	0	0.074	1	METTL14	c21
3.34370820546671e-24	-3.85876578097056	0.012	0.638	1.12141285794942e-19	TOMM7	c21
0.00467743748972843	-3.85870428483904	0	0.085	1	FAM122A	c21
0.0036112800358596	-3.85856793969022	0	0.09	1	HYAL3	c21
0.00446015767830504	-3.85806215859317	0	0.086	1	ALDH3A2	c21
0.00487193651884892	-3.85775447911391	0	0.085	1	ORC3	c21
0.00803557814238494	-3.85755232647756	0	0.076	1	FBXO34	c21
0.00625977740554814	-3.85541167383934	0	0.08	1	FAF1	c21
0.0272237050266895	-3.85529574333846	0	0.054	1	TLE4	c21
0.0055418452706159	-3.85493817674985	0	0.082	1	USP30-AS1	c21
1.25629759992806e-13	-3.8545023191112	0.012	0.435	4.21337089063873e-09	MRPL18	c21
0.0110973586623548	-3.85382174605885	0	0.07	1	DHRS1	c21
0.0222722966756134	-3.8537693169006	0	0.057	1	LYN	c21
0.0037878700513786	-3.8535893395838	0	0.089	1	BET1	c21
0.0133904802357063	-3.85303396472768	0	0.067	1	TTC31	c21
0.00339607162015656	-3.85299464577039	0	0.091	1	UEVLD	c21
6.76496784069094e-40	-3.85250888969069	0.128	0.881	2.26883491441093e-35	RPS27A	c21
0.00439992161884886	-3.8524638564225	0	0.086	1	RPE	c21
0.026682521545647	-3.85019496641879	0	0.054	1	TNKS	c21
0.277609189654283	-3.85000949072887	0	0.014	1	TRBV27	c21
1.24236011357859e-40	-3.84877172211145	0.151	0.891	4.16662734891988e-36	RPS8	c21
0.00312860336345722	-3.84736585441295	0	0.093	1	ITGB3BP	c21
0.00504007812878984	-3.84678019659067	0	0.084	1	KIF5C	c21
0.00202944322603905	-3.84635280751595	0	0.1	1	SRD5A3	c21
0.00306503437763009	-3.8462953612359	0	0.093	1	ACOT2	c21
0.00573270932838855	-3.84607372395833	0	0.082	1	EDC3	c21
0.13102605287716	-3.84495429124171	0	0.026	1	TRAV26-1	c21
0.0105877549344364	-3.84410942929989	0	0.071	1	HIST1H2AE	c21
0.00196059479691783	-3.84399923570673	0	0.101	1	BOLA1	c21
0.00234539015726995	-3.84364342666635	0	0.098	1	PSENEN	c21
0.00963702481339167	-3.84353091596791	0	0.072	1	LHPP	c21
0.00300273302336114	-3.84343478821061	0	0.093	1	UBE2Q1	c21
8.88760252973739e-14	-3.84333620568607	0.012	0.438	2.98072413642333e-09	MANF	c21
0.00736126132696922	-3.84272435062445	0	0.077	1	USP37	c21
0.00349011909656163	-3.84252958310154	0	0.091	1	SMOX	c21
0.00660756257221369	-3.84012914729063	0	0.079	1	BLZF1	c21
0.0444192039090396	-3.83939006863803	0	0.045	1	IL9R	c21
2.32712488695622e-23	-3.8387133618879	0.023	0.639	7.80471144587378e-19	JPT1	c21
0.00159303143701205	-3.83851282002021	0	0.104	1	C17orf58	c21
0.00836702599552036	-3.83816109790469	0	0.075	1	ADNP	c21
0.00983336872183508	-3.83810417302724	0	0.072	1	PRKAB1	c21
0.0111721150202733	-3.83806036086153	0	0.07	1	CAMKMT	c21
0.00361128004221474	-3.83796113924344	0	0.09	1	CENPO	c21
0.00819964846269196	-3.83785146150188	0	0.075	1	NXPE3	c21
0.00532105215844989	-3.83724119551659	0	0.083	1	CENPB	c21
0.00517869045777429	-3.83706747214111	0	0.084	1	PROSER1	c21
0.00474140654069061	-3.83607326507869	0	0.085	1	LACTB2	c21
0.00237788074295443	-3.83602767415363	0	0.097	1	RTL8A	c21
0.0147075390101614	-3.83549420766713	0	0.065	1	GEN1	c21
0.00625977740312363	-3.83538101773736	0	0.08	1	KCTD10	c21
0.00153871498860261	-3.83424192058636	0	0.105	1	PDRG1	c21
0.00346637029662262	-3.83383184529703	0	0.091	1	KIF1BP	c21
0.00363600312679306	-3.8334153872587	0	0.09	1	RIT1	c21
0.0222722966756134	-3.83315615799652	0	0.057	1	MIR181A1HG	c21
1.67575960687889e-09	-3.83243527574108	0.012	0.328	5.62016256955043e-05	DPP4	c21
0.0110973586666207	-3.83236585547906	0	0.07	1	ZNF664	c21
0.00408264188304301	-3.83191939840036	0	0.088	1	SMARCD2	c21
0.0113231274109778	-3.83115099394058	0	0.07	1	CEP128	c21
1.27540292406475e-36	-3.83044447518177	0.174	0.869	4.27744632672835e-32	IL32	c21
5.18513168039758e-36	-3.82974256396689	0.105	0.841	1.73898946297174e-31	RPS15A	c21
3.12681961040541e-11	-3.82974167372899	0.012	0.375	1.04867276093777e-06	SLC38A1	c21
0.00411053079235835	-3.82933674373403	0	0.088	1	BPNT1	c21
0.00554184527706789	-3.82928968337726	0	0.082	1	ALAD	c21
0.0171564551789103	-3.82886590376611	0	0.062	1	AIRE	c21
0.00613406262373296	-3.82873860178112	0	0.081	1	TMPRSS3	c21
0.0249553340563141	-3.8282046283672	0	0.055	1	SLC25A45	c21
0.00351402761166716	-3.82809450386863	0	0.09	1	BIN3	c21
0.0311247282580799	-3.82703884070667	0	0.051	1	LINC02273	c21
0.00214455499062167	-3.82679403097903	0	0.099	1	INO80C	c21
0.0101013284231178	-3.82612961609497	0	0.072	1	FASTKD2	c21
0.00258229254211166	-3.82579645791327	0	0.096	1	MPV17L2	c21
0.00736126132128079	-3.82554998025776	0	0.077	1	NOC3L	c21
8.46069432915585e-37	-3.82503293832247	0.093	0.851	2.83754766411229e-32	RPL6	c21
0.0066523531641378	-3.82460056866755	0	0.079	1	STXBP2	c21
0.00957244247481741	-3.82387830092948	0	0.073	1	ANKIB1	c21
0.0192237667419592	-3.82302296186382	0	0.06	1	MANEA	c21
0.0119476694029098	-3.82218870717566	0	0.069	1	TBCCD1	c21
0.00413860686858023	-3.82218735985163	0	0.088	1	IER5	c21
0.854645492222999	3.82158150687939	0.012	0.01	1	HIST2H2BE	c21
0.022876394280598	-3.82015059055741	0	0.057	1	DAPP1	c21
0.0722933966917981	-3.82004829670122	0	0.036	1	FAM102A	c21
0.00859545561665638	-3.81994997769318	0	0.075	1	CES2	c21
0.00413860687100173	-3.81864388114413	0	0.088	1	RAD51D	c21
0.0129490582455452	-3.818529298534	0	0.067	1	COQ10A	c21
0.183457471570068	-3.81728121214875	0	0.02	1	TRAV16	c21
2.89314973398909e-19	-3.81596590068435	0.012	0.553	9.70304557785259e-15	LSM7	c21
0.0100336688315653	-3.81519470502214	0	0.072	1	VPS11	c21
0.00577165160455652	-3.81490686707478	0	0.082	1	CNPY4	c21
0.0043701041880108	-3.81385676195783	0	0.087	1	CHUK	c21
4.68095892267345e-24	-3.81331310125686	0.023	0.655	1.56990000348622e-19	ARF1	c21
0.0021445549910455	-3.81265878372759	0	0.099	1	FUNDC1	c21
2.23868331788685e-42	-3.81255314850467	0.326	0.93	7.50809611152893e-38	RPLP1	c21
0.0120280995538437	-3.81223217691487	0	0.068	1	USP46	c21
0.0031286033677515	-3.81193588084654	0	0.093	1	CDK7	c21
0.00510892179555552	-3.81113623431301	0	0.084	1	AC011603.2	c21
1.89907802528253e-27	-3.81105253893481	0.035	0.716	6.36912788119256e-23	ATP5MC3	c21
0.00814459412297538	-3.81086411748788	0	0.075	1	DIS3L	c21
0.00446015768351721	-3.81083652562175	0	0.086	1	TBC1D10B	c21
0.293359111374593	-3.80962405006197	0	0.013	1	IGHV3-30	c21
0.00561742820882474	-3.80872337823679	0	0.082	1	TMEM128	c21
0.00134835082151273	-3.80862046322545	0	0.107	1	FAH	c21
0.0108760493393597	-3.80754705992096	0	0.07	1	ZNF37A	c21
0.00532105216258265	-3.80740146010336	0	0.083	1	RBM38	c21
0.00346637028983933	-3.80697014790794	0	0.091	1	AC010642.2	c21
2.35376604991643e-13	-3.80547491118303	0.012	0.429	7.89406057820973e-09	TUBA1C	c21
0.0161532659064297	-3.80546047371038	0	0.063	1	DLG1	c21
3.35756808657144e-27	-3.80465003371486	0.023	0.703	1.12606118487433e-22	COX6B1	c21
0.0108032552464291	-3.80457050973484	0	0.07	1	LRRC57	c21
0.00660756256198536	-3.80406025580667	0	0.079	1	RGL4	c21
7.50814776690863e-15	-3.80352246358121	0.012	0.463	2.51808259806581e-10	VAMP5	c21
0.00989969194260698	-3.80225347672431	0	0.072	1	FRA10AC1	c21
0.0121090664323426	-3.80131997543019	0	0.068	1	TPD52	c21
0.0758284434770125	-3.80099944366277	0	0.035	1	SWAP70	c21
0.00808990482468196	-3.80094879956925	0	0.076	1	C6orf120	c21
0.00944455903515005	-3.80079082827434	0	0.073	1	GNL3L	c21
0.00437010419226814	-3.79979017252628	0	0.087	1	MTFMT	c21
0.00761373488062066	-3.7987025301478	0	0.077	1	KLC2	c21
7.8162518382778e-37	-3.79739009801754	0.128	0.863	2.62141454152161e-32	SH3BGRL3	c21
0.0198777976232896	-3.797240711796	0	0.059	1	ZNF274	c21
0.00422397054879764	-3.79563297686935	0	0.087	1	DCAF15	c21
0.0140336718682052	-3.79526728011509	0	0.066	1	DDIT3	c21
0.0231845642655564	-3.79490603297261	0	0.057	1	ADRB2	c21
1.86346650606596e-19	-3.79472321401114	0.012	0.556	6.249693968044e-15	SNRPD1	c21
0.00510892178562868	-3.79439564412283	0	0.084	1	CGRRF1	c21
0.00363600312466045	-3.79385072486487	0	0.09	1	MUTYH	c21
0.00569402581178921	-3.79382637985835	0	0.082	1	U2AF1L4	c21
1.39235877798644e-26	-3.79278259530758	0.047	0.715	4.66969286961093e-22	SLC25A6	c21
0.00319346540018383	-3.79240463672604	0	0.092	1	BBS7	c21
0.00383986345872751	-3.7919035717583	0	0.089	1	PLAGL2	c21
0.0189682072944589	-3.7918009524288	0	0.06	1	HMGCR	c21
0.00741108619436932	-3.79164132483802	0	0.077	1	NT5C2	c21
0.00746124378489205	-3.79098172940657	0	0.077	1	ORC5	c21
0.0252915602569175	-3.79084751753823	0	0.055	1	PIBF1	c21
2.8772188327904e-08	-3.79074255622459	0.012	0.292	0.000964961652141243	CD79B	c21
0.0036608923763267	-3.7903625133439	0	0.09	1	ZFYVE21	c21
0.0648398349472134	-3.79017975519293	0	0.038	1	FCGR3A	c21
0.0319700431597992	-3.7890036383416	0	0.051	1	RPS6KC1	c21
7.18614722131595e-20	-3.78819523323663	0.012	0.564	2.41009005508494e-15	TMEM258	c21
0.00361128004009636	-3.78746906732931	0	0.09	1	PUS1	c21
0.00731176694563309	-3.78726496907453	0	0.077	1	SERTAD2	c21
0.00761373488503119	-3.78681717131048	0	0.077	1	MAP1LC3A	c21
0.00751173627888948	-3.78655412932796	0	0.077	1	MT1F	c21
0.0179794088188194	-3.78614894181099	0	0.061	1	MYSM1	c21
0.0182216823646951	-3.78576872819755	0	0.061	1	NBPF1	c21
0.00470931521440132	-3.78421387346489	0	0.085	1	GINS4	c21
0.019482761521897	-3.78402641761484	0	0.06	1	CORO2A	c21
0.00577165159672228	-3.78294559702841	0	0.082	1	PPME1	c21
