# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0043701041880108	-3.78228667163037	0	0.087	1	NAA30	c21
3.05073025061385e-23	-3.78224593873541	0.023	0.639	1.02315391145087e-18	NDUFS5	c21
0.00452120421873086	-3.78196098387266	0	0.086	1	DPH7	c21
0.0136624692057272	-3.78086038626283	0	0.066	1	PPP1R15A	c21
0.0187160369958993	-3.78063531233777	0	0.061	1	HS3ST3B1	c21
0.00736126132270289	-3.7804690386197	0	0.077	1	PGPEP1	c21
0.00168386337012279	-3.78044008887219	0	0.103	1	TRAPPC5	c21
0.00497214732028643	-3.78029705706083	0	0.084	1	FAM114A2	c21
0.0227238500042562	-3.77855546182152	0	0.057	1	PRKD3	c21
0.315288963061402	-3.77841315312776	0	0.012	1	TRAV20	c21
0.0274065379524799	-3.77815949696559	0	0.054	1	TULP4	c21
0.00731176694704577	-3.7778425874529	0	0.077	1	MUL1	c21
2.77592441493057e-14	-3.77731616575443	0.012	0.45	9.30989530279416e-10	PSMC4	c21
0.0388331767653898	-3.77672352373409	0	0.047	1	SLC46A3	c21
0.00638803000964548	-3.77653492847299	0	0.08	1	TUBGCP4	c21
0.0105168715452306	-3.77587655888427	0	0.071	1	PISD	c21
1.68178060966556e-41	-3.77582462188607	0.198	0.911	5.64035580869637e-37	RPL41	c21
0.00665235316156365	-3.77510422683154	0	0.079	1	FAHD1	c21
3.55965379509905e-14	-3.77491976751421	0.012	0.447	1.19383668980032e-09	CD28	c21
1.87385766786993e-24	-3.77477688378135	0.012	0.642	6.28454384650216e-20	UBL5	c21
0.00397293338719706	-3.77445181729497	0	0.088	1	PDHX	c21
0.00617568866851639	-3.77385665315886	0	0.08	1	C21orf2	c21
0.00716524510029884	-3.77373741127712	0	0.078	1	PI4K2B	c21
0.00819964845636515	-3.77326697673318	0	0.075	1	LYPLAL1	c21
0.00246104917349499	-3.77296793341918	0	0.097	1	WDYHV1	c21
0.294246765886569	3.77090383580139	0.012	0.004	1	CAMKK1	c21
0.0106591112366155	-3.76971889250701	0	0.071	1	OTUD5	c21
0.0125220784423055	-3.76959082653846	0	0.068	1	ADGRE1	c21
0.00521392549867551	-3.76763309806005	0	0.083	1	ARV1	c21
0.0566236497185027	-3.76700772857207	0	0.041	1	KIR3DL2	c21
1.30343989811186e-46	-3.76688713394834	0.302	0.958	4.37147673028755e-42	EEF1A1	c21
0.00630224380273127	-3.76684433356308	0	0.08	1	ZADH2	c21
0.0225723236085085	-3.76614020109417	0	0.057	1	TRIM5	c21
1.63867761811483e-22	-3.76533054556947	0.023	0.628	5.49579699563352e-18	PDIA3	c21
5.92710327107736e-29	-3.76491310352018	0.023	0.73	1.98783189505393e-24	CAP1	c21
0.0249553340515366	-3.76466602959628	0	0.055	1	APOBR	c21
0.00819964845003835	-3.76340238727265	0	0.075	1	ARID3B	c21
2.45266762649161e-14	-3.76336861717187	0.012	0.451	8.22575668572757e-10	PPP2R1A	c21
0.00439992162484907	-3.76299791700366	0	0.086	1	NDUFAF6	c21
0.00500599936757811	-3.76149702812471	0	0.084	1	C2orf69	c21
0.00507438510531103	-3.75941342324785	0	0.084	1	CEP19	c21
0.00258229254414499	-3.75888795362266	0	0.096	1	MRGBP	c21
0.00605163800764449	-3.75827229638627	0	0.081	1	GADD45A	c21
1.34745687790817e-18	-3.75824825792783	0.012	0.54	4.51910087712844e-14	GHITM	c21
0.0231845642744326	-3.75780287596876	0	0.057	1	ZNF141	c21
0.0068345281636731	-3.75765226078967	0	0.079	1	TCAIM	c21
0.00232930840003911	-3.75751928844369	0	0.098	1	ATP23	c21
0.00944455904606142	-3.75717941677039	0	0.073	1	EPB41L2	c21
0.01330101714862	-3.75646308341381	0	0.067	1	SMG6	c21
0.0201455871754666	-3.75628294285994	0	0.059	1	NHLRC2	c21
0.00442993900958199	-3.75595569226056	0	0.086	1	ZNHIT2	c21
4.32374316425311e-22	-3.75562847981627	0.012	0.603	1.45009698242721e-17	FAM96B	c21
0.0212532633636389	-3.75553208726359	0	0.058	1	TMTC4	c21
0.0110973586623548	-3.75502280306416	0	0.07	1	RPRD1B	c21
1.26777582162215e-40	-3.75478575893068	0.151	0.897	4.25186655055638e-36	TPT1	c21
0.00470931521165232	-3.75388925552438	0	0.085	1	OGFOD2	c21
7.52140776115379e-13	-3.75382703564719	0.012	0.416	2.52252973493576e-08	CD3G	c21
0.040159111899442	-3.7535008649314	0	0.047	1	CMTM8	c21
0.00589004810748699	-3.75331447449008	0	0.081	1	PLK4	c21
0.0118677724136528	-3.75309421157476	0	0.069	1	KLHL20	c21
0.0129490582530008	-3.75293282669476	0	0.067	1	GUF1	c21
0.0153106694413886	-3.75185323001165	0	0.064	1	SCMH1	c21
2.16984689171496e-41	-3.75174072646813	0.221	0.911	7.27723250543364e-37	RPS19	c21
0.0407022542250353	-3.75137313824961	0	0.047	1	ADA2	c21
0.183457471608322	-3.75133327537057	0	0.02	1	TRAV12-1	c21
0.00300273301570063	-3.75123675486072	0	0.093	1	RHEBL1	c21
0.00184238469423848	-3.75078720369652	0	0.102	1	C12orf45	c21
0.00634499404456472	-3.7506674182946	0	0.08	1	MTHFS	c21
0.00514368973257114	-3.75059926184016	0	0.084	1	SDE2	c21
0.0652815374150397	-3.75032493905181	0	0.038	1	LPAR6	c21
0.0126063420420732	-3.74928334346784	0	0.068	1	TRMT11	c21
0.0150060922440379	-3.74902393613965	0	0.065	1	PJA1	c21
0.0197452384921687	-3.74858302233001	0	0.06	1	KIAA2026	c21
0.0163710259060725	-3.74810386271509	0	0.063	1	DSTYK	c21
0.0117884050534307	-3.74801618676466	0	0.069	1	ELP1	c21
0.0160454692728197	-3.74795675624717	0	0.063	1	LRRC8C	c21
0.00665235316027657	-3.74731177481146	0	0.079	1	STIL	c21
0.00337295118159972	-3.74686236826144	0	0.091	1	APOL4	c21
0.00288183402474173	-3.7459893616755	0	0.094	1	NSDHL	c21
0.0415309754166814	-3.74591016182611	0	0.046	1	JAML	c21
0.0117095637841353	-3.74570252122771	0	0.069	1	MOV10	c21
0.0161532659002392	-3.74564058634966	0	0.063	1	MED14	c21
0.00819964846427366	-3.74463291175955	0	0.075	1	NSUN4	c21
4.40352844252367e-30	-3.74431198533498	0.035	0.756	1.47685536905359e-25	PCBP2	c21
0.0177403460539495	-3.74401200078756	0	0.061	1	RTTN	c21
0.0039729333918497	-3.74388850618881	0	0.088	1	DLAT	c21
0.0170609847357384	3.74335585344609	0.012	0.001	1	AC027307.3	c21
0.00524939641605626	-3.74228845807858	0	0.083	1	ELL2	c21
0.0155171279856717	-3.74171122254479	0	0.064	1	DNAJC13	c21
0.0111721150245677	-3.74107479193513	0	0.07	1	STRADA	c21
0.0123552235321351	-3.73992990214374	0	0.068	1	NDUFAF7	c21
0.00638803000222526	-3.73986907637666	0	0.08	1	MPZL1	c21
0.017859478810935	-3.73929278040434	0	0.061	1	GNS	c21
0.00976748507288885	-3.73837727570745	0	0.072	1	FBXO28	c21
0.0169282949096066	-3.73836614060704	0	0.062	1	NAGPA	c21
0.00669744302577225	-3.73822164371216	0	0.079	1	TBL2	c21
0.0117095637818859	-3.73821466666173	0	0.069	1	ERVK3-1	c21
0.0192237667382783	-3.73792961207953	0	0.06	1	TET2	c21
0.00192038913450371	-3.73746736110507	0	0.101	1	CCDC51	c21
0.0142230120875061	-3.73725395933275	0	0.065	1	DCAF1	c21
0.0118677724022554	-3.7367402396854	0	0.069	1	SLC35E3	c21
0.00865351895699411	-3.73664060482076	0	0.074	1	SENP1	c21
0.0121905736403612	-3.73639926740796	0	0.068	1	THAP6	c21
0.00226605483949394	-3.7357373842918	0	0.098	1	TRIP6	c21
0.00487193652169116	-3.73557645579231	0	0.085	1	RANBP9	c21
2.2693760922037e-27	-3.73438942957478	0.023	0.704	7.61103353803276e-23	NDUFB11	c21
0.012272624790565	-3.7336452095375	0	0.068	1	TBC1D25	c21
0.0146093391247953	-3.73352401999807	0	0.065	1	SNX19	c21
0.0311247282640438	-3.7334469940446	0	0.051	1	PEX1	c21
0.00474140654069061	-3.7330087710591	0	0.085	1	PARP2	c21
0.0157263551667758	-3.73240995639051	0	0.064	1	LANCL1	c21
0.00782184993635877	-3.73225052640438	0	0.076	1	LRRC8A	c21
0.00643135361017401	-3.73200691339884	0	0.08	1	SPIN1	c21
0.0200112451542826	-3.73180633669311	0	0.059	1	TAOK2	c21
0.00944455902605722	-3.7307483466317	0	0.073	1	ZC3H3	c21
0.0189682072944589	-3.73046600701297	0	0.06	1	ATP8B4	c21
0.0222722966713499	-3.73044086382042	0	0.057	1	EIF2AK3	c21
2.05682064504003e-17	-3.73042244985712	0.012	0.517	6.89816507933524e-13	SEC61G	c21
0.00358672203042359	-3.73024336102086	0	0.09	1	NCK1-DT	c21
0.0328385015032828	-3.7300950019192	0	0.05	1	MICAL3	c21
0.00413860686696591	-3.72994768184314	0	0.088	1	CTNNBIP1	c21
6.62547791741017e-20	-3.72963174520882	0.012	0.565	2.22205278394102e-15	NDUFAF3	c21
0.0143186316135358	-3.729348396586	0	0.065	1	PYGB	c21
0.0111721150181262	-3.72851732740171	0	0.07	1	GLMN	c21
0.00859545560671425	-3.72806742467125	0	0.075	1	PORCN	c21
0.0108032552547371	-3.727872766551	0	0.07	1	NMT2	c21
0.0117884050307868	-3.72776118574308	0	0.069	1	ZMYND11	c21
5.81869867845646e-21	-3.72765140913967	0.012	0.584	1.95147516278073e-16	AP2S1	c21
0.0370509933486449	-3.72731399645208	0	0.048	1	MTSS1	c21
0.00300273302336114	-3.72703282893558	0	0.093	1	CTNNAL1	c21
0.00836702599874746	-3.72651687352887	0	0.075	1	GEMIN4	c21
0.0095082881476075	-3.72587629193012	0	0.073	1	PDCD11	c21
0.00569402581399795	-3.7249345369552	0	0.082	1	MSTO1	c21
0.00711705107212292	-3.72460312848009	0	0.078	1	CIDEB	c21
0.00944455903696861	-3.72295268871339	0	0.073	1	PLAUR	c21
0.00368594891175503	-3.72285993471397	0	0.09	1	NUDT3	c21
0.00452120421080754	-3.72275121954135	0	0.086	1	TEDC1	c21
0.0165917075903336	-3.72184972343058	0	0.063	1	PWWP2A	c21
0.00913219367825419	-3.7212930345223	0	0.073	1	PPP2R5A	c21
0.0287213827485004	-3.72124224239868	0	0.053	1	USP32	c21
0.00950828813662339	-3.72082831127814	0	0.073	1	TMEM187	c21
0.00808990482624277	-3.72030531018219	0	0.076	1	RSAD1	c21
0.0168153504866809	-3.71953371947444	0	0.062	1	PKIG	c21
3.72506834971774e-12	-3.71876989192162	0.012	0.399	1.24931342312834e-07	GIMAP7	c21
3.080061344074e-19	-3.71676527629408	0.035	0.585	1.03299097357554e-14	CCND2	c21
0.0300996639808262	-3.71635899919941	0	0.052	1	CHD7	c21
3.6279231394383e-19	-3.71475181471359	0.012	0.551	1.21673286250482e-14	SURF4	c21
0.00581085432860924	-3.71452905401133	0	0.082	1	USP12	c21
0.00931836517346763	-3.71376912034049	0	0.073	1	INTS7	c21
0.0228763942981144	-3.71303795734094	0	0.057	1	TP53BP2	c21
0.00524939641197822	-3.7129433349402	0	0.083	1	TTC5	c21
0.00573270933505904	-3.71275016890582	0	0.082	1	LRRC14	c21
3.74113859955319e-13	-3.71263829219515	0.012	0.423	1.25470306351815e-08	DIAPH1	c21
0.00605163800881706	-3.71204207838327	0	0.081	1	NBPF10	c21
0.0247889049989944	-3.7116461410494	0	0.055	1	IRF9	c21
0.0170419947984367	-3.71067649452042	0	0.062	1	TPTEP2-CSNK1E	c21
0.0119476693983204	-3.70997255181865	0	0.069	1	HMG20A	c21
5.22342310853607e-18	-3.70996580054761	0.012	0.529	1.75183164214083e-13	ATP5MD	c21
0.339360980532741	-3.70966729387674	0	0.011	1	TRBV12-3	c21
0.0266825215507559	-3.70920102587757	0	0.054	1	CDKN2B	c21
0.0097674850634889	-3.70910293277038	0	0.072	1	NNT-AS1	c21
0.115485647662291	-3.70847950142374	0	0.028	1	TTN	c21
0.0224218080877535	-3.70802252050177	0	0.057	1	DGCR2	c21
0.011631245118856	-3.70786361580882	0	0.069	1	LIN54	c21
5.84888755118102e-43	-3.70776190710102	0.326	0.944	1.96159990691509e-38	PFN1	c21
0.00371117382118691	-3.70658175879601	0	0.09	1	CRYZ	c21
0.0194827615069758	-3.7050190535284	0	0.06	1	TBC1D23	c21
0.0176220052362192	-3.70475666169381	0	0.062	1	POLR1B	c21
0.0261521363449764	-3.7046266971055	0	0.054	1	AMBRA1	c21
0.00678852850981574	-3.70297592399901	0	0.079	1	ISYNA1	c21
0.0296992155092935	-3.69942366515238	0	0.052	1	TASP1	c21
7.4124566796065e-41	-3.69922756834416	0.163	0.891	2.48598972120643e-36	RPL18	c21
0.0185912085288221	-3.6992128030215	0	0.061	1	TENT5C	c21
1.11622533547514e-14	-3.69890072067358	0.012	0.459	3.74359653011651e-10	TGFB1	c21
0.00819964846427366	-3.69746295258044	0	0.075	1	RNF219	c21
0.0121905736473839	-3.69726998157362	0	0.068	1	PHF7	c21
0.00776930073931242	-3.69718284648746	0	0.076	1	POLA1	c21
0.794969779896031	3.69659474783328	0.012	0.009	1	AC007448.3	c21
0.0102380048057448	-3.69651074571622	0	0.071	1	GALNT2	c21
0.0368032418961616	-3.69584315449338	0	0.048	1	FAM214A	c21
1.90408025192243e-32	-3.69506120668538	0.07	0.807	6.38590434889743e-28	RPL9	c21
0.00442993900958199	-3.69505671668184	0	0.086	1	CRAT	c21
0.0149059111516975	-3.69465825373216	0	0.065	1	ZUP1	c21
0.0964165507035066	-3.69352507786623	0	0.031	1	HVCN1	c21
0.0242962622655769	-3.69223507206048	0	0.056	1	DENND6A	c21
0.0224218081006298	-3.69222400397548	0	0.057	1	ZNF236	c21
0.00474140654622542	-3.691998139375	0	0.085	1	PRR11	c21
0.00422397055291517	-3.69103727543908	0	0.087	1	ATAD3A	c21
0.0105877549262924	-3.69082173090991	0	0.071	1	ZDHHC13	c21
0.00569402581289358	-3.69081681382623	0	0.082	1	LRRC23	c21
0.00787474994631107	-3.69052793452619	0	0.076	1	SDC4	c21
0.0254613728426278	-3.69007165680448	0	0.055	1	EOMES	c21
0.0113231274153295	-3.6900247523262	0	0.07	1	RBM12	c21
0.0154135549374545	-3.68920004412974	0	0.064	1	PPTC7	c21
0.0351152455856678	-3.68842549775726	0	0.049	1	MCTP2	c21
0.0121090664393187	-3.68748342397141	0	0.068	1	TMEM175	c21
2.68876299889957e-41	-3.68692917758514	0.186	0.902	9.01757334570939e-37	RPL19	c21
0.0056555993397559	-3.68681914538369	0	0.082	1	HIBADH	c21
0.0251228832637221	-3.68534577132047	0	0.055	1	HECTD4	c21
6.80185230216458e-30	-3.68523050076437	0.035	0.755	2.28120522509996e-25	ARL6IP5	c21
0.0132121473473063	-3.68248221737433	0	0.067	1	MAGED1	c21
0.00605163800647191	-3.68213880890575	0	0.081	1	C6orf203	c21
0.0236546289590942	-3.68182108626301	0	0.056	1	DYRK1A	c21
0.0151069426526218	-3.68084460693911	0	0.064	1	CIC	c21
0.0129490582455452	-3.6806769248924	0	0.067	1	MOAP1	c21
0.00919383862860018	-3.68067075620775	0	0.073	1	MDM1	c21
0.0109493290929583	-3.68063875125677	0	0.07	1	TTC38	c21
1.11482989385525e-18	-3.67878095935247	0.012	0.542	3.73891649801173e-14	TEX264	c21
0.00761373488209084	-3.67767204540992	0	0.077	1	ZBTB45	c21
0.00638803000840878	-3.67730920160526	0	0.08	1	KLHL12	c21
0.00557951074755769	-3.67722898789913	0	0.082	1	DDX59	c21
0.0118677724227707	-3.67711455889479	0	0.069	1	WDR70	c21
3.31611216824895e-40	-3.67690536200535	0.105	0.899	1.11215769898733e-35	HSPA8	c21
0.0109493290971678	-3.67684895194724	0	0.07	1	CLN6	c21
0.0344159730123261	-3.67672644645011	0	0.05	1	PAXIP1-AS1	c21
0.00925589487346277	-3.67610793594694	0	0.073	1	CACNA2D4	c21
0.0117095637818859	-3.67586681279253	0	0.069	1	SAP130	c21
3.03358686179835e-16	-3.67459693539434	0.012	0.493	1.01740436170993e-11	KMT2E	c21
0.0208309286400411	-3.67422883080647	0	0.059	1	SNIP1	c21
0.0131238668755029	-3.67363560170878	0	0.067	1	SCRN3	c21
0.0173876780822297	-3.67316315149205	0	0.062	1	FBXO3	c21
8.07175369377377e-23	-3.67126480840481	0.012	0.616	2.70710475381785e-18	YWHAQ	c21
0.0198777976194838	-3.6700787839317	0	0.059	1	FAM53C	c21
0.0121090664416441	-3.66941186517146	0	0.068	1	ELP4	c21
0.0120280995515337	-3.66881307483002	0	0.068	1	RXRB	c21
3.42999787910953e-14	-3.66872746674233	0.012	0.448	1.15035268869575e-09	HNRNPH3	c21
0.016703156393271	-3.66786362133881	0	0.063	1	STXBP3	c21
0.00688083509237216	-3.66751822730993	0	0.079	1	LNPK	c21
0.0300996639577609	-3.66737034838005	0	0.052	1	CRELD1	c21
0.015938388491563	-3.66707732072605	0	0.063	1	COQ8A	c21
1.23459315569466e-30	-3.66705173546372	0.047	0.78	4.14057852556876e-26	RPL36AL	c21
0.00581085433086255	-3.6669446244968	0	0.082	1	TAF5	c21
0.0113231274109778	-3.6659541467464	0	0.07	1	FRMD8	c21
0.00716524510583796	-3.66481415097103	0	0.078	1	CCDC117	c21
2.44273136705424e-13	-3.66432081649656	0.012	0.428	8.19243245882652e-09	RHEB	c21
0.0118677724227707	-3.66405503475535	0	0.069	1	OTUD4	c21
0.00798161169177986	-3.66349035048141	0	0.076	1	LYRM7	c21
0.0060927130123177	-3.66224944840323	0	0.081	1	DPH5	c21
0.00776930074681137	-3.66187130415138	0	0.076	1	LRRC28	c21
0.0124383735083557	-3.66092469815614	0	0.068	1	SLC25A37	c21
1.13441935968501e-38	-3.66070250268334	0.244	0.889	3.80461564851157e-34	RPS12	c21
0.00651887130827099	-3.66040218897956	0	0.079	1	CENPJ	c21
1.34640854032271e-05	-3.66025871279983	0.128	0.342	0.451558496253432	GNLY	c21
0.0205540410275034	-3.65800216649537	0	0.059	1	RGS16	c21
0.0156213931687997	-3.65716301068427	0	0.064	1	SH2B1	c21
0.00376213325708219	-3.65703741057461	0	0.089	1	RRP9	c21
0.0275906041642584	-3.65658755185829	0	0.054	1	ARHGAP35	c21
1.25299891125887e-37	-3.65651820721943	0.116	0.868	4.20230774858e-33	RPS6	c21
0.02153956332358	-3.65609448057809	0	0.058	1	WASHC2A	c21
0.211011184475902	-3.65563723069575	0	0.018	1	TRAV22	c21
0.0135712022471163	-3.65521788988064	0	0.066	1	GTF2A1	c21
0.0106591112407147	-3.65464700195634	0	0.071	1	RPUSD4	c21
0.00919383862151671	-3.65332003743836	0	0.073	1	TARDBP	c21
0.0326191817389854	-3.65320294541554	0	0.05	1	INVS	c21
0.0258044361093828	-3.65315863917538	0	0.055	1	SLC16A13	c21
0.00751173626438191	-3.65309089469154	0	0.077	1	KDM1A	c21
0.144674905593741	-3.65056770597791	0	0.024	1	CD19	c21
2.76056019756316e-20	-3.65028068889867	0.012	0.572	9.25836679058732e-16	ADRM1	c21
0.0112473701522374	-3.6502407900402	0	0.07	1	RAD17	c21
0.00859545560837126	-3.64847996120951	0	0.075	1	MTMR2	c21
0.00938125231916562	-3.64741749248721	0	0.073	1	CNPY2	c21
0.0152084668666572	-3.64694106378426	0	0.064	1	PDSS2	c21
0.00970203807151332	-3.64693942813488	0	0.072	1	ORC4	c21
0.0315445329581873	-3.64682113369917	0	0.051	1	LAX1	c21
0.00688083510168643	-3.64678390361993	0	0.079	1	PRR3	c21
0.013754345544814	-3.64569983417668	0	0.066	1	BRPF1	c21
0.0136624691978644	-3.6454346512466	0	0.066	1	GOLIM4	c21
0.00452120422225233	-3.64538181779014	0	0.086	1	PITPNA-AS1	c21
0.00565559933097962	-3.64515833507655	0	0.082	1	APOBEC3B	c21
0.00593004263638469	-3.64453296635324	0	0.081	1	TMEM203	c21
0.0119476694052045	-3.64440485062514	0	0.069	1	GSTM3	c21
0.0231845642611182	-3.64354022605658	0	0.057	1	TMEM161B-AS1	c21
0.0148063948687308	-3.64324258664139	0	0.065	1	TMEM44-AS1	c21
0.00341934759430881	-3.64284985550469	0	0.091	1	TPMT	c21
2.29594173719397e-23	-3.64270674383009	0.012	0.624	7.70012939820114e-19	SPCS1	c21
0.133828538036017	-3.64244372092496	0	0.025	1	CCL4L2	c21
0.00938125231013302	-3.64242688674872	0	0.073	1	ARRDC1-AS1	c21
0.0143186316217734	-3.641601978259	0	0.065	1	MZF1	c21
0.0283393735083617	-3.64116957680368	0	0.053	1	SUMF1	c21
0.0030027330221826	-3.64061974431844	0	0.093	1	RIDA	c21
0.0146093391191929	-3.64039150748325	0	0.065	1	ZNF512	c21
0.00532105216051626	-3.63979005148918	0	0.083	1	TWSG1	c21
0.00665235316928611	-3.63939945551544	0	0.079	1	CLP1	c21
0.00950828815859161	-3.63857177250025	0	0.073	1	MTIF2	c21
0.00510892179456284	-3.63856863564813	0	0.084	1	HIST3H2A	c21
0.0129490582505156	-3.63803815239262	0	0.067	1	TAMM41	c21
0.0201455871716097	-3.63622721765621	0	0.059	1	KLHL9	c21
0.00678852851769388	-3.636088520151	0	0.079	1	JMJD8	c21
0.00265418325172618	-3.636081520636	0	0.095	1	UBE2M	c21
0.152074798563634	-3.63571331316666	0	0.023	1	RALGPS2	c21
0.0106591112325163	-3.63526491056888	0	0.071	1	DPH1	c21
0.0435319221350519	-3.63455691525967	0	0.045	1	ATP1B1	c21
0.00907095734190859	-3.63323593659596	0	0.074	1	KDELC1	c21
0.0153106694560623	-3.63287707143041	0	0.064	1	ATG9A	c21
1.40880005198583e-32	-3.63221208252096	0.07	0.805	4.72483361435007e-28	RPL10A	c21
2.11328115668617e-30	-3.63188227895949	0.023	0.749	7.08752234329409e-26	CD3E	c21
0.0375515705148929	-3.63146830611601	0	0.048	1	SPICE1	c21
0.00601083581042072	-3.63130449668602	0	0.081	1	C1orf216	c21
0.0326191817452378	-3.63042604135866	0	0.05	1	TRIM52	c21
9.02003557120524e-26	-3.6299752817383	0.035	0.697	3.02513952987081e-21	GNG5	c21
0.0149059111431245	-3.62994792941035	0	0.065	1	SLC25A16	c21
2.56343347075458e-37	-3.62969606863261	0.14	0.86	8.5972431742167e-33	RPS3A	c21
0.155372549469006	-3.62910473083725	0	0.023	1	LINC00926	c21
0.014511790834529	-3.62887386305293	0	0.065	1	VAC14	c21
0.0129490582530008	-3.62879681206002	0	0.067	1	INTS4	c21
1.05753246700561e-41	-3.62791548722841	0.221	0.916	3.54675238784342e-37	RPLP0	c21
3.32184443595646e-24	-3.62765024392155	0.023	0.656	1.11408018693108e-19	PSMB6	c21
0.0385733592682172	-3.6272135505917	0	0.047	1	DIAPH2	c21
0.0150060922469147	-3.62675834577992	0	0.065	1	MIOS	c21
0.0303019214434708	-3.62668113908211	0	0.052	1	CMTR2	c21
0.023813428400715	-3.62456875855354	0	0.056	1	SNAI3	c21
2.28584089910171e-21	-3.62410430862497	0.012	0.591	7.66625320740732e-17	SRSF2	c21
0.00589004810520346	-3.62364623491411	0	0.081	1	RNF14	c21
3.51381407302688e-34	-3.62281866896607	0.093	0.823	1.17846296381175e-29	SERF2	c21
0.0043701041880108	-3.62236205846262	0	0.087	1	NET1	c21
0.017156455162478	-3.62216903534282	0	0.062	1	QSOX1	c21
0.0114761617457539	-3.62207075912857	0	0.069	1	FAM120B	c21
0.0072137609985844	-3.6217517326637	0	0.078	1	MBIP	c21
1.23129611242648e-15	-3.62132736668519	0.012	0.48	4.12952090185594e-11	CREM	c21
0.00621759297593619	-3.62072290469402	0	0.08	1	UBE2F	c21
0.00517869045173823	-3.61942985245301	0	0.084	1	TTLL12	c21
8.19561185417302e-35	-3.61933480225383	0.105	0.838	2.74864430365255e-30	RPS25	c21
0.0447190339694193	-3.61925795913089	0	0.045	1	HEATR6	c21
0.00678852852294596	-3.61889670028665	0	0.079	1	FADS2	c21
0.00865351896033024	-3.61837888073185	0	0.074	1	PIGU	c21
0.0224218080920456	-3.61692829109206	0	0.057	1	RNF38	c21
1.8555320223977e-22	-3.61638879373695	0.023	0.628	6.22308329671742e-18	RPS29	c21
1.32467097933894e-27	-3.6152412358199	0.047	0.728	4.44268153050695e-23	SLC25A5	c21
0.0078747499326323	-3.61481952786494	0	0.076	1	IRF5	c21
0.00310727129786789	-3.61468196983055	0	0.093	1	PNO1	c21
0.00776930074831116	-3.61454423268707	0	0.076	1	PPAT	c21
0.0124383735250719	-3.61419435997465	0	0.068	1	VPS52	c21
0.00402742064914559	-3.61396576440476	0	0.088	1	FAM241A	c21
0.00798161168407884	-3.61361518880039	0	0.076	1	TMEM9	c21
0.00446015768612329	-3.61350803090209	0	0.086	1	RPF2	c21
0.0244593766943285	-3.61350053433668	0	0.056	1	PCYOX1	c21
0.0101694394043685	-3.61236661880921	0	0.072	1	SURF6	c21
0.0177403460607451	-3.61198361345569	0	0.061	1	GDAP2	c21
1.7899844614333e-13	-3.6116972576552	0.012	0.432	6.00324988675499e-09	ITGB1BP1	c21
0.00716524510029884	-3.61149217795939	0	0.078	1	QKI	c21
0.00490511737395876	-3.61140813090027	0	0.085	1	AL138724.1	c21
2.71704263875465e-16	-3.61047151344833	0.012	0.494	9.11241760185533e-12	FERMT3	c21
0.014414889741509	-3.61024489862161	0	0.065	1	PPP2R2B	c21
0.00346637029119599	-3.61022386279065	0	0.091	1	BYSL	c21
0.0173876780788991	-3.60849547631582	0	0.062	1	NFRKB	c21
0.0134805406153938	-3.60795622015868	0	0.066	1	SRD5A1	c21
0.0193528317980902	-3.60709471281272	0	0.06	1	NOTCH1	c21
6.61420191087538e-29	-3.60692004232398	0.035	0.745	2.21827103686938e-24	MYL12B	c21
0.0242962622795302	-3.60653695689006	0	0.056	1	ZDHHC21	c21
3.5426595221384e-14	-3.60647667193934	0.012	0.448	1.18813715053478e-09	PMVK	c21
0.0970846384300382	-3.60590422060749	0	0.031	1	IL1R2	c21
0.0165917075744395	-3.60515136705928	0	0.063	1	PHF8	c21
2.47057383728253e-11	-3.60499880615912	0.012	0.378	8.28581053547816e-07	PPP1R12A	c21
0.0134805406128075	-3.60467243633586	0	0.066	1	GRAMD2B	c21
0.0171564551756238	-3.60420233474564	0	0.062	1	UNKL	c21
0.0566236496747072	-3.60298686981137	0	0.041	1	PGAP1	c21
0.0084235648859342	-3.60283271853713	0	0.075	1	RRNAD1	c21
0.0137543455368987	-3.60242251836822	0	0.066	1	CRACR2A	c21
0.0313339223770581	-3.60229558269703	0	0.051	1	ACSS1	c21
0.0305055471020881	-3.6016806904377	0	0.052	1	PLEKHF2	c21
1.43926406445714e-17	-3.60147843538006	0.012	0.52	4.82700381937635e-13	ST13	c21
0.00808990482312115	-3.60143157332029	0	0.076	1	NUDT18	c21
0.0227238500260057	-3.60128616075803	0	0.057	1	SCFD2	c21
0.0370509933628657	-3.59984998494118	0	0.048	1	C2CD5	c21
