# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0115534455830778	-3.59837427877899	0	0.069	1	CNEP1R1	c21
0.0189682072799306	-3.59834890292487	0	0.06	1	TSPAN31	c21
0.131026052797963	-3.59793468850702	0	0.026	1	LY9	c21
0.00569402581620668	-3.59601716776116	0	0.082	1	PCCB	c21
0.012272624790565	-3.59574547544621	0	0.068	1	RAB39B	c21
0.0058108543319892	-3.59572971272487	0	0.082	1	CAMK1	c21
0.00950828815859161	-3.59480643017737	0	0.073	1	SPATS2	c21
0.0429504299602755	-3.59436096573751	0	0.046	1	DHRS3	c21
2.06319101770295e-18	-3.59349208031583	0.012	0.537	6.91953003517216e-14	GTF3C6	c21
0.00831086193900733	-3.59309514815444	0	0.075	1	MED18	c21
0.980298964547825	3.59292108408393	0.012	0.011	1	FAM57A	c21
2.16288029340356e-12	-3.59265407488397	0.012	0.405	7.25386792801688e-08	AKR1A1	c21
0.0202808297203514	-3.59250200850111	0	0.059	1	BTD	c21
0.0112473701435915	-3.59192980528086	0	0.07	1	TTK	c21
1.52391577014333e-17	-3.59137582366875	0.023	0.538	5.1109087099067e-13	TBCB	c21
0.00490511736823624	-3.59074881950608	0	0.085	1	TMEM218	c21
0.0309169408495582	-3.5891746376885	0	0.051	1	CCDC14	c21
4.3319924740512e-37	-3.58897798148643	0.174	0.874	1.45286363594729e-32	MYL6	c21
0.0127765601904862	-3.58858194591726	0	0.067	1	AEBP2	c21
0.0149059111545552	-3.58853729450842	0	0.065	1	COQ8B	c21
0.0504829368353713	-3.58845933459789	0	0.043	1	HDAC4	c21
0.00356232801193642	-3.58723191272446	0	0.09	1	ZWILCH	c21
0.0107309436150686	-3.58674106449541	0	0.071	1	ZNF346	c21
0.0228763942587024	-3.58602364943977	0	0.057	1	BCDIN3D	c21
1.00653447531967e-22	-3.58580388766846	0.023	0.631	3.37571532332712e-18	UBE2D2	c21
0.087022116475129	3.58559811749459	0.023	0.007	1	RYR1	c21
0.0219762587281548	-3.58497537290633	0	0.058	1	MAGEF1	c21
0.00963702481710203	-3.58470265215623	0	0.072	1	MICB	c21
0.0471930654822032	-3.5840008735746	0	0.044	1	SLC35E2B	c21
0.0176220052227183	-3.58355684008979	0	0.062	1	EIF4ENIF1	c21
0.0142230120820508	-3.58320973338976	0	0.065	1	TMEM104	c21
0.0758284434326118	-3.5827157070832	0	0.035	1	SCML4	c21
0.00836702598906613	-3.58269775976525	0	0.075	1	CHMP1B	c21
0.0238134284235078	-3.5821375813104	0	0.056	1	PRDM8	c21
0.00554184527599256	-3.58162778072999	0	0.082	1	C12orf49	c21
0.0330593085490487	-3.58047988516222	0	0.05	1	TRAPPC11	c21
4.34826109927206e-33	-3.58000529207554	0.093	0.822	1.45831980747386e-28	RPL35A	c21
1.94488639782597e-18	-3.57874266946543	0.012	0.537	6.52276000102875e-14	CD164	c21
0.0241342377248545	-3.57870982394307	0	0.056	1	SETD1B	c21
0.00792800306755065	-3.57797401155	0	0.076	1	MAP3K13	c21
0.00634499404702172	-3.57752137744301	0	0.08	1	ARNTL2	c21
3.31958360769481e-24	-3.57742409472611	0.023	0.655	1.11332195034868e-19	TMEM50A	c21
0.00581085432522928	-3.57680299770843	0	0.082	1	PSRC1	c21
0.00766524550830686	-3.57677230028033	0	0.077	1	GEMIN8	c21
0.00716524510722273	-3.57666589376073	0	0.078	1	C12orf29	c21
0.0150060922382844	-3.57657553270113	0	0.065	1	PIGV	c21
0.0133010171384113	-3.57541836336167	0	0.067	1	EXOG	c21
3.773711116167e-12	-3.57512309481196	0.012	0.399	1.26562723414009e-07	DPP7	c21
0.220677831384891	-3.57491681080478	0	0.017	1	FAM13A	c21
0.0040274206522891	-3.57404228216405	0	0.088	1	DYRK4	c21
0.00464577198253288	-3.57354068567799	0	0.086	1	C1orf50	c21
2.47479823139256e-19	-3.57296287652937	0.023	0.572	8.29997830844437e-15	ZNF706	c21
0.0287213827540014	-3.57190436746105	0	0.053	1	SLC38A9	c21
0.00989969195784808	-3.57185772334599	0	0.072	1	HPS6	c21
0.00970203806404315	-3.57127436073164	0	0.072	1	FCF1	c21
0.00970203805844053	-3.57112612363617	0	0.072	1	SHQ1	c21
5.99310755189789e-20	-3.5705345879543	0.035	0.597	2.00996841075551e-15	HMGB2	c21
2.25595619572967e-28	-3.57035304197392	0.047	0.745	7.56602588923815e-24	PSMB9	c21
0.00621759298195728	-3.57006497518878	0	0.08	1	TCEA2	c21
0.0103765110057159	-3.5696070679433	0	0.071	1	POLR3D	c21
0.0132121473422358	-3.56913582974726	0	0.067	1	GPSM2	c21
2.41666908983323e-39	-3.56893839934365	0.151	0.886	8.1050247934827e-35	RPL8	c21
0.00706917679729844	-3.568761793669	0	0.078	1	DYNLL2	c21
0.0307105503824723	-3.56862823912235	0	0.052	1	ZNF445	c21
0.0177403460505517	-3.56801482284425	0	0.061	1	LINC00847	c21
0.00480623574377151	-3.56667218634674	0	0.085	1	SUV39H2	c21
0.0135712022471163	-3.56665871908211	0	0.066	1	UNK	c21
0.165849784854024	3.56598741059922	0.012	0.003	1	KCNAB3	c21
0.0130361718115433	-3.56598117043984	0	0.067	1	ATXN7L3	c21
1.58837845604745e-25	-3.5650565091647	0.035	0.69	5.32710366589194e-21	CNBP	c21
0.00741108621011684	-3.5650184062589	0	0.077	1	BATF3	c21
0.0070216201336465	-3.56438439063645	0	0.078	1	MASTL	c21
0.150992712982085	-3.56425217800099	0	0.023	1	TRAV5	c21
2.666736343748e-14	-3.56409398045319	0.012	0.451	8.94370034966204e-10	PSMD13	c21
3.41615585907075e-16	-3.56385345034295	0.012	0.492	1.14571035201515e-11	PDCD5	c21
0.00776930073931242	-3.56222800241176	0	0.076	1	KCTD6	c21
0.00726260090198682	-3.56216883572582	0	0.078	1	RRP15	c21
9.6935675971459e-11	-3.56071342932211	0.012	0.363	3.25102870073079e-06	SMIM12	c21
0.0157263551788314	-3.56013028418751	0	0.064	1	SLC25A13	c21
0.579521345326268	3.56011511164831	0.012	0.007	1	CCDC184	c21
0.032184962801696	-3.55997502511525	0	0.051	1	NBPF9	c21
0.0261521363599977	-3.55973586370254	0	0.054	1	ARMH3	c21
0.0181001415330278	-3.55895144528512	0	0.061	1	FAM199X	c21
0.0355893844570175	-3.55854944031349	0	0.049	1	ATP10D	c21
0.0577843427739584	-3.55758379301341	0	0.04	1	KLRC1	c21
0.0887666953751453	-3.55758189821047	0	0.033	1	TNFSF11	c21
0.0718025329835492	-3.55686939394451	0	0.036	1	ERO1B	c21
0.0123552235226462	-3.55590038762611	0	0.068	1	CSTF3	c21
0.0208309286360533	-3.55589582809165	0	0.059	1	VPS18	c21
0.0142230120902338	-3.55576299499274	0	0.065	1	AFDN	c21
0.0249553340945337	-3.5556094814696	0	0.055	1	AC007384.1	c21
0.00535724013892108	-3.55553298734508	0	0.083	1	IFT52	c21
0.0190955604967419	-3.55456386184902	0	0.06	1	SRBD1	c21
0.0289143244566448	-3.5545159725103	0	0.053	1	FASLG	c21
0.0181001415399607	-3.55396800408637	0	0.061	1	INTS9	c21
0.0034193475929702	-3.55350870605841	0	0.091	1	EEF1AKMT1	c21
0.0177403460403583	-3.55337392419944	0	0.061	1	RELT	c21
0.016703156390071	-3.55313044124095	0	0.063	1	GYS1	c21
1.42316616249655e-09	-3.55294878592278	0.012	0.331	4.77301467578093e-05	DNAJC1	c21
0.0330593085934107	-3.55248664447688	0	0.05	1	PRKCA	c21
1.63979390227188e-35	-3.55200061996363	0.116	0.845	5.49954078943944e-31	RPLP2	c21
0.00989969195594295	-3.55198737369495	0	0.072	1	ASNS	c21
0.0151069426613096	-3.55135960647276	0	0.064	1	PIP4K2C	c21
3.02162022830102e-16	-3.55112603828858	0.012	0.493	1.01339099216759e-11	FLOT1	c21
0.0197452384959491	-3.55077916626694	0	0.06	1	MTMR9	c21
0.0175044510151068	-3.55040967873853	0	0.062	1	C1orf109	c21
0.00970203806964578	-3.550185842907	0	0.072	1	ZSCAN16-AS1	c21
0.0177403460607451	-3.55007952455062	0	0.061	1	TRMT10B	c21
0.0155171279797235	-3.54993109584263	0	0.064	1	ZNF692	c21
0.0252915602714434	-3.54982913025837	0	0.055	1	COG3	c21
0.0626771104853847	-3.54879331820242	0	0.039	1	GIMAP8	c21
0.0112473701522374	-3.5482770227612	0	0.07	1	TMEM68	c21
1.24443072262414e-22	-3.54786798858912	0.012	0.612	4.17357175753683e-18	HIGD2A	c21
0.0177403460607451	-3.5477359513573	0	0.061	1	LRRC40	c21
0.00819964846269196	-3.5477030715611	0	0.075	1	LIN7C	c21
0.00976748506912888	-3.54741039433061	0	0.072	1	HMGCL	c21
0.0418110046996038	-3.54724337913236	0	0.046	1	LCLAT1	c21
0.351449224470858	3.54459512807915	0.012	0.005	1	ADAM22	c21
0.00848048111181371	-3.54413435076985	0	0.075	1	NEK2	c21
0.0155171279916198	-3.54377195164574	0	0.064	1	USP21	c21
0.00989969195213267	-3.54365191822389	0	0.072	1	DXO	c21
0.064839834909456	-3.54289935604969	0	0.038	1	KLHL24	c21
0.00386612238781639	-3.54193717804334	0	0.089	1	SKA3	c21
0.0111721150181262	-3.54169782269408	0	0.07	1	ZNF668	c21
9.04662667957784e-33	-3.54169308119135	0.07	0.818	3.03405765579682e-28	RAC2	c21
0.00925589487346277	-3.54120408771518	0	0.073	1	KLHL18	c21
1.88335993612682e-18	-3.5403406381162	0.012	0.537	6.31641255378214e-14	UXT	c21
0.0242962622888324	-3.54033464253874	0	0.056	1	HIST1H2AB	c21
0.0309169408673298	-3.54030185893556	0	0.051	1	TRAF6	c21
0.320442535746016	-3.5400873272806	0	0.011	1	TRAV10	c21
4.5752162197585e-16	-3.53962431050084	0.012	0.489	1.53443601578261e-11	MRPL52	c21
0.0415309754166814	-3.5392929826416	0	0.046	1	PAM	c21
0.0188417013602164	-3.53915150389994	0	0.06	1	SLC35A5	c21
0.00983336872751265	-3.53884736073269	0	0.072	1	AC009403.1	c21
0.0236546289500379	-3.53858881270835	0	0.056	1	MARCH3	c21
0.00746124378200975	-3.53856473735198	0	0.077	1	CWF19L1	c21
0.0154135549522263	-3.53853342317397	0	0.064	1	LMAN2L	c21
5.08742994822558e-13	-3.53814271942992	0.012	0.421	1.7062222560359e-08	HSPA9	c21
0.0213959346906118	-3.53787727109153	0	0.058	1	ANKRA2	c21
0.0187160370066511	-3.53786200896261	0	0.061	1	DTWD1	c21
0.0319700431659262	-3.53697422798225	0	0.051	1	HERC6	c21
0.0108032552485061	-3.5369236143091	0	0.07	1	ASB6	c21
0.0154135549522263	-3.53685630328373	0	0.064	1	SLC35E1	c21
0.0368032418961616	-3.5360706553112	0	0.048	1	HPSE	c21
0.0444192039175854	-3.53548399266579	0	0.045	1	ADPRM	c21
0.0101013284036829	-3.53485220129406	0	0.072	1	MFSD14B	c21
0.0045520347730967	-3.53484939617527	0	0.086	1	WDR4	c21
0.0324013389376561	-3.53475017122152	0	0.051	1	ZBP1	c21
0.0111721150116847	-3.53319505367683	0	0.07	1	SAYSD1	c21
0.0145117908289637	-3.53243108681721	0	0.065	1	THAP2	c21
2.46713319013218e-15	-3.5315815278306	0.012	0.473	8.27427129306532e-11	FLT3LG	c21
0.0190955605003983	-3.53132360143274	0	0.06	1	FBXO2	c21
0.00601083580576155	-3.53107311491047	0	0.081	1	FBXO4	c21
0.00836702598906613	-3.53032092829884	0	0.075	1	TAF9B	c21
0.0152084668783184	-3.52963733040591	0	0.064	1	SLC27A2	c21
0.0183440367870789	-3.52951615654011	0	0.061	1	WWOX	c21
0.0272237050214766	-3.52945224161997	0	0.054	1	NEMP1	c21
0.0211115428663856	-3.52940692504358	0	0.058	1	DROSHA	c21
1.48692237390787e-20	-3.52901197071689	0.012	0.576	4.98684025761222e-16	ATP5IF1	c21
0.00557951074647517	-3.52858388155314	0	0.082	1	GNPNAT1	c21
7.48824916918168e-31	-3.52801954224907	0.058	0.791	2.51140900636015e-26	PSME2	c21
0.0101694393965427	-3.52795483148932	0	0.072	1	RBM15B	c21
0.00782184994239795	-3.52773382756116	0	0.076	1	NDUFAF5	c21
0.0119476694052045	-3.52763274489192	0	0.069	1	TNFAIP1	c21
0.0209707667682407	-3.52757248546373	0	0.058	1	METTL15	c21
4.07693554876317e-16	-3.52658511617106	0.023	0.509	1.36732264434419e-11	HNRNPA0	c21
0.00358672203252785	-3.52643538537901	0	0.09	1	PHYH	c21
6.26095258974028e-10	-3.52634852369041	0.012	0.341	2.0997982795471e-05	ACAT1	c21
1.32203292370173e-27	-3.52398221537846	0.035	0.73	4.43383401951086e-23	SLC25A3	c21
0.016815350509231	-3.52364830872992	0	0.062	1	PTP4A3	c21
0.0293041269454951	-3.52267884961816	0	0.052	1	DAAM1	c21
0.601595604038034	3.52245796181239	0.023	0.016	1	DCUN1D2	c21
0.0083108619454188	-3.52219492306987	0	0.075	1	ING2	c21
0.0222722966628229	-3.52214108360661	0	0.057	1	RCAN2	c21
0.0204169789228663	-3.52168666684103	0	0.059	1	SLC25A35	c21
0.0239732955312697	-3.5213207236945	0	0.056	1	ASB7	c21
0.0165917075807972	-3.52039833274186	0	0.063	1	APOBEC3F	c21
0.0441214183017309	-3.51977827232805	0	0.045	1	SLC35E2A	c21
0.0107309436171319	-3.51940237820331	0	0.071	1	PAAF1	c21
0.0163710259186195	-3.51911014161884	0	0.063	1	GIT1	c21
0.0194827615032455	-3.5186385439916	0	0.06	1	PIGQ	c21
0.0274065379472318	-3.51856436979405	0	0.054	1	RCBTB1	c21
0.00467743749610011	-3.51822228561905	0	0.085	1	ALYREF	c21
0.0401591118300119	-3.51794878707059	0	0.047	1	GIMAP1	c21
0.0126911680361242	-3.51776124798208	0	0.068	1	SNTB2	c21
1.44463006173522e-23	-3.51635006321529	0.023	0.648	4.84500030104759e-19	ARPC5	c21
0.00776930075131075	-3.51592268353619	0	0.076	1	SCCPDH	c21
0.00819964845636515	-3.5155806626077	0	0.075	1	PAQR4	c21
3.71076998731701e-27	-3.51516365449512	0.023	0.704	1.24451803834638e-22	GPSM3	c21
0.00871196979261245	-3.51236545337874	0	0.074	1	TJAP1	c21
0.00702162013228906	-3.51084501030394	0	0.078	1	FAM104B	c21
0.0420929510378199	-3.51029257065196	0	0.046	1	SMAD5	c21
0.784655588520294	3.51008508487612	0.012	0.009	1	NPIPB4	c21
2.7132922522125e-25	-3.50989433417587	0.047	0.697	9.09983955547028e-21	ANXA2	c21
0.00901012690589497	-3.50987564549834	0	0.074	1	GTPBP3	c21
0.0198777976423183	-3.50981561920008	0	0.059	1	ETS2	c21
0.0108032552464291	-3.50881801098282	0	0.07	1	MIEF1	c21
0.026504537670966	-3.50831215965922	0	0.054	1	GALC	c21
0.0138468353483678	-3.50712866508768	0	0.066	1	HEXIM1	c21
0.0152084668666572	-3.50674491267628	0	0.064	1	FAM76B	c21
0.00996645767187083	-3.50637936304534	0	0.072	1	C7orf26	c21
0.0128625223364933	-3.50595492387747	0	0.067	1	AC006449.6	c21
0.0178594787904119	-3.50585774325483	0	0.061	1	ERGIC1	c21
0.0126063420420732	-3.50561653235502	0	0.068	1	FBXO8	c21
3.45966947173521e-25	-3.50358998431383	0.047	0.696	1.16030394743056e-20	PGAM1	c21
0.0212532633514331	-3.5033124310492	0	0.058	1	GOSR2	c21
0.0141280269156321	-3.50205159310773	0	0.066	1	TUBD1	c21
8.38802997083885e-23	-3.50165037547264	0.023	0.636	2.81317749161993e-18	BAX	c21
0.017859478797253	-3.50118663375379	0	0.061	1	TTI1	c21
7.21949408800678e-27	-3.5003531508274	0.035	0.714	2.42127392723571e-22	HNRNPF	c21
1.58219030447818e-23	-3.49992873526634	0.023	0.648	5.30634984315892e-19	RHOG	c21
0.0311247282938635	-3.49980805134112	0	0.051	1	NSUN6	c21
0.0459390947935702	-3.49962516917262	0	0.044	1	BTN2A2	c21
0.0190955604894292	-3.49942725307918	0	0.06	1	KHNYN	c21
1.488770045031e-12	-3.49920410454089	0.012	0.409	4.99303697702497e-08	PNN	c21
0.0370509933415346	-3.49743972026842	0	0.048	1	RABGAP1	c21
0.0192237667309166	-3.49600263688047	0	0.06	1	N6AMT1	c21
0.0106591112304668	-3.49570997166183	0	0.071	1	CRADD	c21
0.00706917679593196	-3.49558338637116	0	0.078	1	PDSS1	c21
0.0418110046915675	-3.49534982925605	0	0.046	1	PIK3C2A	c21
0.0202808297242341	-3.49511947634664	0	0.059	1	SIMC1	c21
0.00919383862860018	-3.49501858141117	0	0.073	1	TATDN3	c21
0.0093812523173591	-3.49445520867367	0	0.073	1	RXYLT1	c21
0.00888967298925444	-3.49332140182533	0	0.074	1	TRIP10	c21
0.0344159729925267	-3.49195593096273	0	0.05	1	NRF1	c21
4.73830240711918e-13	-3.49138148291248	0.012	0.421	1.58913186129963e-08	HLA-DRB5	c21
0.0132121473498416	-3.49083547976787	0	0.067	1	KANSL1-AS1	c21
0.0283393734920795	-3.49048581284464	0	0.053	1	MYO1E	c21
0.0274065379472318	-3.49028374307391	0	0.054	1	LY96	c21
0.0353515118620531	-3.48988236318988	0	0.049	1	POLG2	c21
0.0415309754406265	-3.48985875772273	0	0.046	1	EXOC8	c21
2.77458822991909e-30	-3.48953816316227	0.081	0.79	9.30541400550266e-26	EEF1B2	c21
0.0103070276469105	-3.48946243615861	0	0.071	1	NSMCE3	c21
0.0213959346455573	-3.48933456241023	0	0.058	1	XRCC4	c21
9.47396532594118e-14	-3.48925792651562	0.012	0.438	3.17737849101415e-09	RCSD1	c21
0.0265045376760407	-3.48869852976772	0	0.054	1	CLU	c21
0.00957244246928875	-3.48866962180272	0	0.073	1	PPOX	c21
2.48018837267105e-25	-3.48556244207935	0.023	0.675	8.31805576426417e-21	TAP1	c21
1.18260043403339e-10	-3.4850782066033	0.012	0.361	3.96620533566118e-06	PPT1	c21
0.0277759122065469	-3.48452367217711	0	0.053	1	ZSWIM8	c21
0.00996645766803515	-3.48341008259498	0	0.072	1	CDC7	c21
0.0348805744792909	-3.48327061697588	0	0.049	1	MFN1	c21
1.46779595228254e-19	-3.48273024499383	0.012	0.558	4.92269406476519e-15	DRAP1	c21
0.0266825215660828	-3.48183613580936	0	0.054	1	ZC3H6	c21
5.44937782979405e-37	-3.48182998988658	0.116	0.866	1.82761233655633e-32	RPS7	c21
1.28376708224291e-21	-3.4816182033324	0.012	0.595	4.30549804042627e-17	DNAJA1	c21
0.0208309286599804	-3.48127583279423	0	0.059	1	BCR	c21
0.184801397435678	-3.4807301487746	0	0.02	1	ADAM28	c21
0.0177403460675407	-3.48014125537989	0	0.061	1	TMEM184C	c21
4.84139685276317e-17	-3.47977812172276	0.012	0.51	1.62370767647971e-12	CISD3	c21
4.562147863858e-18	-3.4796342945688	0.012	0.53	1.5300531505807e-13	CCT6A	c21
0.101197220516871	-3.47857624590702	0	0.03	1	FHIT	c21
0.0317565698916195	-3.47848509393018	0	0.051	1	TDRD3	c21
7.97423285429181e-07	-3.47757033191205	0.035	0.276	0.0267439821467239	GZMA	c21
0.026504537650667	-3.47731831053224	0	0.054	1	LINC00662	c21
0.0285297353977349	-3.47726292578474	0	0.053	1	B4GALT4	c21
4.44942010250029e-16	-3.4770663298455	0.012	0.489	1.49224651397655e-11	IER2	c21
0.0138468353377436	-3.47697719626962	0	0.066	1	DCP1B	c21
0.0268617052027144	-3.47472037913673	0	0.054	1	FEM1B	c21
2.25809267996548e-08	-3.47460800734343	0.012	0.296	0.000757319123006824	VSIR	c21
0.0168153505060095	-3.47455246253906	0	0.062	1	GALNT11	c21
0.0346474873105388	-3.47413945337883	0	0.049	1	HIST1H2BF	c21
0.0313339223650495	-3.47410762275042	0	0.051	1	ITPRIP	c21
4.3421877150843e-34	-3.47370659161186	0.058	0.839	1.45628291588497e-29	HLA-E	c21
0.0800895923410857	-3.47310430016316	0	0.034	1	TRGV10	c21
2.62969103057715e-24	-3.47268288713648	0.023	0.66	8.81945777834963e-20	BST2	c21
0.0110230977954495	-3.47241490921771	0	0.07	1	FBXL12	c21
0.0151069426555177	-3.4721012811399	0	0.064	1	SLC20A2	c21
0.00848048110527314	-3.4720983413566	0	0.075	1	B3GNTL1	c21
0.0127765601880338	-3.47207879447787	0	0.067	1	DUSP28	c21
0.0713151241457127	-3.4719940253644	0	0.036	1	ZBTB40	c21
0.0581766453460542	-3.47182382410592	0	0.04	1	EPHB6	c21
3.80159349410925e-07	-3.47180910559437	0.012	0.257	0.0127497842605436	TNFSF10	c21
2.34615699402008e-20	-3.47151260924655	0.023	0.593	7.86854132654454e-16	LMAN2	c21
0.0177403460573473	-3.47139766269703	0	0.061	1	TCP11L1	c21
0.0353515118756149	-3.47120572991375	0	0.049	1	ODR4	c21
0.0254613728523768	-3.47120397350208	0	0.055	1	CMIP	c21
0.00731176694422041	-3.47116348859172	0	0.077	1	MTFR1L	c21
0.0300996639808262	-3.47096586388151	0	0.052	1	ZGRF1	c21
4.08669650958161e-27	-3.47073616268019	0.035	0.722	1.37059627538348e-22	PPP1CA	c21
0.279461348871974	3.47046746544671	0.012	0.004	1	SLC27A1	c21
4.24019350403035e-40	-3.47038327947117	0.407	0.944	1.4220760973817e-35	TMSB10	c21
8.57443427308138e-16	-3.47012312929574	0.012	0.484	2.87569376650603e-11	GADD45GIP1	c21
1.30521524173607e-26	-3.46957932585133	0.035	0.714	4.37743087773442e-22	RPL7	c21
0.0247889050227221	-3.46956421795186	0	0.055	1	KMT5B	c21
9.67352007377508e-14	-3.46921124610321	0.012	0.438	3.24430516234268e-09	RBBP4	c21
1.22800985379874e-11	-3.46907663338125	0.023	0.405	4.11849944767022e-07	SPTAN1	c21
0.0146093391247953	-3.46874950526779	0	0.065	1	PFKFB3	c21
1.1548865030887e-28	-3.46826383980396	0.047	0.759	3.87325835405889e-24	ATP5MG	c21
0.0298987651210452	-3.46719758309833	0	0.052	1	FBXO38	c21
5.61471817287488e-45	-3.46706731020166	0.209	0.957	1.88306418081878e-40	HLA-C	c21
0.0121905736427021	-3.46618030710785	0	0.068	1	MED20	c21
0.0153106694501928	-3.46615138540728	0	0.064	1	ADCK5	c21
4.23959588326197e-11	-3.46531616645025	0.012	0.373	1.4218756673284e-06	DNAJA2	c21
0.0111721150224205	-3.46471968273029	0	0.07	1	RAP2C	c21
1.47672731222956e-31	-3.46466175624361	0.07	0.807	4.95264805975551e-27	RPL13A	c21
0.0126063420227133	-3.46462811982224	0	0.068	1	TMEM127	c21
0.0409766136289696	-3.46442914438222	0	0.046	1	BEX4	c21
0.0675371200922283	-3.46435475336006	0	0.037	1	PLEKHA1	c21
0.79496977993407	3.46404636374327	0.012	0.009	1	TRIM7	c21
0.028529735419591	-3.46373185210546	0	0.053	1	CERS4	c21
0.489757287362635	3.46365538350823	0.012	0.006	1	THBS3	c21
0.012949058255486	-3.463483643313	0	0.067	1	UFSP2	c21
0.0201455871793235	-3.46300020058795	0	0.059	1	SSFA2	c21
0.0398903026356816	-3.46223797515627	0	0.047	1	RANBP6	c21
0.056242090634407	-3.46191627595903	0	0.041	1	PIK3AP1	c21
0.0132121473422358	-3.45986419154662	0	0.067	1	KIF18A	c21
0.01922376674564	-3.45925300920687	0	0.06	1	TMCO6	c21
0.265211903486426	3.45910169214723	0.012	0.004	1	CAPS	c21
0.0222722966670864	-3.45728562773832	0	0.057	1	GALNT10	c21
0.0154135549610893	-3.45703276539095	0	0.064	1	RAB21	c21
0.0196135617857445	-3.45657058455094	0	0.06	1	CHRM3-AS2	c21
0.0233402040754634	-3.45654485124751	0	0.057	1	TCF20	c21
0.0263277453352016	-3.45631030391273	0	0.054	1	PTPN23	c21
0.00808990482780359	-3.45532738365304	0	0.076	1	SLC5A6	c21
0.0324013389376561	-3.45451550005434	0	0.051	1	AREL1	c21
1.04681722980395e-13	-3.4540973950853	0.012	0.437	3.51081562531648e-09	HSPB1	c21
0.0140336718628219	-3.45359405501585	0	0.066	1	AC067852.2	c21
0.00957244247113163	-3.45353175046477	0	0.073	1	SLC25A4	c21
0.0456309385623452	-3.45318928888839	0	0.044	1	F5	c21
0.016591707583976	-3.45280085805613	0	0.063	1	NR1D1	c21
3.04125558392287e-25	-3.45098352126178	0.035	0.692	1.01997629773605e-20	DBI	c21
0.0407022542328555	-3.45097381351187	0	0.047	1	UBASH3B	c21
2.47834207828965e-16	-3.45049963915639	0.023	0.514	8.31186366216784e-12	NAP1L1	c21
0.0157263551728036	-3.45047661847087	0	0.064	1	STK19	c21
9.03291676032841e-21	-3.45018316928913	0.012	0.58	3.02945962307894e-16	EID1	c21
0.0351152456058733	-3.45012333300229	0	0.049	1	TNFRSF9	c21
0.020011245161945	-3.4497076140083	0	0.059	1	USP45	c21
4.14175619796278e-30	-3.44948903590861	0.047	0.776	1.38906219367276e-25	RHOA	c21
0.0189682072980909	-3.44941941230374	0	0.06	1	FUBP3	c21
0.0298987651267729	-3.44939640645502	0	0.052	1	RPAP1	c21
2.34215180248506e-35	-3.44799110150929	0.291	0.895	7.85510871517441e-31	FTL	c21
0.00683452814913346	-3.44640833697903	0	0.079	1	NUDT8	c21
0.0287213827650032	-3.44582617388913	0	0.053	1	MTRF1	c21
1.42541594814336e-33	-3.44524278592748	0.105	0.826	4.7805600068832e-29	CLIC1	c21
0.02153956332358	-3.44498885162582	0	0.058	1	HIST1H2BH	c21
0.0279624706546961	-3.44456400895699	0	0.053	1	LEMD2	c21
0.00736126131843658	-3.44455459016993	0	0.077	1	BABAM2	c21
0.00836702599713391	-3.44388263712594	0	0.075	1	SLC31A1	c21
0.0121905736520656	-3.44346619570975	0	0.068	1	CDCA7L	c21
1.97364222276335e-47	-3.44337853787627	0.663	0.986	6.61920128670373e-43	ACTB	c21
0.045630938571128	-3.44111859163361	0	0.044	1	SCAMP1	c21
6.53984288956845e-42	-3.44054904990248	0.256	0.928	2.19333250830347e-37	ACTG1	c21
3.537376610973e-41	-3.44034723811375	0.256	0.912	1.18636536778813e-36	RPS3	c21
0.00702162014586331	-3.43933498162639	0	0.078	1	BCS1L	c21
0.0147075390158012	-3.43849624740709	0	0.065	1	TMBIM4	c21
0.0247889050322132	-3.43812652419572	0	0.055	1	PLCD1	c21
0.012272624804704	-3.43748694510702	0	0.068	1	UBE2H	c21
0.0618329652248648	-3.43700077105394	0	0.039	1	LINC01550	c21
0.0112473701543988	-3.43679426371735	0	0.07	1	SNX11	c21
0.012272624776426	-3.43659751562776	0	0.068	1	RAVER1	c21
0.0501436724770949	-3.43613328242205	0	0.043	1	MFAP3	c21
0.0346474873105388	-3.43420838373937	0	0.049	1	ELOVL4	c21
0.00651887130574772	-3.43419479279432	0	0.079	1	PPP1R14B	c21
0.0358288747052241	-3.43410377954906	0	0.049	1	SGK1	c21
0.0160454692912681	-3.43405293966246	0	0.063	1	TRIM59	c21
0.0291085695112592	-3.43344135971152	0	0.053	1	USP19	c21
0.0360699940278271	-3.43258217596333	0	0.049	1	ASH1L-AS1	c21
