# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
4.61872534383354e-09	-3.43241386809353	0.023	0.334	0.000154902810581489	HPGD	c21
1.3146737705942e-16	-3.4317690568393	0.012	0.501	4.40915289181883e-12	HSPE1	c21
3.98284265171248e-26	-3.4307984645224	0.047	0.711	1.33576576853133e-21	COX5A	c21
0.0115534455941763	-3.43051294389428	0	0.069	1	HDGFL3	c21
0.0321849628078645	-3.4289191345365	0	0.051	1	ZNF766	c21
0.0265045376811155	-3.42854924712708	0	0.054	1	SLC36A4	c21
0.0363127539471589	-3.42747616051014	0	0.049	1	HEXA	c21
0.032184962814033	-3.42714438644233	0	0.051	1	ERMP1	c21
0.0562420907105198	-3.42696123817599	0	0.041	1	TOM1L2	c21
0.0212532633514331	-3.42640041217889	0	0.058	1	FOSL2	c21
0.979178320146821	3.42616038626785	0.012	0.012	1	CEP70	c21
0.0388331767206507	-3.42604900630997	0	0.047	1	ZFP90	c21
5.15676771824833e-15	-3.42563251279948	0.012	0.466	1.72947675734613e-10	TLN1	c21
0.0283393734812247	-3.42549449695135	0	0.053	1	PRKAG2	c21
0.0937922907338373	-3.42483921686875	0	0.032	1	FXYD7	c21
0.007069176793199	-3.42460325195001	0	0.078	1	SPRYD7	c21
0.0132121473397005	-3.42456126369988	0	0.067	1	TMEM186	c21
0.0138468353457117	-3.42452406849376	0	0.066	1	METTL22	c21
0.0109493291013774	-3.42429919850512	0	0.07	1	GNGT2	c21
0.0188417013530006	-3.42422722491293	0	0.06	1	FLVCR1-DT	c21
0.0132121473397005	-3.424188334534	0	0.067	1	AGFG1	c21
0.0103070276667366	-3.42319121699356	0	0.071	1	ATPAF2	c21
0.0221237824740417	-3.42279504468383	0	0.057	1	CLK2	c21
0.0165917075712607	-3.42132140524662	0	0.063	1	NCOA6	c21
0.040976613644717	-3.42123350602772	0	0.046	1	SOCS3	c21
0.0105168715512982	-3.42112957116566	0	0.071	1	MRPL38	c21
0.0998062680608822	-3.42086932806526	0	0.031	1	MRNIP	c21
0.0398903026280195	-3.4208355611161	0	0.047	1	KCTD7	c21
0.0518636172404943	-3.41972342321339	0	0.042	1	ABRAXAS1	c21
3.29269836247102e-24	-3.41885266000008	0.023	0.66	1.10430517680553e-19	COX5B	c21
1.97001346186693e-13	-3.41778724137445	0.035	0.464	6.6070311484093e-09	SELL	c21
0.0076137348909119	-3.41764688738632	0	0.077	1	SPRYD4	c21
0.00674283414237351	-3.41719760601786	0	0.079	1	RPP25	c21
0.0077171000327316	-3.41658914570372	0	0.076	1	CETN3	c21
1.51913862874573e-11	-3.41652317734475	0.012	0.384	5.09488713308745e-07	PSIP1	c21
0.0175044510084011	-3.4160756541772	0	0.062	1	PIGB	c21
1.03346522387819e-34	-3.4158923250552	0.116	0.846	3.46603566784266e-30	RPL12	c21
0.0337307580303952	-3.41485329700497	0	0.05	1	ZC3H11A	c21
0.0328385015410513	-3.41387818017205	0	0.05	1	WDR3	c21
0.0423768281166152	-3.41356076968942	0	0.046	1	ABCG1	c21
8.97381253032383e-30	-3.41281065321476	0.047	0.765	3.00963724642001e-25	TPM3	c21
1.07736635229365e-11	-3.41266476340125	0.012	0.388	3.61327127232245e-07	PTP4A2	c21
0.0104464579492836	-3.41236905982752	0	0.071	1	C9orf85	c21
0.030301921466692	-3.41216925974876	0	0.052	1	ZNF557	c21
0.0370509933415346	-3.41127672161648	0	0.048	1	MBOAT1	c21
0.0205540410196335	-3.41081134619879	0	0.059	1	C12orf4	c21
0.0204169789502275	-3.4103121331852	0	0.059	1	LIG3	c21
0.028529735414127	-3.40941841211972	0	0.053	1	RCOR1	c21
0.0258044361390249	-3.40835656362392	0	0.055	1	MOB3C	c21
0.0115534455875172	-3.40812185633039	0	0.069	1	NUP35	c21
4.45036316208332e-27	-3.40799357361507	0.035	0.723	1.4925627972995e-22	UBB	c21
2.18496029688495e-15	-3.40751470885719	0.012	0.475	7.32791984369274e-11	BATF	c21
0.0287213827705041	-3.40702754796963	0	0.053	1	ARHGAP31	c21
0.0358288747258443	-3.40586036059757	0	0.049	1	IFFO1	c21
0.0727877420201792	-3.40573214210151	0	0.036	1	PPP1R3E	c21
0.00504007812878984	-3.40534706157715	0	0.084	1	COPRS	c21
0.0093812523083265	-3.40519712524898	0	0.073	1	ARL8A	c21
0.0163710259280297	-3.40495424868669	0	0.063	1	RCN1	c21
0.0242962622841813	-3.40423013381707	0	0.056	1	SLC26A6	c21
0.0296992155320502	-3.40403631501691	0	0.052	1	ALOX12-AS1	c21
0.0277759122065469	-3.40372803915578	0	0.053	1	PHF13	c21
1.01892504571107e-11	-3.40348716756979	0.012	0.389	3.41727081830578e-07	TIMM13	c21
0.0256323288508332	-3.4034655881354	0	0.055	1	ZNF200	c21
0.0189682072980909	-3.4030798228535	0	0.06	1	RMI1	c21
0.0171564551789103	-3.40262247189225	0	0.062	1	ZNF408	c21
1.79999637176941e-29	-3.40235139764976	0.047	0.768	6.03682783164023e-25	LCP1	c21
0.0311247283057914	-3.40201234155527	0	0.051	1	PROSER3	c21
0.0183440367905919	-3.4018196397129	0	0.061	1	CSNK2A2	c21
0.0147075390327206	-3.40169874361835	0	0.065	1	GFM2	c21
0.00913219368529074	-3.40134586183851	0	0.073	1	ARRB1	c21
3.77892266871477e-19	-3.4012160158856	0.012	0.551	1.26737508463356e-14	RAD23A	c21
0.0133010171460678	-3.40108692966603	0	0.067	1	C11orf71	c21
0.0160454692943428	-3.40047603636763	0	0.063	1	PAK1	c21
0.0251228832637221	-3.4003633369242	0	0.055	1	GABPB2	c21
0.0115534455852975	-3.39966921072697	0	0.069	1	KMT5A	c21
0.00853777717691851	-3.39952113027941	0	0.075	1	RNASEH1-AS1	c21
0.0206920221740256	-3.39883206696103	0	0.059	1	C16orf70	c21
1.84676845236062e-11	-3.39836680745579	0.012	0.382	6.19369203552705e-07	ADIPOR1	c21
2.16999262862016e-24	-3.39828384509819	0.035	0.68	7.27772127786629e-20	PPDPF	c21
0.00907095735938351	-3.39731240308396	0	0.074	1	UBE2V1	c21
0.0657263464082423	-3.39723955484937	0	0.038	1	ARMH1	c21
0.134777077213769	-3.39661549890595	0	0.025	1	GGT7	c21
9.87119718225742e-19	-3.39616370791571	0.012	0.543	3.3106021109855e-14	SNRPC	c21
0.0126063420227133	-3.39609047706797	0	0.068	1	SIAH1	c21
6.66318347219985e-23	-3.39539480043007	0.023	0.638	2.23469847290638e-18	NOP10	c21
0.0275906041695418	-3.39412217900527	0	0.054	1	LYSMD3	c21
0.0162617831547406	-3.39390566351504	0	0.063	1	HECTD3	c21
3.01352436157909e-30	-3.39377611591355	0.047	0.782	1.0106758003864e-25	LIMD2	c21
0.0370509933770864	-3.39295083153102	0	0.048	1	WASL	c21
0.0149059111602705	-3.39295080429398	0	0.065	1	RPUSD2	c21
0.0188417013638243	-3.39227804152874	0	0.06	1	TMCO4	c21
0.0117095637863847	-3.39020381394307	0	0.069	1	GALNT1	c21
0.0293041269511082	-3.39006311730051	0	0.052	1	ADAT1	c21
0.0450209231939672	-3.38954371180302	0	0.045	1	HRH2	c21
0.0117884050511663	-3.38931979241939	0	0.069	1	FAM118B	c21
0.0363127539610933	-3.38830329888909	0	0.049	1	PRPF39	c21
1.34813712635974e-31	-3.38819612355036	0.081	0.81	4.5213822943853e-27	UBA52	c21
8.64252699686351e-34	-3.38746797193962	0.105	0.846	2.89853070420808e-29	RPS5	c21
0.0183440367730271	-3.38659959830293	0	0.061	1	PANK4	c21
0.01659170759987	-3.38656497174394	0	0.063	1	XKR8	c21
0.0626771104246176	-3.38604429602987	0	0.039	1	ZNF708	c21
0.0103765110057159	-3.38554592464531	0	0.071	1	HASPIN	c21
0.336570766944669	-3.38516402204453	0	0.011	1	TRBV28	c21
0.0215395633153334	-3.38474953408453	0	0.058	1	ZNF714	c21
0.0727877420059947	-3.3841467738548	0	0.036	1	HKR1	c21
0.0228763942630815	-3.38370268264153	0	0.057	1	PEX3	c21
0.0190955605077111	-3.38342383205535	0	0.06	1	TRAPPC2B	c21
4.23627511669624e-15	-3.38339446222121	0.012	0.469	1.42076194863759e-10	KHDRBS1	c21
0.42170077780735	3.38328765295262	0.012	0.005	1	LBX2	c21
7.01147292318244e-32	-3.38318131694811	0.035	0.785	2.35150778897693e-27	LDHB	c21
0.0239732955496265	-3.38259089180072	0	0.056	1	HDAC10	c21
0.0135712022575307	-3.38256583269678	0	0.066	1	WARS2	c21
0.00901012690415904	-3.38224429027449	0	0.074	1	APOPT1	c21
0.0547420286973331	-3.3815992150736	0	0.041	1	DOPEY2	c21
0.0291085695168346	-3.38047199718048	0	0.053	1	RNF31	c21
0.0256323288606479	-3.37979360892122	0	0.055	1	SSH1	c21
0.0339576192266102	-3.3793682759762	0	0.05	1	RELL1	c21
0.0300996639808262	-3.37909136406032	0	0.052	1	MIR3142HG	c21
0.0221237824782768	-3.37841458307286	0	0.057	1	TMEM234	c21
0.0375515705004778	-3.37832003133753	0	0.048	1	TRIM35	c21
3.82787998610196e-23	-3.37825314914308	0.035	0.656	1.28379438973887e-18	TALDO1	c21
0.0566236496747072	-3.37747808926526	0	0.041	1	FEZ1	c21
1.24570811105022e-34	-3.37742675445354	0.093	0.848	4.17785586284023e-30	MYL12A	c21
0.0105877549385084	-3.37725189917626	0	0.071	1	C11orf1	c21
0.027042096915168	-3.37707872264336	0	0.054	1	DSE	c21
0.0208309286400411	-3.37695537019547	0	0.059	1	AP4M1	c21
2.88986611617778e-28	-3.37666066617357	0.058	0.763	9.69203298043704e-24	CALR	c21
0.0326191817577426	-3.37603386422992	0	0.05	1	ELMOD2	c21
0.0918735132026005	-3.37602982473215	0	0.032	1	PDK1	c21
5.65093544767812e-35	-3.37507001668203	0.093	0.854	1.89521073044229e-30	EMP3	c21
1.55778787329724e-34	-3.3747385472164	0.081	0.855	5.22450896946428e-30	FXYD5	c21
0.0321849628078645	-3.37437527555273	0	0.051	1	SCLY	c21
3.36675852026685e-09	-3.37411137865867	0.012	0.32	0.00011291434725271	VBP1	c21
0.0265045376811155	-3.37392953826435	0	0.054	1	UTP25	c21
0.0133010171307548	-3.37281609397946	0	0.067	1	HS1BP3	c21
0.038315302306624	-3.36973195926649	0	0.048	1	PDZD8	c21
3.0779021670487e-11	-3.36972117538438	0.012	0.376	1.03226682878479e-06	RARRES3	c21
0.0388331767579333	-3.36951227983089	0	0.047	1	PIGN	c21
0.00621759297954885	-3.36940991239117	0	0.08	1	MRPL23	c21
0.0145117908206158	-3.36940748032624	0	0.065	1	RDH10	c21
0.00792800307214065	-3.36937702405678	0	0.076	1	NLE1	c21
0.0753126377596783	-3.36854345493618	0	0.036	1	BMT2	c21
0.0175044510050483	-3.36822715274054	0	0.062	1	TCEANC2	c21
8.48556879637811e-09	-3.36805059816782	0.012	0.308	0.000284589006292929	HPS1	c21
0.058969478722517	-3.36804093079835	0	0.04	1	BRWD3	c21
0.058969478722517	-3.36772014473661	0	0.04	1	INPP5F	c21
0.0247889050179765	-3.36741159351563	0	0.055	1	ZNF3	c21
8.6438333906029e-36	-3.36484793684187	0.151	0.863	2.8989688425404e-31	RPS14	c21
0.123858081709514	-3.36481671776174	0	0.027	1	TRGV4	c21
8.58310464282667e-32	-3.36462885468161	0.07	0.814	2.87860163511121e-27	RPL4	c21
0.01178840503758	-3.36456650218672	0	0.069	1	NFS1	c21
0.0931480550486872	-3.36448565583222	0	0.032	1	ZBED6	c21
0.0208309286400411	-3.36444265192063	0	0.059	1	TTC33	c21
0.0540074347221275	-3.3637586332269	0	0.041	1	DBN1	c21
0.0231845642611182	-3.36326346328191	0	0.057	1	WDR62	c21
0.0222722966756134	-3.36280203429196	0	0.057	1	HNRNPUL2	c21
0.00907095735414104	-3.36171717911593	0	0.074	1	MAK16	c21
0.0317565698794478	-3.36130117212412	0	0.051	1	UTP20	c21
4.49964191638074e-17	-3.36114505623202	0.012	0.51	1.50908990591577e-12	NUDT21	c21
0.00490511737014374	-3.36102737411154	0	0.085	1	PSMC3IP	c21
0.0145117908289637	-3.36092702477415	0	0.065	1	HINT3	c21
0.0256323288410186	-3.36078053439876	0	0.055	1	FAM117A	c21
0.0401591118377263	-3.36053765917041	0	0.047	1	RAB34	c21
6.25533819246855e-35	-3.35999842022306	0.151	0.864	2.0979153229901e-30	RPS2	c21
0.0204169789463187	-3.35971519011099	0	0.059	1	TADA2A	c21
0.0450209231766404	-3.35935549240789	0	0.045	1	COG6	c21
0.048156392367114	-3.35929027955675	0	0.043	1	XRRA1	c21
0.0201455871754666	-3.35825830272274	0	0.059	1	RMND5A	c21
0.0160454692881934	-3.35811676895833	0	0.063	1	LRRCC1	c21
3.94773557084839e-30	-3.35771491123201	0.058	0.788	1.32399155575113e-25	BTF3	c21
4.86625767276469e-11	-3.35765595510391	0.012	0.371	1.63204549829182e-06	CD38	c21
0.0256323288557405	-3.3573459894252	0	0.055	1	GFI1	c21
0.0188417013674323	-3.35680713436769	0	0.06	1	ERCC4	c21
1.40214998738262e-10	-3.35679968385587	0.012	0.359	4.70253062768382e-06	NQO1	c21
0.0309169408554821	-3.35643161494643	0	0.051	1	CCNI2	c21
0.0167031563964711	-3.35583798458241	0	0.063	1	UQCC1	c21
0.0358288747052241	-3.3555811913861	0	0.049	1	RBM41	c21
0.0305055470728654	-3.354957459468	0	0.052	1	MTA3	c21
1.5586268771328e-29	-3.3548844124325	0.279	0.891	5.22732282052799e-25	LTB	c21
6.14636577461269e-21	-3.35430276895011	0.012	0.583	2.0613681534896e-16	PHB2	c21
0.0562420906996465	-3.35403358167019	0	0.041	1	ACTR3C	c21
0.0261521363599977	-3.35392927431477	0	0.054	1	DBF4B	c21
0.0488097287918791	-3.35374893929667	0	0.043	1	LIMS2	c21
0.0230299633408945	-3.35325858307917	0	0.057	1	CRYL1	c21
0.0225723235955457	-3.35261837462854	0	0.057	1	PRIMPOL	c21
0.0204169789502275	-3.35252051780838	0	0.059	1	DARS2	c21
0.0459390947670406	-3.35191657054105	0	0.044	1	ZNF92	c21
0.115485647662291	-3.35130262485951	0	0.028	1	ZNF506	c21
0.00814459413083151	-3.35048481576163	0	0.075	1	CTU2	c21
0.0119476694029098	-3.35024281945416	0	0.069	1	FAM83D	c21
0.124730496929169	-3.35008673451628	0	0.027	1	CYSLTR1	c21
0.0244593766896461	-3.35005118921036	0	0.056	1	FOXK2	c21
0.0133010171409634	-3.349909527873	0	0.067	1	AC004865.2	c21
0.0554868633701161	-3.34975217242997	0	0.041	1	LPAR5	c21
0.310240920928682	-3.34968741910826	0	0.012	1	TRAV27	c21
1.75388947560931e-21	-3.34878308544926	0.035	0.627	5.8821945232985e-17	BTG1	c21
0.0385733592978412	-3.34875591613098	0	0.047	1	TRAPPC10	c21
0.000534575164360372	-3.34828142839124	0.012	0.144	1	SESN3	c21
0.0209707667682407	-3.34816298933483	0	0.058	1	TPK1	c21
0.0305055471137772	-3.34723754516945	0	0.052	1	SLFN11	c21
0.0577843427851376	-3.34597128112819	0	0.04	1	CYB561	c21
1.30723658821596e-25	-3.34548664341442	0.035	0.685	4.38421006955868e-21	PRDX2	c21
5.62669596663379e-33	-3.3443115766732	0.093	0.831	1.88708129328964e-28	EIF1	c21
0.0215395633194567	-3.34408613075518	0	0.058	1	TMEM38B	c21
0.0103765110176909	-3.34380291588246	0	0.071	1	POLE2	c21
7.56503697498589e-10	-3.34376047865484	0.012	0.339	2.53716210067077e-05	HAGH	c21
0.0554868634130106	-3.34362142175177	0	0.041	1	TSPYL2	c21
2.11053567534419e-22	-3.34270900584986	0.023	0.629	7.07831454796936e-18	HNRNPDL	c21
0.0246235884059868	-3.34225098308448	0	0.056	1	RARS2	c21
0.0307105503589361	-3.34221129535175	0	0.052	1	ZBED6CL	c21
0.0353515118417104	-3.34147502863598	0	0.049	1	ST7L	c21
0.0268617052078578	-3.34141766072136	0	0.054	1	POMC	c21
2.75830507652419e-19	-3.34056344039535	0.047	0.598	9.25080356564684e-15	TUBB4B	c21
0.0231845642699945	-3.33967575279181	0	0.057	1	VIPAS39	c21
4.97369535979893e-19	-3.3389515030033	0.035	0.584	1.66807794976936e-14	SH2D2A	c21
5.11614295237406e-12	-3.33887450109087	0.012	0.397	1.71585202336721e-07	H2AFX	c21
0.0171564551723374	-3.33872507684052	0	0.062	1	RAD54L2	c21
0.00970203806964578	-3.33853516057667	0	0.072	1	SMIM4	c21
0.0412528495537849	-3.3381269643112	0	0.046	1	EHBP1	c21
0.0313339223590453	-3.33767174623992	0	0.051	1	AC006504.5	c21
0.0131238668755029	-3.33761268087493	0	0.067	1	B9D2	c21
0.0484819379643894	-3.3357833297682	0	0.043	1	ATG2A	c21
0.0693995153348763	-3.33541635488608	0	0.037	1	PDLIM1	c21
0.0346474872972496	-3.33538332228057	0	0.049	1	LCORL	c21
0.134777077349861	-3.33497581966523	0	0.025	1	IGFBP7	c21
0.143650342967228	-3.3343576414526	0	0.024	1	BLK	c21
0.011023097801806	-3.33401473241795	0	0.07	1	C9orf64	c21
0.0128625223266184	-3.33293340704808	0	0.067	1	PGAP2	c21
0.0315445329279627	-3.33147588187607	0	0.051	1	AL450998.2	c21
1.6227266817675e-35	-3.33139628527774	0.128	0.856	5.44230074531184e-31	RPS24	c21
0.016045469303567	-3.33125039093697	0	0.063	1	DOLPP1	c21
0.0208309286320654	-3.33087526424269	0	0.059	1	FAM214B	c21
5.45356782968706e-30	-3.33052097633636	0.058	0.782	1.82901757872045e-25	PRDX1	c21
0.0187160370030672	-3.33047920056644	0	0.061	1	TMEM159	c21
0.124730496879102	-3.33006766595593	0	0.027	1	LGMN	c21
5.51670884222809e-09	-3.32981406342863	0.012	0.314	0.000185019381150646	SEC14L1	c21
7.95667167161833e-10	-3.32912114683426	0.012	0.338	2.66850854522736e-05	GIMAP4	c21
0.0311247283117553	-3.32902642707865	0	0.051	1	MAGEH1	c21
0.0378044201793659	-3.3283893533666	0	0.048	1	SLC17A5	c21
0.0159383884946173	-3.32727968409076	0	0.063	1	TRAF3IP2	c21
0.0107309436130054	-3.32648388461569	0	0.071	1	TXNL4B	c21
0.0105877549201843	-3.32627206781043	0	0.071	1	MYPOP	c21
1.15024901221122e-12	-3.32584029188154	0.012	0.412	3.857705137154e-08	ATRAID	c21
0.0351152456126084	-3.32522605213795	0	0.049	1	FTO	c21
4.22046727740532e-20	-3.32515364561007	0.023	0.59	1.41546031549619e-15	SAP18	c21
0.0426626497851493	-3.32437095486813	0	0.046	1	ZBTB48	c21
0.0110973586666207	-3.32412197801336	0	0.07	1	ARL13B	c21
0.0154135549404089	-3.32393136269925	0	0.064	1	ZNF414	c21
0.0117095637796365	-3.32386802135576	0	0.069	1	TMEM99	c21
0.02153956332358	-3.32374204886433	0	0.058	1	SLC25A44	c21
0.0287213827485004	-3.32368540604123	0	0.053	1	IQCG	c21
0.0315445329581873	-3.32278987570826	0	0.051	1	GEMIN5	c21
2.65015794891163e-22	-3.32241971975375	0.035	0.639	8.88809972905982e-18	UQCRH	c21
1.36612787377712e-09	-3.32214277078107	0.012	0.331	4.58171966307371e-05	ADGRE5	c21
0.0126911680190713	-3.32208667016012	0	0.068	1	CNOT11	c21
9.57698275704331e-12	-3.32108997372326	0.012	0.389	3.21192847705718e-07	TIAL1	c21
3.68384870152186e-10	-3.31988883535347	0.012	0.347	1.2354891775164e-05	NCKAP1L	c21
0.300448825015632	-3.31976295989762	0	0.012	1	NEB	c21
1.75129597151627e-20	-3.31918014761555	0.012	0.575	5.87349642927127e-16	ARPC5L	c21
9.60985196559671e-21	-3.31909989698901	0.023	0.599	3.22295215222182e-16	SNRPB	c21
0.0298987651382281	-3.31901286887423	0	0.052	1	SRCAP	c21
0.046561780099466	-3.31883678836933	0	0.044	1	DNMT3A	c21
0.03730043223185	-3.31809345355447	0	0.048	1	FBXO11	c21
0.0385733593126533	-3.31800101141476	0	0.047	1	DIS3L2	c21
0.059773419588931	-3.31765699012445	0	0.04	1	C3orf58	c21
0.026504537650667	-3.31753300243214	0	0.054	1	MPZL3	c21
0.0188417013602164	-3.31702545544189	0	0.06	1	PIAS3	c21
0.0484819379737314	-3.31662521375777	0	0.043	1	ZNF44	c21
0.0462493701900398	-3.31581408229987	0	0.044	1	TIPARP	c21
0.0475119721059267	-3.31574365901409	0	0.044	1	ZNF460	c21
0.0295010059098199	-3.31547380151564	0	0.052	1	AC009061.2	c21
0.0234968899175532	-3.31528161948086	0	0.056	1	HSF2	c21
0.435686872080492	3.31516529881418	0.012	0.005	1	GIPR	c21
0.0657263463954789	-3.31331024390132	0	0.038	1	ASTE1	c21
0.0247889050084855	-3.31288045228535	0	0.055	1	SMARCAL1	c21
0.0404297580287681	-3.31248747275558	0	0.047	1	ZNF740	c21
0.709362770483192	3.31240968063789	0.012	0.008	1	STON1-GTF2A1L	c21
0.0462493701722318	-3.31193826970332	0	0.044	1	AGO1	c21
0.0415309754326448	-3.31096879628347	0	0.046	1	XPR1	c21
0.0291085695279855	-3.30880798185913	0	0.053	1	BCKDHB	c21
0.308656287037879	3.30788110593423	0.012	0.004	1	PCAT1	c21
1.82098744019465e-23	-3.30787332825091	0.023	0.647	6.10722767692483e-19	ARL6IP4	c21
0.0581766453910825	-3.30751597970099	0	0.04	1	CES4A	c21
0.0388331767430203	-3.30742472961844	0	0.047	1	INTS2	c21
6.2522151855201e-31	-3.30736428184864	0.093	0.808	2.09686792891973e-26	RPL21	c21
4.31812649890576e-15	-3.30673766234781	0.012	0.468	1.44821326520301e-10	TOMM20	c21
0.0337307580433296	-3.30635684853083	0	0.05	1	DNASE1L1	c21
0.0216841558138932	-3.30588420510715	0	0.058	1	LINC02210-CRHR1	c21
0.0689289909267198	-3.30537441832735	0	0.037	1	RAB11FIP4	c21
9.51964643569585e-13	-3.30516231778871	0.012	0.415	3.19269902160367e-08	MRPS16	c21
0.0790014450539995	-3.30502624063125	0	0.035	1	LRRN3	c21
0.0309169408436344	-3.30486479397853	0	0.051	1	ZSCAN16	c21
3.72138679372107e-15	-3.30451939321689	0.012	0.47	1.24807870287817e-10	BZW1	c21
7.79635484655413e-27	-3.30418361913231	0.07	0.744	2.61474148843732e-22	NDUFV2	c21
0.0123552235392518	-3.3037759365899	0	0.068	1	STK39	c21
0.0129490582405748	-3.30315164960772	0	0.067	1	TRIB3	c21
0.0216841558138932	-3.30269992864257	0	0.058	1	SLC27A4	c21
0.0274065379209916	-3.30238827629323	0	0.054	1	RINT1	c21
0.0450209231853038	-3.30182992233256	0	0.045	1	SRGAP2	c21
0.0241342377202345	-3.30147244497534	0	0.056	1	GCFC2	c21
0.0247889050084855	-3.30144946469775	0	0.055	1	THTPA	c21
0.0742919361831011	-3.30132512818376	0	0.036	1	LRIG1	c21
2.89545426826594e-17	-3.30120905507179	0.012	0.514	9.71077452491032e-13	GPI	c21
0.0547420286761806	-3.30114318731747	0	0.041	1	MTMR3	c21
0.0173876780855602	-3.30101641291789	0	0.062	1	TMEM189	c21
0.0126911680288159	-3.30072241822317	0	0.068	1	MTERF3	c21
0.0110973586516901	-3.30016835071147	0	0.07	1	NIPSNAP3A	c21
0.0488097288295048	-3.29996058677622	0	0.043	1	VPS50	c21
0.0242962622795302	-3.29953086589023	0	0.056	1	SLC39A13	c21
8.1934192197814e-19	-3.29881373902879	0.023	0.565	2.74790893793029e-14	MRPL41	c21
0.0970846383916991	-3.29789064174699	0	0.031	1	ZNF248	c21
0.342181695164253	-3.29752678991694	0	0.01	1	IGLC2	c21
9.06351217566957e-37	-3.29739602602043	0.105	0.889	3.03972071347606e-32	HNRNPA2B1	c21
0.0610005219713233	-3.29547356788621	0	0.039	1	ZBED2	c21
0.0277759121799517	-3.2953272405162	0	0.053	1	HIST1H2BN	c21
0.0179794088222628	-3.29520610122066	0	0.061	1	BORA	c21
2.20805334989958e-30	-3.29503299003055	0.035	0.769	7.4053693248932e-26	PABPC1	c21
0.0175044510084011	-3.29448027425597	0	0.062	1	TGDS	c21
0.038315302306624	-3.29443410845797	0	0.048	1	TMEM185A	c21
2.64521457267666e-21	-3.29425116140692	0.023	0.609	8.871520633843e-17	RAP1B	c21
0.0429504299024648	-3.29408441471134	0	0.046	1	AP4E1	c21
0.0224218081263824	-3.29399755119284	0	0.057	1	C22orf34	c21
0.0471930654549362	-3.29352425043042	0	0.044	1	KIAA1671	c21
1.52950597093811e-13	-3.29347574238889	0.012	0.433	5.12965712533222e-09	ARF6	c21
0.0123552235368795	-3.29168915667243	0	0.068	1	SKP2	c21
0.828447544508767	3.29141243893981	0.012	0.015	1	H2AFY2	c21
0.01330101714862	-3.29134070104685	0	0.067	1	ADAT3	c21
0.0311247283057914	-3.29096831452665	0	0.051	1	FBXO31	c21
3.44630033732593e-23	-3.29072488867831	0.023	0.642	1.15582020713237e-18	ITGB2	c21
0.0215395632947168	-3.29042796833525	0	0.058	1	DHRS4-AS1	c21
9.46610394125704e-11	-3.2903909171974	0.012	0.364	3.17474193981879e-06	CBX5	c21
0.0326191817577426	-3.29035089639054	0	0.05	1	TNPO2	c21
0.024296262270228	-3.28947461891047	0	0.056	1	STRN	c21
0.0661742853111924	-3.28928346518222	0	0.038	1	ZDHHC17	c21
0.0407022542015746	-3.28833715842223	0	0.047	1	CAPN12	c21
0.0790014450385543	-3.28585532790175	0	0.035	1	CYP4V2	c21
0.0239732955588049	-3.28487386561734	0	0.056	1	KIF1C	c21
0.0251228832637221	-3.28450846440421	0	0.055	1	TRDMT1	c21
1.22937900862643e-36	-3.28422291689159	0.233	0.878	4.12309131913133e-32	RPS18	c21
4.37748230396643e-23	-3.28372655015541	0.035	0.653	1.46812001510426e-18	ANP32B	c21
0.0185912085430625	-3.28347325888582	0	0.061	1	NAF1	c21
0.0119476694166779	-3.28339704522722	0	0.069	1	EIF5A2	c21
0.0332816133356483	-3.28300045088701	0	0.05	1	RBM45	c21
0.0504829367866935	-3.28191251917113	0	0.043	1	UBL3	c21
0.0275906041536916	-3.28170400381422	0	0.054	1	STRBP	c21
4.73913035027863e-07	-3.28165181852523	0.012	0.254	0.0158940953687645	ANTXR2	c21
0.0126911680336881	-3.28165071136525	0	0.068	1	CSNK2B	c21
0.0498067363141812	-3.28122703139145	0	0.043	1	PPP2R5B	c21
0.0305055471079327	-3.28027899805655	0	0.052	1	ACP6	c21
0.110754586078361	-3.27986887058901	0	0.029	1	BTLA	c21
0.0172716812062945	-3.27860764552511	0	0.062	1	RNF141	c21
5.09075867053723e-22	-3.27838071842812	0.035	0.639	1.70733864292477e-17	RPS27L	c21
0.011172115015979	-3.27785230641284	0	0.07	1	COA7	c21
0.0484819379924155	-3.27745009355768	0	0.043	1	ZNF518B	c21
1.65449054854068e-12	-3.27637069929192	0.012	0.409	5.54883040169573e-08	CCNDBP1	c21
0.0834488648795841	-3.27620415896843	0	0.034	1	TRGV2	c21
0.0188417013566085	-3.2752228842378	0	0.06	1	FAM189B	c21
