# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.043825662534741	-3.27494208567124	0	0.045	1	KIAA1328	c21
0.0547420286338759	-3.2749390143085	0	0.041	1	SUN1	c21
0.0317565698977053	-3.27472134835858	0	0.051	1	CCDC126	c21
0.0231845642788707	-3.27462975024139	0	0.057	1	ZFP91	c21
0.0518636172805248	-3.27417415828013	0	0.042	1	ZNF507	c21
0.018841701378256	-3.27387128801715	0	0.06	1	CYB5D2	c21
3.38645154602533e-24	-3.27379570228471	0.035	0.677	1.13574811950598e-19	ANXA6	c21
0.0330593085363739	-3.27358304763507	0	0.05	1	MAP2K5	c21
0.0300996639808262	-3.27280373253375	0	0.052	1	MEF2D	c21
1.65892285150214e-12	-3.2726631240729	0.023	0.428	5.56369545936788e-08	TNFRSF18	c21
0.046561780099466	-3.27111864132496	0	0.044	1	TSC1	c21
0.0344159730255256	-3.27052583108418	0	0.05	1	C5orf22	c21
0.0222722966841403	-3.27022286967911	0	0.057	1	DDX28	c21
0.0173876780689075	-3.26923497566616	0	0.062	1	CHMP4A	c21
0.00859545560671425	-3.26891417734539	0	0.075	1	CMSS1	c21
0.0258044361340846	-3.26879391437789	0	0.055	1	TMEM8A	c21
0.0353515118620531	-3.26832235388067	0	0.049	1	AC025159.1	c21
0.0319700431659262	-3.26799941280248	0	0.051	1	MED9	c21
0.0689289909133134	-3.2679517896206	0	0.037	1	ITGAV	c21
0.021829718760053	-3.26792742098819	0	0.058	1	TNFRSF11A	c21
0.0605886342256601	-3.26695623441291	0	0.039	1	ITPKB	c21
0.0167031563708707	-3.26691999543597	0	0.063	1	ATG4A	c21
0.0438256625431706	-3.26656113185453	0	0.045	1	SAMD8	c21
0.0313339223830624	-3.26464845022429	0	0.051	1	FEM1A	c21
1.86090200067051e-20	-3.2634031150915	0.012	0.575	6.24109312984876e-16	KRTCAP2	c21
0.02989876510959	-3.26151419343541	0	0.052	1	EXT2	c21
0.00996645767378867	-3.26137796848395	0	0.072	1	SLC27A5	c21
0.00697437902130392	-3.26121118726264	0	0.078	1	DCTN6	c21
0.0426626497687443	-3.25991119118351	0	0.046	1	ZNF621	c21
0.211011184341305	-3.25914383124481	0	0.018	1	IGHG2	c21
0.0547420286550283	-3.25864176306468	0	0.041	1	ZNF266	c21
0.0103765110156951	-3.25779715759177	0	0.071	1	BNIP1	c21
0.0198777976042609	-3.25757088100665	0	0.059	1	MTHFD2L	c21
5.24303476627433e-18	-3.25703336029498	0.012	0.529	1.75840899991309e-13	MYDGF	c21
2.18048071047862e-10	-3.25673839303971	0.012	0.354	7.3128962068032e-06	BIRC5	c21
8.31322454827922e-19	-3.25607779415247	0.012	0.544	2.78808924900188e-14	ATP5PD	c21
9.11859582632764e-20	-3.25499452776667	0.023	0.583	3.05819466823376e-15	RAB5IF	c21
0.017859478804094	-3.25485895149626	0	0.061	1	CCNE2	c21
0.0156213931628119	-3.25483267175316	0	0.064	1	CARS2	c21
0.0468763400376621	-3.25468142784206	0	0.044	1	CEP97	c21
0.0363127539680605	-3.25429051065271	0	0.049	1	CASP10	c21
6.99399426794557e-10	-3.25353803811426	0.012	0.34	2.34564579758359e-05	COMMD1	c21
0.0319700431659262	-3.25333286002907	0	0.051	1	DHTKD1	c21
8.65033565401474e-23	-3.2529793422658	0.035	0.652	2.90114957164346e-18	LAT	c21
0.013036171804038	-3.25292724301779	0	0.067	1	SMIM30	c21
0.0236546289409816	-3.25245837069028	0	0.056	1	SPSB2	c21
0.0183440367870789	-3.25227876142986	0	0.061	1	SMIM8	c21
0.012691168031252	-3.25209724312611	0	0.068	1	ZNF639	c21
5.32441716919283e-34	-3.25193410571754	0.116	0.851	1.78570303020389e-29	RPSA	c21
0.0254613728572514	-3.25149700318589	0	0.055	1	SVIL	c21
0.698367271071858	3.25116268084469	0.012	0.008	1	MAPK8IP1	c21
1.15227300628335e-08	-3.25108550598283	0.012	0.305	0.000386449320847308	ZCRB1	c21
0.592141763536956	3.25106639607265	0.012	0.007	1	ZNF814	c21
0.0132121473397005	-3.25086048501613	0	0.067	1	DPH6	c21
2.16115713179467e-24	-3.25040185981871	0.023	0.662	7.24808878861296e-20	MSN	c21
0.0144148897553299	-3.25003550355812	0	0.065	1	CDC25C	c21
9.67526594148901e-11	-3.24858482551033	0.012	0.363	3.24489069145659e-06	LYPLA2	c21
0.0426626497687443	-3.24812297529186	0	0.046	1	KDELC2	c21
0.0363127539471589	-3.24738610649933	0	0.049	1	TRMT2B	c21
0.130106056486941	-3.24699312079172	0	0.026	1	STMN3	c21
0.0204169789306838	-3.2466777989109	0	0.059	1	MREG	c21
9.87636775002469e-11	-3.24659678733644	0.012	0.363	3.31233621600328e-06	ORMDL1	c21
0.0631036263791293	-3.24656142692034	0	0.039	1	PIK3CA	c21
0.0644012156307673	-3.24627809414064	0	0.038	1	VWA8	c21
0.016480999095982	-3.24524609119791	0	0.063	1	RTN4IP1	c21
3.06898869037221e-13	-3.24513960741526	0.012	0.426	1.02927742697703e-08	PAXX	c21
0.100499198359219	-3.24433564639142	0	0.03	1	ARHGAP12	c21
0.0462493701900398	-3.24427478757359	0	0.044	1	WDTC1	c21
0.0326191817827522	-3.24248025208939	0	0.05	1	CSPP1	c21
0.0259777026314584	-3.24177113267529	0	0.055	1	UBP1	c21
0.0468763400557158	-3.2409672075155	0	0.044	1	SH3YL1	c21
4.46413082979349e-12	-3.24051561113669	0.012	0.398	1.49718019769614e-07	WARS	c21
0.0398903026663302	-3.23908565280465	0	0.047	1	KIZ	c21
0.0121090664509457	-3.23890394396217	0	0.068	1	SNAPC1	c21
0.0404297580287681	-3.23890295685028	0	0.047	1	BTBD7	c21
0.14885380977671	-3.23874730910518	0	0.024	1	TENT5A	c21
0.0423768281166152	-3.23851482745088	0	0.046	1	UBR3	c21
0.0415309754166814	-3.23826424828757	0	0.046	1	LINC01934	c21
0.0351152456058733	-3.23819402627165	0	0.049	1	ZNF280D	c21
0.0358288747189709	-3.2381883499723	0	0.049	1	GNAQ	c21
0.0937922907708076	-3.23814519842677	0	0.032	1	LRIG2	c21
1.01102053685283e-30	-3.23769948327686	0.105	0.809	3.39076067649704e-26	TPI1	c21
0.076347923467407	-3.2370696352557	0	0.035	1	ATP7A	c21
0.0326191817514902	-3.23639552009374	0	0.05	1	BCL2L11	c21
0.0332816133292679	-3.2359189559505	0	0.05	1	MBD6	c21
0.0281502881736208	-3.23575735481643	0	0.053	1	CHRNB1	c21
0.012862522338962	-3.23523135367998	0	0.067	1	ECI1	c21
0.016703156390071	-3.23485080054737	0	0.063	1	CEP76	c21
0.0363127539750277	-3.23379624198493	0	0.049	1	KLHL5	c21
0.0511685179602607	-3.2337942733362	0	0.042	1	PAPOLG	c21
0.0346474872773159	-3.2337570300956	0	0.049	1	KLHL2	c21
0.166948389463019	-3.23359611761707	0	0.022	1	IRF8	c21
0.0450209231853038	-3.23143021507547	0	0.045	1	SLC44A1	c21
0.0626771104853847	-3.23092905475353	0	0.039	1	ZFYVE26	c21
0.0684617668796464	-3.23089188929286	0	0.037	1	SMCR8	c21
0.0383153023139799	-3.23081528138834	0	0.048	1	WDR60	c21
0.022123782486747	-3.23070432618064	0	0.057	1	FAR2	c21
0.023184564287747	-3.23063695665095	0	0.057	1	SRF	c21
0.0554868633915634	-3.23044714440536	0	0.041	1	ZNF675	c21
0.0404297580520695	-3.22997891487542	0	0.047	1	TGIF2	c21
0.0475119721333814	-3.22975733663606	0	0.044	1	TRIM16	c21
0.0456309385535623	-3.22902770595865	0	0.044	1	AC008124.1	c21
1.09397220316864e-36	-3.22846066016017	0.163	0.884	3.66896397498697e-32	RPL18A	c21
0.0167031563868709	-3.22736034818875	0	0.063	1	ABHD8	c21
0.0189682072908268	-3.22719463039828	0	0.06	1	PQLC2	c21
0.0432401826344367	-3.22616083281392	0	0.045	1	EXOC6	c21
0.0593700503858786	-3.22541115320105	0	0.04	1	GCA	c21
0.0155171279708013	-3.22518941027894	0	0.064	1	ABHD10	c21
0.0258044361390249	-3.22513246530863	0	0.055	1	ENDOV	c21
0.0152084668870642	-3.22512832692936	0	0.064	1	RPS10	c21
0.0265045376811155	-3.22483917598013	0	0.054	1	DUSP10	c21
0.0157263551818454	-3.22439246919677	0	0.064	1	PRRG4	c21
0.0447190339522106	-3.22372071339136	0	0.045	1	LIMD1	c21
0.0169282949290644	-3.22302057919889	0	0.062	1	SLC25A14	c21
0.0554868633915634	-3.22246285077327	0	0.041	1	KLHL42	c21
0.0291085695056837	-3.221958770404	0	0.053	1	DUS2	c21
0.0173876780755686	-3.22155973977566	0	0.062	1	KCTD9	c21
0.00127180029272287	-3.22122997207566	0.023	0.149	1	CCL4	c21
7.56516187325767e-18	-3.22119948401016	0.023	0.547	2.53720398905316e-13	VDAC3	c21
0.0585716838884004	-3.22108739073743	0	0.04	1	AKT3	c21
0.038315302306624	-3.22018635114508	0	0.048	1	RFXAP	c21
0.0450209231593136	-3.21998963535703	0	0.045	1	NSUN3	c21
0.021253263371776	-3.21979115129529	0	0.058	1	PDK2	c21
0.0360699940693479	-3.21960686389096	0	0.049	1	IPO11	c21
0.0205540410353732	-3.21783087588845	0	0.059	1	CCDC134	c21
7.00082867599187e-28	-3.21780375006236	0.058	0.757	2.34793792135415e-23	HNRNPA1	c21
0.0353515118756149	-3.21776539521263	0	0.049	1	HIST2H2AB	c21
0.0141280268939556	-3.21736787573246	0	0.066	1	NUDT6	c21
0.0311247282938635	-3.21683261780634	0	0.051	1	HDAC6	c21
0.183457471608322	-3.21621274598105	0	0.02	1	IL4	c21
0.026682521545647	-3.21600153589085	0	0.054	1	AL590764.1	c21
3.65762853232902e-15	-3.21559690972347	0.023	0.491	1.22669545717251e-10	PDAP1	c21
0.0315445329521424	-3.21422763162739	0	0.051	1	MDP1	c21
0.0727877420059947	-3.21336099628077	0	0.036	1	DOCK9	c21
0.0242962622888324	-3.21299810270331	0	0.056	1	QTRT2	c21
0.0258044361093828	-3.21277326969184	0	0.055	1	ACSL1	c21
9.11209315883334e-16	-3.2125790707274	0.012	0.483	3.05601380360953e-11	MRPL54	c21
0.0834488648959374	-3.21238683357762	0	0.034	1	FAM160B2	c21
0.0227238500216558	-3.21146533299471	0	0.057	1	SH3GLB2	c21
0.0256323288606479	-3.21143469795261	0	0.055	1	MB21D2	c21
0.0296992155491177	-3.21083089655325	0	0.052	1	HIST1H4F	c21
0.0155171279767494	-3.2102901411372	0	0.064	1	EXO1	c21
0.0462493701989437	-3.2092330979133	0	0.044	1	LZTR1	c21
0.0228763942849771	-3.20914275577841	0	0.057	1	FBXO25	c21
0.0219762587449822	-3.20779343445834	0	0.058	1	ZNF480	c21
0.0577843427963168	-3.2065022862607	0	0.04	1	ABCC10	c21
0.0330593085743984	-3.20643689111045	0	0.05	1	KLHDC7B	c21
3.34929691273198e-21	-3.20627244432704	0.035	0.629	1.12328719859205e-16	SNRPG	c21
0.0184672103225149	-3.20586269176824	0	0.061	1	MTERF2	c21
0.0412528495458573	-3.20543442237085	0	0.046	1	CYFIP1	c21
0.0447190339522106	-3.20522634500677	0	0.045	1	HIVEP3	c21
0.00944455902423866	-3.20493492390929	0	0.073	1	FAAP24	c21
0.0170419947984367	-3.20414011950036	0	0.062	1	GSK3A	c21
2.06794651609549e-13	-3.20381593521394	0.023	0.45	6.93547902568107e-09	MESD	c21
0.0418110047156765	-3.20339053911154	0	0.046	1	RAB2B	c21
0.0426626497851493	-3.20327271736271	0	0.046	1	ROCK2	c21
2.36579849744074e-16	-3.20295833589752	0.012	0.495	7.93441500071676e-12	MRPS21	c21
8.38137408688971e-12	-3.20291230154589	0.012	0.391	2.81094524126107e-07	MAPK1IP1L	c21
0.0205540410156986	-3.20250323345005	0	0.059	1	RASGRP4	c21
0.0295010059098199	-3.19991945285342	0	0.052	1	GBE1	c21
0.0145117908289637	-3.19983961906941	0	0.065	1	UBFD1	c21
0.0441214183187058	-3.19969984971836	0	0.045	1	KBTBD7	c21
0.0698733653459973	-3.19956636317463	0	0.037	1	FYCO1	c21
0.194526682747295	-3.1977408026029	0	0.019	1	XCL1	c21
0.0202808297087032	-3.19745259278067	0	0.059	1	PRAF2	c21
1.6840337717603e-14	-3.19744062504105	0.012	0.455	5.64791246372971e-10	SHISA5	c21
0.0124383735083557	-3.19709030048343	0	0.068	1	LLPH	c21
0.0515148691728433	-3.19549719962414	0	0.042	1	COX18	c21
2.39127613338246e-14	-3.19533592195064	0.012	0.452	8.01986189613809e-10	ZNF207	c21
0.193102470554715	-3.19513492878871	0	0.019	1	SPI1	c21
0.0811933795090331	-3.19502902614824	0	0.034	1	LINC01089	c21
4.47569801551322e-16	-3.1935155881452	0.012	0.49	1.50105960044282e-11	JUNB	c21
9.5984007189731e-26	-3.19347820554473	0.081	0.746	3.2191116331292e-21	IFITM1	c21
0.0187160370030672	-3.19303377220576	0	0.061	1	POLR2M	c21
3.08141418096142e-16	-3.19205765655827	0.012	0.493	1.03344468801084e-11	SQSTM1	c21
0.0307105503589361	-3.19198035933439	0	0.052	1	HIST1H4H	c21
0.0471930654731142	-3.19150402551769	0	0.044	1	ZBED4	c21
0.0205540410156986	-3.19100047123734	0	0.059	1	ASB2	c21
0.0887666953751453	-3.19078029094353	0	0.033	1	SESN1	c21
0.0390947671510898	-3.18859604253977	0	0.047	1	LIN9	c21
1.102504924773e-12	-3.18793145190162	0.012	0.413	3.69758101670368e-08	FAM104A	c21
0.0218297187349801	-3.18713586047591	0	0.058	1	ZNF598	c21
0.0618329652368498	-3.18708607466307	0	0.039	1	RANBP10	c21
2.72171832696899e-13	-3.18707645521834	0.012	0.428	9.1280989249886e-09	TMED2	c21
0.0409766136289696	-3.18699018400729	0	0.046	1	ZFP64	c21
0.020011245161945	-3.18563575541053	0	0.059	1	MGAT4B	c21
0.0247889050179765	-3.18541935554992	0	0.055	1	AC100810.1	c21
0.0363127539471589	-3.18461430141714	0	0.049	1	TAB1	c21
0.0375515705076854	-3.18391478367091	0	0.048	1	NOP9	c21
0.0160454693004922	-3.18342250371309	0	0.063	1	NOS3	c21
0.0450209231939672	-3.18337628918542	0	0.045	1	SELENOO	c21
0.044719033960815	-3.18331305397215	0	0.045	1	ERLIN2	c21
1.33543730924419e-12	-3.18328657589984	0.012	0.411	4.47878964774317e-08	TNFAIP8	c21
0.0208309286480169	-3.18293040454894	0	0.059	1	MFSD3	c21
3.86865348574385e-07	-3.18133163662451	0.012	0.257	0.0129746900604877	PKMYT1	c21
0.055113156520608	-3.18120392314379	0	0.041	1	GBA2	c21
0.0144148897608583	-3.18109607522372	0	0.065	1	MAPK3	c21
0.0525683747476263	-3.18053831164003	0	0.042	1	PDP1	c21
0.0358288747189709	-3.18019206322546	0	0.049	1	NEK4	c21
0.0247889050227221	-3.17999349290424	0	0.055	1	FAM98B	c21
0.0213959346865159	-3.17963925098546	0	0.058	1	UBQLN4	c21
0.0420929510297286	-3.17950331007844	0	0.046	1	CASS4	c21
0.0657263463954789	-3.17921254634368	0	0.038	1	ZFYVE16	c21
0.0238134283961564	-3.17898004910066	0	0.056	1	HNRNPH2	c21
0.0675371201316083	-3.1784523731663	0	0.037	1	FUT10	c21
9.97268125586381e-16	-3.17828485067707	0.012	0.482	3.34463783959161e-11	AIP	c21
6.79921094372975e-20	-3.17770831337408	0.035	0.602	2.28031936630808e-15	C12orf75	c21
0.02041697894241	-3.17764865729519	0	0.059	1	C4orf33	c21
0.0283393734866521	-3.17721867736443	0	0.053	1	GPR137B	c21
0.0718025330115202	-3.1770798345687	0	0.036	1	LZTFL1	c21
0.0326191817514902	-3.17670688899302	0	0.05	1	PDP2	c21
0.0508245462444282	-3.17651866545196	0	0.043	1	RECK	c21
1.47159343833728e-23	-3.17648145380929	0.047	0.671	4.93543007349558e-19	PARK7	c21
8.97276997703612e-13	-3.17587554050975	0.012	0.415	3.00928759489837e-08	STK17A	c21
0.0398903026739923	-3.17566990055903	0	0.047	1	SIRT3	c21
0.00983336872751265	-3.17534323356527	0	0.072	1	CCDC58	c21
0.0363127539610933	-3.17506541412995	0	0.049	1	GSPT2	c21
4.67068020184748e-24	-3.1747503367577	0.14	0.733	1.56645272609561e-19	TUBA1B	c21
0.0412528495775674	-3.17471912404089	0	0.046	1	SMAD4	c21
0.0261521363499835	-3.17222418826445	0	0.054	1	UBXN6	c21
0.0283393735083617	-3.17151182725117	0	0.053	1	METTL18	c21
0.0169282949550082	-3.1711547698346	0	0.062	1	TKFC	c21
0.0518636172905324	-3.1710642114313	0	0.042	1	PIAS2	c21
0.016480999073878	-3.17088777114758	0	0.063	1	RPP14	c21
0.0173876780622464	-3.17073259833897	0	0.062	1	WDR53	c21
0.0348805744792909	-3.17021808915641	0	0.049	1	PCYOX1L	c21
0.0266825215558649	-3.17012113356396	0	0.054	1	MOSPD1	c21
0.0360699940485875	-3.16969247274174	0	0.049	1	ATG10	c21
0.144674905681942	-3.16959811487889	0	0.024	1	SYK	c21
3.63604480170268e-13	-3.16920787319635	0.023	0.444	1.21945670559505e-08	EIF4G1	c21
0.0385733593052473	-3.16864624310484	0	0.047	1	APOBEC3D	c21
0.0258044361489057	-3.16839837014539	0	0.055	1	PANK3	c21
0.0388331767504768	-3.16761887589125	0	0.047	1	THAP5	c21
0.919728077311927	3.16738511763628	0.012	0.011	1	SEMA4A	c21
0.0348805744792909	-3.16699307541924	0	0.049	1	NDOR1	c21
0.0172716811864439	-3.16688860827517	0	0.062	1	FKBPL	c21
0.0631036263791293	-3.16569599500398	0	0.039	1	SLC9A7	c21
0.0806395156395457	-3.1646974844712	0	0.034	1	CLECL1	c21
0.0231845642744326	-3.16455766432997	0	0.057	1	PAXIP1	c21
0.0518636172505019	-3.16362178626486	0	0.042	1	CEP120	c21
0.0918735131845129	-3.1635596271418	0	0.032	1	AC097376.2	c21
0.0233402040933351	-3.16311982405898	0	0.057	1	STAU2	c21
0.020692022166103	-3.16308509910934	0	0.059	1	CAMKK2	c21
0.0256323288606479	-3.16305860664505	0	0.055	1	FAM111A-DT	c21
0.124730496854069	-3.16289950213217	0	0.027	1	TRIM73	c21
0.043825662534741	-3.16194514069322	0	0.045	1	DCAF16	c21
0.025977702636432	-3.1616797885505	0	0.055	1	CEP83	c21
0.13288723038605	-3.16162957438127	0	0.026	1	POU2AF1	c21
0.0806395156237666	-3.160856430755	0	0.034	1	TTC21B	c21
8.89298889431997e-08	-3.16039343736853	0.012	0.278	0.00298253061537703	MAD2L1	c21
0.032184962801696	-3.15968029049896	0	0.051	1	FAM234A	c21
0.0249553340897563	-3.1596665559392	0	0.055	1	FANCL	c21
0.138945782546316	3.15897365533805	0.012	0.003	1	RAPGEFL1	c21
2.03755023083635e-09	-3.15857395470447	0.012	0.327	6.83353596417895e-05	ARID4B	c21
0.0991183880106843	-3.15810938823271	0	0.031	1	LINC00426	c21
0.0432401826926434	-3.15810590129309	0	0.045	1	GPATCH1	c21
0.0566236497075538	-3.157848225991	0	0.041	1	TMEM260	c21
0.0218297187475165	-3.15718603136442	0	0.058	1	MICA	c21
0.0130361717990344	-3.15717211013374	0	0.067	1	GEMIN2	c21
0.0231845642655564	-3.15704206357931	0	0.057	1	NCKIPSD	c21
0.0274065379419837	-3.15659234684482	0	0.054	1	ZNF689	c21
5.8696117045159e-16	-3.15656091168389	0.012	0.487	1.96855037346054e-11	LSM5	c21
0.0404297580054666	-3.15565781198541	0	0.047	1	KIAA0586	c21
5.46185632172215e-25	-3.15536513997557	0.023	0.673	1.83179737317917e-20	ATP5F1B	c21
3.10976491617185e-26	-3.15469131930877	0.047	0.726	1.04295295758572e-21	PSMA7	c21
0.0435319221183074	-3.15463388675061	0	0.045	1	SHISAL2A	c21
0.0120280995630836	-3.1544938859875	0	0.068	1	GINS1	c21
0.0268617052130011	-3.15423602426174	0	0.054	1	KHDC1	c21
0.0703505663698698	-3.15400833560289	0	0.037	1	ENDOD1	c21
0.0481563923949483	-3.15398787795932	0	0.043	1	ZNF322	c21
0.0358288747395911	-3.1530315320886	0	0.049	1	RIPK2	c21
0.29335911130806	-3.15288091657414	0	0.013	1	TRAV12-3	c21
0.0573947559633747	-3.15272807394825	0	0.04	1	AC016773.1	c21
0.0679978181852876	-3.1526758014525	0	0.037	1	HACE1	c21
0.0652815374530625	-3.15251123628444	0	0.038	1	GALNT7	c21
1.8223303200526e-32	-3.15247883418559	0.221	0.865	6.11173142739242e-28	FTH1	c21
7.31484449376265e-17	-3.15204139707388	0.023	0.525	2.45325254631812e-12	HM13	c21
8.02921231703262e-12	-3.15034140851207	0.023	0.411	2.6928372268864e-07	NCR3	c21
0.051168517901037	-3.15017933567424	0	0.042	1	MIR222HG	c21
0.0648398349723851	-3.15006926459625	0	0.038	1	PIK3CB	c21
5.9774638075594e-10	-3.14975142481372	0.012	0.342	2.00472181177927e-05	MAPKAPK3	c21
2.3698907272904e-10	-3.14962233918637	0.012	0.353	7.94813952118655e-06	HPRT1	c21
0.031756569873362	-3.14928697773867	0	0.051	1	CPT2	c21
0.015832018707566	-3.14923487716573	0	0.064	1	SEPT8	c21
0.0508245462444282	-3.14915655077378	0	0.043	1	ZNF142	c21
0.0179794088394798	-3.14908395384511	0	0.061	1	MKKS	c21
0.0551131565099584	-3.1474040148455	0	0.041	1	ZNF561	c21
0.0348805744659115	-3.14737286270754	0	0.049	1	RNF185	c21
1.45379064780858e-11	-3.14672264800576	0.012	0.385	4.8757230746204e-07	DNAJC9	c21
0.0204169789385013	-3.14488197122605	0	0.059	1	ZNF174	c21
2.6193766958013e-33	-3.14472116803097	0.151	0.846	8.78486556237841e-29	ARHGDIB	c21
2.56313954004099e-06	-3.14344450511022	0.012	0.23	0.0859625738938946	STAT4	c21
1.10718329829132e-08	-3.14334434718427	0.012	0.305	0.000371327134580943	PDE4D	c21
0.02704209690999	-3.14132843346064	0	0.054	1	DPYSL2	c21
0.0332816133101267	-3.14066419784275	0	0.05	1	DNA2	c21
0.0328385015347566	-3.13911880531369	0	0.05	1	TMEM250	c21
0.0375515705004778	-3.13886543802904	0	0.048	1	TTPAL	c21
0.0484819379924155	-3.13838577711865	0	0.043	1	ZNF398	c21
0.279794055106982	-3.13819672703601	0	0.013	1	TRDV1	c21
0.0291085695279855	-3.13777542123997	0	0.053	1	TADA1	c21
5.98361457060381e-08	-3.13730349290233	0.023	0.301	0.00200678465468911	HOPX	c21
0.0324013389624973	-3.13686003901793	0	0.051	1	B4GALT5	c21
2.75837042706828e-18	-3.13640586620954	0.023	0.555	9.25102273830159e-14	CCDC85B	c21
0.0309169408554821	-3.13628947244452	0	0.051	1	WEE1	c21
3.04866278965647e-20	-3.13613299541427	0.035	0.607	1.02246052639499e-15	CD37	c21
0.0179794088257062	-3.13611182079504	0	0.061	1	RCCD1	c21
0.0447190339866279	-3.13607211782189	0	0.045	1	ENG	c21
2.36740049029372e-14	-3.13600437459348	0.023	0.472	7.93978776434707e-10	IMP3	c21
0.0378044201721093	-3.13561310976598	0	0.048	1	RYBP	c21
1.79608339763429e-12	-3.1348377386525	0.012	0.408	6.02370449898587e-08	MAGOH	c21
0.0525683747374796	-3.13431688864367	0	0.042	1	SLC12A9	c21
3.34296265210171e-27	-3.1342549884853	0.081	0.768	1.12116281426187e-22	LY6E	c21
0.0441214183187058	-3.13413542590589	0	0.045	1	PRUNE1	c21
0.0661742853240456	-3.13362414322315	0	0.038	1	ZNF808	c21
0.0644012156182693	-3.13355588802469	0	0.038	1	IL1RAP	c21
0.0518636172905324	-3.13327189961371	0	0.042	1	ACSS2	c21
0.024788905013231	-3.13319198772061	0	0.055	1	WRNIP1	c21
0.0311247282878996	-3.13193392239544	0	0.051	1	CFL2	c21
0.0311247282938635	-3.13192220007052	0	0.051	1	ACOX3	c21
0.0228763942981144	-3.13191671518047	0	0.057	1	SLC35E4	c21
0.0281502881897939	-3.13151312590226	0	0.053	1	CCHCR1	c21
0.0170419947951721	-3.13146224925389	0	0.062	1	DIABLO.1	c21
0.0589694786996877	-3.13089038550467	0	0.04	1	RNASEL	c21
3.19548182511514e-13	-3.13018342131887	0.023	0.446	1.07170069450712e-08	CAPZA1	c21
0.0768711062192623	-3.12987544803756	0	0.035	1	ETV3	c21
1.44356012590266e-37	-3.12978517637138	0.244	0.9	4.84141195025236e-33	RPL13	c21
0.0129490582579712	-3.1295271142526	0	0.067	1	C19orf47	c21
1.34387978619408e-16	-3.12936190372166	0.012	0.5	4.5071040269377e-12	CELF2	c21
0.0558631684006816	-3.12900727707753	0	0.041	1	PBX2	c21
0.0339576192331213	-3.12891441647388	0	0.05	1	KCTD18	c21
0.190289417733554	-3.12859162940566	0	0.02	1	PI16	c21
0.0252915602666014	-3.12795494886205	0	0.055	1	RNF135	c21
2.95392205424055e-17	-3.12735892538938	0.012	0.514	9.90686378551195e-13	ANP32A	c21
0.0181001415226286	-3.12731388502188	0	0.061	1	VKORC1L1	c21
0.0670796481283859	-3.12728279648111	0	0.038	1	ATP2B1-AS1	c21
0.0335054262669891	-3.12688405988867	0	0.05	1	IPPK	c21
0.0465617801173964	-3.1266768276069	0	0.044	1	SNX18	c21
0.0834488648959374	-3.12662152298257	0	0.034	1	AC022916.1	c21
2.3766541450246e-08	-3.12641924769469	0.012	0.295	0.000797082267158351	AKIRIN2	c21
3.25536107617034e-06	-3.12628295913934	0.012	0.226	0.109178299772601	HSH2D	c21
3.43414760616091e-18	-3.12601509921876	0.012	0.532	1.15174442415425e-13	LAMTOR4	c21
2.20417656825472e-17	-3.12540708453838	0.012	0.516	7.39236737461267e-13	PRMT2	c21
1.18752542433977e-12	-3.12502566920107	0.012	0.412	3.98272276815071e-08	SSRP1	c21
1.21818085179243e-10	-3.12398525894813	0.012	0.361	4.08553494074146e-06	EMC3	c21
0.0200112451696075	-3.1235530566733	0	0.059	1	NUFIP1	c21
5.94888246252729e-14	-3.12316837746831	0.012	0.443	1.9951362002824e-09	CHMP2A	c21
0.0351152456126084	-3.12269914017304	0	0.049	1	GALNT3	c21
2.89095589613905e-13	-3.12252289946217	0.012	0.427	9.69568788447113e-09	KDELR2	c21
0.0256323288459259	-3.1220617014246	0	0.055	1	SLC35A2	c21
0.0126911680361242	-3.12107307994454	0	0.068	1	MYCBP	c21
0.05437346102026	-3.12047661543818	0	0.041	1	OTUD6B	c21
0.049472111480995	-3.12031382548878	0	0.043	1	VAMP1	c21
6.80398802292278e-08	-3.11927859610417	0.012	0.281	0.00228192150312784	RAD51C	c21
0.0800895923097519	-3.11870745494826	0	0.034	1	TMEM161B	c21
0.0103070276568236	-3.11826978912528	0	0.071	1	TSFM	c21
0.0456309385886936	-3.11824723435719	0	0.044	1	TMEM129	c21
0.101197220556928	-3.11684824413731	0	0.03	1	NOMO2	c21
0.0172716812096029	-3.11654848698349	0	0.062	1	PTPRN2	c21
1.18344824063938e-35	-3.11619946170308	0.163	0.872	3.96904870945634e-31	PPIA	c21
