# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0753126377449827	-3.11601102116424	0	0.036	1	ABCC5	c21
0.0840229020674696	-3.11590231242525	0	0.034	1	ANKS3	c21
0.0319700431536721	-3.11513935849153	0	0.051	1	PRMT6	c21
0.0279624706386313	-3.11504544900091	0	0.053	1	TNFRSF12A	c21
0.0888217993089858	3.11434858872219	0.012	0.002	1	LINC00511	c21
0.0465617801353268	-3.11339853569638	0	0.044	1	AP1AR	c21
0.0423768281166152	-3.11338196728031	0	0.046	1	AUTS2	c21
7.53183844288543e-08	-3.11331912931826	0.012	0.28	0.00252602797697492	IDH3B	c21
0.0689289909401263	-3.11309722244825	0	0.037	1	OTUD7B	c21
0.0407022542328555	-3.11293377189216	0	0.047	1	DBNDD2	c21
0.022421808109214	-3.11285746908791	0	0.057	1	SPSB1	c21
0.0385733593052473	-3.1121477248828	0	0.047	1	MTAP	c21
3.33170310664886e-35	-3.11186708593714	0.151	0.862	1.1173865879079e-30	RPL15	c21
0.0268617052181445	-3.11184745278652	0	0.054	1	AP002360.1	c21
5.97373784627664e-17	-3.11118315726464	0.012	0.508	2.00347219888426e-12	SRSF9	c21
0.0298987651325005	-3.10966577608918	0	0.052	1	C8orf88	c21
0.0228763942762188	-3.10912066999979	0	0.057	1	ALKBH2	c21
0.0703505663835625	-3.10889184032711	0	0.037	1	MXD4	c21
0.038315302306624	-3.10787876317385	0	0.048	1	SMG8	c21
0.0197452385148512	-3.10740403575469	0	0.06	1	MYB	c21
1.51002260021849e-05	-3.10727940047168	0.012	0.203	0.506431379661278	CD46	c21
0.0666253779540908	-3.10630590567074	0	0.038	1	MSL2	c21
1.05903601920403e-09	-3.10623628499991	0.081	0.422	3.55179500120648e-05	NKG7	c21
2.26317321643036e-31	-3.10576853554884	0.128	0.828	7.59023033326414e-27	RPL5	c21
0.0471930654731142	-3.10442198481524	0	0.044	1	ZNF264	c21
0.0415309754166814	-3.10416596194714	0	0.046	1	SUSD1	c21
0.0498067363429886	-3.10385749873673	0	0.043	1	MAP3K3	c21
0.0270420969358801	-3.10260899177237	0	0.054	1	GORASP1	c21
0.0309169408732537	-3.10217404096404	0	0.051	1	DCAKD	c21
0.0426626497933518	-3.100537589598	0	0.046	1	TATDN2	c21
0.0258044361390249	-3.10053013767335	0	0.055	1	ACER3	c21
0.0241342377202345	-3.10036292551876	0	0.056	1	HIGD1A	c21
4.75194113279043e-12	-3.09966632005826	0.012	0.397	1.59370601711525e-07	YIF1B	c21
0.0899959691795095	-3.0972768581905	0	0.032	1	SH2D3A	c21
9.68092639767876e-16	-3.09667790438835	0.023	0.502	3.2467890952535e-11	PHB	c21
6.9004578749826e-32	-3.09622862825011	0.14	0.838	2.31427556211166e-27	CALM1	c21
5.14839088845014e-32	-3.09578527556408	0.105	0.832	1.72666733616841e-27	RPL23A	c21
1.38314808549563e-12	-3.09424234865061	0.012	0.411	4.63880204913526e-08	MRPL13	c21
0.0319700431475451	-3.09391161033516	0	0.051	1	EID2B	c21
0.0887666953576993	-3.09353898687081	0	0.033	1	TRERF1	c21
0.0753126376568089	-3.09330318747913	0	0.036	1	RIPOR1	c21
0.264929604819774	-3.09267321692492	0	0.014	1	TRAV41	c21
0.053282932405212	-3.09220843436096	0	0.042	1	TPCN2	c21
0.0912431326833379	-3.09201070805051	0	0.032	1	FAM8A1	c21
0.0727877419918101	-3.09168535100159	0	0.036	1	CFH	c21
0.0219762587449822	-3.09144726451327	0	0.058	1	FO393401.1	c21
5.92560108368641e-30	-3.09095578329387	0.047	0.777	1.98732809144675e-25	YWHAB	c21
0.224013618760539	-3.09004365722504	0	0.017	1	ELL3	c21
0.251012212537474	-3.08981166708294	0	0.015	1	KLK1	c21
0.0225723236041876	-3.08884064099717	0	0.057	1	ISY1	c21
0.0713151242012614	-3.08861969581811	0	0.036	1	ARSK	c21
0.169376553425495	-3.08844052038291	0	0.022	1	FCGRT	c21
0.249096454953219	-3.08786154023646	0	0.015	1	TRBV15	c21
0.0355893844570175	-3.08769367164919	0	0.049	1	DOLK	c21
0.0287213827650032	-3.08758852622132	0	0.053	1	TNFSF12	c21
0.050824546254231	-3.08749752301902	0	0.043	1	TFCP2	c21
0.0344159730189259	-3.08673486476635	0	0.05	1	SLC35D1	c21
0.0468763400376621	-3.08529593648788	0	0.044	1	ADGRG5	c21
0.0309169408614059	-3.08520735353957	0	0.051	1	PIP4K2B	c21
0.0823130533650338	-3.08501129666787	0	0.034	1	ATG14	c21
0.0390947671510898	-3.08450331827321	0	0.047	1	ERLIN1	c21
0.0661742853368987	-3.08361157898225	0	0.038	1	MATK	c21
0.0768711062793098	-3.08321459104754	0	0.035	1	CLCN7	c21
1.49443360724082e-18	-3.08291883140996	0.023	0.56	5.01203143196425e-14	BSG	c21
0.046561780144292	-3.08287351583944	0	0.044	1	HIPK3	c21
1.46759281153981e-11	-3.08280405308893	0.012	0.385	4.92201277134223e-07	KPNA2	c21
0.0718025330255057	-3.08266579865306	0	0.036	1	AKR1C3	c21
0.0373004322390088	-3.08223912786532	0	0.048	1	MLLT11	c21
1.23920415596415e-19	-3.08193906333319	0.035	0.596	4.15604289827257e-15	PEBP1	c21
0.159892780758145	-3.08170037377471	0	0.022	1	TSHZ2	c21
2.27602375052997e-17	-3.08162771650963	0.023	0.538	7.63332845452743e-13	DDX39A	c21
0.0409766136053486	-3.08149348036466	0	0.046	1	IGFLR1	c21
6.73131688872622e-16	-3.08134086038585	0.012	0.486	2.257549058141e-11	COPE	c21
0.0249553340945337	-3.08097585096667	0	0.055	1	TRIOBP	c21
3.077291161541e-10	-3.08008606372206	0.012	0.35	1.03206190975762e-05	MZT1	c21
8.57454643242789e-09	-3.07967218144599	0.012	0.308	0.000287573138250767	N4BP2L2	c21
0.0631036263913679	-3.07946567391923	0	0.039	1	ZNF718	c21
0.027775912217185	-3.07946113976867	0	0.053	1	CBR4	c21
0.0247889050322132	-3.07850403854045	0	0.055	1	ZNF574	c21
0.0732855956457373	-3.07828991878321	0	0.036	1	ZYG11B	c21
0.0508245462640338	-3.07809381070042	0	0.043	1	PLCL2	c21
0.0732855955885965	-3.0770085720369	0	0.036	1	NSG1	c21
0.0887666953925911	-3.07617132959816	0	0.033	1	CYB561D1	c21
0.0305055470962436	-3.07588578268582	0	0.052	1	EGLN1	c21
0.085769929292917	-3.07583077729938	0	0.033	1	INTS6L	c21
0.0239732955679833	-3.07498606919178	0	0.056	1	ZSCAN2	c21
0.0258044361291442	-3.07494722241246	0	0.055	1	GATB	c21
0.0239732955588049	-3.07464406431478	0	0.056	1	FBXO33	c21
0.0566236496528094	-3.07463195312546	0	0.041	1	ZCCHC2	c21
0.753271855258871	3.07453503211991	0.012	0.009	1	ITGA3	c21
0.0840229020839406	-3.07398881106332	0	0.034	1	CCNG2	c21
0.0806395155922085	-3.07350323922531	0	0.034	1	FBXL4	c21
0.0438256625263113	-3.07276670548777	0	0.045	1	SENP2	c21
0.0585716839110716	-3.07266166282131	0	0.04	1	SPECC1L	c21
1.10192305962975e-06	-3.07263011220603	0.012	0.242	0.0369562955738625	PHF3	c21
0.0420929510054547	-3.07259330439811	0	0.046	1	SH3BP5L	c21
0.0570078648185986	-3.07249459584368	0	0.04	1	FOXO3	c21
0.028529735419591	-3.072366424307	0	0.053	1	CHPF	c21
0.019482761521897	-3.0713577651389	0	0.06	1	DTD1	c21
0.0823130533650338	-3.07120299135376	0	0.034	1	TCEAL4	c21
1.46840776740962e-18	-3.07107214833057	0.012	0.54	4.92474597033837e-14	SCAND1	c21
0.0718025330115202	-3.07056785415208	0	0.036	1	C3AR1	c21
7.31445853462951e-25	-3.07048518467544	0.035	0.685	2.45312310334404e-20	ERP29	c21
0.0488097288295048	-3.07039209560054	0	0.043	1	ZNF519	c21
0.0610005219240475	-3.06998397616258	0	0.039	1	FBXL8	c21
0.0360699940485875	-3.06987768669174	0	0.049	1	PARP16	c21
1.62848565794795e-19	-3.06963133148465	0.047	0.601	5.46161519962582e-15	IL2RA	c21
0.0418110047076402	-3.06958863938919	0	0.046	1	IFNAR2	c21
4.02111963960034e-31	-3.06885367059883	0.221	0.854	1.34860310472916e-26	S100A6	c21
0.0977576137185677	-3.06882126023674	0	0.031	1	IL23A	c21
0.0407022542406757	-3.06857955737968	0	0.047	1	C22orf46	c21
0.0857699293938929	-3.06856054123458	0	0.033	1	SLC9A6	c21
0.0415309754166814	-3.06817389173568	0	0.046	1	XRCC2	c21
3.41135430074674e-11	-3.06816200756194	0.012	0.376	1.14410000538444e-06	COPS3	c21
0.135732913204935	-3.06801613139608	0	0.025	1	KPNA5	c21
0.0679978181852876	-3.06791916554578	0	0.037	1	INPP5B	c21
0.0196135617744786	-3.06774888099634	0	0.06	1	SLC31A2	c21
0.0204169789502275	-3.06772756992955	0	0.059	1	FBXO45	c21
0.0899959691795095	-3.06753979446178	0	0.032	1	SYNGAP1	c21
0.0307105503471679	-3.06706664709202	0	0.052	1	CHST14	c21
0.0176220052395944	-3.06638676372146	0	0.062	1	TUBB2A	c21
0.0291085695279855	-3.06520920379699	0	0.053	1	NMUR1	c21
0.0236546289500379	-3.06426503116023	0	0.056	1	HGH1	c21
7.76050059264523e-31	-3.0630984223299	0.058	0.809	2.60271668876136e-26	LAPTM5	c21
0.0475119721333814	-3.06208977351113	0	0.044	1	GTPBP1	c21
2.68636794719142e-10	-3.06035756433467	0.012	0.352	9.00954082129058e-06	SNF8	c21
0.161045409157195	-3.06032020487952	0	0.022	1	TRAV8-3	c21
0.0351152456126084	-3.0601387943602	0	0.049	1	BRI3	c21
0.0365571660388625	-3.06010167174202	0	0.048	1	STK38L	c21
0.0283393734975069	-3.05937856523957	0	0.053	1	PROK2	c21
0.0185912085359423	-3.05933261596216	0	0.061	1	TMEM177	c21
0.0277759122065469	-3.05787393545154	0	0.053	1	CHEK2	c21
0.0522147798836893	-3.05758210464101	0	0.042	1	ZNF232	c21
0.0964165508176892	-3.05742483967736	0	0.031	1	FRY	c21
0.0147075390242609	-3.05705912487205	0	0.065	1	EVA1B	c21
3.2290805647938e-06	-3.05689016041474	0.012	0.226	0.108296903982054	TNIK	c21
2.82274003921636e-22	-3.05663892328904	0.023	0.628	9.46690554352384e-18	PTGES3	c21
0.0666253779023161	-3.05660153782339	0	0.038	1	L3MBTL3	c21
0.0388331767728463	-3.05497869272228	0	0.047	1	IFT43	c21
0.0597734195657819	-3.05472698453223	0	0.04	1	PURB	c21
0.0385733592756232	-3.05421497755668	0	0.047	1	RBSN	c21
0.0426626497851493	-3.05362507793256	0	0.046	1	BORCS7	c21
2.04201950096896e-12	-3.0532737997468	0.012	0.406	6.84852500234969e-08	LYPLA1	c21
0.0468763400376621	-3.05304027754548	0	0.044	1	ZNF518A	c21
0.0251228832733412	-3.05229282917043	0	0.055	1	PITPNA	c21
1.7402716037117e-09	-3.05200808835232	0.012	0.329	5.83652290452831e-05	U2SURP	c21
0.0415309754326448	-3.05087565393488	0	0.046	1	KIAA2013	c21
0.0131238668729844	-3.05050737966155	0	0.067	1	TMEM237	c21
0.0274065379419837	-3.05049779530018	0	0.054	1	TTC4	c21
5.75413183109966e-13	-3.04941114948951	0.012	0.42	1.92982073351421e-08	CD5	c21
1.14246142020479e-17	-3.04940970690579	0.035	0.563	3.83158711108282e-13	POLR2E	c21
0.133828537981996	-3.04933996316297	0	0.025	1	RFX3	c21
0.104041074293673	-3.04667895239982	0	0.03	1	Z93930.2	c21
0.0863606872244105	-3.04629202168438	0	0.033	1	SLC26A2	c21
0.0713151241873743	-3.0459318671847	0	0.036	1	ASAP1	c21
0.0459390947758838	-3.04550626028461	0	0.044	1	CPOX	c21
0.0540074347742821	-3.04479853547459	0	0.041	1	ZNF121	c21
1.97517913920425e-21	-3.04434035079611	0.058	0.662	6.6243557970632e-17	HSP90B1	c21
0.027042096915168	-3.04406332402471	0	0.054	1	UBE2D4	c21
0.139630551233734	-3.04380869419215	0	0.025	1	ALOX5	c21
0.0453248863925984	-3.04285744587216	0	0.045	1	HCFC2	c21
0.0851834014220998	-3.04270519161664	0	0.033	1	ANKRD55	c21
2.23008372892396e-41	-3.04251216411768	0.512	0.956	7.47925481006519e-37	GAPDH	c21
0.000396143850742518	-3.04231248237977	0.012	0.15	1	HLA-DQA1	c21
0.0149059111516975	-3.04095703011166	0	0.065	1	MCAT	c21
0.0581766453798254	-3.04038421588523	0	0.04	1	WRN	c21
0.0484819379643894	-3.03898787131068	0	0.043	1	ZNF124	c21
9.78518860627367e-28	-3.03897945343197	0.081	0.77	3.28175655477206e-23	RAN	c21
1.97113779776921e-16	-3.0385707813877	0.023	0.518	6.61080194615837e-12	WAS	c21
0.0532829323846365	-3.03796502340318	0	0.042	1	CLIP4	c21
0.0494721114714584	-3.03739621657699	0	0.043	1	TMEM63B	c21
0.038058993378168	-3.03672791366533	0	0.048	1	RDH13	c21
2.55913270505282e-12	-3.03650126050963	0.012	0.404	8.58281926620616e-08	HSD17B10	c21
0.0622535641530241	-3.03634495448726	0	0.039	1	MTHFR	c21
0.0122726247976345	-3.0363421451937	0	0.068	1	FASTKD3	c21
7.95736606429728e-33	-3.03591259032952	0.151	0.844	2.66874143064402e-28	RPS16	c21
0.0407022542093948	-3.03525543017247	0	0.047	1	GALNS	c21
4.53467584156887e-27	-3.03513840738004	0.093	0.767	1.52083958374537e-22	H2AFZ	c21
0.102608708778533	-3.03497599858427	0	0.03	1	TMEM168	c21
0.0368032419102862	-3.03431765245546	0	0.048	1	NBPF12	c21
0.0396233173529401	-3.03431491337499	0	0.047	1	AC093157.1	c21
0.018221682375164	-3.03398204299762	0	0.061	1	GSEC	c21
0.0554868633915634	-3.03366126840173	0	0.041	1	SMAGP	c21
0.0404297580365352	-3.03335232730101	0	0.047	1	CPNE7	c21
0.0504829368159001	-3.0328738788083	0	0.043	1	SUPT3H	c21
0.0341860206204436	-3.03273407668037	0	0.05	1	NAALADL1	c21
0.0404297580365352	-3.03258582402534	0	0.047	1	MAP2K4	c21
0.194526682747295	-3.03192908916829	0	0.019	1	PMCH	c21
2.32664245320767e-24	-3.03044591270347	0.047	0.697	7.80309345956788e-20	UCP2	c21
0.0823130533650338	-3.03030371875248	0	0.034	1	SIK2	c21
1.38055258028608e-07	-3.02688899787267	0.012	0.272	0.00463009724376346	MX1	c21
1.91269812784015e-19	-3.02636141999047	0.023	0.578	6.4148069811503e-15	PSMB2	c21
1.83117469535082e-23	-3.02574575807128	0.035	0.669	6.14139369326759e-19	PRR13	c21
0.0693995153618786	-3.02549912676305	0	0.037	1	MLH3	c21
0.0478330757621463	-3.0253797075512	0	0.044	1	CEP44	c21
0.0605886342139232	-3.02472072633502	0	0.039	1	ZNF611	c21
0.0618329652608196	-3.02451156661982	0	0.039	1	ZMYM4	c21
0.0912431326474236	-3.0245062967856	0	0.032	1	WWC3	c21
0.0332816133292679	-3.02347587538865	0	0.05	1	HEBP1	c21
0.0368032418961616	-3.02318840078255	0	0.048	1	EIF4E3	c21
2.48686044560803e-09	-3.02295083534751	0.012	0.324	8.34043256248021e-05	PNRC1	c21
0.0162617831640884	-3.02253618319115	0	0.063	1	AC073611.1	c21
3.79959367175828e-09	-3.02234511628968	0.012	0.319	0.000127430772563429	B4GALT3	c21
2.89955280204246e-13	-3.02157638707752	0.012	0.427	9.72452018748999e-09	ARF4	c21
8.71282865007796e-09	-3.0212883132636	0.012	0.309	0.000292210847266315	ZDHHC24	c21
0.0270420969358801	-3.01910688004963	0	0.054	1	NDUFA9	c21
0.0508245462248225	-3.0180460369723	0	0.043	1	STAM2	c21
0.0984355167943761	-3.01777367256032	0	0.031	1	SLC26A4	c21
0.133828538090038	-3.01753077251354	0	0.025	1	ZC3H12D	c21
0.0266825215558649	-3.01683406248531	0	0.054	1	TULP3	c21
0.157614780991351	-3.01673630706407	0	0.023	1	LSR	c21
0.0698733653595938	-3.01667215662819	0	0.037	1	MORC2	c21
0.0601796071585677	-3.01543086405287	0	0.039	1	ZNF562	c21
0.0547420286761806	-3.01520306193712	0	0.041	1	GHDC	c21
2.30472577020832e-24	-3.01495545805809	0.035	0.682	7.72958928812465e-20	CNN2	c21
0.0324013389500767	-3.01485073746253	0	0.051	1	NDUFB8	c21
0.0311247283117553	-3.01478524196918	0	0.051	1	NIPA1	c21
0.0652815374403882	-3.01413765304859	0	0.038	1	ANO10	c21
0.0351152455721975	-3.01394328736075	0	0.049	1	ODF3B	c21
0.138644862723331	-3.01266239514402	0	0.025	1	RETREG1	c21
0.0378044201793659	-3.01219452870268	0	0.048	1	MAML1	c21
5.2203317596126e-13	-3.0119811998951	0.012	0.421	1.75079486553887e-08	EIF4E2	c21
0.0311247283057914	-3.01135608401596	0	0.051	1	MAST2	c21
0.0536439313866374	-3.01122513945927	0	0.042	1	RAD51B	c21
0.104041074293673	-3.01058516982038	0	0.03	1	ZNF429	c21
0.0339576192331213	-3.01048371485249	0	0.05	1	CNOT6	c21
0.0478330757713609	-3.01046526071771	0	0.044	1	SETD1A	c21
0.0192237667309166	-3.00915078685383	0	0.06	1	FECH	c21
0.0912431327012952	-3.00857585391803	0	0.032	1	ABCD2	c21
0.0605886342256601	-3.00840615240521	0	0.039	1	FOXJ2	c21
0.0393581431200794	-3.00787995942198	0	0.047	1	C2orf76	c21
0.0373004322676439	-3.00771557973921	0	0.048	1	TUBE1	c21
1.23494330501308e-19	-3.00739468822878	0.035	0.602	4.14175285635286e-15	PSMC5	c21
0.0332816133228875	-3.0065324428975	0	0.05	1	MAP3K20	c21
0.0396233173681604	-3.00446592384734	0	0.047	1	HHLA3	c21
0.0518636172705172	-3.00445854294971	0	0.042	1	B3GLCT	c21
9.75377713002638e-13	-3.00442696928035	0.012	0.414	3.27122177386825e-08	ATP5MC1	c21
0.0432401826926434	-3.00412678614446	0	0.045	1	RP2	c21
8.99977934943965e-13	-3.00395986417748	0.012	0.415	3.01834599821507e-08	SNRPB2	c21
0.0251228832589125	-3.003293477944	0	0.055	1	ZNF771	c21
5.48494520212013e-09	-3.00311303630104	0.012	0.315	0.000183954092188705	NR1H2	c21
2.46028550139861e-24	-3.00282554750164	0.035	0.684	8.25130551459065e-20	H2AFV	c21
8.20685862161717e-14	-3.00267039496337	0.012	0.44	2.75241624451797e-09	TOMM5	c21
0.0192237667419592	-3.00261474075346	0	0.06	1	SCO2	c21
0.188256860581655	-3.00204984482463	0.047	0.025	1	IGLV10-54	c21
0.0368032419032239	-3.00159470491034	0	0.048	1	UPRT	c21
0.0388331767653898	-3.00152743884865	0	0.047	1	RBMXL1	c21
0.0293041269735605	-3.00147341563006	0	0.052	1	POMGNT1	c21
0.0438256625431706	-3.00136338737585	0	0.045	1	ENOX2	c21
0.604641515995581	3.00112485279617	0.012	0.007	1	METRNL	c21
0.616588067084561	3.00098215968986	0.012	0.007	1	ANKHD1-EIF4EBP3	c21
0.0597734195657819	-3.00090895413381	0	0.04	1	RUNDC1	c21
0.0478330757805755	-3.00081139840555	0	0.044	1	ETAA1	c21
1.64871661300823e-09	-3.00021437949657	0.012	0.33	5.52946577670701e-05	RSF1	c21
1.85368428814965e-37	-3.000181180215	0.593	0.955	6.21688636559629e-33	TMSB4X	c21
0.0138468353457117	-2.99924386903635	0	0.066	1	AL445524.1	c21
0.0341860206204436	-2.99909799173275	0	0.05	1	DVL3	c21
0.980493024549786	2.99687847577814	0.012	0.011	1	BX890604.1	c21
0.0239732955633941	-2.99678611378583	0	0.056	1	MTHFD1L	c21
0.0779286956293365	-2.99638104085069	0	0.035	1	ZNF484	c21
0.0540074347534202	-2.99637754419501	0	0.041	1	SAMD4B	c21
3.16888628009449e-19	-2.99611771536139	0.023	0.574	1.06278108061809e-14	UBE2N	c21
0.0639656562927511	-2.99587355595663	0	0.038	1	IL15	c21
7.42463753904432e-06	-2.99560097627658	0.012	0.214	0.249007493784469	ZNF292	c21
0.0518636172805248	-2.99535395494243	0	0.042	1	TDRD7	c21
0.0303019214492761	-2.99520827350413	0	0.052	1	MCEE	c21
2.00685475381194e-15	-2.99518264064328	0.012	0.476	6.73058947333448e-11	PDCD6	c21
1.70994969261451e-05	-2.99511563502848	0.012	0.201	0.573482927909053	BTG2	c21
0.094441219884832	-2.99506283277278	0	0.032	1	AL117339.5	c21
2.14483494455434e-11	-2.99465787009436	0.012	0.381	7.19334743704635e-07	MRPL4	c21
0.212587726487432	-2.99455993774583	0	0.018	1	SLC40A1	c21
0.0529244195390036	-2.99409815102172	0	0.042	1	TOGARAM2	c21
0.0732855956457373	-2.99386682715091	0	0.036	1	AASDH	c21
0.0456309385535623	-2.99376114039156	0	0.044	1	D2HGDH	c21
0.0363127539680605	-2.99238761665911	0	0.049	1	FANCM	c21
0.0189682072654023	-2.9918999992925	0	0.06	1	NMB	c21
0.0251228832541029	-2.99037145657218	0	0.055	1	UBXN10-AS1	c21
0.256866301927026	-2.98940240679723	0	0.015	1	KRT1	c21
2.95994851708216e-11	-2.98929768088564	0.012	0.377	9.92707533659016e-07	NME2	c21
0.0177403460437561	-2.98908784072209	0	0.061	1	YRDC	c21
8.74827921762738e-17	-2.98902787872121	0.012	0.504	2.93399788400787e-12	ENSA	c21
0.0317565698551045	-2.98894856448438	0	0.051	1	MVK	c21
8.27261396332922e-13	-2.98886981968419	0.012	0.416	2.77446927102135e-08	COPS6	c21
2.50965353905018e-26	-2.98826056056132	0.058	0.746	8.4168760392665e-22	ATP5MC2	c21
1.17678661470822e-31	-2.98705342024863	0.14	0.835	3.94670694840842e-27	NACA	c21
0.0964165507986588	-2.98549638869444	0	0.031	1	ZNF26	c21
2.72723492571936e-20	-2.98546007215332	0.058	0.64	9.1466004938776e-16	CTSH	c21
0.0661742853368987	-2.98545069009519	0	0.038	1	DUSP1	c21
0.0823130533650338	-2.98543847057779	0	0.034	1	EPAS1	c21
2.43541912611404e-09	-2.9854120693041	0.012	0.325	8.16790866516127e-05	RBPJ	c21
0.0950948806103261	-2.98477420051306	0	0.031	1	CLCN6	c21
0.0661742853497519	-2.98355084019321	0	0.038	1	ASB3	c21
0.0383153022992682	-2.98129996616952	0	0.048	1	SLC2A4RG	c21
4.88498085317185e-17	-2.98122580618554	0.012	0.51	1.63832487853678e-12	NDUFA2	c21
0.0508245462640338	-2.98085500997557	0	0.043	1	MIR22HG	c21
0.0475119721242298	-2.9806734821618	0	0.044	1	ANKRD46	c21
0.0156213931717937	-2.98047858241778	0	0.064	1	AL662899.2	c21
0.0554868633915634	-2.97785000470448	0	0.041	1	EFNA4	c21
0.0773980206291331	-2.97737830363726	0	0.035	1	FUCA1	c21
2.47065867658127e-28	-2.97659549783174	0.058	0.778	8.28609506951827e-24	YWHAZ	c21
0.0881586781777766	-2.9744862812575	0	0.033	1	MCM9	c21
0.0313339223890667	-2.97411908269846	0	0.051	1	MANBAL	c21
0.0577843427851376	-2.9740310431343	0	0.04	1	ZNF213-AS1	c21
4.98786144243757e-18	-2.97322276584834	0.012	0.529	1.67282897056471e-13	GABARAPL2	c21
0.0501436724867637	-2.97314524203814	0	0.043	1	C11orf98	c21
4.22804886187934e-13	-2.97280165483564	0.012	0.423	1.41800302729709e-08	TMUB1	c21
2.98886508670971e-29	-2.97229196676428	0.116	0.805	1.0024055727807e-24	RPL35	c21
0.0426626497933518	-2.97195723990301	0	0.046	1	MFSD9	c21
1.16548480482349e-11	-2.97164770432653	0.012	0.387	3.90880293841703e-07	SKAP1	c21
2.27483852777297e-24	-2.97150414541269	0.047	0.699	7.62935345444498e-20	COX7C	c21
0.0344159729859269	-2.97097092525327	0	0.05	1	CEP89	c21
2.93225822926608e-12	-2.97070819235257	0.012	0.403	9.83420764931256e-08	OCIAD1	c21
0.604641515995581	2.97061625340429	0.012	0.007	1	GABBR1	c21
1.93877569739803e-23	-2.97059969031177	0.047	0.685	6.50226593393353e-19	UQCRB	c21
0.0488097288012855	-2.97018385739303	0	0.043	1	ARSB	c21
0.058571683899736	-2.97005004035457	0	0.04	1	PER1	c21
0.121279980855526	-2.96894745977962	0	0.027	1	LENG8-AS1	c21
0.0547420286550283	-2.9687144628131	0	0.041	1	TEX10	c21
1.90415502735387e-10	-2.96853622986969	0.012	0.356	6.38615513073942e-06	EIF4A3	c21
4.80674865393093e-12	-2.96832284976546	0.012	0.397	1.61208736355535e-07	RAB11FIP1	c21
0.0261521363549906	-2.96805067918744	0	0.054	1	WSB2	c21
3.65980155797872e-16	-2.96793350305057	0.035	0.527	1.2274242465149e-11	TYMS	c21
0.0263277453352016	-2.96776554715421	0	0.054	1	ETFRF1	c21
0.0475119721150783	-2.96740156098406	0	0.044	1	DUSP5	c21
0.0456309385359967	-2.96604235950789	0	0.044	1	ZNF85	c21
1.52426005414084e-13	-2.96595690390549	0.012	0.434	5.11206336957755e-09	H2AFJ	c21
2.76776464415161e-28	-2.96553169959118	0.093	0.802	9.28252906355566e-24	PPIB	c21
0.136696111527178	-2.96539897381288	0	0.025	1	PDE8A	c21
0.13102605287716	-2.96448915111636	0	0.026	1	TRIM66	c21
0.0426626497851493	-2.96429703473862	0	0.046	1	FMR1	c21
2.79589310281539e-09	-2.96376531460847	0.012	0.323	9.37686628822226e-05	ERI1	c21
0.868439949649945	2.96361808385706	0.012	0.014	1	ZNF792	c21
0.040976613644717	-2.96043256103961	0	0.046	1	SMIM27	c21
0.0577843427963168	-2.95973281828229	0	0.04	1	GCC1	c21
0.0679978181985068	-2.95881311162445	0	0.037	1	BRIP1	c21
0.0488097288200984	-2.95840226472675	0	0.043	1	RFX1	c21
0.0360699940555076	-2.95834941931752	0	0.049	1	UGDH	c21
0.0393581431503138	-2.95639933813334	0	0.047	1	CCDC138	c21
0.0375515704932703	-2.95573359862045	0	0.048	1	FANCB	c21
2.63464360866707e-12	-2.95571842854123	0.012	0.404	8.83606773474761e-08	SMC4	c21
0.0498067363621936	-2.95512083761041	0	0.043	1	AC093323.1	c21
0.0869557085767049	-2.95263991644944	0	0.033	1	AC010654.1	c21
0.0456309385623452	-2.95220858484148	0	0.044	1	TRIM24	c21
4.54054974069459e-15	-2.95172707759137	0.023	0.489	1.52280957203415e-10	ISG15	c21
3.06175193326574e-10	-2.95121981433654	0.012	0.35	1.02685036337866e-05	POLR3K	c21
0.0784631605508612	-2.9497787937438	0	0.035	1	TANGO6	c21
1.5404742485282e-16	-2.94946447012984	0.023	0.521	5.16644253471387e-12	CCT5	c21
2.29741967716118e-13	-2.94927905449347	0.012	0.429	7.70508611326318e-09	FIBP	c21
0.0763479234823126	-2.94924347272286	0	0.035	1	ZBTB4	c21
0.0344159730189259	-2.94800565290605	0	0.05	1	BRD3OS	c21
0.0790014450385543	-2.9479393282131	0	0.035	1	ZNF490	c21
0.0238134284098321	-2.94768139403732	0	0.056	1	HACD1	c21
0.124730496929169	-2.94730066144985	0	0.027	1	KCNQ1OT1	c21
