# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
2.16383782364461e-14	-2.94676837849148	0.035	0.491	7.25707929293931e-10	SDF2L1	c21
0.0722933967199673	-2.94654270847408	0	0.036	1	USF3	c21
0.0375515705148929	-2.94584632903998	0	0.048	1	KCTD17	c21
0.0652815373896911	-2.94558542134283	0	0.038	1	TRIM65	c21
1.88844088210488e-08	-2.94459677535631	0.012	0.298	0.000633345303040334	IL2RG	c21
0.0285297353922708	-2.94457961588531	0	0.053	1	TESMIN	c21
0.0679978181720684	-2.94449253905711	0	0.037	1	PLEKHG2	c21
0.0689289909133134	-2.94210753877253	0	0.037	1	ZNF227	c21
0.0737869845528226	-2.94112440769801	0	0.036	1	PREPL	c21
0.0722933967481366	-2.94064555879894	0	0.036	1	TOGARAM1	c21
0.0504829368353713	-2.93998449049632	0	0.043	1	AL135925.1	c21
0.0380589933343316	-2.93912014310381	0	0.048	1	PKP4	c21
0.125609531599552	-2.93889323483578	0	0.027	1	ZNF331	c21
0.134777077295424	-2.93860371940372	0	0.025	1	ZNF234	c21
0.0518636172905324	-2.9380952135219	0	0.042	1	TCAF1	c21
0.0605886341904495	-2.93716806072388	0	0.039	1	USPL1	c21
0.0631036263913679	-2.93712425415333	0	0.039	1	TMEM192	c21
2.75876988170063e-14	-2.93662690252692	0.012	0.451	9.25236242924757e-10	NOL7	c21
0.0501436725254389	-2.93602769272965	0	0.043	1	RABGEF1	c21
0.0475119720967751	-2.93544410788761	0	0.044	1	CEP68	c21
0.0426626497851493	-2.93500169339724	0	0.046	1	SFXN5	c21
0.0679978181588492	-2.93366310343695	0	0.037	1	USP25	c21
0.0404297580676038	-2.93272643070656	0	0.047	1	HNRNPA1P48	c21
0.731866184691778	2.9325969743598	0.012	0.008	1	MACC1	c21
0.247198131474964	-2.92935495474145	0	0.015	1	FCGR2B	c21
0.0618329652368498	-2.92833584578531	0	0.039	1	TUBGCP5	c21
0.0635331341193789	-2.9273816112127	0	0.039	1	URGCP	c21
0.0488097288012855	-2.92648044552717	0	0.043	1	RGS3	c21
0.0536439313555602	-2.92494303711781	0	0.042	1	DVL2	c21
1.0827093298862e-20	-2.9246889550557	0.047	0.638	3.63119055057235e-16	DYNLL1	c21
0.0385733592904352	-2.92313784139923	0	0.047	1	ABHD6	c21
0.796643803002212	2.92305721175919	0.012	0.015	1	ASB13	c21
8.64434315120644e-12	-2.92292038704406	0.012	0.391	2.89913980605162e-07	NSA2	c21
1.55020564811547e-06	-2.92288697211399	0.012	0.237	0.0519907970264966	PCM1	c21
4.32151917764578e-13	-2.92254586936675	0.012	0.423	1.44935110179884e-08	DNAJB6	c21
2.72865615065023e-21	-2.92212114601504	0.023	0.611	9.15136699805075e-17	RPS20	c21
1.65514300648438e-14	-2.92167000238356	0.012	0.456	5.55101861514732e-10	SLBP	c21
2.9985631731817e-25	-2.92161126158878	0.047	0.705	1.00565811702168e-20	RPL31	c21
0.0748004780081656	-2.92143524480295	0	0.036	1	MCOLN2	c21
1.30097066282564e-08	-2.92066927409215	0.012	0.304	0.000436319540898464	MRPS18A	c21
1.94356674972364e-06	-2.92000788909362	0.012	0.234	0.0651833416522313	CHST11	c21
1.84278268939803e-12	-2.91940759433637	0.012	0.408	6.1803245837031e-08	PTDSS1	c21
0.059773419588931	-2.91876036066624	0	0.04	1	AC008555.5	c21
0.069873365291611	-2.91821833939881	0	0.037	1	TNFRSF10B	c21
0.265736362710751	2.91769891010765	0.012	0.004	1	PCSK5	c21
0.0689289909133134	-2.9154856694949	0	0.037	1	METTL25	c21
2.66565263831788e-11	-2.91494085724646	0.012	0.378	8.94006581839051e-07	TIMM8B	c21
0.0450209231766404	-2.91474140324994	0	0.045	1	C17orf80	c21
0.0693995153483775	-2.91132511347514	0	0.037	1	NAPB	c21
0.0679978181720684	-2.90953411487469	0	0.037	1	DNAJB4	c21
0.0657263463699521	-2.90935422903479	0	0.038	1	RRM2B	c21
0.0468763400376621	-2.90931909902838	0	0.044	1	GNPDA2	c21
0.0950948806103261	-2.90857373326642	0	0.031	1	PAQR8	c21
0.113093709474153	-2.90856331992163	0	0.028	1	IPMK	c21
0.0957533112965178	-2.90838132452619	0	0.031	1	PRDM10	c21
0.0305055471020881	-2.90794620123458	0	0.052	1	PCTP	c21
4.47093302427127e-08	-2.90771827383257	0.012	0.287	0.0014994615176801	RAB6A	c21
0.0441214183017309	-2.90745269016823	0	0.045	1	TAF6L	c21
0.0614152917432435	-2.9061291362773	0	0.039	1	LYL1	c21
0.249096454844217	-2.90604252342096	0	0.015	1	BLNK	c21
0.0224218081263824	-2.90238783249554	0	0.057	1	EEF1G	c21
3.23360684688801e-16	-2.90040909016739	0.012	0.493	1.0844870643093e-11	PCMT1	c21
0.021253263371776	-2.90026268551377	0	0.058	1	VKORC1	c21
4.50032462014669e-16	-2.89996663434056	0.012	0.49	1.5093188711048e-11	UFD1	c21
0.337557640731307	2.89977569933532	0.012	0.005	1	AC136475.3	c21
0.0201455871638959	-2.89976040442866	0	0.059	1	SMIM13	c21
0.0566236496966049	-2.89959245855916	0	0.041	1	STRN3	c21
0.0321849627893589	-2.89941757711592	0	0.051	1	SLC35F2	c21
1.33482640950384e-15	-2.89936383558958	0.012	0.48	4.47674081219398e-11	RPL17	c21
1.4195931470909e-07	-2.89912001569577	0.012	0.272	0.00476103149671348	PRDX4	c21
0.0407022542015746	-2.89779615782951	0	0.047	1	DCUN1D3	c21
0.108466954294295	-2.89701280103774	0	0.029	1	TFEB	c21
5.35405155052768e-08	-2.8968994444325	0.012	0.285	0.00179564180901597	PTPN1	c21
0.0168153505027881	-2.89505243075115	0	0.062	1	CEND1	c21
0.0684617668530214	-2.8949652888263	0	0.037	1	LRSAM1	c21
8.09493343774987e-08	-2.89470723408545	0.012	0.279	0.00271487877635255	ABI1	c21
0.126495243996178	-2.89421682961957	0	0.026	1	IL1R1	c21
0.350832122535167	-2.89402206350353	0	0.01	1	IGLL5	c21
0.0784631605661969	-2.89386855601816	0	0.035	1	AMMECR1L	c21
5.47357421375016e-23	-2.89369497186438	0.058	0.69	1.83572731980753e-18	ELOB	c21
0.0970846383916991	-2.89350219471542	0	0.031	1	ECM1	c21
0.0291085695168346	-2.89238928680556	0	0.053	1	TOMM40L	c21
0.638588335016604	2.89197183633324	0.023	0.017	1	C3orf62	c21
0.946414778380687	2.8914497438231	0.012	0.011	1	SENCR	c21
0.0270420969255241	-2.89116987105993	0	0.054	1	HILPDA	c21
3.11640164355216e-23	-2.89046637233796	0.047	0.683	1.04517878321452e-18	ATP5F1D	c21
0.719414130184393	2.89023610216884	0.035	0.044	1	NECAB3	c21
0.0639656562555184	-2.89016890076957	0	0.038	1	GCNT1	c21
4.82094906352095e-08	-2.88966661809081	0.012	0.286	0.00161684989692366	TSSC4	c21
1.5351687505441e-20	-2.8894154696389	0.035	0.617	5.14864895557479e-16	TMEM59	c21
9.52109987747561e-16	-2.88911537431046	0.047	0.539	3.19318647690777e-11	TMEM173	c21
0.0562420907105198	-2.88807419016543	0	0.041	1	CEP290	c21
0.118759421345366	-2.88781508846564	0	0.028	1	MYLIP	c21
0.0918735132026005	-2.88762635678298	0	0.032	1	TCEAL3	c21
0.057784342807496	-2.88762196032054	0	0.04	1	MLYCD	c21
0.0635331341193789	-2.88754894250433	0	0.039	1	GXYLT1	c21
0.0206920221700643	-2.88754559857367	0	0.059	1	PRR34-AS1	c21
0.0577843427963168	-2.8864401080097	0	0.04	1	IKZF5	c21
0.0652815374403882	-2.88607375342436	0	0.038	1	PHLDB3	c21
0.0698733653052076	-2.88581074603581	0	0.037	1	CAB39L	c21
0.057007864873724	-2.88577064198228	0	0.04	1	TIRAP	c21
0.095094880572815	-2.88485479628675	0	0.031	1	MAST3	c21
2.76064985108638e-19	-2.88433146502084	0.023	0.575	9.25866747057349e-15	ATP5F1C	c21
0.0251228832733412	-2.8839526390996	0	0.055	1	IFT22	c21
0.0727877420343637	-2.88333269527879	0	0.036	1	HERC3	c21
0.0444192039346767	-2.88284346040429	0	0.045	1	THAP12	c21
0.0450209231766404	-2.88114561880338	0	0.045	1	REPIN1	c21
0.0447190339866279	-2.88013587632022	0	0.045	1	UTP15	c21
1.23811724234036e-15	-2.87993698923788	0.012	0.48	4.15239760736109e-11	ATP5MPL	c21
6.19708617550547e-12	-2.87923554702625	0.012	0.395	2.07837876154102e-07	IFI27L2	c21
0.0795435789002684	-2.87884489125887	0	0.035	1	SLC9A1	c21
0.0471930654458472	-2.87612135879405	0	0.044	1	PTER	c21
0.0742919362120788	-2.87534858933286	0	0.036	1	JAKMIP2	c21
1.19278606887382e-17	-2.87526532323587	0.023	0.544	4.00036591778902e-13	GNG2	c21
0.0795435789469352	-2.87413709515528	0	0.035	1	PRKAB2	c21
6.37864235423613e-13	-2.87387259668645	0.012	0.419	2.13926907276372e-08	LMAN1	c21
0.0566236497075538	-2.8737452596308	0	0.041	1	GPR35	c21
3.58820609486731e-23	-2.87365974143621	0.035	0.658	1.2034125600966e-18	RPL27A	c21
4.83363651322338e-09	-2.87342032594381	0.012	0.316	0.000162110501380486	DNTTIP2	c21
1.43589641555907e-14	-2.87336561150239	0.012	0.457	4.81570939850202e-10	SF3B4	c21
0.111528508118492	-2.87308810132568	0	0.029	1	ARL15	c21
4.07123140298069e-28	-2.87298166086889	0.081	0.799	1.36540958793166e-23	TMBIM6	c21
0.027042096904812	-2.87263380237868	0	0.054	1	FAM89B	c21
0.143650343083921	-2.87123050101699	0	0.024	1	PLCG2	c21
0.104041074355548	-2.87110317809425	0	0.03	1	PPP1R12B	c21
0.0515148691629044	-2.87108058796074	0	0.042	1	PXYLP1	c21
0.0570078648957742	-2.87057304452201	0	0.04	1	C16orf58	c21
0.0242962622795302	-2.86968558876735	0	0.056	1	TRMT61A	c21
0.0547420286656045	-2.86953418330757	0	0.041	1	LDOC1	c21
0.0326191817702473	-2.86848552069365	0	0.05	1	CDPF1	c21
0.0626771105096915	-2.86826376260301	0	0.039	1	SLC15A4	c21
0.0753126377302871	-2.86756128370691	0	0.036	1	FAM168A	c21
6.09885586777602e-16	-2.86727366998753	0.012	0.487	2.04543428093472e-11	TWF2	c21
0.102608708819182	-2.86720145791952	0	0.03	1	NLRP2	c21
0.0543734610307633	-2.86595435455669	0	0.041	1	ANK1	c21
0.0614152917313418	-2.8654190621789	0	0.039	1	AL109741.1	c21
0.0415309754406265	-2.86467851866515	0	0.046	1	KIAA1841	c21
1.82919157050312e-14	-2.86449958797425	0.012	0.455	6.13474268915335e-10	PPA1	c21
3.24169675642755e-13	-2.86263326825291	0.012	0.426	1.08720025817067e-08	STK17B	c21
0.135732913095224	-2.86223428660631	0	0.025	1	HLA-DOA	c21
1.04931109193305e-07	-2.86091782306702	0.012	0.276	0.00351917954012505	TCERG1	c21
9.03314104958085e-14	-2.8601613885948	0.012	0.439	3.02953484520843e-09	IAH1	c21
0.919728077311927	2.86001648982825	0.012	0.011	1	ZNF559	c21
0.0703505663698698	-2.85989302290365	0	0.037	1	TMEM65	c21
0.0363127539401917	-2.85955571157762	0	0.049	1	UBXN2B	c21
5.87514808919589e-09	-2.85875865182552	0.012	0.314	0.000197040716615452	EMB	c21
0.155372549532593	-2.85832654015704	0	0.023	1	TAF4B	c21
0.0558631683574889	-2.85827434866838	0	0.041	1	SLC9A3	c21
0.0811933795726017	-2.85820839214937	0	0.034	1	SARM1	c21
0.0722933967481366	-2.85797812010311	0	0.036	1	HSDL1	c21
0.0295010059098199	-2.85789041098817	0	0.052	1	SLC48A1	c21
0.0753126376715045	-2.85763463248689	0	0.036	1	ZNF138	c21
4.55842564123172e-25	-2.85701811388494	0.07	0.738	1.52880479155629e-20	MIF	c21
0.0529244195798714	-2.85678197593051	0	0.042	1	DENND1A	c21
4.7113053254383e-07	-2.85672235455486	0.012	0.255	0.015800775800455	DCTN1	c21
0.0718025330255057	-2.85599326669162	0	0.036	1	FXR2	c21
0.0998062680608822	-2.85580615055022	0	0.031	1	ZKSCAN8	c21
2.48878715653186e-21	-2.8554322649912	0.023	0.612	8.34689436557654e-17	C19orf53	c21
0.124730496879102	-2.85486501509196	0	0.027	1	GPR89B	c21
0.0779286955988829	-2.85447175923597	0	0.035	1	AC139530.1	c21
0.0585716838884004	-2.8538882094271	0	0.04	1	PDIK1L	c21
1.05515177218322e-17	-2.85385919249862	0.035	0.565	3.53876801354808e-13	NDUFAB1	c21
0.0468763400557158	-2.85371763408545	0	0.044	1	DBR1	c21
1.35229583650939e-12	-2.85349738226893	0.012	0.411	4.53532977648518e-08	TIMM17A	c21
0.0529244195798714	-2.85342271590167	0	0.042	1	ALKBH1	c21
0.0899959691795095	-2.85253759993499	0	0.032	1	ZFYVE1	c21
0.0501436725254389	-2.85218705842118	0	0.043	1	COMMD7	c21
0.0742919362120788	-2.85178392880682	0	0.036	1	RIPK3	c21
0.0937922907892927	-2.85098432293787	0	0.032	1	ZNF600	c21
0.0429504299354994	-2.85086930291356	0	0.046	1	INTS5	c21
5.81909281260312e-13	-2.85061825876244	0.012	0.42	1.95160734749083e-08	MRPL14	c21
0.0236546289409816	-2.8504095694541	0	0.056	1	SETD9	c21
0.117110287199337	-2.85025603992593	0	0.028	1	FBF1	c21
0.0675371201709884	-2.85024206272066	0	0.037	1	PRR5L	c21
0.188900331649373	-2.84739729544649	0	0.02	1	FGFBP2	c21
9.6439626070333e-09	-2.84680854543793	0.012	0.307	0.000323439217914683	TRIM69	c21
0.0950948805915706	-2.84634857554174	0	0.031	1	SOS2	c21
0.155372549532593	-2.84615788059398	0	0.023	1	ERCC6	c21
0.049472111480995	-2.84603600757296	0	0.043	1	YTHDF1	c21
0.119593306223543	-2.84456793042629	0	0.027	1	AL662844.4	c21
0.0566236496966049	-2.84374074726234	0	0.041	1	DDX31	c21
0.308470752456748	2.84359556717959	0.012	0.004	1	AC008549.2	c21
0.0817512150746117	-2.8433402114689	0	0.034	1	KIF16B	c21
5.44483733886756e-10	-2.84333766710874	0.012	0.343	1.8260895467094e-05	CD6	c21
2.0151639748791e-21	-2.84272630472566	0.023	0.614	6.75845693894953e-17	ATP5F1A	c21
0.0693995153753798	-2.84271168794038	0	0.037	1	MTMR11	c21
1.95183179518935e-12	-2.84217791224687	0.012	0.407	6.54605347470603e-08	EMC7	c21
0.0737869845672091	-2.84156542081263	0	0.036	1	GALNT6	c21
1.66314925083876e-19	-2.84150168608333	0.023	0.579	5.57786995746303e-15	SRSF10	c21
0.0353515118823958	-2.83916600473275	0	0.049	1	GIPC1	c21
0.0666253779799781	-2.83805533022944	0	0.038	1	SLC38A6	c21
0.0618329652248648	-2.83798330861302	0	0.039	1	ZNF212	c21
3.47154728269345e-36	-2.83677099551194	0.291	0.919	1.16428752766973e-31	VIM	c21
0.0618329652488347	-2.8367152527128	0	0.039	1	TGFBRAP1	c21
0.103322260245996	-2.83651090439444	0	0.03	1	RASGRP3	c21
1.70534899119044e-16	-2.83511840135258	0.012	0.498	5.71939944665449e-12	RNF7	c21
0.0857699293434049	-2.83496954211345	0	0.033	1	PSTPIP2	c21
0.0964165507415674	-2.83481719010512	0	0.031	1	CASK	c21
0.0423768281166152	-2.83471196587762	0	0.046	1	CCNY	c21
0.0305055471079327	-2.8335058310147	0	0.052	1	OXSM	c21
0.0635331341563522	-2.83270670252	0	0.039	1	WDR89	c21
0.0536439313866374	-2.83241350138738	0	0.042	1	XPNPEP3	c21
0.0328385015158723	-2.83226644009672	0	0.05	1	DNAJC25-GNG10	c21
0.111528508074079	-2.83214231426643	0	0.029	1	RENBP	c21
2.87147346930366e-06	-2.83210469965642	0.012	0.228	0.0963034772135063	SMG1	c21
0.06707964819356	-2.83192854451233	0	0.038	1	R3HDM2	c21
0.0790014450848899	-2.83161181187864	0	0.035	1	KMT2E-AS1	c21
2.5886106269894e-06	-2.83129539019924	0.012	0.23	0.0868168232079705	TNFRSF1A	c21
1.01677209180247e-15	-2.83126958091377	0.012	0.482	3.41005024148712e-11	DDX46	c21
6.90453630790269e-11	-2.83090728478929	0.012	0.368	2.3156433869444e-06	GARS	c21
5.73426753497268e-09	-2.83060810372817	0.012	0.314	0.000192315864587914	SELENOS	c21
3.29510682194831e-15	-2.83001407942427	0.023	0.493	1.10511292594503e-10	FIS1	c21
0.0851834014722267	-2.82979412218867	0	0.033	1	PPP1R37	c21
0.0543734609887502	-2.82852050567988	0	0.041	1	IL7	c21
0.0944412199220716	-2.82832209435011	0	0.032	1	RBM12B	c21
1.27191988920304e-10	-2.82783956941538	0.012	0.361	4.26576492440916e-06	TEX30	c21
2.29409768560778e-14	-2.82772501076606	0.023	0.474	7.69394481799138e-10	DNAJC8	c21
0.0415309754326448	-2.82725978841842	0	0.046	1	AL118516.1	c21
0.0581766453573112	-2.82725759694343	0	0.04	1	TRMT10A	c21
0.0661742853240456	-2.82701988394433	0	0.038	1	CD99L2	c21
0.0944412198662122	-2.82701084521475	0	0.032	1	AC234772.2	c21
0.0491397811621894	-2.8260206406507	0	0.043	1	TMEM185B	c21
0.164558867016091	-2.82398911609698	0	0.022	1	TP53INP1	c21
0.104041074355548	-2.8232246126007	0	0.03	1	MPP6	c21
0.137666738840889	-2.82303793101927	0	0.025	1	AC016831.1	c21
1.03507466309609e-20	-2.82296967702159	0.012	0.579	3.47143340509168e-16	YWHAH	c21
0.107715630131026	-2.82212628264372	0	0.029	1	FBXO32	c21
0.0679978181588492	-2.82200674472198	0	0.037	1	ZNF589	c21
0.0851834014555177	-2.82182121543238	0	0.033	1	GRK5	c21
0.0722933967481366	-2.82181639869532	0	0.036	1	ASB16-AS1	c21
2.0300825122027e-10	-2.82173360596978	0.012	0.355	6.8084907294254e-06	SNRNP200	c21
2.05322146978073e-06	-2.82139225782915	0.012	0.233	0.0688609416535062	AP3S1	c21
0.0566236496966049	-2.82058748550425	0	0.041	1	HIST1H1A	c21
1.98359065729255e-18	-2.82046008261855	0.023	0.559	6.65256634642775e-14	MRPL51	c21
0.0532829323949242	-2.82016386350246	0	0.042	1	TBC1D22B	c21
0.117110287152545	-2.8200140114375	0	0.028	1	HIP1R	c21
2.87322064533763e-12	-2.81920401210801	0.012	0.403	9.63620740033333e-08	DNPH1	c21
0.0957533112776253	-2.81825812534581	0	0.031	1	ZNF699	c21
0.0869557085937779	-2.81802241525736	0	0.033	1	SLC2A11	c21
0.092508474960618	-2.81773307638415	0	0.032	1	ANKMY1	c21
0.0779286956293365	-2.81719715902765	0	0.035	1	ZNF140	c21
0.0435319221183074	-2.81711552473038	0	0.045	1	TMEM42	c21
9.66128289011218e-15	-2.81632179026315	0.012	0.461	3.24020105568582e-10	CCDC107	c21
0.111528508118492	-2.81617462166431	0	0.029	1	IZUMO4	c21
0.940442523652715	2.81457558890633	0.012	0.013	1	CACNA1D	c21
0.152074798563634	-2.81418636140197	0	0.023	1	ZNF75D	c21
0.113093709451614	-2.8137746435082	0	0.028	1	NBPF11	c21
0.0358288747258443	-2.81374998157673	0	0.049	1	POMGNT2	c21
5.42154569378983e-19	-2.81370273267763	0.035	0.588	1.81827799478323e-14	DEK	c21
5.98305391666795e-15	-2.8136424657779	0.023	0.487	2.0065966225721e-10	EIF2S2	c21
0.0737869845815958	-2.81279352924402	0	0.036	1	TTLL5	c21
0.0177403460573473	-2.81214078786142	0	0.061	1	C9orf40	c21
0.0918735131845129	-2.81182030063551	0	0.032	1	PHF2	c21
2.42652152609849e-13	-2.8116470275248	0.012	0.429	8.13806789422912e-09	SS18L2	c21
0.0441214183102184	-2.81113652443568	0	0.045	1	GAS2L1	c21
6.56286229000222e-34	-2.81085771170058	0.163	0.882	2.20105275482094e-29	RACK1	c21
0.889312602527148	2.80989806433008	0.012	0.014	1	NTRK1	c21
1.52882071082063e-13	-2.80972625161748	0.023	0.454	5.12735889995023e-09	DDOST	c21
0.0581766453685684	-2.80957233437998	0	0.04	1	RAD54B	c21
0.0540074347638511	-2.80851893094373	0	0.041	1	GATC	c21
0.0597734195773565	-2.8084590727713	0	0.04	1	MAN1A1	c21
3.11000593486701e-20	-2.80807469960507	0.023	0.593	1.0430337904357e-15	VAMP8	c21
1.12641905581472e-11	-2.80769221942844	0.012	0.388	3.7777842293914e-07	UGP2	c21
0.743580428642762	2.8068535279392	0.023	0.019	1	PPIP5K1	c21
2.24569654972335e-15	-2.80581963822619	0.012	0.475	7.53161708846216e-11	MOB1A	c21
0.0648398349723851	-2.80580349616033	0	0.038	1	ARMCX5	c21
0.901812726750771	2.80551130833863	0.012	0.01	1	AC092329.3	c21
0.0438256625516003	-2.80523390579196	0	0.045	1	LDB1	c21
0.0931480550119841	-2.80473275809826	0	0.032	1	TBC1D2	c21
0.153165412476202	-2.80380494923736	0	0.023	1	CSGALNACT1	c21
0.0370509933628657	-2.80188245044375	0	0.048	1	BCKDHA	c21
0.0727877419918101	-2.80184074067706	0	0.036	1	SPATA5L1	c21
0.286477075021062	-2.80167767339545	0	0.013	1	ARHGAP24	c21
0.0398903026663302	-2.80161090064986	0	0.047	1	ZNF367	c21
0.0344159730057263	-2.80141445415594	0	0.05	1	UBOX5	c21
0.0415309754565899	-2.80139993946467	0	0.046	1	AC016065.1	c21
0.109223856941936	-2.80080349421016	0	0.029	1	TIMM23B	c21
6.06696639442252e-10	-2.80052530093683	0.012	0.342	2.03473918936142e-05	SCNM1	c21
6.64643361296467e-21	-2.8001495605184	0.035	0.625	2.22908090511609e-16	NDUFB2	c21
0.153165412538796	-2.79948687027779	0	0.023	1	TBC1D4	c21
1.86267454047276e-21	-2.799049453732	0.035	0.635	6.24703787383756e-17	ERH	c21
0.092508474978837	-2.79846876603261	0	0.032	1	BICRAL	c21
0.0491397811527181	-2.79814304892072	0	0.043	1	ESRRA	c21
7.07204075916826e-15	-2.7962812017424	0.012	0.464	2.37182102980985e-10	MRPS12	c21
1.99785390336102e-14	-2.79562948410681	0.012	0.454	6.70040242109219e-10	NUDT1	c21
7.96134641837993e-07	-2.79516592161263	0.012	0.247	0.0267007636179626	NCAPH	c21
2.58949488443892e-13	-2.7947096318667	0.012	0.428	8.68464794343125e-09	DCTN2	c21
5.77230460765941e-10	-2.79436041277574	0.012	0.343	1.93591551931681e-05	NDUFAF8	c21
0.075828443447412	-2.79339272840079	0	0.035	1	MICALL1	c21
5.57674787732064e-07	-2.79320092348638	0.012	0.252	0.018703297030958	DDX18	c21
7.63709909156738e-20	-2.79315776124957	0.023	0.586	2.56133029332987e-15	SUPT4H1	c21
7.36001340904058e-16	-2.79298286067792	0.012	0.485	2.46840129712403e-11	DCTN3	c21
1.61099102122234e-16	-2.7918033411509	0.023	0.52	5.40294168697548e-12	AP2M1	c21
1.1275527913567e-24	-2.79177439321117	0.081	0.734	3.78158655165211e-20	TAGLN2	c21
0.0589694787453463	-2.79156222692538	0	0.04	1	ATG4C	c21
0.0303019214899131	-2.79111461489204	0	0.052	1	TMEM53	c21
0.778358302474249	2.79085707114144	0.012	0.016	1	SLCO2B1	c21
0.0324013389500767	-2.78948634654647	0	0.051	1	PET117	c21
8.6106580355992e-13	-2.78938143445315	0.012	0.416	2.88784249197926e-08	NAPA	c21
0.114682383222477	-2.78926534463218	0	0.028	1	ZHX2	c21
0.0718025330115202	-2.78924081877502	0	0.036	1	GTF2E1	c21
2.58873438600765e-15	-2.78905697194401	0.012	0.473	8.68209738379246e-11	OCIAD2	c21
0.0887666953228076	-2.7888709936674	0	0.033	1	ENPP4	c21
7.05899002460787e-13	-2.78836860774154	0.023	0.438	2.36744407445299e-08	SAT1	c21
0.080089592294085	-2.78776907000778	0	0.034	1	CAPN10	c21
0.0558631683790852	-2.78732751651223	0	0.041	1	TRIT1	c21
0.130106056539339	-2.78728790779476	0	0.026	1	AC078883.1	c21
3.20019727917763e-11	-2.78678323134363	0.012	0.376	1.07328216349059e-06	RAB27A	c21
0.127387692864755	-2.78674071353577	0	0.026	1	TNFSF13B	c21
1.58967404224964e-07	-2.78641565930271	0.023	0.289	0.00533144880289684	MAL	c21
3.41764649202965e-23	-2.78581008958709	0.128	0.728	1.1462102804969e-18	TXN	c21
0.0708311440398235	-2.78480346735748	0	0.037	1	LIMK1	c21
0.104041074334923	-2.78477748515226	0	0.03	1	ZNF253	c21
0.214177888451538	-2.78407439167794	0	0.018	1	PATJ	c21
5.4811157453089e-14	-2.78380302973669	0.012	0.444	1.8382565986617e-09	ZFAS1	c21
0.122992228477658	-2.78375823545928	0	0.027	1	KIAA1147	c21
0.0532829324257875	-2.78364071161995	0	0.042	1	MTMR12	c21
5.20698285561427e-27	-2.78359093857158	0.07	0.769	1.74631791011591e-22	RPL22	c21
0.0251228832637221	-2.78317841308564	0	0.055	1	PSPH	c21
0.13963055120545	-2.78312609794816	0	0.025	1	SGK3	c21
0.044419203926131	-2.7820395287944	0	0.045	1	USP18	c21
0.049472111480995	-2.78158740044496	0	0.043	1	SETD7	c21
0.0341860206138884	-2.7813001054979	0	0.05	1	MON1A	c21
3.91909016620812e-11	-2.78126040557367	0.012	0.374	1.31438445994288e-06	COA4	c21
0.0635331341317033	-2.78066779306675	0	0.039	1	ABHD15	c21
0.067537120105355	-2.78033121334948	0	0.037	1	SESN2	c21
0.0388331767355638	-2.78019580668228	0	0.047	1	TEX261	c21
0.0666253779540908	-2.77964091014243	0	0.038	1	PCBP4	c21
0.874133289018077	2.77889547717408	0.012	0.01	1	LINC02325	c21
0.0931480550670388	-2.77858288581141	0	0.032	1	RAB11FIP2	c21
0.0684617668397089	-2.77838965018005	0	0.037	1	NFYA	c21
0.0037951495332501	-2.77796854600871	0.035	0.148	1	IL17A	c21
3.86729708910951e-26	-2.77779256071146	0.058	0.737	1.29701409774555e-21	PFDN5	c21
0.0675371201578617	-2.77755814029777	0	0.037	1	PPARD	c21
0.0758284434918128	-2.77755740200226	0	0.035	1	RNF123	c21
3.74576363124865e-15	-2.77725837698482	0.012	0.47	1.25625420664817e-10	PSMA4	c21
1.43104867160974e-06	-2.77710310134919	0.012	0.239	0.0479945103484476	ARL6IP1	c21
4.83046253133614e-09	-2.77623083730873	0.012	0.316	0.000162004052375952	SEC61A1	c21
0.0806395156553248	-2.77620224493201	0	0.034	1	UBA6-AS1	c21
1.59909726254493e-27	-2.77597176251735	0.093	0.793	5.3630523991232e-23	YBX1	c21
0.0727877420343637	-2.77488444574819	0	0.036	1	ZNF669	c21
0.0279624706279214	-2.77480286058896	0	0.053	1	MSRB2	c21
1.20191874745867e-12	-2.7747576671579	0.012	0.412	4.0309950952269e-08	ASNA1	c21
2.50754991921073e-12	-2.77442545758103	0.012	0.404	8.40982091904895e-08	MLEC	c21
0.0689289908865004	-2.77427635246788	0	0.037	1	HEG1	c21
