# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0957533112776253	-2.77373805795021	0	0.031	1	AL359220.1	c21
2.50319858730869e-14	-2.77366416697457	0.023	0.473	8.39522742211589e-10	HMOX2	c21
0.0689289909267198	-2.77355460105833	0	0.037	1	KLF9	c21
2.35998348151464e-17	-2.7731763074335	0.023	0.538	7.9149126003038e-13	LPXN	c21
0.168157593869548	-2.77238221108083	0	0.022	1	CCR8	c21
9.43881804084594e-16	-2.77233789524508	0.012	0.483	3.16559079453891e-11	PSMA6	c21
0.0661742853368987	-2.7722749669214	0	0.038	1	ZBED5-AS1	c21
0.0763479234972183	-2.77223008596774	0	0.035	1	RFX7	c21
0.0661742853240456	-2.77149880316845	0	0.038	1	CMPK2	c21
8.86278547199043e-19	-2.7712334807711	0.047	0.603	2.97240099159615e-14	LGALS3	c21
0.0373004322604851	-2.77050588909434	0	0.048	1	EFCAB11	c21
0.0817512150425996	-2.76878344322424	0	0.034	1	GSE1	c21
0.0239219827345345	-2.76877001347005	0.023	0.094	1	TRBV20-1	c21
0.0906172967568468	-2.76718134278911	0	0.032	1	PLXND1	c21
0.050824546254231	-2.76582176944141	0	0.043	1	ANKRD37	c21
0.055113156520608	-2.76568806726209	0	0.041	1	GPR89A	c21
3.53153082354683e-13	-2.76550561186221	0.081	0.514	1.18440480760114e-08	HIST1H4C	c21
2.73450927651826e-19	-2.76548707902138	0.035	0.596	9.17099721158693e-15	JTB	c21
3.97233403392604e-32	-2.76534073463447	0.151	0.873	1.33224138829811e-27	PKM	c21
9.24275825103951e-10	-2.76526043531676	0.012	0.337	3.09983626223363e-05	ANAPC15	c21
0.0614152917432435	-2.76508963023428	0	0.039	1	CTNS	c21
1.03975698109993e-11	-2.76478411258688	0.058	0.461	3.48713696321295e-07	HLA-DRA	c21
0.0393581431578724	-2.76473700554144	0	0.047	1	RWDD3	c21
1.30200560306863e-15	-2.76403075534834	0.023	0.501	4.36666639157157e-11	CDC42SE1	c21
1.04727209055718e-07	-2.76345992207884	0.012	0.276	0.00351234113731066	SMARCC2	c21
5.32360027098546e-11	-2.76240911453619	0.023	0.391	1.7854290588831e-06	SSR1	c21
4.12678609536685e-10	-2.76193659533773	0.012	0.347	1.38404152066414e-05	POP4	c21
1.16601855816698e-06	-2.76163969529987	0.012	0.242	0.0391059304038043	CNOT2	c21
0.0554868633808397	-2.76085881153618	0	0.041	1	SLC12A2	c21
0.0581766453798254	-2.76080596488337	0	0.04	1	AP003392.4	c21
9.33933213327068e-29	-2.76065540120826	0.07	0.798	3.13222521085632e-24	PTPRC	c21
4.04747750712839e-11	-2.76031077615196	0.012	0.374	1.35744300634072e-06	SMC3	c21
0.0511685179207782	-2.75992893669731	0	0.042	1	SSX2IP	c21
0.0779286955988829	-2.75962543668768	0	0.035	1	ZNF296	c21
0.928981117311634	2.75913078121546	0.023	0.022	1	GSDMB	c21
0.0597734196120802	-2.7591048839705	0	0.04	1	ZBTB14	c21
5.5277921699872e-08	-2.75898172243101	0.012	0.284	0.00185391093797031	RBL2	c21
0.0869557085937779	-2.75732262426928	0	0.033	1	AC073111.5	c21
0.163378362436741	-2.75720696504685	0	0.022	1	SIDT1	c21
0.0875550274831262	-2.7548863486284	0	0.033	1	SNAPC4	c21
0.0875550275175188	-2.75474557300179	0	0.033	1	ARMC5	c21
0.0698733653324007	-2.7547325325973	0	0.037	1	FUT7	c21
0.0918735132026005	-2.7524134179216	0	0.032	1	LINC00476	c21
0.0597734195773565	-2.75213505409323	0	0.04	1	STRN4	c21
3.38271992693836e-19	-2.75203541993828	0.035	0.593	1.13449660909659e-14	TNFRSF1B	c21
0.0438256625431706	-2.7519146549099	0	0.045	1	IDNK	c21
0.0370509933415346	-2.75187445022243	0	0.048	1	FAHD2B	c21
0.109986385038268	-2.75133235549069	0	0.029	1	ZNF260	c21
0.176900659824647	-2.75101212036109	0	0.021	1	BEX2	c21
1.58028067236806e-15	-2.75092724514424	0.023	0.5	5.29994531898801e-11	HADHA	c21
0.13010605651314	-2.75072161929563	0	0.026	1	CBX7	c21
0.0398903026433438	-2.75071052985023	0	0.047	1	MTFR1	c21
0.10332226026647	-2.75057832571621	0	0.03	1	NCALD	c21
5.84166456545521e-07	-2.75048833461464	0.012	0.252	0.0195917746196237	VPS51	c21
0.0887666953751453	-2.74985610394364	0	0.033	1	ZRANB1	c21
0.0806395156553248	-2.74843926298844	0	0.034	1	STRIP2	c21
2.52988581546486e-11	-2.74824678900023	0.012	0.379	8.48473104790604e-07	MRPS36	c21
0.0605886341904495	-2.74777860918647	0	0.039	1	MIER2	c21
0.0551131565099584	-2.7475518423399	0	0.041	1	TRIB1	c21
0.987159201544454	2.74736577654169	0.012	0.012	1	ZNF563	c21
0.0906172967925025	-2.74674330088635	0	0.032	1	NCEH1	c21
0.0478330757529317	-2.74673606043384	0	0.044	1	TERF2	c21
0.155372549532593	-2.74585441934939	0	0.023	1	BCL2A1	c21
1.47681486532575e-13	-2.74522777555862	0.012	0.434	4.95294169532951e-09	NDUFC1	c21
0.24160563520872	-2.74511463939193	0	0.016	1	TCF4	c21
0.0869557085767049	-2.74458846519105	0	0.033	1	YES1	c21
0.279794055106982	-2.74439866497823	0	0.013	1	CCDC141	c21
0.120433474492264	-2.74416855795689	0	0.027	1	ZMYM1	c21
0.0713151242290358	-2.74412934690689	0	0.036	1	ACTR5	c21
2.31575137913146e-30	-2.74354743575564	0.093	0.851	7.76656697533108e-26	CYBA	c21
0.101900376561198	-2.74327742783712	0	0.03	1	HLA-G	c21
0.0718025330255057	-2.74228993422795	0	0.036	1	SETD4	c21
0.0851834014555177	-2.74160055690173	0	0.033	1	AP3S2	c21
0.0481563923856702	-2.74144980672384	0	0.043	1	CD3EAP	c21
0.0605886342256601	-2.74131744477916	0	0.039	1	TMEM64	c21
1.69575150603368e-12	-2.74108898533547	0.012	0.409	5.68721140093575e-08	ESYT1	c21
0.073285595631452	-2.74108457472718	0	0.036	1	PLEKHO2	c21
0.883523469401856	2.74029059554039	0.012	0.01	1	RNF212	c21
1.00628530924371e-07	-2.74016150086976	0.012	0.276	0.00337487967014154	PRPF19	c21
0.0670796481544555	-2.73939198002807	0	0.038	1	C10orf143	c21
5.67986874039766e-22	-2.73894090301666	0.023	0.623	1.90491437815457e-17	ATP6V1G1	c21
2.94679077928582e-16	-2.73889698464069	0.023	0.515	9.88294691556877e-12	CCT8	c21
0.0543734610097567	-2.73862619783721	0	0.041	1	MAPK9	c21
0.0937922908077778	-2.73782761042788	0	0.032	1	DHX32	c21
0.0708311439984548	-2.73723966277384	0	0.037	1	ZNF426	c21
2.72079931554452e-15	-2.736938326046	0.012	0.473	9.1250167444732e-11	DGUOK	c21
0.0570078649067992	-2.73683742553204	0	0.04	1	GSTM4	c21
5.58944213324515e-09	-2.73635110595795	0.012	0.314	0.000187458710264776	OS9	c21
0.076871106249286	-2.73602979064673	0	0.035	1	ZNF862	c21
9.30573672406939e-06	-2.73553693660138	0.012	0.211	0.312095798251839	NDE1	c21
3.85914088617566e-18	-2.73547527044929	0.047	0.591	1.29427867040559e-13	WIPF1	c21
0.058969478722517	-2.73534843197529	0	0.04	1	AP001816.1	c21
0.161045409124118	-2.7352711214087	0	0.022	1	PAOX	c21
0.171844125156461	-2.73513752375915	0	0.021	1	GPR146	c21
0.0851834014722267	-2.73432002104294	0	0.033	1	HGSNAT	c21
0.113093709451614	-2.73340535663936	0	0.028	1	ZNF623	c21
0.159892780823776	-2.73303440115639	0	0.022	1	ZNF785	c21
2.19809099097576e-10	-2.73270893006806	0.012	0.354	7.37195756553451e-06	TSC22D4	c21
2.33142527481925e-10	-2.73256791776214	0.012	0.353	7.81913408668879e-06	CCDC12	c21
8.37107773661936e-06	-2.73192472329661	0.012	0.212	0.28074920513074	ELMO1	c21
0.91923216594224	2.73092651025311	0.035	0.034	1	KIAA0556	c21
0.760730016090804	2.73050382289136	0.012	0.016	1	VLDLR	c21
0.0566236496856561	-2.73039443780209	0	0.041	1	ZNF317	c21
0.0768711062342742	-2.72974196306983	0	0.035	1	B3GALNT1	c21
0.0447190339866279	-2.72922892690742	0	0.045	1	FAM72B	c21
4.94713816043065e-15	-2.72909440394873	0.023	0.489	1.65917119624523e-10	CYC1	c21
0.0622535641530241	-2.72899030912821	0	0.039	1	PPM1N	c21
1.83415111332786e-17	-2.7289054836199	0.023	0.54	6.15137600387897e-13	ARRB2	c21
0.864645272905487	2.72875309238327	0.012	0.01	1	AC111182.1	c21
0.0857699293938929	-2.72854339198873	0	0.033	1	CROT	c21
0.0851834014220998	-2.72835446159043	0	0.033	1	LSS	c21
0.115485647639242	-2.72791329840358	0	0.028	1	PTBP2	c21
0.0773980206291331	-2.72745596000964	0	0.035	1	DHX57	c21
0.0784631605815324	-2.72688001635497	0	0.035	1	RTL10	c21
0.0601796071585677	-2.72646807631915	0	0.039	1	NLRX1	c21
0.0790014450385543	-2.72604665028323	0	0.035	1	ADAM12	c21
0.0944412199406915	-2.72598200492946	0	0.032	1	ZNF567	c21
5.42150229509311e-15	-2.72570207409178	0.012	0.466	1.81826343972833e-10	ACP1	c21
2.84107968026101e-15	-2.72522331295809	0.023	0.495	9.52841303165938e-11	PSMC3	c21
0.0698733653731904	-2.72517422280866	0	0.037	1	PRSS23	c21
2.09284044127391e-06	-2.72419583467449	0.012	0.233	0.0701896827194444	SAT2	c21
1.995726973987e-23	-2.724194625381	0.035	0.67	6.69326912535759e-19	PSMB3	c21
0.0768711062793098	-2.72419210984265	0	0.035	1	ALMS1	c21
0.0593700504088673	-2.72406017259947	0	0.04	1	THEM6	c21
0.031756569873362	-2.72405894043282	0	0.051	1	COQ3	c21
0.0328385015284618	-2.72381928284629	0	0.05	1	ERCC8	c21
0.0601796071818785	-2.72343226787136	0	0.039	1	CENPBD1	c21
0.0748004779935738	-2.72329484344878	0	0.036	1	TTLL4	c21
5.29165056252629e-06	-2.72302361531398	0.012	0.219	0.177471376566007	METTL17	c21
0.0581766453010258	-2.72154980447951	0	0.04	1	SGPL1	c21
0.121279980831237	-2.72066141296237	0	0.027	1	KDM6B	c21
0.0863606872244105	-2.72019124558896	0	0.033	1	TREML2	c21
9.6555335532406e-12	-2.72001060835784	0.012	0.39	3.23827284308583e-07	WASF2	c21
1.54616123846343e-05	-2.71955768846474	0.012	0.203	0.518551556155865	CEMIP2	c21
0.247198131474964	-2.71854450816344	0	0.015	1	PRAG1	c21
0.117110287199337	-2.71773229289354	0	0.028	1	DOPEY1	c21
0.720672237719474	2.7176666032041	0.012	0.008	1	NECTIN3	c21
0.104765194690548	-2.71730341331765	0	0.03	1	NOL4L	c21
1.799044014316e-23	-2.71725651202503	0.035	0.669	6.03363381521299e-19	CD2	c21
3.44758026914214e-05	-2.71663531568643	0.012	0.19	1	ATP2A3	c21
3.92599226359391e-17	-2.71657317084451	0.023	0.532	1.31669928536413e-12	ANXA11	c21
0.0429504299437581	-2.71610679111935	0	0.046	1	ANKRD40	c21
1.80404514084326e-14	-2.71572491846331	0.035	0.493	6.05040659336012e-10	CANX	c21
0.0444192039346767	-2.71387689133087	0	0.045	1	PIMREG	c21
1.8766158914529e-11	-2.71375287331052	0.012	0.382	6.29379437675473e-07	PDIA4	c21
2.6680079811223e-23	-2.71359984440972	0.035	0.666	8.94796516708798e-19	HNRNPA3	c21
0.0626771105096915	-2.71277329806355	0	0.039	1	DEAF1	c21
0.0415309754246631	-2.71228984127934	0	0.046	1	NR2F6	c21
0.129193038616511	-2.71202170043354	0	0.026	1	RUFY2	c21
0.075828443506613	-2.70909904263631	0	0.035	1	A4GALT	c21
0.104041074355548	-2.70862889576782	0	0.03	1	RGL2	c21
6.66522702158934e-07	-2.70772622474701	0.012	0.25	0.0223538383850063	MARS	c21
0.0501436725157701	-2.707547245935	0	0.043	1	EXOSC6	c21
0.13963055120545	-2.70691912936249	0	0.025	1	ACVR1	c21
0.0863606872244105	-2.70686754068997	0	0.033	1	HAGHL	c21
0.0957533112776253	-2.70631491170649	0	0.031	1	WDR81	c21
2.79363521734826e-23	-2.70568449347308	0.279	0.805	9.3692937919426e-19	LGALS1	c21
0.062253564165093	-2.7055255096123	0	0.039	1	PRSS21	c21
0.291042463265633	-2.70511203934593	0	0.013	1	MARCH1	c21
1.17431996000897e-13	-2.70445760072394	0.023	0.458	3.9384342818781e-09	PSMD2	c21
0.121279980879816	-2.70376236773761	0	0.027	1	FRMD4A	c21
0.0536439313659192	-2.70368297480281	0	0.042	1	MAP3K6	c21
0.111528508007459	-2.70350413906632	0	0.029	1	RHBDD1	c21
0.0703505663698698	-2.70348552006991	0	0.037	1	ATMIN	c21
1.7608923085906e-10	-2.70348177947439	0.012	0.357	5.90568062455116e-06	DHFR	c21
1.50486102541517e-15	-2.70158564847727	0.012	0.479	5.04700290703739e-11	MLF2	c21
0.0800895923410857	-2.69952038220567	0	0.034	1	TTC27	c21
0.0937922907892927	-2.69919516622626	0	0.032	1	SLC39A14	c21
0.0593700503858786	-2.69862379663854	0	0.04	1	SLC2A8	c21
0.120433474516372	-2.69828399005906	0	0.027	1	CUL9	c21
0.0834488649122908	-2.69826477321612	0	0.034	1	DLG3	c21
0.0906172967925025	-2.69777388521451	0	0.032	1	BAHD1	c21
0.0375515704860627	-2.69766973127866	0	0.048	1	MED6	c21
1.99443787063373e-14	-2.69644483983437	0.035	0.495	6.68894573053142e-10	PTTG1	c21
0.0931480550486872	-2.69621672944234	0	0.032	1	FAM185A	c21
0.0998062681003571	-2.69540910713333	0	0.031	1	PEAK1	c21
0.030505547090399	-2.6952879728421	0	0.052	1	PAM16	c21
0.0931480550303356	-2.69382620657382	0	0.032	1	ALG11	c21
0.0931480550486872	-2.69308815721545	0	0.032	1	B3GNT8	c21
9.80468341436517e-10	-2.68966876510859	0.012	0.336	3.28829472350979e-05	WTAP	c21
0.0554868634130106	-2.68931301089033	0	0.041	1	ADAL	c21
0.0863606871905091	-2.68843601406305	0	0.033	1	LTB4R	c21
7.53022404298208e-12	-2.68840506022558	0.012	0.393	2.52548653953533e-07	CKS1B	c21
0.161045409124118	-2.68837944321205	0	0.022	1	ATRN	c21
3.45364558816676e-08	-2.68773628989787	0.012	0.291	0.00115828365735937	PLK1	c21
0.668563888936875	2.68663649730077	0.012	0.018	1	AC006333.2	c21
3.39187863146994e-18	-2.68607054118124	0.023	0.554	1.13756825542239e-13	SUMO1	c21
0.0631036263668907	-2.6857839076904	0	0.039	1	AXIN1	c21
0.104765194648993	-2.68548002698082	0	0.03	1	MARK4	c21
2.19977808688234e-30	-2.68536448036988	0.163	0.851	7.37761574778598e-26	ENO1	c21
3.18689417092576e-05	-2.6853190627017	0.012	0.191	1	MYADM	c21
0.0970846384300382	-2.684938621643	0	0.031	1	ZNF100	c21
0.0698733653731904	-2.68490550677809	0	0.037	1	PRICKLE3	c21
3.45249698654606e-14	-2.68472271481129	0.012	0.448	1.15789843934782e-09	RBMX	c21
8.75907092147524e-14	-2.68464748771928	0.023	0.461	2.93761720564437e-09	RTN4	c21
0.0597734195773565	-2.68420031297302	0	0.04	1	RBM7	c21
0.076347923467407	-2.6837766847437	0	0.035	1	LY75	c21
0.149919076376209	-2.68377065973844	0	0.024	1	RAB30	c21
0.302859794907425	-2.68364491094639	0	0.012	1	LINC02397	c21
1.44011326176439e-34	-2.68218673489374	0.279	0.91	4.82985185730541e-30	PTMA	c21
0.0670796481805252	-2.68175767253868	0	0.038	1	TRIM32	c21
8.48305208035004e-24	-2.68074224012649	0.07	0.717	2.84504600670779e-19	EDF1	c21
0.0639656563175729	-2.68054229504906	0	0.038	1	ASRGL1	c21
2.17291095068037e-09	-2.68019866754102	0.012	0.326	7.28750874639182e-05	DHRS7	c21
1.0317628624042e-14	-2.67956713035101	0.012	0.46	3.46032628793122e-10	SZRD1	c21
0.0944412199593112	-2.67933537705253	0	0.032	1	UBE3D	c21
0.0573947559744766	-2.67917399289336	0	0.04	1	PGRMC2	c21
0.0817512150746117	-2.67795311313567	0	0.034	1	CPEB4	c21
5.70804820868327e-14	-2.67679865004859	0.012	0.444	1.9143652082282e-09	PRMT1	c21
2.31320731241355e-16	-2.67653017528031	0.023	0.517	7.75803468437257e-12	C9orf16	c21
2.68187224174319e-07	-2.67642579336007	0.012	0.263	0.0089944631243583	AK6	c21
0.073285595631452	-2.67522198817125	0	0.036	1	TMLHE	c21
1.48447735065883e-19	-2.67504291967516	0.047	0.616	4.97864013863959e-15	GABARAP	c21
0.131026052903559	-2.67498722431954	0	0.026	1	ZNF43	c21
6.74261205940529e-18	-2.67467174163874	0.023	0.548	2.26133723248335e-13	CD48	c21
0.0388331767355638	-2.67443322727488	0	0.047	1	TFAP4	c21
2.47176941646781e-14	-2.67374873779325	0.023	0.473	8.28982026894974e-10	LCP2	c21
0.0944412199220716	-2.67284465744758	0	0.032	1	ZNF780A	c21
0.130106056539339	-2.67231557106409	0	0.026	1	H6PD	c21
2.49984228439295e-14	-2.67046293751806	0.023	0.474	8.38397105339706e-10	NHP2	c21
0.134777077295424	-2.67045176978944	0	0.025	1	PLXNC1	c21
6.19527782257026e-09	-2.67009658516346	0.012	0.313	0.000207777227613362	TAF1D	c21
2.05552881008445e-22	-2.66996987086213	0.058	0.692	6.89383252326122e-18	SNRPD2	c21
6.11013670223527e-15	-2.66977769966566	0.023	0.486	2.04921764719567e-10	IQGAP1	c21
0.0635331341193789	-2.66959225313192	0	0.039	1	WDR25	c21
0.0429504299437581	-2.66937456561344	0	0.046	1	MACROD1	c21
0.0863606872583118	-2.66930645898341	0	0.033	1	GZF1	c21
0.121279980855526	-2.66850096602065	0	0.027	1	CADM1	c21
0.0511685179207782	-2.66832427091507	0	0.042	1	ROPN1L	c21
7.7839519204111e-20	-2.66743955139729	0.023	0.585	2.61058179506748e-15	EIF3L	c21
0.0912431327012952	-2.6672344761139	0	0.032	1	GDF11	c21
1.23341876155607e-15	-2.66672775842443	0.023	0.5	4.13663984250676e-11	GRB2	c21
0.045939094784727	-2.66620208723264	0	0.044	1	TSPAN2	c21
7.22587393940709e-07	-2.66592362124349	0.012	0.249	0.0242341360179835	ASPM	c21
4.73169564710401e-14	-2.6658695576035	0.012	0.445	1.58691608612574e-09	EIF3M	c21
0.0998062681200946	-2.66568419280644	0	0.031	1	ZNF586	c21
0.0693995153753798	-2.6652172751353	0	0.037	1	CERS6	c21
0.101197220516871	-2.66493078643568	0	0.03	1	VILL	c21
0.0977576137378775	-2.66469753080858	0	0.031	1	FAM200A	c21
0.0957533112776253	-2.66469296433744	0	0.031	1	ZBTB11-AS1	c21
2.40622880078196e-15	-2.6641368569162	0.023	0.496	8.07001015206253e-11	CLPP	c21
8.08203279679802e-21	-2.66391311123464	0.058	0.654	2.71055215939012e-16	CCND3	c21
0.109223856941936	-2.6636820325545	0	0.029	1	PHLPP2	c21
0.0779286956141097	-2.6635058876154	0	0.035	1	TYSND1	c21
0.137666738924445	-2.66335874634773	0	0.025	1	PRH1	c21
0.0670796481805252	-2.66302330678042	0	0.038	1	SCRIB	c21
0.0773980206140141	-2.66274638612217	0	0.035	1	EMP1	c21
4.30860720790294e-11	-2.66258766322792	0.023	0.394	1.44502068538649e-06	ZFP36L2	c21
0.0471930654912922	-2.66236441429421	0	0.044	1	PON2	c21
7.51342099896698e-07	-2.66202731760119	0.012	0.248	0.0251985113463354	TFDP1	c21
0.0964165507415674	-2.66166703866566	0	0.031	1	ZNF136	c21
0.0790014450231092	-2.6606433341661	0	0.035	1	C11orf80	c21
0.0763479234525013	-2.66024295168784	0	0.035	1	C10orf88	c21
0.0227238500042562	-2.65973091621363	0	0.057	1	PYCR1	c21
0.852158220890198	2.65857976602906	0.035	0.04	1	MFSD12	c21
0.0420929510459113	-2.65817931572168	0	0.046	1	AL355338.1	c21
0.99394813343004	2.65718386155203	0.023	0.024	1	FBXO46	c21
1.63655019648966e-17	-2.65716874897362	0.012	0.519	5.48866204898702e-13	TCEA1	c21
6.70071239194327e-16	-2.65681043064488	0.023	0.506	2.24728492200993e-11	VPS29	c21
0.136696111527178	-2.65604024311396	0	0.025	1	NOD1	c21
0.0332816133356483	-2.65539262531277	0	0.05	1	ABHD11	c21
0.0753126377596783	-2.65506771239308	0	0.036	1	GOLGA1	c21
6.53531652609735e-15	-2.65447322121721	0.023	0.486	2.19181445652253e-10	SRSF4	c21
9.73534302481296e-09	-2.65371063974422	0.012	0.307	0.000326503934366177	NUDT22	c21
0.0610005219595044	-2.65321711810017	0	0.039	1	PFKM	c21
0.0698733653459973	-2.65303308876024	0	0.037	1	SRP14-AS1	c21
0.100499198478514	-2.6529925677552	0	0.03	1	TLDC1	c21
0.0332816133101267	-2.65255732189043	0	0.05	1	SRR	c21
0.100499198458631	-2.65220689528149	0	0.03	1	STK3	c21
0.194526682747295	-2.65191631133787	0	0.019	1	MEOX1	c21
0.0601796071702231	-2.65173950200998	0	0.039	1	ERCC2	c21
0.0918735132026005	-2.65165226600311	0	0.032	1	RIC8B	c21
0.0937922907892927	-2.65149503086253	0	0.032	1	ATP8B3	c21
0.0950948806290817	-2.65082750431476	0	0.031	1	SLC35G1	c21
0.0573947559300692	-2.65033519296501	0	0.04	1	PFAS	c21
0.158749267094383	-2.64957846455705	0	0.023	1	BTBD9	c21
0.1092238568985	-2.64946124306454	0	0.029	1	MIATNB	c21
0.0887666953925911	-2.64924121687627	0	0.033	1	STK35	c21
0.116294931748631	-2.64913800859694	0	0.028	1	ZNF230	c21
2.27352877361752e-11	-2.64876316135241	0.012	0.38	7.62496080095842e-07	EIF1B	c21
0.0753126377596783	-2.64708675910097	0	0.036	1	ZNF275	c21
8.85233702440073e-16	-2.6456660042594	0.023	0.503	2.96889679124352e-11	SUMO3	c21
3.62794405856061e-16	-2.64539050551205	0.035	0.532	1.21673987836006e-11	SF1	c21
1.77931488237202e-09	-2.64529051466425	0.012	0.329	5.96746625249928e-05	MRPL9	c21
0.0491397811432468	-2.64489321705807	0	0.043	1	TRAIP	c21
0.315288963061402	-2.64377128097946	0	0.012	1	EDA	c21
6.59902994852075e-07	-2.64369187133019	0.012	0.25	0.0221318266413489	IQGAP2	c21
6.94969371726677e-08	-2.64315866223818	0.012	0.281	0.00233078827889693	CNPPD1	c21
0.1011972205369	-2.64300640743437	0	0.03	1	TBC1D13	c21
0.0881586781084942	-2.64285583791387	0	0.033	1	ZNF544	c21
0.0441214183271933	-2.64250987000317	0	0.045	1	SPATA2	c21
0.095094880572815	-2.64211065572083	0	0.031	1	MTX3	c21
0.26492960476108	-2.64188049412935	0	0.014	1	TRAV25	c21
0.0823130533650338	-2.64147729533423	0	0.034	1	GATAD1	c21
2.4317437306609e-22	-2.64016588479758	0.035	0.651	8.15558212389052e-18	CYTIP	c21
1.39173167824031e-11	-2.63990477267192	0.012	0.386	4.66758970248236e-07	ANKRD39	c21
0.13963055120545	-2.6392051337758	0	0.025	1	LAIR2	c21
0.0614152917551451	-2.63707926388334	0	0.039	1	MLLT1	c21
0.310240920857292	-2.63599929901152	0	0.012	1	NUAK2	c21
0.0828789260166707	-2.6353784138656	0	0.034	1	ZNF687	c21
0.0562420906996465	-2.63498305494074	0	0.041	1	AC020571.1	c21
0.0644012156307673	-2.63468853611841	0	0.038	1	KAT2A	c21
0.23261416201504	-2.63444195204458	0	0.016	1	EPHX2	c21
6.63850863897453e-17	-2.63422170606677	0.023	0.528	2.22642302733928e-12	ILF2	c21
0.125609531624775	-2.63295653321864	0	0.027	1	PTPRM	c21
0.0511685179503901	-2.63248106828851	0	0.042	1	RWDD2B	c21
0.241605635156164	-2.63170307574748	0	0.016	1	IFI27	c21
4.89046963507898e-28	-2.63152561371196	0.093	0.815	1.64016570621279e-23	H3F3B	c21
0.145707459139051	-2.63151398298919	0	0.024	1	IFIT1	c21
0.152074798532582	-2.63103256880995	0	0.023	1	ZNF500	c21
0.170605364628368	-2.63102037262715	0	0.021	1	SLAMF7	c21
0.197411106212892	-2.63051691916009	0	0.019	1	AC009133.1	c21
0.0906172968281581	-2.63030533468564	0	0.032	1	CCDC136	c21
0.317852352732028	-2.6303040032983	0	0.011	1	LINC01857	c21
0.028914324467721	-2.62931613166046	0	0.053	1	METTL1	c21
0.0589694787111023	-2.62861109089019	0	0.04	1	EPOR	c21
0.0784631605968679	-2.62845660316288	0	0.035	1	FEM1C	c21
0.1553725495008	-2.62831110739352	0	0.023	1	AC092683.1	c21
7.59364018429956e-11	-2.62828279340665	0.012	0.367	2.54675504501038e-06	NABP2	c21
0.0881586781431354	-2.62717230127501	0	0.033	1	MARS2	c21
0.0708311440398235	-2.62621192101792	0	0.037	1	ZNF410	c21
6.81124938386161e-08	-2.62580567301028	0.012	0.282	0.00228435681835951	TARS	c21
0.0912431326833379	-2.62538009589881	0	0.032	1	NAB1	c21
0.0393581431351966	-2.6249974835467	0	0.047	1	AC009948.1	c21
0.133828538063028	-2.62339658106946	0	0.025	1	TP53I11	c21
0.0806395156553248	-2.62230890767116	0	0.034	1	YAE1D1	c21
6.44840549813711e-27	-2.62145430755296	0.081	0.779	2.16266623596522e-22	NPM1	c21
0.0593700504203615	-2.61988242155656	0	0.04	1	ANKMY2	c21
0.109223856941936	-2.61906855122867	0	0.029	1	CTBP1-DT	c21
1.63849121928457e-10	-2.61887741918399	0.023	0.379	5.49517185123658e-06	SLC25A39	c21
9.27950745020006e-12	-2.61770795561272	0.023	0.412	3.1121612086481e-07	GALM	c21
1.27223945950397e-21	-2.61737854469004	0.035	0.639	4.26683669928441e-17	ATP5MF	c21
0.118759421369114	-2.61715277196018	0	0.028	1	ABCA2	c21
2.15582591825807e-11	-2.61674500865852	0.012	0.381	7.2302089646539e-07	SH3GLB1	c21
0.0790014450539995	-2.61570360093324	0	0.035	1	FICD	c21
0.0790014450231092	-2.61559484237433	0	0.035	1	PLAGL1	c21
0.0562420906996465	-2.61529136082422	0	0.041	1	TSEN2	c21
0.0511685179207782	-2.61497566383253	0	0.042	1	BRF2	c21
0.206361783359935	-2.61310585128342	0	0.018	1	USP53	c21
0.0727877419918101	-2.61123150405614	0	0.036	1	NAPA-AS1	c21
0.146748077556387	-2.6104443468597	0	0.024	1	RRAGB	c21
0.0918735132026005	-2.61037785762581	0	0.032	1	DCUN1D4	c21
0.111528508074079	-2.61028282489345	0	0.029	1	ZNF350	c21
5.75177566774637e-08	-2.60982490075938	0.012	0.284	0.00192903052344878	LST1	c21
0.0577843427627792	-2.60763952725403	0	0.04	1	TMEM254	c21
0.106229531562937	-2.60742921422422	0	0.029	1	MED22	c21
4.10616875639232e-07	-2.60669056026422	0.012	0.257	0.0137712687751886	MECP2	c21
0.0722933967622213	-2.60640369025198	0	0.036	1	AC073332.1	c21
