# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0795435789313796	-2.60596987917425	0	0.035	1	KLHL21	c21
9.78040713184723e-14	-2.60589660924805	0.023	0.46	3.28015294387892e-09	COX14	c21
0.0811933795567095	-2.60467254606583	0	0.034	1	WDSUB1	c21
2.66547565640535e-08	-2.60380537518465	0.012	0.294	0.000893947225645225	RBMS1	c21
3.5611236680512e-18	-2.60327402977544	0.047	0.595	1.19432965579101e-13	CACYBP	c21
4.95490957013831e-08	-2.60244379010845	0.012	0.286	0.00166177757163299	MYCBP2	c21
0.109223856920218	-2.60211926239672	0	0.029	1	WDR47	c21
0.0581766453685684	-2.60081187990554	0	0.04	1	MRPL53	c21
0.000162171113931855	-2.60073435225057	0.012	0.165	1	RNF168	c21
0.0881586782297386	-2.6003502896528	0	0.033	1	KIF1B	c21
0.0346474873038943	-2.59955896360045	0	0.049	1	CDK2AP1	c21
1.48968467090526e-08	-2.59875301546684	0.012	0.302	0.000499610444928207	PLEKHJ1	c21
0.0998062680806197	-2.5987464605336	0	0.031	1	TRGC2	c21
0.0409766136525906	-2.59799753981446	0	0.046	1	CDC25A	c21
0.130106056539339	-2.59759932525781	0	0.026	1	CCDC7	c21
0.00033163871323616	-2.59700895597662	0.012	0.153	1	VPS13A	c21
3.74219334268928e-18	-2.59661704329516	0.023	0.554	1.25505680327113e-13	EIF3H	c21
0.0881586782124179	-2.5959345958664	0	0.033	1	RNF19B	c21
0.117931766145029	-2.59555067932204	0	0.028	1	AC021188.1	c21
2.09915271986168e-14	-2.59540395686901	0.023	0.476	7.04013839187209e-10	SF3B5	c21
0.0488097288200984	-2.59512109766943	0	0.043	1	LINC01006	c21
1.08452757493376e-15	-2.593609867844	0.035	0.522	3.63728858081286e-11	EBP	c21
3.58511342061208e-10	-2.59334031541983	0.012	0.348	1.20237533900488e-05	ORAI1	c21
0.128286937630431	-2.59303578615919	0	0.026	1	CPQ	c21
0.0773980206140141	-2.59296659440141	0	0.035	1	ZNF836	c21
2.48562421279227e-23	-2.59260034285047	0.058	0.7	8.33628648486272e-19	SSR4	c21
0.106229531520765	-2.59209824477164	0	0.029	1	AC007388.1	c21
0.121279980879816	-2.59186453804315	0	0.027	1	AC027097.1	c21
5.11630704311757e-12	-2.59145884991678	0.012	0.397	1.71590705612077e-07	CISD2	c21
0.00154250631662538	-2.59134614505706	0.012	0.126	1	C1orf162	c21
0.0368032419173485	-2.59128278946599	0	0.048	1	TCTEX1D2	c21
9.99580117807237e-19	-2.59113941161722	0.081	0.64	3.35239179910191e-14	HMGN2	c21
3.42039550168296e-13	-2.59012820253667	0.035	0.466	1.14713224335443e-08	CHCHD10	c21
5.23701293943817e-19	-2.58993360228012	0.047	0.609	1.75638939962877e-14	RNF167	c21
0.117110287175941	-2.58911480555996	0	0.028	1	TTC22	c21
4.28955687324923e-09	-2.58843136401841	0.012	0.318	0.000143863158415033	TRAT1	c21
0.307755471666043	-2.58756843067601	0	0.012	1	GRAMD1C	c21
0.03730043223185	-2.58593653105838	0	0.048	1	C5orf30	c21
0.159892780856592	-2.58532346612159	0	0.022	1	POLI	c21
0.293359111374593	-2.58516284553373	0	0.013	1	XCL2	c21
1.27385643149896e-07	-2.58467255240471	0.012	0.273	0.00427225969996122	CHD1	c21
0.0475119721333814	-2.58454756165767	0	0.044	1	MRM1	c21
4.32752957278429e-15	-2.58434721290158	0.012	0.469	1.4513668681204e-10	UBE2A	c21
0.222338437251883	-2.58331628309441	0	0.017	1	PAXIP1-AS2	c21
0.0447190339694193	-2.58313150124669	0	0.045	1	TMPO-AS1	c21
0.300448825015632	-2.5830932800468	0	0.012	1	SCIMP	c21
4.22289964631168e-15	-2.58301522367315	0.023	0.49	1.41627608338001e-10	FAM49B	c21
0.159892780889407	-2.58279146937557	0	0.022	1	RALGAPA2	c21
6.49461943670802e-13	-2.58278202491126	0.012	0.419	2.17816546668314e-08	PHF5A	c21
5.51148229519922e-07	-2.58238498266771	0.012	0.253	0.0184844093216391	CCNL1	c21
0.115485647639242	-2.58127131447892	0	0.028	1	HIST1H2BM	c21
0.0918735131664254	-2.58023674809002	0	0.032	1	SLC27A3	c21
0.940442523652715	2.58013386831171	0.012	0.013	1	ZBTB3	c21
1.61230090338863e-11	-2.57999902188071	0.012	0.384	5.40733476978477e-07	UQCRC2	c21
0.108466954294295	-2.57891068271824	0	0.029	1	ZNF45	c21
0.0718025329835492	-2.57871840922188	0	0.036	1	ARL5B	c21
0.282000127144938	-2.57862653771204	0	0.013	1	ATXN7.1	c21
0.109986384972629	-2.57836372353698	0	0.029	1	CXorf21	c21
0.159892780856592	-2.57832597660547	0	0.022	1	IMMP2L	c21
0.0622535641771618	-2.57774661853846	0	0.039	1	TONSL	c21
0.122992228453	-2.57741870886545	0	0.027	1	MARCH8	c21
0.102608708798857	-2.57700536427684	0	0.03	1	LIG4	c21
4.62240148686908e-10	-2.57685493075514	0.012	0.345	1.55026101066615e-05	DECR1	c21
3.50304408949302e-24	-2.57630003021545	0.093	0.753	1.17485092673417e-19	CD99	c21
0.0893791139457935	-2.57608775663366	0	0.032	1	GAA	c21
0.883319512799304	2.57591310545013	0.012	0.01	1	AL592295.4	c21
0.0378044201721093	-2.57523204863262	0	0.048	1	ALG14	c21
0.161045409124118	-2.57517128598085	0	0.022	1	CRY2	c21
0.359776690295609	-2.57484955669995	0	0.01	1	PPP1R14A	c21
0.320442535820421	-2.57429996217989	0	0.011	1	IFIT2	c21
0.153165412538796	-2.57426053735604	0	0.023	1	FAM135A	c21
0.0846010700263065	-2.57343872615928	0	0.033	1	ZNF79	c21
0.107715630109627	-2.57290112813252	0	0.029	1	ZNF746	c21
2.14735805344184e-09	-2.5724707826159	0.012	0.327	7.20180943963323e-05	ASF1A	c21
0.207898359991981	-2.57231136705548	0	0.018	1	NFYC-AS1	c21
1.75315637873126e-18	-2.57191836229644	0.023	0.56	5.87973586298889e-14	UBE2L3	c21
0.0937922908077778	-2.57122504339556	0	0.032	1	ZKSCAN5	c21
0.142633698212243	-2.57090952125769	0	0.024	1	ZNF736	c21
0.220677831384891	-2.57076482670117	0	0.017	1	AL158152.1	c21
5.73751034737699e-15	-2.56997325587427	0.035	0.506	1.9242462203033e-10	RPN2	c21
0.0970846383916991	-2.56902743905334	0	0.031	1	PLBD2	c21
8.07055105223891e-11	-2.5684708243645	0.012	0.366	2.70670141189989e-06	SRPRA	c21
5.33071432943838e-19	-2.56717789001839	0.023	0.57	1.78781497180704e-14	SRI	c21
0.0501436725254389	-2.56713522828474	0	0.043	1	PKIA	c21
0.0817512150425996	-2.56682070583423	0	0.034	1	KLHL8	c21
0.0652815374150397	-2.56555866444378	0	0.038	1	CARD8-AS1	c21
1.36159857583486e-13	-2.56402421268588	0.012	0.435	4.56652930363495e-09	NDUFB6	c21
0.997745135352561	2.56392942954847	0.047	0.049	1	TNRC18	c21
0.109223856941936	-2.5635707940793	0	0.029	1	AC008083.2	c21
2.07803388444342e-06	-2.56352828761572	0.012	0.233	0.0696931004164634	ALG5	c21
5.80374098562549e-08	-2.56269145993622	0.012	0.284	0.00194645865175908	CDKN2A	c21
2.15072205731567e-16	-2.5615875233818	0.035	0.539	7.21309163582528e-12	NOSIP	c21
0.0494721114714584	-2.56141184006649	0	0.043	1	BOLA2B	c21
9.13565283229017e-08	-2.56056745512876	0.012	0.278	0.00306391524689348	PHTF2	c21
0.0881586781950973	-2.5603653273786	0	0.033	1	SLC36A1	c21
0.0713151242012614	-2.55959521537915	0	0.036	1	KDM4A	c21
0.116294931748631	-2.55828787432069	0	0.028	1	B3GALT2	c21
0.0931480550303356	-2.55824509720675	0	0.032	1	DCAF17	c21
3.82555918451169e-06	-2.55767377435671	0.012	0.224	0.128301603930153	SNRNP35	c21
0.142633698183295	-2.55643262673632	0	0.024	1	TRIM23	c21
0.114682383222477	-2.55637460181906	0	0.028	1	ATP11C	c21
0.200344387255302	-2.55603139944629	0	0.019	1	ST8SIA1	c21
0.00145061868459648	-2.55561553239071	0.012	0.128	1	TNKS2	c21
0.0618329652488347	-2.55545470799374	0	0.039	1	C8orf82	c21
0.127387692813538	-2.55525212461049	0	0.026	1	POFUT2	c21
0.0887666953925911	-2.55516294754164	0	0.033	1	HIST1H2BB	c21
0.0727877420059947	-2.55471057853191	0	0.036	1	SWSAP1	c21
0.273301932137377	-2.55440338366284	0	0.014	1	AFAP1	c21
0.106969837883029	-2.55324791308143	0	0.029	1	PGBD2	c21
2.4761323100747e-07	-2.55294686473953	0.012	0.264	0.00830445254152852	RIC8A	c21
0.143650343113095	-2.55287807533365	0	0.024	1	AC025171.2	c21
0.0639656562927511	-2.55142789432407	0	0.038	1	GGACT	c21
0.105494665503758	-2.55073201160044	0	0.03	1	SGSM3	c21
0.117110287222732	-2.55022703123834	0	0.028	1	ZFP1	c21
0.0869557085937779	-2.55021678738909	0	0.033	1	ERMARD	c21
0.0459390947670406	-2.55016529201774	0	0.044	1	NXT2	c21
0.0703505663424845	-2.54955442175695	0	0.037	1	XXYLT1	c21
0.104041074355548	-2.54948112829069	0	0.03	1	FAM221A	c21
0.954045910049845	2.5492250002433	0.023	0.025	1	ERI2	c21
0.0657263464210057	-2.54921240962394	0	0.038	1	ZDHHC2	c21
0.0937922907708076	-2.54884180786448	0	0.032	1	ALS2	c21
2.66628211373301e-15	-2.54880646466468	0.023	0.495	8.94217695303778e-11	NSD3	c21
0.0800895923254188	-2.548504000855	0	0.034	1	FAM219A	c21
5.25240374075697e-07	-2.54795858957821	0.012	0.253	0.0176155116657507	NOLC1	c21
1.26319038615669e-12	-2.54654554161703	0.035	0.453	4.23648791709231e-08	ERGIC3	c21
0.127387692839146	-2.54625865351407	0	0.026	1	PPP1R3D	c21
0.0918735131845129	-2.54619736848894	0	0.032	1	HIST1H3J	c21
3.53530342095649e-15	-2.54614335145097	0.023	0.493	1.18567006132039e-10	RPL22L1	c21
0.111528508096286	-2.54590106642403	0	0.029	1	PPARA	c21
6.77110380767411e-10	-2.54480524452653	0.023	0.362	2.27089279501774e-05	PTPN6	c21
2.58299736411604e-11	-2.54466028097825	0.012	0.379	8.66285655977237e-07	TMEM230	c21
0.174351891248071	-2.54440043082267	0	0.021	1	HIST4H4	c21
4.87637221244715e-14	-2.54391438836003	0.023	0.467	1.63543771261052e-09	CORO1B	c21
0.0784631605048544	-2.54320935391932	0	0.035	1	ZNF48	c21
0.124730496929169	-2.542624259685	0	0.027	1	FAM169A	c21
1.96404121144177e-07	-2.54259498646302	0.012	0.267	0.00658700141493342	RNASEH1	c21
0.0522147799340738	-2.54067741841857	0	0.042	1	PRKACA	c21
0.0795435789313796	-2.54064916436938	0	0.035	1	FSD1L	c21
0.164558867117724	-2.5400840562474	0	0.022	1	AHDC1	c21
1.02739887826125e-26	-2.53860816295478	0.116	0.81	3.44569035791259e-22	EEF1D	c21
0.0811933795408174	-2.53793979845194	0	0.034	1	AC020915.3	c21
0.0957533112776253	-2.53750316431568	0	0.031	1	IL3RA	c21
0.03730043223185	-2.53698353797169	0	0.048	1	C3orf14	c21
6.47748879745071e-10	-2.53622258727157	0.012	0.341	2.17242019288902e-05	PTBP1	c21
0.104765194628215	-2.53573053462218	0	0.03	1	SSH3	c21
5.32080885512816e-05	-2.53528949010367	0.012	0.183	1	TRNT1	c21
0.245317027111645	-2.53525903067282	0	0.015	1	NEFL	c21
1.45879254389248e-10	-2.53510097793685	0.012	0.359	4.89249843370662e-06	RAB11B	c21
0.0950948806103261	-2.53485299120952	0	0.031	1	GLCCI1	c21
0.0790014450539995	-2.5346636463641	0	0.035	1	COPG2	c21
0.0462493701811358	-2.53320547486357	0	0.044	1	EMILIN2	c21
3.99295120076854e-13	-2.53284883740598	0.023	0.445	1.33915597371375e-08	SDHC	c21
0.0918735132206881	-2.53235057619583	0	0.032	1	GID4	c21
2.6194462876542e-24	-2.53218978466129	0.116	0.771	8.78509895953467e-20	OAZ1	c21
2.25092661659844e-14	-2.53137403861586	0.023	0.475	7.54915768674785e-10	SEC11C	c21
4.52571677060961e-05	-2.53107791191631	0.012	0.186	1	SNHG12	c21
0.150992713043703	-2.53053716536624	0	0.023	1	PAN3	c21
0.131026052903559	-2.53039313686368	0	0.026	1	PRKCE	c21
0.115485647662291	-2.5298759573382	0	0.028	1	AC004812.2	c21
0.168157593834847	-2.52967233402009	0	0.022	1	PCNX2	c21
0.125609531549105	-2.52953037651357	0	0.027	1	ZNF189	c21
0.111528508096286	-2.52951510937272	0	0.029	1	AC137767.1	c21
0.122132880298287	-2.52887299041518	0	0.027	1	DAG1	c21
0.0869557086108509	-2.52883201114234	0	0.033	1	UNC119B	c21
5.98929160565638e-18	-2.52882812546374	0.058	0.603	2.00868861870504e-13	HSPA5	c21
0.135732913204935	-2.52875627033941	0	0.025	1	MKL2	c21
0.147796835870893	-2.52860542807939	0	0.024	1	HS3ST1	c21
1.0856141321308e-16	-2.52854280460477	0.023	0.525	3.64093267634026e-12	SIT1	c21
1.66823434403916e-06	-2.52807283620238	0.012	0.237	0.0559492434303852	NEMF	c21
0.144674905711343	-2.52581306854421	0	0.024	1	ZNF646	c21
0.055486863402287	-2.52554622203546	0	0.041	1	PYCR3	c21
0.155372549469006	-2.52552727039713	0	0.023	1	PHKA2	c21
1.30431721155845e-13	-2.52470526790706	0.023	0.456	4.37441906412474e-09	VMP1	c21
0.113885087303276	-2.52445341696254	0	0.028	1	CCL28	c21
0.107715630088228	-2.52431133837172	0	0.029	1	SPIN2B	c21
0.0675371201184816	-2.52388797665411	0	0.037	1	CDYL	c21
5.78400845543281e-07	-2.52366427824457	0.012	0.252	0.0193984075578305	COPA	c21
0.0573947559522729	-2.52175078900249	0	0.04	1	MAP1LC3B2	c21
0.107715630131026	-2.52132815831535	0	0.029	1	POMK	c21
0.117931766097886	-2.5213070417633	0	0.028	1	PABPC1L	c21
0.0899959692326079	-2.5204975380526	0	0.032	1	BMP2K	c21
0.0566236496418605	-2.52000899437281	0	0.041	1	TMEM267	c21
0.0811933795884938	-2.51981243444791	0	0.034	1	MSH5	c21
0.137666738896593	-2.51900574275624	0	0.025	1	TRIM46	c21
0.150992713043703	-2.51755221948674	0	0.023	1	TMOD2	c21
3.0198116666261e-07	-2.51746727835785	0.023	0.281	0.0101278443675306	KDM5B	c21
0.0423768281329086	-2.51669642054777	0	0.046	1	HSPA2	c21
0.126495243945349	-2.51573880801762	0	0.026	1	PARP3	c21
0.0593700503513957	-2.51400340355405	0	0.04	1	AC244090.1	c21
0.0703505662877138	-2.51367419861711	0	0.037	1	TSHZ1	c21
0.0834488648795841	-2.51347120057748	0	0.034	1	ZNF749	c21
1.31490606664918e-09	-2.51230226788655	0.012	0.333	4.40993196632802e-05	RPL7L1	c21
3.12947334347063e-20	-2.51225636233009	0.058	0.647	1.04956276993318e-15	EIF5A	c21
0.0554868634130106	-2.51161001867253	0	0.041	1	MELTF	c21
3.86153020664363e-05	-2.51128989376264	0.012	0.189	1	MSC	c21
1.67004930210284e-06	-2.51115289387716	0.012	0.237	0.0560101134939251	MRPL42	c21
0.0950948806103261	-2.50934730935208	0	0.031	1	SERAC1	c21
0.105494665524689	-2.50910370514007	0	0.03	1	STX1A	c21
0.109986385016388	-2.50849080687625	0	0.029	1	ICK	c21
0.128286937707841	-2.50819666603319	0	0.026	1	ZNF680	c21
9.42030740389957e-08	-2.50756531535124	0.012	0.277	0.00315938269711984	ITSN2	c21
0.174351891248071	-2.50755461438498	0	0.021	1	STAP1	c21
0.138644862779466	-2.50731068055756	0	0.025	1	ZNF383	c21
5.1969650541872e-25	-2.50711156159578	0.07	0.734	1.7429581398733e-20	PSMB8	c21
0.0899959691972089	-2.50651799353329	0	0.032	1	ASPHD2	c21
4.41652546903969e-18	-2.50597415955331	0.035	0.571	1.48121431180653e-13	TBCA	c21
0.0758284434918128	-2.50594476037885	0	0.035	1	BOD1	c21
0.154264635652998	-2.50508635551061	0	0.023	1	SGPP1	c21
0.97210268378901	2.50430045394705	0.012	0.011	1	P2RX7	c21
0.0554868633701161	-2.50206341513478	0	0.041	1	SIRT5	c21
0.072293396776306	-2.50176184969892	0	0.036	1	FAM24B	c21
1.12438283589573e-06	-2.5007148406647	0.012	0.242	0.0377095515502709	DOCK2	c21
0.0758284434622123	-2.49923454154453	0	0.035	1	HEXIM2	c21
0.350832122535167	-2.49901158228619	0	0.01	1	VPREB3	c21
4.58548750794194e-13	-2.4984056564565	0.023	0.443	1.53788080041357e-08	SLA	c21
1.04746137652737e-18	-2.49663438619148	0.058	0.621	3.51297596459749e-14	TUBA4A	c21
1.68839819320993e-13	-2.49612435823718	0.012	0.433	5.66254986038745e-09	RER1	c21
3.85476733204345e-23	-2.49548975299733	0.163	0.771	1.29281186782073e-18	TUBB	c21
0.881216747706522	2.49493350210379	0.023	0.021	1	AC245297.3	c21
3.22134815118999e-15	-2.49459621734669	0.023	0.494	1.0803757429461e-10	UQCR11	c21
0.955334408217415	2.49384510723792	0.012	0.012	1	ANGEL1	c21
9.94611115070703e-09	-2.49358059247724	0.012	0.307	0.000333572675772412	GINS2	c21
0.14162489877018	-2.49357016723261	0	0.025	1	CCL20	c21
0.137666738924445	-2.49332309460583	0	0.025	1	AL139246.5	c21
0.846250265199695	2.49331952796996	0.047	0.054	1	RECQL4	c21
4.24010041159872e-06	-2.49294218377928	0.012	0.223	0.142204487604198	RBBP6	c21
4.77781260624949e-08	-2.49269515609959	0.012	0.287	0.00160238279188395	ADI1	c21
0.352226451599331	2.49266383683296	0.012	0.005	1	CYTH3	c21
0.113885087348691	-2.49250420388256	0	0.028	1	SLC39A11	c21
0.0806395156553248	-2.49167800796051	0	0.034	1	RILP	c21
0.125609531599552	-2.49133624919289	0	0.027	1	NRIP1	c21
0.188900331688912	-2.4906164691259	0	0.02	1	CX3CR1	c21
0.164558867083846	-2.489557121789	0	0.022	1	CKAP4	c21
0.13288723038605	-2.4890419033744	0	0.026	1	SLC10A7	c21
3.70558289036938e-08	-2.48834227047889	0.012	0.29	0.00124277838977208	NDUFA5	c21
0.131953089883442	-2.48826982658614	0	0.026	1	OSGEPL1	c21
0.0875550274831262	-2.48757706491669	0	0.033	1	ZSWIM9	c21
4.40519838898905e-22	-2.48656426484	0.07	0.695	1.47741543569915e-17	LSP1	c21
0.082313053316671	-2.48579835328286	0	0.034	1	HOMEZ	c21
0.0998062681398321	-2.48568770364597	0	0.031	1	NDST2	c21
0.057007864873724	-2.48513511421932	0	0.04	1	ARL2	c21
0.0977576137378775	-2.48509605324644	0	0.031	1	AP006621.3	c21
7.7604524940818e-23	-2.48389691725204	0.058	0.694	2.60270055746515e-18	NDUFB9	c21
0.0543734609992535	-2.48379137131051	0	0.041	1	SNX24	c21
0.0991183879714968	-2.48217232523479	0	0.031	1	AL050341.2	c21
0.251012212647478	-2.48200720089673	0	0.015	1	VNN2	c21
0.0918735131664254	-2.48162667222659	0	0.032	1	E2F7	c21
0.0601796071818785	-2.48154439513762	0	0.039	1	PXN-AS1	c21
0.106229531562937	-2.48115821276803	0	0.029	1	CHST7	c21
2.65606512807764e-14	-2.48093136654983	0.023	0.473	8.90791122654678e-10	ELOVL5	c21
0.0931480550486872	-2.47996149007104	0	0.032	1	AGAP3	c21
0.0851834014722267	-2.47988061623896	0	0.033	1	PRR7	c21
0.0857699294275516	-2.47972611852033	0	0.033	1	MCAM	c21
8.21370474023053e-09	-2.47872358600439	0.023	0.33	0.000275471229577852	ARHGAP9	c21
0.133828538090038	-2.47817215267348	0	0.025	1	CD109	c21
0.0984355168138272	-2.4781202516593	0	0.031	1	IFT80	c21
1.46984379251331e-05	-2.47805576632072	0.012	0.204	0.492956211133115	ADPGK	c21
0.0713151242290358	-2.47727183025425	0	0.036	1	CCDC77	c21
0.108466954294295	-2.47648726918147	0	0.029	1	ZNF180	c21
9.42788191543625e-11	-2.47595512272533	0.012	0.364	3.16192303679901e-06	ATP6V0D1	c21
7.80163040310842e-13	-2.47591880947892	0.023	0.438	2.6165108045945e-08	DEF6	c21
0.0689289909133134	-2.47487035273288	0	0.037	1	CXorf56	c21
0.220677831384891	-2.47404394714443	0	0.017	1	HDAC5	c21
2.16642039172564e-10	-2.4725580952744	0.012	0.354	7.26574070976945e-06	TMEM123	c21
0.0635331341317033	-2.47175323078297	0	0.039	1	TRMT5	c21
0.0984355168138272	-2.47132910214258	0	0.031	1	ADAM9	c21
0.0763479234972183	-2.47105450620002	0	0.035	1	PEX7	c21
0.0779286956141097	-2.47092641668934	0	0.035	1	YBX3	c21
1.22861335415517e-07	-2.46986491818372	0.012	0.274	0.00412052346716561	RGS14	c21
0.225703544491136	-2.46957143832844	0	0.017	1	PLEKHB1	c21
0.0562420906779	-2.46955938990767	0	0.041	1	CHCHD6	c21
0.113093709474153	-2.46952733835088	0	0.028	1	AARS2	c21
9.90821696682927e-23	-2.46928386616427	0.116	0.748	3.3230178063352e-18	LDHA	c21
8.20300068368952e-12	-2.4692591744228	0.012	0.392	2.75112236929579e-07	TMEM14B	c21
0.115485647593145	-2.46919193774387	0	0.028	1	FIG4	c21
1.20515269586036e-06	-2.46824438688619	0.012	0.241	0.0404184111137649	ASXL1	c21
3.03471301896528e-14	-2.46821579943245	0.023	0.471	1.01778205230058e-09	NDUFV1	c21
0.0693995153483775	-2.46816580807148	0	0.037	1	IFT74	c21
0.062253564165093	-2.46776234701867	0	0.039	1	EME1	c21
0.193102470554715	-2.46723285743533	0	0.019	1	LMO7	c21
0.0846010700263065	-2.4665922291594	0	0.033	1	FAM220A	c21
3.22849054529368e-14	-2.4663492508439	0.023	0.471	1.0827711590806e-09	GNAI2	c21
0.972687711070582	2.46623923418452	0.012	0.011	1	AC008764.8	c21
0.0851834014555177	-2.46575857053461	0	0.033	1	APPL2	c21
0.0127855844514753	-2.46537189609761	0.023	0.107	1	CCL3	c21
0.0644012156432654	-2.46525224179946	0	0.038	1	TSNAX	c21
0.0703505663972552	-2.46502579331711	0	0.037	1	HSD3B7	c21
0.742945484021644	2.46462579367767	0.012	0.008	1	TNFRSF10D	c21
0.0857699293770636	-2.46422992873571	0	0.033	1	TMED7	c21
0.212587726442179	-2.46420217351851	0	0.018	1	CXXC5	c21
0.178190678601471	-2.46417804508003	0	0.021	1	TYW1B	c21
0.0998062681595696	-2.46292926132589	0	0.031	1	SEPSECS	c21
0.117931766121458	-2.462387000908	0	0.028	1	ZSCAN25	c21
0.17184412504981	-2.46232764298749	0	0.021	1	RHOBTB2	c21
7.4262441290638e-06	-2.46208175293973	0.012	0.214	0.249061375600542	AC016831.7	c21
0.157614780959051	-2.46170792641449	0	0.023	1	ZNF420	c21
0.152074798501531	-2.46062045048628	0	0.023	1	ARL4D	c21
0.0504829368159001	-2.46055925518217	0	0.043	1	FOSL1	c21
0.142633698183295	-2.46045943558216	0	0.024	1	RAB33B	c21
1.47446579362816e-10	-2.45864243810884	0.012	0.359	4.94506337867013e-06	CLNS1A	c21
0.108466954294295	-2.45844284530997	0	0.029	1	SETD6	c21
2.09826848482778e-09	-2.45736581335799	0.012	0.327	7.03717284441542e-05	KIF22	c21
2.49279297889092e-08	-2.45469313350629	0.012	0.295	0.000836032909260436	GCLM	c21
0.137666738924445	-2.45457920587445	0	0.025	1	AC023157.3	c21
0.149919076376209	-2.45424853435941	0	0.024	1	VMAC	c21
0.689007905270078	2.45328719124769	0.012	0.018	1	CBY1	c21
0.060588634237397	-2.45314719034293	0	0.039	1	LOXL1-AS1	c21
7.81438298320093e-10	-2.4521336840554	0.012	0.339	2.62078776490593e-05	NUSAP1	c21
0.100499198478514	-2.45207068180234	0	0.03	1	ZCCHC4	c21
0.0689289909133134	-2.45193642713904	0	0.037	1	CEP41	c21
0.171844125156461	-2.4512752682201	0	0.021	1	AC007216.4	c21
0.336570766944669	-2.4510810615477	0	0.011	1	TNFRSF13B	c21
0.102608708819182	-2.45020282429604	0	0.03	1	AMN1	c21
0.128286937630431	-2.44947135703995	0	0.026	1	AL137003.1	c21
0.168157593800145	-2.44946613827702	0	0.022	1	S1PR5	c21
0.122132880298287	-2.44894738402682	0	0.027	1	TSPAN13	c21
0.149919076376209	-2.44840717041034	0	0.024	1	ITFG2-AS1	c21
0.0834488648468774	-2.44715400397717	0	0.034	1	TNFRSF14-AS1	c21
8.29172863681141e-10	-2.44710907913041	0.023	0.359	2.78087995021381e-05	LTA	c21
0.174351891284202	-2.4467637911251	0	0.021	1	L3HYPDH	c21
1.7933223120763e-19	-2.4464090677708	0.035	0.601	6.0144443702415e-15	SELENOH	c21
6.91313522394339e-13	-2.44640203118775	0.023	0.44	2.31852729140614e-08	DOCK8	c21
0.17184412508536	-2.44580117434491	0	0.021	1	ZNF606	c21
5.45417347384276e-17	-2.44528027114406	0.023	0.531	1.82922069965738e-12	PRDX6	c21
1.49918623903178e-18	-2.44447955347566	0.035	0.582	5.02797080846477e-14	CCT3	c21
1.15846066726084e-05	-2.44430366202615	0.012	0.208	0.388524538585939	PMM1	c21
9.14997425690872e-06	-2.44388347317205	0.012	0.211	0.306871836628204	NUP210	c21
0.134777077349861	-2.44357562237677	0	0.025	1	EARS2	c21
0.145707459109421	-2.44341089324126	0	0.024	1	TUBG2	c21
0.0763479234525013	-2.44321427970651	0	0.035	1	RBBP9	c21
6.65970906895749e-15	-2.44319358635367	0.035	0.507	2.23353322754696e-10	CCT2	c21
5.17681478441929e-11	-2.44311607541252	0.012	0.371	1.73620014239854e-06	RRM1	c21
0.0998062681003571	-2.44246075075729	0	0.031	1	SNX16	c21
0.0727877420201792	-2.44186888700178	0	0.036	1	INAFM1	c21
2.08329482978719e-20	-2.4400074589646	0.047	0.639	6.98695420014027e-16	ATP5PB	c21
0.753697968535401	2.43956952516922	0.012	0.009	1	ADCY9	c21
0.993301099594272	2.43956313679991	0.023	0.024	1	TAF4	c21
0.146748077556387	-2.43920791384906	0	0.024	1	KIAA0355	c21
0.118759421369114	-2.43849579771969	0	0.028	1	SLC43A1	c21
0.0851834014722267	-2.43844999313042	0	0.033	1	MTHFSD	c21
1.68189920070712e-13	-2.43775357584943	0.023	0.454	5.64075353933154e-09	TXN2	c21
5.50401369785986e-07	-2.43759200334935	0.012	0.253	0.0184593611398824	NRROS	c21
0.673464442469669	2.43751095231133	0.012	0.018	1	SETMAR	c21
0.0784631605968679	-2.43710977185602	0	0.035	1	SYS1	c21
2.70417065645211e-06	-2.43611073953001	0.012	0.23	0.0906924754760907	ELOF1	c21
1.54517881228336e-09	-2.43586154578063	0.012	0.331	5.18222070063594e-05	ELF1	c21
0.279794055044241	-2.43543405650091	0	0.013	1	IGFBP3	c21
