# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0881586781777766	-2.43542936494046	0	0.033	1	SAMD10	c21
0.0790014450539995	-2.43493772530959	0	0.035	1	TDRKH	c21
0.082878926000434	-2.43483302988804	0	0.034	1	CCDC102A	c21
1.00998606039492e-18	-2.43436522962158	0.047	0.604	3.38729124935247e-14	NDUFS8	c21
0.727175862842555	2.43394905244752	0.023	0.03	1	USP13	c21
0.161045409091041	-2.43351453912497	0	0.022	1	GREM2	c21
0.0491397811621894	-2.43316727245078	0	0.043	1	NDUFC2	c21
0.114682383222477	-2.43312082758638	0	0.028	1	DERL3	c21
0.0409766136525906	-2.43309482717748	0	0.046	1	BCAT1	c21
0.103322260286944	-2.43282219967464	0	0.03	1	FITM2	c21
2.05529599538019e-10	-2.43250599925198	0.012	0.355	6.89305170930609e-06	CDC26	c21
1.10717916421248e-08	-2.43245442260391	0.023	0.327	0.000371325748093582	TOP2A	c21
0.19741110625446	-2.43237147361704	0	0.019	1	TESK2	c21
0.164558867016091	-2.43134516637632	0	0.022	1	SGSM2	c21
5.90993049298017e-14	-2.43127140961315	0.047	0.503	1.98207248873569e-09	CD70	c21
0.128286937682038	-2.43094997129982	0	0.026	1	EIF3C	c21
2.78247966413356e-17	-2.43065278390706	0.035	0.557	9.33188029757112e-13	UBE2I	c21
0.0532829324257875	-2.43050252556695	0	0.042	1	AC006064.4	c21
0.0811933795726017	-2.42932098603513	0	0.034	1	DNAL4	c21
0.543507208735558	2.42912487345861	0.012	0.021	1	GTF2H2	c21
0.109223856920218	-2.42853673013025	0	0.029	1	DCBLD1	c21
1.35420631946683e-26	-2.42833548326352	0.174	0.819	4.54173715422784e-22	ARPC2	c21
0.339360980532741	-2.42828111714649	0	0.011	1	AL158850.1	c21
2.16414918600433e-13	-2.42822397828581	0.012	0.43	7.25812354002132e-09	RTF2	c21
1.30751234337199e-19	-2.42807480702292	0.047	0.623	4.38513489720098e-15	ATP5PF	c21
1.79813769863378e-16	-2.42689553186509	0.012	0.498	6.03059421367799e-12	LEPROTL1	c21
0.0784631605661969	-2.42680099353046	0	0.035	1	SNHG21	c21
4.14689282026604e-14	-2.42627362581544	0.023	0.469	1.39078491406082e-09	PHF19	c21
0.179491261032784	-2.4259459840822	0	0.021	1	CROCC	c21
0.000143189117749268	-2.42563772942103	0.012	0.167	1	RASA2	c21
0.00245100645086631	-2.42552873427202	0.012	0.118	1	S100P	c21
0.0823130533650338	-2.42538842127561	0	0.034	1	RSPH3	c21
0.12043347454048	-2.42509571820053	0	0.027	1	PDCD4-AS1	c21
6.68043493039633e-08	-2.42504622829365	0.012	0.282	0.00224048426695632	PAICS	c21
0.0610005219476855	-2.42470784438903	0	0.039	1	SPATA24	c21
0.0937922907892927	-2.42398583674529	0	0.032	1	DGAT1	c21
0.150992712982085	-2.42302753253451	0	0.023	1	ST3GAL3	c21
0.121279980879816	-2.42293342626667	0	0.027	1	HIST1H2AK	c21
0.0887666953228076	-2.42286973828591	0	0.033	1	ZNF789	c21
8.77105973448766e-05	-2.42101726297781	0.012	0.176	1	HOXB2	c21
0.000139053265316318	-2.42079881836691	0.012	0.168	1	SECISBP2	c21
7.71999559353117e-10	-2.4205553344962	0.012	0.339	2.58913212215849e-05	SPAG7	c21
7.14492960448778e-07	-2.42039314295379	0.012	0.249	0.0239626649075311	C19orf25	c21
0.162207239954122	-2.41941915408804	0	0.022	1	STXBP4	c21
0.148853809867703	-2.41933021350988	0	0.024	1	ZNF569	c21
0.142633698241191	-2.41915027279174	0	0.024	1	SIDT2	c21
0.0944412199593112	-2.41883866845003	0	0.032	1	TAF1A	c21
1.18987589720963e-08	-2.41882158273899	0.012	0.305	0.000399060578406165	TRNAU1AP	c21
1.2437164356561e-23	-2.41849316330351	0.058	0.709	4.17117618190342e-19	CAPZB	c21
5.38911532737939e-18	-2.41832704560215	0.035	0.572	1.8074014984965e-13	PYCARD	c21
3.2886033216198e-11	-2.41707494832775	0.023	0.398	1.10293178200485e-06	THOC3	c21
0.113885087371398	-2.41706541333375	0	0.028	1	ZNF700	c21
8.518962221446e-25	-2.4164788863172	0.128	0.795	2.85708954982856e-20	HSP90AB1	c21
0.156489236729106	-2.41623987945384	0	0.023	1	AC005261.1	c21
0.0784631605968679	-2.41476536984871	0	0.035	1	C7orf43	c21
2.75570764314003e-13	-2.41460752561203	0.035	0.471	9.24209229356302e-09	PIN1	c21
0.183457471608322	-2.41445596861085	0	0.02	1	PLCXD2	c21
0.0899959691972089	-2.41407647487715	0	0.032	1	CEP72	c21
6.23191576434038e-15	-2.41405671173901	0.047	0.524	2.09005990904448e-10	STAT1	c21
2.92691141715707e-09	-2.41399216625322	0.012	0.323	9.81627551086139e-05	GYG1	c21
4.33246272478051e-10	-2.41343684692708	0.047	0.404	1.45302134863689e-05	HIST1H1E	c21
4.84152249147862e-07	-2.4125228866533	0.012	0.255	0.016237498131921	GZMM	c21
9.70295282225215e-15	-2.41227052581132	0.035	0.504	3.25417631752693e-10	MFSD10	c21
0.108466954294295	-2.41223040217299	0	0.029	1	AKAP2	c21
0.828110634422399	2.41216087767088	0.012	0.015	1	GPAM	c21
8.51141938174725e-12	-2.40871721184352	0.012	0.391	2.85455983225039e-07	SNRNP25	c21
3.37175099126577e-06	-2.4081575480082	0.012	0.226	0.113081784745071	ZNFX1	c21
0.138644862723331	-2.40766073048195	0	0.025	1	ZNF671	c21
0.206361783316205	-2.40683124744838	0	0.018	1	SLC2A6	c21
0.131026052824362	-2.4063513464474	0	0.026	1	TRGV3	c21
1.83811865923984e-20	-2.40617979488474	0.058	0.657	6.16468235935856e-16	TRAF3IP3	c21
0.000282729477259499	-2.40546009996941	0.012	0.156	1	GIGYF2	c21
0.146748077586249	-2.40528875548477	0	0.024	1	ZBTB33	c21
0.0800895923254188	-2.40497051057069	0	0.034	1	TAF13	c21
0.086360687139657	-2.40485476467749	0	0.033	1	MSANTD3	c21
0.075312637774374	-2.40431085901572	0	0.036	1	CCNE1	c21
0.122992228428341	-2.40319921902178	0	0.027	1	AC012360.3	c21
0.0846010699931276	-2.40256680104319	0	0.033	1	SNTA1	c21
0.164558867117724	-2.40237059015536	0	0.022	1	LINC00887	c21
0.955148109207921	2.40111939757529	0.012	0.012	1	CTIF	c21
1.55096362789728e-11	-2.40026209427086	0.023	0.406	5.20162181524191e-07	KTN1	c21
0.130106056539339	-2.39994994433949	0	0.026	1	ARHGAP26	c21
0.206361783316205	-2.39822353005628	0	0.018	1	GAB2	c21
0.0784631605661969	-2.39784804080604	0	0.035	1	GRK4	c21
0.0931480549936326	-2.39681159473572	0	0.032	1	LANCL2	c21
0.15761478105595	-2.39643968492836	0	0.023	1	CCDC159	c21
0.345033431243039	-2.39630242867932	0	0.01	1	IGHG3	c21
0.137666738924445	-2.39556334233198	0	0.025	1	RNF103	c21
0.444592417896318	2.39537609660865	0.012	0.025	1	APTR	c21
0.123858081709514	-2.39531023582097	0	0.027	1	ZNF354A	c21
0.101900376561198	-2.39523932517169	0	0.03	1	DHX40	c21
3.05157094953422e-14	-2.39491774011202	0.023	0.471	1.02343586505479e-09	FAM96A	c21
0.0970846384108686	-2.39486791031696	0	0.031	1	DPY19L1	c21
0.105494665524689	-2.39479840436762	0	0.03	1	ATXN7L2	c21
0.000150022824259093	-2.39470993736838	0.012	0.166	1	SACM1L	c21
2.22060427712078e-14	-2.39468408023395	0.035	0.495	7.44746262460766e-10	TPR	c21
3.59938777392304e-16	-2.3945561614741	0.047	0.552	1.20716267161831e-11	JAK1	c21
2.79338364967103e-09	-2.3940374059129	0.012	0.323	9.36845008426671e-05	RPS6KB2	c21
0.0811933795567095	-2.39302430897984	0	0.034	1	ELAC1	c21
0.215781823208715	-2.39289588072097	0	0.018	1	NR3C2	c21
0.122992228428341	-2.39284107954617	0	0.027	1	AC026471.1	c21
0.201829678422703	-2.39202537420565	0	0.019	1	LINC00891	c21
2.60428898511311e-11	-2.39156124272163	0.023	0.4	8.73426439827236e-07	LINC01943	c21
8.8509245280984e-19	-2.39153340733097	0.023	0.566	2.96842306823364e-14	OPTN	c21
7.0230073970018e-12	-2.39081923587373	0.012	0.393	2.35537622080646e-07	PDCD2	c21
1.49132929943886e-10	-2.39046084359632	0.012	0.359	5.00162020445806e-06	SIGIRR	c21
0.208782653363224	2.39017069173062	0.012	0.004	1	AC068491.3	c21
0.239774936518949	-2.39015504134432	0	0.016	1	CD24	c21
7.6477371461222e-14	-2.38922069343156	0.023	0.462	2.56489808406646e-09	ARL4C	c21
0.00455309910434114	-2.38896392877805	0.012	0.108	1	IL13	c21
0.0875550274659299	-2.38838447579947	0	0.033	1	ERCC6L	c21
0.104765194690548	-2.38834395877571	0	0.03	1	ZMYM3	c21
1.73132498676754e-09	-2.38746914684076	0.012	0.329	5.80651774062097e-05	TXNDC12	c21
0.193102470554715	-2.38739312535968	0	0.019	1	RNF144B	c21
0.864850873735202	2.38693775210418	0.012	0.01	1	ZNF432	c21
0.13963055114888	-2.38690662873603	0	0.025	1	XYLT1	c21
0.0795435789469352	-2.38592147767775	0	0.035	1	TRAK1	c21
0.25686630198357	-2.38567645373302	0	0.015	1	RAB31	c21
4.31696480449995e-26	-2.38558768127185	0.047	0.733	1.44782365613319e-21	ACTR3	c21
0.203327583010765	-2.38537805279287	0	0.018	1	ZNF66	c21
3.09430024442772e-11	-2.38529064853741	0.012	0.377	1.03776641597617e-06	DCTPP1	c21
0.113885087303276	-2.38381211121658	0	0.028	1	SEC61A2	c21
0.145707459198311	-2.38312859569548	0	0.024	1	CPLANE1	c21
0.0906172967211912	-2.3819611382851	0	0.032	1	KPTN	c21
0.0779286956293365	-2.38088002813299	0	0.035	1	FBXO48	c21
1.41676966533627e-21	-2.37997623017468	0.047	0.659	4.75156210360477e-17	UBE2D3	c21
3.32547949665739e-12	-2.37989439186885	0.023	0.422	1.11529931358895e-07	LBR	c21
0.0784631605508612	-2.37976808985855	0	0.035	1	PPP2CB	c21
0.137666738840889	-2.37973583648197	0	0.025	1	ACO1	c21
0.102608708819182	-2.37972120242137	0	0.03	1	TOP1MT	c21
0.174351891248071	-2.37968867885127	0	0.021	1	MFSD4B	c21
0.104765194628215	-2.37882385943093	0	0.03	1	ABTB2	c21
7.86790653942638e-14	-2.37840273995336	0.023	0.462	2.63873849519282e-09	SAMHD1	c21
0.154264635684542	-2.37830943735817	0	0.023	1	RAPGEF2	c21
2.12836805410123e-05	-2.37830330763715	0.012	0.198	0.713812077984472	ATM	c21
0.156489236761151	-2.37752214961856	0	0.023	1	TMEM25	c21
6.43897069397701e-08	-2.37724033388293	0.012	0.283	0.00215950199134601	AMZ2	c21
5.91614279287201e-06	-2.37720742850972	0.012	0.218	0.198415596987342	DNM2	c21
8.03024975117864e-19	-2.37687494877442	0.023	0.567	2.69318516155029e-14	SEM1	c21
0.149919076315071	-2.37596953245867	0	0.024	1	AC132192.2	c21
0.0970846384108686	-2.37445459179723	0	0.031	1	HLA-DQB2	c21
0.113885087371398	-2.37393860552463	0	0.028	1	ACBD4	c21
0.10622953149968	-2.37222694836407	0	0.029	1	C9orf3	c21
0.123858081659824	-2.37212858908802	0	0.027	1	CCDC112	c21
0.0991183879714968	-2.37125403680577	0	0.031	1	PTPN12	c21
0.325704985698696	-2.37107936528454	0	0.011	1	FAM129C	c21
0.0984355167943761	-2.36932286924826	0	0.031	1	SLC25A53	c21
5.61809716018536e-14	-2.3692093343679	0.023	0.466	1.88419742558297e-09	ETFA	c21
0.0773980206140141	-2.36874978835764	0	0.035	1	STON1	c21
0.0693995153618786	-2.36835877632305	0	0.037	1	SPAG16	c21
9.57243652500629e-14	-2.36723467875649	0.023	0.459	3.21040376175661e-09	MIEN1	c21
0.0536439313969965	-2.36663369439639	0	0.042	1	SAP30	c21
0.0119567166094207	-2.36644075249016	0.012	0.09	1	IFNG	c21
0.12213288032276	-2.36633390048711	0	0.027	1	CLIC4	c21
3.5170008177973e-25	-2.36564933319905	0.128	0.817	1.17953173427286e-20	EEF2	c21
0.230863515997362	-2.36538900458774	0	0.016	1	TPCN1	c21
1.78949431560965e-08	-2.36530199182455	0.012	0.3	0.000600160603569165	MRPL47	c21
2.34471961127514e-07	-2.36500245962691	0.012	0.265	0.00786372063229458	ETF1	c21
0.114682383245355	-2.36447094082892	0	0.028	1	ZFAND4	c21
0.161045409157195	-2.36363228584096	0	0.022	1	IL17RE	c21
0.104041074314298	-2.3635245791189	0	0.03	1	EXO5	c21
0.175621098874482	-2.36313256183021	0	0.021	1	AC007383.2	c21
0.120433474516372	-2.36294741337737	0	0.027	1	TADA2B	c21
0.0863606872074597	-2.36287684200019	0	0.033	1	COQ7	c21
0.249096454953219	-2.36279584731858	0	0.015	1	LINC00954	c21
3.08220027640008e-08	-2.36259674199994	0.012	0.292	0.00103370832869906	RPS6KA1	c21
0.0881586782124179	-2.36247329261507	0	0.033	1	RRP12	c21
0.105494665503758	-2.36225829995249	0	0.03	1	ZG16B	c21
3.9514785183713e-06	-2.36183066970063	0.012	0.224	0.132524686549137	ZNF428	c21
2.31030940593001e-11	-2.36105362106726	0.012	0.38	7.74831568560808e-07	TNIP1	c21
0.182124547767945	-2.35995415201424	0	0.02	1	CARF	c21
3.53706007745704e-15	-2.35990248829535	0.035	0.513	1.18625920877754e-10	CTSB	c21
0.0912431326474236	-2.35988785509535	0	0.032	1	B3GNT9	c21
0.129193038668511	-2.35973033186264	0	0.026	1	GRAMD4	c21
0.164558867049968	-2.35892658340685	0	0.022	1	MEGF9	c21
6.71293660072088e-07	-2.35856921392312	0.012	0.25	0.0225138467714977	PPM1M	c21
3.66320804748392e-07	-2.35818690470601	0.012	0.259	0.0122856671496516	PAF1	c21
3.06502079230624e-15	-2.35753884677087	0.023	0.494	1.02794667332367e-10	NUTF2	c21
0.113093709474153	-2.3558553606263	0	0.028	1	SMAD7	c21
0.131026052903559	-2.35560748626976	0	0.026	1	DYRK1B	c21
6.35062477857651e-06	-2.35552050389906	0.012	0.217	0.212987253823899	ZNF580	c21
0.0817512149785752	-2.35497820561795	0	0.034	1	ZNF71	c21
0.103322260286944	-2.35490564371523	0	0.03	1	AIG1	c21
0.109223856920218	-2.35487641063537	0	0.029	1	AC124016.1	c21
1.28676546773579e-10	-2.35452243687676	0.023	0.382	4.31555402569228e-06	HLA-F	c21
0.062253564165093	-2.35412201490812	0	0.039	1	DHODH	c21
0.184801397474249	-2.3530628133346	0	0.02	1	ACAD10	c21
2.60125327716364e-26	-2.35249740345049	0.186	0.849	8.72408324095141e-22	HSP90AA1	c21
0.133828538117049	-2.35238044170671	0	0.025	1	PHLDB2	c21
0.0881586782124179	-2.35176093839683	0	0.033	1	NUDT7	c21
2.27646432264895e-10	-2.35158688698049	0.012	0.354	7.63480604530005e-06	FAM50A	c21
1.22356859684281e-20	-2.35144123565717	0.058	0.658	4.10360436009143e-16	GUK1	c21
6.79020885216063e-21	-2.35055833116385	0.035	0.627	2.27730024483763e-16	SRSF7	c21
0.104041074334923	-2.35033422491309	0	0.03	1	AMACR	c21
7.82349871209311e-15	-2.34966076140664	0.023	0.485	2.62384499806179e-10	ATOX1	c21
0.113093709496692	-2.34943131444524	0	0.028	1	PTDSS2	c21
0.120433474516372	-2.34665817653585	0	0.027	1	CCDC125	c21
7.86658498636482e-12	-2.3464559726346	0.012	0.392	2.63829527272703e-07	CHMP5	c21
9.30805961639762e-09	-2.3462041142285	0.023	0.329	0.000312173703414744	COPB2	c21
0.148853809898034	-2.34597659319483	0	0.024	1	UNC93B1	c21
0.0675371201709884	-2.34532884954703	0	0.037	1	C17orf53	c21
0.111528508096286	-2.34520022121548	0	0.029	1	SLC25A43	c21
0.288748558130288	-2.34474440232326	0	0.013	1	HDAC9	c21
3.13801029376559e-08	-2.3446403843747	0.012	0.292	0.0010524258923231	ATP2B4	c21
0.174351891211941	-2.34423747218615	0	0.021	1	AHCYL2	c21
6.26758879361722e-14	-2.34402141222186	0.023	0.465	2.10202392960334e-09	MRPL27	c21
0.0758284434918128	-2.34379650856781	0	0.035	1	SPAG1	c21
6.2081368822223e-16	-2.34366172121971	0.035	0.529	2.08208494755971e-11	CISH	c21
0.353780192683078	-2.34306223589588	0	0.01	1	PCDH9	c21
0.15761478105595	-2.34285490678194	0	0.023	1	AC019163.1	c21
0.105494665524689	-2.34280941739907	0	0.03	1	MEX3C	c21
2.70232107221332e-20	-2.34252112453459	0.047	0.636	9.06304441198902e-16	EWSR1	c21
0.0540074347951439	-2.34076433933596	0	0.041	1	SRRD	c21
0.173092933924196	-2.34065866395256	0	0.021	1	ZNF382	c21
0.269076119282885	-2.34036400545564	0	0.014	1	DPEP2	c21
0.118759421369114	-2.34021998185841	0	0.028	1	KBTBD3	c21
0.101197220576957	-2.34019327962642	0	0.03	1	MTMR1	c21
2.69657246107846e-10	-2.33981156167067	0.012	0.352	9.04376471996493e-06	RTN3	c21
0.0753126377449827	-2.33960295367545	0	0.036	1	AP002748.3	c21
5.84275761032806e-07	-2.33828530247506	0.012	0.252	0.0195954404735182	GRN	c21
1.09892406043678e-11	-2.33823760358784	0.023	0.41	3.68557151389288e-07	ACAT2	c21
0.0737869845959824	-2.33801425108102	0	0.036	1	DUS4L	c21
0.0779286956141097	-2.33774013130166	0	0.035	1	PSMG3-AS1	c21
0.102608708819182	-2.33742266027717	0	0.03	1	EVI5	c21
0.353780192683078	-2.33731182768953	0	0.01	1	TFEC	c21
0.664897433166823	2.33543298215563	0.012	0.008	1	AC040162.1	c21
0.153165412570092	-2.33538802016148	0	0.023	1	ZBTB49	c21
0.116294931771852	-2.33538565340384	0	0.028	1	APOLD1	c21
0.239774936518949	-2.33457611893196	0	0.016	1	CD9	c21
2.00648148105366e-06	-2.33437782614611	0.012	0.234	0.0672933759115778	ZNF106	c21
6.21241987042619e-10	-2.33244014430799	0.012	0.342	2.08352137614354e-05	RUVBL2	c21
8.43007415882439e-15	-2.331596065128	0.035	0.505	2.82727827138652e-10	SNX6	c21
0.195962852086703	-2.33099980961564	0	0.019	1	C9orf72	c21
0.12043347454048	-2.33024339659394	0	0.027	1	DMWD	c21
0.201829678465334	-2.32999421820432	0	0.019	1	TMEM117	c21
0.237960634721686	-2.32940991107738	0	0.016	1	MBTD1	c21
0.113885087325983	-2.32822758833997	0	0.028	1	IRGQ	c21
6.90114063955161e-09	-2.32790065003631	0.012	0.312	0.000231450454769282	USP10	c21
0.325704985698696	-2.32789902740261	0	0.011	1	HLA-DOB	c21
0.152074798563634	-2.32764959268866	0	0.023	1	ZNF529	c21
0.131026052903559	-2.32660768082989	0	0.026	1	PINK1	c21
3.9217054444333e-05	-2.32626323579446	0.012	0.188	1	IARS2	c21
0.0790014450539995	-2.32623950347091	0	0.035	1	TMEM201	c21
1.77438567246943e-18	-2.32620342324584	0.035	0.582	5.95093466832796e-14	DYNLRB1	c21
2.97754778138056e-15	-2.32530703491522	0.047	0.532	9.98609974919411e-11	CD247	c21
6.45813816986205e-09	-2.32515955217215	0.012	0.313	0.000216593037940834	LUC7L2	c21
0.118759421369114	-2.32497986297133	0	0.028	1	ALG10	c21
0.103322260286944	-2.32313890277106	0	0.03	1	GTF2IRD2B	c21
5.88656134117732e-09	-2.32214244243386	0.012	0.314	0.000197423494260405	PRNP	c21
0.0543734609782469	-2.321506885245	0	0.041	1	SLC26A4-AS1	c21
8.06611072480861e-08	-2.31985424147738	0.012	0.28	0.00270521221488631	VPS35	c21
3.23958727095531e-08	-2.31958994440162	0.012	0.292	0.00108649277893299	DDB2	c21
0.0718025330115202	-2.31934882907665	0	0.036	1	ABCB10	c21
0.165748845211612	-2.31792898743341	0	0.022	1	DNAJC27	c21
0.0713151242151486	-2.31729638397433	0	0.036	1	ZNF691	c21
4.83045472834841e-06	-2.31726111603609	0.012	0.221	0.162003790679349	PTOV1	c21
7.57930576085887e-07	-2.31660749489299	0.012	0.248	0.0254194756607685	CRYBG1	c21
0.123858081684669	-2.31654735690144	0	0.027	1	MIER3	c21
3.22505667843115e-05	-2.31644429322043	0.012	0.192	1	MAN1A2	c21
0.128286937682038	-2.31611516201699	0	0.026	1	KCTD2	c21
0.0851834014388088	-2.31591992803476	0	0.033	1	FNIP2	c21
0.140623873312855	-2.31518927065493	0	0.025	1	AC008014.1	c21
0.166948389497443	-2.31462842121729	0	0.022	1	MINDY1	c21
0.153165412570092	-2.31458696235373	0	0.023	1	AL359915.2	c21
0.227408385940187	-2.31458158326739	0	0.017	1	COLQ	c21
0.137666738896593	-2.31411825311562	0	0.025	1	BHLHE40-AS1	c21
7.62056438128613e-08	-2.31346459340582	0.023	0.302	0.00255578488219574	IVNS1ABP	c21
0.126495243945349	-2.31286964379797	0	0.026	1	ZNF211	c21
0.0840229021004115	-2.3127474210531	0	0.034	1	HDHD2	c21
2.68230368752179e-21	-2.31258793602442	0.047	0.654	8.99591010721059e-17	TSPO	c21
0.207898359991981	-2.31258185322798	0	0.018	1	AC110769.2	c21
0.204838238210473	-2.31198204870544	0	0.018	1	AC006369.1	c21
0.150992713012894	-2.31193916855227	0	0.023	1	DPY19L4	c21
2.14024221764705e-11	-2.31093302569605	0.012	0.381	7.17794434954467e-07	TANK	c21
2.79082201338243e-10	-2.31069170974423	0.012	0.351	9.35985886848201e-06	SOCS2	c21
0.154264635684542	-2.30975943068925	0	0.023	1	ARHGEF12	c21
7.01364076695153e-15	-2.30933938592777	0.023	0.486	2.3522348404202e-10	FDPS	c21
0.143650343113095	-2.30906646237101	0	0.024	1	ZKSCAN4	c21
0.143650343083921	-2.30800930316911	0	0.024	1	DHFR2	c21
0.126495243970763	-2.3079357280666	0	0.026	1	PI4K2A	c21
0.12043347454048	-2.30756093944791	0	0.027	1	UTP14C	c21
7.60086441801394e-27	-2.30741619812876	0.128	0.808	2.54917790851351e-22	HMGB1	c21
1.07108913083467e-17	-2.30723988222474	0.035	0.566	3.5922187269933e-13	MDH2	c21
8.86095588745149e-11	-2.30676963419511	0.023	0.387	2.97178738553348e-06	PSTPIP1	c21
0.146748077586249	-2.30554433547113	0	0.024	1	PHC1	c21
0.134777077322642	-2.30396929042031	0	0.025	1	HRH4	c21
0.106229531562937	-2.30381339202371	0	0.029	1	PLA2G15	c21
0.147796835900988	-2.30370404455486	0	0.024	1	KIAA0753	c21
9.23904916928217e-07	-2.30356680455062	0.012	0.245	0.0309859231039386	IL4R	c21
0.494854985807837	2.30286279542747	0.012	0.023	1	FBXL19	c21
0.0811933795408174	-2.30273936842329	0	0.034	1	KHK	c21
4.90706800122935e-09	-2.30272379302219	0.012	0.316	0.00016457324662523	INSIG1	c21
0.121279980904106	-2.30249908516344	0	0.027	1	GLCE	c21
1.87139928394942e-07	-2.3021773005451	0.012	0.268	0.00627629891850956	SLC16A3	c21
8.39444396799687e-23	-2.3015141320676	0.058	0.699	2.81532861798679e-18	GSTK1	c21
0.141624898798905	-2.30093283566804	0	0.025	1	PLEKHA8	c21
0.102608708819182	-2.30070387594355	0	0.03	1	SIRT1	c21
1.32333480099133e-17	-2.29973183124897	0.023	0.543	4.43820025556471e-13	SSNA1	c21
0.34791672377358	-2.29924457136272	0	0.01	1	FCRL3	c21
4.78279871329174e-12	-2.29900924112018	0.012	0.398	1.60405503246378e-07	C9orf78	c21
5.30313810071488e-09	-2.2986049286012	0.012	0.315	0.000177856645621776	KEAP1	c21
0.119593306223543	-2.2983914129408	0	0.027	1	LLGL2	c21
0.137666738840889	-2.29736257156505	0	0.025	1	SLC29A3	c21
4.9338197132686e-07	-2.29294894387237	0.012	0.254	0.0165470445543602	SNX2	c21
0.0670796481805252	-2.29292793186201	0	0.038	1	BORCS8	c21
0.119593306199615	-2.29211011332959	0	0.027	1	CCDC15	c21
2.12890998241871e-07	-2.29193597637923	0.023	0.287	0.00713993829903586	GPR171	c21
3.16000316140484e-10	-2.29162736231943	0.012	0.35	1.05980186027196e-05	LIMS1	c21
4.29511771540698e-07	-2.29160626410097	0.012	0.256	0.0144049657939319	CDIPT	c21
0.116294931748631	-2.29143862882085	0	0.028	1	SNX21	c21
0.734351206875265	2.29005945887204	0.047	0.041	1	HEXDC	c21
0.323059935381559	-2.28999982400144	0	0.011	1	GNG7	c21
0.124730496904135	-2.28976287116248	0	0.027	1	H1F0	c21
0.165748845211612	-2.28945284188504	0	0.022	1	ZNF568	c21
0.0622535641530241	-2.28826356932366	0	0.039	1	AC002467.1	c21
0.127387692839146	-2.28766837629266	0	0.026	1	ZCCHC3	c21
1.28953673291515e-13	-2.28758986369856	0.023	0.458	4.32484829485083e-09	GSTO1	c21
5.47899599163426e-19	-2.28704664948801	0.07	0.643	1.8375456756743e-14	SPOCK2	c21
0.119593306223543	-2.28655257261609	0	0.027	1	NKRF	c21
4.64702592506461e-08	-2.28620385046147	0.012	0.287	0.00155851955474817	MAZ	c21
1.04305284851292e-21	-2.28612450589688	0.047	0.659	3.49819064334263e-17	HCLS1	c21
0.0670796481544555	-2.28349256592399	0	0.038	1	GTF3C4	c21
0.0834488648468774	-2.2834590322628	0	0.034	1	PAK4	c21
5.59777262901445e-06	-2.28328056193448	0.012	0.219	0.187738098431887	FIP1L1	c21
1.37995596001013e-05	-2.28256461235633	0.012	0.205	0.462809629868197	NFE2L2	c21
9.07499777977002e-16	-2.28221059967867	0.093	0.609	3.04357275537927e-11	HLA-DPA1	c21
0.383486613645883	2.28150096784	0.012	0.027	1	NCS1	c21
2.26338785075657e-09	-2.28046060917723	0.012	0.326	7.59095017386737e-05	FDX1	c21
0.0991183879910905	-2.27940411830074	0	0.031	1	A1BG-AS1	c21
0.115485647662291	-2.2792204820752	0	0.028	1	LINC01137	c21
7.6893290593774e-06	-2.27891791705089	0.012	0.214	0.257884717993399	CNOT1	c21
0.147796835810703	-2.27882756683626	0	0.024	1	DIXDC1	c21
1.68214930347007e-05	-2.27778076458456	0.012	0.202	0.564159233397793	RBBP8	c21
1.29255011961478e-07	-2.27775146041552	0.012	0.273	0.00433495459116404	SUMF2	c21
9.89413800187295e-14	-2.27763636270107	0.023	0.459	3.31829600306815e-09	SDF4	c21
7.80566847014668e-22	-2.27715134868858	0.058	0.683	2.61786509151779e-17	WDR1	c21
0.0957533112587329	-2.27621890181285	0	0.031	1	ZNF12	c21
0.0893791139282213	-2.27569159019405	0	0.032	1	AL355001.2	c21
0.152074798563634	-2.275576501103	0	0.023	1	LAYN	c21
0.0998062680806197	-2.27483015319801	0	0.031	1	TPRG1L	c21
5.46681654063295e-14	-2.2745111482503	0.023	0.466	1.83346093139748e-09	RWDD1	c21
