# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.19508286762362e-09	-2.27448170880403	0.012	0.334	4.0080689214361e-05	CLSPN	c21
0.183457471608322	-2.27419006748164	0	0.02	1	ARL10	c21
0.076347923467407	-2.27400296504228	0	0.035	1	APOOL	c21
0.0626771104732313	-2.27342061500813	0	0.039	1	TSPAN4	c21
9.85052918241093e-18	-2.27328586662407	0.035	0.567	3.30367047719698e-13	COX7B	c21
0.166948389497443	-2.27326140005655	0	0.022	1	RNF130	c21
6.12286637572097e-26	-2.27324046813448	0.047	0.731	2.0534869250893e-21	EIF3K	c21
0.0893791139106491	-2.27322183414347	0	0.032	1	ROGDI	c21
1.1411277357887e-07	-2.27318118300823	0.012	0.275	0.00382711420028815	MRPL40	c21
1.40124503168293e-05	-2.2725160441459	0.012	0.205	0.469949558725821	ATP2A2	c21
5.87795953618362e-10	-2.27238671092909	0.012	0.342	1.97135006924526e-05	INTS11	c21
2.861119249361e-17	-2.27171593424722	0.035	0.556	9.59562173850693e-13	IRF1	c21
2.49256378223446e-14	-2.27161606790269	0.047	0.51	8.35956041285794e-10	C1QBP	c21
0.152074798532582	-2.27006433378347	0	0.023	1	ZBTB6	c21
0.106229531584023	-2.26854683166071	0	0.029	1	MAPRE3	c21
6.08872299794389e-11	-2.26694157138428	0.012	0.369	2.04203591905042e-06	IMMT	c21
7.90208766177338e-06	-2.26615654330517	0.012	0.214	0.265020216000556	PRPSAP1	c21
0.124730496879102	-2.26501937465085	0	0.027	1	KMT5C	c21
0.345033431324977	-2.26495619736758	0	0.01	1	LINC01891	c21
0.123858081734359	-2.26193785347047	0	0.027	1	PSEN2	c21
0.0631036264036065	-2.26165380795705	0	0.039	1	DUSP3	c21
9.21667634680078e-18	-2.26020546948634	0.035	0.567	3.09108891319004e-13	EZR	c21
0.0585716838884004	-2.26012875133571	0	0.04	1	NUP50-DT	c21
0.084601070009717	-2.25999903850236	0	0.033	1	STX2	c21
0.122992228502316	-2.25897188091342	0	0.027	1	NOL6	c21
0.0840229020839406	-2.25883290738954	0	0.034	1	MKS1	c21
2.28549879751067e-09	-2.25806143948472	0.012	0.326	7.66510586709127e-05	MYL6B	c21
0.251012212592476	-2.25728306384356	0	0.015	1	FGD2	c21
0.116294931795073	-2.25694775148588	0	0.028	1	CACTIN	c21
1.16985926914506e-17	-2.25670225226604	0.023	0.544	3.92347401685871e-13	ANAPC16	c21
0.34791672377358	-2.25668052425546	0	0.01	1	ZNF439	c21
0.193102470514179	-2.25621204713209	0	0.019	1	MARCH9	c21
4.38982723002644e-14	-2.25576800623931	0.023	0.468	1.47226025640627e-09	RNASEH2C	c21
0.145707459139051	-2.25545749758885	0	0.024	1	C1orf56	c21
0.188900331530758	-2.25460160444885	0	0.02	1	AP000787.1	c21
7.61218627270536e-16	-2.25454248278173	0.023	0.507	2.55297503213992e-11	NUCB1	c21
1.53230129234024e-08	-2.25435656006528	0.012	0.302	0.000513903207425069	TSPAN14	c21
0.131953089883442	-2.25415269005483	0	0.026	1	CLEC7A	c21
0.137666738924445	-2.25404744920406	0	0.025	1	HSF4	c21
0.128286937707841	-2.25382705889766	0	0.026	1	TPM1	c21
0.153165412570092	-2.25374966205865	0	0.023	1	CTSF	c21
0.0703505663835625	-2.25333949499396	0	0.037	1	IER3IP1	c21
8.09414861235837e-16	-2.25321162708868	0.035	0.527	2.71461556161275e-11	RBM17	c21
0.124730496929169	-2.25276804955349	0	0.027	1	LRP12	c21
0.201829678422703	-2.25264114510251	0	0.019	1	CRYBG3	c21
0.153165412538796	-2.25244324650904	0	0.023	1	BBS2	c21
0.148853809867703	-2.25221164289762	0	0.024	1	FNTB	c21
0.146748077586249	-2.25094248909737	0	0.024	1	AC012615.1	c21
6.58373835110165e-08	-2.25073699384664	0.023	0.303	0.00220805416819247	HIST1H1B	c21
0.068928990873094	-2.25003287522449	0	0.037	1	SARNP	c21
0.32305993530637	-2.24864249341173	0	0.011	1	CXCR5	c21
0.183457471608322	-2.24849577674153	0	0.02	1	FAM120C	c21
1.57948017860897e-11	-2.24710126201241	0.023	0.405	5.29726062301878e-07	HSPA1A	c21
1.31450778437967e-05	-2.24681309978011	0.012	0.206	0.440859620725252	IKBKE	c21
0.198871574208864	-2.24677389574829	0	0.019	1	AC099063.4	c21
1.45955453965822e-11	-2.24661494786311	0.023	0.407	4.89505401510572e-07	SERPINB1	c21
0.145707459168681	-2.24507608821335	0	0.024	1	AC016727.1	c21
0.165748845143313	-2.24424380579133	0	0.022	1	CLIC5	c21
5.44244157967038e-06	-2.24350438656245	0.012	0.219	0.182528605698985	OGDH	c21
8.08392342987117e-11	-2.24278246497727	0.012	0.366	2.71118623991019e-06	FGFR1OP2	c21
8.20915175453924e-10	-2.24276764710285	0.012	0.338	2.75318531543737e-05	GLRX3	c21
6.31723794622231e-15	-2.24264993494239	0.058	0.547	2.11867526240404e-10	PIM1	c21
2.64360769512761e-09	-2.24249982232774	0.012	0.324	8.86613148791898e-05	OSM	c21
1.56123457943047e-09	-2.24194925909789	0.012	0.331	5.23606853249389e-05	FAAP20	c21
8.10400375995975e-05	-2.24184491560361	0.023	0.197	1	XRN1	c21
0.134777077295424	-2.24172050930102	0	0.025	1	INPP5E	c21
0.291042463331511	-2.2415728707837	0	0.013	1	LILRB1	c21
8.45291005263077e-15	-2.24149996506415	0.023	0.484	2.83493697345131e-10	PSMD4	c21
0.0863606872413611	-2.24060287029038	0	0.033	1	AGBL5	c21
0.117110287222732	-2.24026083171859	0	0.028	1	STK11IP	c21
6.74733914254606e-09	-2.24000339099982	0.012	0.312	0.00022629226016271	RANGRF	c21
2.26919495500806e-20	-2.23963816111075	0.047	0.637	7.61042604010605e-16	PSMB10	c21
0.0957533112776253	-2.23920985831273	0	0.031	1	MOCS3	c21
7.13947990133164e-09	-2.23880114107781	0.012	0.312	0.00023944387693086	RTCA	c21
6.16993845155312e-11	-2.23870340989338	0.023	0.391	2.06927395788188e-06	GLIPR1	c21
0.796023337559342	2.23809206662492	0.012	0.009	1	NOMO3	c21
1.07771930532188e-16	-2.23787111642474	0.035	0.546	3.61445500618852e-12	NDUFS6	c21
0.111528508118492	-2.23784567324563	0	0.029	1	PDIA5	c21
0.111528508051873	-2.23774449387688	0	0.029	1	PSMA2	c21
2.59597620080039e-08	-2.2375145241957	0.012	0.295	0.000870638498224435	EIF2AK1	c21
0.241605635103606	-2.2367777039601	0	0.016	1	OSBPL7	c21
0.112308199516906	-2.23592290845512	0	0.029	1	HIST1H3I	c21
0.186156439140746	-2.23568008764831	0	0.02	1	ZBTB37	c21
0.955064643237943	2.23523873537937	0.012	0.011	1	SETBP1	c21
1.30833876867442e-15	-2.23515454842582	0.035	0.524	4.38790656238027e-11	RNPS1	c21
0.000374629587911165	-2.23443876677712	0.012	0.151	1	SAMD3	c21
0.864850873735202	2.23337143316955	0.012	0.01	1	TRAV36DV7	c21
0.13010605651314	-2.23299358244369	0	0.026	1	HOTAIRM1	c21
0.245317027111645	-2.23280555316324	0	0.015	1	AOAH	c21
0.152074798563634	-2.23243268388474	0	0.023	1	ARSG	c21
6.22388300069685e-15	-2.2318003335041	0.023	0.488	2.08736588077371e-10	NDUFB3	c21
0.104041074355548	-2.23142140654123	0	0.03	1	LONRF3	c21
0.00218977080452692	-2.23009617644002	0.012	0.121	1	ENTPD4	c21
0.110754586100404	-2.22893667415145	0	0.029	1	AC008438.1	c21
1.03707512577362e-18	-2.22826341574657	0.058	0.624	3.47814255681958e-14	GPX4	c21
0.138644862751398	-2.22779065241147	0	0.025	1	SCAMP1-AS1	c21
7.05823244806317e-12	-2.22774298557754	0.012	0.393	2.36718999843143e-07	PQBP1	c21
8.92160006908098e-08	-2.22633479939401	0.023	0.299	0.00299212623116838	PHF11	c21
2.08997623994864e-12	-2.22621712589058	0.012	0.406	7.00936231353975e-08	LAMTOR2	c21
0.230863515897738	-2.22572462514634	0	0.016	1	LMF1	c21
0.180802514444841	-2.22489334773591	0	0.02	1	PCMTD2	c21
8.91206650373914e-19	-2.22474578430835	0.047	0.609	2.98892886402403e-14	RBX1	c21
0.145707459168681	-2.22436981986761	0	0.024	1	PDE1B	c21
0.125609531624775	-2.22418108373737	0	0.027	1	METAP1D	c21
0.106229531562937	-2.22415231880761	0	0.029	1	AP005019.1	c21
0.13102605287716	-2.224123085497	0	0.026	1	SLC41A1	c21
3.81701335874379e-15	-2.22367764506415	0.023	0.492	1.28014994025549e-10	TOP1	c21
0.0679978181720684	-2.22353846630641	0	0.037	1	AC105446.1	c21
0.0648398349472134	-2.22313288071233	0	0.038	1	FMC1	c21
0.339360980532741	-2.22309587330878	0	0.011	1	CDK14	c21
6.92225238242896e-12	-2.22269025670277	0.023	0.415	2.32158500401902e-07	TCP1	c21
2.16740127925809e-06	-2.22129815038399	0.012	0.233	0.0726903041037578	C12orf65	c21
3.92496982020486e-06	-2.22109997990921	0.012	0.224	0.131635637830031	APOL3	c21
3.60083673310741e-07	-2.22103169865746	0.012	0.259	0.0120764862354956	NFATC3	c21
0.0784631605661969	-2.2202843057666	0	0.035	1	PIGW	c21
5.0891332977763e-18	-2.21991498651253	0.035	0.572	1.70679352540822e-13	CD63	c21
0.164558867117724	-2.21983068348275	0	0.022	1	TRAV39	c21
0.075828443447412	-2.21882147453814	0	0.035	1	TAX1BP3	c21
8.44058743600945e-06	-2.2187076213474	0.012	0.212	0.283080421428885	CASP8	c21
0.186156439101857	-2.21840811586219	0	0.02	1	ANKAR	c21
1.13587402759423e-20	-2.21821986101937	0.093	0.713	3.80949431374553e-16	TPM4	c21
1.9611241341883e-19	-2.21815232130909	0.058	0.639	6.57721812124072e-15	PSMD8	c21
4.92970552685169e-13	-2.21803013115042	0.023	0.444	1.65332463959552e-08	LITAF	c21
0.101197220576957	-2.21733534242523	0	0.03	1	NUDT19	c21
0.110754586056319	-2.21719094716829	0	0.029	1	FUZ	c21
1.09654312198999e-20	-2.21647196121302	0.058	0.661	3.67758632253003e-16	ITM2B	c21
0.123858081734359	-2.21634533793324	0	0.027	1	BRMS1L	c21
0.14991907634564	-2.21490285369756	0	0.024	1	MAP1A	c21
5.93301561321311e-05	-2.21354444872613	0.012	0.182	1	CCNK	c21
0.158749267159495	-2.21315391597587	0	0.023	1	ZNF614	c21
1.5214052473728e-18	-2.21271813041054	0.047	0.599	5.1024889186389e-14	SNU13	c21
0.165748845211612	-2.21237839895378	0	0.022	1	DTX3	c21
0.200344387255302	-2.21169322832126	0	0.019	1	RAMP1	c21
0.13102605287716	-2.21112593950168	0	0.026	1	OSBPL11	c21
2.78664386363887e-06	-2.21050045411982	0.012	0.229	0.0934584618987204	XPO1	c21
3.548913024421e-16	-2.20991679784667	0.07	0.594	1.19023445013031e-11	PA2G4	c21
5.52332640169123e-05	-2.20991642982089	0.012	0.183	1	ASCC3	c21
0.0811933795567095	-2.20946210890274	0	0.034	1	FAM72A	c21
0.1553725495008	-2.20927086165586	0	0.023	1	NAGLU	c21
0.100499198418866	-2.20902157408793	0	0.03	1	STOML1	c21
0.000146444347723933	-2.20898515351922	0.012	0.167	1	TNPO3	c21
2.07253299864718e-09	-2.20780979691928	0.012	0.327	6.95086117086291e-05	POLR2C	c21
0.113093709496692	-2.20721466952619	0	0.028	1	HES6	c21
0.155372549532593	-2.20648111214469	0	0.023	1	NAB2	c21
0.861268103029879	2.2058255473337	0.012	0.014	1	ZNF891	c21
0.155372549437213	-2.20579820408147	0	0.023	1	IL18RAP	c21
4.7101499322488e-08	-2.20504648667323	0.012	0.287	0.0015796900842776	BRMS1	c21
8.49027830910232e-06	-2.20412579312945	0.012	0.212	0.284746953930674	VHL	c21
5.25232480984764e-14	-2.20397626492966	0.023	0.467	1.7615246947267e-09	ENY2	c21
0.312751953497349	-2.2034960769026	0	0.012	1	ALPK1	c21
0.154264635652998	-2.20347503716478	0	0.023	1	AC009961.1	c21
0.156489236729106	-2.20328518170384	0	0.023	1	AC116366.2	c21
0.0718025330115202	-2.20316920733421	0	0.036	1	PGAM5	c21
0.116294931771852	-2.20285029601878	0	0.028	1	ZNF446	c21
0.140623873312855	-2.20281497885778	0	0.025	1	MOB1B	c21
0.084601070042896	-2.20249431725536	0	0.033	1	LLGL1	c21
0.234380438967835	-2.20232272833341	0	0.016	1	RNF139-AS1	c21
2.53400037643244e-12	-2.20204333119745	0.012	0.404	8.49853046247913e-08	C19orf24	c21
0.0648398349472134	-2.20196033748292	0	0.038	1	ENDOG	c21
0.362826332098992	-2.20194015112045	0	0.01	1	NEIL1	c21
0.107715630109627	-2.20161942627271	0	0.029	1	B4GAT1	c21
1.98830784577276e-06	-2.20137242009118	0.023	0.255	0.0666838685315268	MAP7D1	c21
0.0906172967925025	-2.20066562553385	0	0.032	1	VSIG10	c21
1.16524479362406e-05	-2.19901188863496	0.012	0.208	0.390799798885636	FAM120A	c21
0.197411106296027	-2.19889723064247	0	0.019	1	ZNF780B	c21
0.258854028558197	-2.19873251857347	0	0.015	1	TIGD1	c21
1.35595037954826e-06	-2.198575797082	0.023	0.261	0.0454758638292895	RABGAP1L	c21
8.21754087171658e-07	-2.19812836132781	0.023	0.268	0.0275599885755631	P2RY8	c21
0.112308199539278	-2.19794701175636	0	0.029	1	NKIRAS1	c21
0.19169009005579	-2.19761382067659	0	0.019	1	ZNF827	c21
0.124730496879102	-2.19704762267608	0	0.027	1	KYAT1	c21
0.0840229020674696	-2.19690509303413	0	0.034	1	CCSAP	c21
2.72208781342911e-23	-2.19670133676975	0.081	0.737	9.12933810867853e-19	RPS11	c21
0.144674905681942	-2.19664074819661	0	0.024	1	MPP5	c21
0.123858081709514	-2.19643661749471	0	0.027	1	HABP4	c21
1.65188703586167e-15	-2.19610143390564	0.023	0.5	5.54009874087288e-11	KIF2A	c21
1.48826887054256e-06	-2.19602064745562	0.012	0.239	0.0499135613802565	MAP4K2	c21
1.31971045349598e-14	-2.19527823986342	0.023	0.48	4.42604491893483e-10	DNAJC15	c21
2.14176900994696e-06	-2.19475426859216	0.012	0.233	0.0718306490556011	GMPS	c21
0.0708311440260339	-2.19467971853414	0	0.037	1	FKBP1C	c21
0.187522711611592	-2.19439631997704	0	0.02	1	AMIGO2	c21
0.100499198458631	-2.19414946294576	0	0.03	1	SPON2	c21
0.705432194986517	2.19381342339327	0.047	0.059	1	MBD3	c21
4.66512462425441e-08	-2.19377667255635	0.023	0.308	0.00156458949648244	CYFIP2	c21
1.19908055697358e-16	-2.19347295391976	0.035	0.543	4.021476371978e-12	ANAPC11	c21
0.146748077556387	-2.1930789882417	0	0.024	1	DBT	c21
0.128286937682038	-2.19278440759692	0	0.026	1	CCZ1	c21
0.219031635472845	-2.19264476290301	0	0.017	1	ARL17A	c21
1.93707666677512e-10	-2.19211676809128	0.012	0.356	6.49656772503039e-06	STMP1	c21
0.148853809867703	-2.19188010416228	0	0.024	1	PLD6	c21
0.119593306223543	-2.19142148819484	0	0.027	1	FAM213A	c21
2.93204536986656e-12	-2.190959020328	0.012	0.403	9.83349376145847e-08	POLR2F	c21
0.937874935668485	2.19029003469054	0.012	0.011	1	AC004951.1	c21
3.15892706251604e-10	-2.1902699234629	0.012	0.35	1.05944095822663e-05	APOBEC3C	c21
4.38029465362619e-08	-2.19007169961395	0.023	0.309	0.00146906322093315	CTLA4	c21
0.118759421321617	-2.18974593759993	0	0.028	1	NEURL1	c21
3.67078739380341e-11	-2.18924529162271	0.012	0.375	1.23110867613379e-06	LAP3	c21
0.114682383245355	-2.18864710093888	0	0.028	1	AP4S1	c21
0.295698829582551	-2.18845225222708	0	0.013	1	TCEA3	c21
0.129193038668511	-2.18805045059836	0	0.026	1	KLHDC10	c21
0.201829678465334	-2.18803915270954	0	0.019	1	ZNF169	c21
0.359776690295609	-2.1877916373249	0	0.01	1	MACROD2	c21
2.21752786723411e-05	-2.18765146369419	0.012	0.198	0.743714496112976	ELOA	c21
8.67109854499811e-14	-2.18639240642255	0.023	0.462	2.90811303002147e-09	BIN2	c21
1.41711874069592e-12	-2.1862782473876	0.023	0.433	4.75273283254597e-08	SASH3	c21
0.112308199584023	-2.18606312514209	0	0.029	1	G0S2	c21
0.1092238568985	-2.18602703354576	0	0.029	1	SCARB1	c21
0.148853809867703	-2.18591358867435	0	0.024	1	ARSD	c21
4.13614302402283e-17	-2.18568735560315	0.035	0.555	1.38717964739678e-12	EIF4G2	c21
0.143650343113095	-2.18515612784887	0	0.024	1	HSPBAP1	c21
0.207898359947877	-2.18435206702897	0	0.018	1	FLCN	c21
1.90743762725612e-06	-2.1833916889045	0.012	0.235	0.0639716431429158	HDGF	c21
1.0299319155364e-06	-2.18268505940202	0.012	0.244	0.0345418565832597	ARHGEF6	c21
0.258854028558197	-2.18246574431728	0	0.015	1	PIK3C2B	c21
0.201829678422703	-2.18214331621016	0	0.019	1	FGL2	c21
0.106969837925513	-2.18172210170671	0	0.029	1	RAP2A	c21
0.0893791139282213	-2.18053780579555	0	0.032	1	KAT14	c21
8.8917595127249e-11	-2.17989090244991	0.012	0.365	2.98211830537768e-06	SRPK1	c21
1.1769454549353e-12	-2.17983415242013	0.035	0.453	3.94723966676199e-08	MIR4435-2HG	c21
3.13086353819436e-18	-2.17950568694824	0.058	0.616	1.05002901343962e-13	AES	c21
5.68628734763707e-05	-2.1794349242857	0.012	0.183	1	RDX	c21
0.888957856876055	2.17940410041133	0.012	0.014	1	ABCA1	c21
0.101197220556928	-2.1791334287697	0	0.03	1	AC008267.5	c21
2.35638597241763e-09	-2.17890514305118	0.023	0.347	7.90284727429423e-05	SRRT	c21
1.12186873731524e-15	-2.1785894812621	0.081	0.594	3.76252337120784e-11	HSPD1	c21
0.203327583010765	-2.17854582023185	0	0.018	1	RCBTB2	c21
0.11548564768534	-2.17764152740809	0	0.028	1	ADAP1	c21
0.165748845177462	-2.1773853247801	0	0.022	1	GPD1L	c21
9.69646193278258e-09	-2.17726478372304	0.023	0.329	0.000325199940301662	ABCF1	c21
9.6364629739447e-18	-2.1770498289286	0.035	0.568	3.23187695220157e-13	TKT	c21
0.175621098801633	-2.17651121428971	0	0.021	1	ZNF778	c21
0.146748077586249	-2.17610295493552	0	0.024	1	EXTL2	c21
0.982291361835152	2.1755886854003	0.023	0.024	1	MNT	c21
6.31484981416534e-05	-2.17551232637601	0.012	0.181	1	IL4I1	c21
0.194526682706418	-2.17511006523339	0	0.019	1	AC127521.1	c21
0.0944412199220716	-2.1750954278706	0	0.032	1	SLC25A15	c21
0.162207239954122	-2.17457104514481	0	0.022	1	ALKBH8	c21
0.166948389463019	-2.17453047593828	0	0.022	1	SCRN1	c21
0.201829678422703	-2.17393238679742	0	0.019	1	CHIC1	c21
6.41373586865573e-10	-2.17347244410273	0.012	0.341	2.15103873562976e-05	HCFC1R1	c21
0.0823130533650338	-2.17292072967759	0	0.034	1	ZNF684	c21
0.162207239987464	-2.17288194110261	0	0.022	1	BMPR2	c21
0.163378362537566	-2.1727030733632	0	0.022	1	AC116407.2	c21
0.204838238253832	-2.1722923876073	0	0.018	1	ZNF17	c21
0.133828538117049	-2.17164779931113	0	0.025	1	SAP30L	c21
0.114682383245355	-2.17157179740873	0	0.028	1	PRKAG2-AS1	c21
0.204838238210473	-2.17132918378391	0	0.018	1	CASD1	c21
0.132887230359245	-2.17119568553477	0	0.026	1	PAFAH2	c21
0.174351891248071	-2.17100840819416	0	0.021	1	ZDHHC14	c21
0.699357125751495	2.17062176810577	0.012	0.017	1	AC021054.1	c21
0.145707459168681	-2.16993463280357	0	0.024	1	SH2B3	c21
0.140623873312855	-2.16977801780269	0	0.025	1	CHSY1	c21
0.0657263464082423	-2.16926068011769	0	0.038	1	ATP2A1-AS1	c21
0.790166871806513	2.16851104395052	0.012	0.015	1	ABCB1	c21
0.211011184431037	-2.16764672157652	0	0.018	1	ZNF550	c21
0.200344387213029	-2.16613788654407	0	0.019	1	ZFP82	c21
1.25749069864637e-06	-2.16555105938454	0.012	0.241	0.0421737230512019	SH3BP1	c21
6.52505264323998e-05	-2.1654538178366	0.012	0.18	1	GNPAT	c21
0.156489236729106	-2.16532878408845	0	0.023	1	KIAA0895L	c21
4.06331050980956e-05	-2.16527233539799	0.012	0.188	1	KIF2C	c21
0.307755471666043	-2.16487634757484	0	0.012	1	TLR1	c21
4.58123601900683e-13	-2.16439244881877	0.035	0.464	1.53645493605451e-08	CAST	c21
7.33907383505021e-13	-2.16434939606739	0.023	0.439	2.46137858279914e-08	HSBP1	c21
0.163378362503958	-2.16433833479563	0	0.022	1	SLFN12	c21
5.03433626358695e-05	-2.16432842033702	0.012	0.185	1	EHMT1	c21
0.132887230412855	-2.16345174362682	0	0.026	1	TESK1	c21
0.126495243970763	-2.16331242314307	0	0.026	1	ABAT	c21
0.121279980855526	-2.16235802043415	0	0.027	1	AL451165.2	c21
2.95015652377475e-05	-2.16190599470232	0.035	0.231	0.989423494943576	IL7R	c21
1.36344571159899e-08	-2.16119438781395	0.012	0.303	0.000457272422756069	CDS2	c21
4.87508164972412e-05	-2.16054442067585	0.012	0.185	1	DHX16	c21
2.47347634055242e-08	-2.15981496201875	0.012	0.295	0.000829554495094472	SNAPIN	c21
0.712673126980477	2.15954382817984	0.035	0.045	1	ZNF609	c21
0.42893127537486	2.15799867321479	0.012	0.025	1	HIST1H4D	c21
2.83998395436738e-07	-2.15796071016635	0.023	0.284	0.00952473818615733	KIF20B	c21
1.02697005644778e-08	-2.15783875613588	0.012	0.307	0.000344425217531458	BNIP2	c21
0.112308199516906	-2.15760179861837	0	0.029	1	APLF	c21
0.148853809898034	-2.15732783831079	0	0.024	1	FAM20B	c21
2.8391022421077e-18	-2.15678991025263	0.035	0.578	9.5217810995808e-14	SPCS2	c21
0.230863515997362	-2.1567084820023	0	0.016	1	TMTC3	c21
4.01480538639599e-05	-2.15645657058989	0.012	0.188	1	LINC00861	c21
0.0823130533811547	-2.15565544760532	0	0.034	1	DDIAS	c21
0.000451840579107538	-2.1553722820854	0.012	0.148	1	DELE1	c21
2.08645331714248e-08	-2.15443012378481	0.012	0.298	0.000699754713503246	YME1L1	c21
0.170605364628368	-2.15331146372126	0	0.021	1	MBNL3	c21
0.143650343113095	-2.15189302064836	0	0.024	1	ST7	c21
4.61691755602085e-08	-2.15116877530263	0.012	0.287	0.00154842180993827	CEBPG	c21
0.392947193573101	2.15073652425612	0.023	0.043	1	MSANTD4	c21
0.162207239987464	-2.15052487893388	0	0.022	1	TAPT1	c21
0.0906172968281581	-2.15052082208535	0	0.032	1	GATD3A	c21
0.26492960476108	-2.1504987305805	0	0.014	1	AL357060.1	c21
0.10476519466977	-2.14972625870681	0	0.03	1	EXOC3-AS1	c21
3.63437794737763e-05	-2.14931498932154	0.012	0.19	1	LBH	c21
1.45757834749602e-09	-2.14876457664712	0.012	0.331	4.88842626183217e-05	CMPK1	c21
0.836206277895209	2.148743110002	0.012	0.01	1	AL390728.6	c21
0.131953089883442	-2.1483779494275	0	0.026	1	ZNF41	c21
1.21364066362876e-10	-2.14695006710581	0.012	0.361	4.07030805767815e-06	PSMD14	c21
7.20540695323261e-09	-2.1468424064134	0.023	0.333	0.000241654938397515	CD55	c21
0.0703505663698698	-2.14676460551131	0	0.037	1	SLC25A10	c21
0.136696111527178	-2.14628492454461	0	0.025	1	TMEM79	c21
0.159892780889407	-2.14556180896175	0	0.022	1	CCDC85C	c21
0.135732913204935	-2.1453605408668	0	0.025	1	TEX2	c21
2.34282220708491e-08	-2.14410332783785	0.058	0.373	0.000785735711812137	TNFRSF4	c21
0.187522711611592	-2.14391442944031	0	0.02	1	GALNT4	c21
0.130106056565537	-2.14384187077343	0	0.026	1	LATS2	c21
1.10647929612652e-11	-2.14362805014015	0.012	0.388	3.71091026334913e-07	PCNP	c21
1.38645006581763e-19	-2.143412220833	0.058	0.639	4.64987623073917e-15	OSTF1	c21
0.143650343083921	-2.14299379608879	0	0.024	1	GTPBP2	c21
0.209448111660719	-2.14298382182631	0	0.018	1	SPPL2B	c21
0.117110287222732	-2.14274301862425	0	0.028	1	SMTN	c21
4.51597145561093e-09	-2.14233773197571	0.012	0.317	0.000151456650678279	PTBP3	c21
1.15862484448706e-09	-2.14232617301207	0.023	0.356	3.8857960034407e-05	CLTC	c21
0.168157593869548	-2.14231966853056	0	0.022	1	ZNF337	c21
0.147796835870893	-2.14212262341076	0	0.024	1	FAM122C	c21
1.09624612135701e-10	-2.1419202942002	0.012	0.362	3.67659024180713e-06	SEPT2	c21
0.0869557085767049	-2.14184543786198	0	0.033	1	SLC35F3	c21
0.141624898741455	-2.14164074022166	0	0.025	1	STARD10	c21
0.122132880224867	-2.14161106260184	0	0.027	1	PIGA	c21
2.27717471506225e-09	-2.1413164667986	0.012	0.326	7.63718855937578e-05	RFC1	c21
0.211011184475902	-2.14116014308009	0	0.018	1	ADHFE1	c21
3.34055014812952e-11	-2.1410979672718	0.012	0.376	1.12035370867968e-06	DSTN	c21
2.30583055295965e-15	-2.14013981714392	0.023	0.497	7.73329450851609e-11	RPA3	c21
1.57837855511504e-19	-2.14000875964035	0.047	0.623	5.29356599814481e-15	XRCC5	c21
0.146748077556387	-2.13992429785603	0	0.024	1	GIN1	c21
0.13010605651314	-2.13983207201558	0	0.026	1	ZEB1-AS1	c21
0.131953089856841	-2.1393752443233	0	0.026	1	SPOPL	c21
5.03929177557634e-15	-2.13925371619497	0.035	0.511	1.69007767569279e-10	H2AFY	c21
7.88983017959267e-14	-2.13872645750257	0.023	0.462	2.64609124563179e-09	CAPN2	c21
0.197411106296027	-2.1385284408627	0	0.019	1	UBE2W	c21
1.54960775238393e-10	-2.1384067042216	0.023	0.38	5.19707447994523e-06	SNX5	c21
0.162207239887439	-2.13830341495676	0	0.022	1	MIR762HG	c21
5.79214848970081e-07	-2.13809850715115	0.012	0.252	0.0194257076047586	IDI1	c21
0.271178981298372	-2.13779877360067	0	0.014	1	RSAD2	c21
7.18506094091774e-07	-2.13696876985745	0.012	0.249	0.0240972573836499	GMPPB	c21
3.58099637227115e-08	-2.13633269688556	0.023	0.312	0.0012009945633323	CYLD	c21
0.131953089883442	-2.13600552372342	0	0.026	1	WDCP	c21
2.54703998859364e-06	-2.13431580681796	0.012	0.231	0.0854226271374534	PRCC	c21
0.105494665503758	-2.13353336557852	0	0.03	1	CCDC9	c21
5.83678580291447e-10	-2.13305363364694	0.023	0.365	1.95754122258145e-05	PDCL3	c21
0.302859794907425	-2.13227406909728	0	0.012	1	PTGDR	c21
