# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.150992713012894	-2.13225248264431	0	0.023	1	TSPYL4	c21
3.33809567300087e-16	-2.13126146827536	0.012	0.492	1.11953052681103e-11	MMADHC	c21
0.212587726532685	-2.13096870550067	0	0.018	1	INKA1	c21
1.55722102144859e-06	-2.13075184456406	0.012	0.238	0.0522260786173428	ACTR1B	c21
0.195962852127923	-2.13066546364947	0	0.019	1	SNN	c21
0.184801397474249	-2.12976637203925	0	0.02	1	SOCS5	c21
0.262885436854684	-2.12914190631802	0	0.014	1	ZNF594	c21
0.0631036263913679	-2.12876715445732	0	0.039	1	EEF1E1	c21
0.000488537111151994	-2.12872635292616	0.012	0.147	1	GOLGA2	c21
0.38617687608085	2.12867068681219	0.012	0.027	1	CCDC61	c21
0.237960634721686	-2.1263494877293	0	0.016	1	ZNF737	c21
0.339360980532741	-2.12606196832686	0	0.011	1	TCP11L2	c21
9.34399007438008e-05	-2.12605295584781	0.012	0.175	1	ASXL2	c21
1.03762515167663e-05	-2.12598615414453	0.012	0.209	0.347998723369308	UXS1	c21
0.113093709474153	-2.12584069397784	0	0.028	1	RAB3A	c21
0.362688023273906	2.12495185852364	0.012	0.028	1	NOL12	c21
0.241605635156164	-2.12279019890474	0	0.016	1	PAN2	c21
0.247198131420958	-2.12265726605201	0	0.015	1	KIAA1324	c21
0.000241801001698811	-2.12241569314645	0.012	0.159	1	RIF1	c21
8.89320772160606e-07	-2.12194484651319	0.012	0.246	0.0298260400567224	ARID5A	c21
0.163378362503958	-2.12167233198004	0	0.022	1	STAP2	c21
0.166948389497443	-2.12100493276265	0	0.022	1	VPS54	c21
0.144674905711343	-2.12066673173853	0	0.024	1	CCRL2	c21
0.166948389463019	-2.11980349476501	0	0.022	1	NACC2	c21
5.85345583121884e-11	-2.11975604833776	0.012	0.37	1.96313201667418e-06	DDA1	c21
5.97619276085502e-11	-2.11794348141683	0.012	0.369	2.00429552813556e-06	SFT2D1	c21
3.11539738531218e-06	-2.11730083092072	0.012	0.228	0.1044841975086	PEX16	c21
0.123858081684669	-2.1167229825512	0	0.027	1	DCLRE1A	c21
0.627543920360551	2.11598868412503	0.023	0.033	1	ABCF2.1	c21
1.79837004381548e-20	-2.11560496887021	0.07	0.678	6.03137345294836e-16	OST4	c21
0.1366961114719	-2.11559668115309	0	0.025	1	FARP2	c21
0.166948389428595	-2.11529344273077	0	0.022	1	BCAR3	c21
0.174351891248071	-2.1152097992427	0	0.021	1	LZTS2	c21
8.44306535330399e-06	-2.11434112325849	0.012	0.212	0.283163525819109	MGAT4A	c21
0.315288963061402	-2.11411700962275	0	0.012	1	AC020911.2	c21
9.72066927492205e-06	-2.1138532459093	0.012	0.211	0.326011806142336	MT1X	c21
0.159892780790961	-2.11268690023183	0	0.022	1	TRGC1	c21
0.34791672377358	-2.11241551755094	0	0.01	1	PAX5	c21
0.102608708778533	-2.1123142801363	0	0.03	1	LINC00884	c21
0.302859794768932	-2.11109193020175	0	0.012	1	FGR	c21
0.0991183879910905	-2.11103647868301	0	0.031	1	AC109826.1	c21
0.19028941781329	-2.11095163921042	0	0.02	1	FXYD1	c21
0.0998062681595696	-2.11094579785519	0	0.031	1	PALB2	c21
0.102608708798857	-2.10979316742904	0	0.03	1	EPOP	c21
6.88069709122714e-06	-2.1097515614198	0.012	0.216	0.230764819045576	CDC5L	c21
0.121279980879816	-2.10962185568128	0	0.027	1	DNAJA4	c21
9.07322463337174e-06	-2.10949023507882	0.012	0.211	0.304297807754021	NOC2L	c21
3.95628287286773e-11	-2.10845197890892	0.012	0.374	1.32685814990238e-06	TRAPPC3	c21
1.95174763156167e-11	-2.10771912699043	0.035	0.426	6.54577120673153e-07	NUCKS1	c21
3.36993956240472e-12	-2.10759487211722	0.023	0.423	1.1302103304393e-07	XBP1	c21
0.000130665024588003	-2.10712565161523	0.012	0.169	1	PEX11B	c21
0.133828538090038	-2.10684328433831	0	0.025	1	ABHD17B	c21
0.78984173776734	2.10681843168168	0.012	0.015	1	VPS9D1-AS1	c21
0.178190678527427	-2.1061928021981	0	0.021	1	ARIH2OS	c21
0.249096454953219	-2.10614851772913	0	0.015	1	AC002310.1	c21
6.87865246957964e-13	-2.10580321075591	0.047	0.481	2.30696246524762e-08	SRRM1	c21
0.108466954272737	-2.10561732205194	0	0.029	1	TK2	c21
0.0977576137185677	-2.10531404723206	0	0.031	1	SDHAF4	c21
0.362826332098992	-2.10456063440173	0	0.01	1	LY86	c21
1.66937708441726e-13	-2.10447371436345	0.023	0.455	5.59875686571861e-09	FKBP2	c21
0.164558867083846	-2.10411318314722	0	0.022	1	CACNB3	c21
6.73434713347297e-06	-2.10281028863014	0.012	0.216	0.225856534162416	GPAT3	c21
0.0899959691795095	-2.10149268359252	0	0.032	1	TP73	c21
3.02067442173426e-12	-2.10141788685337	0.023	0.424	1.01307378756123e-07	MRPL28	c21
3.48437730504823e-15	-2.10114356370529	0.07	0.571	1.16859046056707e-10	DUT	c21
7.17722667759766e-15	-2.10091019979183	0.035	0.508	2.4070982831327e-10	TRABD	c21
0.861094715863854	2.09970204890482	0.012	0.014	1	ZNF69	c21
0.156489236761151	-2.09954495214483	0	0.023	1	ZC3HAV1L	c21
0.171844125120911	-2.097840869389	0	0.021	1	FES	c21
0.571887809482933	2.09675845585476	0.012	0.021	1	PBX3	c21
0.206361783403665	-2.09653528157986	0	0.018	1	NR1D2	c21
1.58264246146167e-05	-2.09634487226936	0.012	0.203	0.530786628725016	GRAMD1A	c21
7.00473290728867e-10	-2.09554474752077	0.023	0.362	2.34924732244647e-05	KLF6	c21
0.156489236729106	-2.0950764544163	0	0.023	1	SPATC1L	c21
1.46937553521622e-07	-2.09491762893186	0.012	0.271	0.00492799167000816	ATG12	c21
4.35262125156854e-08	-2.09473638298399	0.023	0.309	0.00145978211535106	ATAD2	c21
0.159892780856592	-2.09467093847363	0	0.022	1	ZNF268	c21
2.48925776913218e-07	-2.09460060597742	0.012	0.264	0.0083484727061155	ZNHIT3	c21
1.82710961754031e-05	-2.09274227715858	0.012	0.201	0.612776023530669	HCFC1	c21
0.164558867117724	-2.09242848276518	0	0.022	1	KDM1B	c21
0.13288723038605	-2.09222117819657	0	0.026	1	PQLC1	c21
0.220677831337637	-2.09178445863037	0	0.017	1	SLC4A8	c21
9.66035076371632e-09	-2.09113224479247	0.012	0.308	0.000323988843913518	EIF4E	c21
0.155372549437213	-2.0899068018851	0	0.023	1	FP565260.1	c21
1.07055922092991e-07	-2.08989275153298	0.012	0.276	0.00359044151515474	BHLHE40	c21
0.14162489877018	-2.08911682218295	0	0.025	1	USP30	c21
2.75005204770285e-11	-2.08821425106673	0.023	0.401	9.2231245575858e-07	CCDC124	c21
0.266993080551225	-2.08782452849509	0	0.014	1	RASGRF2	c21
0.179491260995458	-2.0876682550488	0	0.021	1	MXI1	c21
5.47794371791335e-06	-2.08701781139585	0.012	0.219	0.183719276411378	WIPI2	c21
0.129193038590511	-2.08677133847643	0	0.026	1	NEIL2	c21
0.220677831290382	-2.08470847913931	0	0.017	1	CD300C	c21
0.183457471608322	-2.08448359064142	0	0.02	1	PLPP6	c21
0.165748845143313	-2.08351863510678	0	0.022	1	PLD1	c21
0.190289417773422	-2.08284494207637	0	0.02	1	KIAA1217	c21
2.63875967866687e-07	-2.08250833897433	0.012	0.263	0.00884987221031294	LRRC61	c21
0.126495243996178	-2.08222029761901	0	0.026	1	HOXB7	c21
0.350832122451395	-2.08221085371474	0	0.01	1	BCL11A	c21
1.00196250247137e-05	-2.08194794617787	0.012	0.21	0.336038184078848	SERINC1	c21
0.115485647639242	-2.08178908437076	0	0.028	1	PSKH1	c21
0.284227700336559	-2.08113649830384	0	0.013	1	SNX22	c21
0.175621098910907	-2.08025006823659	0	0.021	1	AC078846.1	c21
0.484313894716463	2.08000091753721	0.012	0.023	1	WIZ	c21
0.1011972205369	-2.07941360297016	0	0.03	1	IPP	c21
0.198871574250783	-2.07873025399639	0	0.019	1	WDR90	c21
0.188900331649373	-2.07841300418898	0	0.02	1	AC064807.1	c21
0.42912415193371	2.07839557731901	0.012	0.025	1	GPR68	c21
0.138644862751398	-2.07826724732159	0	0.025	1	AC004241.1	c21
2.23838486765914e-08	-2.07743659638598	0.012	0.297	0.000750709516915522	MRPS33	c21
0.217399686235205	-2.07727273278138	0	0.017	1	WDR91	c21
7.91913534422013e-09	-2.07708722646896	0.012	0.31	0.000265591961174455	PSMC6	c21
4.9056675940492e-21	-2.07706076011562	0.07	0.695	1.64526279769222e-16	HNRNPC	c21
0.847644475500621	2.0770267421011	0.012	0.014	1	VPS9D1	c21
8.25461262685955e-14	-2.07680202067906	0.035	0.482	2.76843198279615e-09	OSTC	c21
0.339360980532741	-2.07620715689792	0	0.011	1	CDO1	c21
0.190289417773422	-2.07616186240055	0	0.02	1	ZNF701	c21
1.07804941246775e-07	-2.07607508261239	0.012	0.276	0.00361556211953435	REST	c21
0.157614780991351	-2.07568819467842	0	0.023	1	BBC3	c21
1.31659958483969e-15	-2.07500436363622	0.035	0.523	4.41561168763534e-11	CCT7	c21
1.55562077462289e-08	-2.07469651575832	0.012	0.301	0.000521724095393026	RRAGA	c21
0.121279980879816	-2.07413769646359	0	0.027	1	GSTCD	c21
1.22068383659319e-08	-2.07403710675207	0.023	0.326	0.000409392945116625	HNRNPH1	c21
0.211011184431037	-2.07369399934384	0	0.018	1	AC098484.3	c21
1.62622133247046e-12	-2.07243282325954	0.035	0.451	5.45402110483944e-08	PNISR	c21
0.230863515997362	-2.07227988876537	0	0.016	1	PPAN	c21
0.18480139751282	-2.07178560739434	0	0.02	1	ZNF250	c21
0.191690090095991	-2.07117121981268	0	0.019	1	FUT8-AS1	c21
0.130106056486941	-2.07064844521955	0	0.026	1	AC009779.2	c21
0.323059935381559	-2.07045483359134	0	0.011	1	BTK	c21
0.106969837925513	-2.06996041349729	0	0.029	1	MTPAP	c21
2.68726297869173e-08	-2.06808379792684	0.012	0.294	0.000901254257793632	MRPS2	c21
6.06181011352470e-13	-2.06738320419556	0.023	0.442	2.03300987587392e-08	VAPA	c21
0.137666738896593	-2.06720172411044	0	0.025	1	EGLN2	c21
0.159892780823776	-2.06715214813699	0	0.022	1	RABL2B	c21
0.112308199539278	-2.06709068827483	0	0.029	1	MARCH2	c21
0.249096454898718	-2.06700742199268	0	0.015	1	IFNLR1	c21
0.191690090095991	-2.06667224310355	0	0.019	1	AC093249.6	c21
0.704526663801604	2.06663512906608	0.012	0.017	1	LINC00528	c21
0.169376553425495	-2.06651787986528	0	0.022	1	ZSWIM3	c21
0.161045409124118	-2.06565358908181	0	0.022	1	BMPR1A	c21
8.20769173619087e-05	-2.06557888489194	0.012	0.177	1	ATF1	c21
0.166948389463019	-2.0654643966326	0	0.022	1	FAM83G	c21
0.152074798532582	-2.06335827498071	0	0.023	1	CCDC71L	c21
0.14991907634564	-2.06269689172116	0	0.024	1	EPC2	c21
0.118759421392863	-2.06250373279815	0	0.028	1	NT5DC2	c21
0.411343826941853	2.06189962018428	0.012	0.026	1	HMGN5	c21
0.917738765816113	2.06150672691342	0.012	0.013	1	THAP9-AS1	c21
0.155372549532593	-2.06133671328047	0	0.023	1	ADAT2	c21
0.163378362503958	-2.06043993137573	0	0.022	1	ZNF16	c21
4.91413527225251e-05	-2.0603525090082	0.012	0.185	1	TIMELESS	c21
0.450750618816038	2.05960879078405	0.012	0.025	1	TENT4A	c21
5.10179665377005e-15	-2.05851606531861	0.035	0.509	1.7110405617414e-10	ANP32E	c21
0.194526682706418	-2.05610953452822	0	0.019	1	ZNF316	c21
0.229128317345313	-2.05606264766484	0	0.017	1	KANTR	c21
1.36997427645018e-07	-2.05589229325491	0.012	0.272	0.0045946197283586	SND1	c21
0.874542878977458	2.05556701106807	0.012	0.01	1	QSOX2	c21
9.91058828904153e-05	-2.05547456700123	0.012	0.174	1	MED29	c21
7.08997774085876e-07	-2.05546061699566	0.012	0.249	0.0237783673472921	AP2B1	c21
0.124730496904135	-2.05512960942702	0	0.027	1	FLVCR1	c21
1.17581182102208e-08	-2.05387744501709	0.012	0.305	0.000394343768534386	NSD1	c21
0.162207239987464	-2.05284031903842	0	0.022	1	MIPEP	c21
5.39028494816487e-05	-2.05275739888487	0.012	0.183	1	SETD5	c21
0.140623873255848	-2.0524156656758	0	0.025	1	IFT122	c21
0.152074798532582	-2.05124713976612	0	0.023	1	GPR19	c21
0.206361783403665	-2.05101225784665	0	0.018	1	ALCAM	c21
0.171844125156461	-2.05053686940236	0	0.021	1	STXBP1	c21
0.175621098910907	-2.04944705010625	0	0.021	1	P2RX5	c21
0.131953089856841	-2.04885809048736	0	0.026	1	VPS33A	c21
0.147796835870893	-2.04880562074175	0	0.024	1	SPATA2L	c21
0.126495243970763	-2.04879846169201	0	0.026	1	TIMM10B	c21
2.06023075154337e-15	-2.04744814872321	0.023	0.498	6.90960189452616e-11	SSR3	c21
6.59492724150985e-06	-2.04728707502976	0.012	0.216	0.221180669825757	SETX	c21
2.93407702496952e-12	-2.04661023884984	0.023	0.425	9.84030752634277e-08	MTCH2	c21
3.35693633337105e-05	-2.04620895162903	0.012	0.191	1	MCM2	c21
2.68798706315745e-07	-2.04556703301805	0.023	0.284	0.00901497101241745	RRBP1	c21
2.50589224695041e-10	-2.04511907281205	0.012	0.353	8.40426141782228e-06	AP1M1	c21
0.654297860391923	2.04488325314333	0.012	0.007	1	POLN	c21
0.164558867016091	-2.04420894546104	0	0.022	1	TAB3	c21
0.147796835870893	-2.04418406684112	0	0.024	1	L2HGDH	c21
3.46234658712944e-07	-2.04109650220026	0.012	0.26	0.0116120179839147	PLEKHF1	c21
3.13663358951781e-13	-2.03911115009356	0.035	0.469	1.05196417325248e-08	PRKDC	c21
0.547478395171499	2.03824842819278	0.012	0.021	1	AC013394.1	c21
0.158749267126939	-2.03609207929792	0	0.023	1	COL9A2	c21
0.123858081734359	-2.03579559386627	0	0.027	1	TRMT12	c21
5.00528721203014e-17	-2.03430673027259	0.023	0.532	1.67867322517067e-12	LAMTOR5	c21
0.076347923467407	-2.03387359983881	0	0.035	1	HPDL	c21
0.186156439140746	-2.03359571714272	0	0.02	1	ALG9	c21
0.134777077322642	-2.03348258754936	0	0.025	1	TMEM143	c21
0.198871574250783	-2.03336291755869	0	0.019	1	KDM8	c21
0.000378040899347708	-2.03253844535489	0.012	0.151	1	USP7	c21
2.71478330997482e-21	-2.03220347557357	0.035	0.632	9.10484026499354e-17	PTPN7	c21
2.46635244074927e-05	-2.03149906565337	0.012	0.196	0.82716528157849	PGP	c21
0.362826332098992	-2.03136101818975	0	0.01	1	AF165147.1	c21
0.174351891248071	-2.03126881013118	0	0.021	1	SLX4IP	c21
0.168157593869548	-2.03102603421617	0	0.022	1	GLI4	c21
0.197411106296027	-2.03098333073067	0	0.019	1	AL121748.1	c21
0.252945623542642	-2.03026303028566	0	0.015	1	ATP10A	c21
0.149919076376209	-2.03005790709694	0	0.024	1	DFFB	c21
0.108466954315853	-2.02906989701831	0	0.029	1	ENTPD3-AS1	c21
0.19028941781329	-2.02855855185029	0	0.02	1	PUS10	c21
0.336570766865367	-2.02615289828498	0	0.011	1	KIR3DL1	c21
0.182124547919712	-2.02609007060833	0	0.02	1	STAG3	c21
0.188900331688912	-2.02470067281348	0	0.02	1	ZNF552	c21
0.122132880298287	-2.02436266969582	0	0.027	1	HOMER2	c21
0.173092933924196	-2.02427699155338	0	0.021	1	CAPN10-DT	c21
2.61088104562849e-15	-2.02407471321876	0.035	0.516	8.75637285082883e-11	SF3B1	c21
1.57328997363924e-07	-2.02379391162605	0.012	0.271	0.00527649991359128	EIF4EBP1	c21
0.23261416201504	-2.02267891968618	0	0.016	1	ZFP30	c21
0.209448111705202	-2.02242993164845	0	0.018	1	SPNS3	c21
4.7059356230865e-09	-2.02226072034221	0.012	0.317	0.000157827668927075	DCK	c21
0.0899959691795095	-2.02119343587195	0	0.032	1	NAIF1	c21
0.180802514520106	-2.02104310952236	0	0.02	1	USP40	c21
0.245317027165162	-2.02049371524664	0	0.015	1	C7orf31	c21
0.182124547881771	-2.02024658062731	0	0.02	1	RAI1	c21
0.207898359991981	-2.02006495001228	0	0.018	1	OVCH1-AS1	c21
0.286477074891868	-2.0194131147296	0	0.013	1	PPP1R3B	c21
9.44308251655726e-12	-2.01919603537421	0.023	0.412	3.16702101440297e-07	C19orf70	c21
0.191690090136191	-2.01871981771372	0	0.019	1	LINC01146	c21
6.13451530807869e-05	-2.01834839728753	0.012	0.181	1	IRF4	c21
0.531671957273666	2.01818865515367	0.012	0.022	1	CCDC150	c21
0.00518126524681028	-2.01447111312459	0.012	0.105	1	LPP	c21
0.12213288032276	-2.01287825049304	0	0.027	1	AP005482.1	c21
0.178190678564449	-2.01285215643899	0	0.021	1	SERPINH1	c21
0.182124547919712	-2.01183400543407	0	0.02	1	BRPF3	c21
0.193102470554715	-2.01138064299535	0	0.019	1	KRBA2	c21
5.31359384840976e-17	-2.01103600964481	0.058	0.592	1.78207310487967e-12	SEPT1	c21
0.191690090095991	-2.01089122276618	0	0.019	1	ZC3H10	c21
0.307755471736708	-2.01046548156351	0	0.012	1	IL18BP	c21
0.176900659824647	-2.01023805219083	0	0.021	1	CRIP2	c21
0.601590609941031	2.00972851306132	0.035	0.049	1	DHX37	c21
0.139630551262019	-2.00964744776278	0	0.025	1	NEFH	c21
1.6798476950341e-12	-2.00964222712578	0.035	0.452	5.63387319960535e-08	ARHGAP30	c21
0.103322260327893	-2.00963732349492	0	0.03	1	ZFP57	c21
0.112308199584023	-2.0093374324005	0	0.029	1	BTBD6	c21
2.07012831436435e-07	-2.00754972859364	0.012	0.267	0.00694279634071516	AHCY	c21
0.193102470554715	-2.00665582708653	0	0.019	1	KANK1	c21
0.563451488009107	2.00602517268943	0.012	0.021	1	C14orf93	c21
0.288748558130288	-2.00564948374197	0	0.013	1	TBC1D32	c21
5.12399151907263e-07	-2.00561012112567	0.012	0.254	0.0171848427566658	CCNG1	c21
1.47012750703854e-05	-2.00526200928909	0.012	0.204	0.493051363310587	E2F2	c21
0.417178482526603	2.00510256348895	0.012	0.026	1	AP002495.2	c21
6.3345513375285e-17	-2.00491568509868	0.035	0.552	2.12448182758031e-12	GTF2A2	c21
0.131953089856841	-2.00470665356015	0	0.026	1	RBKS	c21
0.191690090136191	-2.00453228099401	0	0.019	1	PRDM15	c21
0.925110936029985	2.00269205796713	0.012	0.013	1	BAZ2B	c21
0.156489236729106	-2.00213332985404	0	0.023	1	PRR29-AS1	c21
0.098435516774925	-2.00212103630861	0	0.031	1	IFT46	c21
0.118759421321617	-2.00174689023536	0	0.028	1	NMNAT1	c21
0.118759421392863	-2.00162220105019	0	0.028	1	PCOLCE	c21
8.18040787936382e-06	-2.00108784465739	0.012	0.213	0.274354519458104	CD68	c21
0.225703544539646	-2.00035905642425	0	0.017	1	MSANTD2	c21
0.00432724718145478	-1.9992458349567	0.023	0.128	1	TRAV1-2	c21
2.94925229089734e-15	-1.99870114782451	0.023	0.494	9.8912023332115e-11	VPS28	c21
0.940073868096357	1.99847170508152	0.012	0.013	1	THY1	c21
0.198871574208864	-1.99776632629233	0	0.019	1	AC093010.2	c21
0.186156439140746	-1.99745080673937	0	0.02	1	SDCBP2-AS1	c21
0.143650343113095	-1.99712637138538	0	0.024	1	TAF5L	c21
0.220677831432145	-1.99694546388879	0	0.017	1	ZNF787	c21
1.5587811827629e-13	-1.99561134415892	0.035	0.476	5.22784033075022e-09	SH3KBP1	c21
0.124730496904135	-1.99527670402898	0	0.027	1	PROB1	c21
2.13237090793652e-08	-1.99458498000377	0.023	0.318	0.00071515455510375	CCNB1	c21
1.29199795624424e-05	-1.9945826811293	0.012	0.206	0.433310274565193	C1orf123	c21
9.21229093999481e-09	-1.99422309721311	0.012	0.308	0.000308961813545546	PSMA1	c21
0.000357628550302358	-1.99321981937125	0.012	0.152	1	CCSER2	c21
0.146748077556387	-1.99268147701258	0	0.024	1	EVA1C	c21
0.088158678160456	-1.9911632009635	0	0.033	1	AVEN	c21
0.195962852127923	-1.99052700868639	0	0.019	1	SLC19A2	c21
0.135732913177507	-1.98968093039962	0	0.025	1	NLN	c21
0.134777077349861	-1.98965478013673	0	0.025	1	TWNK	c21
0.1553725495008	-1.98949038073209	0	0.023	1	ZNF362	c21
0.150992713043703	-1.98904894047895	0	0.023	1	PPP1R16A	c21
6.97898769986207e-23	-1.98830229142178	0.047	0.682	2.34061289477974e-18	CCNI	c21
1.52994528627166e-08	-1.98761754867298	0.012	0.302	0.000513113050109789	CASP4	c21
0.27117898123799	-1.98693167591031	0	0.014	1	AL353708.3	c21
0.171844125120911	-1.98677862240787	0	0.021	1	HIC2	c21
0.179491260958132	-1.98630542060685	0	0.021	1	ZNF273	c21
6.03538424199605e-11	-1.98622133323918	0.023	0.391	2.02414716708063e-06	MCM3	c21
1.13341915371869e-14	-1.98553438042763	0.035	0.502	3.80126115774175e-10	RHOF	c21
2.58397761334926e-10	-1.98481131637124	0.023	0.374	8.66614411965076e-06	TNF	c21
0.254896910945444	-1.98472977172882	0	0.015	1	TRGV7	c21
0.149919076315071	-1.98427264311344	0	0.024	1	CBX4	c21
1.50007404283793e-10	-1.98149126574173	0.012	0.359	5.03094832486986e-06	AK2	c21
0.227408385989127	-1.98069815079784	0	0.017	1	LIPT1	c21
0.158749267126939	-1.97980623203389	0	0.023	1	CLEC11A	c21
0.217399686188765	-1.97775334223449	0	0.017	1	HLCS	c21
0.245317027165162	-1.97746035885646	0	0.015	1	ZNF10	c21
0.103322260327893	-1.97720707218989	0	0.03	1	BPHL	c21
0.161045409157195	-1.97719806891694	0	0.022	1	KBTBD6	c21
0.165748845177462	-1.97433120997962	0	0.022	1	ZNF605	c21
0.00174874005930524	-1.9740259020078	0.012	0.125	1	MKL1	c21
0.215781823208715	-1.97234352611486	0	0.018	1	ANKHD1	c21
0.593422157757661	1.97185839791964	0.012	0.02	1	SLC38A7	c21
0.593422157790102	1.97075333096212	0.012	0.02	1	C1orf54	c21
4.30987177428929e-06	-1.97045684366614	0.012	0.223	0.144544479566114	IWS1	c21
0.152074798532582	-1.97009564960351	0	0.023	1	TMCC1	c21
0.183457471608322	-1.96910236664922	0	0.02	1	CEP162	c21
0.207898359991981	-1.96872690089578	0	0.018	1	MAP3K12	c21
6.2067437533807e-07	-1.96742031479375	0.023	0.272	0.0208161772000882	BIRC3	c21
0.0887666953576993	-1.96725309142778	0	0.033	1	CETN2	c21
9.09286254535162e-14	-1.96723358491554	0.023	0.461	3.04956424046003e-09	EIF4H	c21
0.14991907634564	-1.96710901041755	0	0.024	1	ZSCAN26	c21
0.125609531624775	-1.9663431353179	0	0.027	1	AC008915.2	c21
0.62047616005814	1.96575838960299	0.012	0.019	1	ZNF197	c21
0.336570766944669	-1.96482578417525	0	0.011	1	LINC00243	c21
0.279794055106982	-1.96476570638467	0	0.013	1	CDHR3	c21
2.50061406179157e-11	-1.96338084491662	0.012	0.379	8.38655944043656e-07	COA3	c21
0.719281484488172	1.96330661652461	0.047	0.058	1	PPP1R12C	c21
0.225703544491136	-1.96323776756363	0	0.017	1	PLXNA3	c21
0.179491261032784	-1.96281083207738	0	0.021	1	SPECC1	c21
0.173092933924196	-1.96230822414995	0	0.021	1	NEK3	c21
0.19028941781329	-1.9622694716999	0	0.02	1	CCDC106	c21
0.302859794907425	-1.96162834184727	0	0.012	1	LINC02256	c21
3.1294478523322e-18	-1.95830763696789	0.047	0.598	1.04955422071517e-13	ACAP1	c21
5.27449195497925e-17	-1.95786215531772	0.035	0.554	1.76895911186094e-12	POLR2L	c21
0.13102605287716	-1.95757742400321	0	0.026	1	TMEM200A	c21
1.89665145958817e-07	-1.95658447469107	0.012	0.268	0.0063609896651668	NIPA2	c21
0.404485333999885	1.95650541112492	0.023	0.042	1	BTRC	c21
1.05225560755059e-05	-1.95488493706874	0.012	0.209	0.352905485660318	ZNF22	c21
0.00102347194626334	-1.95337200482361	0.012	0.134	1	NUP93	c21
2.10840790535966e-19	-1.95330349683172	0.105	0.708	7.07117843299521e-15	NCL	c21
0.13288723038605	-1.95278397655063	0	0.026	1	ZNF530	c21
0.126495243996178	-1.95146256636643	0	0.026	1	PSTK	c21
0.200344387213029	-1.95143073288933	0	0.019	1	POLR3B	c21
1.75768058292544e-09	-1.95108559154914	0.012	0.329	5.89490913901533e-05	PPP1R7	c21
1.93144063467899e-10	-1.95089676681858	0.023	0.378	6.47766560058638e-06	ANAPC5	c21
4.38961485830675e-08	-1.95022155192629	0.012	0.288	0.00147218903117892	BTF3L4	c21
0.141624898798905	-1.95011859814822	0	0.025	1	TRAF3IP2-AS1	c21
0.163378362503958	-1.94978147536709	0	0.022	1	EDARADD	c21
0.173092933888357	-1.94959170301483	0	0.021	1	FBXW4	c21
0.211011184386171	-1.94935727123342	0	0.018	1	AK9	c21
0.236162533098555	-1.94874548442737	0	0.016	1	PTPDC1	c21
0.234380438967835	-1.94830863140105	0	0.016	1	PGAP3	c21
4.8419647199062e-08	-1.94816090592429	0.023	0.308	0.00162389812776214	UBA1	c21
0.180802514520106	-1.9470640890507	0	0.02	1	PM20D2	c21
1.67249169868125e-15	-1.94692673298852	0.035	0.521	5.60920265903718e-11	GLRX	c21
0.15648923669706	-1.94672346963779	0	0.023	1	SLC12A4	c21
1.74904678579305e-15	-1.94622105540637	0.047	0.543	5.86595311019274e-11	STIP1	c21
0.247198131474964	-1.94613591548091	0	0.015	1	LINC01684	c21
2.05219478605364e-26	-1.94578246374997	0.302	0.89	6.88265087346671e-22	CORO1A	c21
0.000309978459652027	-1.94576930122544	0.012	0.155	1	DHX38	c21
0.219031635426	-1.94569714393275	0	0.017	1	AFG1L	c21
1.93710734499664e-06	-1.94543363683232	0.012	0.235	0.0649667061364974	RELA	c21
4.40693913929509e-09	-1.94540942973933	0.023	0.339	0.000147799924853679	GATA3	c21
2.01775023074955e-06	-1.9443303533159	0.012	0.234	0.0676713072388782	NTAN1	c21
1.79551995184795e-05	-1.94414921330935	0.012	0.201	0.602181481450766	UPF3B	c21
0.117110287222732	-1.94338623816614	0	0.028	1	FAM89A	c21
0.153165412507499	-1.94326285420417	0	0.023	1	CAMSAP1	c21
1.16849852908502e-06	-1.9426907279363	0.012	0.242	0.0391891036684533	KIFC1	c21
0.225703544539646	-1.94250650124401	0	0.017	1	ZNF181	c21
