# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.01046028198978e-06	-1.94234477457746	0.023	0.266	0.0338888169373732	NSD2	c21
0.137666738896593	-1.94217050972333	0	0.025	1	LETM2	c21
2.80652286257475e-05	-1.94134866533822	0.012	0.194	0.941251637650321	COMMD2	c21
0.00057459386567539	-1.94116293763618	0.012	0.144	1	ARHGAP10	c21
0.347916723856428	-1.94032142494278	0	0.01	1	PLEKHG1	c21
0.2608603266199	-1.93997923494406	0	0.014	1	SIPA1L3	c21
0.209448111660719	-1.93889696291708	0	0.018	1	TMSB15B	c21
0.1366961114719	-1.93877860553391	0	0.025	1	OGFRL1	c21
9.30028665304328e-15	-1.93818354115109	0.047	0.525	3.11913013769765e-10	RNF149	c21
7.77666366010607e-18	-1.93786520672654	0.047	0.591	2.60813745832637e-13	SLC9A3R1	c21
0.000107348311436226	-1.93782024565356	0.012	0.172	1	MICU2	c21
0.254896910889421	-1.93778383262091	0	0.015	1	C8orf44	c21
0.450750618816038	1.93639734857579	0.012	0.025	1	ZNF587	c21
0.543388094156491	1.93599393664741	0.012	0.021	1	ZNF599	c21
1.26045483028858e-09	-1.93564373815226	0.023	0.355	4.22731340982184e-05	CAPRIN1	c21
0.260860326562295	-1.93562670160202	0	0.014	1	SND1-IT1	c21
0.158749267094383	-1.93513411818492	0	0.023	1	ACSF2	c21
4.2411500331935e-10	-1.93317479467104	0.012	0.346	1.42239689813244e-05	SAR1B	c21
2.02677115909608e-05	-1.93241642216474	0.012	0.199	0.679738511337644	PCGF5	c21
0.243452930865822	-1.93202514349189	0	0.016	1	FRS2	c21
5.81009889353867e-10	-1.93175801406385	0.012	0.343	1.948590966915e-05	TRAPPC2L	c21
0.164558867083846	-1.93073919633454	0	0.022	1	TM6SF1	c21
0.251012212647478	-1.93017210281575	0	0.015	1	KLF8	c21
0.111528508074079	-1.92984862198009	0	0.029	1	DNAAF5	c21
0.140623873312855	-1.92965728789719	0	0.025	1	RAB20	c21
0.336070601557965	1.92930535893688	0.012	0.03	1	TSTD2	c21
0.149919076376209	-1.92927268004495	0	0.024	1	MYL5	c21
8.60134169506925e-05	-1.92920376170722	0.012	0.176	1	LINC00649	c21
1.53433387686037e-11	-1.92847011260651	0.023	0.407	5.1458489562143e-07	PSMB4	c21
0.225703544539646	-1.92841333203184	0	0.017	1	BCORL1	c21
3.68944605789853e-19	-1.92832108846386	0.081	0.674	1.23736641889801e-14	CDC42	c21
6.09735583252719e-05	-1.92830975844409	0.012	0.182	1	TGS1	c21
0.260860326562295	-1.92825281128896	0	0.014	1	RHPN1	c21
0.256866301927026	-1.92824590828953	0	0.015	1	AC079922.2	c21
0.230863515997362	-1.9270710647223	0	0.016	1	ZNF570	c21
5.37909028548709e-07	-1.92634106249896	0.012	0.253	0.0180403929994666	PWP1	c21
1.57434962614458e-10	-1.92567538097293	0.023	0.38	5.28005377616371e-06	MLX	c21
0.127387692864755	-1.92528442450048	0	0.026	1	ASB9	c21
0.473918667799959	1.92522766441327	0.012	0.024	1	STXBP5	c21
0.461939586040292	1.92489200934765	0.035	0.055	1	PLEKHM2	c21
0.964410714790744	1.92452979500671	0.012	0.011	1	PROCA1	c21
1.18077823663722e-08	-1.92447699376167	0.012	0.305	0.000396009405003389	G6PD	c21
0.000176702979952764	-1.92412092641333	0.012	0.164	1	BORCS5	c21
8.47621899701837e-09	-1.92396657948313	0.012	0.309	0.000284275432722002	PTPN2	c21
0.198871574208864	-1.92340073246457	0	0.019	1	TRIM68	c21
5.39358614573822e-11	-1.9227977917002	0.023	0.392	1.80890092155769e-06	MAP1LC3B	c21
0.840844330276294	1.9222466592681	0.012	0.014	1	SUMO4	c21
0.23086351594755	-1.92201412542328	0	0.016	1	CA11	c21
0.547478395171499	1.92002819911631	0.012	0.021	1	CNNM3	c21
7.45701838282018e-07	-1.91977731154316	0.023	0.27	0.0250093482523023	DGKA	c21
0.1364626982989	-1.9195139729645	0.012	0.045	1	NELL2	c21
1.49310382223845e-08	-1.91930655178801	0.023	0.324	0.000500757159902332	ACIN1	c21
2.58335469649091e-05	-1.91873822323078	0.012	0.195	0.866405498109121	AASDHPPT	c21
0.000763656566551165	-1.91853395216221	0.012	0.139	1	EIF2D	c21
0.237960634618446	-1.91800026940039	0	0.016	1	PLEKHN1	c21
0.193102470554715	-1.91750898566865	0	0.019	1	KBTBD8	c21
0.27117898123799	-1.91664034466962	0	0.014	1	AC005224.3	c21
2.59171932936975e-12	-1.91647582931056	0.035	0.448	8.69210828684028e-08	NAP1L4	c21
0.19028941781329	-1.9161821328073	0	0.02	1	EXTL3	c21
1.58474641145075e-14	-1.91615099375728	0.035	0.5	5.31492251472351e-10	VASP	c21
0.122132880273813	-1.91508758785862	0	0.027	1	AL392172.1	c21
4.55032720055282e-07	-1.91486551272879	0.012	0.256	0.0152608873652141	ERCC1	c21
0.134777077349861	-1.91475397783862	0	0.025	1	ARHGAP19	c21
0.19028941781329	-1.91436043358095	0	0.02	1	C17orf67	c21
0.171844125120911	-1.91342494952882	0	0.021	1	DCAF4	c21
2.31163720326954e-14	-1.91314803921281	0.035	0.496	7.75276885232538e-10	PSAP	c21
3.34157014021922e-05	-1.91279244726029	0.012	0.191	1	OSGEP	c21
1.15215251974709e-06	-1.9125101447692	0.012	0.242	0.038640891207278	SREK1	c21
0.0003161993336911	-1.90840457872245	0.012	0.154	1	AFF4	c21
3.49844338424376e-12	-1.90682726774708	0.035	0.445	1.17330794220767e-07	DCXR	c21
0.104765194690548	-1.90546630115167	0	0.03	1	LINC00467	c21
3.78736274924669e-17	-1.90421749032454	0.047	0.578	1.27020571884235e-12	SNRPD3	c21
8.03006845511715e-11	-1.90404002453018	0.023	0.388	2.69312435847719e-06	MCM5	c21
7.8842293035666e-06	-1.90376191143227	0.023	0.234	0.264421282383016	SPG7	c21
0.266993080491976	-1.90373399137251	0	0.014	1	C20orf194	c21
0.513002529143757	1.90356345899629	0.012	0.022	1	ZFP62	c21
0.323059935456748	-1.90327126993032	0	0.011	1	SUCLG2-AS1	c21
3.04971487770749e-08	-1.90318229993654	0.012	0.293	0.00102281337568554	TAOK3	c21
0.000374631885298629	-1.90312164882435	0.012	0.152	1	NDRG3	c21
0.000156394085087116	-1.90278193156833	0.012	0.166	1	CTNNA1	c21
0.188900331688912	-1.90228176093103	0	0.02	1	STARD5	c21
0.220677831337637	-1.90224713488502	0	0.017	1	EFCAB7	c21
1.40981329458643e-08	-1.90163136130422	0.012	0.303	0.000472823182738397	GLUD1	c21
0.964410714790744	1.90018938842266	0.012	0.011	1	FAM184A	c21
7.95488659256651e-15	-1.89913794942299	0.023	0.485	2.66790986541496e-10	SLTM	c21
0.161045409024886	-1.89853213777745	0	0.022	1	ZNF184	c21
2.43436604564446e-07	-1.89837194738609	0.012	0.265	0.00816437684388239	PSMG3	c21
2.01079364111646e-13	-1.89833017288349	0.023	0.453	6.74379971357638e-09	TMED10	c21
0.182124547881771	-1.89804713128849	0	0.02	1	SEMA4B	c21
0.148853809867703	-1.89757608644641	0	0.024	1	ZMYND19	c21
0.258854028558197	-1.89737961818532	0	0.015	1	THBS1	c21
0.227408385940187	-1.89717696216161	0	0.017	1	CRTC1	c21
0.19028941781329	-1.89693390167245	0	0.02	1	B4GALNT3	c21
1.32058116863372e-06	-1.89614254885251	0.012	0.24	0.0442896512336378	TMEM70	c21
0.209448111705202	-1.89603449273162	0	0.018	1	SOWAHD	c21
0.168157593869548	-1.89548370548953	0	0.022	1	C14orf28	c21
1.15491525613873e-10	-1.89520422149865	0.023	0.384	3.87335478603807e-06	COPZ1	c21
0.152074798470479	-1.8948868236881	0	0.023	1	AL136454.1	c21
0.269076119282885	-1.8944158000973	0	0.014	1	AC015982.1	c21
0.188900331649373	-1.89426966055929	0	0.02	1	SULT1A1	c21
0.170605364663633	-1.89418357921168	0	0.021	1	TMEM164	c21
0.000184490218431538	-1.89355947897264	0.012	0.163	1	KPNA6	c21
0.331079829460198	-1.89252692511331	0	0.011	1	PRPF40B	c21
0.26288543691283	-1.8923800160642	0	0.014	1	HIP1	c21
0.188900331688912	-1.8922296778483	0	0.02	1	ME1	c21
0.742958345275997	1.89199107358335	0.012	0.016	1	ZNF865	c21
0.134777077295424	-1.89139030127354	0	0.025	1	FKBP1B	c21
0.158749267126939	-1.89066068265304	0	0.023	1	ABCD1	c21
0.000104605094826867	-1.89046372602193	0.012	0.173	1	SLC35C2	c21
0.232614162065296	-1.88763263837832	0	0.016	1	SLC35A3	c21
2.42454564607225e-05	-1.88707696472642	0.012	0.196	0.813144118779711	RASGRP1	c21
0.18752271157238	-1.88643991778585	0	0.02	1	ABL2	c21
0.183457471608322	-1.88636603814085	0	0.02	1	AL121832.2	c21
0.277609189654283	-1.88581494124361	0	0.014	1	MCF2L2	c21
0.113885087325983	-1.88519382799918	0	0.028	1	NAT1	c21
8.38424229806369e-06	-1.88383633754119	0.012	0.213	0.28119071819246	TPST2	c21
0.141624898741455	-1.88332482153467	0	0.025	1	CNBD2	c21
1.55274549406799e-07	-1.8832440232426	0.023	0.292	0.00520759783800521	SPSB3	c21
0.243452930865822	-1.88293007644252	0	0.016	1	ELMO3	c21
1.48582838487593e-06	-1.88284052581387	0.012	0.239	0.0498317123719688	ZPR1	c21
0.209448111705202	-1.88279271321443	0	0.018	1	PHLPP1	c21
1.31133397173848e-14	-1.88254864904708	0.035	0.502	4.39795187441653e-10	UBXN4	c21
0.174351891248071	-1.88220250673244	0	0.021	1	ZSCAN21	c21
0.000230307275554497	-1.88180661577714	0.012	0.16	1	RARS	c21
0.230863515897738	-1.88115891909268	0	0.016	1	ZNF14	c21
5.25077739700897e-08	-1.8809565377369	0.012	0.285	0.00176100572340887	BECN1	c21
0.152074798532582	-1.87992812160196	0	0.023	1	DHX34	c21
0.182124547919712	-1.87989481038473	0	0.02	1	ANKEF1	c21
0.152074798563634	-1.87833757085192	0	0.023	1	C17orf51	c21
2.86400388844128e-09	-1.87760500127029	0.012	0.323	9.60529624105436e-05	SMAP1	c21
0.092508474960618	-1.87752268420496	0	0.032	1	RAC3	c21
0.00752509171303331	-1.87671663406129	0.012	0.099	1	CC2D1A	c21
0.197411106212892	-1.87661939684947	0	0.019	1	OTUD3	c21
0.143650343083921	-1.87644504907668	0	0.024	1	RPP40	c21
0.258854028501126	-1.87618574995714	0	0.015	1	TET3	c21
0.375538203321302	1.87592490316143	0.012	0.028	1	ZFP14	c21
0.254896910945444	-1.87567247781289	0	0.015	1	ZDBF2	c21
7.01329858495689e-11	-1.87476025880958	0.012	0.368	2.35212007942284e-06	CHCHD1	c21
5.22372956126453e-15	-1.87374196632176	0.047	0.534	1.7519344202569e-10	ELOC	c21
0.000178981391552323	-1.87349715960264	0.012	0.164	1	PLEK	c21
0.146748077586249	-1.87312549993159	0	0.024	1	QPRT	c21
1.80822509576169e-07	-1.87161910727439	0.012	0.269	0.00606442532616555	TMEM126B	c21
7.03600429602254e-22	-1.87141342513266	0.163	0.824	2.35973512080004e-17	UBC	c21
5.3998238841412e-10	-1.87125353978862	0.047	0.405	1.81099293426327e-05	SLC5A3	c21
2.97882062484954e-12	-1.87086063962971	0.035	0.443	9.9903686116204e-08	GBP2	c21
0.155372549532593	-1.87068935343739	0	0.023	1	C20orf96	c21
0.24160563520872	-1.87066880813612	0	0.016	1	POC1B-AS1	c21
1.82703850362944e-06	-1.86931340074751	0.012	0.236	0.0612752173347242	CLPTM1	c21
0.171844125156461	-1.86914349432208	0	0.021	1	PTCD2	c21
0.182124547919712	-1.86895079551245	0	0.02	1	LIN7B	c21
3.64054229581344e-11	-1.86880210482913	0.023	0.397	1.22096507516991e-06	NECAP2	c21
0.0937922907892927	-1.86803508584512	0	0.032	1	MORN2	c21
0.286477075021062	-1.86797178539157	0	0.013	1	MYO1D	c21
6.504226141987e-07	-1.8678667793318	0.012	0.251	0.021813873634996	GTSE1	c21
0.15761478105595	-1.86786529214914	0	0.023	1	B3GALT6	c21
3.80800724477126e-15	-1.86673658139065	0.047	0.535	1.27712946975139e-10	EIF5	c21
0.214177888451538	-1.86571783380856	0	0.018	1	WASF1	c21
6.91928128493273e-16	-1.86569074265023	0.047	0.552	2.32058855734074e-11	NDUFS7	c21
0.142633698212243	-1.86538694151554	0	0.024	1	SLAIN1	c21
3.03397570102604e-15	-1.86487289207746	0.023	0.495	1.01753477061011e-10	HAX1	c21
1.07316735150405e-08	-1.86439443996453	0.012	0.306	0.000359918866347429	EXOSC8	c21
0.78967918446315	1.86406154809487	0.012	0.015	1	BX255925.3	c21
3.0528219650887e-14	-1.86394129056325	0.047	0.513	1.02385543065145e-09	RAD21	c21
0.222338437251883	-1.86378144605111	0	0.017	1	ASPH	c21
0.149919076315071	-1.86316138716152	0	0.024	1	KRT7	c21
9.24847877623841e-07	-1.86306095722305	0.012	0.246	0.0310175481197484	DHX30	c21
0.14674807761611	-1.86244245758339	0	0.024	1	ABL1	c21
0.188900331688912	-1.86237231169964	0	0.02	1	DDX51	c21
0.195962852169143	-1.86148504218209	0	0.019	1	ZBTB5	c21
1.41890191451125e-09	-1.86114724873838	0.035	0.374	4.75871324088785e-05	DYNC1H1	c21
0.158749267094383	-1.86065411520559	0	0.023	1	AC090517.4	c21
0.520470998245679	1.8603352223235	0.012	0.022	1	PKD1	c21
3.51410053953402e-15	-1.85925290278354	0.035	0.515	1.17855903894892e-10	PSMD7	c21
0.0018696237309913	-1.85921857395245	0.012	0.124	1	IREB2	c21
0.135732913204935	-1.85878573086362	0	0.025	1	ACY1	c21
2.95283233967465e-06	-1.857740364223	0.012	0.229	0.0990320910080084	API5	c21
0.33021839952602	1.85716625271203	0.023	0.047	1	C2orf42	c21
0.227408385989127	-1.85693283839625	0	0.017	1	SWT1	c21
2.09415447740468e-17	-1.85641889433053	0.07	0.624	7.0233752863198e-13	RBM8A	c21
0.149919076284502	-1.8560217445189	0	0.024	1	PEX5	c21
0.266993080551225	-1.85577739582718	0	0.014	1	ZNF566	c21
5.45638408392371e-12	-1.85540116937194	0.023	0.418	1.82996209406634e-07	PIH1D1	c21
0.234380438967835	-1.85539133648226	0	0.016	1	FAM241B	c21
0.139630551233734	-1.85538537353711	0	0.025	1	APBA1	c21
0.284227700336559	-1.85531241563533	0	0.013	1	CPNE8	c21
0.191690090136191	-1.85437439084716	0	0.019	1	SLC25A42	c21
4.00685172591579e-11	-1.85406088536507	0.023	0.396	1.34381793183764e-06	UBA2	c21
0.710040799809053	1.85397919356007	0.012	0.017	1	ZFAT	c21
0.206361783316205	-1.85344535186792	0	0.018	1	LINC01572	c21
0.227408385940187	-1.8528675734121	0	0.017	1	TKTL1	c21
0.23261416201504	-1.85198762503917	0	0.016	1	PIK3R3	c21
0.200344387255302	-1.85085296213724	0	0.019	1	AC007952.4	c21
2.35358473966938e-07	-1.8507441198279	0.023	0.287	0.00789345249990318	GNPTAB	c21
1.07567885701745e-18	-1.85066269699272	0.058	0.628	3.60761175066513e-14	P4HB	c21
0.512889329389391	1.85037839387355	0.012	0.022	1	MBTPS2	c21
0.362688023303928	1.84944092501437	0.012	0.028	1	ZNF341	c21
0.183457471570068	-1.84941727610503	0	0.02	1	ADO	c21
0.155372549532593	-1.84844401054142	0	0.023	1	FBXO30	c21
0.175621098910907	-1.84701018790155	0	0.021	1	GPD2	c21
0.252945623598151	-1.84688257168184	0	0.015	1	LRRC37B	c21
0.315288962988528	-1.84673682618876	0	0.012	1	PTGIR	c21
7.59835616196119e-08	-1.8461714075474	0.012	0.28	0.00254833668959855	STX10	c21
2.12239975904966e-05	-1.84595427085243	0.012	0.198	0.711810431190076	AIMP2	c21
0.331079829460198	-1.84581929387737	0	0.011	1	NAPSA	c21
0.220677831432145	-1.84562555033275	0	0.017	1	TLE1	c21
0.24160563520872	-1.84492726713851	0	0.016	1	TBC1D19	c21
3.35982494817518e-05	-1.84412884255985	0.012	0.191	1	NARS	c21
0.258854028558197	-1.84396234222431	0	0.015	1	AL627171.1	c21
4.00879202902626e-08	-1.84365703594696	0.023	0.31	0.00134446867069483	SMARCA5	c21
0.178190678601471	-1.84364585431498	0	0.021	1	MAFK	c21
2.98604253027854e-13	-1.84318238406979	0.047	0.49	1.00145894380482e-08	PNP	c21
0.169376553460477	-1.8431107701581	0	0.022	1	MAMSTR	c21
4.89749627852602e-08	-1.84125091073169	0.012	0.286	0.00164252230189206	SYPL1	c21
3.23815916145913e-13	-1.84045002621125	0.035	0.469	1.08601381957016e-08	PGD	c21
0.209448111660719	-1.83984268886768	0	0.018	1	AC068338.2	c21
1.08663645879204e-06	-1.83941583014379	0.012	0.243	0.0364436135549673	JUN	c21
9.47970503852864e-06	-1.83922085934443	0.012	0.211	0.317930347582174	USP4	c21
5.03953687705659e-09	-1.83790352000652	0.012	0.316	0.000169015987782724	ATP6V0E2	c21
4.80622762663422e-08	-1.83780463346793	0.023	0.308	0.00161191262142059	RAB18	c21
1.25863233781436e-06	-1.83771106288094	0.012	0.241	0.042212011345618	PNKP	c21
0.27544524268799	-1.8376124719352	0	0.014	1	TXNDC16	c21
0.179491260958132	-1.83724455223646	0	0.021	1	MMAA	c21
0.146748077586249	-1.83465552784121	0	0.024	1	PMF1	c21
5.63941771211342e-10	-1.83375591517962	0.023	0.365	1.8913479122886e-05	CTSA	c21
6.64858208734912e-12	-1.83281744189217	0.035	0.438	2.22980146045515e-07	NASP	c21
0.765401634876987	1.83272517719298	0.012	0.009	1	ZMAT1	c21
3.74596269879554e-13	-1.83241166599469	0.035	0.467	1.25632096992205e-08	IKZF1	c21
0.145707459198311	-1.8316649112324	0	0.024	1	FXN	c21
6.36809749296571e-06	-1.83054944919055	0.023	0.239	0.213573253719084	ERLEC1	c21
0.219031635426	-1.82871848062715	0	0.017	1	SOX4	c21
0.771895928488819	1.8282063313807	0.012	0.016	1	ZBTB21	c21
0.113093709496692	-1.82777918684613	0	0.028	1	EID2	c21
0.24160563520872	-1.82744499267023	0	0.016	1	SMURF2	c21
3.61909334685745e-10	-1.82693634092695	0.023	0.371	1.21377152666905e-05	PTMS	c21
0.643171513798872	1.82668188257703	0.012	0.019	1	FAM160A2	c21
1.06522872745866e-08	-1.82666209606375	0.012	0.306	0.000357256410615085	SYF2	c21
6.10779601145222e-10	-1.82610537764266	0.023	0.364	2.04843262632085e-05	SMARCB1	c21
1.03491467405099e-09	-1.8258804325204	0.012	0.336	3.4708968338322e-05	GRPEL1	c21
3.70022897111306e-06	-1.82555227262919	0.023	0.247	0.12409827923319	PFKP	c21
0.790492042375199	1.82445809535584	0.012	0.015	1	RBAK	c21
0.200344387255302	-1.82347271616256	0	0.019	1	AC005332.5	c21
0.219031635472845	-1.8230659791273	0	0.017	1	AC060780.1	c21
0.323059935456748	-1.82281605803882	0	0.011	1	ZNF783	c21
0.166948389463019	-1.8223909600457	0	0.022	1	AL139384.1	c21
0.284227700400528	-1.82134999145155	0	0.013	1	ACAD11	c21
0.219031635472845	-1.82014978955671	0	0.017	1	IFFO2	c21
0.00029266961136815	-1.81951899695636	0.012	0.156	1	SLC4A7	c21
0.24160563520872	-1.81916504564666	0	0.016	1	ATP6V0E2-AS1	c21
2.50077139302341e-08	-1.81915920938044	0.023	0.317	0.00083870870979219	AATF	c21
1.58505768923569e-18	-1.81797331584956	0.07	0.646	5.31596647815866e-14	SERBP1	c21
5.90192065565413e-10	-1.81641655844992	0.035	0.384	1.97938614949328e-05	ARHGAP15	c21
0.329912238945643	1.8158273379928	0.023	0.047	1	C5orf63	c21
1.13888748170941e-08	-1.81557920848273	0.012	0.306	0.000381960083615703	CDKN3	c21
0.000299460204684363	-1.81553688769066	0.012	0.155	1	LARP1	c21
0.204838238210473	-1.81511664689151	0	0.018	1	NEO1	c21
8.59554074236579e-06	-1.81504910311702	0.012	0.212	0.288277245417464	ZDHHC3	c21
0.115485647662291	-1.8149916680781	0	0.028	1	KIF9	c21
5.58602170305986e-06	-1.81471996020506	0.012	0.219	0.187343995877222	SNAP23	c21
0.251012212647478	-1.81401884501524	0	0.015	1	LIPC	c21
0.169376553460477	-1.81399480291995	0	0.022	1	SBF2-AS1	c21
1.28974140261722e-05	-1.81344136783679	0.012	0.206	0.432553471609764	ARID1A	c21
0.26288543691283	-1.81340019812608	0	0.014	1	MOSMO	c21
1.70989320218597e-07	-1.81265834838478	0.012	0.269	0.00573463982149131	NELFCD	c21
0.204838238210473	-1.81205744248891	0	0.018	1	RBM43	c21
0.200344387255302	-1.81143689746324	0	0.019	1	FKTN	c21
1.16348716206566e-13	-1.81111299545411	0.023	0.459	3.90210324413582e-09	ARPC1B	c21
0.173092933888357	-1.81096569670771	0	0.021	1	BTBD2	c21
4.33368705206685e-20	-1.80935240578541	0.07	0.671	1.45343196352218e-15	DDX5	c21
0.273558665386743	1.80822627164247	0.012	0.033	1	THAP8	c21
4.78934287225547e-07	-1.80791986076908	0.012	0.255	0.0160624981249704	LPCAT4	c21
0.191690090136191	-1.80771190652634	0	0.019	1	CAPRIN2	c21
8.38254298934302e-05	-1.80770577680889	0.012	0.176	1	MICAL2	c21
0.183457471570068	-1.80753039729004	0	0.02	1	ZNF337-AS1	c21
2.61884922356992e-07	-1.80697930547642	0.012	0.263	0.0087830965260088	HDAC2	c21
1.73577021175664e-06	-1.80647534029068	0.012	0.236	0.0582142613618941	USP39	c21
0.161045409124118	-1.80617335377791	0	0.022	1	RFX2	c21
0.18480139751282	-1.80582567910066	0	0.02	1	CARD17	c21
3.31663088118944e-14	-1.80515919244233	0.035	0.493	1.11233166493332e-09	RGS19	c21
0.15761478102365	-1.80491041523414	0	0.023	1	TCEAL1	c21
0.252945623598151	-1.8039344179694	0	0.015	1	ZNF619	c21
0.239774936518949	-1.80299393834223	0	0.016	1	MFSD13A	c21
0.224013618664364	-1.80147795948189	0	0.017	1	KSR1	c21
0.163378362537566	-1.80116671789571	0	0.022	1	CRNDE	c21
0.170605364663633	-1.80016376078178	0	0.021	1	NR1H3	c21
0.152074798501531	-1.79939079795785	0	0.023	1	LYSMD4	c21
0.193102470514179	-1.7989313094292	0	0.019	1	SLC25A23	c21
0.209448111705202	-1.7986017555517	0	0.018	1	TARBP1	c21
0.176900659787925	-1.79814696843351	0	0.021	1	SMURF1	c21
2.0274653562056e-06	-1.79767364775365	0.012	0.234	0.0679971331164234	ACOT7	c21
3.06232531032297e-08	-1.79741712300852	0.023	0.314	0.00102704266257612	CDKN1A	c21
0.694086328096312	1.79684069993008	0.012	0.017	1	SLC37A1	c21
0.180802514482474	-1.79646048525413	0	0.02	1	CCDC163	c21
0.535545142416906	1.7952568522378	0.012	0.022	1	RECQL5	c21
0.266993080551225	-1.79493614945538	0	0.014	1	ZMYM6	c21
0.209448111660719	-1.79472890932776	0	0.018	1	ZNF473	c21
0.356761515724991	-1.79467944539232	0	0.01	1	MICU3	c21
6.26435410676069e-05	-1.79465023801205	0.012	0.181	1	GNL2	c21
0.000399041226344154	-1.79453246581465	0.012	0.151	1	RBM33	c21
1.43908796340298e-05	-1.79437824352025	0.012	0.204	0.482641321166091	STIM1	c21
5.73005640198333e-11	-1.79428718967267	0.023	0.392	1.92174631609717e-06	TXNL1	c21
0.00098792130392065	-1.79368482416599	0.012	0.135	1	GGA1	c21
0.000506739146261562	-1.79321288434377	0.012	0.147	1	FCER2	c21
0.234380438967835	-1.7931016300475	0	0.016	1	KIAA0513	c21
7.66048945446819e-08	-1.79291604225542	0.012	0.28	0.00256917495323954	FAM107B	c21
0.148849388573	1.79280877397092	0.035	0.08	1	INO80D	c21
0.279794054981501	-1.79230518839663	0	0.013	1	SIRT4	c21
0.300448825015632	-1.79227625400685	0	0.012	1	GPR15	c21
6.33247846228874e-18	-1.7920445940937	0.035	0.572	2.1237866266824e-13	ARF5	c21
0.14674807761611	-1.7906672574665	0	0.024	1	LINC01003	c21
0.162207239987464	-1.78946774959706	0	0.022	1	UBTD1	c21
1.30015994774525e-13	-1.78896017883308	0.047	0.499	4.36047643274802e-09	CSDE1	c21
0.194526682665542	-1.78890838600752	0	0.019	1	ZNF280C	c21
0.302859794907425	-1.78811481367006	0	0.012	1	HHEX	c21
3.70409231763678e-07	-1.78796721835214	0.012	0.259	0.0124227848148902	CDC73	c21
2.70891819611877e-12	-1.78703686418189	0.047	0.469	9.08516984614315e-08	SNX17	c21
0.113885087257861	-1.78683035909004	0	0.028	1	AC016876.1	c21
0.214177888451538	-1.78635808894666	0	0.018	1	UHRF1BP1	c21
0.284227700400528	-1.78629321424423	0	0.013	1	MAP2K6	c21
0.295698829716944	-1.78602789221832	0	0.013	1	SERPINI1	c21
0.00686403804880486	-1.78561974072902	0.012	0.1	1	AFF1	c21
0.198871574208864	-1.78517719472556	0	0.019	1	PLCB3	c21
2.47660359207221e-12	-1.78472877304001	0.023	0.427	8.30603312709177e-08	C4orf48	c21
0.000111915957417716	-1.78472648132662	0.012	0.172	1	PGS1	c21
0.163378362436741	-1.78400164696932	0	0.022	1	NPEPL1	c21
0.00141724239848	-1.78340802253185	0.012	0.129	1	DDX52	c21
1.15497347023355e-12	-1.78339628853002	0.023	0.435	3.87355002446928e-08	MPG	c21
0.237960634721686	-1.78276757746749	0	0.016	1	CD244	c21
0.212587726532685	-1.78181214215167	0	0.018	1	C5orf34	c21
9.51864869805383e-06	-1.78063232827132	0.012	0.211	0.31923644003533	GADD45B	c21
0.236162533252035	-1.78003298564939	0	0.016	1	ZNF627	c21
0.27544524268799	-1.77995006273152	0	0.014	1	AL669831.5	c21
3.76035863062347e-13	-1.7798250166254	0.047	0.489	1.2611490775385e-08	NUDC	c21
0.000249292150943196	-1.77882881666338	0.012	0.158	1	VRK3	c21
0.34791672377358	-1.77850195984083	0	0.01	1	CD180	c21
0.128286937578825	-1.77826123125626	0	0.026	1	ANKRD35	c21
0.188900331649373	-1.77825853278894	0	0.02	1	GPAT2	c21
0.214177888451538	-1.77816303874723	0	0.018	1	TCTE3	c21
0.15761478105595	-1.77757743177114	0	0.023	1	C11orf68	c21
1.31311548631379e-05	-1.77711893417957	0.012	0.206	0.440392671799918	MRPL45	c21
0.150992712951275	-1.77709290754776	0	0.023	1	TP53I3	c21
0.191690090095991	-1.77414833453277	0	0.019	1	ZNF764	c21
0.193102470514179	-1.7734625126077	0	0.019	1	SNHG9	c21
1.11946602372884e-08	-1.7714244562745	0.023	0.328	0.000375446515038179	SUPT16H	c21
0.931639042057008	1.77092283914701	0.012	0.013	1	ZNF805	c21
