# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.000201240331375562	-1.77023501645957	0.012	0.162	1	TXLNA	c21
0.236162533252035	-1.77012742614777	0	0.016	1	DOCK7	c21
1.10206847963662e-05	-1.77006767786151	0.012	0.209	0.369611726700531	NUP98	c21
0.239774936518949	-1.76904871574231	0	0.016	1	LENG9	c21
6.67702935808282e-06	-1.76816457608711	0.012	0.216	0.223934210611382	PPP2R3C	c21
0.203327583010765	-1.76595348372531	0	0.018	1	AC107959.1	c21
0.237960634721686	-1.76534973399533	0	0.016	1	CXCL16	c21
0.165748845177462	-1.76531339789795	0	0.022	1	SLC12A8	c21
0.498315486858696	1.76501513544683	0.012	0.023	1	ZXDC	c21
0.182124547919712	-1.76498599517288	0	0.02	1	FBXL18	c21
0.200344387213029	-1.76444559142031	0	0.019	1	PLXNA1	c21
0.139630551262019	-1.76443097885604	0	0.025	1	NAP1L5	c21
0.156489236729106	-1.764365652806	0	0.023	1	DHRS12	c21
0.138644862723331	-1.76360740941376	0	0.025	1	HYPK	c21
3.62463720495505e-11	-1.76351737501393	0.035	0.419	1.21563082579783e-06	MZT2B	c21
0.203327583010765	-1.7633983873703	0	0.018	1	ZNF649	c21
0.931822359576338	1.76290189294468	0.012	0.013	1	AC092279.1	c21
0.279794055106982	-1.7621213649221	0	0.013	1	AC231981.1	c21
9.63423947348024e-10	-1.76204481258947	0.035	0.38	3.2311312346158e-05	TSTA3	c21
1.1402282437667e-08	-1.76077114363349	0.023	0.327	0.000382409748394476	RPAIN	c21
0.227408385989127	-1.76071070300327	0	0.017	1	CRAMP1	c21
0.271178981298372	-1.76058252241373	0	0.014	1	CPEB2	c21
8.57186546038393e-07	-1.75978338805469	0.012	0.247	0.0287483223810356	CGGBP1	c21
0.284227700400528	-1.75910383827728	0	0.013	1	CPNE5	c21
0.182124547881771	-1.75790088394158	0	0.02	1	IFT88	c21
0.00159816144990149	-1.75782436106674	0.012	0.127	1	DUSP4	c21
1.77968512203499e-09	-1.75761107860576	0.012	0.329	5.96870796228094e-05	TXNL4A	c21
0.193102470554715	-1.75746036528759	0	0.019	1	GNA12	c21
0.156489236761151	-1.75718323462524	0	0.023	1	PHC2	c21
7.02200017153297e-05	-1.75684086858347	0.012	0.179	1	GTF3C1	c21
2.08900506059514e-10	-1.75670425212179	0.023	0.377	7.00610517222398e-06	ZBTB8OS	c21
0.00123351105222526	-1.75661295110142	0.012	0.131	1	CACUL1	c21
3.83021065037946e-14	-1.75624084161092	0.023	0.47	1.28457604792426e-09	PSMG2	c21
0.158749267094383	-1.75594766464721	0	0.023	1	EIF4EBP3	c21
0.183457471570068	-1.75500371256004	0	0.02	1	C3orf18	c21
0.183457471608322	-1.75485052358811	0	0.02	1	NPW	c21
3.46423383382403e-05	-1.75284184424598	0.012	0.191	1	MAP2K1	c21
0.207898359991981	-1.7528197284681	0	0.018	1	NEDD4	c21
0.219031635472845	-1.75279019352662	0	0.017	1	PLA2G6	c21
0.153165412538796	-1.75239936471203	0	0.023	1	DMC1	c21
0.266993080551225	-1.7517183153098	0	0.014	1	SLC18B1	c21
0.188900331649373	-1.75099274265126	0	0.02	1	DDX19B	c21
2.53011439446132e-06	-1.75080266530465	0.012	0.231	0.0848549765614438	SMAP2	c21
0.252945623598151	-1.75056746368955	0	0.015	1	YOD1	c21
4.93466867549898e-06	-1.75021640852364	0.012	0.221	0.165498918038885	UNC119	c21
0.180802514482474	-1.74983936973935	0	0.02	1	LBHD1	c21
0.350075483879217	1.74918894391059	0.012	0.029	1	IL23R	c21
5.15986727236523e-10	-1.74888342080124	0.035	0.387	1.73051628580585e-05	CSNK1A1	c21
4.00541438726615e-17	-1.74884739232964	0.07	0.619	1.34333587720132e-12	ARHGDIA	c21
0.328378131553408	-1.74807771275245	0	0.011	1	FAM49A	c21
6.11744147915514e-05	-1.74636158977328	0.012	0.182	1	SSBP4	c21
0.209448111660719	-1.74573055191268	0	0.018	1	FBXL17	c21
1.05067824019636e-14	-1.74518034651911	0.047	0.527	3.52376468197057e-10	C4orf3	c21
0.474024173294677	1.74350184074148	0.012	0.024	1	URB2	c21
0.131026052903559	-1.74183600493124	0	0.026	1	RAB11B-AS1	c21
0.166948389463019	-1.74176706585276	0	0.022	1	IRF2BP1	c21
0.155372549532593	-1.74080632968845	0	0.023	1	EFCAB2	c21
0.535309969597715	1.74025554043012	0.012	0.022	1	EXD3	c21
0.0029024859326892	-1.73972506857936	0.012	0.116	1	AC243960.1	c21
3.96580161290973e-19	-1.7394214003344	0.047	0.617	1.33005054493766e-14	PARP1	c21
0.136696111527178	-1.73807622967668	0	0.025	1	NOMO1	c21
0.154264635652998	-1.73803922075908	0	0.023	1	DNAL1	c21
0.187522711611592	-1.73729996627069	0	0.02	1	ARHGAP21	c21
0.162207239987464	-1.73704164687436	0	0.022	1	CBWD5	c21
0.219031635472845	-1.73683596589109	0	0.017	1	CES1	c21
0.141624898798905	-1.735799123516	0	0.025	1	RDM1	c21
3.2985851848989e-19	-1.73544313505178	0.093	0.695	1.10627949931139e-14	LRRFIP1	c21
0.170605364593104	-1.73466785780086	0	0.021	1	BLOC1S5	c21
0.000372887062817229	-1.73463883219761	0.012	0.152	1	TAZ	c21
0.229128317394686	-1.73439974139378	0	0.017	1	ZNF468	c21
0.266993080491976	-1.7335283692697	0	0.014	1	SLC2A13	c21
0.224013618760539	-1.73233004969462	0	0.017	1	PAIP2B	c21
0.26492960476108	-1.73066025517237	0	0.014	1	HOXB-AS1	c21
0.00467437862509223	-1.72940464221575	0.012	0.107	1	SMG5	c21
2.58099673691265e-14	-1.72922213284823	0.035	0.496	8.65614685625763e-10	GDI2	c21
0.214177888405894	-1.72862252123636	0	0.018	1	ALG10B	c21
0.153165412507499	-1.728521742815	0	0.023	1	Z83844.3	c21
1.4640707819087e-06	-1.728158397592	0.012	0.239	0.0491020058836541	TSR2	c21
0.310240920928682	-1.72713825548193	0	0.012	1	DNAH1	c21
0.214177888314605	-1.7270573697906	0	0.018	1	AC091271.1	c21
0.572172557351033	-1.72607717406151	0.012	0.007	1	IGHV4-39	c21
0.232614162065296	-1.72399418517311	0	0.016	1	SH3PXD2A	c21
0.236162533252035	-1.72376588245487	0	0.016	1	SOCS7	c21
9.5084833818542e-13	-1.72357484637226	0.035	0.459	3.18895515660626e-08	MCL1	c21
0.269076119282885	-1.72307164500741	0	0.014	1	FKBP14	c21
5.49180411020273e-07	-1.72286071585371	0.023	0.274	0.0184184126247979	ARHGAP45	c21
2.09734830431361e-07	-1.72246959718173	0.012	0.267	0.00703408674300698	PPP3CC	c21
0.193102470554715	-1.72227324633638	0	0.019	1	PYROXD2	c21
0.000113602080502255	-1.72177845339258	0.012	0.172	1	KLRG1	c21
2.10987079041498e-06	-1.72159646898311	0.012	0.234	0.0707608465689375	BLVRA	c21
0.333810547641295	-1.72115515209633	0	0.011	1	GDPD1	c21
0.0183547069393791	-1.72112670487544	0.012	0.082	1	MATR3.1	c21
0.333810547719748	-1.72105194650221	0	0.011	1	ZNF678	c21
0.713152868573709	1.72088965554721	0.023	0.031	1	RREB1	c21
0.00606440793452488	-1.72083142788426	0.035	0.141	1	IL17RB	c21
3.03335637747733e-07	-1.72067601147481	0.023	0.283	0.0101732706187835	IRF2	c21
0.298061953411382	-1.72062513038501	0	0.012	1	RAB13	c21
0.230863515997362	-1.72019603118766	0	0.016	1	SRGAP2C	c21
1.35184301893883e-09	-1.72018568092349	0.012	0.332	4.53381111691706e-05	JOSD2	c21
7.0200124299874e-05	-1.71800582213852	0.012	0.179	1	SLC38A10	c21
2.30980471736736e-11	-1.71719913893659	0.023	0.403	7.74662306110664e-07	FEN1	c21
0.178190678601471	-1.71660128240015	0	0.021	1	BIK	c21
0.241605635156164	-1.71578228577054	0	0.016	1	BCLAF3	c21
0.211011184475902	-1.71533844484731	0	0.018	1	RHOQ	c21
0.291042463397389	-1.71507113020638	0	0.013	1	STARD9	c21
4.50839866111271e-09	-1.71451354446349	0.023	0.34	0.000151202674296398	CENPF	c21
0.131026052903559	-1.71380929157779	0	0.026	1	CBX8	c21
0.362522694511587	1.71272801765427	0.012	0.028	1	TRMT44	c21
0.212587726532685	-1.71166584255289	0	0.018	1	ZNF726	c21
6.33476401897351e-05	-1.71109195726968	0.012	0.181	1	ECI2	c21
0.227408385989127	-1.71106627796383	0	0.017	1	AFAP1L2	c21
0.211011184475902	-1.71086055821727	0	0.018	1	RWDD2A	c21
0.356761515810664	-1.71073536805679	0	0.01	1	DOK3	c21
2.81382996662487e-06	-1.7102393218793	0.012	0.229	0.0943702294206651	CNTRL	c21
5.39884959625122e-06	-1.7086399482296	0.012	0.22	0.181066617759073	FADD	c21
2.29636714851923e-05	-1.70850538372516	0.012	0.197	0.770155614270381	DRG2	c21
0.677681417166886	1.70776980727376	0.035	0.046	1	CORO7	c21
6.60964145508982e-08	-1.70742856418049	0.012	0.282	0.00221674155120802	EZH2	c21
2.96590443941835e-07	-1.70732646833098	0.012	0.262	0.00994705030892128	EIF2AK2	c21
0.28200012727164	-1.70725142029137	0	0.013	1	STX18-AS1	c21
1.81641867059942e-06	-1.70681869241525	0.012	0.236	0.0609190493745633	APPL1	c21
2.30610985582209e-05	-1.70661304839498	0.012	0.197	0.773423123445613	PSPC1	c21
0.286477075021062	-1.70634547483755	0	0.013	1	SLC11A1	c21
0.223393001219829	1.70630424029442	0.012	0.037	1	COL5A3	c21
0.0314810263269445	1.70625020931037	0.023	0.093	1	SFI1	c21
0.19169009005579	-1.7058652082578	0	0.019	1	AL133215.2	c21
0.293359111374593	-1.70574400772713	0	0.013	1	GSN	c21
0.28200012727164	-1.70566130841953	0	0.013	1	TSPAN18	c21
6.34505814881438e-07	-1.7048078277112	0.012	0.251	0.0212800560194937	CHCHD7	c21
2.88869246664247e-20	-1.70382093614926	0.116	0.746	9.68809679462552e-16	FLNA	c21
0.759625665655468	1.70341880294662	0.012	0.016	1	NSMF	c21
0.262885436796538	-1.7024729630708	0	0.014	1	B3GAT1	c21
3.5518468714382e-05	-1.70211839054805	0.012	0.19	1	BZW2	c21
0.13288723038605	-1.70063709285098	0	0.026	1	F8	c21
0.230863515997362	-1.70032164431175	0	0.016	1	ACTR3B	c21
0.252945623598151	-1.70009490518981	0	0.015	1	AL513550.1	c21
0.206361783316205	-1.69929520316087	0	0.018	1	ZNF496	c21
0.227408385989127	-1.69911505087724	0	0.017	1	ZNF93	c21
0.184801397474249	-1.69882938231607	0	0.02	1	RTN2	c21
0.105494665482827	-1.69879448198538	0	0.03	1	AUNIP	c21
8.86073206891255e-09	-1.69853359604548	0.023	0.331	0.000297171232127189	BCLAF1	c21
0.00110809937741689	-1.69831105055296	0.012	0.133	1	LAS1L	c21
2.76843325706176e-13	-1.69811761621445	0.047	0.493	9.28477145753373e-09	G3BP1	c21
0.222338437204214	-1.69602435988568	0	0.017	1	ARAP3	c21
0.229128317394686	-1.69566345896412	0	0.017	1	ZNF286A	c21
0.0154504061666991	-1.69557388513833	0.012	0.086	1	NECAP1	c21
1.82608951318443e-07	-1.69529484204067	0.012	0.269	0.00612433900931794	OGFR	c21
0.183457471608322	-1.69503155844617	0	0.02	1	POMT2	c21
0.206361783403665	-1.69377425090543	0	0.018	1	CD274	c21
0.867742415647447	1.69285548959633	0.012	0.014	1	UBE2E2	c21
0.175621098910907	-1.69284693535916	0	0.021	1	ACTL10	c21
2.97282657944539e-05	-1.69166847397524	0.012	0.193	0.997026578214394	NLRC3	c21
0.237960634721686	-1.69130458618529	0	0.016	1	MBLAC2	c21
0.158749267094383	-1.69076869299612	0	0.023	1	CREB3L4	c21
0.121279980855526	-1.69067493506614	0	0.027	1	TGFBR3L	c21
2.84332352454818e-11	-1.68870357363434	0.035	0.421	9.53593843662968e-07	KIF5B	c21
0.195962852169143	-1.68701287810661	0	0.019	1	DYRK3	c21
0.000410021567182995	-1.68646205567419	0.012	0.15	1	NAPRT	c21
0.2608603266199	-1.68554748006473	0	0.014	1	AL365203.2	c21
0.00664994119084227	-1.68518439247334	0.012	0.101	1	HIST1H3C	c21
0.198871574208864	-1.68429389784968	0	0.019	1	UAP1L1	c21
0.207898359947877	-1.68426313004172	0	0.018	1	SHLD3	c21
0.220677831432145	-1.68382068526062	0	0.017	1	LINC02084	c21
0.24160563520872	-1.68363069902905	0	0.016	1	ZNF254	c21
0.220677831432145	-1.68358167113852	0	0.017	1	KIF24	c21
2.53622123180709e-05	-1.68270458492674	0.012	0.196	0.850597876723461	ARFGAP3	c21
5.72090985754368e-09	-1.68264860509097	0.012	0.314	0.0001918678748023	GMNN	c21
0.310240920928682	-1.68261493596936	0	0.012	1	BICDL1	c21
2.39486004441542e-11	-1.68234934254669	0.023	0.402	8.03188161696044e-07	SHKBP1	c21
0.191690090136191	-1.68108853625804	0	0.019	1	HIST1H2AM	c21
4.06677589171825e-05	-1.68098029950372	0.012	0.188	1	TAF6	c21
0.200344387255302	-1.68070890282045	0	0.019	1	ARHGEF18	c21
0.00583915525303515	-1.68067271930686	0.012	0.103	1	VCL	c21
1.09212985521925e-13	-1.68057776313195	0.047	0.501	3.66278510843432e-09	SFPQ	c21
0.153165412507499	-1.68030616708377	0	0.023	1	SPINDOC	c21
4.2969311016266e-06	-1.68012532935126	0.012	0.223	0.144110475286353	COMTD1	c21
0.247198131474964	-1.67926011203493	0	0.015	1	BICRA	c21
1.96753974511855e-05	-1.67925864264962	0.012	0.2	0.659873479717859	ARF3	c21
0.342181695164253	-1.67802670681346	0	0.01	1	SH2D1B	c21
0.252945623598151	-1.67764136047699	0	0.015	1	RFNG	c21
7.51609038806252e-05	-1.67686807973071	0.012	0.178	1	SCYL1	c21
0.0998062681595696	-1.67667293087486	0	0.031	1	CCDC74A	c21
9.80887733298648e-18	-1.67643831010351	0.07	0.63	3.28970127993701e-13	VCP	c21
8.10860257996976e-05	-1.67624748428292	0.012	0.177	1	SPTLC2	c21
1.50477643898965e-14	-1.67468208359387	0.07	0.561	5.04671922108348e-10	FUS	c21
0.194526682706418	-1.67354385721048	0	0.019	1	MAFF	c21
0.131231509174852	1.67247579868514	0.012	0.047	1	KTI12	c21
0.64372246060362	1.67177162571471	0.012	0.019	1	LINC01547	c21
9.58833898653889e-06	-1.6716652905499	0.012	0.211	0.321573712930541	MAEA	c21
0.543030828341052	1.67157013115675	0.012	0.021	1	QSER1	c21
0.331079829460198	-1.67088770732068	0	0.011	1	PRKCZ	c21
0.2608603266199	-1.67073468779009	0	0.014	1	QPCTL	c21
1.78615640087884e-09	-1.67064969685752	0.023	0.351	5.99041133726746e-05	NDUFA8	c21
2.62680026746942e-09	-1.66936796715484	0.012	0.324	8.80976273703895e-05	ATP5ME	c21
0.247198131474964	-1.6691205883418	0	0.015	1	APBB3	c21
0.00158974639634479	-1.66839105067994	0.012	0.127	1	EXOC5	c21
0.184801397474249	-1.66805081488728	0	0.02	1	DHX35	c21
0.169376553425495	-1.66705191578842	0	0.022	1	CDYL2	c21
0.198871574250783	-1.66696169814903	0	0.019	1	MYEF2	c21
2.9399462812242e-08	-1.66604596731249	0.023	0.315	0.000985999183796973	HARS	c21
0.15648923669706	-1.66512362838654	0	0.023	1	SULT1A3	c21
0.262885436854684	-1.66489157697322	0	0.014	1	MAP9	c21
0.245317027111645	-1.66480125159579	0	0.015	1	KLC4	c21
0.286922067771968	1.66392637216521	0.012	0.032	1	LARP1B	c21
0.178190678527427	-1.66282658429042	0	0.021	1	PTGIS	c21
0.19741110625446	-1.66279637614568	0	0.019	1	TRAM2	c21
0.15648923669706	-1.66253155246154	0	0.023	1	AL034549.1	c21
1.2851641388986e-07	-1.66189379182096	0.012	0.273	0.00431018348903811	POLDIP2	c21
0.153165412570092	-1.66172662230206	0	0.023	1	LCMT2	c21
3.50671430502116e-12	-1.66044160978591	0.023	0.423	1.176081843618e-07	LSM8	c21
2.55260346447337e-12	-1.65977244497397	0.047	0.469	8.56092149915079e-08	CLEC2D	c21
0.161045409124118	-1.65940045356785	0	0.022	1	SCO2.1	c21
0.186156439140746	-1.65928448906035	0	0.02	1	HIST1H4B	c21
0.200344387170756	-1.65899626892901	0	0.019	1	GPC1	c21
1.25147982643692e-05	-1.65852867028067	0.012	0.207	0.419721304190416	CUL4A	c21
0.52024170107329	1.6582669293675	0.012	0.022	1	THRA	c21
6.59255202177647e-09	-1.65731472886978	0.012	0.313	0.000221101009706339	OLA1	c21
4.13467291923468e-06	-1.65729459660271	0.012	0.224	0.138668660365293	GOLT1B	c21
0.117110287199337	-1.6571365334856	0	0.028	1	ALDH1B1	c21
1.61183475972633e-10	-1.65637978317966	0.035	0.401	5.40577141717017e-06	TAF15	c21
0.667853256856089	1.6558841028734	0.012	0.018	1	AGO4	c21
0.328378131553408	-1.65570199241416	0	0.011	1	ITGAX	c21
0.214177888451538	-1.65553402370164	0	0.018	1	HYAL2	c21
6.70753029758515e-06	-1.65417827591344	0.023	0.238	0.224957151120411	DCAF11	c21
1.56607084183684e-16	-1.65388144660221	0.07	0.606	5.25228838935238e-12	BUB3	c21
0.227408385989127	-1.65377966927328	0	0.017	1	FSCN1	c21
0.338158047022245	1.65361133391281	0.023	0.046	1	RAP1GAP2	c21
0.251012212647478	-1.6532816698798	0	0.015	1	ZNF251	c21
7.07191514587963e-14	-1.65272224439804	0.023	0.464	2.37177890162511e-09	CLTB	c21
5.64583800494527e-06	-1.65268526429075	0.012	0.219	0.189350115009854	CTDSP1	c21
0.000189349240360356	-1.65236806048504	0.012	0.163	1	CENPC	c21
0.19741110625446	-1.6521498377852	0	0.019	1	TUBB4A	c21
0.225703544539646	-1.65191373797526	0	0.017	1	AL356481.1	c21
0.284227700400528	-1.6509847427579	0	0.013	1	AL049780.2	c21
0.00447008664419189	-1.64944716014705	0.012	0.108	1	TMEM140	c21
1.62740928378455e-08	-1.6488018232577	0.023	0.323	0.000545800525595661	SNX1	c21
0.182124547881771	-1.64746751781656	0	0.02	1	ZNF18	c21
1.18255680351427e-09	-1.64728193125208	0.023	0.356	3.96605900762615e-05	MTCH1	c21
0.200344387255302	-1.64710618327687	0	0.019	1	FAN1	c21
0.193102470514179	-1.6470039632579	0	0.019	1	XYLT2	c21
0.333810547641295	-1.64645276647563	0	0.011	1	ZNF354B	c21
0.293359111374593	-1.6464037465323	0	0.013	1	WDR27	c21
0.00227649094558701	-1.64632418256918	0.012	0.12	1	TTC19	c21
0.187604701546071	1.64630518642719	0.023	0.058	1	BCOR	c21
0.178190678564449	-1.64596838283921	0	0.021	1	CABLES2	c21
1.93827158904503e-06	-1.64584022671069	0.012	0.235	0.0650057525533922	COA1	c21
0.239774936518949	-1.64568768462488	0	0.016	1	CDAN1	c21
0.496910504010517	1.64513864542372	0.035	0.053	1	THADA	c21
0.284227700400528	-1.64498672460511	0	0.013	1	KLF7	c21
0.000119992218590289	-1.6446738752649	0.012	0.171	1	SLC25A38	c21
0.209448111616236	-1.64333794861344	0	0.018	1	ADORA2A	c21
0.237960634670066	-1.64307948250525	0	0.016	1	MTMR10	c21
0.362826332098992	-1.64254194400302	0	0.01	1	USP44	c21
0.183457471570068	-1.64229474260938	0	0.02	1	OSBPL1A	c21
0.157927758205656	1.64203057911186	0.012	0.043	1	SEC31B	c21
0.214177888360249	-1.6419186014323	0	0.018	1	ZC4H2	c21
0.215781823208715	-1.64134330060309	0	0.018	1	KDM4A-AS1	c21
0.195378212015617	1.64061150960245	0.012	0.039	1	EID3	c21
0.124730496904135	-1.63863767779348	0	0.027	1	HMSD	c21
1.590262936724e-08	-1.63829365247823	0.035	0.345	0.000533342383718494	CDC20	c21
8.14840882537296e-05	-1.63723527274662	0.012	0.177	1	SMC5	c21
0.00591468135550005	-1.6365585417625	0.012	0.103	1	GOLGA8B	c21
0.275445242749536	-1.63603800995117	0	0.014	1	AC069544.1	c21
0.258854028558197	-1.63514575796053	0	0.015	1	AC105020.6	c21
0.2608603266199	-1.63492075318988	0	0.014	1	XKR6	c21
0.329184503621427	1.63222353148969	0.012	0.03	1	TTL	c21
0.113325336146784	1.63187175951722	0.035	0.086	1	P2RX4	c21
0.258854028558197	-1.63145631363635	0	0.015	1	LINC01215	c21
0.00451442232174358	-1.63134083700625	0.012	0.108	1	DTNB	c21
0.0019178051944616	-1.63124139036516	0.012	0.123	1	LAT2	c21
0.000280538160678989	-1.63064492640432	0.012	0.157	1	CCAR2	c21
5.46818892619096e-13	-1.63063214595436	0.035	0.465	1.83392120206593e-08	RBM39	c21
0.165748845211612	-1.63058681539603	0	0.022	1	LRRC20	c21
0.242145284543634	1.63036127539765	0.012	0.035	1	ARID3A	c21
1.06708707189547e-05	-1.62980835008153	0.012	0.209	0.357879662172302	TROAP	c21
0.195962852169143	-1.62978034532953	0	0.019	1	REXO5	c21
0.224013618760539	-1.62976507721123	0	0.017	1	RGS2	c21
0.271178981298372	-1.62928560472928	0	0.014	1	ABCA5	c21
2.99692407848677e-05	-1.62846750685139	0.012	0.193	1	NUP58	c21
1.19789451836754e-05	-1.62750917028417	0.012	0.207	0.401749863570106	NAE1	c21
2.28650527095945e-08	-1.62593227946395	0.035	0.34	0.00076684813777438	GPAA1	c21
8.2267879141036e-18	-1.62539176362365	0.023	0.547	2.75910013063207e-13	RPL23	c21
2.71882331507644e-13	-1.62532493554009	0.058	0.512	9.11838963410335e-09	RPN1	c21
0.00539275508415335	-1.62434373103944	0.012	0.105	1	ICE2	c21
0.245317027111645	-1.62302385315006	0	0.015	1	SNX25	c21
0.00998833651351583	-1.6225678615609	0.012	0.094	1	HPS4	c21
0.266993080491976	-1.62250601610223	0	0.014	1	AC010618.3	c21
0.210248869787963	1.62222176906605	0.012	0.038	1	AP5B1	c21
0.148853809867703	-1.6205969844762	0	0.024	1	NFIL3	c21
0.347916723856428	-1.61946533366469	0	0.01	1	CSF2RB	c21
4.38851126042381e-05	-1.61939632601214	0.012	0.187	1	NAGK	c21
0.247198131474964	-1.61921228050755	0	0.015	1	NCF2	c21
0.000136845557773316	-1.61908769701408	0.012	0.168	1	WDR55	c21
0.13963055120545	-1.61858102997229	0	0.025	1	MBNL1-AS1	c21
0.225703544539646	-1.61851002782417	0	0.017	1	ZNF155	c21
1.83521018362104e-05	-1.61765249779493	0.012	0.201	0.615492791382825	PKN1	c21
0.165748845177462	-1.61751029463168	0	0.022	1	STPG1	c21
0.29231259101348	1.61631816997437	0.023	0.049	1	MEPCE	c21
0.206361783403665	-1.6162169501627	0	0.018	1	GTF2H2C	c21
1.61878775458187e-12	-1.61615367554879	0.023	0.432	5.42909037131667e-08	CMC2	c21
8.9883417644631e-11	-1.61583854919782	0.07	0.466	3.01451006096563e-06	DDX17	c21
0.254896910945444	-1.61459878921058	0	0.015	1	VEGFB	c21
5.18655349986557e-06	-1.61385408525169	0.023	0.242	0.173946631278491	NUMA1	c21
0.207898359947877	-1.61331242604986	0	0.018	1	NUBPL	c21
2.32231935929504e-08	-1.61326900124419	0.012	0.296	0.000778859466720372	RALA	c21
0.220677831384891	-1.61324634011601	0	0.017	1	AC083880.1	c21
7.27472995886173e-07	-1.61295593946364	0.012	0.249	0.0243979893360305	ATF6B	c21
9.58060269403195e-10	-1.61286520186778	0.035	0.38	3.21314253152444e-05	ITGB7	c21
1.50225247677333e-06	-1.61246154408463	0.012	0.239	0.0503825435660241	UROD	c21
0.293359111374593	-1.61149260872914	0	0.013	1	ZNF585A	c21
0.266993080491976	-1.61145150829463	0	0.014	1	FAM43A	c21
0.601852513257535	1.61090621159975	0.012	0.02	1	FOXP4	c21
0.00165068672788984	-1.61078298729566	0.012	0.126	1	HMOX1	c21
0.286477075021062	-1.61036810778688	0	0.013	1	NOCT	c21
0.0549128701685093	-1.6100134544187	0.012	0.062	1	DIP2B	c21
0.229128317345313	-1.6095460886436	0	0.017	1	TMEM241	c21
3.30589172667248e-05	-1.6088704070628	0.023	0.212	1	PDE4B	c21
0.269926419673398	1.60760598746311	0.012	0.033	1	TOR4A	c21
0.783750665398531	1.60682904189721	0.012	0.015	1	EVC2	c21
0.196430711553218	-1.60605950516649	0.012	0.039	1	IGHM	c21
0.342181695164253	-1.60483240646946	0	0.01	1	TRGV8	c21
0.258854028501126	-1.60397864533468	0	0.015	1	SLC33A1	c21
0.000697461659717128	-1.60319681176832	0.012	0.141	1	DLEU2	c21
0.000105499268192577	-1.60227507095744	0.012	0.173	1	CLSTN1	c21
0.150992712982085	-1.6022566106261	0	0.023	1	MRPL12	c21
0.243452930865822	-1.60223433946389	0	0.016	1	NEK6	c21
0.227408385989127	-1.60152618060923	0	0.017	1	GDAP1	c21
0.0001290765227751	-1.60131842817094	0.012	0.169	1	TTC3	c21
1.54179842710118e-08	-1.60121976516101	0.035	0.345	0.000517088356481195	IMPDH2	c21
5.18532528209604e-10	-1.60100565811651	0.023	0.366	1.73905439310937e-05	BAZ1A	c21
0.00087586288017127	-1.60097185478409	0.012	0.137	1	NPM3	c21
0.212587726532685	-1.60084766799247	0	0.018	1	PIP5K1B	c21
0.000720630811806088	-1.6005372404244	0.012	0.14	1	PDCD4	c21
0.214177888405894	-1.60019957855095	0	0.018	1	PC	c21
0.277609189592144	-1.59963545031235	0	0.014	1	AL139260.1	c21
0.284227700400528	-1.59930300209824	0	0.013	1	AC108134.3	c21
0.00132306212918482	-1.59872315238338	0.012	0.13	1	NADK	c21
6.47350574537461e-06	-1.59837994089784	0.012	0.217	0.217108435688374	HECTD1	c21
0.23261416201504	-1.59817722538335	0	0.016	1	HIST3H2BB	c21
0.165748845177462	-1.59734005827922	0	0.022	1	GPT2	c21
2.26285539232698e-17	-1.59707413034545	0.105	0.672	7.58916441478622e-13	HNRNPU	c21
0.291042463397389	-1.59677330217527	0	0.013	1	ZNF345	c21
0.302859794838178	-1.59619566381331	0	0.012	1	LINC00115	c21
0.285037111170455	1.59567121020228	0.012	0.032	1	CSNK1E	c21
0.254896910889421	-1.59507322189769	0	0.015	1	ARHGAP33	c21
0.00152415793329951	-1.59399717895413	0.012	0.127	1	SUCLG2	c21
8.49404433912216e-17	-1.59323124809442	0.07	0.615	2.84873259045479e-12	CLTA	c21
2.82677225835137e-05	-1.59245427566706	0.012	0.194	0.948042880005881	IKZF3	c21
0.295698829649747	-1.59225426363419	0	0.013	1	ZNF583	c21
7.47023767418778e-06	-1.59210646963198	0.012	0.215	0.25053683111691	OASL	c21
0.000459705449697101	-1.5920484105444	0.012	0.148	1	HGS	c21
0.269076119282885	-1.59139479432863	0	0.014	1	MUC1	c21
0.000839164999182872	-1.59139351090593	0.012	0.138	1	KYAT3	c21
