# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.175621098910907	-1.59136058137114	0	0.021	1	BOLA3-AS1	c21
0.0160802436409366	-1.5909488495453	0.012	0.085	1	TRAV8-2	c21
5.64528142111426e-07	-1.59015446741783	0.012	0.253	0.018933144830133	ATP6AP1	c21
0.219031635426	-1.5900823349521	0	0.017	1	NANP	c21
0.275445242749536	-1.58992898931969	0	0.014	1	ENGASE	c21
0.516038148084981	1.58931101468656	0.012	0.022	1	LRRC8B	c21
0.203327583053759	-1.58918879259942	0	0.018	1	EBI3	c21
0.156489236729106	-1.58874077999559	0	0.023	1	URB1-AS1	c21
0.00258871492455563	-1.58814508794368	0.012	0.118	1	LRWD1	c21
0.201829678422703	-1.58788616117291	0	0.019	1	KLF11	c21
0.158977431904619	1.58779245199831	0.012	0.043	1	ALDH6A1	c21
0.171844125156461	-1.58768889467743	0	0.021	1	TTLL1	c21
1.23036733135486e-06	-1.58726947561354	0.023	0.263	0.0412640595589793	HAVCR2	c21
0.2608603266199	-1.58709196806335	0	0.014	1	ANO8	c21
1.98809168887896e-08	-1.58562980155295	0.012	0.298	0.000666766190616225	MED8	c21
0.237960634670066	-1.58505756958202	0	0.016	1	PPP2R3B	c21
0.232614162065296	-1.58489725892609	0	0.016	1	TSGA10	c21
0.443946436250841	1.58411547352511	0.023	0.04	1	MIGA2	c21
1.78619989713256e-06	-1.5840216933639	0.012	0.236	0.0599055721500319	RNF145	c21
1.13191437098009e-11	-1.58374745386345	0.035	0.432	3.79621441739302e-07	ZC3H15	c21
0.305295221544603	-1.58310090548289	0	0.012	1	TMEM150A	c21
1.52020481911475e-09	-1.58281778148537	0.023	0.353	5.09846292234706e-05	KCNAB2	c21
0.288748558130288	-1.58212212585599	0	0.013	1	MCM3AP-AS1	c21
0.183457471608322	-1.58204679307806	0	0.02	1	HIST1H2BL	c21
0.2608603266199	-1.58178501809329	0	0.014	1	ZCWPW1	c21
0.0015355193064686	-1.58174967338547	0.012	0.127	1	NOTCH2	c21
6.79338115016292e-07	-1.58114219840191	0.012	0.25	0.0227836417014164	DDX23	c21
0.27544524268799	-1.57981769955316	0	0.014	1	GSTM2	c21
6.65862217965502e-08	-1.57941903680561	0.012	0.282	0.0022331687066127	SYNJ2	c21
0.0382882249510249	-1.57923211879154	0.012	0.069	1	KMT2D	c21
0.19028941781329	-1.57852349572998	0	0.02	1	ZNF28	c21
0.000396317583799821	-1.57841533647439	0.012	0.151	1	EIF2B5	c21
0.477001944349515	1.57724428212104	0.012	0.024	1	ULK1	c21
0.126495243945349	-1.57709366312864	0	0.026	1	AFMID	c21
3.15649760733286e-11	-1.57478694460443	0.023	0.398	1.05862616754729e-06	RORA	c21
0.345033431243039	-1.57454180893307	0	0.01	1	CSAD	c21
0.23261416201504	-1.57330259264746	0	0.016	1	SERPINE2	c21
0.00607708810619805	-1.57317771569707	0.012	0.103	1	SIL1	c21
0.237960634721686	-1.57297099890991	0	0.016	1	HIST1H3A	c21
7.47504877045215e-05	-1.57263395241389	0.012	0.178	1	CPT1A	c21
4.71531635467565e-10	-1.57188003261756	0.023	0.368	1.58142279903112e-05	SYNCRIP	c21
3.34711542901068e-17	-1.5715649357172	0.047	0.58	1.1225555725816e-12	MRPS34	c21
0.247198131474964	-1.57143783789003	0	0.015	1	ZDHHC8	c21
9.39335264913936e-05	-1.57125408442767	0.012	0.175	1	PDXDC1	c21
7.21061540387273e-11	-1.57097559373103	0.023	0.39	2.41829619415084e-06	FUNDC2	c21
7.6044987955497e-05	-1.57038942495499	0.012	0.178	1	DEF8	c21
6.87364984987363e-11	-1.57016366528433	0.023	0.39	2.30528468665062e-06	PSMB7	c21
0.19028941781329	-1.56971860076151	0	0.02	1	ZNF584	c21
0.217399686235205	-1.56943438382717	0	0.017	1	DARS-AS1	c21
0.643309232153284	1.56875284996873	0.012	0.019	1	AC087239.1	c21
0.222338437251883	-1.56873755038871	0	0.017	1	HIST1H4I	c21
0.15648923669706	-1.56848382327871	0	0.023	1	AC009509.1	c21
0.201829678465334	-1.5683969934919	0	0.019	1	RPGRIP1L	c21
0.291042463397389	-1.56782083671502	0	0.013	1	CPEB3	c21
0.237960634721686	-1.56776645162741	0	0.016	1	PLD2	c21
0.438233732660584	1.56771427158428	0.012	0.025	1	GAN	c21
1.54833727911723e-07	-1.56771169514823	0.012	0.271	0.00519281356670338	TOX4	c21
2.20780735058082e-07	-1.5660941520455	0.023	0.288	0.00740454429237797	PRPF6	c21
7.59590533234484e-05	-1.56603559168021	0.012	0.178	1	CCR1	c21
7.13415788058565e-11	-1.56571099031016	0.035	0.41	2.39265386999082e-06	CD151	c21
3.23437742905354e-12	-1.5630448596337	0.081	0.525	1.08474550215598e-07	RANBP1	c21
5.97769864083563e-10	-1.56299309265857	0.023	0.365	2.00480057016345e-05	RASSF5	c21
0.347916723856428	-1.56268161639612	0	0.01	1	SNTB1	c21
0.00527903756783956	-1.56235452295959	0.012	0.105	1	RNF44	c21
0.238898660711118	1.56192164522671	0.012	0.036	1	OMA1	c21
8.39256153773346e-08	-1.56184007815744	0.012	0.279	0.00281469728852505	MALSU1	c21
0.247198131474964	-1.56172758783052	0	0.015	1	ERMAP	c21
1.35562433582553e-13	-1.56147012320721	0.058	0.522	4.54649289749168e-09	AUP1	c21
1.84840365269438e-05	-1.56132722435627	0.012	0.201	0.619917617040642	FPGS	c21
0.00212842678693803	-1.56123220680275	0.012	0.122	1	SYMPK	c21
0.000489895748847655	-1.5612293482615	0.012	0.147	1	SART1	c21
0.266993080551225	-1.55969212269114	0	0.014	1	CRACR2B	c21
0.195962852169143	-1.55837818790689	0	0.019	1	VPS37C	c21
1.02142842342255e-05	-1.55713258488404	0.023	0.231	0.342566664647453	JAK3	c21
0.00102984159329828	-1.55695546971046	0.012	0.134	1	SLC39A6	c21
0.350832122535167	-1.55688733933808	0	0.01	1	SYNPO2	c21
0.131263053160419	1.55662916388076	0.012	0.047	1	PEX10	c21
0.298061953411382	-1.5562044451418	0	0.012	1	ZNF782	c21
6.42026358858225e-06	-1.55620147781682	0.012	0.217	0.215322800233872	CHMP1A	c21
3.02782166157382e-13	-1.55612218097227	0.035	0.471	1.01547082885863e-08	ANXA7	c21
0.186156439140746	-1.55453232358881	0	0.02	1	ENTPD5	c21
2.89209222320264e-11	-1.55405827385927	0.035	0.421	9.69949889817703e-07	NDFIP1	c21
3.02189492939251e-06	-1.55371674516291	0.012	0.228	0.101348312141966	COQ4	c21
4.31353119717482e-06	-1.55340722695223	0.012	0.223	0.144667209290849	NINJ1	c21
0.307755471736708	-1.55325908482663	0	0.012	1	ZNF549	c21
0.325704985622711	-1.55325100632706	0	0.011	1	ADAMTS6	c21
0.245317027165162	-1.5529113328442	0	0.015	1	ZSCAN9	c21
0.207898359947877	-1.55221866716426	0	0.018	1	NBPF20	c21
7.65942914370133e-10	-1.5519604990216	0.035	0.383	2.56881934621455e-05	GPRIN3	c21
6.51028534361706e-13	-1.55184664973755	0.023	0.44	2.18341949854229e-08	IFI16	c21
0.000158555798009605	-1.55158736317787	0.012	0.166	1	FASTK	c21
0.286477074956465	-1.55153825168578	0	0.013	1	GCC2-AS1	c21
0.339360980532741	-1.55137134516338	0	0.011	1	SYCP2	c21
1.3633955230768e-12	-1.55118964389706	0.047	0.477	4.57255590529496e-08	CD320	c21
0.230863515997362	-1.55054262576576	0	0.016	1	MIEF2	c21
0.182124547843829	-1.5501971826633	0	0.02	1	ULBP2	c21
0.000158732878282637	-1.55001632025634	0.012	0.166	1	PES1	c21
0.279794055106982	-1.54992048601799	0	0.013	1	ZNF845	c21
0.00616204515188662	-1.54966428704886	0.012	0.103	1	HIST1H2AL	c21
0.271178981298372	-1.54955273894724	0	0.014	1	GRAP	c21
0.239774936466864	-1.54896557897608	0	0.016	1	TRIM39	c21
5.72658684547988e-07	-1.54883623408799	0.035	0.296	0.0192058269623704	RAD23B	c21
0.288748558130288	-1.54876828829593	0	0.013	1	DENND5A	c21
1.01122644314863e-08	-1.54852838044765	0.035	0.35	0.000339145124503187	PRPF8	c21
0.0296931695594627	-1.54820176445184	0.012	0.074	1	SMIM14	c21
0.359776690295609	-1.54793823099448	0	0.01	1	CYP2U1	c21
0.353780192683078	-1.54778073051412	0	0.01	1	AC139887.2	c21
7.45395202307026e-15	-1.54774793471873	0.058	0.552	2.4999064294973e-10	RALY	c21
1.28579578049406e-08	-1.54727756617379	0.012	0.304	0.000431230188862098	MRPS14	c21
0.275445242749536	-1.54693549882048	0	0.014	1	AC147067.1	c21
1.66552017969243e-07	-1.54662747212047	0.023	0.292	0.00558582157865248	RAB29	c21
2.13137011290635e-06	-1.54591210981571	0.023	0.255	0.0714818908466533	MAF	c21
0.295698829716944	-1.54567838407518	0	0.013	1	TJP2	c21
0.264929604819774	-1.54436613969963	0	0.014	1	CDKN2B-AS1	c21
0.191690090095991	-1.54303382625138	0	0.019	1	C3orf52	c21
0.163378362503958	-1.54262558343298	0	0.022	1	LY6G5C	c21
0.00191117189478958	-1.54259723580097	0.012	0.123	1	ILF3-DT	c21
0.286477075021062	-1.54208266081374	0	0.013	1	FBLN5	c21
1.30551567684822e-06	-1.54193055476163	0.012	0.241	0.0437843847701355	VPS72	c21
0.225703544491136	-1.54163980709451	0	0.017	1	LSM14B	c21
0.0187205953192468	-1.54148264542421	0.012	0.082	1	OXR1	c21
0.000790066255073288	-1.54138894763756	0.012	0.139	1	FAM98A	c21
0.254896910945444	-1.54134663663762	0	0.015	1	MRC2	c21
0.203327583053759	-1.54131263549394	0	0.018	1	MFSD2A	c21
0.173092933888357	-1.54126619375505	0	0.021	1	HSPA14	c21
0.000140398900375764	-1.53991542257754	0.012	0.168	1	HENMT1	c21
0.236162533252035	-1.53926234635373	0	0.016	1	SLC25A28	c21
0.232614162065296	-1.53893040133391	0	0.016	1	PHGDH	c21
0.252945623598151	-1.53806392084494	0	0.015	1	OLMALINC	c21
0.222338437251883	-1.5380224923421	0	0.017	1	COL5A2	c21
0.212587726532685	-1.53797255604428	0	0.018	1	GKAP1	c21
4.36477412727704e-05	-1.53774734145451	0.012	0.187	1	MORF4L2	c21
1.48946232406735e-07	-1.53769687692098	0.023	0.293	0.00499535874245706	TMEM223	c21
0.194526682747295	-1.53757105994777	0	0.019	1	CASTOR1	c21
0.249096454953219	-1.53680717574829	0	0.015	1	ANKRD34A	c21
6.26524695768625e-08	-1.53649878300258	0.012	0.283	0.00210123852466881	STN1	c21
0.003359681386235	-1.53616167122738	0.012	0.113	1	NBEAL2	c21
1.88281486107648e-06	-1.53587662860556	0.023	0.257	0.0631458448107828	CD96	c21
3.15169725422801e-09	-1.53501837256332	0.023	0.344	0.000105701622512299	ARIH2	c21
6.81488929127571e-07	-1.53459419015486	0.035	0.293	0.0228557757050805	CITED2	c21
2.88331083601751e-05	-1.53447699657386	0.023	0.215	0.967004788183553	RIPOR2	c21
2.06601700289902e-07	-1.53151140333542	0.023	0.289	0.00692900782432275	CHORDC1	c21
0.204838238253832	-1.53123614730916	0	0.018	1	IFI30	c21
2.58251857790501e-16	-1.53119633101013	0.058	0.583	8.66125080657782e-12	TUFM	c21
4.80073981408485e-07	-1.53087021183028	0.023	0.276	0.0161007211884778	ICOS	c21
0.264929604819774	-1.53078565244367	0	0.014	1	GRK3	c21
0.290893372419618	1.53063777303033	0.023	0.049	1	ZNHIT6	c21
0.253881053994082	1.53008346657371	0.012	0.035	1	PGM3	c21
8.21285887170523e-15	-1.52979454922435	0.035	0.507	2.7544286083925e-10	PSMA3	c21
0.298061953411382	-1.52869717995209	0	0.012	1	CKMT2-AS1	c21
0.243452930865822	-1.52811074065228	0	0.016	1	AL731569.1	c21
1.92586757654729e-06	-1.52753052863655	0.012	0.235	0.0645897467822431	RAB1A	c21
7.90922402108862e-06	-1.52744810964198	0.012	0.214	0.26525955521927	SUSD3	c21
1.20711391626827e-07	-1.52695253912846	0.023	0.296	0.00404841865238051	SAMD9L	c21
0.245317027111645	-1.52652309871068	0	0.015	1	SEPSECS-AS1	c21
0.000253617612830091	-1.52633011037445	0.012	0.158	1	OGA	c21
0.26288543691283	-1.52619330132574	0	0.014	1	C20orf204	c21
0.295698829716944	-1.52525247258932	0	0.013	1	HIST1H2BG	c21
0.191690089894988	-1.52497042052325	0	0.019	1	SPRY1	c21
1.42991249892401e-11	-1.52483023370248	0.035	0.43	4.79564053889133e-07	SRSF5	c21
7.28229054979262e-14	-1.52474479862667	0.081	0.566	2.44233460458945e-09	SON	c21
0.15761478102365	-1.52445173239111	0	0.023	1	C1orf74	c21
5.56943691456937e-06	-1.52375701197722	0.012	0.219	0.186787775240828	CENPU	c21
4.70538718375747e-05	-1.52346581232838	0.012	0.186	1	CHD2	c21
1.08906724042948e-08	-1.52252081767057	0.023	0.327	0.000365251371095239	ADAM19	c21
3.84873382268933e-07	-1.52226982407696	0.023	0.28	0.0129078834945355	IRF7	c21
0.1279995984345	1.52223692760458	0.035	0.083	1	NOM1	c21
0.106969837883029	-1.52191834187119	0	0.029	1	AC147651.4	c21
0.00106032766948976	-1.52181873159892	0.012	0.134	1	CDK5RAP2	c21
0.273558665463778	1.52112686079684	0.012	0.033	1	ERF	c21
0.262885436854684	-1.52042941718223	0	0.014	1	BLOC1S3	c21
0.36282633201135	-1.52010472541464	0	0.01	1	CFP	c21
4.55153246399894e-06	-1.51989421244202	0.035	0.264	0.152649295777596	SLC38A2	c21
0.258854028501126	-1.51971425075889	0	0.015	1	ZNF513	c21
0.201829678465334	-1.51907767899335	0	0.019	1	ZNF202	c21
0.000589797537937788	-1.51897123822605	0.012	0.144	1	HAUS2	c21
0.220677831432145	-1.51893814833731	0	0.017	1	INTS6-AS1	c21
0.211011184431037	-1.51852895906084	0	0.018	1	GNG4	c21
0.203327583053759	-1.51703885916154	0	0.018	1	FAM124B	c21
3.09214856419684e-09	-1.51639563892356	0.023	0.344	0.000103704478546034	UBE2B	c21
8.69425674827109e-08	-1.51535359091362	0.012	0.279	0.00291587982823516	DCUN1D5	c21
0.207898359947877	-1.51530701472721	0	0.018	1	AZIN1-AS1	c21
0.0153687548264879	-1.5149068470332	0.012	0.086	1	VCPIP1	c21
4.75096084630703e-14	-1.51436967171252	0.047	0.511	1.59337724863445e-09	CIRBP	c21
7.22184410808808e-11	-1.51358935657814	0.035	0.412	2.42206207697058e-06	PSMD1	c21
0.173092933888357	-1.51215477531448	0	0.021	1	AC022098.1	c21
2.38641482264354e-05	-1.511494121506	0.012	0.197	0.800355803218191	UBAP1	c21
0.26288543691283	-1.51124604213258	0	0.014	1	ZNF512B	c21
0.356761515810664	-1.5104551303367	0	0.01	1	AF117829.1	c21
0.249096454953219	-1.51041130189171	0	0.015	1	ZNF620	c21
1.14366768660904e-08	-1.51004313445642	0.023	0.327	0.000383563268734938	DHPS	c21
0.177747296352631	1.50932766987274	0.023	0.059	1	TAP2	c21
0.293359111374593	-1.50826388713236	0	0.013	1	PGBD4	c21
0.286477075021062	-1.50814660793754	0	0.013	1	USP31	c21
0.000663419049834831	-1.50767564046303	0.012	0.142	1	ZNF131	c21
0.00602247550073588	-1.50756341397488	0.012	0.103	1	SORL1	c21
5.44543642819822e-06	-1.50717450297643	0.012	0.219	0.182629046928912	RAB33A	c21
0.000893161477372192	-1.50647221287978	0.012	0.137	1	DPYD	c21
0.26288543691283	-1.50629000533357	0	0.014	1	FAM149B1	c21
0.183457471570068	-1.50588819387351	0	0.02	1	CH25H	c21
0.339360980452575	-1.50512473262986	0	0.011	1	AC104596.1	c21
0.211011184475902	-1.5042513321795	0	0.018	1	SLC22A5	c21
1.4541473111234e-05	-1.50346699766544	0.012	0.204	0.487691925204567	ZNF800	c21
0.227408385989127	-1.50341433186305	0	0.017	1	LINC02482	c21
0.350832122535167	-1.50239510365653	0	0.01	1	C12orf42	c21
3.42413018913149e-05	-1.50172675251119	0.012	0.191	1	RNF187	c21
2.24912218223813e-05	-1.50115669879026	0.012	0.198	0.754310597479026	CDCA5	c21
0.217399686235205	-1.50107591316795	0	0.017	1	ZNF786	c21
0.204838238253832	-1.49995946457906	0	0.018	1	ZNF575	c21
0.165748845177462	-1.49852137650518	0	0.022	1	C2CD4D	c21
0.214177888451538	-1.49810569515681	0	0.018	1	SUOX	c21
1.92257295319398e-08	-1.49685345674555	0.023	0.321	0.000644792517042197	FAM136A	c21
9.19127415833125e-08	-1.4966391507223	0.012	0.278	0.00308256952722113	AAMP	c21
0.179491261032784	-1.496404575532	0	0.021	1	TUBB6	c21
0.000662878079986871	-1.49633609177146	0.012	0.142	1	SPTLC1	c21
4.58119717436565e-05	-1.49560223293105	0.023	0.207	1	CTSS	c21
0.258854028501126	-1.49497074981277	0	0.015	1	FDX2	c21
9.15239095948248e-05	-1.49286837957447	0.012	0.175	1	NFKB1	c21
7.05787033710792e-05	-1.49229395220272	0.012	0.179	1	MAD2L1BP	c21
0.217399686235205	-1.49227435680091	0	0.017	1	PHLDA3	c21
0.480749553310333	1.49203281264499	0.012	0.023	1	RNF207	c21
4.55190316398288e-06	-1.49196930892427	0.012	0.222	0.152661728313658	APMAP	c21
0.256866302040114	-1.49167761668459	0	0.015	1	ZBTB39	c21
0.419751690475292	1.49146763378118	0.012	0.026	1	PCED1A	c21
0.237960634721686	-1.49111159352137	0	0.016	1	NEU3	c21
0.236162533252035	-1.49103390894077	0	0.016	1	AGBL2	c21
0.359776690295609	-1.49075965358317	0	0.01	1	RNF144A	c21
1.60839168155294e-06	-1.49061752637104	0.012	0.238	0.0539422402159225	DCTD	c21
0.275445242749536	-1.49057990296914	0	0.014	1	CLN5	c21
0.225703544539646	-1.49047266002184	0	0.017	1	CNNM2	c21
0.00543942363264586	-1.49013538066172	0.012	0.105	1	NDRG1	c21
0.277609189592144	-1.48993444348778	0	0.014	1	AC017083.1	c21
0.00374332179153448	-1.48917756642688	0.012	0.111	1	IGF2R	c21
0.305295221544603	-1.48916539037605	0	0.012	1	ABCB6	c21
1.30884281598347e-07	-1.48907591121498	0.012	0.273	0.00438959703624535	MCRS1	c21
0.312751953497349	-1.4886669115537	0	0.012	1	CHKA	c21
0.161045409091041	-1.48847206881022	0	0.022	1	TSTD3	c21
0.208844783304681	1.4882777613845	0.012	0.038	1	GCLC	c21
0.000454213076765178	-1.48792514947363	0.012	0.148	1	SPAG5	c21
0.356761515810664	-1.48781845879678	0	0.01	1	RYK	c21
0.262632116104158	1.48687287134716	0.012	0.034	1	TECPR2	c21
1.37185309035055e-08	-1.48623141331719	0.012	0.303	0.000460092089441766	FKBP3	c21
2.52317094098595e-16	-1.48592424128031	0.058	0.58	8.46221070187868e-12	EIF3I	c21
2.94224286588957e-08	-1.48569117530735	0.023	0.315	0.000986769412362044	UBE2S	c21
1.71883469761948e-08	-1.48508417655153	0.023	0.323	0.000576462780887621	EPRS	c21
0.0111043704233793	-1.4848366345627	0.012	0.092	1	TMEM116	c21
0.00202528659987417	-1.4845848342814	0.012	0.122	1	AGPAT5	c21
7.96595449026681e-12	-1.48309568311345	0.07	0.498	2.67162181694568e-07	CD82	c21
0.345033431324977	-1.48297426213755	0	0.01	1	ZNF354C	c21
1.78479672286792e-27	-1.48230304485226	0.36	0.986	5.98585124915444e-23	MALAT1	c21
0.198871574208864	-1.48124774994953	0	0.019	1	HARBI1	c21
0.220677831432145	-1.48112282960848	0	0.017	1	AP002490.1	c21
0.00702153338407399	-1.48058339990725	0.012	0.1	1	ABCD4	c21
0.209448111660719	-1.48038110722571	0	0.018	1	LINC02384	c21
0.269076119282885	-1.48038084532956	0	0.014	1	RTEL1	c21
0.000144777067478959	-1.48032944693695	0.012	0.168	1	CBLB	c21
8.97624592880428e-05	-1.47944296662825	0.012	0.176	1	GLUL	c21
5.40222030430919e-07	-1.47907798755967	0.012	0.253	0.0181179664565921	CARS	c21
0.470020076230954	1.4785213506143	0.012	0.024	1	RBM27	c21
0.0144454342399027	-1.47844779230118	0.012	0.087	1	CYTH4	c21
0.286477075021062	-1.47806506987372	0	0.013	1	STAM-AS1	c21
0.323059935456748	-1.47757923451515	0	0.011	1	PDCD1LG2	c21
0.23438043891713	-1.47754417111722	0	0.016	1	AJM1	c21
9.24193320405307e-10	-1.47711567949252	0.035	0.382	3.09955955797532e-05	IFI35	c21
0.288748558130288	-1.4760596752383	0	0.013	1	WDR5B	c21
0.264929604819774	-1.47506845292372	0	0.014	1	KCTD21-AS1	c21
3.88623796402483e-07	-1.47390993187092	0.023	0.28	0.0130336648837465	IL27RA	c21
0.252945623598151	-1.47360244133501	0	0.015	1	FBXW8	c21
0.222338437204214	-1.47347293180371	0	0.017	1	LRFN3	c21
0.0122943705926066	-1.47279655050413	0.012	0.09	1	INTS3	c21
1.02815576632504e-06	-1.47114675660615	0.023	0.266	0.0344822880910093	CDCA8	c21
0.0762018140505021	1.47084878320869	0.012	0.057	1	METTL2B	c21
0.209448111660719	-1.47084275436346	0	0.018	1	TMEM268	c21
0.27544524268799	-1.47048570490528	0	0.014	1	ZNF595	c21
5.94445449515225e-11	-1.46998791294385	0.047	0.434	1.99365114858416e-06	TGOLN2	c21
0.193102470514179	-1.46995360581448	0	0.019	1	TMEM121	c21
1.96073929224441e-06	-1.46967823653767	0.012	0.235	0.0657592743832931	MAP4	c21
1.1441416507946e-06	-1.46854421285262	0.012	0.243	0.0383722226843491	USP48	c21
0.235697985300518	1.4681600854574	0.012	0.036	1	FANCC	c21
0.328378131553408	-1.46806344089381	0	0.011	1	GVQW3	c21
0.13288723038605	-1.46683003900546	0	0.026	1	ST20	c21
0.342181695164253	-1.46645844018323	0	0.01	1	ZNF658	c21
0.000598832842115595	-1.46641692301978	0.012	0.144	1	PPIL3	c21
3.16731366778582e-08	-1.46621456813439	0.035	0.336	0.00106225365790201	LYAR	c21
0.215781823208715	-1.46542409871391	0	0.018	1	CUL7	c21
0.264482023539638	1.46511330236586	0.012	0.034	1	TMEM106A	c21
0.211712713757563	1.46468543389291	0.012	0.038	1	SPPL3	c21
0.00689507038400603	-1.4642854298352	0.012	0.1	1	TRAFD1	c21
0.171844125156461	-1.46394520272034	0	0.021	1	ARPC4-TTLL3	c21
2.36412409897843e-06	-1.46317280446319	0.012	0.232	0.0792879940315385	HACD3	c21
3.02501555518719e-07	-1.46311095840227	0.012	0.262	0.0101452971689868	RNF5	c21
6.83255995042629e-07	-1.46291550214022	0.035	0.293	0.0229150395617397	HIST1H1D	c21
0.317970935485016	1.4628053071412	0.012	0.031	1	ABHD4	c21
0.336570766944669	-1.46269263962136	0	0.011	1	RALGPS1	c21
0.154264635684542	-1.46201823978469	0	0.023	1	MESP1	c21
0.14991907634564	-1.4615253289937	0	0.024	1	GATD3B	c21
1.70664844116248e-07	-1.46103799758105	0.023	0.292	0.00572375754197072	PRKCSH	c21
0.00141885714420126	-1.46068289633199	0.012	0.129	1	PLOD3	c21
0.14162489877018	-1.4596611253566	0	0.025	1	FBXW9	c21
0.342181695164253	-1.45931832209162	0	0.01	1	CST3	c21
0.27117898123799	-1.4593040953648	0	0.014	1	DET1	c21
0.256866302040114	-1.458342686074	0	0.015	1	ZNF487	c21
0.282000127144938	-1.45797404779142	0	0.013	1	HCG11	c21
0.000302532945548511	-1.45777567127905	0.012	0.155	1	UBA5	c21
2.58535339410904e-08	-1.45753298298521	0.023	0.317	0.000867075821316289	SF3A1	c21
0.331079829460198	-1.45738032236852	0	0.011	1	AC008741.2	c21
0.140623873312855	-1.45718733180738	0	0.025	1	NDUFA7	c21
2.54380839813718e-07	-1.45650233055121	0.012	0.264	0.00853142460567246	DLD	c21
0.291042463397389	-1.45639358240706	0	0.013	1	AL139089.1	c21
0.2608603266199	-1.45616768081796	0	0.014	1	MDK	c21
0.00595335178712883	-1.45616537449217	0.012	0.103	1	ERBIN	c21
0.000131170230562231	-1.45590187916278	0.012	0.169	1	EML2	c21
2.70910719853735e-10	-1.45522173023749	0.058	0.437	9.08580372245458e-06	CDC25B	c21
0.286477075021062	-1.45506855699881	0	0.013	1	LACC1	c21
1.42601626687005e-13	-1.45447338995082	0.047	0.499	4.78257335582876e-09	NONO	c21
0.312751953497349	-1.45404367999615	0	0.012	1	GNG8	c21
0.310240920928682	-1.45381118756221	0	0.012	1	EME2	c21
0.000447067012054468	-1.45335578848405	0.012	0.149	1	CASP8AP2	c21
0.312751953425222	-1.45320756939491	0	0.012	1	KRBA1	c21
4.80406961500198e-07	-1.45248193039426	0.012	0.255	0.0161118886747936	HBS1L	c21
0.353780192683078	-1.45218379483201	0	0.01	1	CCDC191	c21
0.286477075021062	-1.45080975049119	0	0.013	1	AC013264.1	c21
1.73556104272734e-06	-1.45073863628544	0.012	0.237	0.0582072462509896	CDT1	c21
0.143650343054748	-1.45011256011124	0	0.024	1	SPA17	c21
2.2162518734074e-06	-1.44905638808843	0.012	0.233	0.0743286553303373	RHBDD2	c21
3.77904942282603e-09	-1.44888506751304	0.035	0.364	0.000126741759542739	PAFAH1B1	c21
0.00367599654156738	-1.44826738847158	0.012	0.112	1	RBM26	c21
0.234380438967835	-1.44767010023199	0	0.016	1	OSGIN2	c21
0.302859794907425	-1.4476314120664	0	0.012	1	PHOSPHO2	c21
0.0069984896844446	-1.4475775036755	0.012	0.1	1	MPPE1	c21
0.2608603266199	-1.44738236432148	0	0.014	1	ZNF551	c21
0.258854028558197	-1.44733355007005	0	0.015	1	DBP	c21
0.15761478105595	-1.44726729381633	0	0.023	1	TMEM251	c21
0.302859794907425	-1.44707623722334	0	0.012	1	AL390728.5	c21
0.217399686235205	-1.44697075246145	0	0.017	1	DMD	c21
0.219031635472845	-1.44691663806928	0	0.017	1	ADCK2	c21
0.271178981298372	-1.44651025295334	0	0.014	1	BTBD11	c21
2.05516788303394e-11	-1.44648407414351	0.035	0.426	6.89262204611923e-07	TRA2B	c21
1.61034614720819e-05	-1.44586902973965	0.012	0.203	0.540077890850682	CCDC32	c21
6.60069646527728e-06	-1.44564073584597	0.012	0.217	0.221374158052469	EHD1	c21
0.100253690387238	1.44537047917366	0.012	0.051	1	COMMD3	c21
2.18550215020465e-13	-1.44511244866288	0.058	0.516	7.32973711135634e-09	SELENOW	c21
0.27117898123799	-1.44504077124453	0	0.014	1	ABCG2	c21
5.92852173424327e-08	-1.44452006873453	0.023	0.306	0.00198830761923051	UHRF1	c21
7.65271820174882e-05	-1.44422303426094	0.012	0.178	1	USP22	c21
0.310240920857292	-1.44403504509145	0	0.012	1	ZNF23	c21
