# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.8146451531262e-05	-1.44397868755745	0.023	0.223	0.608595691455466	CBFB	c21
0.878768633300924	1.44359924715915	0.023	0.021	1	PGGHG	c21
0.260856614903527	1.44319290038112	0.012	0.034	1	ATAT1	c21
0.000296409298991126	-1.44285407744624	0.012	0.156	1	CCDC97	c21
2.92054363944108e-07	-1.44190614237401	0.012	0.262	0.00979491925795749	EIF2A	c21
0.237960634721686	-1.44068320452607	0	0.016	1	MAGI3	c21
0.157614780991351	-1.44055276404039	0	0.023	1	SPIRE1	c21
0.00210903380785731	-1.43996832150629	0.012	0.122	1	PTPN13	c21
5.59853047401885e-05	-1.43981174109249	0.012	0.183	1	ZDHHC6	c21
1.01970476037714e-05	-1.43939699241171	0.012	0.21	0.341988582535285	TMEM14A	c21
0.000209488684304517	-1.43890180938207	0.012	0.161	1	RASSF7	c21
0.273301932137377	-1.4383400930336	0	0.014	1	PLEKHM3	c21
0.00858090993596177	-1.43825144300147	0.012	0.097	1	MAN2A1	c21
0.310240920857292	-1.43748227382981	0	0.012	1	ZNF543	c21
1.53480674418412e-07	-1.43724714062438	0.012	0.271	0.00514743485864471	GID8	c21
0.241605635156164	-1.43723794433809	0	0.016	1	LY6E-DT	c21
0.000602087651309159	-1.43628432138	0.012	0.144	1	TBK1	c21
1.83946710257644e-05	-1.43618529631764	0.012	0.201	0.616920476862085	MARCH5	c21
0.174351891284202	-1.43555211110127	0	0.021	1	SPRED2	c21
6.70461335485722e-06	-1.43548237756371	0.012	0.216	0.224859322695202	MRPL46	c21
0.19028941781329	-1.4348241285732	0	0.02	1	ZNF213	c21
2.09396833267019e-12	-1.43442864615106	0.07	0.513	7.02275099410928e-08	STK4	c21
0.285433472097849	1.4328466352078	0.023	0.049	1	PILRB	c21
1.04952492237611e-05	-1.43240631406929	0.012	0.209	0.351989668466499	ACLY	c21
0.200344387255302	-1.43214723945862	0	0.019	1	KIF3C	c21
3.06091680195775e-05	-1.43150344988275	0.023	0.214	1	CEP350	c21
0.195962852169143	-1.43069582840781	0	0.019	1	MAGIX	c21
0.356761515724991	-1.43014311662106	0	0.01	1	CACNA1A	c21
0.219031635379155	-1.43008947246027	0	0.017	1	HIRA	c21
5.73770575714292e-15	-1.43005527905407	0.047	0.533	1.92431175683059e-10	VDAC1	c21
0.204838238253832	-1.42957252012385	0	0.018	1	HLF	c21
0.347916723856428	-1.4290740192367	0	0.01	1	DNHD1	c21
4.92328519879197e-05	-1.4289351449649	0.012	0.185	1	LARP4	c21
1.23477344770332e-07	-1.42862569447844	0.023	0.296	0.00414118318890741	GLG1	c21
0.302859794907425	-1.42831698472166	0	0.012	1	C15orf48	c21
0.00455321652353141	-1.42786053338939	0.012	0.108	1	AC119396.1	c21
1.55345163481996e-05	-1.42769804434269	0.012	0.203	0.520996609285919	RFXANK	c21
4.32755202936281e-05	-1.42724211196416	0.012	0.187	1	FAM120AOS	c21
1.25643769181131e-13	-1.42667889205615	0.035	0.481	4.21384073079679e-09	ILK	c21
0.317852352805662	-1.4266044557469	0	0.011	1	RUFY3	c21
0.277609189654283	-1.4264150278192	0	0.014	1	VWA5A	c21
1.0097530673007e-06	-1.42637626470615	0.012	0.244	0.033865098371131	NIFK	c21
0.353780192683078	-1.42616802853386	0	0.01	1	AC139720.1	c21
1.2386578276529e-08	-1.42556500482872	0.023	0.327	0.000415421062238229	LASP1	c21
0.230863515997362	-1.42551217017999	0	0.016	1	AC009126.1	c21
2.96889473965317e-05	-1.42446787765694	0.012	0.193	0.99570791778488	TAF10	c21
0.252945623598151	-1.42363512537562	0	0.015	1	ZNF613	c21
0.260860326562295	-1.42326946040374	0	0.014	1	PTGDS	c21
0.317852352805662	-1.42325930941301	0	0.011	1	AC011447.3	c21
0.208795566402257	1.42170997264396	0.012	0.038	1	MSC-AS1	c21
5.74722194711646e-07	-1.42159507766262	0.012	0.252	0.0192750329662392	ACTL6A	c21
1.67880481507615e-09	-1.42119660372063	0.035	0.374	5.63037558880239e-05	TNFRSF25	c21
3.14339752184953e-07	-1.42061443883482	0.023	0.283	0.010542326608779	POLR2A	c21
0.24160563520872	-1.42054188803717	0	0.016	1	RAB40C	c21
0.211011184475902	-1.42031674767395	0	0.018	1	LINC00342	c21
1.43749848244855e-11	-1.41981717051287	0.035	0.43	4.82108241043596e-07	SNRPA1	c21
0.000328189231737904	-1.4196680766628	0.012	0.154	1	OARD1	c21
0.305295221544603	-1.41958883364168	0	0.012	1	AC087623.3	c21
1.34087998725362e-06	-1.41886914206755	0.012	0.24	0.0449704330125118	ACSL5	c21
0.212587726532685	-1.41880029665041	0	0.018	1	MYO3B	c21
0.342181695164253	-1.41847160316643	0	0.01	1	CLDN15	c21
0.279794055106982	-1.41811363387139	0	0.013	1	DNAJC3-DT	c21
0.288748558065055	-1.41777282019286	0	0.013	1	ATP6V1E2	c21
0.178190678601471	-1.41709526005454	0	0.021	1	LMCD1	c21
3.85437280053841e-09	-1.41695788993746	0.047	0.383	0.000129267954984457	CFLAR	c21
0.00616846606223155	-1.41684798530501	0.012	0.103	1	FEZ2	c21
9.7541115338172e-06	-1.4164817428003	0.023	0.232	0.327133392621161	UFM1	c21
2.58634828449334e-06	-1.41556058499894	0.023	0.252	0.0867409487653377	RUNX3	c21
1.42719980543243e-08	-1.41555987130933	0.035	0.346	0.000478654270745929	ANKRD44	c21
0.860574594497207	1.41288142600204	0.012	0.014	1	ZBTB41	c21
7.62572208646342e-16	-1.41271908954817	0.093	0.638	2.5575146733581e-11	GNB2	c21
0.530291944689749	1.41089061280714	0.023	0.037	1	AC016831.5	c21
0.271641333847017	1.41055412479581	0.012	0.033	1	C1orf21	c21
3.95996495561268e-06	-1.41048498870954	0.035	0.266	0.132809304681338	CCDC47	c21
0.279794055106982	-1.4097481077699	0	0.013	1	MADCAM1	c21
0.168157593869548	-1.40787926459659	0	0.022	1	CARD9	c21
0.698619605026423	1.40772344593568	0.012	0.017	1	TSPOAP1	c21
0.000330003894775486	-1.4065491190623	0.012	0.154	1	BLMH	c21
0.239774936518949	-1.40581340380976	0	0.016	1	RFESD	c21
2.66257498654716e-05	-1.40556105254495	0.012	0.195	0.892974398988186	TMEM199	c21
0.00391336392619876	-1.40531597757754	0.012	0.111	1	TRIM11	c21
2.52185575847904e-07	-1.4048449096737	0.012	0.264	0.00845779984278701	DBF4	c21
0.191690090095991	-1.40388747521667	0	0.019	1	F12	c21
0.224013618760539	-1.40374645110714	0	0.017	1	KLF16	c21
0.307755471666043	-1.40363819388454	0	0.012	1	RGS12	c21
3.24805451110298e-06	-1.40344695664507	0.012	0.227	0.108933252193372	NMI	c21
0.219031635472845	-1.40192370481859	0	0.017	1	DYNC2LI1	c21
0.396967119551377	1.40170927571274	0.012	0.027	1	NFXL1	c21
0.298061953411382	-1.40157776556985	0	0.012	1	OSER1-DT	c21
1.22601004287766e-05	-1.40047836116783	0.012	0.207	0.41117924818031	CELF1	c21
2.87466292881573e-09	-1.40002033621254	0.023	0.345	9.6410445306622e-05	RSRC2	c21
0.00415369840677069	-1.39998262469667	0.012	0.11	1	ZRSR2	c21
0.693499924124568	1.39970040860523	0.012	0.017	1	PYCARD-AS1	c21
0.298061953411382	-1.39958762516717	0	0.012	1	SYP	c21
0.0879775740279767	1.39936281820369	0.012	0.054	1	FAM206A	c21
0.000674742883947671	-1.39774059338868	0.012	0.142	1	PLEKHO1	c21
0.377995636328419	1.39749707852817	0.012	0.028	1	JMY	c21
0.331079829460198	-1.39741016722865	0	0.011	1	MYO6	c21
0.00202852383225611	-1.39703794691151	0.012	0.122	1	TBC1D22A	c21
6.30215567090332e-07	-1.39681414426764	0.012	0.251	0.0211361696890756	PPCS	c21
0.325704985698696	-1.39662759896963	0	0.011	1	SAP25	c21
0.362826332098992	-1.39627783869868	0	0.01	1	AC006213.2	c21
0.279202633235346	1.39612572197849	0.012	0.033	1	TICRR	c21
1.98289488685259e-07	-1.39568880251011	0.047	0.331	0.00665023287152623	LPIN2	c21
0.295698829582551	-1.39565584600189	0	0.013	1	ERV3-1	c21
0.000713867358766399	-1.39554535612805	0.012	0.141	1	SCFD1	c21
0.0452401042961233	1.39431269270794	0.058	0.142	1	ANKRD13D	c21
0.122978350302072	1.39417041543227	0.058	0.119	1	FAM118A	c21
8.71379737608158e-12	-1.39414675291058	0.023	0.414	2.92243336399024e-07	SKA2	c21
0.305295221544603	-1.39411572006655	0	0.012	1	IRAK1BP1	c21
0.179491261032784	-1.39373709079922	0	0.021	1	SMYD5	c21
1.49346772977983e-06	-1.39346723078669	0.012	0.239	0.050087920721356	CCDC25	c21
0.266993080551225	-1.39310322622022	0	0.014	1	ZNF34	c21
0.222338437251883	-1.39306840911676	0	0.017	1	ZSCAN5A	c21
3.91469141523298e-06	-1.3924166409581	0.012	0.224	0.131290920684084	CDC27	c21
2.68229131565829e-05	-1.39235379458676	0.012	0.195	0.899586861445477	MRPL44	c21
0.0356529350003963	1.39178818707504	0.023	0.091	1	AC020916.1	c21
0.29812575607176	1.39177507440558	0.023	0.049	1	MHENCR	c21
0.203327583010765	-1.39156568511949	0	0.018	1	ACOT4	c21
0.237960634721686	-1.39115370070676	0	0.016	1	C12orf66	c21
2.78496403990227e-06	-1.38976478421498	0.012	0.229	0.0934021239702424	PTPN11	c21
0.339360980532741	-1.38948604626951	0	0.011	1	SH3BP5-AS1	c21
0.000207835229890421	-1.38911673427408	0.035	0.202	1	XIST	c21
0.245317027165162	-1.38838930390252	0	0.015	1	TRAF3IP1	c21
9.34119908720061e-06	-1.38751744959923	0.012	0.211	0.313285134986534	SNX10	c21
2.16437070648781e-06	-1.38688268984259	0.012	0.233	0.0725886647541881	SAP30BP	c21
6.30496109516897e-05	-1.38676301651184	0.023	0.202	1	NFAT5	c21
0.232614162065296	-1.38672659168761	0	0.016	1	SRGAP2B	c21
0.232614162065296	-1.38458029890383	0	0.016	1	STBD1	c21
8.76065738031507e-06	-1.3838681542812	0.012	0.212	0.293814927221007	TRAP1	c21
0.288748558130288	-1.38332755354495	0	0.013	1	SIAE	c21
0.282000127144938	-1.38311929000696	0	0.013	1	TFR2	c21
0.230863515997362	-1.3831151115818	0	0.016	1	AL031056.1	c21
8.83271334676651e-06	-1.38279149078616	0.012	0.212	0.296231540223855	DCP2	c21
0.469652063826253	1.3827172265483	0.047	0.069	1	PHF12	c21
0.277609189654283	-1.38254468384021	0	0.014	1	IQGAP3	c21
4.76620408249814e-07	-1.38191825304219	0.012	0.255	0.0159848952518823	C17orf49	c21
0.150992713043703	-1.3802584127903	0	0.023	1	PDCD2L	c21
0.300448825015632	-1.37990437589817	0	0.012	1	ZNF564	c21
0.00982050900996011	-1.37932032009706	0.012	0.094	1	MDC1	c21
2.0004135667144e-17	-1.37891920016508	0.105	0.692	6.70898702004677e-13	SEPT6	c21
3.84721524975276e-07	-1.37784628328829	0.023	0.28	0.0129027905046208	RSBN1L	c21
0.273301932137377	-1.37684157516323	0	0.014	1	LINC01311	c21
0.131085965047047	1.37590354172383	0.058	0.117	1	MICAL1	c21
0.284227700400528	-1.37539622833123	0	0.013	1	ZSCAN22	c21
4.49255734757169e-07	-1.37519899532559	0.012	0.256	0.0150671388322859	PRPS1	c21
0.288748558065055	-1.37505380214522	0	0.013	1	THAP7-AS1	c21
0.269076119282885	-1.37457386075318	0	0.014	1	GFOD1	c21
0.435461722447308	1.37433087065908	0.023	0.041	1	URB1	c21
0.300448824947079	-1.37413336223197	0	0.012	1	FUK	c21
0.298061953411382	-1.3739340991763	0	0.012	1	AC022211.2	c21
0.300916498126998	1.37339785272443	0.012	0.032	1	PPP1R3F	c21
0.362826332098992	-1.37274824900339	0	0.01	1	PICK1	c21
1.77634401450668e-06	-1.37251656305214	0.012	0.236	0.0595750255585249	SUDS3	c21
4.65783792390399e-11	-1.37156245684701	0.07	0.478	1.56214568291892e-06	GBP5	c21
0.19028941781329	-1.37124205523988	0	0.02	1	MRPL30	c21
0.0791405225392401	1.37066003053931	0.023	0.075	1	PUS3	c21
0.145875670907402	1.3693352025501	0.012	0.045	1	IQCE	c21
0.288748558130288	-1.36893466017741	0	0.013	1	SFT2D3	c21
0.122095998951129	1.36831355882087	0.012	0.048	1	ZNF236-DT	c21
0.325704985622711	-1.36827478971939	0	0.011	1	P3H4	c21
6.15905498583056e-10	-1.36769646578359	0.023	0.365	2.06562386114785e-05	SEPT11	c21
0.247198131474964	-1.36695610464589	0	0.015	1	AC239868.2	c21
0.356761515810664	-1.36596962751363	0	0.01	1	TTLL3	c21
9.80452000030643e-11	-1.36584100845867	0.035	0.408	3.28823991770277e-06	PHPT1	c21
0.266993080551225	-1.36564331669465	0	0.014	1	ZNF182	c21
0.213136996991941	1.3653549606446	0.012	0.038	1	ZNF134	c21
2.03575073178350e-11	-1.36521999751991	0.023	0.404	6.82750080425552e-07	UQCC2	c21
4.7677726805402e-08	-1.36489585803354	0.023	0.309	0.00159901560159957	COA6	c21
1.36028028421956e-06	-1.36453770049157	0.023	0.262	0.0456210801721555	ATG101	c21
3.55078456310752e-06	-1.3643788576616	0.012	0.226	0.1190862126775	GLRX2	c21
4.17515076081349e-05	-1.36411874594704	0.012	0.188	1	SNX9	c21
0.359776690295609	-1.36389088287878	0	0.01	1	MYH10	c21
0.000143599962603073	-1.3636454668874	0.012	0.168	1	TMEM101	c21
3.27258633256423e-11	-1.36340651925517	0.035	0.42	1.09756000421539e-06	MRPS18C	c21
0.29335911130806	-1.36283427650555	0	0.013	1	AC036176.1	c21
0.34791672377358	-1.36153867863534	0	0.01	1	AL117379.1	c21
7.58551096746766e-12	-1.36037601426859	0.047	0.458	2.5440286682693e-07	CDC123	c21
2.64299959306676e-05	-1.36021071379308	0.012	0.195	0.886409203522731	TM2D2	c21
0.317852352805662	-1.36006224654236	0	0.011	1	AC009133.3	c21
0.201829678465334	-1.35988173487876	0	0.019	1	LSM11	c21
0.252945623542642	-1.35942128300697	0	0.015	1	NRP2	c21
0.251012212592476	-1.35743803153499	0	0.015	1	ADCK1	c21
0.204838238253832	-1.35730230012932	0	0.018	1	CKB	c21
0.201829678465334	-1.35674598249757	0	0.019	1	PINX1.1	c21
0.271178981298372	-1.35670004824606	0	0.014	1	HSD11B1	c21
0.703828105411961	1.3551356766713	0.023	0.031	1	ZNF318	c21
2.32924334757701e-06	-1.35457756387245	0.012	0.232	0.0781181633910376	RRP1B	c21
0.243452930865822	-1.3545198835826	0	0.016	1	PDE6B	c21
8.49304986675909e-06	-1.35430160832375	0.012	0.213	0.284839906431366	HSPBP1	c21
0.0739289574906694	1.35371438705822	0.023	0.076	1	OTULIN	c21
0.00800107815031683	-1.35368256679763	0.012	0.098	1	CCDC186	c21
0.302859794907425	-1.35342231196062	0	0.012	1	ARHGEF19	c21
1.56467207872219e-05	-1.35325391211322	0.012	0.203	0.524759721761847	THEM4	c21
0.00399017611194477	-1.35286209320939	0.012	0.11	1	TUBGCP3	c21
0.00181686819529968	-1.35200774986079	0.012	0.124	1	REXO4	c21
0.295698829582551	-1.35174087503223	0	0.013	1	TTC39C-AS1	c21
0.55100017812649	1.35125587070113	0.012	0.021	1	ENTR1	c21
9.63595157384547e-12	-1.35106723975308	0.047	0.455	3.23170543883629e-07	TMPO	c21
0.273301932076417	-1.35100715568293	0	0.014	1	SLC25A30	c21
0.333810547719748	-1.35089003710702	0	0.011	1	AC005332.7	c21
0.438453748731534	1.35046195280629	0.023	0.041	1	PUS7	c21
0.232614162065296	-1.34994375918786	0	0.016	1	ARMC2	c21
0.328378131553408	-1.3482717330829	0	0.011	1	FER	c21
0.256866302040114	-1.3480426969457	0	0.015	1	FAM102B	c21
0.339360980532741	-1.34795456405013	0	0.011	1	MORN3	c21
0.234380438967835	-1.34593759957353	0	0.016	1	EMG1	c21
1.21248289717103e-12	-1.34553902789605	0.058	0.498	4.06642514053219e-08	TAPBP	c21
0.317852352805662	-1.34549348774419	0	0.011	1	AC242426.2	c21
0.284227700400528	-1.34537004666765	0	0.013	1	KIAA0930	c21
0.26492960476108	-1.34502102183419	0	0.014	1	FAM131A	c21
0.00100508053352919	-1.34496805998709	0.012	0.135	1	MNAT1	c21
0.239774936518949	-1.34404075911331	0	0.016	1	MPND	c21
4.68391557510086e-08	-1.34375100409376	0.023	0.309	0.00157089160557733	CCNA2	c21
0.323059935456748	-1.34369647316177	0	0.011	1	ZRANB3	c21
0.353780192683078	-1.3427896977661	0	0.01	1	TCTN1	c21
0.27544524268799	-1.34255502017195	0	0.014	1	DVL1	c21
0.419751690443437	1.34243040276443	0.012	0.026	1	ZNF790	c21
0.317852352805662	-1.34241896741101	0	0.011	1	ULK2	c21
0.00388399771061179	-1.340335570227	0.012	0.111	1	SLC16A1	c21
0.147337058822581	1.33852481415793	0.023	0.063	1	VANGL1	c21
0.252945623487132	-1.33802785007116	0	0.015	1	ZNF333	c21
0.229128317394686	-1.33737571518741	0	0.017	1	CHST2	c21
3.2528966278542e-06	-1.33686894906554	0.012	0.227	0.109095647104974	CRLF3	c21
4.47321585984463e-05	-1.33676735673234	0.012	0.187	1	DPM3	c21
2.90390620347086e-08	-1.33659584375696	0.023	0.315	0.000973912062520056	POLE4	c21
0.230863515897738	-1.33603923906895	0	0.016	1	ANXA3	c21
0.00274217470403315	-1.33488609012917	0.012	0.117	1	PARP8	c21
5.44042662784498e-05	-1.33462966434333	0.012	0.184	1	OGT	c21
1.79821520741847e-06	-1.33455939923641	0.023	0.258	0.0603085416264007	ST3GAL1	c21
0.00213921017719523	-1.33438785479697	0.012	0.122	1	DGKE	c21
0.00083965628490246	-1.33394924639221	0.012	0.138	1	DUS3L	c21
0.00316551521674269	-1.33374421467551	0.012	0.115	1	ISOC1	c21
5.55288490070955e-10	-1.33350116667188	0.023	0.366	1.86232653799997e-05	HNRNPD	c21
0.23438043891713	-1.33255570792409	0	0.016	1	MDGA1	c21
6.90910511761097e-06	-1.33227222398273	0.012	0.216	0.231717567434437	TRIM28	c21
0.0132135291314672	-1.33206147263229	0.012	0.089	1	HBP1	c21
0.209448111705202	-1.33106879169974	0	0.018	1	SERPINB8	c21
0.000676487139328664	-1.33094179768858	0.012	0.142	1	DUSP6	c21
4.69125089429329e-07	-1.32964755290462	0.047	0.318	0.0157335172492808	SPTBN1	c21
0.237960634721686	-1.32932396728895	0	0.016	1	HTD2	c21
3.78316266521745e-05	-1.32878162303015	0.012	0.189	1	SDAD1	c21
0.000111085233796437	-1.32757036484633	0.012	0.172	1	ARAF	c21
0.241605635156164	-1.32716364153924	0	0.016	1	PATZ1	c21
0.342181695164253	-1.32697882808821	0	0.01	1	ZNF486	c21
0.00473350457828544	-1.32612286312051	0.012	0.107	1	NUP155	c21
0.269863670037342	1.3261191994185	0.012	0.033	1	HIVEP1	c21
0.28200012727164	-1.32602056924565	0	0.013	1	PRRT3	c21
0.288748558130288	-1.32544624247543	0	0.013	1	ZNF225	c21
0.342181695164253	-1.32424467222607	0	0.01	1	FAM228B	c21
2.94374676879238e-05	-1.32424022310848	0.012	0.193	0.98727379131759	VPS26B	c21
6.21717535874459e-13	-1.32374639678288	0.081	0.545	2.08511627181576e-08	AHNAK	c21
0.266993080491976	-1.32296316969247	0	0.014	1	ZNF670	c21
0.339360980532741	-1.32274945933372	0	0.011	1	CTSO	c21
1.08254292855439e-07	-1.32270086024716	0.035	0.319	0.00363063247378571	SCAF11	c21
0.000419222188527676	-1.32221417413948	0.012	0.15	1	AP3M2	c21
0.121295831871894	1.32204191431911	0.012	0.048	1	CBWD1	c21
0.00481720481670445	-1.32092552251951	0.012	0.107	1	PHACTR4	c21
7.61163471938699e-08	-1.32086882166278	0.023	0.303	0.00255279005218801	ACAP2	c21
0.225703544442625	-1.32058035531285	0	0.017	1	FANCE	c21
0.00171024826384938	-1.32037498903572	0.012	0.125	1	PIP5K1A	c21
0.26615983082354	1.31949758040281	0.012	0.034	1	DEPDC5	c21
0.00577713994512068	-1.31945272138772	0.012	0.104	1	GTF2H3	c21
5.41669615997725e-08	-1.31916049802623	0.023	0.307	0.00181665155813317	TACC1	c21
0.123143674046617	1.31881123293628	0.07	0.136	1	HDAC7	c21
0.279794055106982	-1.31742015256607	0	0.013	1	ZNF765	c21
1.91083286960958e-05	-1.31728693433216	0.023	0.221	0.640855127809662	CARD11	c21
1.34209594861565e-06	-1.31642847332042	0.012	0.24	0.0450112139246717	PIGT	c21
0.277609189592144	-1.31633297485381	0	0.014	1	GOLGA8N	c21
0.000230492760442939	-1.31630571923646	0.012	0.16	1	TIMMDC1	c21
0.350832122535167	-1.31621280503768	0	0.01	1	NEK8	c21
1.05105992495443e-05	-1.31588753530765	0.012	0.209	0.352504477631217	VPS4B	c21
0.000478015927054282	-1.31501362148744	0.012	0.148	1	AAAS	c21
0.258854028501126	-1.31468036376582	0	0.015	1	AC015912.3	c21
0.266993080551225	-1.31401030218312	0	0.014	1	ROM1	c21
0.662575791986799	1.31354779906741	0.012	0.018	1	UBN2	c21
2.79045364951981e-11	-1.31287218686339	0.035	0.422	9.35862344975953e-07	SF3A2	c21
2.27381541460346e-07	-1.31279756134487	0.012	0.265	0.00762592213749709	GOT2	c21
0.118927364775735	1.31257351135812	0.012	0.048	1	ADNP2	c21
0.258854028558197	-1.31241909820321	0	0.015	1	ZNF846	c21
0.0130538555407696	-1.31226700879741	0.012	0.089	1	HACL1	c21
0.291042463397389	-1.3104092825955	0	0.013	1	WDR35	c21
0.300448825015632	-1.3083217138938	0	0.012	1	YPEL1	c21
3.59437009442972e-05	-1.30828541152548	0.012	0.19	1	CDCA7	c21
0.211011184475902	-1.30793495681425	0	0.018	1	XYLB	c21
0.210897491225107	1.30776514747928	0.035	0.072	1	ZC3H7B	c21
0.271178981298372	-1.30676278153943	0	0.014	1	KCNK5	c21
0.000490984166094187	-1.30573794710463	0.023	0.168	1	PRRC2B	c21
0.325704985698696	-1.30564068399579	0	0.011	1	ZNF436	c21
1.01023485307557e-05	-1.30529894745593	0.012	0.21	0.338812565024486	PTPRE	c21
0.269076119163261	-1.30523802953721	0	0.014	1	ANKRD33B	c21
0.00335731799354664	-1.30466210630074	0.012	0.114	1	PCF11	c21
0.459860819972826	1.30405017716753	0.012	0.024	1	ABCC4	c21
7.65914191719466e-07	-1.30389595891697	0.012	0.248	0.0256872301618875	CCDC90B	c21
0.000147365247586228	-1.3031697609125	0.012	0.167	1	MT1E	c21
8.98836790374403e-07	-1.30282562791352	0.012	0.246	0.0301451882755767	SNAP47	c21
1.72112744260388e-07	-1.30223110199257	0.012	0.269	0.00577231721700489	DRG1	c21
0.00286813482543036	-1.30179147705269	0.012	0.116	1	BAG4	c21
0.323059935456748	-1.30117797586114	0	0.011	1	RBM26-AS1	c21
0.00013672233866051	-1.30036745808761	0.012	0.169	1	GGT1	c21
0.28200012727164	-1.29983362680372	0	0.013	1	DPF3	c21
9.44906965322846e-05	-1.2992588975064	0.012	0.175	1	ACOT9	c21
0.000166397613281798	-1.29645339818572	0.012	0.165	1	TIMM22	c21
1.01440642901787e-07	-1.29630210208391	0.012	0.277	0.00340211628164013	BCAS2	c21
0.323059935381559	-1.29592325538052	0	0.011	1	ZIK1	c21
0.215781823162675	-1.29580561405204	0	0.018	1	ZNF81	c21
1.03177205458807e-08	-1.29575462442787	0.023	0.329	0.000346035711667748	HSPA4	c21
9.18312652983948e-07	-1.29534966150411	0.023	0.268	0.0307983697557756	CEP57	c21
0.214177888360249	-1.29469508618171	0	0.018	1	MINCR	c21
0.273301932137377	-1.2941800849687	0	0.014	1	SPEF2	c21
4.33058900096162e-07	-1.29357343142865	0.035	0.299	0.0145239293914251	FOXP1	c21
0.311411966276759	1.29288200068097	0.012	0.031	1	FBRSL1	c21
0.302859794907425	-1.29276868227677	0	0.012	1	FAM215B	c21
0.0787303430426893	-1.29269422201799	0.012	0.056	1	HMBOX1	c21
0.28200012727164	-1.29220368224617	0	0.013	1	CSRNP2	c21
0.188404097896215	1.29132498474255	0.023	0.058	1	GOLPH3L	c21
0.269076119223073	-1.29109791899147	0	0.014	1	CD33	c21
0.000205548794371172	-1.29085713961959	0.012	0.162	1	ATAD5	c21
0.0126013988611584	-1.2904265886789	0.012	0.09	1	CAPN15	c21
0.000352452918766054	-1.2902543014051	0.012	0.153	1	FGFR1OP	c21
5.72938032522786e-05	-1.2897775261879	0.012	0.183	1	SEC63	c21
0.305295221544603	-1.28958920838355	0	0.012	1	BEX5	c21
0.288716322033516	1.2883871885074	0.023	0.049	1	PANX1	c21
4.24302765275359e-05	-1.28824378680264	0.035	0.229	1	CAMK4	c21
0.286477074956465	-1.28802614322456	0	0.013	1	LINC00265	c21
9.11047366319772e-11	-1.2880074211213	0.035	0.408	3.05547065716325e-06	SFXN1	c21
0.176900659824647	-1.28599951513906	0	0.021	1	FAM161A	c21
0.00794806914956042	-1.28595575926671	0.012	0.098	1	UBE4B	c21
0.111821673001438	1.28594118618035	0.023	0.068	1	FBH1	c21
0.0381737662977278	1.28404965964051	0.023	0.089	1	NPLOC4	c21
0.247198131420958	-1.28395525686439	0	0.015	1	TNKS1BP1	c21
2.53011756456732e-12	-1.28233324142177	0.058	0.49	8.48550828804588e-08	ATP1A1	c21
7.14929361082003e-09	-1.28221389630866	0.023	0.334	0.000239773009119682	DARS	c21
0.250093691543121	1.28191621685017	0.023	0.052	1	SFMBT2	c21
0.207401616994569	1.28179381218901	0.012	0.038	1	CARD6	c21
0.307755471736708	-1.28132047874218	0	0.012	1	FIZ1	c21
0.264929604819774	-1.28108194957603	0	0.014	1	ZNF438	c21
0.331079829382582	-1.28085927325105	0	0.011	1	ZNF682	c21
0.000141570226243368	-1.27885776209062	0.012	0.168	1	TMEM204	c21
0.237960634618446	-1.27729857312718	0	0.016	1	BBS12	c21
0.264929604819774	-1.27589018397719	0	0.014	1	IBA57	c21
8.99110116914097e-07	-1.27474526887557	0.012	0.246	0.030154355101065	OXLD1	c21
5.88111218168556e-08	-1.27427406427814	0.035	0.328	0.0019724074034937	CLINT1	c21
8.95772494199444e-12	-1.27386383789771	0.035	0.436	3.0042417910461e-07	KXD1	c21
0.307755471736708	-1.27370884234657	0	0.012	1	SCD5	c21
4.57579250265547e-05	-1.27316070125193	0.012	0.186	1	LEPROT	c21
1.44156859003099e-14	-1.27299574121424	0.07	0.569	4.83473273724594e-10	ZYX	c21
0.331079829382582	-1.27200931377249	0	0.011	1	DGKQ	c21
