# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.000520600598024982	-1.27176286449354	0.012	0.146	1	CDK10	c21
0.300448825015632	-1.27093316723276	0	0.012	1	FBXO41	c21
0.230863515997362	-1.26978713886839	0	0.016	1	AC009309.1	c21
0.260860326562295	-1.26886709051116	0	0.014	1	ZDHHC9	c21
0.399580803543142	1.26758589587236	0.012	0.027	1	ZNF324	c21
0.273301932137377	-1.26756774861733	0	0.014	1	MAP3K7CL	c21
0.320442535820421	-1.26735078269544	0	0.011	1	KCNQ5	c21
0.193102470514179	-1.26712634731406	0	0.019	1	PARS2	c21
2.68197938095009e-07	-1.26657144807765	0.012	0.263	0.00899482244783041	WDR18	c21
0.0305046934754728	1.26616036529003	0.023	0.094	1	ITPK1	c21
0.336570766865367	-1.2661508448214	0	0.011	1	NAGS	c21
1.02427303438082e-07	-1.26564466915857	0.023	0.299	0.00343520690270639	METAP2	c21
0.00137658792651241	-1.26481191515309	0.012	0.129	1	SGF29	c21
0.279794055106982	-1.26467853026663	0	0.013	1	CR381653.1	c21
0.000604223130705487	-1.26334538020921	0.012	0.144	1	OTUD6B-AS1	c21
0.191690090136191	-1.26303152698996	0	0.019	1	LINC01806	c21
2.8456175379009e-10	-1.26220165078782	0.035	0.396	9.54363209861204e-06	KRAS	c21
9.90493428645747e-07	-1.26117766358275	0.023	0.267	0.033219168609921	TOMM40	c21
1.38252188443613e-05	-1.26094822213424	0.012	0.205	0.463670189602188	GOPC	c21
3.78342376249182e-11	-1.26082855299894	0.081	0.5	1.26888466146451e-06	MBNL1	c21
0.302859794838178	-1.25994591158661	0	0.012	1	DPY19L3	c21
0.258854028558197	-1.25972751738567	0	0.015	1	AL450326.1	c21
0.2608603266199	-1.25944151891609	0	0.014	1	ZNF674-AS1	c21
1.17519717042188e-05	-1.25936226940748	0.012	0.208	0.394137627016089	GPR65	c21
0.273301932137377	-1.25878799138772	0	0.014	1	SIGLEC9	c21
2.27240213188907e-05	-1.2586585491487	0.012	0.197	0.762118226992956	FANCI	c21
0.288748558130288	-1.25807248283392	0	0.013	1	ZNF35	c21
0.275445242749536	-1.25706203482402	0	0.014	1	RAB23	c21
0.00577412868889932	-1.25694131354233	0.012	0.104	1	ZZEF1	c21
0.302859794838178	-1.25663606288302	0	0.012	1	AC245140.2	c21
3.04210581062936e-05	-1.25652377834138	0.012	0.193	1	SYTL1	c21
2.05718307993788e-10	-1.25540194961106	0.047	0.422	6.89938061349566e-06	ELAVL1	c21
0.0049229111649956	-1.25510023442026	0.012	0.107	1	ZNF143	c21
0.266993080551225	-1.25433646312501	0	0.014	1	ZNF287	c21
0.219031635472845	-1.25367382958832	0	0.017	1	SPHK1	c21
5.10907182621247e-06	-1.253339288573	0.012	0.22	0.171348050907514	FNTA	c21
0.29335911130806	-1.2529851178267	0	0.013	1	AC099778.1	c21
0.000882003718611272	-1.25247194548189	0.012	0.137	1	INPP5K	c21
0.190978124926244	1.25243749928214	0.035	0.075	1	DENND4B	c21
0.0117491839828115	-1.25226505390295	0.012	0.091	1	ZBTB11	c21
1.21537693147982e-08	-1.25041676020436	0.035	0.349	0.000407613115279703	GBP1	c21
0.00589959087291597	-1.24996115155442	0.012	0.103	1	POLQ	c21
4.63879149597738e-06	-1.24892249398423	0.023	0.244	0.155575789192089	MED28	c21
0.212587726487432	-1.24873789201275	0	0.018	1	C19orf54	c21
1.49524924261835e-05	-1.24808946662034	0.012	0.204	0.501476690989343	ELP5	c21
8.21507197451252e-06	-1.24452926477734	0.047	0.276	0.275517083881201	FNBP4	c21
0.331079829382582	-1.2440130068314	0	0.011	1	Z93241.1	c21
0.310240920928682	-1.24355623911745	0	0.012	1	MMP25	c21
0.0542650285018689	1.24329606523075	0.035	0.101	1	PSEN1	c21
1.72199673260278e-05	-1.24319578329202	0.023	0.224	0.57752326418032	UBTF	c21
0.0107082874385766	-1.2429936184399	0.012	0.093	1	AC008105.3	c21
0.000127113737686972	-1.24277890685299	0.012	0.17	1	RASSF2	c21
0.180802514444841	-1.24262485051854	0	0.02	1	GCAT	c21
0.520486339762191	1.24259853905926	0.023	0.037	1	GIGYF1	c21
0.362826332098992	-1.24250092596442	0	0.01	1	AL445472.1	c21
0.26288543691283	-1.2419873267634	0	0.014	1	MAN1B1-DT	c21
0.411065463554802	1.24154259360049	0.012	0.026	1	MANEA-DT	c21
0.00682322329439913	-1.24150032944586	0.012	0.101	1	TBC1D2B	c21
9.30969265661002e-08	-1.24091953383634	0.023	0.3	0.00312228472317387	RILPL2	c21
0.362826332098992	-1.24028513659193	0	0.01	1	ZNF304	c21
2.61252742640695e-05	-1.23988779391408	0.012	0.195	0.876189448268362	ABI3	c21
4.28359759834789e-13	-1.23984775915274	0.081	0.551	1.43663296253391e-08	ACADVL	c21
0.312751953497349	-1.23915149582044	0	0.012	1	AL355472.1	c21
4.34378603875334e-12	-1.23875447472192	0.058	0.487	1.4568189616771e-07	TBC1D10C	c21
0.00386532431656951	-1.23773031559398	0.012	0.111	1	MND1	c21
3.95647974692694e-14	-1.2371773836792	0.105	0.61	1.32692417752436e-09	ANKRD12	c21
0.161380167241798	-1.23674233444821	0.012	0.042	1	TRAV26-2	c21
1.04496549796498e-05	-1.23662361851465	0.012	0.21	0.350460528707497	YKT6	c21
0.000336059106831618	-1.23597153518968	0.012	0.154	1	ENO2	c21
0.286477075021062	-1.23454617173042	0	0.013	1	CACNB1	c21
0.336570766944669	-1.23422409126184	0	0.011	1	ZSWIM6	c21
0.00120535850085437	-1.23324289330056	0.012	0.132	1	MIA3	c21
1.37239816504572e-08	-1.23260394432689	0.023	0.326	0.000460274896593035	TES	c21
1.99260817637242e-10	-1.23249384934354	0.035	0.399	6.68280930191782e-06	MTPN	c21
9.92875448468237e-09	-1.23175066015625	0.035	0.351	0.000332990567907277	LMNB1	c21
0.273301932137377	-1.23152483311406	0	0.014	1	SESTD1	c21
9.35399324774503e-09	-1.23084781884105	0.058	0.391	0.000313714225542873	FABP5	c21
9.66137724654942e-05	-1.23069587069024	0.012	0.174	1	NME6	c21
0.00309281740702662	-1.23069194098127	0.012	0.115	1	MGRN1	c21
0.00765302829434136	-1.2303761513982	0.012	0.099	1	POLH	c21
0.254896910945444	-1.22995486443362	0	0.015	1	ZNF529-AS1	c21
2.47229077149159e-05	-1.22971168609221	0.012	0.196	0.829156878942849	NCBP3	c21
0.201829678465334	-1.22965278705138	0	0.019	1	AC107871.1	c21
0.00126423175313138	-1.22952871386435	0.012	0.131	1	ARAP2	c21
0.359776690295609	-1.22941624643282	0	0.01	1	LINC02361	c21
0.345033431324977	-1.22921753236754	0	0.01	1	WDPCP	c21
0.356761515724991	-1.22896657264221	0	0.01	1	WDR19	c21
0.00207225254408076	-1.22802800888245	0.012	0.122	1	SLC39A10	c21
0.217399686188765	-1.22779113269983	0	0.017	1	C9orf66	c21
0.000599519745250393	-1.22628725577797	0.023	0.165	1	EPB41	c21
0.256866302040114	-1.22550891926847	0	0.015	1	KCNK12	c21
0.229128317394686	-1.22550291039211	0	0.017	1	RARA-AS1	c21
6.14701724339273e-05	-1.22526550393678	0.012	0.182	1	SYT11	c21
0.164217701866824	1.22513890454949	0.012	0.042	1	MCU	c21
0.214177888451538	-1.22511364388079	0	0.018	1	ARL6	c21
1.49796758014777e-06	-1.22374485063154	0.023	0.261	0.050238836702996	POP5	c21
0.305295221544603	-1.22345356718311	0	0.012	1	EFNB1	c21
0.192695343310532	1.22334912323916	0.012	0.039	1	NCK2	c21
3.65322016505955e-07	-1.22297139181801	0.023	0.281	0.0122521697895767	PLSCR1	c21
0.00250804557926775	-1.22152659401549	0.012	0.119	1	LDLR	c21
7.24430545160429e-05	-1.22092497734172	0.012	0.179	1	PSMD10	c21
3.47724316363637e-14	-1.2201286072538	0.116	0.638	1.16619781222037e-09	MTDH	c21
0.00016056725503495	-1.219956253162	0.012	0.166	1	ELF2	c21
0.315288963061402	-1.21935800988785	0	0.012	1	P2RY11	c21
0.310240920928682	-1.21884694026921	0	0.012	1	CDKL1	c21
6.68159938208301e-06	-1.21794411671585	0.023	0.238	0.2240874800763	UBR4	c21
0.00104822073805049	-1.21783957901824	0.012	0.134	1	ZNF217	c21
0.00915608229385359	-1.21747807805794	0.012	0.095	1	SUPV3L1	c21
1.26546625063991e-07	-1.21669544174491	0.012	0.274	0.00424412071139613	ACAA2	c21
0.227408385989127	-1.21631244338281	0	0.017	1	RBPMS	c21
3.19188354336056e-07	-1.21596663279281	0.023	0.283	0.0107049390277226	TACC3	c21
0.211662856746749	1.21590317390383	0.012	0.038	1	SIK3	c21
0.204838238210473	-1.21545873860358	0	0.018	1	EGFL7	c21
0.262570961991341	1.21538630181138	0.012	0.034	1	ADCY3	c21
0.234059795452188	1.21525679536919	0.012	0.036	1	FAM213B	c21
0.323059935381559	-1.21251137048061	0	0.011	1	SELENON	c21
0.390085123292911	-1.21200209833776	0.012	0.027	1	TRBV6-1	c21
0.00110965426217332	-1.21123132674222	0.012	0.133	1	BRD8	c21
2.72331820410305e-06	-1.21010635789689	0.047	0.293	0.0913346459292079	SYNE2	c21
0.0673188060636955	1.20958964871585	0.012	0.059	1	ST3GAL2	c21
0.214177888405894	-1.20944991887257	0	0.018	1	AC090825.1	c21
3.08052305324685e-12	-1.20937206085042	0.07	0.51	1.03314582159793e-07	MYO1G	c21
0.279794055106982	-1.2088861602166	0	0.013	1	NBPF3	c21
0.00116522043365574	-1.20840779295637	0.012	0.132	1	MAP2K2	c21
0.000201065445964379	-1.20821364415667	0.012	0.162	1	FOXM1	c21
0.909536546569579	1.20770329192265	0.012	0.013	1	ANO9	c21
3.46122885222291e-08	-1.20723401917695	0.023	0.313	0.00116082693245852	GRAP2	c21
0.00223644681228945	-1.20712942237263	0.012	0.121	1	KAT8	c21
0.000188493406270375	-1.20676771286623	0.023	0.185	1	NCOA3	c21
0.291042463397389	-1.20659564852746	0	0.013	1	AC017002.1	c21
0.291042463397389	-1.20561781833407	0	0.013	1	ZNF416	c21
0.366731886562279	1.20486544802403	0.035	0.06	1	LRP8	c21
0.32044253567161	-1.20373952063286	0	0.011	1	AP002884.1	c21
0.000411486307498239	-1.20360938931139	0.012	0.15	1	SOS1	c21
3.99640322576279e-05	-1.20319453116482	0.012	0.189	1	SEC31A	c21
0.249096454953219	-1.20248535611499	0	0.015	1	AL163051.1	c21
3.77189957685754e-07	-1.20159465814032	0.023	0.281	0.0126501968008648	BAD	c21
7.42474289106379e-11	-1.20141221808337	0.035	0.412	2.49011027080497e-06	UPP1	c21
0.00153562277250631	-1.2009577663152	0.012	0.127	1	MYO19	c21
0.312751953497349	-1.20091913449168	0	0.012	1	AL691432.2	c21
6.99103094002055e-05	-1.20085327522014	0.023	0.201	1	CHD8	c21
0.271178981177607	-1.20041430430381	0	0.014	1	CIPC	c21
1.80394085476231e-08	-1.20032078819355	0.035	0.344	0.000605005683870182	CDK6	c21
0.0566953245536705	-1.19938035420874	0.012	0.062	1	LEMD3	c21
2.38899377544879e-07	-1.19882975209346	0.023	0.287	0.00801220732410016	TXNRD1	c21
0.254896910945444	-1.19858284803965	0	0.015	1	HK2	c21
1.58202557924661e-06	-1.1985037580873	0.012	0.238	0.0530579738767727	LSM12	c21
0.00115872128674933	-1.19841620136471	0.012	0.132	1	XRCC1	c21
0.258854028558197	-1.19779265683707	0	0.015	1	CLCF1	c21
0.300448825015632	-1.19776509422979	0	0.012	1	RPH3AL	c21
1.93504191305164e-06	-1.19707914096938	0.023	0.257	0.0648974356799258	GTF2E2	c21
2.78912599630203e-06	-1.19694890021749	0.012	0.229	0.0935417076639777	DNAJC2	c21
0.236162533252035	-1.19628399922802	0	0.016	1	ITSN1	c21
0.269076119223073	-1.19609877147356	0	0.014	1	ICA1L	c21
5.43578852764416e-05	-1.19602557629882	0.012	0.184	1	DLGAP5	c21
0.315288963061402	-1.19584523217048	0	0.012	1	ZBTB26	c21
0.328378131553408	-1.19539780281445	0	0.011	1	ZNF628	c21
2.04846728782687e-11	-1.19476864177981	0.035	0.426	6.87014958991377e-07	REX1BD	c21
0.0205265035695643	1.19464706927465	0.035	0.121	1	OAZ2	c21
0.362440047787176	1.19462733606007	0.012	0.028	1	FOXK1	c21
1.30705612891811e-09	-1.19348868262578	0.035	0.378	4.38360484516557e-05	ZMAT2	c21
0.0003996155437259	-1.19347225524607	0.023	0.172	1	KRI1	c21
5.43831622320937e-07	-1.19327177103446	0.047	0.318	0.0182390249493996	DNAJC7	c21
0.336570766944669	-1.19309657175953	0	0.011	1	LNX2	c21
0.428449304499667	1.19307763703428	0.012	0.025	1	TTBK2	c21
2.40686711659664e-07	-1.19287200867652	0.023	0.287	0.0080721509356418	PMPCB	c21
2.55234243735876e-05	-1.19267604681813	0.012	0.196	0.856004606641382	CDK5	c21
0.258854028558197	-1.19231775189724	0	0.015	1	TMEM217	c21
0.00775776774286614	1.19211596746862	0.035	0.14	1	INPP4A	c21
0.00117033745198432	-1.19196006371373	0.012	0.132	1	TMEM106B	c21
0.298061953411382	-1.1907421449954	0	0.012	1	SAV1	c21
0.194526682747295	-1.19034896833884	0	0.019	1	FKBP7	c21
1.16377807735261e-05	-1.19013037677058	0.023	0.23	0.39030789158252	HIRIP3	c21
0.28200012727164	-1.18967368926985	0	0.013	1	AL118558.3	c21
0.667142922454336	1.18954894540485	0.012	0.018	1	AMPD3	c21
0.00276014540689635	-1.18845863272135	0.012	0.117	1	HIST1H3B	c21
0.00370122317639088	-1.1881989974904	0.012	0.112	1	KNOP1	c21
0.0269504167456337	1.18777489358096	0.035	0.115	1	PTPN9	c21
1.74308189631961e-05	-1.18748833861867	0.023	0.223	0.584594806387669	ARHGAP25	c21
0.320442535820421	-1.18607296894082	0	0.011	1	MIRLET7BHG	c21
0.00281549501513437	-1.18563488407115	0.012	0.117	1	RERE	c21
0.000106437397592697	-1.18530177443847	0.012	0.173	1	PABPC4	c21
0.000426986155764237	-1.18513383713229	0.012	0.15	1	EP400	c21
0.105220581910609	1.18438770434316	0.023	0.069	1	ZNF282	c21
0.279794055106982	-1.18370967212347	0	0.013	1	CCNJ	c21
0.367099996577418	1.18290260058859	0.012	0.028	1	CCDC142	c21
0.193102470554715	-1.18233307535162	0	0.019	1	CHRNA5	c21
0.229128317345313	-1.18211269649267	0	0.017	1	IMPA2	c21
0.000320587420457651	-1.18166360944911	0.012	0.154	1	CTBS	c21
0.353780192683078	-1.17858374516049	0	0.01	1	AC020659.1	c21
0.0162038002292007	-1.17824774337939	0.012	0.085	1	ANKRD36B	c21
6.90227513921806e-08	-1.17808897958105	0.047	0.346	0.00231488503619095	EPC1	c21
0.00210303339585859	-1.17787787567234	0.012	0.122	1	ATP6V1C1	c21
0.335839533115709	1.17781832855994	0.012	0.03	1	TTC16	c21
0.260860326562295	-1.17742849320325	0	0.014	1	FHL2	c21
0.305295221474652	-1.17685664533269	0	0.012	1	AGER	c21
4.47576849351834e-05	-1.17624886620383	0.012	0.187	1	C16orf87	c21
0.255346540752917	1.17594510790459	0.023	0.052	1	TAF1	c21
0.776591585866551	1.1748903550593	0.012	0.016	1	CLN8	c21
0.0015230373610082	-1.17482257117636	0.012	0.128	1	IFNGR1	c21
0.000465141421122777	-1.17468037573316	0.012	0.148	1	BCL11B	c21
0.144446043791069	1.1734851433629	0.023	0.063	1	KLF10	c21
0.0127173489156638	-1.17336065056792	0.012	0.089	1	MON2	c21
2.11430591443969e-06	-1.17300868406035	0.012	0.234	0.0709095917584783	ENOPH1	c21
0.405415829840263	1.17200466099993	0.012	0.026	1	ATP6V0A1	c21
2.23799410822751e-05	-1.17175743060328	0.012	0.198	0.750578464017343	ORAI2	c21
0.331079829460198	-1.1696580625876	0	0.011	1	SLC30A4	c21
0.000104060564321763	-1.16960010615747	0.012	0.173	1	PPP1CB	c21
0.0589462125755814	1.16947027045792	0.07	0.154	1	GRIPAP1	c21
0.2608603266199	-1.16936219365631	0	0.014	1	PAQR3	c21
0.230863515997362	-1.1693616544793	0	0.016	1	DNLZ	c21
0.178190678564449	-1.1683010909573	0	0.021	1	GCSH	c21
0.211011184475902	-1.16737816558216	0	0.018	1	RGS18	c21
0.305295221474652	-1.16640549123125	0	0.012	1	TIGD5	c21
0.25686630198357	-1.1653613733807	0	0.015	1	ABHD14A	c21
0.000112767577067275	-1.16525796511114	0.012	0.172	1	USP47	c21
3.70772296148559e-05	-1.16483178914785	0.023	0.211	1	CSNK1D	c21
0.000162657265803808	-1.16476988330685	0.012	0.166	1	HERPUD2	c21
0.359776690295609	-1.16219420428695	0	0.01	1	CERNA1	c21
0.00891407355172431	-1.16105232065072	0.012	0.096	1	POM121	c21
0.27510666814366	1.16105097775932	0.012	0.033	1	POT1	c21
5.01946573826795e-05	-1.16098959788689	0.012	0.185	1	GPN3	c21
3.56869820000555e-09	-1.16061406742829	0.035	0.365	0.000119687000231786	ZNF593	c21
6.87146512559074e-05	-1.16016128868001	0.012	0.18	1	PHKG2	c21
0.305295221474652	-1.15937228693243	0	0.012	1	AL358472.2	c21
9.31994841946774e-10	-1.15871405628851	0.035	0.382	3.12572430092109e-05	SCAMP3	c21
5.23644429731837e-06	-1.15865661936823	0.012	0.22	0.175619868843463	NUP62	c21
0.251012212647478	-1.15828184900108	0	0.015	1	EEPD1	c21
0.251012212647478	-1.15778951901709	0	0.015	1	PACRGL	c21
0.333810547719748	-1.15764858612823	0	0.011	1	LINC00957	c21
0.291042463397389	-1.15741602844001	0	0.013	1	SLC41A2	c21
0.38360143985119	1.15740937561448	0.023	0.043	1	DUSP2	c21
0.323059935381559	-1.15696189344925	0	0.011	1	GNB4	c21
0.317852352805662	-1.15675235675675	0	0.011	1	HEATR5A	c21
0.325704985698696	-1.15655510076079	0	0.011	1	AP1S3	c21
0.0018601002214994	-1.15619814017773	0.012	0.124	1	RC3H1	c21
1.29290067510756e-05	-1.1555136877502	0.023	0.228	0.433613028417573	YIPF4	c21
0.359776690295609	-1.1554498993733	0	0.01	1	AC034236.2	c21
0.241605635156164	-1.15495010299401	0	0.016	1	CHKB-DT	c21
0.00403195662879251	-1.15356849014842	0.012	0.11	1	PDE7A	c21
0.288748558065055	-1.15330504989447	0	0.013	1	PACS2	c21
0.317852352805662	-1.15264978859779	0	0.011	1	ZNF852	c21
0.353780192683078	-1.15242849374999	0	0.01	1	RAPH1	c21
0.302859794907425	-1.15193379538422	0	0.012	1	LINC01358	c21
0.098925074552671	1.15110802175256	0.012	0.052	1	PRDM4	c21
0.00542855692968989	-1.15104921883562	0.012	0.105	1	TRAF4	c21
0.00194079229341395	-1.15084031678288	0.012	0.123	1	NBEAL1	c21
0.282557902296773	-1.15065586476523	0.012	0.032	1	TRBV12-4	c21
0.317852352805662	-1.14960590678229	0	0.011	1	USP35	c21
0.000184270141942698	-1.14932388640426	0.012	0.164	1	GSK3B	c21
2.54940408611076e-05	-1.1488245960297	0.012	0.196	0.855019142399826	NDC80	c21
0.183457471570068	-1.14645247137225	0	0.02	1	SPR	c21
0.115786832666678	1.14614316038994	0.012	0.049	1	AKAP1	c21
0.266993080551225	-1.14534522790733	0	0.014	1	AC062017.1	c21
6.09338026222883e-06	-1.14424661685996	0.012	0.218	0.204359787234631	LUC7L	c21
0.00135442002831918	-1.14394046890271	0.012	0.13	1	IKBKB	c21
0.000343356311591473	-1.14359570806089	0.012	0.153	1	BAG2	c21
0.362826332098992	-1.14355924931341	0	0.01	1	EGR1	c21
0.00180179528604325	-1.14215927051863	0.023	0.145	1	NEDD9	c21
0.286477075021062	-1.14211993135293	0	0.013	1	CCZ1B	c21
1.23339617259699e-08	-1.14201415331564	0.023	0.327	0.000413656408365578	MRPL58	c21
0.333810547719748	-1.1417825655241	0	0.011	1	B3GNT10	c21
0.523213283619992	1.14108879599628	0.012	0.022	1	NDUFV2-AS1	c21
3.42229190761709e-09	-1.14094972490394	0.035	0.366	0.000114776825997662	SAE1	c21
8.40543105332053e-05	-1.14064588248828	0.012	0.177	1	ERCC3	c21
0.115814791865444	1.14059303309156	0.012	0.049	1	IGHMBP2	c21
8.36810368209573e-13	-1.13951442981367	0.058	0.503	2.80649461290126e-08	CARHSP1	c21
0.347916723856428	-1.13927252703449	0	0.01	1	ARRDC3	c21
0.00216709215882582	-1.13866853913323	0.012	0.121	1	KIAA1109	c21
0.288748558130288	-1.13847808282044	0	0.013	1	AC021028.1	c21
0.325704985698696	-1.13752729840539	0	0.011	1	ANKRD42	c21
0.00084738198889989	-1.13730587296332	0.012	0.138	1	RNF6	c21
0.305295221474652	-1.13705160470306	0	0.012	1	AL162377.1	c21
0.0021636392400418	-1.13692041436361	0.012	0.121	1	ATAD1	c21
0.271178981177607	-1.13678270989003	0	0.014	1	PER3	c21
0.27117898123799	-1.13672693683137	0	0.014	1	PDE9A	c21
0.000106944152172468	-1.13662269097714	0.023	0.194	1	GPATCH4	c21
9.3284329343182e-05	-1.13659676279321	0.012	0.175	1	KDM2A	c21
0.00124023464741355	-1.13631663342703	0.012	0.131	1	UTP4	c21
0.581945953256575	1.13586672069779	0.035	0.049	1	FCHSD1	c21
0.00118531619071217	-1.13565544067732	0.012	0.132	1	SHC1	c21
0.195239678024623	1.13521619497909	0.012	0.039	1	MYO9A	c21
0.295698829649747	-1.13518474427269	0	0.013	1	AKAP7	c21
0.328378131553408	-1.13425902098169	0	0.011	1	MRPS17	c21
0.333810547719748	-1.13361832328125	0	0.011	1	ZNF776	c21
2.02888383032963e-09	-1.13312609363742	0.058	0.413	6.8044705901595e-05	FMNL1	c21
0.302859794907425	-1.13285665721571	0	0.012	1	ZNF773	c21
0.356761515810664	-1.13199406836119	0	0.01	1	NCKAP1	c21
7.19451233932167e-05	-1.13179170630817	0.012	0.179	1	SLC44A2	c21
0.328378131553408	-1.13126596281145	0	0.011	1	ZKSCAN2	c21
0.323059935381559	-1.13042839517645	0	0.011	1	AC107214.1	c21
0.264929604819774	-1.13026385333973	0	0.014	1	ENPP6	c21
0.000180239377704092	-1.13022446106593	0.012	0.164	1	CWC27	c21
0.230863515997362	-1.1301487153061	0	0.016	1	AL139220.2	c21
0.000357629045764654	-1.12952987499829	0.012	0.153	1	ZFAND3	c21
0.243615083167737	1.12903738636777	0.012	0.035	1	PPM1F	c21
0.0643155949995501	1.12896617725325	0.012	0.06	1	AKT1S1	c21
1.06371781238558e-16	-1.128345218384	0.047	0.568	3.56749679917876e-12	NCOR1	c21
5.24702467759695e-05	-1.12825563815271	0.012	0.184	1	GLRX5	c21
0.113084337452761	1.12788067819572	0.035	0.086	1	TMEM131	c21
1.2435458607629e-08	-1.12784106342257	0.058	0.391	0.000417060410782661	MYO1F	c21
0.45680089812993	1.12739348059685	0.012	0.024	1	RAD52	c21
8.52166282329596e-05	-1.12698199079559	0.012	0.176	1	EFTUD2	c21
0.00514924399623337	-1.12676129760901	0.012	0.106	1	KAT6A	c21
9.96849837750885e-05	-1.12670776587057	0.012	0.174	1	LRPPRC	c21
0.333810547719748	-1.12623166596391	0	0.011	1	AC005224.4	c21
4.18547587203244e-06	-1.12600622945526	0.012	0.223	0.140372489796224	ZMAT5	c21
0.298061953411382	-1.12598313558096	0	0.012	1	ZNF319	c21
0.00425851512387386	-1.12483048618898	0.012	0.109	1	GTDC1	c21
0.0885546051907399	1.12470839911145	0.012	0.054	1	IPO13	c21
0.298061953411382	-1.12459867374503	0	0.012	1	ITPRIPL2	c21
0.345033431324977	-1.12459717221358	0	0.01	1	RGS5.1	c21
4.67932255854766e-05	-1.12390851380474	0.012	0.186	1	IPO7	c21
0.156885247410179	1.12346180290405	0.012	0.043	1	LGALS9	c21
0.00199523577054329	-1.1232049493226	0.012	0.123	1	EXOC7	c21
0.197959513087751	1.12250300700148	0.012	0.039	1	MOSPD2	c21
0.128763115279017	1.12241829060571	0.023	0.065	1	GALT	c21
0.317852352805662	-1.12215288715709	0	0.011	1	KLHL17	c21
0.269076119282885	-1.12203427832276	0	0.014	1	ZNF823	c21
1.85967745457134e-05	-1.12202233634125	0.012	0.201	0.623698624714135	SPOP	c21
0.273301932137377	-1.12167704831016	0	0.014	1	AC073195.1	c21
1.99116453144291e-05	-1.12124159642496	0.023	0.221	0.667796760555324	AKIRIN1	c21
3.06615400442198e-05	-1.11941765204125	0.023	0.215	1	BTN3A2	c21
0.317852352805662	-1.11932512383556	0	0.011	1	AL031963.3	c21
0.362826332098992	-1.11913872824455	0	0.01	1	AIF1	c21
9.96204133405275e-06	-1.11907978736234	0.012	0.21	0.334106942261461	TOR3A	c21
0.0269834275572823	-1.11892220354402	0.012	0.075	1	ANKRD36C	c21
2.31568005814697e-12	-1.11890257809421	0.07	0.513	7.76632777901332e-08	EML4	c21
2.0734160595547e-05	-1.11889046925153	0.012	0.199	0.695382278053455	DHX36	c21
0.300448825015632	-1.11873984252962	0	0.012	1	OTUD1	c21
0.459963564958574	1.1180111409805	0.012	0.024	1	ZSCAN29	c21
0.000707164471503532	-1.11783268723815	0.012	0.141	1	RARG	c21
0.269076119282885	-1.11758292871351	0	0.014	1	TBC1D24	c21
0.0751632476732293	-1.1175313608678	0.012	0.057	1	HIST1H3F	c21
0.34791672377358	-1.11732008654667	0	0.01	1	AC211476.2	c21
0.36282633201135	-1.11713540095358	0	0.01	1	AC103702.2	c21
0.084023036879542	1.11712584856997	0.012	0.055	1	CCDC92	c21
0.788054155922287	1.11583717547986	0.012	0.015	1	GSAP	c21
0.298061953411382	-1.1155476491755	0	0.012	1	ENTPD7	c21
0.115758878773917	1.11472079544963	0.012	0.049	1	WBP1L	c21
0.264929604819774	-1.11459946837061	0	0.014	1	AC027644.3	c21
0.00619420993580889	-1.11412279341685	0.012	0.103	1	MED24	c21
0.00673808695567932	-1.11363527466091	0.012	0.101	1	STAT2	c21
3.48464063181641e-05	-1.11341284930533	0.012	0.191	1	AZI2	c21
1.25591506406846e-06	-1.11217601807007	0.035	0.284	0.042120879418728	SYNRG	c21
0.302859794907425	-1.11212930473889	0	0.012	1	CLCN5	c21
0.000890590877043389	-1.1120681894386	0.012	0.137	1	DOHH	c21
0.000407001182765564	-1.11201670231728	0.012	0.15	1	GTPBP8	c21
0.325704985698696	-1.11150807853052	0	0.011	1	TMEM229B	c21
0.353780192683078	-1.11146714037105	0	0.01	1	C19orf44	c21
7.15397099594569e-08	-1.11110017100616	0.035	0.326	0.00239929879262026	RBM42	c21
0.0343295638480111	1.11085828397688	0.047	0.129	1	GAK	c21
