# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
1.81826653758795e-07	-1.110740940975	0.047	0.333	0.00609810231376246	WSB1	c21
4.85413289026247e-07	-1.10976574520791	0.012	0.255	0.0162797908873623	TUBG1	c21
0.356761515810664	-1.10928418486579	0	0.01	1	IFT172	c21
0.320442535820421	-1.10850152118254	0	0.011	1	C16orf86	c21
0.325704985698696	-1.10826204580765	0	0.011	1	CHML	c21
0.247198131420958	-1.10724735417266	0	0.015	1	GPRC5D-AS1	c21
5.93484522203286e-05	-1.10688299451886	0.023	0.204	1	GON4L	c21
0.0761831661232325	1.10645461280273	0.012	0.057	1	POFUT1	c21
0.00069109663675418	-1.10570459966015	0.012	0.141	1	ACACA	c21
0.000197836139634516	-1.10562709304798	0.012	0.162	1	RMDN1	c21
0.198871574208864	-1.10562022578293	0	0.019	1	POLR3G	c21
0.000148996497631312	-1.10556500522819	0.012	0.167	1	SFSWAP	c21
0.315288963061402	-1.10546927183353	0	0.012	1	KCNK7	c21
0.000407001182328958	-1.10481712488265	0.012	0.15	1	HOOK3	c21
0.00332180137001998	-1.10397075858477	0.012	0.114	1	UGGT1	c21
0.201829678465334	-1.1037049305024	0	0.019	1	B4GALNT1	c21
0.266993080551225	-1.10339397602589	0	0.014	1	UBTD2	c21
0.130307267503842	1.10319131611145	0.012	0.047	1	SNHG10	c21
0.298061953411382	-1.10184503755283	0	0.012	1	PVR	c21
0.350832122535167	-1.10098706491713	0	0.01	1	ZNF717	c21
0.207352721374561	1.10057807670648	0.012	0.038	1	C15orf41	c21
0.00031704819227343	-1.10039854676678	0.023	0.175	1	TNRC6B	c21
6.279634914953e-05	-1.1003933564462	0.012	0.181	1	PRKAG1	c21
0.000211423803284011	-1.09891108745085	0.012	0.161	1	DDX42	c21
1.38372918830013e-05	-1.09791689963263	0.012	0.205	0.464075095172097	RAB5A	c21
0.0925586760709266	1.09689671818931	0.023	0.072	1	ZC3H8	c21
0.305295221544603	-1.09673397420315	0	0.012	1	AL590399.1	c21
0.254896910945444	-1.09666895644403	0	0.015	1	AC008966.1	c21
0.000140076663336352	-1.09576208666846	0.012	0.168	1	APOBEC3H	c21
3.42387625652514e-07	-1.09573745541652	0.035	0.304	0.011482996189134	PHLDA1	c21
0.273241026602266	1.09535341862818	0.012	0.033	1	SLX4	c21
0.207898359991981	-1.09514997081739	0	0.018	1	LINC01160	c21
0.288748558065055	-1.09514810596353	0	0.013	1	CPLANE2	c21
0.260860326562295	-1.09490714359263	0	0.014	1	POMZP3	c21
0.2608603266199	-1.0944458196527	0	0.014	1	GATA3-AS1	c21
1.53118418111719e-12	-1.09409636736358	0.058	0.499	5.13528550663082e-08	DNMT1	c21
0.158863694030433	1.09405331199635	0.012	0.043	1	BIVM	c21
0.275445242749536	-1.09345032328445	0	0.014	1	IPO9-AS1	c21
0.264929604819774	-1.09334013486472	0	0.014	1	PELI3	c21
2.07221803833672e-05	-1.09309618057729	0.012	0.199	0.694980485697368	GNL1	c21
0.224013618712451	-1.09278399862446	0	0.017	1	FAM86C1	c21
4.61540651512249e-08	-1.09273849941922	0.058	0.374	0.00154791503704178	TPX2	c21
2.23379938124663e-05	-1.09271897616731	0.012	0.198	0.749171636482495	NUPL2	c21
0.000175356099451692	-1.09216072980832	0.012	0.165	1	EXOSC9	c21
0.236162533252035	-1.092156285347	0	0.016	1	AC002116.2	c21
0.000428121138290213	-1.09214509898709	0.023	0.17	1	PCNT	c21
0.148725650558851	1.09197442597772	0.012	0.044	1	ENTPD1-AS1	c21
0.000702022573150413	-1.09161602846441	0.012	0.141	1	ERN1	c21
0.23438043891713	-1.09130370061259	0	0.016	1	UBAC2-AS1	c21
0.347916723856428	-1.09074641319595	0	0.01	1	ZCCHC18	c21
0.0320649625510696	1.09033921549771	0.035	0.112	1	PCYT1A	c21
0.265974065348493	1.0901711950397	0.012	0.034	1	RNF169	c21
0.237743021064813	1.0899784282391	0.023	0.053	1	POU2F1	c21
0.269076119282885	-1.08997355223893	0	0.014	1	KLHL26	c21
5.92287825551233e-05	-1.08936757072274	0.023	0.204	1	RAP2B	c21
0.305295221544603	-1.08923869391859	0	0.012	1	NRL	c21
0.331079829460198	-1.08893536313289	0	0.011	1	CNNM4	c21
0.0249925940562113	1.0885281290597	0.035	0.117	1	ZC3H14	c21
0.312751953497349	-1.08811356658652	0	0.012	1	CTBP2	c21
0.320442535820421	-1.08806065621172	0	0.011	1	ZNF615	c21
0.298061953411382	-1.08629236321514	0	0.012	1	ABCA3	c21
2.58659823729041e-05	-1.08617536194426	0.012	0.195	0.867493316822457	NRBF2	c21
1.04037553711042e-05	-1.08588756198185	0.023	0.232	0.348921147636092	C20orf27	c21
0.339360980452575	-1.08556674069621	0	0.011	1	FOXO4	c21
0.00390241101229774	-1.08458933800355	0.012	0.111	1	SCAF1	c21
1.36036494544194e-06	-1.08397726205181	0.023	0.262	0.0456239195402317	SNRNP27	c21
0.245317027111645	-1.08351439887429	0	0.015	1	FRAT2	c21
0.486933714685559	1.08300408883589	0.012	0.023	1	CENPI	c21
0.325704985698696	-1.08195645480625	0	0.011	1	S1PR2	c21
0.305295221544603	-1.08172570175437	0	0.012	1	PRRG3	c21
0.286477075021062	-1.08136699721952	0	0.013	1	SPACA9	c21
0.000543627508938443	-1.08121230818708	0.012	0.145	1	GOSR1	c21
0.163038058207401	1.0804712739508	0.058	0.112	1	CDK11A	c21
0.0804550915785621	1.08041438555382	0.023	0.075	1	CAD	c21
0.254896910945444	-1.07996463420931	0	0.015	1	CALHM3	c21
0.0566953245830553	-1.07965416677971	0.012	0.062	1	BACH1	c21
0.141070044327398	1.07907183075543	0.012	0.045	1	BDH2	c21
7.34022698564303e-06	-1.07901731387511	0.035	0.258	0.246176532644496	SLFN5	c21
6.4112180842336e-09	-1.07881281083734	0.035	0.358	0.000215019432109027	RNF126	c21
2.16641221567054e-08	-1.07843139161589	0.047	0.364	0.000726571328891585	RASGRP2	c21
0.000423155769274258	-1.07794171198615	0.023	0.171	1	RUNX1	c21
0.0018488624976068	-1.07753919354125	0.012	0.124	1	CRLS1	c21
0.0916298247427104	1.07686887212134	0.035	0.09	1	NR2C1	c21
2.25458769045324e-05	-1.07617785688569	0.023	0.22	0.756143619624206	EPN1	c21
0.323868242932035	1.0758467799459	0.023	0.047	1	ZNF235	c21
1.26978030547749e-13	-1.07566845858748	0.081	0.563	4.2585891885104e-09	SPN	c21
0.353780192683078	-1.07526873483604	0	0.01	1	AC073389.1	c21
0.0507578939445328	1.07509657769604	0.047	0.121	1	MKNK2	c21
1.57104339016182e-06	-1.07369066396153	0.023	0.26	0.0526896532192471	NUP50	c21
0.0017148209767819	-1.07342421773353	0.012	0.125	1	MFSD11	c21
5.94925847126396e-06	-1.07287360194526	0.012	0.218	0.199526230609251	CREB3	c21
0.201757928546206	1.07285567938634	0.035	0.073	1	THOC1	c21
0.00141439154215828	-1.07209026168883	0.012	0.129	1	BTN2A1	c21
0.0003213833049174	-1.07192735480695	0.012	0.154	1	CAAP1	c21
0.0057641096654943	-1.0715235747399	0.012	0.104	1	PPIP5K2	c21
0.105649495034548	1.07024168486381	0.012	0.05	1	INPPL1	c21
0.000908952434499596	-1.06986404793984	0.012	0.137	1	SMYD2	c21
1.86947746267589e-06	-1.06954855281432	0.023	0.258	0.0626985351432239	KDM5A	c21
0.0115750571990348	-1.06943261056041	0.012	0.091	1	AAR2	c21
0.000244417736618585	-1.06931832907791	0.012	0.159	1	NUP54	c21
0.320442535746016	-1.06929156809916	0	0.011	1	RASD1	c21
6.23807087049542e-05	-1.06927348466804	0.012	0.181	1	C5orf15	c21
7.91065396598557e-13	-1.06925903318738	0.047	0.484	2.65307512711224e-08	ACTR2	c21
2.57208962324213e-05	-1.06857091440809	0.023	0.217	0.862627417842946	FTSJ3	c21
6.44883815946366e-13	-1.06834875277748	0.047	0.486	2.16281134192092e-08	SCAMP2	c21
6.94508622096694e-11	-1.06671849835539	0.035	0.412	2.32924301678789e-06	PAPOLA	c21
0.123682785366088	1.06663591488224	0.012	0.048	1	NRDE2	c21
0.279794055044241	-1.06634143405079	0	0.013	1	ETV2	c21
0.0269033740615219	1.06618566460719	0.047	0.134	1	PDPK1	c21
0.501133583134535	1.06575134818146	0.023	0.038	1	MAPKBP1	c21
0.323059935456748	-1.06574231788062	0	0.011	1	NBL1	c21
0.245317027165162	-1.06486631745874	0	0.015	1	RCAN1	c21
0.0748101375177691	1.06476497154103	0.023	0.076	1	ARAP1	c21
0.325704985698696	-1.06446844292954	0	0.011	1	MTMR8	c21
4.74143732276723e-07	-1.06428482915971	0.023	0.277	0.0159018324930967	FLOT2	c21
0.00146837061975918	-1.06399152938959	0.012	0.128	1	TBC1D7	c21
0.000732038228658838	-1.06386347760308	0.012	0.14	1	AKT2	c21
0.0324695790488225	-1.06366294520068	0.012	0.072	1	RUBCN	c21
0.342181695164253	-1.06330058704821	0	0.01	1	EPB41L5	c21
0.113583027286388	1.06125904144938	0.012	0.049	1	NOL3	c21
0.0932884680454662	1.06032577658174	0.012	0.053	1	CLUH	c21
0.000150426571483466	-1.06012746041454	0.012	0.167	1	ARPC4	c21
0.211011184475902	-1.05989655478833	0	0.018	1	ASGR1	c21
0.104248169818884	1.05980021503284	0.012	0.051	1	ZNF7	c21
0.310240920928682	-1.0591644175632	0	0.012	1	ATG9B	c21
0.331079829460198	-1.05909547971775	0	0.011	1	CLYBL	c21
0.0578435907676348	-1.05862855625741	0.012	0.061	1	OSBPL2	c21
1.10499566928666e-08	-1.05848884100536	0.023	0.329	0.000370593447565359	CENPW	c21
0.00583235542079835	1.05814543988097	0.058	0.185	1	CHAF1A	c21
6.75092574444924e-07	-1.05782374764267	0.035	0.294	0.0226412547617339	GDI1	c21
0.132098922623242	1.05569635740569	0.012	0.046	1	B3GALNT2	c21
2.96866546560283e-05	-1.05559964529557	0.035	0.237	0.995631023853876	AURKA	c21
0.27117898123799	-1.05453061923146	0	0.014	1	PCAT6	c21
4.54782833326178e-05	-1.0541645048132	0.012	0.186	1	UCK2	c21
0.00036588410545809	-1.05412232800758	0.012	0.152	1	TICAM1	c21
0.000129068041202255	-1.05341062276579	0.012	0.17	1	TFRC	c21
0.336570766944669	-1.05336165301254	0	0.011	1	ZNF768	c21
0.141137685769384	1.05325522799591	0.012	0.045	1	MED13L	c21
0.0455511789202128	-1.05292176829562	0.012	0.066	1	IL21R	c21
0.252945623598151	-1.05269023454764	0	0.015	1	DNAJC6	c21
0.494416512663427	1.05258856372317	0.012	0.023	1	AL662797.1	c21
0.362826332098992	-1.05162134612792	0	0.01	1	ZNF527	c21
0.339360980532741	-1.05106860386586	0	0.011	1	AC131971.1	c21
0.298061953411382	-1.05096616372996	0	0.012	1	EEF1AKMT3	c21
0.236162533252035	-1.05077972463485	0	0.016	1	AC099850.1	c21
9.46759004129242e-12	-1.04871409226549	0.023	0.413	3.17524034804865e-07	APBB1IP	c21
0.00134156841183558	-1.04826482316849	0.012	0.13	1	C18orf21	c21
0.251012212537474	-1.04813737811079	0	0.015	1	PDE6G	c21
9.10902137661263e-07	-1.04801010246674	0.023	0.268	0.0305498358928834	CHCHD3	c21
0.0188026269105175	-1.04784717051519	0.012	0.082	1	RBM19	c21
0.000226043791757087	-1.04751650883419	0.012	0.16	1	UBE4A	c21
0.264929604819774	-1.04739237977759	0	0.014	1	RRAS	c21
0.339360980532741	-1.04687242823166	0	0.011	1	ZNF724	c21
0.328655781640648	1.04635220956449	0.012	0.03	1	TAF1C	c21
0.345033431243039	-1.04563576222546	0	0.01	1	ZNF324B	c21
0.325704985698696	-1.04473935806883	0	0.011	1	AGBL3	c21
0.00135123718643826	-1.04401005568217	0.012	0.13	1	EXOSC2	c21
0.0174889238033835	-1.04279966970391	0.012	0.084	1	CCDC93	c21
0.000295344174253698	-1.04263429378958	0.012	0.156	1	ARHGAP1	c21
1.13234034567159e-07	-1.04235586552927	0.023	0.297	0.00379764305131339	RNF114	c21
0.236162533252035	-1.04235444395975	0	0.016	1	RNLS	c21
0.350832122535167	-1.04227660610084	0	0.01	1	DDX11-AS1	c21
0.0374495724050275	1.04165564199751	0.012	0.07	1	VCPKMT	c21
0.339360980532741	-1.041073927563	0	0.011	1	CALCB	c21
0.000496086812410425	-1.04096104635752	0.012	0.147	1	TCF12	c21
0.315288963061402	-1.04083164701346	0	0.012	1	AL022328.4	c21
0.000532791902818861	-1.04011203132782	0.012	0.146	1	DRAM2	c21
0.347916723856428	-1.04006848930637	0	0.01	1	SLC25A29	c21
0.0593131661331823	-1.03976322846195	0.012	0.061	1	VPS45	c21
0.235697985300518	1.03909676121515	0.012	0.036	1	DUSP7	c21
0.054144380577705	1.0390509987392	0.07	0.156	1	PELP1	c21
2.14605339430716e-06	-1.03845095979009	0.012	0.233	0.0719743387382737	TIMM50	c21
0.288748558130288	-1.03834396221505	0	0.013	1	MED26	c21
0.2608603266199	-1.036797085933	0	0.014	1	CTU1	c21
0.00481510897092867	-1.0362047548386	0.012	0.107	1	FAHD2A	c21
4.06515999244224e-07	-1.03586442632742	0.035	0.301	0.0136337335826528	NOP56	c21
2.18591001891131e-05	-1.03443788414038	0.012	0.198	0.733110502142474	CLK3	c21
0.00135732927907546	-1.03439045437922	0.012	0.13	1	GLYR1	c21
0.0986048978267809	1.03405318057816	0.081	0.159	1	TRIM56	c21
1.83054640173692e-12	-1.03381895359062	0.035	0.452	6.13928652214527e-08	BRD2	c21
0.350832122535167	-1.0331228387344	0	0.01	1	AL121658.1	c21
0.0624710113641057	1.03276384851643	0.023	0.08	1	ACAD8	c21
2.63798392251757e-05	-1.03231623976223	0.023	0.217	0.884727047933942	CCDC137	c21
0.350832122535167	-1.03073851526399	0	0.01	1	AC026979.2	c21
0.028111620630515	-1.03047173765235	0.012	0.075	1	MYO18A	c21
0.315288962988528	-1.0291110590957	0	0.012	1	AC002310.2	c21
0.0340634986323835	-1.02890648181423	0.012	0.071	1	P4HA2	c21
0.469915322051075	1.02861047828964	0.012	0.024	1	LINC01132	c21
1.313063709492e-08	-1.02829447095551	0.047	0.369	0.000440375306889429	SDHA	c21
0.350832122535167	-1.027695736016	0	0.01	1	ZNF395	c21
7.85823272191658e-09	-1.02745902973178	0.047	0.377	0.000263549409027638	FNBP1	c21
0.000262997663714434	-1.02595516660027	0.012	0.158	1	TDP2	c21
1.79059295115264e-05	-1.02435051200225	0.012	0.201	0.600529063957573	SDR39U1	c21
3.20149447336659e-07	-1.0242773571998	0.035	0.305	0.0107371721647769	MRPS18B	c21
0.26288543691283	-1.0242622855086	0	0.014	1	RASSF1-AS1	c21
0.00147326361381182	-1.02413700588675	0.023	0.149	1	CREBZF	c21
0.350832122535167	-1.0228869655759	0	0.01	1	ZSCAN30	c21
0.127945017191463	1.02241340388588	0.023	0.065	1	NAA40	c21
0.342181695164253	-1.02226930773287	0	0.01	1	HPGDS	c21
0.350832122535167	-1.02225855001994	0	0.01	1	TTLL7	c21
0.0003501329766846	-1.02216102669203	0.012	0.153	1	OSTM1	c21
0.302859794907425	-1.02211512739608	0	0.012	1	ZNF681	c21
0.251012212647478	-1.02195166362657	0	0.015	1	WWTR1	c21
0.333810547719748	-1.02182923493533	0	0.011	1	HES1	c21
3.71742817553268e-08	-1.02175770385424	0.023	0.313	0.00124675106151015	EXOSC3	c21
5.86633177666026e-08	-1.0216232961721	0.023	0.306	0.00196745035125632	AP1S1	c21
0.000197169916890951	-1.02154986543433	0.012	0.163	1	CHID1	c21
0.00272319435800128	1.02129884288048	0.07	0.22	1	ANKRD11	c21
8.04892319752988e-07	-1.01986930534248	0.023	0.27	0.0269944786198757	PPP6R1	c21
0.288748558130288	-1.01984442550748	0	0.013	1	N4BP3	c21
0.194891108692241	1.01928603615221	0.023	0.057	1	NISCH	c21
0.148761805581809	1.01872044351761	0.058	0.114	1	BRD9	c21
0.28200012727164	-1.01837714881359	0	0.013	1	TRPM2	c21
0.328378131476614	-1.01702888106123	0	0.011	1	SLC6A9	c21
0.165310731542101	1.01690099446963	0.012	0.042	1	PRR12	c21
0.312751953497349	-1.01648970887792	0	0.012	1	AC009065.4	c21
0.102748815501994	1.01648326292489	0.023	0.07	1	RABEP2	c21
0.350832122535167	-1.01598402510545	0	0.01	1	CLDN12	c21
0.362826332098992	-1.01480216298395	0	0.01	1	ZNF440	c21
0.00615938002968319	-1.01393888836405	0.012	0.103	1	ZNF830	c21
1.16507442662598e-08	-1.01380887984371	0.023	0.328	0.00039074266120182	CNIH4	c21
0.0943309312612012	1.01319258183315	0.023	0.072	1	KDM3B	c21
0.00830353233611113	-1.01168466552993	0.012	0.097	1	UBAP2	c21
0.168635273854577	1.01157282717848	0.012	0.042	1	AMFR	c21
0.000152814235504491	-1.01106491992271	0.012	0.167	1	IFI27L1	c21
0.359776690295609	-1.01024558766097	0	0.01	1	AC007240.1	c21
0.0351310336233205	-1.00965283552718	0.012	0.071	1	SPATA13	c21
1.9628145642001e-05	-1.00840388079807	0.023	0.222	0.65828874854143	PAG1	c21
3.70611121042767e-06	-1.00824661242433	0.012	0.225	0.124295557775323	TMEM11	c21
0.222338437251883	-1.00729313249805	0	0.017	1	EPHX1	c21
2.56627164999528e-05	-1.00608279586696	0.023	0.217	0.860676185975416	NCAPD3	c21
0.220001835204539	1.00542387779329	0.023	0.054	1	LMNA	c21
0.00310754501602214	-1.00503583835337	0.012	0.115	1	NSF	c21
0.00115934479666604	-1.00499597513258	0.012	0.132	1	ARNTL	c21
0.0459649112668881	1.00427348521612	0.023	0.086	1	SKA1	c21
0.0845944559673149	1.00419608618616	0.012	0.055	1	DUSP18	c21
1.58109497681355e-07	-1.00399176357189	0.023	0.293	0.0053026763332373	EXOSC4	c21
0.0327149322819333	-1.00389687712821	0.012	0.072	1	RALGDS	c21
0.0280809412787563	1.00263535309514	0.023	0.095	1	IRF2BP2	c21
0.131199971201597	0.999948714607568	0.012	0.047	1	LIN37	c21
0.00265156364129772	-0.999847465795976	0.012	0.118	1	ZEB1	c21
0.197819226943477	0.998806799090073	0.012	0.039	1	GMDS-DT	c21
3.65618051812652e-08	-0.998496447860775	0.023	0.313	0.00122620982216927	MPDU1	c21
0.302859794907425	-0.996723640700958	0	0.012	1	TGFB1I1	c21
0.320442535746016	-0.996111300887715	0	0.011	1	PPP1R13L	c21
7.01063568464094e-09	-0.995318995856256	0.116	0.499	0.000235122699591488	MKI67	c21
0.320442535820421	-0.995201912345132	0	0.011	1	HSF5	c21
0.34200372903303	0.994706451708711	0.023	0.046	1	NBPF19	c21
0.443895559618934	0.994360531804089	0.012	0.025	1	MTBP	c21
0.320442535746016	-0.992651834009373	0	0.011	1	AC114271.1	c21
0.333810547719748	-0.992351920072599	0	0.011	1	ZNF74	c21
5.36835070564015e-05	-0.991744708676267	0.012	0.184	1	SLC25A46	c21
0.317852352732028	-0.991235244646533	0	0.011	1	SYCE1L	c21
2.02856516531309e-06	-0.991211894338232	0.023	0.256	0.0680340185142703	KRR1	c21
0.208598782967826	0.990947600576308	0.012	0.038	1	MROH1	c21
3.23751613067752e-06	-0.989742377248246	0.035	0.271	0.108579815990663	PRRC2A	c21
0.00140729609299954	-0.989175816949172	0.012	0.129	1	CAMK1D	c21
0.345033431324977	-0.988766156960769	0	0.01	1	ZNF77	c21
7.1450516880667e-05	-0.988360329943557	0.012	0.179	1	MKNK1	c21
0.000112285228587029	-0.987796034946323	0.012	0.172	1	WRAP73	c21
0.295698829716944	-0.987195616578384	0	0.013	1	AC083798.2	c21
0.0346849456415628	0.986913670866812	0.035	0.11	1	IFT27	c21
1.59773361572351e-06	-0.985735414171788	0.023	0.26	0.053584790004135	ZRANB2	c21
0.317852352805662	-0.984873657401693	0	0.011	1	USP49	c21
0.00364485483724468	-0.983536436316307	0.012	0.112	1	STAMBPL1	c21
0.307755471666043	-0.983498296150085	0	0.012	1	PVRIG	c21
0.11128752865936	0.9825776718301	0.012	0.05	1	FGGY	c21
0.347916723856428	-0.981380367198262	0	0.01	1	GPR63	c21
8.97405955233014e-08	-0.981361988322512	0.023	0.301	0.00300972009266048	NMRK1	c21
0.339360980452575	-0.980317389350474	0	0.011	1	GLB1L3	c21
0.0111080766101708	-0.980132299064482	0.012	0.092	1	RNGTT	c21
0.264929604819774	-0.9797014172346	0	0.014	1	ZNF25	c21
0.305295221544603	-0.979051900500934	0	0.012	1	MYLK-AS1	c21
5.34408292124491e-11	-0.97774988009422	0.058	0.459	1.79229853012712e-06	PRPF40A	c21
9.11553897265957e-05	-0.976949888524224	0.012	0.175	1	PPA2	c21
8.31585996429605e-06	-0.976435688812647	0.012	0.213	0.278897311482561	RNF166	c21
0.298061953343512	-0.975970015425429	0	0.012	1	TMEM44	c21
0.264929604819774	-0.97538443915983	0	0.014	1	DTD2	c21
0.132098922638276	0.975202875036613	0.012	0.046	1	METTL2A	c21
5.11770486234786e-08	-0.97470142133187	0.035	0.33	0.00171637585673423	BAG1	c21
3.2107970395981e-08	-0.974502801292237	0.023	0.315	0.00107683711114041	PFDN1	c21
0.142413895171143	0.973665474462264	0.023	0.063	1	VPS13B	c21
0.336570766944669	-0.973119250021865	0	0.011	1	CCDC157	c21
2.04915553404261e-12	-0.972603956457562	0.058	0.496	6.87245783007209e-08	CCT4	c21
0.0404773329979468	-0.97169654731765	0.012	0.068	1	TRBV6-4	c21
6.28854466349371e-05	-0.971353335940187	0.012	0.181	1	MBOAT7	c21
2.65061734074831e-05	-0.971222312950187	0.012	0.195	0.88896404374017	PUM3	c21
0.00025815060861001	-0.969557424484941	0.023	0.18	1	FLAD1	c21
0.317852352805662	-0.967992228410304	0	0.011	1	TUT1	c21
4.37669033354765e-12	-0.966294141901601	0.07	0.508	1.46785440406521e-07	KPNB1	c21
1.09604713730051e-05	-0.964889409356577	0.012	0.209	0.367592288907844	ZNF655	c21
1.37454055681384e-05	-0.964483054247115	0.023	0.227	0.460993411944225	RUVBL1	c21
0.000163111500596529	-0.964069737872141	0.012	0.166	1	GRAMD1B	c21
0.345033431324977	-0.963230411101654	0	0.01	1	ATF3	c21
0.331079829460198	-0.962772473764963	0	0.011	1	ZNF90	c21
0.0194342220253091	-0.962624466853028	0.012	0.082	1	NBPF26	c21
0.000592696871323778	-0.962213861099327	0.012	0.144	1	LRCH4	c21
0.23723706287675	0.961674927412586	0.012	0.036	1	TEPSIN	c21
0.00209537502081667	-0.960741095173168	0.012	0.122	1	NLRC5	c21
0.00631352604467965	-0.960649647804846	0.012	0.102	1	FHL3	c21
0.307755471736708	-0.959989436262741	0	0.012	1	AC018647.2	c21
0.0113392038263429	-0.959459148728659	0.012	0.092	1	XIAP	c21
0.0022259498343931	-0.958896709240333	0.012	0.121	1	KLHDC4	c21
0.219053682006643	0.958651476241001	0.047	0.088	1	PDPR	c21
0.0255582973428497	0.958402231855885	0.035	0.116	1	SMG9	c21
0.279794055106982	-0.958374651712225	0	0.013	1	AC016394.1	c21
0.310240920928682	-0.957149277588505	0	0.012	1	ZNF710	c21
6.48096631687285e-05	-0.956878681500068	0.023	0.203	1	C1GALT1	c21
0.307755471736708	-0.956169243140126	0	0.012	1	FAM66B	c21
8.48486699670613e-05	-0.955816410124702	0.012	0.176	1	MTG1	c21
0.275445242749536	-0.955379798560384	0	0.014	1	AC145207.5	c21
0.26288543691283	-0.95511044797855	0	0.014	1	LINC00539	c21
0.298061953411382	-0.954947832318717	0	0.012	1	PGLYRP2	c21
5.18810410253881e-07	-0.954523347969851	0.023	0.276	0.0173998635390947	MIER1	c21
0.0391977521670655	0.953729378244361	0.012	0.069	1	EEF1AKMT2	c21
0.106201027877005	0.953433911874161	0.023	0.069	1	NFE2L3	c21
0.353780192598363	-0.952852041609334	0	0.01	1	ZNRF2	c21
8.39246697860198e-07	-0.951967249966471	0.023	0.269	0.0281466557528353	SAFB	c21
7.69639843733089e-07	-0.95162974965841	0.035	0.292	0.0258121810791203	MTHFD1	c21
0.317852352805662	-0.951628903058177	0	0.011	1	CCR3	c21
0.00308248153920675	-0.951561949014637	0.012	0.115	1	FBRS	c21
0.336570766944669	-0.950387775475196	0	0.011	1	ZNF2	c21
0.315288962988528	-0.949421871878851	0	0.012	1	RTL6	c21
0.262265339184764	0.948843618792272	0.012	0.034	1	ZSCAN32	c21
4.53705597581615e-11	-0.948776879254361	0.07	0.483	1.52163783316922e-06	DDX24	c21
0.000170696612083696	-0.94855483050921	0.012	0.165	1	MRPS28	c21
0.0043320931652821	-0.948289849009825	0.012	0.109	1	C16orf54	c21
0.437349427881446	0.947318287781657	0.012	0.025	1	RPGR	c21
0.271178981298372	-0.947140123925106	0	0.014	1	MYOM2	c21
1.21352661764024e-06	-0.945649674262542	0.023	0.264	0.0406992557024183	SP140	c21
0.331079829460198	-0.945130001734476	0	0.011	1	FADS3	c21
0.000825784799352165	-0.944807862920806	0.012	0.138	1	CREB3L3	c21
0.353780192683078	-0.944729200021201	0	0.01	1	MPZ	c21
0.0713884425852347	0.944418337927098	0.012	0.058	1	KATNAL1	c21
0.00446971903212371	-0.944269721557591	0.012	0.108	1	NUP214	c21
0.0221732801591661	0.943820960551044	0.081	0.195	1	CHD3	c21
0.00368308955813464	-0.943090541491704	0.012	0.112	1	HEMK1	c21
0.00830138486656384	-0.942904892394346	0.012	0.097	1	LINS1	c21
4.42680271158465e-06	-0.942585471462785	0.012	0.223	0.148466109341126	PIGX	c21
0.000326474084852803	-0.942441275846277	0.012	0.154	1	DYNC1I2	c21
0.26288543691283	-0.942003778671336	0	0.014	1	MMACHC	c21
0.333810547719748	-0.941831977099775	0	0.011	1	LRFN4	c21
0.00593117790591635	-0.941631362967956	0.012	0.103	1	SYTL2	c21
1.43183769961082e-07	-0.941187969497882	0.023	0.294	0.00480209727695478	UBE2J2	c21
0.000703167124383054	-0.941187928140917	0.012	0.141	1	MAPK13	c21
0.359776690295609	-0.941187764497337	0	0.01	1	LINC00092	c21
0.339360980452575	-0.940790012968094	0	0.011	1	ZBTB22	c21
0.251012212592476	-0.940391637216285	0	0.015	1	NADK2	c21
5.16992329316607e-06	-0.938198161968109	0.023	0.242	0.173388887406204	UBAC2	c21
0.277609189654283	-0.937065543514589	0	0.014	1	AC009005.1	c21
0.000117197685855369	-0.935388325232798	0.012	0.171	1	ZCCHC9	c21
0.00220041671577839	-0.93446827531194	0.012	0.121	1	ZBTB1	c21
