# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.00109758907569247	-0.934242864986887	0.012	0.133	1	POC1B	c21
0.336570766944669	-0.933948787695609	0	0.011	1	ATXN7	c21
1.49453751934398e-05	-0.932440341552933	0.035	0.247	0.501237993237584	XAF1	c21
0.161899562931281	0.931938424519253	0.012	0.043	1	COG1	c21
2.90474515598115e-07	-0.931115912714385	0.023	0.284	0.00974193430412957	USP14	c21
2.70131111248913e-06	-0.931013706092778	0.012	0.23	0.0905965720906605	UTP11	c21
0.000842387488941828	-0.930345948629627	0.012	0.138	1	LYST	c21
0.29335911130806	-0.930260023363454	0	0.013	1	AARSD1	c21
0.0129490578755737	-0.929799050628298	0.012	0.089	1	NFE2L1	c21
0.00103736580803033	-0.929744340234262	0.012	0.134	1	CBLL1	c21
0.00441462558761827	-0.929479976059406	0.012	0.109	1	ABRAXAS2	c21
0.329943793440338	-0.929266434396337	0.012	0.03	1	TRAV34	c21
0.28200012727164	-0.92911187609922	0	0.013	1	AC073896.2	c21
0.437057442047477	0.928530011361307	0.023	0.041	1	TOP3B	c21
0.0117259317509319	-0.926986437550686	0.012	0.091	1	IDE	c21
0.0171164008019518	0.925854009035785	0.023	0.105	1	PIAS4	c21
0.186118813017507	0.925339192545703	0.023	0.058	1	KMT2B	c21
0.0499767295957873	-0.924648589243164	0.012	0.064	1	MTM1	c21
0.336570766944669	-0.923112962218391	0	0.011	1	NPHP4	c21
1.39623393933144e-05	-0.922599962063007	0.023	0.227	0.468268938572978	MTA2	c21
0.0430634341286707	-0.920937644390351	0.012	0.067	1	ZNF276	c21
0.000100481650832394	-0.920853602249415	0.012	0.174	1	TRUB2	c21
0.000274919806703696	-0.919839663121538	0.012	0.157	1	PAPSS1	c21
0.156919668944258	0.919323386271812	0.023	0.061	1	CEP85	c21
4.12413502248118e-05	-0.919031416835062	0.012	0.188	1	IKBKG	c21
0.133787165749236	0.918606700602089	0.012	0.046	1	FAIM	c21
0.126015557019779	-0.918297783114529	0.012	0.047	1	SZT2	c21
1.9839202227829e-05	-0.918175429493139	0.035	0.243	0.665367164316928	ADD1	c21
6.3762118994984e-05	-0.917594688408904	0.012	0.181	1	NCK1	c21
0.300448825015632	-0.917229747602909	0	0.012	1	FERMT2	c21
0.103161675037621	0.91634849318309	0.023	0.07	1	NXF1	c21
0.0406202789928084	-0.915768587889527	0.012	0.068	1	SCAF8	c21
5.69653790846947e-06	-0.915762156648067	0.023	0.241	0.191050488374249	ADK	c21
1.20484611950204e-06	-0.915368659902257	0.023	0.264	0.0404081291558593	DAZAP1	c21
5.25001054365578e-05	-0.913458294975394	0.012	0.184	1	UTP18	c21
2.64633563854178e-06	-0.913433283417278	0.035	0.274	0.0887528046454143	IMPDH1	c21
0.0146752304940971	-0.913392167317142	0.012	0.087	1	PLEKHA5	c21
0.0797453400092622	0.912623083692186	0.012	0.056	1	FSD1	c21
0.000153978888627929	-0.912519563891946	0.012	0.167	1	RAB35	c21
4.14219555046901e-09	-0.911744838872467	0.058	0.406	0.00013892095437163	LUC7L3	c21
1.57208618166136e-06	-0.911099697929691	0.023	0.26	0.0527246263605587	CCM2	c21
0.325704985698696	-0.910803457374942	0	0.011	1	ZNF747	c21
1.69926439881664e-06	-0.909989836249731	0.023	0.259	0.0569899294075126	GNB1	c21
0.13246235276657	0.909731728236296	0.023	0.065	1	MAFG	c21
3.81491434490266e-05	-0.909076258190894	0.023	0.211	1	PLIN3	c21
0.225703544491136	-0.908701599845623	0	0.017	1	TTC7B	c21
4.03027288280979e-05	-0.90836170806545	0.012	0.188	1	MCFD2	c21
0.0004167069649371	-0.908324949090217	0.012	0.15	1	C6orf62	c21
0.00178792639121806	-0.908267233310174	0.012	0.125	1	IRAK1	c21
1.11477262014459e-11	-0.908221388296044	0.047	0.456	3.73872441344093e-07	TADA3	c21
4.70966134790848e-07	-0.908017526489616	0.035	0.299	0.0157952622286155	UHMK1	c21
0.0873830524672667	0.907743734358838	0.012	0.054	1	BICD1	c21
0.264929604819774	-0.90768553593387	0	0.014	1	RTN4R	c21
0.0276590600801924	0.907442236323604	0.035	0.115	1	VGLL4	c21
0.227678778716591	0.906474299468207	0.012	0.036	1	TUBGCP6	c21
1.46175690380955e-06	-0.906459922092959	0.023	0.261	0.0490244030399648	GRHPR	c21
0.312751953497349	-0.906098243062529	0	0.012	1	ELOA-AS1	c21
0.00143751688248696	-0.906046326680415	0.012	0.129	1	PDE4A	c21
0.131498158976147	0.905892875232527	0.023	0.065	1	CARNMT1	c21
0.000903116660648446	-0.905820699907893	0.012	0.137	1	BRAT1	c21
0.339360980532741	-0.905245842968649	0	0.011	1	NEURL2	c21
0.317852352805662	-0.905223081546749	0	0.011	1	RIBC2	c21
0.0164609569129234	-0.905158971010711	0.012	0.085	1	ST3GAL4	c21
0.331079829460198	-0.904075601475212	0	0.011	1	FRMD6	c21
0.252945623542642	-0.903955115557237	0	0.015	1	AP001347.1	c21
0.000271287911292776	-0.903869217862942	0.012	0.157	1	PUM1	c21
0.331079829460198	-0.903186143869141	0	0.011	1	LIPE-AS1	c21
0.0471218098233096	0.90275592315289	0.035	0.104	1	MLLT10	c21
0.000175453795445145	-0.902456368743186	0.012	0.165	1	CYB561A3	c21
0.0465660747810955	-0.902043538405238	0.012	0.065	1	ATN1	c21
0.277609189654283	-0.900531594686161	0	0.014	1	UFSP1	c21
0.266993080551225	-0.900450648833634	0	0.014	1	FBXO43	c21
0.0238141437240497	-0.900036718300746	0.012	0.078	1	MMS22L	c21
0.0755562881041161	0.899125203332582	0.023	0.076	1	INTS1	c21
0.247198131474964	-0.899118255231286	0	0.015	1	APOM	c21
2.1279780433049e-07	-0.898563289485812	0.023	0.289	0.00713681276163596	MAP4K1	c21
0.0976143189050953	0.898081116216961	0.012	0.052	1	PIK3R4	c21
3.58615401294555e-05	-0.895988077252127	0.023	0.212	1	CDK5RAP3	c21
0.13556275216079	0.895910763070628	0.012	0.046	1	C16orf95	c21
3.14236161379173e-08	-0.895866918636069	0.047	0.359	0.00105388523803347	KLF2	c21
0.000378771862679937	-0.895775585657177	0.012	0.152	1	FAM208A	c21
0.000291862613308001	-0.895491569674136	0.023	0.178	1	TRIM38	c21
0.0322574987721792	0.895194693401653	0.035	0.112	1	USP36	c21
0.336570766944669	-0.895117230301977	0	0.011	1	AC093462.1	c21
0.015269933229931	-0.894967969784645	0.012	0.086	1	AP4B1	c21
0.0378190380355281	-0.894817126491593	0.012	0.069	1	ATXN7L1	c21
0.000100566464355768	-0.894803551565893	0.012	0.174	1	NFU1	c21
0.004381583951059	-0.89479911145416	0.012	0.109	1	KHSRP	c21
0.00539795106489225	-0.89477415148809	0.012	0.105	1	STARD4	c21
2.21324566341029e-06	-0.894286271320841	0.023	0.255	0.0742278330594543	SP110	c21
0.350832122535167	-0.893615252657816	0	0.01	1	FZD6	c21
0.0143956920351279	-0.891446236298724	0.012	0.087	1	HSPA13	c21
0.0791682512362396	0.888834935098569	0.012	0.056	1	DEXI	c21
0.0338489011205081	0.888268809658363	0.023	0.092	1	CEP164	c21
2.88217415193068e-06	-0.888162954199678	0.058	0.313	0.096662356707451	PARP14	c21
0.0166023494151216	-0.887967581716557	0.012	0.085	1	NABP1	c21
0.0175334802715559	-0.887766831694705	0.012	0.084	1	SLF2	c21
0.101551150765025	0.887366357192084	0.012	0.051	1	XRCC3	c21
0.362826332098992	-0.88690327061228	0	0.01	1	AL451085.2	c21
0.210001295624593	0.886052927670034	0.012	0.038	1	CCDC88A	c21
0.356761515810664	-0.885848636801547	0	0.01	1	MEGF8	c21
0.000525703406954507	-0.885499439175384	0.023	0.167	1	KMT2C	c21
0.000375966637040144	-0.885118926565335	0.023	0.173	1	LEO1	c21
6.80426662224282e-08	-0.884888721062131	0.023	0.305	0.0022820149397678	CIAO1	c21
0.0579325396156893	0.884133025068585	0.012	0.062	1	RBM4B	c21
0.00152694438535713	-0.88396658312808	0.023	0.149	1	SEL1L	c21
0.00226316059965376	-0.883752723552902	0.012	0.121	1	CCDC174	c21
0.554306829627799	0.883143348226184	0.012	0.021	1	FAM210B	c21
1.07114355819728e-07	-0.883023759368244	0.035	0.32	0.00359240126548205	NARF	c21
0.000438234904553441	-0.882918360257571	0.012	0.149	1	LAIR1	c21
0.0576099945828756	-0.882839020377462	0.012	0.061	1	PIF1	c21
0.00147033752241994	-0.882691669301232	0.012	0.128	1	XPA	c21
3.57224786845971e-05	-0.882203910731133	0.012	0.19	1	C1orf52	c21
0.134704295928076	0.882194573271525	0.012	0.046	1	AACS	c21
0.325704985698696	-0.881796878450068	0	0.011	1	LTB4R2	c21
0.00667303965898884	-0.881319007348856	0.012	0.101	1	WWP2	c21
0.00200108587621638	-0.881081130369368	0.012	0.123	1	NDEL1	c21
1.41855316173229e-05	-0.880599021678736	0.012	0.205	0.475754359381776	RAE1	c21
0.217399686235205	-0.880302169551899	0	0.017	1	AC104823.1	c21
0.450095323570764	0.879347414707758	0.012	0.025	1	LTK	c21
4.00440581875721e-05	-0.878875049242595	0.012	0.189	1	ZFAND6	c21
0.331079829460198	-0.878112373369065	0	0.011	1	LOXL1	c21
0.093243100338968	0.876827439807644	0.012	0.053	1	PLCXD1	c21
0.325704985698696	-0.876705034489317	0	0.011	1	AC005037.1	c21
0.0594172168379438	0.876575686847333	0.035	0.099	1	PLCB2	c21
8.5292320870149e-07	-0.876503363691903	0.023	0.269	0.0286053385734306	UBQLN1	c21
0.00173264723906899	-0.876404881376723	0.012	0.125	1	UBE2Z	c21
0.0206097130285221	-0.874220332097802	0.012	0.081	1	ZNF335	c21
2.40159919902795e-05	-0.874199137189846	0.012	0.197	0.805448339369993	TCF19	c21
4.97755285793805e-05	-0.872065505508158	0.047	0.248	1	NKTR	c21
0.307755471736708	-0.87196746055284	0	0.012	1	PLS1	c21
0.00758914376615552	-0.870857551822653	0.012	0.099	1	MARK2	c21
0.0867714302425061	0.870384848069291	0.012	0.054	1	CLOCK	c21
0.333810547719748	-0.87018041556911	0	0.011	1	DOK4	c21
0.00138765819898518	-0.869990453061856	0.035	0.171	1	CXCR6	c21
0.269076119282885	-0.869481523100587	0	0.014	1	HIST1H2BI	c21
0.0808464818904566	0.869194959218936	0.023	0.075	1	SUSD6	c21
0.000315757161720631	-0.866867190046698	0.012	0.155	1	CRTAP	c21
0.230863515997362	-0.865635140332876	0	0.016	1	SMKR1	c21
0.331079829460198	-0.865579306391184	0	0.011	1	PPT2	c21
0.215964991696068	0.864592128107436	0.012	0.037	1	FAAP100	c21
0.00185824954111845	-0.864261307853297	0.012	0.124	1	ARID1B	c21
0.000653810829884281	-0.864236941291117	0.012	0.142	1	PRKAR2A	c21
0.0230652669039873	-0.863259443736101	0.012	0.079	1	C18orf25	c21
0.345033431324977	-0.863089481759422	0	0.01	1	ZKSCAN3	c21
0.310981546426329	0.863057129444533	0.012	0.031	1	DYRK2	c21
0.000198717723550277	-0.862616889391117	0.012	0.162	1	ASB8	c21
0.0510139124015278	-0.862523511389171	0.012	0.064	1	EMC1	c21
0.000112989362979573	-0.862149358449288	0.012	0.172	1	ASNSD1	c21
0.317852352805662	-0.862094548456429	0	0.011	1	PANK1	c21
0.0445024570625888	0.861023128831737	0.023	0.086	1	LFNG	c21
0.295698829716944	-0.860423609020951	0	0.013	1	AL359513.1	c21
0.300448825015632	-0.860237821641984	0	0.012	1	CCDC189	c21
0.000119815013241662	-0.858612846656069	0.023	0.193	1	ARFGAP2	c21
0.00142801103065534	-0.858196243278337	0.012	0.129	1	KIN	c21
0.347181152925766	0.85782819196077	0.012	0.029	1	ABCA7	c21
0.0714941353088854	0.857779948954445	0.023	0.077	1	MAP3K14	c21
0.323059935381559	-0.857399055518155	0	0.011	1	SPATA7	c21
0.000175404940921785	-0.857022914427719	0.012	0.165	1	ERICH1	c21
0.0647043984719945	0.856664466192461	0.012	0.06	1	TBC1D31	c21
0.0130748165780226	-0.854233477588478	0.012	0.089	1	LEF1	c21
0.339360980532741	-0.853006604307676	0	0.011	1	SPIN4	c21
0.000267037632295961	-0.852494271138431	0.012	0.158	1	UNC50	c21
6.87866975796665e-08	-0.851991399384786	0.047	0.348	0.00230696826342686	RNF10	c21
0.000687374520279269	-0.851820025822726	0.012	0.141	1	DMAC2	c21
0.305295221544603	-0.851710024971837	0	0.012	1	SNAI3-AS1	c21
0.0782176704521021	0.851055950504177	0.012	0.056	1	AL365361.1	c21
0.00378787446516542	-0.849658489687525	0.012	0.111	1	ABHD17A	c21
0.353780192683078	-0.849628486417028	0	0.01	1	ZNF565	c21
7.7200223727598e-10	-0.84915801059238	0.035	0.384	2.58914110337618e-05	CYTOR	c21
0.00625196463964372	-0.848266838456992	0.012	0.102	1	HAPLN3	c21
1.31951413041557e-05	-0.847153538014627	0.023	0.228	0.442538649058775	MOB3A	c21
0.0190847554991437	-0.846963455576755	0.012	0.082	1	WASHC5	c21
0.0384196229424024	0.846779193569194	0.012	0.069	1	SLC9B2	c21
0.29844918292705	0.846771438705334	0.012	0.032	1	CARMIL2	c21
0.239774936518949	-0.846246432750014	0	0.016	1	CDC42EP1	c21
0.00391575877913863	-0.845905377684699	0.012	0.111	1	NBR1	c21
0.00775880026078288	0.845315251476384	0.047	0.16	1	TP53I13	c21
0.307755471736708	-0.845090647767143	0	0.012	1	TOLLIP-AS1	c21
0.0212266261137064	-0.844762561141257	0.012	0.08	1	SYVN1	c21
0.000159665605504029	-0.844312408929469	0.012	0.166	1	MCMBP	c21
0.271178981298372	-0.844173807761488	0	0.014	1	AC024592.3	c21
0.00322056122855464	-0.844095147338007	0.012	0.114	1	XPO6	c21
0.000473474607669567	-0.843828268030004	0.012	0.148	1	TWISTNB	c21
0.353780192598363	-0.842844923509437	0	0.01	1	ZNF816	c21
0.0016691993180313	-0.841840622685979	0.012	0.126	1	OPA1	c21
0.339360980532741	-0.841163898633587	0	0.011	1	AC018816.1	c21
0.28200012727164	-0.840716128126478	0	0.013	1	GPR160	c21
0.362826332098992	-0.84022517459571	0	0.01	1	TCN2	c21
0.00971205104642209	-0.840056372442047	0.012	0.094	1	CSF1	c21
0.000254138923531853	-0.839853270207124	0.012	0.158	1	EXOSC5	c21
0.00938347679877597	-0.839241585126171	0.012	0.095	1	HCG18	c21
0.40157743058549	0.8388613266155	0.012	0.026	1	UVSSA	c21
0.286477075021062	-0.838684636833718	0	0.013	1	AL359834.1	c21
2.2415493490624e-05	-0.838288440624223	0.012	0.198	0.751770820688549	EIF3J	c21
0.00629876657554968	-0.837815946707062	0.012	0.102	1	XPC	c21
0.000161947379964516	-0.837694270720398	0.012	0.166	1	SHCBP1	c21
0.000476325962984497	-0.836321439562258	0.012	0.148	1	TFIP11	c21
0.00264931903716109	-0.83516523489651	0.012	0.118	1	ITGB2-AS1	c21
0.000523165409431831	-0.834081548020886	0.012	0.146	1	MLLT6	c21
1.57129460751319e-07	-0.833869126226561	0.035	0.315	0.00526980785467774	HUWE1	c21
1.20257760543345e-05	-0.833625723403513	0.023	0.229	0.40332047731027	PHF20L1	c21
0.00902917582209653	-0.83348849505823	0.012	0.096	1	SPHK2	c21
0.0197220454171217	0.833344907601832	0.023	0.102	1	ATE1	c21
0.234380438866425	-0.833175417312879	0	0.016	1	S100A2	c21
0.218575356052588	0.83264076173286	0.012	0.037	1	HIST2H2BF	c21
3.31225909741312e-05	-0.832397776564779	0.012	0.192	1	BCL7C	c21
0.000410699448670717	-0.832132083101055	0.012	0.15	1	GCN1	c21
0.328378131553408	-0.832105165462262	0	0.011	1	LINC01504	c21
4.52260791840829e-05	-0.830970402225237	0.012	0.187	1	QARS	c21
0.000116211638746223	-0.83026824185178	0.023	0.193	1	ATXN2L	c21
0.350832122535167	-0.829616846783722	0	0.01	1	ZNF8	c21
0.312751953497349	-0.828984906494824	0	0.012	1	NAT14	c21
2.95663243552474e-09	-0.827309555422272	0.035	0.368	9.91595386226287e-05	DCAF7	c21
0.00514924399704101	-0.827180393313652	0.012	0.106	1	POM121C	c21
0.293359111374593	-0.824201420210675	0	0.013	1	SNHG4	c21
0.310240920928682	-0.824072240015055	0	0.012	1	PGBD1	c21
0.000143961636275845	-0.823530629059325	0.012	0.168	1	NSUN2	c21
0.000343384835487642	-0.822686623693984	0.023	0.175	1	PSMG4	c21
0.252945623542642	-0.821523758502235	0	0.015	1	B4GALT2	c21
0.0436392439081263	-0.819742396856125	0.012	0.067	1	CDR2	c21
6.43102415388867e-10	-0.819389144902346	0.035	0.387	2.15683688073118e-05	PSMC2	c21
0.315288962988528	-0.819345417320165	0	0.012	1	SNHG19	c21
0.000858262537988658	-0.819089671861096	0.023	0.159	1	YLPM1	c21
0.000921978830549219	-0.818699594963524	0.012	0.136	1	UIMC1	c21
0.0016390436786223	-0.818650416901352	0.012	0.126	1	TMUB2	c21
0.323059935456748	-0.818571696341126	0	0.011	1	AL118506.1	c21
0.298061953411382	-0.818262356525138	0	0.012	1	RNF32	c21
0.356761515810664	-0.817884452621422	0	0.01	1	HIST1H4E	c21
0.284227700400528	-0.817826468992645	0	0.013	1	HIST1H2AI	c21
0.0818359529988172	0.81741612479225	0.012	0.055	1	BRF1	c21
0.0134989638425567	-0.817310852140088	0.012	0.088	1	GPR132	c21
2.2108741482713e-07	-0.816888233527832	0.035	0.31	0.0074148297184723	PHIP	c21
0.312751953497349	-0.816418051757009	0	0.012	1	GGPS1	c21
3.31430705650262e-06	-0.815919474901522	0.058	0.312	0.111155230060985	NOP58	c21
0.273114041538074	0.815781532540246	0.012	0.033	1	C2CD2L	c21
0.104249534874858	-0.815624332646564	0.012	0.05	1	CWF19L2	c21
0.05373059359791	-0.815109542934954	0.012	0.063	1	ETV6	c21
0.288748558130288	-0.814952074336301	0	0.013	1	AC011611.3	c21
0.122066580075061	0.814041455589908	0.012	0.048	1	RHBDF2	c21
3.48193136758651e-07	-0.813609208391785	0.023	0.282	0.0116777014206116	TESC	c21
0.00191794530702979	-0.813188621167252	0.012	0.124	1	WDR43	c21
0.0775617956924265	0.812904309570305	0.023	0.075	1	GTF3C3	c21
0.121237371284425	0.812836144667958	0.012	0.048	1	DNAJC24	c21
0.000493053169781957	-0.812675325486585	0.012	0.147	1	SH3BP2	c21
0.0275529115676412	0.812315430502956	0.012	0.075	1	IMPACT	c21
0.00170922481544029	-0.81197291865913	0.012	0.126	1	ANO6	c21
0.00267527153156414	0.811632266057898	0.07	0.22	1	AP3D1	c21
0.12602105406223	0.811076764066773	0.023	0.066	1	MYBBP1A	c21
0.000450631154492755	-0.810346123953273	0.012	0.149	1	NUB1	c21
1.04689561127472e-07	-0.809799486862597	0.023	0.299	0.00351107850109316	CKLF	c21
3.73677581896652e-07	-0.809700905286707	0.035	0.303	0.0125323987416499	TNIP2	c21
0.323059935456748	-0.809611848221084	0	0.011	1	GMPR	c21
0.0393963506498561	-0.809528832805195	0.012	0.069	1	CIITA	c21
0.300777509318329	0.809401038244532	0.012	0.032	1	SLC26A11	c21
0.0350251978696748	-0.809324254443452	0.012	0.071	1	KIDINS220	c21
0.277609189654283	-0.808252064124149	0	0.014	1	AC058791.1	c21
9.78016413049166e-07	-0.807509197943753	0.023	0.267	0.0328007144608429	HNRNPL	c21
0.0622379270664061	0.807411920846718	0.012	0.06	1	FAM129B	c21
0.232614162065296	-0.805336216914274	0	0.016	1	YTHDF3-AS1	c21
0.0140394963547061	-0.805287001726216	0.012	0.088	1	P3H1	c21
0.0756505164245909	0.80489181994844	0.012	0.057	1	SFR1	c21
0.356761515810664	-0.804858604258243	0	0.01	1	ZNF597	c21
4.09553629189062e-07	-0.804510256642546	0.035	0.302	0.0137356096157428	MCM6	c21
0.0935985014727254	0.80406716263332	0.023	0.072	1	GAB3	c21
0.00433606853685625	-0.804037930565078	0.012	0.109	1	RICTOR	c21
0.000382219723284385	-0.803858409601903	0.012	0.151	1	PI4KB	c21
0.000425295922916776	-0.80345289895282	0.012	0.15	1	HERC2	c21
0.00547109023139544	0.802873397775378	0.047	0.166	1	PMPCA	c21
0.310240920928682	-0.802521726377841	0	0.012	1	NRSN2	c21
0.356761515810664	-0.802223701374293	0	0.01	1	PRR5	c21
0.307755471736708	-0.802132117318746	0	0.012	1	ZNF133	c21
1.26989582166087e-07	-0.801318122592833	0.023	0.296	0.00425897660668621	VPS25	c21
0.305295221544603	-0.799826479277536	0	0.012	1	DNAJC12	c21
5.96223339731707e-08	-0.799386287239687	0.058	0.371	0.0019996138367922	SMCHD1	c21
0.0494040057064346	0.798696111985444	0.023	0.084	1	FBXO44	c21
0.36282633201135	-0.79786889586106	0	0.01	1	CEP170B	c21
0.0561106893485555	0.797137923066878	0.035	0.1	1	PPP6R2	c21
2.03934394909354e-05	-0.796846738833772	0.035	0.243	0.683955173646993	CD69	c21
0.356761515810664	-0.795276536678033	0	0.01	1	MAP3K21	c21
0.0450283482509704	0.794141130017807	0.023	0.086	1	ANKRD49	c21
0.279794055106982	-0.793607421487313	0	0.013	1	PRELID2	c21
0.276921583831206	0.793456314265153	0.012	0.033	1	PNPLA4	c21
0.310240920928682	-0.793387864381191	0	0.012	1	AP001033.1	c21
3.38143035744427e-08	-0.793088933479993	0.023	0.314	0.00113406411327966	MRPL55	c21
7.30824631413654e-05	-0.793026732739686	0.023	0.201	1	TLK1	c21
0.345033431243039	-0.791485355525897	0	0.01	1	CRIM1	c21
0.310240920928682	-0.791288234961882	0	0.012	1	AC002091.2	c21
0.0673188060892105	0.790876416339712	0.012	0.059	1	BICD2	c21
5.25778417004294e-06	-0.790605090165562	0.035	0.264	0.1763355654949	DNAJB1	c21
0.00125154111504544	-0.790515212988246	0.012	0.131	1	TRA2A	c21
0.320442535820421	-0.790445187554929	0	0.011	1	AL121603.2	c21
0.0125780641301079	0.789800065493033	0.035	0.13	1	MUC20-OT1	c21
0.284227700400528	-0.789768014871647	0	0.013	1	AC103691.1	c21
0.00162870402175737	0.78928724217946	0.023	0.148	1	TBC1D9B	c21
0.362826332098992	-0.788506635530372	0	0.01	1	DNMBP	c21
0.0284224787524925	0.787667817971854	0.023	0.095	1	CPSF1	c21
7.85014898866218e-08	-0.787644385079006	0.047	0.346	0.00263278296781752	TMBIM1	c21
0.000142065795817744	-0.786924919616718	0.012	0.168	1	NCAPH2	c21
0.331079829382582	-0.785762290564776	0	0.011	1	OPN3	c21
0.307755471736708	-0.785607661108323	0	0.012	1	DDIT4-AS1	c21
2.31012113104225e-07	-0.785528929945331	0.047	0.331	0.0077476842492895	TYMP	c21
0.345033431324977	-0.785261184035213	0	0.01	1	AL117332.1	c21
0.00134300841976391	-0.784185109201213	0.012	0.13	1	DENND4C	c21
9.130960477402e-05	-0.783431543807221	0.012	0.175	1	TRIM21	c21
0.00364133003208561	-0.783113236815964	0.012	0.112	1	PCBD2	c21
5.9698146259928e-06	-0.782574208126961	0.023	0.24	0.200215642926547	DDX27	c21
0.0840025358611823	0.781973829534189	0.012	0.055	1	CHKB	c21
6.34596663185886e-05	-0.781482620995842	0.023	0.203	1	PARP9	c21
3.24700606500522e-05	-0.78109273895902	0.023	0.214	1	CDV3	c21
0.168033665247421	0.778644833061305	0.023	0.06	1	MAN2C1	c21
4.30421949733582e-07	-0.778444304540084	0.035	0.301	0.0144354913501649	ARHGAP4	c21
0.345033431324977	-0.778427050393103	0	0.01	1	HS6ST1	c21
0.00247102465237463	-0.778326739275148	0.012	0.119	1	ATF6	c21
0.331079829460198	-0.777514594001515	0	0.011	1	SMAD1	c21
0.0564421477474047	0.777260559307833	0.012	0.062	1	NACC1	c21
0.00101757629819975	-0.776446877298624	0.012	0.135	1	TRIM8	c21
0.00144137211001231	-0.776239089510288	0.012	0.129	1	ABHD5	c21
0.004167157446391	-0.775733707832258	0.012	0.11	1	MCRIP2	c21
9.83034914015156e-05	-0.773779609331048	0.012	0.174	1	KATNBL1	c21
0.000718338021228184	-0.773583385092217	0.012	0.141	1	SBF1	c21
0.0237007603011817	-0.772402634023674	0.012	0.078	1	HMGCS1	c21
0.0470571524013349	-0.771987235350815	0.012	0.065	1	SLC4A10	c21
0.271178981298372	-0.771914439887071	0	0.014	1	NHEJ1	c21
0.0263132994788446	0.771874095725161	0.023	0.096	1	NMD3	c21
0.271178981298372	-0.769817512942288	0	0.014	1	LIPT2	c21
0.0110604634150465	-0.769594050956046	0.012	0.092	1	KDM4C	c21
0.339360980532741	-0.768285440965713	0	0.011	1	IFT140	c21
0.00247036981634313	-0.767576146777495	0.012	0.119	1	RETREG2	c21
0.000158591770111476	-0.766901850169182	0.012	0.166	1	RNPEP	c21
0.0539391784729512	0.766855809179687	0.012	0.063	1	MAPK7	c21
2.76968881610197e-05	-0.766646757723461	0.023	0.216	0.928898235144279	RANGAP1	c21
0.325704985698696	-0.764398935033717	0	0.011	1	JRKL	c21
0.00198795861008505	-0.764100367390825	0.012	0.123	1	PIGP	c21
0.000808128755661516	-0.763048409040266	0.023	0.16	1	ATXN1	c21
0.34791672377358	-0.762395593043368	0	0.01	1	SFN	c21
0.000593827969379122	-0.761959656920445	0.012	0.144	1	DIDO1	c21
0.243452930812788	-0.761119511048738	0	0.016	1	GLIDR	c21
1.8753161362509e-06	-0.759319100344294	0.035	0.28	0.0628943525775825	CCDC69	c21
0.00473143831830291	-0.759069065922003	0.012	0.108	1	FAM168B	c21
0.0350164325654999	-0.757836534493131	0.012	0.071	1	ERAP2	c21
0.000123658774513986	-0.75763970609505	0.023	0.192	1	ADAM8	c21
1.14657008826977e-06	-0.757154353484579	0.012	0.243	0.0384536676203917	ERGIC2	c21
9.9463625781873e-08	-0.756718453610118	0.07	0.385	0.00333581108147246	ADAR	c21
0.00224716355890821	-0.756310854124846	0.012	0.121	1	RNF41	c21
1.91982244611627e-06	-0.755656683610279	0.035	0.279	0.0643870051978475	NPDC1	c21
0.28200012727164	-0.754585425285321	0	0.013	1	TBCEL	c21
5.25598715500866e-05	-0.752921703048668	0.012	0.184	1	ARMC1	c21
0.347916723856428	-0.751469313536304	0	0.01	1	MYL9	c21
0.00485388538887771	-0.750846535962935	0.012	0.107	1	CENPL	c21
