# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
2.42431256538172e-12	-0.750460302524826	0.07	0.515	8.13065948177721e-08	EIF3A	c21
0.0196066663144213	0.750101459824204	0.023	0.102	1	CIT	c21
0.0186189883483062	-0.749284542027651	0.012	0.082	1	KDM6A	c21
0.0102271411428048	-0.749211583153131	0.012	0.093	1	PCNX4	c21
0.0235402824413425	-0.748954329324373	0.012	0.078	1	EEF2K	c21
0.342181695002163	-0.748788099540543	0	0.01	1	TRIQK	c21
0.0262657309566503	0.748262168794129	0.023	0.096	1	MAPKAPK5	c21
0.000441483783476563	-0.747263966848835	0.012	0.149	1	PREX1	c21
0.102144339510453	0.745009057902073	0.012	0.051	1	GORAB	c21
3.94364473363422e-05	-0.74492821897761	0.047	0.252	1	NIPBL	c21
0.347916723856428	-0.743599263138217	0	0.01	1	TSNARE1	c21
0.28200012727164	-0.74286590820643	0	0.013	1	AC093512.2	c21
0.0750026847214016	0.742466246222855	0.058	0.13	1	UBR2	c21
0.000815629534444773	-0.741984467140825	0.012	0.139	1	RAB5C	c21
0.310240920857292	-0.741287818863517	0	0.012	1	PSMA8	c21
2.63655353386099e-09	-0.740511590891762	0.093	0.475	8.842473241863e-05	RBM25	c21
0.0112162589440085	-0.740310136646527	0.012	0.092	1	POLE	c21
0.125966205532087	0.739532508851504	0.012	0.047	1	TRUB1	c21
4.27159787410724e-05	-0.738657874835179	0.023	0.209	1	HELZ	c21
0.000744401880731736	-0.738611324396681	0.012	0.14	1	PARD6A	c21
1.99704216654186e-06	-0.738198117339156	0.023	0.257	0.066976800181481	RNF34	c21
0.000898287900578862	-0.7374875437685	0.012	0.137	1	BRI3BP	c21
0.000873062962414135	-0.737464268283454	0.012	0.137	1	OXSR1	c21
0.201617639478519	-0.736552758181673	0.012	0.038	1	FBXL20	c21
0.317852352805662	-0.736474310541007	0	0.011	1	GOLM1	c21
0.339360980532741	-0.73606828484689	0	0.011	1	KLHL25	c21
0.300448825015632	-0.735900531489143	0	0.012	1	SHISA4	c21
0.558004415923302	0.735655483075121	0.012	0.021	1	SAPCD2	c21
0.000295547940943123	-0.735399154722614	0.012	0.156	1	DCP1A	c21
0.331079829460198	-0.735340896726252	0	0.011	1	AC091982.3	c21
0.000166908602626225	-0.734860786798405	0.012	0.165	1	RAF1	c21
0.0440318097588008	0.734014664620968	0.012	0.067	1	PLOD1	c21
0.000331460884324527	-0.733907628864453	0.012	0.154	1	COX19	c21
0.000687748035335572	-0.733145196480489	0.012	0.141	1	OAS3	c21
0.0338929375925406	-0.732175260569381	0.012	0.071	1	C15orf53	c21
0.328378131553408	-0.72997612378155	0	0.011	1	MATN2	c21
0.196316042213096	0.72949618902271	0.012	0.039	1	ZNF397	c21
0.359776690295609	-0.728576712118994	0	0.01	1	AC015813.1	c21
0.170808799565773	0.728308422972013	0.012	0.042	1	GMEB2	c21
0.356761515810664	-0.727385826490294	0	0.01	1	PER2	c21
0.342181695164253	-0.727199708829802	0	0.01	1	LINC00526	c21
0.168595143503016	0.726995529036481	0.012	0.042	1	GPR18	c21
0.00551180242796102	-0.726836514573889	0.012	0.105	1	ZNF302	c21
0.294256897531749	0.724858838233622	0.012	0.032	1	ZNF263	c21
0.00441836957868226	-0.723902397558192	0.023	0.129	1	TTC17	c21
0.0107308635189043	0.723459574052761	0.047	0.153	1	CSNK2A1	c21
1.71502372760108e-06	-0.723265816733332	0.023	0.259	0.0575184657762852	FKBP5	c21
0.00012536374770927	-0.722784478583101	0.012	0.17	1	ATPAF1	c21
9.35082677112068e-09	-0.722670499811921	0.047	0.375	0.000313608028249845	NCF4	c21
0.00556331234387343	-0.722262891188749	0.012	0.105	1	FAM78A	c21
6.93954886150763e-07	-0.721867741058605	0.023	0.272	0.0232738589717243	EBNA1BP2	c21
0.000434771076371081	-0.720912424597076	0.012	0.149	1	TRIM14	c21
0.00122942819480481	-0.720728802567165	0.012	0.131	1	MBD2	c21
0.251012212647478	-0.720678895341035	0	0.015	1	SLX1A	c21
0.245323869642868	0.719424510189236	0.012	0.035	1	AC022706.1	c21
0.000893213867251706	-0.71869744676721	0.023	0.158	1	DTX3L	c21
0.550397361014314	0.718324055488476	0.012	0.021	1	ADTRP	c21
0.0651436168192719	0.71828677398678	0.012	0.059	1	ZNF277	c21
0.113500729047599	0.717894055023218	0.012	0.049	1	IRF2BPL	c21
2.98957355663855e-11	-0.717628120313248	0.081	0.51	1.00264317942544e-06	HNRNPR	c21
1.44196861410207e-05	-0.717532241615561	0.035	0.248	0.483607433797552	SAFB2	c21
2.68367770962979e-06	-0.717227039272575	0.035	0.274	0.0900051830255639	LAMP1	c21
0.015633837029354	-0.715425060254418	0.012	0.086	1	EEF2KMT	c21
0.000200050194425762	-0.715336111055137	0.035	0.204	1	PDE3B	c21
0.102144339522617	0.715134902312894	0.012	0.051	1	VARS2	c21
0.0037848893678202	-0.714359324876681	0.012	0.111	1	GPATCH2L	c21
0.000104965481960777	-0.713668406653122	0.023	0.195	1	ISOC2	c21
0.015759264034987	0.713278231621779	0.023	0.106	1	ZC3HC1	c21
0.0261626715296591	-0.712936934348829	0.012	0.076	1	LIMK2	c21
4.22052833850927e-09	-0.712724307238613	0.07	0.428	0.000141548079416924	NOP53	c21
0.0027010688398875	-0.712514338013396	0.012	0.118	1	PAIP1	c21
0.00104601663837582	-0.711919108318891	0.012	0.134	1	PIGS	c21
0.152447030643347	0.711875877759551	0.023	0.062	1	TRAPPC12	c21
0.0114437139674267	-0.711855890710779	0.012	0.091	1	NOL10	c21
0.000743796490315933	-0.711736242510825	0.012	0.14	1	EFR3A	c21
0.0507527558082334	0.711329701537405	0.058	0.139	1	MYO9B	c21
0.2608603266199	-0.710662332081398	0	0.014	1	SLX1B	c21
0.353780192598363	-0.710326227897451	0	0.01	1	WDR86	c21
0.000351097261498226	-0.709992642146517	0.012	0.153	1	IBTK	c21
0.100205050436727	0.709051415491415	0.012	0.051	1	GANC	c21
0.446657990721649	0.707069596749068	0.012	0.025	1	SLC8B1	c21
0.00123664591615488	-0.706403611500008	0.012	0.131	1	PDS5B	c21
5.93943553309782e-06	-0.706175351347239	0.023	0.24	0.199196788909035	RACGAP1	c21
3.94024022736322e-06	-0.705635215532049	0.023	0.247	0.132147776745308	METTL23	c21
0.00356639674904509	-0.704914214871879	0.012	0.113	1	EEFSEC	c21
0.0407115415269324	-0.704846764702157	0.012	0.068	1	E2F6	c21
3.50633970992315e-12	-0.704057291006143	0.081	0.532	1.17595621191403e-07	SRSF11	c21
0.339360980532741	-0.703980278559746	0	0.011	1	AL121983.2	c21
0.315288963061402	-0.703806717531672	0	0.012	1	ZNF761	c21
0.119938062027936	0.70358094446411	0.047	0.102	1	TMEM63A	c21
0.000950117750010521	-0.703420345232386	0.012	0.136	1	SREBF2	c21
9.35297968429095e-07	-0.703340571111009	0.035	0.29	0.031368023265175	ANKRD10	c21
0.347916723856428	-0.703188551524893	0	0.01	1	SLC17A9	c21
7.16454620930397e-09	-0.702866641893162	0.058	0.4	0.000240284550767637	EIF5B	c21
0.00384539330459455	-0.70241152621316	0.012	0.111	1	MRPS27	c21
0.0461321429186488	0.702002143072244	0.012	0.066	1	ELF4	c21
0.0505034319316894	-0.701763146215335	0.012	0.064	1	NR2C2	c21
0.345033431324977	-0.700937628827469	0	0.01	1	ANKRD9	c21
0.00999588470165243	-0.699810492342675	0.012	0.094	1	PPP1R9B	c21
1.95366575961878e-06	-0.699595351248741	0.058	0.32	0.0655220422460947	HIST1H1C	c21
0.27544524268799	-0.698992082834886	0	0.014	1	STIMATE	c21
0.0298209520946582	-0.697940624157739	0.012	0.074	1	MBD5	c21
6.15884654138302e-06	-0.697471261849188	0.035	0.262	0.206555395304904	BIRC6	c21
0.00112083607837997	-0.696634625034989	0.023	0.154	1	PHF6	c21
0.0493234932495812	0.696496417967154	0.035	0.103	1	ZNF33A	c21
0.126087568333182	0.695695917214017	0.012	0.047	1	ATG2B	c21
0.0263275623845541	-0.695304858866876	0.012	0.076	1	DHX33	c21
0.0381997250253854	-0.695246198614633	0.012	0.069	1	CEP57L1	c21
0.00259847312321529	0.694042882846983	0.035	0.16	1	RBM10	c21
0.0478241009506946	0.693957246188457	0.023	0.085	1	NCOA2	c21
0.0302204107066779	-0.693595024393793	0.012	0.074	1	LDLRAP1	c21
0.317852352732028	-0.69355970518476	0	0.011	1	METTL27	c21
3.6605674684988e-05	-0.693495369018875	0.023	0.212	1	WASHC1	c21
0.143702724346019	0.692688552894784	0.012	0.045	1	WDR24	c21
0.317852352732028	-0.692654940597094	0	0.011	1	AC007114.1	c21
0.264929604702386	-0.692237929499584	0	0.014	1	C6orf52	c21
0.121208149425309	0.690802190978411	0.012	0.048	1	ARFGEF2	c21
0.000326353949249818	-0.68918542466747	0.058	0.235	1	LNPEP	c21
0.0146274693306242	-0.68874673452919	0.012	0.087	1	PTEN	c21
0.00204369380865707	-0.688625865315863	0.012	0.122	1	THUMPD2	c21
0.292590366528277	0.688232967973468	0.012	0.032	1	ATXN1L	c21
0.356761515553646	-0.687714413128176	0	0.01	1	TMEM86B	c21
0.102148683634165	0.686462325375896	0.023	0.07	1	HOOK2	c21
0.302859794907425	-0.686345552595394	0	0.012	1	C16orf45	c21
0.000770550910542897	-0.686049413001244	0.012	0.14	1	UMPS	c21
0.00234420736666505	-0.686045484017167	0.012	0.12	1	AMDHD2	c21
0.0454639943714056	-0.685876076435133	0.012	0.066	1	CTC1	c21
0.000849677695443345	-0.685759312117265	0.012	0.138	1	PUM2	c21
0.000660580495069687	-0.685757117049937	0.012	0.142	1	PRPF3	c21
0.00693492044774917	-0.685686269570945	0.023	0.121	1	SLC4A2	c21
0.000281982320728363	-0.685426432984383	0.035	0.199	1	SATB1	c21
0.077637207030858	0.685303335490827	0.035	0.093	1	KDM2B	c21
0.0345886263367527	-0.684797867207906	0.012	0.071	1	HECA	c21
0.0335181090103823	0.683973287477337	0.023	0.092	1	ZNF592	c21
0.350832122535167	-0.682885534489244	0	0.01	1	ETV5	c21
0.00115867466398581	-0.682520164802809	0.023	0.154	1	KIF21B	c21
0.359776690295609	-0.682062277145078	0	0.01	1	DMXL2	c21
0.0443549519288349	-0.681727584031631	0.012	0.066	1	APOL1	c21
0.0563568442182724	-0.681360090634326	0.012	0.062	1	TBCK	c21
0.00828490316882853	-0.680550631344608	0.012	0.097	1	WDR12	c21
9.7940910429499e-10	-0.680066006619398	0.058	0.426	3.28474225398454e-05	APOBEC3G	c21
0.00128944938718492	-0.679796851268207	0.012	0.131	1	B4GALT1	c21
0.333810547719748	-0.678483127763309	0	0.011	1	TNFSF4	c21
0.587025326733394	0.677976421908942	0.012	0.02	1	ZNF510	c21
0.305295221544603	-0.677832894545457	0	0.012	1	OAZ3	c21
0.00112160656694618	-0.677435571124189	0.012	0.133	1	CDK16	c21
4.47765398310027e-05	-0.677403731670204	0.023	0.209	1	SEMA4D	c21
0.188456854373375	0.676936259779009	0.023	0.058	1	ATP9B	c21
0.331079829460198	-0.675977539684702	0	0.011	1	AC108047.1	c21
0.00844289123040136	-0.675928815867393	0.012	0.097	1	ANKFY1	c21
0.00454329556230068	-0.675267643349716	0.012	0.108	1	MAP2K7	c21
0.102169113915467	0.673852071622643	0.012	0.051	1	ADPRH	c21
0.00796108755486114	-0.673813260989107	0.012	0.098	1	MLKL	c21
0.00755250020663244	-0.673774039468292	0.012	0.099	1	CEP295	c21
0.0436372130947879	-0.673475790417819	0.012	0.067	1	ASCL2	c21
0.112617689330669	0.673112280748512	0.023	0.068	1	SREBF1	c21
6.78486411606401e-05	-0.672940003479188	0.012	0.18	1	RANBP3	c21
0.342181695164253	-0.67269296967955	0	0.01	1	ZBTB9	c21
0.0569890970052167	0.671714444860171	0.023	0.081	1	REC8	c21
0.295698829716944	-0.670767311417632	0	0.013	1	CA8	c21
0.315288963061402	-0.670328361978759	0	0.012	1	ST20-AS1	c21
0.0521371134387556	-0.67018580343935	0.012	0.063	1	ABCC1	c21
0.136350684633084	0.669475163128267	0.023	0.064	1	MLXIP	c21
0.359776690295609	-0.667638820796627	0	0.01	1	TMEM191C	c21
0.00373905185634068	-0.666641614983798	0.012	0.112	1	BTBD1	c21
0.328378131553408	-0.665705624987301	0	0.011	1	C18orf54	c21
0.315288963061402	-0.665625631482594	0	0.012	1	NRAV	c21
0.0112335611313944	-0.665282041849835	0.012	0.092	1	N4BP2	c21
0.00290912102427536	-0.665106359448647	0.012	0.116	1	DHRS7B	c21
0.011725252180241	0.664886561240658	0.023	0.112	1	STAG1	c21
0.0528690539193965	0.664764003939307	0.012	0.063	1	HPS5	c21
3.00232405918351e-10	-0.664542471210257	0.058	0.44	1.00691944296897e-05	CSK	c21
2.84227060757023e-06	-0.663656495637979	0.023	0.252	0.0953240716366903	HADHB	c21
6.41159791347502e-05	-0.662621352015068	0.023	0.203	1	IDH3A	c21
0.0330173876338362	-0.662528140062789	0.023	0.091	1	EIF3J-DT	c21
1.16333922116455e-06	-0.662327133956731	0.035	0.287	0.0390160707994166	DENR	c21
8.77056054746651e-05	-0.661897253538929	0.023	0.198	1	ANKRD17	c21
0.336570766944669	-0.661188910654765	0	0.011	1	TICAM2	c21
0.224425055123803	0.659913494739659	0.012	0.037	1	ZNF83	c21
0.26288543691283	-0.659685353308121	0	0.014	1	DHRS11	c21
0.0328708308776489	0.659611700950951	0.012	0.072	1	TCF3	c21
0.00386177839717254	-0.658819998653771	0.023	0.132	1	TYK2	c21
0.0441092330227036	0.658638591986541	0.035	0.105	1	PPIL2	c21
0.00287520020369547	-0.658578948755832	0.012	0.116	1	ASCC1	c21
0.00117699154132589	-0.658362053213022	0.023	0.153	1	PICALM	c21
8.35967916036216e-05	-0.658154764747272	0.012	0.177	1	MRPL49	c21
0.127918540136959	0.657996777462418	0.035	0.083	1	SEL1L3	c21
0.0703175824384304	-0.657853200963496	0.012	0.058	1	FOXO1	c21
0.00159281404496151	-0.657303924821952	0.035	0.168	1	INCENP	c21
1.55632108492255e-07	-0.657100869728179	0.035	0.315	0.00521958965461325	ST8SIA4	c21
0.325704985698696	-0.656996555461387	0	0.011	1	SYCE2	c21
0.067294552381377	-0.656717420425692	0.012	0.059	1	ELMSAN1	c21
0.00458949235416766	0.655529446280439	0.058	0.189	1	PDS5A	c21
5.11122899125445e-06	-0.654066381395729	0.035	0.264	0.171420397908692	POU2F2	c21
0.249096454953219	-0.653886874890821	0	0.015	1	C1orf53	c21
0.00386532432026794	-0.653384140912467	0.012	0.111	1	HAUS6	c21
1.93717478462875e-06	-0.652472669764382	0.023	0.257	0.0649689679268791	TMF1	c21
0.0386141444629426	-0.650265260561823	0.012	0.069	1	NELFB	c21
1.33252873692162e-13	-0.650146568166169	0.105	0.613	4.46903487788773e-09	SF3B2	c21
0.00190781675533612	-0.649771463721878	0.023	0.145	1	MPRIP	c21
0.00136003984213513	-0.649704527949738	0.023	0.151	1	AHCTF1	c21
0.00779377508403317	-0.649608156669837	0.012	0.098	1	IVD	c21
0.362826332098992	-0.648686757565104	0	0.01	1	NLK	c21
0.000949861295811213	-0.64859546270352	0.012	0.136	1	TSR1	c21
0.0596907316906912	0.648549704546641	0.023	0.08	1	TYW1	c21
0.00196195571702108	-0.647328624307726	0.012	0.123	1	C5orf51	c21
0.00168746261653963	-0.646672086833574	0.012	0.126	1	APP	c21
0.339360980532741	-0.646367705306359	0	0.011	1	NPHP3	c21
3.4801410446364e-08	-0.646123820070858	0.07	0.4	0.00116716970355016	SP100	c21
0.331079829460198	-0.646008799234655	0	0.011	1	PWP2	c21
0.0161602521725913	-0.644818983179166	0.012	0.085	1	UBA7	c21
0.347916723856428	-0.64454061799549	0	0.01	1	EXD2	c21
0.0112993162146266	-0.643539339151731	0.012	0.092	1	MAN1B1	c21
0.0586472594078031	0.642198392766572	0.023	0.081	1	PIDD1	c21
0.000248798408257444	-0.642191959500616	0.012	0.159	1	POLD3	c21
0.0834147788382957	0.641902627811409	0.012	0.055	1	TNFAIP8L1	c21
0.0827855020056493	-0.641163270681774	0.012	0.055	1	BACH2	c21
0.328378131553408	-0.637711151008568	0	0.011	1	FAM229B	c21
0.331079829460198	-0.637176135733676	0	0.011	1	AC010969.2	c21
0.0200062434419297	-0.636848274648484	0.012	0.081	1	MED13	c21
9.06604411650618e-05	-0.636827952716779	0.012	0.175	1	NSMCE4A	c21
0.089044997322833	-0.636474445139516	0.012	0.054	1	ABLIM1	c21
0.300448825015632	-0.636375595128144	0	0.012	1	BEST1	c21
0.342406566752302	0.636231271304544	0.012	0.029	1	ZNF641	c21
0.208598782967826	0.634925273029465	0.012	0.038	1	KDM4B	c21
0.065127600177088	0.634153708685875	0.012	0.059	1	C11orf54	c21
0.264220158051729	0.632649040308667	0.023	0.051	1	CHDH	c21
0.178055519688538	-0.631226143878967	0.012	0.041	1	MIGA1	c21
0.000133064815608195	-0.631108212804679	0.012	0.169	1	ODC1	c21
0.763273603264271	0.629628707320726	0.012	0.016	1	AC087741.1	c21
0.000905315662198767	-0.629364864880398	0.012	0.137	1	FAM219B	c21
0.350832122451395	-0.628511146815105	0	0.01	1	AC073254.1	c21
0.333810547719748	-0.627836007688307	0	0.011	1	U47924.2	c21
0.00134300842588541	-0.627729259391187	0.012	0.13	1	NF2	c21
0.273050564322777	0.627382710131739	0.012	0.033	1	ATP11A	c21
6.73083047221235e-05	-0.627349881794483	0.023	0.202	1	SLC4A1AP	c21
1.55815176127176e-09	-0.626817271764355	0.07	0.441	5.22572937695324e-05	HP1BP3	c21
0.0188935813022834	-0.626225946219468	0.012	0.082	1	PCNX1	c21
0.315288962988528	-0.625911504875623	0	0.012	1	ITPKA	c21
0.0479186530185405	0.625575943261009	0.023	0.085	1	CCDC88B	c21
0.0160813878896575	0.625495075219949	0.023	0.106	1	PI4KA	c21
0.310240920928682	-0.625341008987689	0	0.012	1	TIGD2	c21
0.235091198105573	0.62510799039063	0.012	0.036	1	GOLGA8A	c21
2.95640518807041e-07	-0.624455941763902	0.023	0.284	0.00991519171975055	C19orf66	c21
0.0169724308769395	0.623078958722015	0.012	0.084	1	PCYT2	c21
0.0187569264989813	0.622011410371185	0.023	0.103	1	EP300	c21
0.00671128115237583	-0.620982863334594	0.012	0.101	1	ELOVL6	c21
0.000820247692580727	-0.620047835124177	0.012	0.138	1	INF2	c21
0.0576268329249075	0.619209423566255	0.023	0.081	1	GATD1	c21
0.333810547719748	-0.619199853353803	0	0.011	1	TIGD6	c21
0.00579205565184313	-0.618471988751883	0.023	0.125	1	NFX1	c21
0.328378131553408	-0.618324072199985	0	0.011	1	USP46-AS1	c21
0.000855639706765934	-0.617594856230727	0.012	0.138	1	SRSF6	c21
0.333810547719748	-0.617529530043476	0	0.011	1	ZFP69	c21
0.0736652436533131	0.617193647545567	0.012	0.057	1	CARM1	c21
0.353780192683078	-0.616977807339507	0	0.01	1	ZNF674	c21
0.0525257468464596	0.616343326452956	0.012	0.063	1	TMEM62	c21
0.0304259454809587	-0.615758035578429	0.012	0.073	1	ZDHHC7	c21
0.00200428346733689	-0.614983502726695	0.012	0.123	1	ADCY7	c21
0.339360980532741	-0.614541710721803	0	0.011	1	BTBD19	c21
0.0655535853972192	0.614120445125579	0.012	0.059	1	CRCP	c21
0.000115648868711555	-0.613303693087478	0.023	0.193	1	CABIN1	c21
3.22506876079219e-11	-0.613012642417675	0.093	0.532	1.08162356099448e-06	ACTN4	c21
0.104730521621492	0.612887015434159	0.012	0.051	1	NEMP2	c21
0.30249538376655	0.612348477905673	0.012	0.031	1	C1orf159	c21
0.0144398956597135	-0.611734880232551	0.012	0.087	1	RPS6KA4	c21
0.00268766528074808	-0.61162745677079	0.023	0.139	1	DIP2A	c21
0.000971245698437007	-0.611614262793253	0.012	0.136	1	PLEKHA2	c21
0.00131613975577932	-0.611609793799475	0.012	0.13	1	SHOC2	c21
6.15994998504462e-05	-0.611510063517447	0.07	0.285	1	PBXIP1	c21
0.221144842105672	-0.610696641296044	0.012	0.037	1	TIAM1	c21
3.30012563690125e-09	-0.610315007360166	0.047	0.389	0.000110679613610394	LMO4	c21
3.25080776640319e-09	-0.609814005721995	0.058	0.411	0.00010902559086963	ROCK1	c21
0.158522850319901	0.609641448639923	0.012	0.043	1	MTERF1	c21
0.298061953411382	-0.609275059404557	0	0.012	1	PRR19	c21
0.00897180334398339	-0.609040329568338	0.012	0.096	1	HYLS1	c21
0.342181695002163	-0.608925136270105	0	0.01	1	RXRA	c21
0.151597029234546	0.60795091135651	0.012	0.044	1	ZNF738	c21
0.00376833402627011	-0.607880858473434	0.012	0.112	1	PHACTR2	c21
0.0199867463928177	0.607631132077959	0.012	0.081	1	URI1	c21
0.0136195046102694	-0.607093963904971	0.012	0.088	1	GOLGA5	c21
0.00018032520814811	-0.60692969219668	0.023	0.186	1	ETFB	c21
7.35376300469389e-05	-0.606709065733901	0.023	0.201	1	TPP2	c21
0.00092397332227916	-0.606627008002234	0.012	0.136	1	PPP4R1	c21
0.000606365657015436	-0.606420931649311	0.012	0.144	1	GRWD1	c21
0.0105047135457641	0.605489573249115	0.035	0.134	1	SYNE3	c21
0.345033431324977	-0.605325260290761	0	0.01	1	AC040970.1	c21
5.52371854240685e-05	-0.6047135305746	0.023	0.205	1	CTR9	c21
0.00188310789771127	0.604643071851113	0.093	0.267	1	BDP1	c21
0.00100594335753334	-0.604420430483183	0.012	0.135	1	MED25	c21
0.153433130611402	0.603587600044225	0.012	0.044	1	FAM172A	c21
0.347916723856428	-0.603575336079133	0	0.01	1	PLAT	c21
0.00220158605698313	-0.602411468359999	0.012	0.121	1	ETFDH	c21
0.00396651279763189	0.602120005476736	0.047	0.173	1	GAR1	c21
0.0754958047281115	-0.601864480862043	0.012	0.057	1	MFSD8	c21
0.0127092931013872	0.601253034629002	0.012	0.09	1	CPSF4	c21
0.0586924744984546	0.600854556451096	0.012	0.061	1	AC091057.6	c21
9.13353314602136e-05	-0.600025712355599	0.012	0.175	1	DPP9	c21
0.00399583367211788	0.599930576394988	0.047	0.173	1	ASH1L	c21
0.00015005405854235	-0.599788436682166	0.023	0.189	1	WDR5	c21
0.0265005415343921	0.599487980616293	0.012	0.076	1	AMPD2	c21
0.0357323516971663	0.59934176044332	0.023	0.09	1	IQSEC1	c21
0.0802187541675243	0.598448912836326	0.012	0.056	1	RASSF3	c21
0.0408422192757387	0.598191997804615	0.023	0.088	1	MFSD14C	c21
3.97602797527827e-05	-0.596744770836065	0.093	0.025	1	IGLV1-51	c21
0.122753594654162	0.595505741233016	0.012	0.048	1	REXO1	c21
0.284227700400528	-0.595370496109527	0	0.013	1	AC040169.1	c21
0.331079829382582	-0.593435906081719	0	0.011	1	AL450992.2	c21
0.0781411890965529	0.593387243820986	0.012	0.056	1	CUL4B	c21
0.333810547719748	-0.593226082313672	0	0.011	1	AC007541.1	c21
0.000770342103442511	-0.592568067189228	0.012	0.14	1	CUL5	c21
0.0504658863306453	-0.592375380500924	0.012	0.064	1	CSNK1G1	c21
0.0458437632653844	0.591383183617853	0.023	0.086	1	MGA	c21
1.8884420528863e-05	-0.591059451872402	0.023	0.222	0.633345695697008	IARS	c21
0.275445242749536	-0.590494526729189	0	0.014	1	AC245595.1	c21
0.000637382203302166	-0.59042935243873	0.012	0.143	1	EIF4G3	c21
0.0012720636688313	-0.590362963508447	0.012	0.131	1	PPP6R3	c21
0.00240903514014229	-0.58949900353041	0.012	0.12	1	TIMM21	c21
0.000113793360108788	-0.589243691995659	0.023	0.194	1	SNHG8	c21
0.123538943347358	0.588799736665131	0.023	0.066	1	TNK2	c21
5.71285063194977e-06	-0.58800871550961	0.023	0.241	0.191597584494332	CRELD2	c21
0.0222365259044828	0.586942330327144	0.023	0.1	1	ITGAM	c21
0.00990310569448742	0.586323370450235	0.023	0.115	1	GLE1	c21
0.00256175433955417	0.586236255749289	0.035	0.161	1	R3HDM1	c21
0.049166387326825	0.586145159393246	0.023	0.084	1	TTC37	c21
2.41041610142226e-06	-0.585305523924293	0.035	0.276	0.0808405352094997	DHX15	c21
0.249096454953219	-0.584214574834443	0	0.015	1	AK4	c21
0.279794055044241	-0.583132912356585	0	0.013	1	AC006329.1	c21
0.000868155707304904	-0.582902225200606	0.012	0.137	1	PRIM1	c21
0.130798030627548	0.582509695162064	0.023	0.065	1	WDR44	c21
0.282313031255198	0.581599652304932	0.012	0.033	1	AC245060.5	c21
9.69254022555047e-09	-0.58104217959071	0.081	0.44	0.000325068414084512	ILF3	c21
0.115702986917508	0.58066206042312	0.012	0.049	1	HSPA14.1	c21
0.0288488582020871	0.580648164420722	0.012	0.075	1	PPRC1	c21
0.0449232022069436	0.579946612543988	0.012	0.066	1	COL6A3	c21
0.00083203357433472	-0.579875790273369	0.012	0.138	1	RPS6KA3	c21
0.000302445844964847	-0.5796658205411	0.012	0.155	1	MVD	c21
0.0298029011535832	0.5792063098393	0.023	0.094	1	NCOA5	c21
0.125854576707723	-0.579188280963868	0.012	0.047	1	POLRMT	c21
0.0328461430053558	0.579178877971365	0.012	0.072	1	RCL1	c21
6.08287712751741e-08	-0.578024069344986	0.058	0.372	0.00204007533102679	SRSF1	c21
0.17056513113446	0.577961740461582	0.012	0.042	1	JRK	c21
2.16190862509291e-05	-0.576602094475717	0.023	0.22	0.725060914683659	UBN1	c21
5.79922607196497e-05	-0.576200312713189	0.023	0.205	1	FGD3	c21
0.00411139891957821	-0.57562161628406	0.012	0.11	1	PMS1	c21
0.347916723856428	-0.574233182623429	0	0.01	1	AL080276.2	c21
4.7150929806597e-07	-0.573811464752152	0.047	0.321	0.0158134788385365	CYTH1	c21
0.00272237504977801	-0.571300685238595	0.012	0.117	1	PRKD2	c21
0.641836858992374	-0.570971505346522	0.023	0.032	1	TRBV19	c21
0.0204517650759111	0.569960647151795	0.023	0.101	1	TRAK2	c21
0.109730329715692	0.568908026201143	0.012	0.05	1	TRMT13	c21
0.000550330616251471	-0.568160722443973	0.012	0.145	1	UNG	c21
4.49616314051836e-05	-0.567495581696583	0.047	0.251	1	TRAF1	c21
0.00241504279121154	-0.567419257748467	0.023	0.141	1	UTRN	c21
