# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.0216751400970428	-0.567151443713051	0.012	0.08	1	CLEC16A	c21
0.0173400474516173	-0.56532292685351	0.012	0.084	1	AGL	c21
7.49656955664233e-07	-0.564843478598911	0.035	0.293	0.0251419949790671	WNK1	c21
0.0535756691589453	0.564770769965832	0.012	0.063	1	LUCAT1	c21
0.0614256597691254	0.564263281448047	0.035	0.098	1	KIAA0319L	c21
0.063039054905993	0.563644460215752	0.012	0.06	1	ZNF880	c21
0.0183584884540031	0.563303856639564	0.012	0.083	1	TATDN1	c21
0.331079829460198	-0.562127212604993	0	0.011	1	IQCC	c21
0.00648774302797376	-0.562017250808289	0.012	0.102	1	GNB5	c21
0.363889335996365	0.561383879070371	0.012	0.028	1	FAM193B	c21
0.032444774090614	0.560586101545635	0.012	0.072	1	CRK	c21
0.00371682539309998	-0.559951664582716	0.012	0.112	1	ZBTB43	c21
0.353780192683078	-0.559231117776002	0	0.01	1	TP53INP2	c21
0.0159289346318233	-0.558587320362404	0.012	0.085	1	E2F1	c21
0.0672444247964177	0.557967456615127	0.012	0.059	1	ARFGAP1	c21
0.213760057003012	0.557868007440304	0.023	0.055	1	ATAD2B	c21
0.0741459993387111	0.556255614683761	0.023	0.076	1	CHMP3	c21
0.359776690295609	-0.554464689506537	0	0.01	1	XPNPEP2	c21
0.131972003290972	0.554246452862964	0.012	0.046	1	RHOB	c21
0.0542649016340131	0.551245311799626	0.012	0.063	1	MMAB	c21
0.046702348353968	0.550164825418685	0.012	0.066	1	FLYWCH1	c21
0.347916723856428	-0.548676022895743	0	0.01	1	AC004585.1	c21
0.118812667664938	0.548235625142537	0.012	0.048	1	FBXL6	c21
0.00103351000751994	-0.54772463847647	0.012	0.134	1	PBK	c21
0.058621814822166	0.54683210658728	0.023	0.081	1	WDR59	c21
0.0443637000900586	0.544580763153682	0.012	0.067	1	TARS2	c21
0.0230149622307656	0.544164873902208	0.023	0.099	1	EHBP1L1	c21
3.66970194495194e-05	-0.543077503647654	0.047	0.254	1	ITGAL	c21
0.000542157196341804	-0.541644994846944	0.012	0.146	1	RBM23	c21
0.305295221474652	-0.540987568598747	0	0.012	1	TTC26	c21
0.00226316060225633	-0.540955433135296	0.012	0.121	1	COMMD10	c21
0.293359111374593	-0.540505579910952	0	0.013	1	AL391069.3	c21
2.16370625383775e-05	-0.540339368339841	0.023	0.22	0.725663803412105	BFAR	c21
9.23323805023743e-07	-0.539882115946031	0.023	0.268	0.0309664337728863	PEF1	c21
0.00397726435242721	-0.539718359453655	0.012	0.111	1	GCDH	c21
0.00452259010261846	-0.539081461658819	0.023	0.129	1	PARP12	c21
8.2877686763644e-06	-0.538910930193458	0.023	0.235	0.277955185867909	CNOT9	c21
0.362826332098992	-0.538258704407098	0	0.01	1	SLC35D2	c21
0.00299627879225034	-0.537314916202469	0.012	0.116	1	TXNRD2	c21
0.00299311645923849	-0.537085526105755	0.012	0.116	1	NOA1	c21
0.0208294549562691	-0.536900365141539	0.012	0.08	1	LONP1	c21
0.00012743454721215	-0.535595567699304	0.012	0.17	1	PDXK	c21
9.89870180550043e-09	-0.535463033911177	0.047	0.375	0.000331982661152873	FBXW5	c21
0.000266419699722293	-0.535362777143352	0.035	0.2	1	TOPBP1	c21
0.000377422021040866	-0.534956282181976	0.012	0.152	1	EIF2B4	c21
5.97297272115525e-05	-0.534412176766178	0.023	0.204	1	UBE2G2	c21
0.0121016071232464	-0.533061366626489	0.012	0.09	1	TNFAIP3	c21
6.18342756819265e-05	-0.532763157614371	0.035	0.225	1	SUPT5H	c21
0.00654646883482053	0.532621554083428	0.012	0.102	1	PEMT	c21
0.0712798601217295	0.53168635631808	0.023	0.077	1	POLR2J3.1	c21
0.101329462141778	-0.53134053300306	0.012	0.051	1	SETDB2	c21
0.0360199948976339	0.530850617451325	0.023	0.09	1	NPTN	c21
0.133755033834993	0.530602446029405	0.012	0.046	1	ENO3	c21
0.105547179372015	0.530358833195013	0.012	0.05	1	TEDC2	c21
0.00718536317546618	0.529467963144457	0.081	0.219	1	UNC13D	c21
0.00658002790793266	-0.528532163411978	0.012	0.102	1	ZNF791	c21
0.353780192683078	-0.527531777861728	0	0.01	1	SYNGR3	c21
0.0179057256029525	0.526623392411478	0.035	0.123	1	RPS6KB1	c21
0.0394048926717063	0.526291090889577	0.012	0.069	1	TCAF2	c21
0.00320642118177339	-0.52525221604525	0.012	0.115	1	PUSL1	c21
0.00173449774824881	-0.524601988167501	0.012	0.125	1	VEZF1	c21
0.0213985681862393	-0.52459258212887	0.012	0.08	1	INTS8	c21
0.384951736060155	0.524479342961432	0.012	0.027	1	TTC39B	c21
0.0493391053786699	0.524433472737269	0.023	0.084	1	AKAP8L	c21
0.0437207385334114	0.523997683753349	0.035	0.105	1	TMEM259	c21
2.61264099586332e-05	-0.523840085496549	0.035	0.239	0.87622753719264	THOC2	c21
9.44407939075172e-05	-0.522380680620309	0.023	0.197	1	USP3	c21
0.591110276302888	0.522327758194487	0.012	0.02	1	SNHG22	c21
0.298061953343512	-0.522115548498078	0	0.012	1	PHKA1	c21
0.00274311987493279	-0.521570428509314	0.012	0.117	1	ABI2	c21
0.0123308918247613	-0.521502546722813	0.012	0.09	1	KDM7A	c21
0.000200813038171072	-0.521467712314831	0.023	0.184	1	PPP1R10	c21
0.000959981933517352	-0.521387426702717	0.023	0.157	1	LRBA	c21
0.26288543691283	-0.519907735383398	0	0.014	1	DLL3	c21
0.0151952009196513	0.519267341199951	0.023	0.107	1	ITFG2	c21
7.52691787126605e-05	-0.519101381728254	0.023	0.2	1	TM2D1	c21
6.31926133107346e-05	-0.519019162464223	0.023	0.203	1	ODF2L	c21
0.0118673847572667	-0.516994009006127	0.012	0.091	1	ING4	c21
0.00626577274516924	0.516081435707591	0.035	0.144	1	MCM3AP	c21
0.0560669357005977	-0.515744391110664	0.012	0.062	1	LTBP4	c21
0.00062389111727034	0.514911091250245	0.047	0.207	1	FAM111A	c21
0.0345346311237213	0.514713802032709	0.023	0.091	1	AGO2	c21
0.00851232530975378	-0.51434540156628	0.012	0.097	1	MIS12	c21
0.0443196195129876	0.513928171048787	0.012	0.067	1	CXorf40A	c21
0.328378131553408	-0.513469500572874	0	0.011	1	SMARCA5-AS1	c21
0.0157329354728842	-0.512525337669285	0.012	0.086	1	ZNF101	c21
0.169476241366279	0.511334557852783	0.012	0.042	1	PCNX3	c21
0.345033431324977	-0.510608263552037	0	0.01	1	CYP27B1	c21
0.0334826241585735	0.510481076882271	0.012	0.072	1	DDX10	c21
0.0265616785583059	0.509308428925879	0.023	0.096	1	TNRC6A	c21
0.0141647814687601	-0.509120890019074	0.012	0.088	1	SPG11	c21
0.356761515810664	-0.508919349322865	0	0.01	1	LRRIQ3	c21
0.00324586564577323	-0.508825617987825	0.012	0.114	1	MAPK14	c21
0.339360980452575	-0.506725739329353	0	0.011	1	GAD1	c21
0.0239347425339715	-0.505668410476394	0.012	0.078	1	BMI1	c21
0.000130106030148991	-0.504647951536189	0.023	0.191	1	FBXO5	c21
0.00130706673804961	-0.501873705880562	0.012	0.13	1	DYNC1LI2	c21
0.0276359550466437	-0.501260186718886	0.012	0.075	1	COX15	c21
0.302859794838178	-0.501219330605591	0	0.012	1	IRAK3	c21
4.03348931169465e-07	-0.500745585747642	0.058	0.345	0.0135275164535615	MIIP	c21
0.163054412336461	0.499207916449611	0.012	0.043	1	TSC22D2	c21
0.00867563263278603	-0.497344396265934	0.023	0.117	1	TENT2	c21
0.100790198006677	0.497007520145789	0.012	0.051	1	R3HCC1L	c21
0.00103406723624716	-0.49683494338942	0.012	0.134	1	CCP110	c21
0.0239105804585942	-0.496806906965553	0.012	0.078	1	KIAA0232	c21
0.0154296112929514	-0.496805065276128	0.012	0.086	1	PRMT7	c21
0.0135093291877126	-0.496702989188126	0.012	0.088	1	TYW5	c21
0.00458112563908042	-0.496642262857524	0.012	0.108	1	AKAP8	c21
0.0403047188642426	-0.496461158799719	0.012	0.068	1	DDI2	c21
0.0681857551854568	0.494098422142394	0.012	0.059	1	RHOC	c21
0.00220037684293237	-0.493817129804079	0.023	0.142	1	PBX4	c21
0.000429715206900054	-0.493483009958908	0.023	0.171	1	ARID4A	c21
5.21724095032538e-06	-0.492469433185704	0.047	0.286	0.174975826992013	PPP5C	c21
0.034823099181211	0.492375729691028	0.012	0.071	1	RABL3	c21
0.000112814493327866	0.491244679169372	0.105	0.343	1	STK10	c21
3.93004374080497e-06	-0.490332116157256	0.023	0.247	0.131805806979117	EMC10	c21
0.350832122535167	-0.48984823828923	0	0.01	1	RGS6	c21
0.0437458655765948	0.489069459240712	0.012	0.067	1	GPATCH2	c21
0.0255211466669175	0.488590518496608	0.023	0.097	1	DDX19A	c21
0.00128158746077526	-0.488576994007342	0.012	0.131	1	MTRF1L	c21
0.000114081298352195	-0.488042457166831	0.012	0.172	1	C19orf48	c21
5.84199223091798e-06	-0.487334329412061	0.035	0.263	0.195928735440527	PIK3CD	c21
0.231780256870154	0.486037416102919	0.012	0.036	1	DZIP3	c21
0.15343313054358	0.485780847708405	0.012	0.044	1	DGKD	c21
0.317852352732028	-0.485656926659511	0	0.011	1	AC005229.4	c21
0.0369368279570765	0.485646099800236	0.012	0.07	1	BAP1	c21
0.0242253817870271	-0.484981616369989	0.012	0.078	1	PLEKHM1	c21
2.05823845248104e-09	-0.484507629312027	0.035	0.372	6.90292012193091e-05	PNKD	c21
0.000470881590385163	-0.484092339845177	0.023	0.17	1	NUP37	c21
0.0294563245630267	-0.482482089186771	0.012	0.074	1	CCDC6	c21
1.75331333464121e-10	-0.482111148842523	0.07	0.47	5.88026226171968e-06	MTHFD2	c21
0.00283382295334354	0.481059161699079	0.035	0.159	1	SMPD4	c21
0.0205330689696498	0.481025176760658	0.012	0.081	1	DRAM1	c21
6.63223481754172e-06	-0.480954643792205	0.035	0.261	0.222431891310714	RELB	c21
0.239729155941542	0.48093423449685	0.012	0.036	1	ZER1	c21
0.0346492857338476	-0.480933972493475	0.012	0.071	1	AKAP10	c21
0.0172616798719374	-0.480772129442807	0.012	0.084	1	HARS2	c21
0.0642049341348891	0.479961719089136	0.012	0.06	1	HSBP1L1	c21
0.00842829790247761	-0.479594374305602	0.012	0.097	1	TXK	c21
0.0614319062371928	0.478409471314623	0.012	0.061	1	POLM	c21
0.00148051444236219	-0.476864441255352	0.012	0.128	1	JADE2	c21
0.0176139327367864	-0.47642509923891	0.012	0.084	1	IFIH1	c21
0.0699707356495086	0.476112415705916	0.012	0.058	1	TTYH2	c21
6.35815619869355e-05	-0.476032366402255	0.047	0.245	1	PRPF4B	c21
0.0357522178850233	0.475834572364419	0.012	0.071	1	RHOT1	c21
0.000219981764967646	-0.475801897162823	0.035	0.204	1	NOP14	c21
0.00157651774164858	-0.475668194324947	0.012	0.127	1	MAVS	c21
0.398045715981505	0.475638574742502	0.012	0.027	1	BBS9	c21
4.59586065024451e-05	-0.475610827071645	0.023	0.208	1	AIFM1	c21
0.000279048329232319	0.475453084697041	0.035	0.2	1	TERF1	c21
0.321265998045704	0.475233916482106	0.012	0.03	1	ZNF707	c21
0.000193296846360543	-0.475015222918759	0.023	0.185	1	YPEL3	c21
9.45583294513216e-06	-0.474970910358043	0.047	0.276	0.317129725313842	AKAP9	c21
0.0101081021452864	-0.474218791945384	0.023	0.114	1	ZBTB17	c21
0.006977789990831	0.473755289644855	0.035	0.142	1	UBA6	c21
0.00625412444151415	0.473514686176881	0.047	0.164	1	PDE4DIP	c21
0.0174542511389921	-0.472665406082311	0.012	0.084	1	ARNT	c21
0.0479591043048223	0.471596413013615	0.012	0.065	1	SIRPG	c21
2.71347455926348e-06	-0.470885955676791	0.023	0.252	0.0910045097685785	WDR33	c21
0.307755471666043	-0.470168469619924	0	0.012	1	LINC02321	c21
0.249766637850975	0.469851577417971	0.012	0.035	1	ZNF160	c21
0.336570766944669	-0.469623638514522	0	0.011	1	TMEM163	c21
0.000271437859363253	-0.46955262657326	0.012	0.157	1	TOMM34	c21
0.0151204758277244	-0.468712121019787	0.012	0.086	1	ABHD13	c21
0.00980938552381196	-0.468201666196424	0.012	0.094	1	CASP2	c21
0.00181942135144386	-0.466790851548851	0.012	0.125	1	NFIC	c21
0.00542335760519898	-0.46670890506103	0.012	0.105	1	AKAP11	c21
0.0335375601830284	-0.466665713550378	0.012	0.072	1	C16orf72	c21
0.0311992451032289	0.466296096041301	0.012	0.073	1	NFKBIE	c21
5.50079294355631e-06	-0.465640765460755	0.035	0.264	0.184485593740991	SECISBP2L	c21
0.052292277249143	-0.464474561467719	0.012	0.063	1	CALCOCO1	c21
0.0140754288684333	-0.464178333599038	0.012	0.088	1	MAP3K2	c21
0.000195430895003185	0.463739767916095	0.081	0.29	1	CHD4	c21
0.000991455062930773	0.463700777683204	0.035	0.178	1	SGTA	c21
0.0158781655185599	0.463580125129467	0.023	0.106	1	PXMP2	c21
0.0143021120510481	0.463409961819001	0.012	0.087	1	ORC1	c21
0.0122670880881102	-0.463401970505736	0.012	0.09	1	TMEM184B	c21
0.0566186248042029	0.461202437427508	0.023	0.081	1	FNDC3A	c21
0.00198321330746896	0.461080108649529	0.035	0.165	1	AHI1	c21
0.0238086553411794	0.459145905363274	0.035	0.118	1	PNPLA6	c21
0.022144206030052	-0.458222559242521	0.012	0.079	1	CEP192	c21
0.0093149933348134	0.457538407952329	0.012	0.095	1	GPR174	c21
0.00235398778728918	0.456550914470553	0.07	0.222	1	AAK1	c21
0.00193988654200586	-0.455979640597803	0.023	0.145	1	SIPA1L1	c21
0.157739429899059	0.455354435992489	0.012	0.043	1	MAN2A2	c21
0.000945044403366421	-0.455111498842257	0.012	0.136	1	OSBPL9	c21
0.0257843618461594	0.454229464787678	0.012	0.077	1	FAM216A	c21
7.63780710818124e-08	-0.452169898245057	0.035	0.325	0.00256156774794182	COX20	c21
0.00526093656515078	0.45211500841741	0.047	0.167	1	ANKH	c21
0.00709172891079293	0.452003371230949	0.012	0.1	1	AAMDC	c21
0.000216794578052023	-0.450692254093502	0.035	0.204	1	MBP	c21
2.21482230045109e-06	-0.449624270266536	0.035	0.277	0.0742807103125285	HELLS	c21
0.288748558130288	-0.449305731853801	0	0.013	1	MAST1	c21
0.00109233917723604	-0.449002721744892	0.012	0.133	1	C3orf38	c21
0.128324098505429	0.448941020781029	0.012	0.047	1	PAXBP1	c21
0.350832122535167	-0.44849490430262	0	0.01	1	AC125611.3	c21
8.892493588123e-05	-0.447799297790546	0.058	0.261	1	TCIRG1	c21
0.0202606557573513	0.447731226702023	0.012	0.081	1	DCLRE1B	c21
0.0013825048215088	-0.446325971022163	0.012	0.129	1	PAFAH1B2	c21
0.0806753117638828	0.44483111309281	0.012	0.055	1	CTDP1	c21
0.0141828902859384	-0.444080277052497	0.012	0.088	1	BUB1B	c21
0.0862271690755419	0.444019299730389	0.012	0.054	1	CLN3	c21
0.0106686548954797	-0.443849200116007	0.012	0.093	1	ABHD18	c21
0.00551148711229052	-0.442838235574772	0.023	0.125	1	TRRAP	c21
0.0353426745313672	-0.44242222837299	0.012	0.071	1	POGK	c21
7.8250547012598e-05	-0.442404551790597	0.023	0.2	1	CRBN	c21
0.0134503568232807	0.441904669590591	0.023	0.109	1	PSMA3-AS1	c21
0.149591816076922	-0.441389786573224	0.012	0.044	1	CLUAP1	c21
0.000322713888730865	-0.44111609085532	0.012	0.154	1	MCM10	c21
0.0296121078267152	0.440290030524248	0.012	0.074	1	MUT	c21
0.000674947287842743	-0.439171832394611	0.012	0.142	1	XAB2	c21
0.0351569020390273	-0.438961375424111	0.012	0.071	1	OPA3	c21
3.16828976839092e-05	-0.438915588246732	0.023	0.214	1	ELAC2	c21
0.00387243755730847	-0.437488020437785	0.012	0.111	1	NUS1	c21
0.161484241153979	0.437482132156837	0.023	0.061	1	CPD	c21
0.0201371618842283	0.437072853205106	0.023	0.101	1	TP53BP1	c21
0.0204143741905237	0.436088520012356	0.023	0.101	1	ACAD9	c21
0.0463415291545052	0.434365303746402	0.012	0.066	1	LDAH	c21
0.0114122425345571	-0.432925447521402	0.012	0.092	1	PPP1R35	c21
0.0115610258228759	-0.432584645528817	0.012	0.091	1	ZBTB44	c21
0.00813659046852087	-0.431945211265757	0.023	0.118	1	CDC14A	c21
0.0174433947512362	0.431475903429878	0.023	0.104	1	TBC1D14	c21
0.0176587682422248	0.431009929538668	0.012	0.084	1	SLC25A22	c21
0.00254398703066557	-0.430913914149354	0.012	0.119	1	IMPA1	c21
0.00116184192553225	-0.430269784838835	0.012	0.132	1	CTBP1	c21
0.0490182032443978	-0.429980393579735	0.012	0.065	1	ELK4	c21
0.00163172378847851	-0.42894151682802	0.012	0.126	1	TIA1	c21
0.0386467392853279	0.428495481662762	0.012	0.069	1	ZNF384	c21
0.236626487247475	0.428440170876976	0.012	0.036	1	SLC22A18	c21
0.0840592625558073	-0.425469899103159	0.012	0.055	1	PEX6	c21
0.0415981884124746	-0.425420381495032	0.012	0.068	1	KCTD13	c21
0.00408700954292102	-0.425307816634082	0.012	0.11	1	ARHGEF7	c21
0.0528290409813007	0.425196533050436	0.023	0.083	1	APC	c21
0.00503789712330182	-0.424776740769198	0.012	0.106	1	ACADS	c21
0.000734225978111967	-0.423761169247046	0.012	0.14	1	CENPT	c21
0.342014539945473	0.423635817206218	0.012	0.029	1	RIC3	c21
0.000638102851834852	0.422536395723303	0.047	0.207	1	LARS	c21
0.000985407627431396	-0.422279748929279	0.012	0.135	1	GPKOW	c21
0.249941781768453	0.42150736016039	0.012	0.035	1	FMNL3	c21
0.0144006274393944	0.421081269621402	0.035	0.127	1	ZFX	c21
0.030273574568368	-0.420244060732952	0.012	0.074	1	KBTBD2	c21
0.00157778258485649	-0.419023627234898	0.012	0.127	1	SEC23IP	c21
0.00157693925149251	-0.418765765564225	0.012	0.127	1	S100PBP	c21
0.0312760755156726	0.418344276970121	0.023	0.093	1	SIPA1	c21
0.0377331811959188	-0.41821145926926	0.012	0.069	1	RETREG3	c21
6.48909759095864e-05	-0.415950985308579	0.023	0.203	1	CERK	c21
3.53509793429698e-13	-0.415596508696305	0.105	0.601	1.18560114520452e-08	EVL	c21
0.000208117636699064	-0.414455676154057	0.023	0.184	1	AP1B1	c21
0.0140646406162751	-0.414403320229342	0.012	0.088	1	XPO5	c21
0.0708895048419571	0.414279660132791	0.012	0.058	1	USP20	c21
0.0135300809819441	-0.4137946323613	0.012	0.088	1	IDH1	c21
0.00616470976185689	-0.41353146316746	0.012	0.103	1	LENG8	c21
0.0455828043331229	-0.412926144817727	0.012	0.066	1	TRIM41	c21
0.000187833733569538	-0.411346905899779	0.023	0.185	1	SREK1IP1	c21
0.000124056971829023	-0.410209403791047	0.035	0.214	1	DDX54	c21
0.112802915998802	0.409948323353872	0.174	0.131	1	MTRNR2L8	c21
0.000718923066732355	-0.409665446024097	0.012	0.141	1	CPSF3	c21
0.000562955990250598	-0.409437799499029	0.023	0.166	1	CUTC	c21
0.00485552192145686	-0.407315961364005	0.023	0.128	1	MKLN1	c21
0.0819707709258839	-0.405292183812484	0.012	0.055	1	PCGF3	c21
0.0362947489556869	-0.405199255738905	0.012	0.07	1	WDR11	c21
0.002954335347558	-0.403210151287066	0.012	0.116	1	AKAP17A	c21
0.0144649798922816	0.402348315549076	0.047	0.147	1	SETD2	c21
0.312751953497349	-0.402053376890276	0	0.012	1	AC006207.1	c21
0.00254466089957441	-0.401859371002371	0.012	0.119	1	UBALD1	c21
0.205823124607177	0.401471423350378	0.012	0.038	1	YPEL2	c21
9.53637191538862e-05	-0.401063821173022	0.035	0.218	1	ARHGEF2	c21
0.00531129783360229	-0.401016134307147	0.012	0.105	1	SPRTN	c21
4.9332747577149e-05	-0.400949691571255	0.023	0.207	1	DFFA	c21
0.0462265900338969	-0.399159534576745	0.012	0.066	1	PPP2R2D	c21
0.189780830839649	0.399010365511879	0.012	0.04	1	HSD17B8	c21
0.345033431324977	-0.398678694786092	0	0.01	1	ERICH6-AS1	c21
0.00199166554026388	-0.398304539383756	0.012	0.123	1	NCBP1	c21
0.00880409888549099	-0.396921702873382	0.012	0.096	1	RAB3GAP2	c21
0.0994059998133554	0.396049504820816	0.012	0.052	1	TLK2	c21
0.0001168131200834	-0.395286755695315	0.023	0.193	1	CTNNB1	c21
0.00437621931636369	-0.395086086102193	0.012	0.109	1	KIF20A	c21
0.122664877042301	0.394279892797707	0.012	0.048	1	EZH1	c21
0.0590616189690979	0.39366616702204	0.012	0.061	1	DENND6B	c21
0.0198260161754027	-0.393583897896352	0.012	0.081	1	WDR36	c21
0.25486176019815	0.392929425190031	0.012	0.034	1	ZNF407	c21
0.00871723984074332	0.3919201918482	0.012	0.097	1	C6orf226	c21
0.123106293878402	0.391800340811129	0.023	0.066	1	NARS2	c21
0.000245434737549386	-0.390608247575865	0.012	0.159	1	DCAF12	c21
0.000117826423421926	-0.389920037390082	0.023	0.193	1	CENPA	c21
0.0159776515281158	0.389734631430593	0.023	0.106	1	KCNK6	c21
0.0104195312770462	0.388789419435446	0.012	0.093	1	C17orf75	c21
0.0579835995640753	0.388669579607607	0.023	0.081	1	PITPNM1	c21
0.00014720881040854	0.388263214991266	0.058	0.253	1	AKNA	c21
0.0051735040895444	-0.387774117950334	0.012	0.106	1	EXOC2	c21
0.325704985698696	-0.387453109346105	0	0.011	1	HIST1H2BO	c21
7.03269160918053e-07	-0.387333643427685	0.058	0.337	0.0235862411188697	ATRX	c21
0.0760527347195522	0.387030629301288	0.012	0.057	1	GINS3	c21
1.41094641609466e-05	-0.386725620595865	0.023	0.227	0.473203209029827	SRPRB	c21
0.0392577602954412	-0.386179173813672	0.012	0.069	1	PARG	c21
0.011262450795965	-0.385923834743461	0.012	0.092	1	DHCR7	c21
3.48541259240623e-07	-0.385639183684375	0.256	0.702	0.011689376752412	MYH9	c21
0.0674270415150613	-0.383886876724546	0.012	0.059	1	IRAK2	c21
0.0229444675281199	0.383553206644608	0.012	0.079	1	TRIP4	c21
0.0274629423731741	-0.382749753232036	0.012	0.075	1	COG5	c21
3.40763365467652e-05	-0.38206872547643	0.023	0.213	1	PPIL1	c21
0.00346668830498095	0.382025631173695	0.047	0.175	1	SPAG9	c21
0.397775187575353	0.380846758266506	0.012	0.027	1	RBM34	c21
0.0037722969187908	-0.38064150621747	0.012	0.112	1	ATXN2	c21
0.342181695164253	-0.380215867550741	0	0.01	1	TIPARP-AS1	c21
0.103567871735726	-0.379584620655338	0.012	0.051	1	ZNF526	c21
0.00803286296094432	-0.378553662093518	0.012	0.098	1	ACBD5	c21
0.00711879083493551	-0.378355746030889	0.012	0.1	1	SLK	c21
1.39313141147683e-08	-0.377470173906033	0.07	0.415	0.0004672284127811	RRP7A	c21
0.000739553588530933	-0.377421327315334	0.023	0.162	1	C19orf12	c21
0.0146573806105326	-0.376653334025404	0.012	0.087	1	BRCA2	c21
0.00148758303484888	0.376538313814332	0.023	0.15	1	USF2	c21
0.0119766547662719	0.374863043116545	0.012	0.091	1	TRIM47	c21
0.0770332663837625	0.37409666521734	0.012	0.056	1	ULK4	c21
0.0034087196858912	-0.373513808645704	0.012	0.113	1	ZSWIM7	c21
1.20977754367385e-06	-0.372834385514065	0.093	0.393	0.0405735192597336	ARGLU1	c21
0.362826332098992	-0.372562791227621	0	0.01	1	TLCD1	c21
0.184566924803895	0.372427217599179	0.012	0.04	1	SLC12A7	c21
0.00510459314476277	-0.372221193537201	0.012	0.106	1	ACSL4	c21
1.87576643185999e-06	-0.371815004305961	0.081	0.365	0.0629094545917205	ARHGEF1	c21
0.00219008314003885	-0.371544849669548	0.012	0.121	1	STAM	c21
0.356761515810664	-0.371525267859718	0	0.01	1	CCNA1	c21
0.320442535820421	-0.371497849638457	0	0.011	1	TXNDC5	c21
0.000803852477137155	-0.371409903160337	0.012	0.139	1	DNAJC21	c21
0.0180502587733502	-0.369848995841672	0.012	0.083	1	ANGEL2	c21
0.117267395847302	-0.369634341666422	0.012	0.048	1	DNASE1	c21
0.0514709202105934	0.369379224469998	0.012	0.064	1	GTPBP10	c21
7.90008058135031e-05	-0.369363576753524	0.023	0.2	1	GANAB	c21
0.022800593768486	0.368635630269733	0.012	0.079	1	C11orf21	c21
0.0130926563106476	0.368042064936301	0.023	0.11	1	TRIB2	c21
0.0850244885692132	0.366895087482454	0.012	0.054	1	CLCC1	c21
0.0389334125971083	0.366765324444013	0.012	0.069	1	KNTC1	c21
0.359776690295609	-0.365713473492634	0	0.01	1	MIR4458HG	c21
0.00221898257224217	-0.364286240908851	0.023	0.142	1	ZEB2	c21
0.0322176587373169	0.364167330215114	0.012	0.072	1	STRIP1	c21
0.307755471666043	-0.363444031407761	0	0.012	1	SOCS6	c21
0.211086764903293	-0.363118684050768	0.012	0.038	1	PCCA	c21
0.00671128116065497	-0.36239882945332	0.012	0.101	1	RBL1	c21
0.0249804950839907	0.362121649291741	0.012	0.077	1	SCYL2	c21
0.0321450728929732	-0.360563830901274	0.012	0.072	1	RAD18	c21
0.000205269008666261	-0.360070149865296	0.035	0.204	1	SLFN12L	c21
0.0652479570699344	-0.359452873025308	0.012	0.059	1	PIGG	c21
0.0134860051900217	0.359259522237859	0.012	0.089	1	FAM111B	c21
0.108168979218866	0.358777959382297	0.012	0.05	1	METTL16	c21
0.0269367631044701	-0.358670437188324	0.012	0.076	1	ING1	c21
0.0567830598444551	0.358598502228511	0.012	0.062	1	ZNF226	c21
0.0918073335908913	0.358191323457071	0.012	0.053	1	ZNF654	c21
0.0258103602770991	0.357181006490541	0.012	0.077	1	ECHDC2	c21
0.150453564225869	0.356954258690505	0.012	0.044	1	ST6GALNAC6	c21
0.0135197015628634	-0.354549052550039	0.012	0.088	1	RNPC3	c21
0.00112568266141566	0.353701869002514	0.047	0.196	1	CARD8	c21
0.018806890816751	0.353429471259976	0.023	0.103	1	DDX11	c21
0.00645829413920745	-0.352297740566508	0.023	0.123	1	CDK11B	c21
0.0137165235594552	-0.351665835705504	0.012	0.088	1	ITPRIPL1	c21
0.345033431243039	-0.350144149117974	0	0.01	1	Z94721.1	c21
0.0208080413821982	0.350056620036252	0.023	0.101	1	POLG	c21
3.49549156861798e-07	-0.349736381305174	0.081	0.388	0.011723179622831	PRPF38B	c21
