# factor-levels: seurat_clusters=c1|c2|c3|c4|c5|c6|c7|c8|c9|c10|c11|c12|c13|c14|c15|c16|c17|c18|c19|c20|c21
0.00335622889747721	0.349287572878275	0.023	0.135	1	KIAA0100	c21
0.0499733186748549	-0.348918608372149	0.012	0.064	1	GGA3	c21
0.00108118566164695	-0.348187102512053	0.023	0.155	1	TBC1D20	c21
0.0216155907857537	0.348133428677598	0.012	0.08	1	TMCO3	c21
0.00445607350789867	-0.344819483460857	0.012	0.109	1	ACTR6	c21
0.0204470879786065	0.343325835338026	0.023	0.101	1	FADS1	c21
0.285992553859331	0.342988558790875	0.012	0.032	1	SS18L1	c21
2.98167661037851e-05	-0.342559944439419	0.035	0.237	0.999994701588745	INPP5D	c21
0.00527720468164589	-0.33955780326303	0.012	0.106	1	GOLGA3	c21
0.0719720832596929	-0.339177526278019	0.012	0.057	1	SNX13	c21
0.00727872403282735	0.338662122072795	0.047	0.16	1	PLK3	c21
8.33193566660897e-05	-0.336741369730058	0.047	0.241	1	BRD4	c21
0.077518829947331	0.336506330872647	0.012	0.056	1	CSKMT	c21
0.0271884740037525	0.336497226784186	0.012	0.076	1	MSL1	c21
0.0132433385938645	-0.335593664131947	0.023	0.109	1	PHRF1	c21
0.0361129981963053	-0.335223552900941	0.012	0.07	1	MOGS	c21
0.00138616835535755	0.334806375186433	0.047	0.192	1	RIOK3	c21
0.197538872783991	0.334665169234234	0.012	0.039	1	DHX58	c21
0.0236953769113605	0.333302704656716	0.012	0.078	1	ZFYVE19	c21
0.0337228120235418	0.332602577932979	0.012	0.072	1	NOP2	c21
1.34531409842336e-06	-0.332299669882199	0.035	0.285	0.0451191442329225	RFC4	c21
0.00166842115347695	-0.330559194892751	0.023	0.147	1	LSG1	c21
0.00883141607348112	0.330063097458717	0.012	0.096	1	TTC32	c21
0.0714864753413947	-0.328701243554379	0.012	0.058	1	DDX60	c21
0.00853414108267535	0.328220422526589	0.023	0.118	1	NKIRAS2	c21
0.0230484436580032	-0.327077716131572	0.012	0.079	1	FCHO1	c21
0.0364583675315316	0.326681067842532	0.012	0.07	1	ZNF652	c21
0.131813487047864	0.325650224322015	0.012	0.046	1	BBS4	c21
0.00728130695525972	-0.325364919121576	0.012	0.1	1	ARFGEF1	c21
0.011415172753509	-0.324754016500374	0.012	0.092	1	SUGP1	c21
5.8677966134203e-06	-0.324715524289139	0.035	0.263	0.19679416282089	SRPK2	c21
0.103668433397593	-0.324258438364036	0.012	0.051	1	POLR3F	c21
0.0311914224642685	0.324044995650278	0.012	0.073	1	FBXO42	c21
0.0291986596079408	0.323629546837285	0.012	0.074	1	N4BP2L1	c21
0.298061953411382	-0.323595439294958	0	0.012	1	PACSIN3	c21
0.018122006222171	0.323250550719772	0.023	0.104	1	ERC1	c21
0.0334114385542746	-0.322991824870957	0.012	0.072	1	TFB2M	c21
0.0377614594000975	-0.319822235353309	0.012	0.069	1	ATR	c21
0.000391349316370271	-0.319193130353875	0.012	0.151	1	FN3KRP	c21
0.0338635811092766	0.318279601064426	0.023	0.091	1	HIST1H3H	c21
0.162937851077753	0.317778821447158	0.012	0.043	1	BRD1	c21
1.61211275017037e-05	-0.31512873662233	0.023	0.225	0.540670374152139	UNC45A	c21
0.0219170893866945	0.314491456697678	0.012	0.08	1	AP5Z1	c21
0.0551448559615712	-0.313748044361497	0.012	0.062	1	CHTF18	c21
0.0987331120875947	0.313693383321587	0.012	0.052	1	ATL2	c21
4.71453058202876e-05	-0.313263569658391	0.023	0.208	1	LIG1	c21
0.0125202934080262	-0.312555821937504	0.012	0.09	1	CRYZL1	c21
0.00525152613681026	-0.310105854380576	0.023	0.127	1	ZMYND8	c21
0.0741293410717128	0.308493174142721	0.012	0.057	1	C1RL-AS1	c21
0.194824508346406	0.308196424988825	0.012	0.039	1	DNAJC16	c21
0.00999130854267381	-0.308153551812261	0.023	0.114	1	CD300A	c21
0.0178285107857579	-0.308109868754825	0.012	0.083	1	GFOD2	c21
0.0425358657785537	0.307288103415627	0.023	0.087	1	HSD17B7	c21
0.00117702172966926	0.30687410575009	0.07	0.235	1	PLEC	c21
0.115028886175337	0.305896016436873	0.012	0.049	1	TSPAN15	c21
0.0157932029821642	0.30566503216076	0.012	0.086	1	CEACAM21	c21
4.87100450804083e-08	-0.302207514812062	0.093	0.439	0.00163363749190673	AC004687.1	c21
0.0143167479901356	0.302161415753361	0.023	0.108	1	RAPGEF6	c21
0.00170273565334986	-0.300677371168833	0.012	0.126	1	DDAH2	c21
1.57967861134736e-05	-0.300419726303168	0.023	0.225	0.529792612673676	BAZ2A	c21
0.347916723856428	-0.300235427726004	0	0.01	1	LINC01816	c21
0.161706629411331	0.2999547176998	0.012	0.043	1	UBE2O	c21
0.0039291479998459	-0.299155500340435	0.012	0.111	1	ATP13A1	c21
0.000978829663329121	-0.297914222866936	0.012	0.135	1	TMED8	c21
0.0194803213642054	0.297447497930206	0.058	0.159	1	ZFC3H1	c21
0.00419971598050632	-0.296283959114883	0.012	0.11	1	KAT5	c21
0.130979369465001	0.295037365517551	0.012	0.047	1	MTA1	c21
0.000255814466923184	-0.294577761498752	0.023	0.18	1	ARFRP1	c21
0.120479389310304	-0.293114479468183	0.012	0.048	1	ABCD3	c21
2.01327227444628e-06	-0.291404114262315	0.047	0.301	0.0675211255403795	FARSA	c21
0.319135613016886	0.289509874458516	0.012	0.03	1	CEP131	c21
0.000104618306591832	0.288651182885806	0.035	0.216	1	SMARCA4	c21
0.0156338370248039	-0.288437372867816	0.012	0.086	1	CDC16	c21
0.00163303205119884	-0.28839825184619	0.012	0.126	1	UBE2R2	c21
0.00122192309294449	-0.286089854048224	0.012	0.132	1	MPP1	c21
0.00312480802241695	-0.285608672955858	0.012	0.115	1	NGLY1	c21
0.19867581550544	0.285541908888665	0.012	0.039	1	SH3TC1	c21
3.58632643205896e-08	-0.28533007695414	0.105	0.465	0.00120278215878393	ZAP70	c21
0.00382355279110864	-0.284978722792501	0.012	0.111	1	LETM1	c21
0.163358625617845	-0.282614073980727	0.012	0.042	1	RAB11FIP5	c21
0.0163823528743842	-0.281277985276686	0.012	0.085	1	JOSD1	c21
0.00842612042487269	0.281093369079348	0.012	0.097	1	TIMM44	c21
0.0392381779120686	-0.280677076862673	0.012	0.069	1	ORAOV1	c21
0.0140152579196426	-0.280303188977626	0.012	0.088	1	N4BP1	c21
0.0633888753107343	0.280075653169426	0.012	0.06	1	CENPQ	c21
0.163319657405608	-0.279967832229945	0.012	0.042	1	LARS2	c21
3.94371076246215e-09	-0.279560156684401	0.058	0.409	0.000132264171551456	GNA15	c21
0.104147161484122	0.279543397683393	0.012	0.051	1	SPAST	c21
0.0620236981879124	-0.277923409845002	0.012	0.06	1	NAXD	c21
0.00167858681429726	-0.277741634640456	0.012	0.126	1	RING1	c21
0.0129598556789045	0.277357047952549	0.012	0.089	1	ACSF3	c21
0.000159683195278003	-0.276833015778371	0.023	0.188	1	MYO5A	c21
0.045444587223523	-0.275939394978795	0.012	0.066	1	TRG-AS1	c21
0.0308876546411289	-0.275421020316674	0.012	0.073	1	CSNK1G3	c21
0.0255583555411048	-0.273956787433634	0.012	0.077	1	SPART	c21
0.0206019452689903	0.273573929012004	0.035	0.12	1	RAPGEF1	c21
2.69487191454255e-05	-0.272098087391447	0.047	0.26	0.903806142699282	GOLGB1	c21
0.000750252886182592	-0.27176427189189	0.012	0.14	1	CCDC71	c21
0.0056820577639599	-0.271732075635484	0.012	0.104	1	SFMBT1	c21
0.0736471946744734	0.271212212341478	0.012	0.057	1	ZNF84	c21
6.14851411945369e-05	-0.269973824526012	0.023	0.204	1	CXorf38	c21
0.044542835318511	-0.269312865600333	0.012	0.066	1	EOGT	c21
0.0420791679444465	0.268888158832492	0.012	0.068	1	HELQ	c21
0.0267950658314547	-0.268078820802395	0.012	0.076	1	RPP21	c21
1.37457203263048e-05	-0.267636715643702	0.012	0.205	0.461003968303611	PITPNB	c21
0.000238431758644969	-0.267241362318463	0.035	0.202	1	PML	c21
0.0593891516569676	0.266703359201351	0.012	0.061	1	AGMAT	c21
0.00109277534331566	-0.266195546961697	0.023	0.155	1	SUPT20H	c21
0.113363669715215	0.265773109484984	0.012	0.049	1	FOCAD	c21
0.0811841012487445	0.264047337635808	0.012	0.055	1	SDHAF2	c21
0.000223413136016018	-0.263151088383248	0.012	0.161	1	CHAC2	c21
0.0215773363865778	-0.262699476813618	0.012	0.08	1	HIST2H2AC	c21
0.0118582550823003	-0.262570975842115	0.012	0.091	1	RPAP2	c21
0.0110328746819843	-0.262262320190088	0.012	0.092	1	PITPNC1	c21
2.08203349022748e-07	-0.261804095680411	0.047	0.333	0.00698272391952492	CALCOCO2	c21
0.00681021626112576	-0.261607187306112	0.012	0.101	1	LMBR1	c21
0.0278380480979101	-0.261451504611874	0.012	0.075	1	VPS41	c21
0.0358872756394645	-0.261063415960824	0.012	0.07	1	PARP6	c21
0.00683076034972074	0.25863431804439	0.023	0.122	1	PRDM2	c21
0.506730059383633	0.258593276109857	0.012	0.022	1	ZNF831	c21
0.0217685778322537	0.258359484569397	0.012	0.08	1	CDKAL1	c21
0.00110833900554967	0.257721650076681	0.023	0.155	1	MSL3	c21
0.328378131553408	-0.257632460878	0	0.011	1	MGARP	c21
0.00283227492399572	0.257028786918699	0.035	0.159	1	TAF3	c21
0.0988050631000525	0.254285580774442	0.012	0.052	1	TNRC6C	c21
0.000479322394878887	-0.253752812869942	0.047	0.211	1	NFATC2IP	c21
0.0190807348066946	0.252435869973892	0.012	0.082	1	MFN2	c21
7.54482283080479e-06	-0.25241230551931	0.058	0.301	0.253038268099531	STAT3	c21
0.00144487031685944	-0.252222540535304	0.023	0.15	1	ADIPOR2	c21
0.000112487084088588	-0.251554219725217	0.023	0.194	1	NUTM2B-AS1	c21
0.00351313830676937	-0.250884810203078	0.023	0.134	1	TXNDC11	c21
0.161706629429	0.250682016402149	0.012	0.043	1	HEATR3	c21
0.0162667847415831	-0.250480581168027	0.012	0.085	1	PECR	c21
0.0166032336299353	-0.249847395639947	0.012	0.085	1	STK32C	c21
0.0303801434259191	0.248743068456789	0.012	0.074	1	NAA35	c21
0.000745570191393753	-0.248011252980626	0.035	0.183	1	TUBGCP2	c21
0.00556766493190252	-0.247415589745303	0.012	0.105	1	RFC3	c21
0.128737399734806	-0.246384643320919	0.012	0.047	1	ACAP3	c21
0.106138593829484	0.246177178784052	0.012	0.05	1	KLHL11	c21
0.00428821980390093	-0.245824468177302	0.023	0.13	1	PHC3	c21
0.00314191022654639	-0.244495897791735	0.012	0.115	1	DHDDS	c21
0.00901997013431755	-0.244475176501525	0.023	0.116	1	CREBBP	c21
0.0493386052140081	-0.2442317454962	0.012	0.065	1	DOT1L	c21
0.055308628902738	0.24359449575186	0.012	0.062	1	ZMIZ1	c21
0.00484162182574047	-0.24352202184016	0.012	0.107	1	STAT5A	c21
0.0509723149911334	-0.242896986739898	0.012	0.064	1	SCAI	c21
0.0198462871742777	-0.242719846223058	0.023	0.101	1	MDM4	c21
0.241966685780414	-0.242714530237647	0.012	0.035	1	BCAS3	c21
0.310240920928682	-0.241180660807007	0	0.012	1	AC008750.8	c21
0.0035767316109806	-0.239962016830731	0.012	0.113	1	CNOT3	c21
0.00164086551939878	-0.238865923702594	0.035	0.168	1	LONP2	c21
0.00524743281694697	-0.235677047196375	0.012	0.106	1	ULK3	c21
0.272606505630628	0.234340845499454	0.012	0.033	1	SLC39A3	c21
6.17172524303053e-06	-0.233268664574749	0.058	0.304	0.206987321200758	AKAP13	c21
0.00398483342340567	-0.232885665328259	0.023	0.132	1	MORC3	c21
0.0236236850374279	-0.231797656754037	0.012	0.078	1	EDRF1	c21
0.00310083614130958	-0.231779529066036	0.035	0.157	1	TTF2	c21
0.0588434936536873	-0.231679725796462	0.012	0.061	1	POLR3A	c21
0.0249490206729083	-0.230970925937961	0.012	0.077	1	GTPBP6	c21
0.0023284242614886	0.230394803056379	0.023	0.142	1	JMJD4	c21
0.0299711051176945	0.230302335686245	0.012	0.074	1	SORD	c21
5.55610441460694e-05	-0.229782624670317	0.023	0.205	1	PTGES2	c21
0.0155829581229635	0.228743347927404	0.012	0.086	1	IMMP1L	c21
0.00819460407401701	-0.228284740902902	0.012	0.098	1	FOXJ3	c21
0.0924324186715866	0.227149386815829	0.012	0.053	1	FAM76A	c21
0.0571119456298162	0.226556241024654	0.012	0.062	1	ZW10	c21
0.0765695222158718	0.225980699222525	0.012	0.056	1	DUS1L	c21
0.0327121888918815	0.224581771021064	0.023	0.092	1	BRD3	c21
4.77865093418266e-08	-0.223228988744276	0.07	0.396	0.00160266395030618	SRRM2	c21
0.00139586851162107	0.222712973731224	0.023	0.151	1	EIF2AK4	c21
0.0593159663031077	0.222383439206415	0.012	0.061	1	BRAF	c21
0.231019752994013	-0.22208103160783	0.012	0.036	1	MFGE8	c21
0.171090253708157	-0.222047713466304	0.012	0.042	1	TEP1	c21
0.0141937653707852	-0.221929246394991	0.012	0.088	1	UTP14A	c21
0.0175200910175953	0.221898565311512	0.023	0.104	1	CHD9	c21
0.00694416760280413	-0.221041468454885	0.012	0.101	1	ARHGAP27	c21
0.0488934748334009	0.220310999047288	0.012	0.065	1	ITGA2	c21
0.0481290941155313	-0.219723100733426	0.012	0.065	1	TRAPPC13	c21
0.339360980532741	-0.21873738251345	0	0.011	1	AL139393.2	c21
0.0118644693221369	-0.218676748678473	0.023	0.111	1	HPS3	c21
0.00480545561197874	-0.218366054183696	0.012	0.107	1	MACO1	c21
0.0636779360946446	-0.217481050274511	0.012	0.06	1	RETSAT	c21
0.000821381335171426	0.217249202972708	0.023	0.16	1	PRKCB	c21
0.000292060769907453	-0.216866425288602	0.023	0.178	1	BBIP1	c21
0.00379784027652204	-0.216857599003068	0.012	0.111	1	UBXN2A	c21
5.6194289527673e-07	-0.216482450642031	0.093	0.4	0.018846440821791	MACF1	c21
0.356761515724991	-0.214818416068999	0	0.01	1	AC063977.3	c21
0.000750252888137219	-0.214760215119943	0.012	0.14	1	RFC5	c21
0.00163963312480598	0.214547488911716	0.058	0.209	1	TGFBR2	c21
0.0198059165102772	-0.214187718518269	0.012	0.081	1	TELO2	c21
0.176706689410631	-0.213128393005385	0.012	0.041	1	KRBOX4	c21
0.0266406914388223	0.213122115651654	0.012	0.076	1	HAUS5	c21
0.0299410226209768	-0.212959947401217	0.012	0.074	1	USP28	c21
0.0226182361606794	0.2122069714707	0.023	0.099	1	MUM1	c21
0.000476589438714881	-0.212062376066374	0.035	0.19	1	CENPE	c21
0.0103375188238958	-0.211404196389249	0.012	0.093	1	EMC2	c21
0.051098721176306	-0.211275372265566	0.012	0.064	1	PASK	c21
0.0722373525092474	0.209433004903846	0.012	0.057	1	OSBP	c21
0.0233476425241933	0.208951065704647	0.023	0.099	1	NEK9	c21
0.00624274061697235	-0.207898532958736	0.012	0.103	1	CTSD	c21
0.00538715450049492	-0.207043014557177	0.012	0.105	1	UBE3C	c21
0.000485942208040578	0.206713967040811	0.035	0.19	1	CCDC88C	c21
0.147357275993906	0.206480721458381	0.012	0.044	1	CNTROB	c21
0.146899183267046	-0.205763632869599	0.012	0.044	1	MEN1	c21
0.00383969447955404	0.205611927827858	0.023	0.133	1	STX17	c21
0.00550365013013202	0.205539981113475	0.012	0.105	1	CCNB1IP1	c21
0.353780192598363	-0.205503849718534	0	0.01	1	SECTM1	c21
0.0487240458181973	-0.204939567346126	0.012	0.065	1	FAM208B	c21
0.0497350160671072	-0.204603725296685	0.012	0.064	1	FAM222B	c21
0.000831527542125366	0.204487439265278	0.023	0.16	1	WBP4	c21
0.000857029398004398	-0.204375418987283	0.012	0.138	1	ASB1	c21
0.000604665625904774	-0.204172645860809	0.023	0.165	1	POLA2	c21
0.060457299707624	-0.203982986128068	0.012	0.061	1	ZNF33B	c21
0.339360980532741	0.202810795303765	0	0.011	1	CENPS	c21
0.010485989117392	-0.201347286815106	0.012	0.093	1	ZNF672	c21
0.0140080965687458	-0.197776961786481	0.012	0.088	1	RBM15	c21
0.0267670191117274	-0.197336050153603	0.023	0.096	1	RAB3IP	c21
0.061905077776591	-0.197075129525765	0.023	0.079	1	ANKRD36	c21
0.0481768725364234	0.196308800174815	0.012	0.065	1	RASA1	c21
1.55731186419056e-06	-0.194606285861617	0.058	0.326	0.0522291253012229	YY1	c21
0.11593221761448	-0.19435333471096	0.012	0.049	1	WDR73	c21
0.113226740773694	0.19302201704893	0.012	0.049	1	TMEM120B	c21
0.0517816916874497	-0.192208127825578	0.012	0.064	1	DNAJC14	c21
0.0243295381697131	0.192163389024099	0.012	0.078	1	TRIM33	c21
0.0245628746003028	-0.191869534402716	0.012	0.077	1	BIRC2	c21
0.000508663223009522	0.191438434321109	0.035	0.19	1	PRR14	c21
0.0133529648968819	-0.191426393685897	0.012	0.089	1	PPFIA1	c21
0.00224394952129994	-0.190605768403043	0.023	0.142	1	BSDC1	c21
0.00431546206441746	-0.188500531759979	0.012	0.109	1	MRPL1	c21
0.990779571802665	-0.188434304902136	0.012	0.011	1	FAAH2	c21
0.00532100729952739	0.187178803518868	0.012	0.105	1	WDR13	c21
0.0252009752729231	-0.186918683624683	0.012	0.077	1	SCARB2	c21
0.102045289587627	0.183021959779067	0.012	0.051	1	SPATA20	c21
0.1068110213563	0.181678332656125	0.012	0.05	1	HS2ST1	c21
2.57077175244332e-08	-0.181368105099555	0.221	0.686	0.000862185430334439	PRRC2C	c21
0.00560651699442241	-0.181362072036373	0.012	0.104	1	SLC25A33	c21
0.0330528159267324	0.181127380563086	0.012	0.072	1	RBM14	c21
0.000340534872261166	-0.180605294420521	0.035	0.197	1	SAMSN1	c21
0.353780192683078	-0.180582289224081	0	0.01	1	ENKD1	c21
0.0038225485181193	-0.180581928174938	0.012	0.111	1	EPS15L1	c21
0.00736553415101436	-0.18038110744698	0.012	0.1	1	ING5	c21
0.000334996039099592	-0.179703800763262	0.035	0.196	1	CDK12	c21
0.00864393823477635	-0.179436459575243	0.012	0.097	1	MKRN2	c21
0.0412337804631571	0.177362712891091	0.012	0.068	1	FAM126B	c21
0.000577754676862476	0.177341801609818	0.035	0.187	1	UPF2	c21
0.000149928233085788	-0.176883254396494	0.035	0.211	1	ANKLE2	c21
0.0103164621437311	0.175731259156043	0.058	0.172	1	SPEN	c21
0.0744503255061539	-0.173562021108031	0.012	0.057	1	COLGALT1	c21
5.57924436365465e-05	-0.172333385214945	0.035	0.227	1	NFKBIB	c21
0.00032972900762338	-0.171992745653072	0.012	0.154	1	BMS1	c21
0.000142497574258177	-0.171850639217124	0.023	0.19	1	MRPL24	c21
7.44006415459186e-07	-0.17112112070963	0.081	0.379	0.0249524871616702	MPHOSPH8	c21
0.0967890250583981	0.169549368343177	0.012	0.052	1	CC2D1B	c21
8.64482494562481e-05	-0.169488510507279	0.047	0.241	1	ZC3H13	c21
1.53945761142234e-05	-0.169478596551032	0.023	0.226	0.516303293718823	TMEM138	c21
0.347916723856428	-0.168937602765293	0	0.01	1	ST5	c21
6.40561160838135e-05	-0.168929353974987	0.023	0.203	1	ME2	c21
0.225038844180763	-0.168694817082735	0.012	0.037	1	PKD2	c21
0.00406597919040508	-0.168452210134769	0.023	0.131	1	PSD4	c21
0.0185513771406537	-0.168406510512936	0.012	0.083	1	ANKRD27	c21
0.0195118557667752	0.167973988092957	0.035	0.121	1	HERC1	c21
0.00549775312059257	-0.167870624746396	0.023	0.126	1	MED1	c21
0.00348224447733804	-0.167820633631489	0.012	0.113	1	PACSIN2	c21
0.376365716247009	0.167043907994509	0.012	0.028	1	PECAM1	c21
0.00875943349935829	-0.167003430400946	0.012	0.096	1	PRR14L	c21
0.0235171298544932	-0.166849806986212	0.012	0.078	1	UBXN7	c21
0.103794244586584	-0.164095182527213	0.012	0.051	1	BCL9L	c21
0.0103428393144453	-0.164063269563858	0.012	0.093	1	MGAT5	c21
0.0236834151783463	0.163268206888056	0.012	0.078	1	TMEM102	c21
0.000120288097636532	0.162606863279804	0.047	0.235	1	PABPN1	c21
4.20942435479139e-05	-0.161803263522404	0.035	0.232	1	TBRG4	c21
0.00534839677071638	-0.161444923462537	0.012	0.105	1	PPP3CB	c21
0.0198411026251807	0.161085015994882	0.012	0.081	1	SLC30A6	c21
0.0377897555902424	-0.161021191249176	0.012	0.069	1	CEP95	c21
0.000159852615838621	-0.160148380835089	0.023	0.188	1	MLST8	c21
0.000137670222813399	0.158916003639626	0.023	0.191	1	CDKN2AIPNL	c21
0.00615815088430017	-0.155729223359618	0.023	0.124	1	CASC4	c21
0.00158970009898631	-0.155465010019757	0.035	0.169	1	CWC25	c21
0.00496815885556187	-0.155457092678914	0.012	0.107	1	VAPB	c21
0.000632440956099191	0.155040873086646	0.035	0.186	1	UBAP2L	c21
0.00852086673081405	-0.155039478189683	0.035	0.137	1	CEP250	c21
0.024164866629923	0.154862691812821	0.012	0.078	1	ESPL1	c21
0.00452790674758764	-0.154592237699486	0.023	0.129	1	TRMT1	c21
0.198534949212348	0.154329042387873	0.012	0.039	1	ACADSB	c21
0.0440318097763331	0.154180441634522	0.012	0.067	1	LINC00623	c21
0.129109796483811	0.154107607053979	0.012	0.047	1	EPG5	c21
0.11746588648333	-0.152469455848998	0.012	0.048	1	SLC11A2	c21
0.0339519594120824	0.152163926753185	0.012	0.072	1	ARHGEF9	c21
0.328378131323026	-0.152154682831839	0	0.011	1	AC091729.3	c21
0.112594631359934	0.151234774751293	0.012	0.049	1	PIP5K1C	c21
0.0629305201436784	0.150795782829422	0.012	0.06	1	TSPAN32	c21
0.0227545456204822	-0.150767230685198	0.012	0.079	1	RRAGC	c21
0.0210822286837964	0.149542955961462	0.023	0.1	1	MBTPS1	c21
0.0171924022797643	0.14882673821828	0.012	0.084	1	MCOLN1	c21
0.0754100553466888	-0.148745289635065	0.012	0.057	1	ENTPD6	c21
0.0698506313053252	0.148524228176853	0.012	0.058	1	CDADC1	c21
0.0030719461724063	0.148431857342853	0.035	0.157	1	NUP153	c21
0.00171364574006467	0.147867062467628	0.023	0.147	1	CPSF2	c21
0.028239520912096	0.147191925647576	0.012	0.075	1	RUNX2	c21
3.36290523083484e-05	-0.145111205642204	0.023	0.214	1	UROS	c21
0.000610707646723407	-0.144625666366359	0.035	0.186	1	RORC	c21
0.157513660630869	0.142306577005347	0.012	0.043	1	SLC23A2	c21
0.103191164118037	-0.141573899867026	0.012	0.051	1	MIAT	c21
0.000157845424834572	0.141439852818181	0.035	0.21	1	RABL6	c21
0.0209087440607077	0.140992336772881	0.012	0.08	1	ZFYVE27	c21
0.106061480734179	0.138015771954678	0.012	0.05	1	AGPAT4	c21
0.00706227709607826	-0.136145830523702	0.023	0.121	1	STX16	c21
0.0203267598343066	-0.135841086219969	0.012	0.081	1	KLHL6	c21
3.4438847230844e-05	-0.135701030568773	0.023	0.213	1	TPGS1	c21
2.56908314870416e-05	-0.134597492808419	0.035	0.239	0.8616191064124	THUMPD3-AS1	c21
0.121062122194472	0.134504789551324	0.012	0.048	1	TENT4B	c21
0.0227718041966262	0.133149941118278	0.012	0.079	1	TMEM209	c21
0.00507444987692305	0.133024564673609	0.012	0.106	1	FAM50B	c21
0.00650293244685229	-0.132505604947005	0.012	0.102	1	PNPLA8	c21
0.0151668400771371	0.132498811272226	0.012	0.086	1	SLC19A1	c21
0.0780913448499294	0.132201259779853	0.012	0.002	1	HBD	c21
0.000519293775562692	0.131980726985377	0.035	0.189	1	GTF3C5	c21
0.0237073438856232	0.130775742200405	0.012	0.078	1	CNOT6L	c21
0.0434455654292055	0.12875737614066	0.012	0.067	1	PGM2L1	c21
0.000162427372609065	0.128684766600569	0.047	0.23	1	TRIP12	c21
0.0269367630932202	-0.126215738744186	0.012	0.076	1	SHLD2	c21
0.0082567288572997	-0.125516704176544	0.023	0.118	1	VARS	c21
0.0042288485033623	0.123216973440204	0.023	0.131	1	ECPAS	c21
0.0195926575483811	-0.122212246249229	0.012	0.082	1	TOX2	c21
0.00630925447857849	0.12216907030113	0.047	0.163	1	TCOF1	c21
0.0261235702472281	0.121141595825438	0.012	0.076	1	TLE3	c21
0.0637406632929357	0.120731656941556	0.012	0.06	1	DGKH	c21
0.000663495348392561	-0.118620773994286	0.023	0.164	1	LUZP1	c21
0.00643943624056712	0.11823621760242	0.023	0.123	1	MTREX	c21
0.000481140939144266	-0.118025970702503	0.023	0.169	1	TRMT6	c21
0.00207345111070287	-0.115664369774594	0.035	0.164	1	PIEZO1	c21
0.00308354577917682	-0.115352443764746	0.012	0.115	1	TP53TG1	c21
0.0269263990769916	0.11531691965268	0.023	0.096	1	CEP85L	c21
0.069379476021229	0.115001857719519	0.012	0.058	1	RAB43	c21
0.010732222288271	0.113287227932223	0.023	0.113	1	KLC1	c21
0.00296058248189963	0.113252355225648	0.012	0.116	1	APOO	c21
0.00918282973937509	-0.113159289268017	0.012	0.096	1	PCLAF	c21
8.96953026210556e-07	-0.112666684078264	0.093	0.401	0.0300820105930496	HNRNPAB	c21
0.0658203465746727	-0.112257542390181	0.012	0.059	1	CDC34	c21
0.036203360088557	0.109938964612595	0.012	0.07	1	FZR1	c21
0.397324553192487	0.10969893596591	0.012	0.027	1	EXOC6B	c21
1.66335724121704e-05	0.107566930079578	0.047	0.268	0.557856751559372	PXN	c21
0.00146257641223278	-0.107209597769096	0.012	0.128	1	EIF2B3	c21
0.404683445677043	0.105864305329572	0.012	0.026	1	MEF2C	c21
0.0381034109173753	-0.105467421119346	0.012	0.069	1	ATP5PO	c21
0.074468571516424	0.104797447812469	0.012	0.057	1	MECR	c21
0.0119643765541953	0.103802900978221	0.012	0.091	1	MED12	c21
0.0954123133386561	0.103489429795369	0.023	0.071	1	TSC2	c21
0.00029935423467855	-0.103469988367425	0.035	0.199	1	OAS2	c21
0.00120120706025246	-0.103423270376534	0.035	0.174	1	BRWD1	c21
0.00670234287365451	-0.102356980810023	0.023	0.122	1	TUT7	c21
0.0330610942004617	0.101837943006014	0.012	0.072	1	DDX39B	c21
0.0307329720697626	-0.101760833728514	0.012	0.073	1	SAMD1	c21
0.237782052564474	0.101716481978552	0.012	0.036	1	LIPE	c21
0.000800554928662971	-0.101232882049135	0.035	0.181	1	RANBP2	c21
0.0359501215867743	-0.100130230907499	0.012	0.07	1	GDPD5	c21
0.00788139149525769	-0.100116570314113	0.012	0.098	1	RRP36	c21
