Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Fc gamma R-mediated phagocytosis	16/97	0.0404536494587761	0.120171135156953	1.71651820596968	5.50590108205597	ARPC5L;CFL1;ARPC5;VASP;ARPC3;ARPC2;ACTR3;LAT;ARPC1B;CDC42;RPS6KB2;ARF6;WAS;MAPK1;RAC1;RAC2	102	KEGG_2021_Human
Sulfur relay system	3/8	0.0416184040242166	0.122430839022695	5.20319303338171	16.5420579192311	TST;URM1;MOCS2	103	KEGG_2021_Human
Chronic myeloid leukemia	13/76	0.0473244662024913	0.136564888184332	1.79233897415716	5.46793844544172	TGFB1;BAD;RELA;ARAF;E2F2;GADD45G;BCL2L1;KRAS;HDAC1;CDKN1A;BAK1;HRAS;MAPK1	104	KEGG_2021_Human
Pertussis	13/76	0.0473244662024913	0.136564888184332	1.79233897415716	5.46793844544172	RHOA;TICAM1;CALM3;CALM1;RELA;TNF;PYCARD;CASP7;CFL1;MYD88;GNAI2;GNAI3;MAPK1	104	KEGG_2021_Human
Pathways in cancer	67/531	0.050732085494125	0.145017187780376	1.25912639661198	3.75370348184118	BAD;RALB;RALA;ARAF;GNG2;GNG5;TFG;HMOX1;RARA;GSTO1;CKS2;PPARG;FH;CDKN1A;GSTP1;ELOB;ELOC;APPL1;BID;TPM3;RBX1;MSH6;IL12RB1;F2R;BCL2L1;BIRC5;PIM2;PIM1;IL3RA;CDC42;IL2RA;HDAC1;BAK1;CALM3;CALM1;KEAP1;E2F2;GADD45G;GNG10;SKP1;RHOA;NQO1;CCNE2;GNAI2;GNAI3;SUFU;HRAS;RAC1;RAC2;TGFB1;RALBP1;FAS;RELA;CCND3;CCND2;GNB1;GNB2;RASGRP2;RASGRP4;IL7;IFNG;CYCS;CASP9;CASP7;RPS6KB2;KRAS;MAPK1	106	KEGG_2021_Human
Central carbon metabolism in cancer	12/70	0.0544665066471942	0.154236930038316	1.79672262993867	5.22876707987969	PDHA1;PDHB;LDHB;LDHA;SLC16A3;PGAM1;PKM;PFKL;KRAS;PFKP;HRAS;MAPK1	107	KEGG_2021_Human
Bladder cancer	8/41	0.0562301707146429	0.157756867838304	2.10410604591012	6.05625226283886	KRAS;HBEGF;TYMP;CDKN1A;ARAF;E2F2;HRAS;MAPK1	108	KEGG_2021_Human
Pantothenate and CoA biosynthesis	5/21	0.0589105061116189	0.163760397723124	2.71095641646489	7.67671242408246	PANK2;PPCS;PPCDC;COASY;BCAT2	109	KEGG_2021_Human
Adherens junction	12/71	0.0596382940017648	0.164276391659407	1.76617087512971	4.97964353370828	RHOA;ACTN4;AFDN;ACTB;ACP1;CDC42;NECTIN1;ACTG1;WAS;MAPK1;RAC1;RAC2	110	KEGG_2021_Human
Human cytomegalovirus infection	31/225	0.0604597038723724	0.165038651111071	1.38994756880015	3.89988457038128	CALM3;CALM1;GNG2;GNG5;CREB3L3;E2F2;GNG10;RHOA;CCR5;CDKN1A;GNAI2;GNAI3;HRAS;RAC1;RAC2;BID;FAS;RELA;TNF;GNB1;RHEB;GNB2;PXN;EIF4EBP1;CYCS;TRADD;CASP9;RPS6KB2;KRAS;BAK1;MAPK1	111	KEGG_2021_Human
Chemokine signaling pathway	27/192	0.061835909476903	0.167288219388407	1.42290748898678	3.96033718360421	BAD;RELA;GNG2;GNG5;GNB1;GNB2;PXN;RASGRP2;GNG10;RHOA;CCL20;NFKBIB;RAP1A;RAP1B;GRK6;CCR6;CCR5;CDC42;KRAS;WAS;ARRB2;GNAI2;GNAI3;HRAS;MAPK1;RAC1;RAC2	112	KEGG_2021_Human
Regulation of actin cytoskeleton	30/218	0.0646796739104509	0.173433107919174	1.38782853566959	3.80030237858854	ACTN4;PFN1;ARPC5L;ARAF;MYL12B;ACTB;MYL12A;RHOA;RDX;ARPC1B;TMSB4X;HRAS;RAC1;RAC2;PPP1CA;PPP1CC;PAK2;CFL1;F2R;ARPC5;ARPC3;ARPC2;PXN;ACTG1;ACTR3;ITGAE;BRK1;CDC42;KRAS;MAPK1	113	KEGG_2021_Human
TNF signaling pathway	17/112	0.0689106899180945	0.183157360045462	1.55456712897685	4.15837995485573	FAS;RELA;CSF2;TNF;CREB3L3;MAP3K8;MAP2K3;JUNB;CCL20;TNFRSF1B;BCL3;TRADD;CASP7;LTA;CEBPB;RPS6KA4;MAPK1	114	KEGG_2021_Human
Insulin signaling pathway	20/137	0.0720594732939178	0.189568870769623	1.48534500729623	3.90684873228836	BAD;PPP1CA;CALM3;CALM1;ARAF;PPP1CC;RHEB;PRKAR1B;EIF4EBP1;EIF4E2;SOCS1;SOCS2;MKNK1;EIF4E;PCK2;RPS6KB2;KRAS;PRKAG1;HRAS;MAPK1	115	KEGG_2021_Human
Endometrial cancer	10/58	0.072574221152727	0.189568870769623	1.80845469255663	4.74383979008719	BAD;ILK;ARAF;CASP9;GADD45G;KRAS;CDKN1A;BAK1;HRAS;MAPK1	116	KEGG_2021_Human
Ras signaling pathway	31/232	0.083259960944406	0.215621950138077	1.34101195835438	3.33347077186995	BAD;CALM3;CALM1;RALB;RALA;GNG2;GNG5;GNG10;RHOA;RAB5C;RAP1A;RAP1B;ARF6;HRAS;RAC1;RAC2;RALBP1;RELA;PAK2;GNB1;GNB2;BCL2L1;RAB5A;RASGRP2;RASGRP4;AFDN;LAT;NTRK2;CDC42;KRAS;MAPK1	117	KEGG_2021_Human
Th17 cell differentiation	16/107	0.0843519920429595	0.216598759228955	1.52703382304161	3.77598335202285	TGFB1;CD4;RELA;IL12RB1;RORC;NFKBIB;IFNG;RARA;LAT;CD3D;IL17A;LCK;IL2RA;IL17F;IL22;MAPK1	118	KEGG_2021_Human
Viral myocarditis	10/60	0.0871745371024854	0.221965418000446	1.73592233009709	4.23537793940712	CD28;CYCS;CD86;ACTB;CASP9;CD40LG;ACTG1;RAC1;RAC2;BID	119	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	3/11	0.0971099712179238	0.245202677325258	3.25145137880987	7.5820959475067	COQ5;NQO1;COQ6	120	KEGG_2021_Human
Neurotrophin signaling pathway	17/119	0.106585936534771	0.26471753090193	1.4473128754668	3.24024942556598	BAD;CALM3;CALM1;RELA;RHOA;NFKBIB;YWHAE;RAP1A;RAP1B;NTRK2;CDC42;KRAS;ARHGDIA;ARHGDIB;HRAS;MAPK1;RAC1	121	KEGG_2021_Human
Sphingolipid signaling pathway	17/119	0.106585936534771	0.26471753090193	1.4473128754668	3.24024942556598	PPP2R1A;RELA;TNF;S1PR4;RHOA;TRADD;PPP2R3C;PPP2CA;KRAS;GNAI2;GNAI3;SMPD2;HRAS;MAPK1;RAC1;RAC2;BID	121	KEGG_2021_Human
AMPK signaling pathway	17/120	0.112834218364601	0.277957464751821	1.43318090031637	3.12696515487421	RAB2A;PPP2R1A;CREB3L3;RHEB;EIF4EBP1;ADIPOR1;ELAVL1;PCK2;PPP2R3C;RAB11B;PPP2CA;PFKL;RPS6KB2;PPARG;PFKP;PRKAG1;RAB8A	123	KEGG_2021_Human
Homologous recombination	7/41	0.12588271740679	0.307600511082721	1.7859770180491	3.70126702295275	RPA2;RPA3;RPA1;RAD51C;RAD51D;SEM1;SSBP1	124	KEGG_2021_Human
FoxO signaling pathway	18/131	0.129889960331103	0.314629958895737	1.38309268747089	2.82298573577007	TGFB1;ARAF;CCND2;S1PR4;GABARAPL2;PLK1;GADD45G;GABARAP;CCNB2;CCNB1;PCK2;KLF2;CAT;KRAS;CDKN1A;PRKAG1;HRAS;MAPK1	125	KEGG_2021_Human
Inflammatory bowel disease	10/65	0.1308362205309	0.314629958895737	1.57766990291262	3.2086791890715	TGFB1;IFNG;RELA;TNF;IL12RB1;IL17A;MAF;IL17F;IL22;RORC	126	KEGG_2021_Human
Tryptophan metabolism	7/42	0.13837334294517	0.330134826081784	1.73485215705284	3.43119035876588	CAT;DLD;ACAT1;DLST;ECHS1;ACAT2;HADH	127	KEGG_2021_Human
Platelet activation	17/124	0.139982469401291	0.33136475178587	1.379294490397	2.71202135438106	PPP1CA;MYL12B;PPP1CC;ACTB;F2R;VASP;MYL12A;VAMP8;TBXAS1;ACTG1;RASGRP2;RHOA;RAP1A;RAP1B;GNAI2;GNAI3;MAPK1	128	KEGG_2021_Human
One carbon pool by folate	4/20	0.14569000450388	0.341824129406801	2.16771539206196	4.17561417067972	SHMT1;TYMS;DHFR;MTHFD2	129	KEGG_2021_Human
Drug metabolism	15/108	0.146657217237241	0.341824129406801	1.39996860529001	2.68745991195467	DUT;UCKL1;TYMP;ITPA;HPRT1;TPMT;ADH5;NME2;TK1;RRM1;GSTO1;IMPDH1;CMPK1;GSTP1;UPP1	130	KEGG_2021_Human
Progesterone-mediated oocyte maturation	14/100	0.149961364843274	0.34676677766352	1.41285856483576	2.6807261727877	CDC25B;MAD2L1;MAD2L2;ARAF;CDC26;PLK1;MAD1L1;ANAPC11;CCNB2;CCNB1;KRAS;GNAI2;GNAI3;MAPK1	131	KEGG_2021_Human
Long-term potentiation	10/67	0.151066715021731	0.34676677766352	1.52214273547948	2.87690109428227	PPP1CA;CALM3;CALM1;ARAF;PPP1CC;RAP1A;RAP1B;KRAS;HRAS;MAPK1	132	KEGG_2021_Human
Butanoate metabolism	5/28	0.157595690699273	0.35903379159308	1.88514580482156	3.483226216064	ACAT1;ECHS1;ACAT2;HADH;ACADS	133	KEGG_2021_Human
MAPK signaling pathway	36/294	0.163541340876655	0.369798703624079	1.21232077930987	2.19513647082227	CACNA2D4;ARAF;GADD45G;STMN1;DUSP6;RAP1A;RAP1B;MAP4K2;MAP4K1;HRAS;RAC1;RAC2;TGFB1;CDC25B;FAS;MAPKAPK3;RELA;TNF;PAK2;FLNA;MAP3K8;MAP2K3;MYD88;RASGRP2;RASGRP4;HSPA8;PPP5C;TRADD;HSPB1;MKNK1;NTRK2;CDC42;KRAS;ARRB2;RPS6KA4;MAPK1	134	KEGG_2021_Human
Chagas disease	14/102	0.167347618732123	0.37560243315432	1.38059338521401	2.46806205547079	TGFB1;PPP2R1A;TICAM1;FAS;RELA;TNF;MYD88;IFNG;CD3D;PPP2CA;GNAI2;GNAI3;GNA15;MAPK1	135	KEGG_2021_Human
Lysosome	17/128	0.170483167226984	0.379555992798774	1.32929178569705	2.35167497321184	AP1S1;AP1B1;CD68;ATP6V0D1;LAPTM4B;ATP6V0C;ATP6V0B;AP1S2;CTSB;FUCA2;CTSZ;CLTB;CLTA;CTSL;NEU1;CTSH;AP1M1	136	KEGG_2021_Human
IL-17 signaling pathway	13/94	0.171614425786904	0.379555992798774	1.39263700582774	2.45452972648828	CCL20;IFNG;RELA;CSF2;TRADD;TNF;ELAVL1;IL17RB;IL17A;FOSL1;IL17F;CEBPB;MAPK1	137	KEGG_2021_Human
Apelin signaling pathway	18/137	0.173448492597841	0.38083255983439	1.31291463954003	2.30006180412783	CALM3;CALM1;GNG2;GNG5;GABARAPL2;GNB1;GNB2;GABARAP;GNG10;KLF2;RPS6KB2;KRAS;BECN1;PRKAG1;GNAI2;GNAI3;HRAS;MAPK1	138	KEGG_2021_Human
Arginine biosynthesis	4/22	0.187467152221097	0.405732479449947	1.92664300311929	3.2254925377275	ARG2;GOT1;GLUD1;ASL	139	KEGG_2021_Human
Terpenoid backbone biosynthesis	4/22	0.187467152221097	0.405732479449947	1.92664300311929	3.2254925377275	FDPS;ACAT1;ACAT2;PMVK	139	KEGG_2021_Human
Focal adhesion	25/201	0.19248965388743	0.413647979630434	1.23319070904645	2.03194420583674	ACTN4;BAD;MYL12B;ACTB;VASP;MYL12A;RHOA;RAP1A;RAP1B;HRAS;RAC1;RAC2;PPP1CA;ZYX;PPP1CC;PAK2;CCND3;CCND2;FLNA;CAPN2;PXN;ACTG1;ILK;CDC42;MAPK1	141	KEGG_2021_Human
Allograft rejection	6/38	0.194968803849376	0.416024982861698	1.62590843023256	2.65822324126064	FAS;IFNG;CD28;CD40LG;CD86;TNF	142	KEGG_2021_Human
Prostate cancer	13/97	0.201179401857071	0.426275236102744	1.34267425978656	2.15305634935712	BAD;RELA;ARAF;CREB3L3;E2F2;ETV5;CASP9;CCNE2;KRAS;CDKN1A;GSTP1;HRAS;MAPK1	143	KEGG_2021_Human
Dopaminergic synapse	17/132	0.204120798401332	0.429504179969468	1.2827675300197	2.03837316361123	PPP2R1A;PPP1CA;CALM3;CALM1;COMT;GNG2;PPP1CC;GNG5;CREB3L3;GNB1;GNB2;GNG10;PPP2R3C;PPP2CA;ARRB2;GNAI2;GNAI3	144	KEGG_2021_Human
Non-small cell lung cancer	10/72	0.207865005885499	0.434366184712456	1.39899780770435	2.19763867797918	BAD;ARAF;CASP9;E2F2;GADD45G;KRAS;CDKN1A;BAK1;HRAS;MAPK1	145	KEGG_2021_Human
Circadian rhythm	5/31	0.212646887321244	0.441315115468061	1.66734959955299	2.58126108855603	NR1D1;RBX1;PRKAG1;RORC;SKP1	146	KEGG_2021_Human
Glucagon signaling pathway	14/107	0.214955968877107	0.443072507277302	1.30600184092716	2.00774545057743	CALM3;CALM1;PDHB;CREB3L3;PPP4C;PDHA1;LDHB;LDHA;PCK2;PGAM1;PKM;PFKL;PFKP;PRKAG1	147	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	14/108	0.225128123376661	0.458361820668626	1.29203576455005	1.92653592529345	IMP3;NHP2;RAN;EIF6;NOP10;POP7;POP4;RPP30;AK6;REXO2;SNU13;RRP7A;NXT1;RIOK2	148	KEGG_2021_Human
Peroxisome	11/82	0.225399047127476	0.458361820668626	1.34380151721402	2.0021069080206	ACOT8;PHYH;PEX2;CRAT;PMVK;SOD1;CAT;PRDX5;PRDX1;SCP2;ACAA1	149	KEGG_2021_Human
Glycine, serine and threonine metabolism	6/40	0.228991927905214	0.462563694368532	1.53009575923393	2.25546599949095	GLYCTK;PGAM1;BPGM;GRHPR;DLD;SHMT1	150	KEGG_2021_Human
Hippo signaling pathway	20/163	0.242863300991563	0.486437422422745	1.21350844277674	1.71742576155107	TGFB1;PPP2R1A;PPP1CA;PPP1CC;ACTB;CCND3;CCND2;MOB1A;BIRC5;ACTG1;RASSF2;ID2;NF2;YWHAG;YWHAE;YWHAB;YWHAQ;YWHAH;YWHAZ;PPP2CA	151	KEGG_2021_Human
PI3K-Akt signaling pathway	41/354	0.244525051767586	0.486437422422745	1.13733767716356	1.60186905071524	BAD;PPP2R1A;GNG2;GNG5;CREB3L3;GNG10;PCK2;PPP2CA;CCNE2;CDKN1A;HRAS;RAC1;OSM;RELA;CCND3;CCND2;F2R;GNB1;RHEB;GNB2;BCL2L1;EIF4EBP1;IL7;IL3RA;EIF4E2;YWHAG;YWHAE;YWHAB;CASP9;YWHAQ;EIF4E;YWHAH;NTRK2;PPP2R3C;YWHAZ;RPS6KB2;CDC37;IL2RA;DDIT4;KRAS;MAPK1	152	KEGG_2021_Human
Glioma	10/75	0.24562681726297	0.486437422422745	1.33420463032114	1.87314578082651	CALM3;CALM1;ARAF;E2F2;GADD45G;KRAS;CDKN1A;BAK1;HRAS;MAPK1	153	KEGG_2021_Human
SNARE interactions in vesicular transport	5/33	0.252266648235774	0.495298097430168	1.54808024904877	2.13212235286023	VAMP8;VAMP4;VTI1B;YKT6;SNAP29	154	KEGG_2021_Human
Primary bile acid biosynthesis	3/17	0.254616579788266	0.495298097430168	1.85735019697284	2.54084852053699	HSD3B7;ACOT8;SCP2	155	KEGG_2021_Human
Amoebiasis	13/102	0.255004961053156	0.495298097430168	1.26688807197129	1.73116743082106	TGFB1;ACTN4;RELA;CSF2;TNF;RAB5A;PRDX1;IFNG;RAB7A;RAB5C;HSPB1;ARG2;GNA15	156	KEGG_2021_Human
Rap1 signaling pathway	25/210	0.258665537449109	0.49920801176484	1.17260292076918	1.58561643321438	CALM3;PFN1;CALM1;RALB;RALA;ACTB;VASP;RHOA;RAP1A;RAP1B;GNAI2;GNAI3;HRAS;RAC1;RAC2;RGS14;MAP2K3;F2R;ACTG1;RASGRP2;AFDN;LAT;CDC42;KRAS;MAPK1	157	KEGG_2021_Human
Fc epsilon RI signaling pathway	9/68	0.268417811677497	0.514750613533427	1.32270002220413	1.73962897561023	LAT;CSF2;TNF;MAP2K3;KRAS;HRAS;MAPK1;RAC1;RAC2	158	KEGG_2021_Human
Sulfur metabolism	2/10	0.277477520628748	0.522718358456358	2.16658607350097	2.77759661593426	TST;ETHE1	159	KEGG_2021_Human
Synthesis and degradation of ketone bodies	2/10	0.277477520628748	0.522718358456358	2.16658607350097	2.77759661593426	ACAT1;ACAT2	159	KEGG_2021_Human
Long-term depression	8/60	0.278756524344718	0.522718358456358	1.33388047452063	1.70392099488926	PPP2R1A;ARAF;PPP2CA;KRAS;GNAI2;GNAI3;HRAS;MAPK1	161	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	16/131	0.279473181748944	0.522718358456358	1.20672283137886	1.53838932462845	FAS;ULBP2;CSF2;TNF;ARAF;SH2D1A;ICAM2;IFNG;LAT;LCK;KRAS;HRAS;MAPK1;RAC1;RAC2;BID	162	KEGG_2021_Human
Type I diabetes mellitus	6/43	0.283086181124579	0.526227686384953	1.40579824010057	1.77412286268261	FAS;IFNG;CD28;LTA;CD86;TNF	163	KEGG_2021_Human
Antigen processing and presentation	10/78	0.285569215858697	0.527606539056007	1.27512849800114	1.59808136626624	CTSB;HSPA8;CD4;IFNG;TNF;CTSL;NFYC;RFXANK;PSME2;PSME1	164	KEGG_2021_Human
Hepatocellular carcinoma	20/168	0.287548690036761	0.528043958067507	1.1721819380356	1.46096428643082	TGFB1;BAD;KEAP1;ARAF;ACTB;E2F2;ACTL6A;GADD45G;BCL2L1;ACTG1;HMOX1;NQO1;GSTO1;RPS6KB2;KRAS;CDKN1A;GSTP1;BAK1;HRAS;MAPK1	165	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	5/35	0.293510736551396	0.535745501054657	1.44471347861178	1.77098910098914	SIRT2;PNP;NAPRT;NMRK1;NT5C	166	KEGG_2021_Human
RIG-I-like receptor signaling pathway	9/70	0.297315245248955	0.539440235391817	1.27918963418999	1.55160876409161	NFKBIB;SIKE1;IRF7;RELA;TRADD;TNF;TANK;ISG15;PIN1	167	KEGG_2021_Human
Tyrosine metabolism	5/36	0.314552389123812	0.56731770181259	1.39803171131766	1.61696996085595	GOT1;MIF;GSTZ1;COMT;ADH5	168	KEGG_2021_Human
Melanoma	9/72	0.326927067949183	0.585295148796477	1.23844181049421	1.38460044260169	BAD;ARAF;E2F2;GADD45G;KRAS;CDKN1A;BAK1;HRAS;MAPK1	169	KEGG_2021_Human
Phototransduction	4/28	0.328383416816505	0.585295148796477	1.44449822523395	1.60855479936617	GNB1;CALM3;CALM1;RGS9	170	KEGG_2021_Human
Th1 and Th2 cell differentiation	11/92	0.353768325339159	0.626852646653598	1.17724053987612	1.22328598241352	NFKBIB;CD4;IFNG;LAT;RELA;CD3D;IL12RB1;MAF;LCK;IL2RA;MAPK1	171	KEGG_2021_Human
Relaxin signaling pathway	15/129	0.357005063589329	0.628910082950969	1.14073504930209	1.17496316216749	TGFB1;RELA;GNG2;GNG5;CREB3L3;GNB1;GNB2;GNG10;KRAS;ARRB2;GNAI2;GNAI3;GNA15;HRAS;MAPK1	172	KEGG_2021_Human
Proteoglycans in cancer	23/205	0.373475420480502	0.654121690205736	1.0956908260279	1.07914927497425	ARAF;ACTB;RHOA;RDX;CTSL;HCLS1;HBEGF;CDKN1A;HRAS;RAC1;TGFB1;PPP1CA;FAS;TNF;PPP1CC;FLNA;PXN;ACTG1;PLAUR;CDC42;RPS6KB2;KRAS;MAPK1	173	KEGG_2021_Human
TGF-beta signaling pathway	11/94	0.380956922586642	0.663390503125014	1.14874456544	1.10861773953028	TGFB1;RHOA;PPP2R1A;RBX1;ID2;IFNG;TNF;PPP2CA;RPS6KB2;MAPK1;SKP1	174	KEGG_2021_Human
ErbB signaling pathway	10/85	0.384212451812149	0.665236416566178	1.15566343042071	1.10546097122567	BAD;ARAF;PAK2;RPS6KB2;KRAS;HBEGF;CDKN1A;EIF4EBP1;HRAS;MAPK1	175	KEGG_2021_Human
NF-kappa B signaling pathway	12/104	0.390773429851343	0.668951125677724	1.13056154138674	1.06230654542361	UBE2I;TICAM1;RELA;TNF;GADD45G;MYD88;BCL2L1;LAT;TRADD;LCK;LTA;CD40LG	176	KEGG_2021_Human
Toll-like receptor signaling pathway	12/104	0.390773429851343	0.668951125677724	1.13056154138674	1.06230654542361	TICAM1;TOLLIP;CD86;RELA;TNF;MAP3K8;MAP2K3;MYD88;IRF5;IRF7;MAPK1;RAC1	176	KEGG_2021_Human
Non-homologous end-joining	2/13	0.395748101005888	0.672199329759577	1.57543520309478	1.46039279487893	FEN1;XRCC6	178	KEGG_2021_Human
Cocaine addiction	6/49	0.397107854874469	0.672199329759577	1.20923472147107	1.11678553517314	CDK5;RELA;CREB3L3;GNAI2;GNAI3;RGS9	179	KEGG_2021_Human
Leishmaniasis	9/77	0.402778604467066	0.678010650852894	1.14705882352941	1.04309885958552	TGFB1;NFKBIB;IFNG;RELA;TNF;CYBA;MYD88;NCF4;MAPK1	180	KEGG_2021_Human
Arginine and proline metabolism	6/50	0.416282163476591	0.696870141068548	1.18168604651163	1.03562016347547	LAP3;AMD1;SMOX;ARG2;GOT1;SMS	181	KEGG_2021_Human
D-Glutamine and D-glutamate metabolism	1/5	0.420936226539695	0.697706195443785	2.16602223296278	1.87420258661268	GLUD1	182	KEGG_2021_Human
Adipocytokine signaling pathway	8/69	0.423407225202968	0.697706195443785	1.13650601834921	0.976736974804405	TNFRSF1B;NFKBIB;RELA;TRADD;TNF;ADIPOR1;PCK2;PRKAG1	183	KEGG_2021_Human
Oxytocin signaling pathway	17/154	0.427479501893283	0.697706195443785	1.07544593811442	0.913966591117323	CACNA2D4;PPP1CA;MYL6;CALM3;CALM1;PPP1CC;ACTB;ACTG1;MYL6B;RHOA;KRAS;CDKN1A;PRKAG1;GNAI2;GNAI3;HRAS;MAPK1	184	KEGG_2021_Human
Transcriptional misregulation in cancer	21/192	0.428705381322492	0.697706195443785	1.06438742047897	0.901520554854132	CD86;RELA;CSF2;PRCC;HPGD;EWSR1;CCND2;GADD45G;ASPSCR1;MAF;BCL2L1;DUSP6;ETV5;ETV7;ID2;RARA;PPARG;CEBPB;HDAC1;CDKN1A;BAK1	185	KEGG_2021_Human
