Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Mineral absorption	7/60	0.429147135178133	0.697706195443785	1.1445047055488	0.968199989103767	VDR;MT1E;ATOX1;FTL;FTH1;HMOX1;HMOX2	186	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	3/23	0.430597552963656	0.697706195443785	1.29970972423803	1.09511120904564	GLUD1;MDH1;PCK2	187	KEGG_2021_Human
Prolactin signaling pathway	8/70	0.439677158100259	0.70748187998862	1.11811269985295	0.918769477333004	RELA;SOCS1;SOCS2;CCND2;CISH;KRAS;HRAS;MAPK1	188	KEGG_2021_Human
Graft-versus-host disease	5/42	0.442254282197745	0.70748187998862	1.17093122177868	0.955327964143351	FAS;IFNG;CD28;CD86;TNF	189	KEGG_2021_Human
Osteoclast differentiation	14/127	0.443635502303095	0.70748187998862	1.07364587996281	0.872607830289021	TGFB1;RELA;TNF;CYBA;FOSL2;FOSL1;NCF4;JUNB;IFNG;SOCS1;LCK;PPARG;MAPK1;RAC1	190	KEGG_2021_Human
Hypertrophic cardiomyopathy	10/90	0.456276592248342	0.723831452624334	1.08313106796116	0.849885390264622	TGFB1;TPM4;TPM3;CACNA2D4;TNF;LMNA;ACTB;EMD;ACTG1;PRKAG1	191	KEGG_2021_Human
Porphyrin and chlorophyll metabolism	5/43	0.463197453391583	0.730983481133592	1.14005352363961	0.877387301573518	BLVRA;HCCS;UROD;HMOX1;HMOX2	192	KEGG_2021_Human
Thiamine metabolism	2/15	0.469549797755774	0.735917434964987	1.33291176908198	1.00765586607038	AK2;ACP1	193	KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption	6/53	0.473200621346633	0.735917434964987	1.10607372587828	0.827603996532042	VDR;CLTB;CLTA;AP2S1;RAB11A;AP2M1	194	KEGG_2021_Human
Pentose and glucuronate interconversions	4/34	0.473610230423012	0.735917434964987	1.15521135850274	0.863370999483586	DCXR;AKR1A1;AKR1B1;UGP2	195	KEGG_2021_Human
Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.480884314114731	0.73963424962824	1.73272112131464	1.26857460036943	GOT1	196	KEGG_2021_Human
Vitamin B6 metabolism	1/6	0.480884314114731	0.73963424962824	1.73272112131464	1.26857460036943	PDXK	196	KEGG_2021_Human
Small cell lung cancer	10/92	0.484843903122593	0.741958094172453	1.05659483779304	0.764898893175331	CYCS;RELA;CASP9;E2F2;GADD45G;CCNE2;BCL2L1;CKS2;CDKN1A;BAK1	198	KEGG_2021_Human
PPAR signaling pathway	8/74	0.503885997127133	0.76722340266091	1.05011315874555	0.719753053903297	ILK;DBI;CPT2;PCK2;PPARG;PLIN2;SCP2;ACAA1	199	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/26	0.513545425716429	0.774928654600422	1.12999305862308	0.753046347519385	DPM2;MPPE1;PIGX	200	KEGG_2021_Human
JAK-STAT signaling pathway	17/162	0.514061582754736	0.774928654600422	1.01565413104456	0.675828659829211	OSM;CSF2;CCND3;CCND2;IL12RB1;CISH;BCL2L1;PIM1;IL7;IL3RA;IFNG;SOCS1;SOCS2;IL2RA;IL22;CDKN1A;HRAS	201	KEGG_2021_Human
C-type lectin receptor signaling pathway	11/104	0.516973834865106	0.775460752297659	1.0246491928956	0.676025641129169	CALM3;CALM1;RELA;TNF;PYCARD;RHOA;BCL3;KRAS;LSP1;HRAS;MAPK1	202	KEGG_2021_Human
Type II diabetes mellitus	5/46	0.524403675438941	0.782730609152705	1.05645780428749	0.681936664994349	PKM;TNF;SOCS1;SOCS2;MAPK1	203	KEGG_2021_Human
Phenylalanine metabolism	2/17	0.537673785923087	0.795313000513609	1.15506125080593	0.716719258445763	GOT1;MIF	204	KEGG_2021_Human
African trypanosomiasis	4/37	0.541922022052482	0.795313000513609	1.05001613423685	0.64327470094548	MYD88;FAS;IFNG;TNF	205	KEGG_2021_Human
Alanine, aspartate and glutamate metabolism	4/37	0.541922022052482	0.795313000513609	1.05001613423685	0.64327470094548	ADSL;GOT1;GLUD1;ASL	205	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	11/106	0.543332643915238	0.795313000513609	1.00296515937732	0.611842389397572	ARAF;CREB3L3;SLC9A3R1;RHOA;VDR;HBEGF;CDKN1A;ARRB2;GNAI2;GNAI3;MAPK1	207	KEGG_2021_Human
Circadian entrainment	10/97	0.554435154738066	0.807662749450164	0.995592009820333	0.587205566183449	CALM3;CALM1;GNG2;GNG5;GNB1;GNB2;GNG10;GNAI2;GNAI3;MAPK1	208	KEGG_2021_Human
Alcoholism	19/186	0.559939187882855	0.811777865686628	0.985343793154792	0.571427562767957	PPP1CA;HAT1;CALM3;CALM1;ARAF;GNG2;PPP1CC;GNG5;CREB3L3;GNB1;GNB2;GNG10;NTRK2;KRAS;HDAC1;GNAI2;GNAI3;HRAS;MAPK1	209	KEGG_2021_Human
Gap junction	9/88	0.566735184296236	0.813804131627928	0.986733735006357	0.560329708669482	TUBA4A;TUBB4B;KRAS;TUBA1A;GNAI2;GNAI3;TUBA1B;HRAS;MAPK1	210	KEGG_2021_Human
Choline metabolism in cancer	10/98	0.567923424746253	0.813804131627928	0.984223300970874	0.556842722674651	RHEB;EIF4EBP1;LYPLA1;RPS6KB2;KRAS;WAS;HRAS;MAPK1;RAC1;RAC2	211	KEGG_2021_Human
Other glycan degradation	2/18	0.56939430991789	0.813804131627928	1.08280947775629	0.609818912667112	FUCA2;NEU1	212	KEGG_2021_Human
GABAergic synapse	9/89	0.580778999396152	0.825195980597574	0.974344978165939	0.529444420812607	GNG2;GNG5;GABARAPL2;GNB1;GNB2;GABARAP;GNAI2;GNAI3;GNG10	213	KEGG_2021_Human
Riboflavin metabolism	1/8	0.582811682666273	0.825195980597574	1.23751985085963	0.668126026697977	ACP1	214	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	15/150	0.595869386055272	0.838728927580616	0.962151932954853	0.498138563771676	TPM4;TPM3;CACNA2D4;PPP2R1A;PPP1CA;CALM3;CALM1;PPP1CC;CREB3L3;CREM;PPP2R3C;PPP2CA;GNAI2;GNAI3;MAPK1	215	KEGG_2021_Human
Cholesterol metabolism	5/50	0.600813604777403	0.838728927580616	0.962335216572505	0.490281437013105	VAPA;VDAC3;VDAC2;VDAC1;TSPO	216	KEGG_2021_Human
Malaria	5/50	0.600813604777403	0.838728927580616	0.962335216572505	0.490281437013105	TGFB1;IFNG;TNF;MYD88;CD40LG	216	KEGG_2021_Human
Thyroid hormone signaling pathway	12/121	0.606399423421081	0.838728927580616	0.953326022414208	0.476869306646635	MED4;BAD;ACTB;RHEB;ACTG1;CASP9;PFKL;KRAS;PFKP;HDAC1;HRAS;MAPK1	218	KEGG_2021_Human
Morphine addiction	9/91	0.608224117047804	0.838728927580616	0.950473958888061	0.472586916779409	GNG2;GRK6;GNG5;GNB1;GNB2;ARRB2;GNAI2;GNAI3;GNG10	219	KEGG_2021_Human
beta-Alanine metabolism	3/30	0.613168996111623	0.838728927580616	0.962371660484868	0.470710120301816	SMOX;ECHS1;ACADS	220	KEGG_2021_Human
Arachidonic acid metabolism	6/61	0.614514263771936	0.838728927580616	0.944767441860465	0.460029127705988	PTGES3;GPX7;CBR3;CBR1;TBXAS1;GGT1	221	KEGG_2021_Human
Glycerolipid metabolism	6/61	0.614514263771936	0.838728927580616	0.944767441860465	0.460029127705988	GLYCTK;AKR1A1;AGPAT1;PLPP5;AKR1B1;GPAT3	221	KEGG_2021_Human
Cholinergic synapse	11/113	0.63086714841634	0.853360473081031	0.93376758182632	0.430149355517295	GNG2;GNG5;CREB3L3;GNB1;GNB2;GNG10;KRAS;GNAI2;GNAI3;HRAS;MAPK1	223	KEGG_2021_Human
Serotonergic synapse	11/113	0.63086714841634	0.853360473081031	0.93376758182632	0.430149355517295	ARAF;GNG2;GNG5;GNB1;GNB2;GNG10;KRAS;GNAI2;GNAI3;HRAS;MAPK1	223	KEGG_2021_Human
Lysine degradation	6/63	0.646365122657212	0.870438365178378	0.911515707874337	0.397777004724756	ACAT1;DLST;ECHS1;ACAT2;DLD;HADH	225	KEGG_2021_Human
Autoimmune thyroid disease	5/53	0.653275623452497	0.87585183144295	0.902037933817595	0.384048198557374	FAS;CD28;CD86;CTLA4;CD40LG	226	KEGG_2021_Human
Dilated cardiomyopathy	9/96	0.672605292053146	0.897794729040102	0.895598052502133	0.355191153025267	TGFB1;TPM4;TPM3;CACNA2D4;TNF;LMNA;ACTB;EMD;ACTG1	227	KEGG_2021_Human
Metabolism of xenobiotics by cytochrome P450	7/76	0.683362917561053	0.908153350969294	0.878325500361792	0.334404167255806	AKR7A2;HSD11B1;CBR3;CBR1;GSTO1;GSTP1;ADH5	228	KEGG_2021_Human
Insulin resistance	10/108	0.69167995135456	0.915192250045553	0.883297008123638	0.325611479447694	PPP1CA;RELA;TNF;PPP1CC;CREB3L3;MLX;PCK2;NR1H2;RPS6KB2;PRKAG1	229	KEGG_2021_Human
Taurine and hypotaurine metabolism	1/11	0.699450991228772	0.921450653662251	0.866118898018366	0.309602471450831	GGT1	230	KEGG_2021_Human
Hematopoietic cell lineage	9/99	0.708024864246791	0.928707938817219	0.865599223677826	0.298870695473935	CD4;CSF2;TNF;IL7;IL3RA;FCER2;CD3D;IL2RA;CD59	231	KEGG_2021_Human
AGE-RAGE signaling pathway in diabetic complications	9/100	0.719265583143838	0.93938565384734	0.856039157349201	0.28208597029312	TGFB1;RELA;TNF;PIM1;CDC42;KRAS;HRAS;MAPK1;RAC1	232	KEGG_2021_Human
Amphetamine addiction	6/69	0.731789536071177	0.951581618149397	0.824427833148763	0.257437752295925	PPP1CA;CALM3;CALM1;PPP1CC;CREB3L3;HDAC1	233	KEGG_2021_Human
Starch and sucrose metabolism	3/36	0.734884814016366	0.951581618149397	0.787131107885825	0.242469053210625	GPI;UGP2;PGM2	234	KEGG_2021_Human
Notch signaling pathway	5/59	0.744171260915526	0.953259479681488	0.801542462559412	0.236843038120986	MFNG;DTX2;APH1A;SNW1;HDAC1	235	KEGG_2021_Human
Intestinal immune network for IgA production	4/48	0.746012401045472	0.953259479681488	0.78702807357212	0.230609500626195	TGFB1;CD28;CD40LG;CD86	236	KEGG_2021_Human
B cell receptor signaling pathway	7/81	0.746077411424529	0.953259479681488	0.818749918119768	0.239833069327822	NFKBIB;RELA;KRAS;HRAS;MAPK1;RAC1;RAC2	237	KEGG_2021_Human
Chemical carcinogenesis	22/239	0.750747465068477	0.953259479681488	0.876849618375576	0.251380464673147	BAD;CREB3L3;SULT1A3;PTGES3;CDC6;HSD11B1;CBR1;GSTO1;GSTP1;GNAI2;GNAI3;HRAS;RELA;CCND3;AIP;BIRC5;EIF4EBP1;VDR;RPS6KB2;KRAS;ARRB2;MAPK1	238	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	3/37	0.751910942719061	0.953259479681488	0.763937505335952	0.217827145845063	KRAS;MAPK1;SFN	239	KEGG_2021_Human
cGMP-PKG signaling pathway	15/167	0.756050166278399	0.954418209755705	0.853726469458317	0.238742513413924	BAD;PPP1CA;CALM3;CALM1;PPP1CC;CREB3L3;VASP;RHOA;VDAC3;VDAC2;VDAC1;SLC25A5;GNAI2;GNAI3;MAPK1	240	KEGG_2021_Human
GnRH signaling pathway	8/93	0.759124714690181	0.954418209755705	0.814514748673475	0.224471468467771	CALM3;CALM1;MAP2K3;CDC42;KRAS;HBEGF;HRAS;MAPK1	241	KEGG_2021_Human
Estrogen signaling pathway	12/137	0.769790000101412	0.963827975333587	0.830553935860058	0.217304079041317	CALM3;CALM1;CREB3L3;HSPA8;KRT10;RARA;KRAS;HBEGF;GNAI2;GNAI3;HRAS;MAPK1	242	KEGG_2021_Human
N-Glycan biosynthesis	4/50	0.774450165010632	0.96567242797622	0.752725283050633	0.192398062145609	DPM1;DPM2;DPM3;DAD1	243	KEGG_2021_Human
Growth hormone synthesis, secretion and action	10/119	0.79947050450712	0.992785093711711	0.793667052640955	0.177627162514438	CREB3L3;MAP2K3;JUNB;SOCS1;SOCS2;KRAS;GNAI2;GNAI3;HRAS;MAPK1	244	KEGG_2021_Human
Gastric acid secretion	6/76	0.811623892779619	1	0.741694352159468	0.1548051341314	CALM3;CALM1;ACTB;ACTG1;GNAI2;GNAI3	245	KEGG_2021_Human
Melanogenesis	8/101	0.833119350286976	1	0.744115223762294	0.135859344217442	CALM3;CALM1;CREB3L3;KRAS;GNAI2;GNAI3;HRAS;MAPK1	246	KEGG_2021_Human
Cytokine-cytokine receptor interaction	26/295	0.833555624104221	1	0.835132657737944	0.152039945256161	CD4;IL17RB;CCL20;CCR6;CCR5;IL32;IL17A;IL17F;CD40LG;IL22;IL26;TGFB1;OSM;FAS;CSF2;TNF;IL12RB1;TNFRSF4;TNFRSF1B;IL7;IL3RA;IFNG;TNFRSF25;TNFRSF18;IL2RA;LTA	247	KEGG_2021_Human
Neutrophil extracellular trap formation	16/189	0.835001948871537	1	0.799545226851878	0.14417497087593	HAT1;RELA;ACTB;CYBA;NCF4;ACTG1;GSDMD;HMGB1;VDAC3;VDAC2;VDAC1;SLC25A5;HDAC1;MAPK1;RAC1;RAC2	248	KEGG_2021_Human
Fat digestion and absorption	3/43	0.836260879978642	1	0.649129172714078	0.116073810488622	ACAT1;AGPAT1;ACAT2	249	KEGG_2021_Human
Nitrogen metabolism	1/17	0.844039774800885	1	0.541143064282262	0.0917538688534519	GLUD1	250	KEGG_2021_Human
Selenocompound metabolism	1/17	0.844039774800885	1	0.541143064282262	0.0917538688534519	SEPHS2	250	KEGG_2021_Human
Asthma	2/31	0.84539500183762	1	0.596978590008671	0.100263332086891	CD40LG;TNF	252	KEGG_2021_Human
Renin secretion	5/69	0.854432382673021	1	0.675923123486683	0.106334813395421	CTSB;CALM3;CALM1;GNAI2;GNAI3	253	KEGG_2021_Human
Axon guidance	15/182	0.856832698404009	1	0.77638882818305	0.119961854258999	MYL12B;PAK2;CFL1;MYL12A;RHOA;CDK5;ILK;CDC42;KRAS;GNAI2;GNAI3;HRAS;MAPK1;RAC1;RAC2	254	KEGG_2021_Human
Steroid biosynthesis	1/20	0.887661342083368	1	0.455623108035919	0.0542943186743354	EBP	255	KEGG_2021_Human
Cushing syndrome	12/155	0.88920495027128	1	0.725274725274725	0.0851672194160299	CREB3L3;E2F2;AIP;RAP1A;RAP1B;CCNE2;FH;CDKN1A;WDR5;GNAI2;GNAI3;MAPK1	256	KEGG_2021_Human
Basal cell carcinoma	4/63	0.902576110988551	1	0.5864439595058	0.0601118305240035	GADD45G;CDKN1A;SUFU;BAK1	257	KEGG_2021_Human
Systemic lupus erythematosus	10/135	0.902689652315867	1	0.691456310679612	0.0707888560954708	ACTN4;SNRPB;CD86;TNF;SNRPD3;SNRPD1;IFNG;CD28;CD40LG;TRIM21	258	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	7/100	0.903590411328919	1	0.650785212056771	0.0659760230464737	TNF;CCL20;TNFRSF1B;CCR6;CCR5;IL2RA;LTA	259	KEGG_2021_Human
GnRH secretion	4/64	0.90905251238692	1	0.576637625040336	0.0549837913215005	KRAS;ARRB2;HRAS;MAPK1	260	KEGG_2021_Human
Phospholipase D signaling pathway	11/148	0.909311223468151	1	0.693848973529068	0.0659627394012508	RALB;RALA;F2R;RHEB;RHOA;ARF1;AGPAT1;KRAS;ARF6;HRAS;MAPK1	261	KEGG_2021_Human
cAMP signaling pathway	17/216	0.910038509120272	1	0.737802504974948	0.0695514341045513	BAD;CALM3;CALM1;CREB3L3;RHOA;RAP1A;RAP1B;GNAI2;GNAI3;RAC1;RAC2;PPP1CA;RELA;PPP1CC;F2R;AFDN;MAPK1	262	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.911204399712084	1	0.600551520043045	0.0558441077946931	CACNA2D4;LMNA;ACTB;EMD;ACTG1	263	KEGG_2021_Human
Gastric cancer	11/149	0.913509564295664	1	0.688782369378691	0.0623082403470952	TGFB1;ARAF;E2F2;GADD45G;RPS6KB2;CCNE2;KRAS;CDKN1A;BAK1;HRAS;MAPK1	264	KEGG_2021_Human
Glutamatergic synapse	8/114	0.913988718867464	1	0.652379993777794	0.0586731322498237	GNG2;GNG5;GNB1;GNB2;GNG10;GNAI2;GNAI3;MAPK1	265	KEGG_2021_Human
Mannose type O-glycan biosynthesis	1/23	0.919086311424806	1	0.393426776220396	0.0331954795255604	B3GAT1	266	KEGG_2021_Human
Renin-angiotensin system	1/23	0.919086311424806	1	0.393426776220396	0.0331954795255604	PREP	266	KEGG_2021_Human
Glycosaminoglycan biosynthesis	3/53	0.922384417016523	1	0.519013062409289	0.0419327282944252	HS3ST3B1;B3GAT3;CHST14	268	KEGG_2021_Human
alpha-Linolenic acid metabolism	1/25	0.934986340193093	1	0.360600934428871	0.0242408061499345	ACAA1	269	KEGG_2021_Human
Hedgehog signaling pathway	3/56	0.9386153256035	1	0.489552811019525	0.0310129491059068	CCND2;ARRB2;SUFU	270	KEGG_2021_Human
Vascular smooth muscle contraction	9/133	0.941150826678639	1	0.627060149316805	0.038032369932143	PPP1CA;MYL6;CALM3;CALM1;ARAF;PPP1CC;MYL6B;RHOA;MAPK1	271	KEGG_2021_Human
Glycerophospholipid metabolism	6/98	0.947935509419454	1	0.563637512639029	0.0301370254261658	PLPP5;LYPLA2;LYPLA1;AGPAT1;CDIPT;GPAT3	272	KEGG_2021_Human
Cell adhesion molecules	10/148	0.949770185656404	1	0.625861826368369	0.0322539353530065	CD4;PDCD1;CD86;ICAM2;CD99;CD28;CTLA4;NECTIN1;CD40LG;CD58	273	KEGG_2021_Human
Inositol phosphate metabolism	4/73	0.952113874231967	1	0.501171485893065	0.0245928033344597	TPI1;SYNJ2;MTMR14;CDIPT	274	KEGG_2021_Human
Glycosphingolipid biosynthesis	2/45	0.95479067390943	1	0.402298592056138	0.0186116009742638	B3GALT2;A4GALT	275	KEGG_2021_Human
Steroid hormone biosynthesis	3/61	0.958857191959853	1	0.447224863620439	0.0187893157445339	COMT;HSD11B1;SRD5A1	276	KEGG_2021_Human
Pancreatic secretion	6/102	0.959752295610727	1	0.540031492248062	0.0221845224420429	RHOA;RAP1A;RAP1B;RAB11A;RAB8A;RAC1	277	KEGG_2021_Human
Ascorbate and aldarate metabolism	1/30	0.962380141180666	1	0.298345027582874	0.0114402636081292	AKR1A1	278	KEGG_2021_Human
Sphingolipid metabolism	2/49	0.96864699145721	1	0.367978106094901	0.0117219555839984	NEU1;SMPD2	279	KEGG_2021_Human
Aminoacyl-tRNA biosynthesis	3/66	0.972700974797801	1	0.411615638030732	0.0113929309951338	FARSB;FARSA;FARS2	280	KEGG_2021_Human
Breast cancer	9/147	0.973369522610828	1	0.563002341623948	0.0151962733770206	ARAF;E2F2;GADD45G;RPS6KB2;KRAS;CDKN1A;BAK1;HRAS;MAPK1	281	KEGG_2021_Human
Phosphatidylinositol signaling system	5/97	0.977349565484866	1	0.46947047057585	0.0107559892053939	CALM3;CALM1;SYNJ2;MTMR14;CDIPT	282	KEGG_2021_Human
Inflammatory mediator regulation of TRP channels	5/98	0.978930966348598	1	0.464396365435184	0.00988892744065586	PPP1CA;CALM3;CALM1;PPP1CC;MAP2K3	283	KEGG_2021_Human
Regulation of lipolysis in adipocytes	2/55	0.982055252820599	1	0.326210722236415	0.00590692805099844	GNAI2;GNAI3	284	KEGG_2021_Human
Various types of N-glycan biosynthesis	1/39	0.985952427176181	1	0.227569891379003	0.00321947081488689	DAD1	285	KEGG_2021_Human
Wnt signaling pathway	9/166	0.991754181649049	1	0.494339832559174	0.00409313537666873	RBX1;CCND3;CCND2;FOSL1;SKP1;RHOA;CACYBP;RAC1;RAC2	286	KEGG_2021_Human
MicroRNAs in cancer	20/310	0.993833871323567	1	0.593439865433137	0.00367055479446095	HNRNPK;VIM;E2F2;STMN1;HMOX1;RHOA;RDX;SOCS1;CCNE2;CDKN1A;HRAS;UBE2I;CDC25B;CCND2;PIM1;DDIT4;KRAS;HDAC1;BAK1;MAPK1	287	KEGG_2021_Human
Carbohydrate digestion and absorption	1/47	0.994150087674998	1	0.187908462395192	0.00110247587700786	SLC37A4	288	KEGG_2021_Human
Other types of O-glycan biosynthesis	1/47	0.994150087674998	1	0.187908462395192	0.00110247587700786	MFNG	288	KEGG_2021_Human
Complement and coagulation cascades	3/85	0.994658587904937	1	0.315904987787178	0.00169190132713484	F2R;PLAUR;CD59	290	KEGG_2021_Human
