Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Ether lipid metabolism	1/49	0.995300937887537	1	0.180058804575479	0.000848101712176075	ENPP6	291	KEGG_2021_Human
Thyroid hormone synthesis	2/75	0.997364731362997	1	0.236572957791262	0.000624256199168215	GPX7;CREB3L3	292	KEGG_2021_Human
Signaling pathways regulating pluripotency of stem cells	6/143	0.99786479205767	1	0.377546257002207	0.000807001631623394	PCGF6;ID2;KRAS;PCGF1;HRAS;MAPK1	293	KEGG_2021_Human
Aldosterone synthesis and secretion	3/98	0.998336722899858	1	0.272477274463372	0.000453582532299947	CALM3;CALM1;CREB3L3	294	KEGG_2021_Human
Cortisol synthesis and secretion	1/65	0.999186152986085	1	0.134923272112131	0.000109851609383991	CREB3L3	295	KEGG_2021_Human
Herpes simplex virus 1 infection	32/498	0.999233738112578	1	0.588441921095747	0.000451073459376816	BAD;ZNF688;BID;TICAM1;PPP1CA;SRSF3;SRSF7;SRSF9;SRSF2;TNF;PPP1CC;MYD88;RHEB;BCL2L1;EIF4EBP1;EIF2B2;EIF2B1;EIF2AK2;EIF2AK1;TRADD;NECTIN1;BAK1;BST2;FAS;RELA;EIF2S1;OAS1;IFNG;CYCS;IRF7;CASP9;LTA	296	KEGG_2021_Human
Retinol metabolism	1/68	0.999414272597378	1	0.128860290139443	7.54991161541656e-05	ADH5	297	KEGG_2021_Human
Salivary secretion	2/93	0.999555358745814	1	0.189587008735945	8.43169521287981e-05	CALM3;CALM1	298	KEGG_2021_Human
Calcium signaling pathway	10/240	0.999872211518804	1	0.373575348248206	4.77416768480189e-05	ORAI3;CALM3;CALM1;F2R;NTRK2;VDAC3;VDAC2;VDAC1;SLC25A5;GNA15	299	KEGG_2021_Human
Insulin secretion	1/86	0.99991869173673	1	0.101469877462827	8.25067493930605e-06	CREB3L3	300	KEGG_2021_Human
Staphylococcus aureus infection	1/95	0.999969727590694	1	0.0917084006046708	2.77627626241906e-06	KRT10	301	KEGG_2021_Human
Neuroactive ligand-receptor interaction	5/341	0.99999999999448	1	0.126787155540182	6.99826531392737e-13	NMU;TSPO;S1PR4;F2R;NMUR1	302	KEGG_2021_Human
Olfactory transduction	4/440	1	1	0.0776841301278009	0	ARRB2;CALM3;CALM1;GNB1	303	KEGG_2021_Human
Oxidative Phosphorylation	128/200	4.7536318270535e-76	2.37681591352675e-74	16.3478658885456	2835.33394061558	ATP6V1E1;FDX1;UQCRC2;UQCRC1;SUCLG1;PDHB;UQCR10;UQCR11;COX8A;COX7A2L;MTRR;PHB2;ISCA1;MRPL15;MRPL11;CYB5R3;PRDX3;GRPEL1;TIMM17A;ATP6V1C1;DECR1;PDHA1;ATP5F1D;ATP5F1E;COX6C;GLUD1;GPI;ATP5ME;COX7C;COX7B;MRPS15;MRPS12;ACAT1;MRPS11;ECHS1;MRPL35;TIMM10;MRPL34;LDHB;LDHA;ATP5MG;ATP5MF;ATP6V1G1;NQO2;ATP5PF;ATP6V0E1;ATP5PD;MDH2;ATP5PB;COX6B1;NDUFAB1;DLD;FH;COX5A;MRPS30;HCCS;COX5B;ATP5F1A;ATP5F1B;ATP5F1C;AIFM1;MDH1;PHYH;SDHB;SDHC;UQCRQ;ISCU;DLST;TOMM22;COX6A1;NDUFV2;ATP6V0C;ATP6V0B;ATP6V1D;COX17;UQCRB;ATP5MC3;HTRA2;COX7A2;ATP5MC2;UQCRH;MPC1;ACAA2;ATP6V1F;CYC1;ACAA1;GPX4;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS4;NDUFS3;CYCS;NDUFS2;NDUFS1;SLC25A3;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;CASP7;UQCRFS1;COX4I1;TIMM8B;NDUFA8;IDH3G;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;VDAC3;SLC25A11;VDAC2;VDAC1;SLC25A5;ACADVL;ETFA;ETFB;HSD17B10;POLR2F;SLC25A20;IDH3B	1	MSigDB_Hallmark_2020
Myc Targets V1	114/200	5.43113958116495e-60	1.35778489529124e-58	12.0928805821087	1650.23023804647	DUT;RPL22;CNBP;DEK;MRPS18B;HSPE1;CDC20;PSMC6;PSMC4;SERBP1;HNRNPC;HNRNPD;RAN;UBE2L3;PSMD7;PSMD8;SNRPD3;SNRPD2;PSMD3;SNRPD1;XRCC6;AIMP2;RNPS1;HPRT1;PHB2;PWP1;PCBP1;PRDX4;PRDX3;MRPL9;DHX15;PTGES3;TCP1;MRPL23;LDHA;C1QBP;CCT4;CCT3;CCT2;RANBP1;UBE2E1;PSMA6;PSMA7;PSMA4;HNRNPA2B1;NDUFAB1;PRPF31;HDGF;COX5A;RPLP0;PSMB3;PSMB2;CCT7;CCT5;EIF1AX;ILF2;COPS5;SNRPA;PPIA;POLE3;SRSF3;SNRPG;SRSF7;MAD2L1;NHP2;HDDC2;PCNA;SRSF2;TYMS;RUVBL2;RPS2;TXNL4A;LSM2;EIF2S2;EIF2S1;LSM7;UBA2;ERH;PHB;CYC1;RFC4;VBP1;CBX3;PA2G4;NAP1L1;MCM4;ETF1;MCM5;MCM6;MCM7;MCM2;SLC25A3;YWHAE;PSMD14;GLO1;YWHAQ;PGK1;EIF4H;ACP1;EIF4E;RRM1;EIF3J;VDAC3;SSBP1;SNRPA1;VDAC1;EIF3D;PPM1G;CDC45;TRA2B;SNRPB2;BUB3;HNRNPA3;HNRNPA1	2	MSigDB_Hallmark_2020
DNA Repair	65/150	1.29380687565661e-25	2.15634479276101e-24	6.80607305266246	390.035889686342	DUT;RBX1;TARBP2;POLE4;EIF1B;VPS28;PCNA;MPG;RALA;GTF2B;TYMS;PNP;NT5C;SDCBP;ITPA;HPRT1;TSG101;COX17;AK3;DGUOK;MPC2;NELFE;RFC4;POLR3GL;RFC2;GPX4;EDF1;ZWINT;ADA;GTF2A2;GTF3C5;SUPT4H1;MRPL40;ZNRD1;TMED2;BCAP31;SF3A3;ADRM1;TAF12;RPA2;RPA3;TAF10;SSRP1;GTF2H5;APRT;ERCC1;NUDT21;DAD1;POLR1D;HCLS1;TAF9;TAF6;FEN1;GMPR2;GUK1;POLR2C;POLR2D;POLR2E;ELOA;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K	3	MSigDB_Hallmark_2020
E2F Targets	75/200	1.44843437050089e-24	1.81054296312611e-23	5.35488721804511	293.938107685077	DUT;DEK;CDC20;PHF5A;DDX39A;MTHFD2;CCP110;ANP32E;ASF1A;HNRNPD;ASF1B;RAN;EXOSC8;CHEK1;RACGAP1;TIPIN;PLK1;XRCC6;TUBG1;JPT1;POP7;PRDX4;STMN1;RAD51C;CENPM;CDKN3;SLBP;TK1;LYAR;HELLS;RANBP1;RPA2;RPA3;RPA1;NUDT21;CKS2;CDKN1A;UNG;CDC25B;UBE2S;UBE2T;POLE4;CNOT9;MAD2L1;SNRPB;PCNA;SRSF2;TBRG4;PTTG1;RBBP7;NASP;EIF2S1;BIRC5;RNASEH2A;AK2;CCNB2;CBX5;RFC2;PA2G4;NAP1L1;MCM4;MCM5;DCTPP1;MCM6;MCM7;NAA38;MCM2;MCM3;SHMT1;HMGB3;HMGB2;SPAG5;SSRP1;PRPS1;TRA2B	4	MSigDB_Hallmark_2020
mTORC1 Signaling	70/200	5.03597096159775e-21	5.03597096159775e-20	4.79230769230769	223.981346273771	PPA1;HSPE1;CCT6A;DDX39A;PSMC6;MTHFD2;PSMC4;PSMC2;ARPC5L;GLRX;PNP;PLK1;TUBG1;DHFR;HPRT1;ENO1;PRDX1;SDF2L1;TPI1;ALDOA;GPI;STIP1;LDHA;SSR1;ELOVL6;NFYC;CACYBP;RPA1;PSMA4;PSMA3;RIT1;TCEA1;ERO1A;CDKN1A;UNG;PSMB5;SERP1;PDAP1;TUBA4A;COPS5;PPIA;RAB1A;SLA;UBE2D3;YKT6;MAP2K3;GOT1;EIF2S2;SLC9A3R1;QDPR;ATP6V1D;INSIG1;CORO1A;EBP;SRD5A1;ACTR3;CYB5B;NFKBIB;MCM4;ETF1;MCM2;PSMD13;PSMD14;PGK1;SLC37A4;PFKL;DDIT4;GAPDH;SEC11A;ADD3	5	MSigDB_Hallmark_2020
Adipogenesis	66/200	2.29966536891143e-18	1.91638780742619e-17	4.37384931629279	177.638501632089	UQCRC1;PREB;SUCLG1;UQCR10;GHITM;ARAF;UQCR11;TOB1;COX8A;TALDO1;MRPL15;PRDX3;GRPEL1;SCP2;DECR1;ALDOA;COX7B;ECHS1;MDH2;ELOVL6;NDUFAB1;PPARG;DLD;PLIN2;TKT;CMPK1;AIFM1;ACADS;PHYH;SDHB;SDHC;UQCRQ;CRAT;UCP2;TANK;COX6A1;CHCHD10;DNAJC15;QDPR;REEP5;CD151;AK2;PIM3;ACAA2;CYC1;HADH;JAGN1;GPX4;COQ5;NDUFS3;SLC25A1;YWHAG;NDUFB7;DRAM2;CPT2;IDH3G;NDUFA5;SOD1;PFKL;CAT;TST;MTCH2;RNF11;ETFB;DDT;UBQLN1	6	MSigDB_Hallmark_2020
Fatty Acid Metabolism	46/158	4.37081908441558e-11	3.12201363172542e-10	3.61566558441558	86.2462269446283	ACOT8;SDHC;GSTZ1;SUCLG1;CRAT;HPGD;DLST;PDHB;S100A10;MIF;OSTC;SMS;PSME1;BLVRA;ENO2;PRDX6;LGALS1;UROD;ACAA2;ACAA1;HADH;DECR1;PDHA1;GRHPR;ALDOA;ECHS1;ACAT2;LDHA;CPT2;YWHAH;CBR3;CBR1;HSDL2;IDH3G;MDH2;ADSL;DLD;FH;ACADVL;HCCS;HSD17B10;PTS;MDH1;PCBD1;ACADS;IDH3B	7	MSigDB_Hallmark_2020
Reactive Oxygen Species Pathway	22/49	5.94512788685722e-10	3.71570492928576e-09	7.12286603009259	151.313029561701	GPX4;NDUFS2;NDUFB4;GLRX;NQO1;NDUFA6;PRNP;GLRX2;SOD1;ATOX1;CAT;FTL;LAMTOR5;PFKP;LSP1;TXN;PRDX4;PRDX6;PRDX2;PRDX1;HMOX2;JUNB	8	MSigDB_Hallmark_2020
UV Response Up	41/158	1.99865264012687e-08	1.11036257784826e-07	3.07647234754184	54.5403400540265	KLHDC3;PDAP1;TUBA4A;POLE3;PSMC3;SELENOW;GRINA;AQP3;CCND3;AP2S1;YKT6;RAB27A;CNP;ENO2;GRPEL1;UROD;HMOX1;ATP6V1F;JUNB;ACAA1;ATP6V1C1;CYB5B;RFC4;GGH;MRPL23;TMBIM6;ALDOA;BTG3;AMD1;CLTB;STIP1;CREG1;DNAJA1;TST;FEN1;FURIN;CEBPG;ARRB2;BAK1;POLR2H;BID	9	MSigDB_Hallmark_2020
Glycolysis	46/200	1.49225785701525e-07	7.46128928507624e-07	2.62337662337662	41.233723093685	PSMC4;POLR3K;GLRX;UGP2;MIF;TALDO1;TSTA3;TXN;ENO1;ENO2;ARPP19;STMN1;TPI1;AKR1A1;ALDOA;CITED2;LDHA;MDH2;PGAM1;DLD;ERO1A;MDH1;B3GAT3;B3GAT1;SDHC;PPIA;NDUFV3;SLC16A3;GOT1;NASP;AK3;GALK1;HAX1;CASP6;GMPPA;GMPPB;PGK1;SLC37A4;SOD1;PKM;GALE;DDIT4;PFKP;PRPS1;PGLS;PGM2	10	MSigDB_Hallmark_2020
G2-M Checkpoint	44/200	1.01766701117761e-06	4.62575914171641e-06	2.47442225428405	34.1420728069005	CDC20;DDX39A;HNRNPD;EWSR1;CHEK1;RACGAP1;SNRPD1;E2F2;PLK1;TPX2;JPT1;STMN1;CDC6;CDKN3;DTYMK;RPA2;CKS2;GINS2;TGFB1;CDC25B;UBE2S;MAD2L1;SRSF2;PTTG1;HMGN2;NASP;BIRC5;TROAP;CCNB2;CHMP1A;DR1;HSPA8;CBX1;CUL4A;BCL3;MCM5;MCM6;MCM2;MCM3;AMD1;HMGB3;CDC45;TRA2B;BUB3	11	MSigDB_Hallmark_2020
PI3K/AKT/mTOR  Signaling	27/105	6.02374002108475e-06	2.50989167545198e-05	3.02473737716028	36.3567450578117	PPP1CA;PFN1;UBE2N;RALB;SLA;UBE2D3;CFL1;MAP2K3;MYD88;ARPC3;PIN1;SFN;AP2M1;ACTR3;NFKBIB;YWHAB;ARF1;MKNK1;EIF4E;LCK;RIT1;CDKN1A;PRKAG1;ARHGDIA;HRAS;MAPK1;RAC1	12	MSigDB_Hallmark_2020
Interferon Alpha Response	25/97	1.25897285675633e-05	4.84220329521665e-05	3.03212442271122	34.2103357604714	MX1;PSMB9;LAP3;LY6E;MVB12A;EPSTI1;ISG15;IFI44;PLSCR1;PSME2;PSME1;CNP;IFI35;EIF2AK2;NMI;OAS1;BST2;IL7;IRF7;PSMA3;OGFR;OASL;PSMB8;TRIM26;TRIM21	13	MSigDB_Hallmark_2020
Interferon Gamma Response	41/200	1.46373866172443e-05	5.22763807758724e-05	2.25848157688362	25.1412623775306	MX1;PSMB9;NUP93;LAP3;MTHFD2;PSMB10;PNP;EPSTI1;IFI44;PLSCR1;VAMP8;PSME2;PSME1;IFI35;NMI;BST2;SOCS1;PSMA3;CDKN1A;OGFR;PSMB8;PSMB2;FAS;LY6E;CD86;ISG15;MYD88;PIM1;EIF2AK2;IL7;IRF5;IRF7;CASP7;BPGM;PFKP;MVP;SRI;OASL;TRIM26;TRIM21;UPP1	14	MSigDB_Hallmark_2020
Unfolded Protein Response	27/113	2.55780167409319e-05	8.52600558031063e-05	2.74213707611925	28.9947467592187	IMP3;YIF1A;MTHFD2;PREB;NHP2;ATP6V0D1;BANF1;EXOSC1;LSM1;EIF2S1;LSM4;EIF4EBP1;POP4;BAG3;WIPI1;SSR1;EIF4E;YWHAZ;SPCS3;SPCS1;DDIT4;EIF4A3;CEBPB;SEC11A;ERO1A;CEBPG;SERP1	15	MSigDB_Hallmark_2020
IL-2/STAT5 Signaling	40/199	2.97865948833093e-05	9.30831090103417e-05	2.20231124330018	22.9512811352867	PNP;PLSCR1;RNH1;ANXA4;EMP1;CDC6;CTSZ;SOCS1;SOCS2;CTLA4;SNX9;GSTO1;PTRH2;PLIN2;CAPG;DCPS;PHLDA1;BATF;CD86;CSF2;NDRG1;CCND3;CCND2;SLC39A8;MAP3K8;CISH;PRNP;BCL2L1;PIM1;TNFRSF4;GPX4;TNFRSF1B;ITGAE;IL3RA;TNFRSF18;MYO1C;IL2RA;SYT11;GALM;FURIN	16	MSigDB_Hallmark_2020
Apoptosis	33/161	9.62278849805518e-05	0.00028302319111927	2.25310659057437	20.8385128077914	CDC25B;FAS;RELA;TNF;LMNA;CCND2;F2R;BCL2L1;ENO2;LGALS3;EBP;HMOX1;GPX4;EMP1;DAP;ETF1;RARA;BTG3;PEA15;HMGB2;HSPB1;CASP9;CASP6;CASP7;TIMP1;BCAP31;SOD1;DNAJA1;VDAC2;CDKN1A;GNA15;TSPO;BID	17	MSigDB_Hallmark_2020
Complement	38/200	0.000161393688698881	0.000424720233418108	2.05108389229124	17.9093751912554	PSMB9;LAP3;FDX1;CALM3;PFN1;CALM1;GNG2;APOBEC3F;EHD1;PLSCR1;PREP;LGALS3;PPP4C;CTSB;DUSP6;ANXA5;RHOG;CSRP1;CTSL;CTSH;TIMP1;RABIF;CD40LG;MSRB1;WAS;GNAI2;GNAI3;CD59;GNB2;PIM1;IRF7;CASP9;CASP7;PLAUR;ATOX1;LCK;CEBPB;USP16	18	MSigDB_Hallmark_2020
Allograft Rejection	38/200	0.000161393688698881	0.000424720233418108	2.05108389229124	17.9093751912554	CD4;PSMB10;MRPL3;CD28;CD3D;SOCS1;TIMP1;CCR5;MAP4K1;HCLS1;CD40LG;WAS;CAPG;TGFB1;ABI1;FAS;UBE2N;CD86;UBE2D1;TNF;CCND3;CCND2;FLNA;IL12RB1;F2R;NCF4;EIF5A;SRGN;IL7;ELF4;IFNG;BCL3;IRF7;LCK;IL2RA;EIF3J;EIF3D;TRAT1	18	MSigDB_Hallmark_2020
Hypoxia	37/200	0.000337955836916961	0.000844889592292403	1.98376783079193	15.8554535022292	JMJD6;MT1E;GLRX;UGP2;MIF;FOSL2;LXN;ENO1;ENO2;PRDX5;HMOX1;ANXA2;TPI1;ALDOA;GPI;CITED2;LDHA;PLIN2;ERO1A;CDKN1A;CAVIN3;S100A4;NDRG1;ZFP36;PIM1;GALK1;GRHPR;SLC25A1;CASP6;PGK1;SLC37A4;PLAUR;PFKL;DDIT4;GAPDH;PFKP;PGM2	20	MSigDB_Hallmark_2020
p53 Pathway	36/200	0.000685907273571447	0.00163311255612249	1.91733218217138	13.9673203352247	CCP110;CCNK;TOB1;S100A10;PMM1;VAMP8;HMOX1;SFN;RAD51C;RAP2B;ADA;RPS27L;HINT1;LDHB;SOCS1;HBEGF;CDKN1A;HRAS;TGFB1;FAS;MAPKAPK3;ISCU;S100A4;PCNA;NDRG1;CCND3;CCND2;PERP;F2R;VDR;TPRKB;DCXR;WRAP73;DDIT4;BAK1;UPP1	21	MSigDB_Hallmark_2020
heme Metabolism	35/200	0.00134867665202346	0.00306517420914422	1.85176085176085	12.2376049566409	OPTN;AQP3;PSMD9;E2F2;TMEM9B;ISCA1;GDE1;DCUN1D1;PRDX2;CTSB;ADIPOR1;SEC14L1;HTATIP2;MPP1;TCEA1;HDGF;UCP2;CCND3;MAP2K3;NEK7;SDCBP;BLVRA;NARF;HTRA2;UROD;EIF2AK1;RAD23A;HAGH;SMOX;GLRX5;BPGM;CAT;CCDC28A;PGLS;FBXO7	22	MSigDB_Hallmark_2020
IL-6/JAK/STAT3 Signaling	17/87	0.00729721959660126	0.0158635208621767	2.11272701969244	10.3951702190173	TGFB1;TNFRSF1B;HAX1;IL7;FAS;IL3RA;CSF2;TNF;SOCS1;IL12RB1;MAP3K8;IL17RB;MYD88;IL2RA;HMOX1;PIM1;BAK1	23	MSigDB_Hallmark_2020
Protein Secretion	18/96	0.00908061008400753	0.0189179376750157	2.0076473234368	9.43918255967354	RAB2A;RER1;ANP32E;ERGIC3;COPE;ARF1;NAPA;CLTA;NAPG;AP2S1;TMED2;YKT6;SOD1;RAB5A;VAMP4;TSG101;MAPK1;AP2M1	24	MSigDB_Hallmark_2020
Pperoxisome	19/104	0.00988937204421248	0.019778744088425	1.94484756359882	8.97798936279669	HSD3B7;ACOT8;CNBP;CRAT;FDPS;FIS1;PRDX5;PRDX1;SCP2;ACAA1;PEX2;ITGB1BP1;YWHAH;SOD1;ERCC1;CAT;MVP;HRAS;TSPO	25	MSigDB_Hallmark_2020
Androgen Response	18/100	0.0137148003246154	0.0263746160088757	1.90928540864356	8.18945917077444	UBE2I;HPGD;NDRG1;CCND3;TMEM50A;XRCC6;MAF;MYL12A;SMS;SRP19;INSIG1;PA2G4;CENPN;DBI;ADRM1;SPCS3;VAPA;GNAI3	26	MSigDB_Hallmark_2020
Myc Targets V2	12/58	0.0143229398430954	0.0265239626723989	2.26695398656357	9.62524370517988	CBX3;PA2G4;HSPE1;MCM4;MCM5;DCTPP1;TBRG4;PLK1;AIMP2;FARSA;PHB;UNG	27	MSigDB_Hallmark_2020
Xenobiotic Metabolism	30/200	0.024258092007114	0.043318021441275	1.5363321799308	5.71362709914626	SLC35B1;PSMB10;PMM1;HPRT1;ARPP19;ADH5;HMOX1;ASL;PTGES3;SSR3;ID2;HSD11B1;NQO1;CBR1;ARG2;GSTO1;PTS;GSS;FAS;COMT;PGD;TMBIM6;SAR1B;CASP6;ACP1;SMOX;DCXR;CAT;DDT;UPP1	28	MSigDB_Hallmark_2020
Estrogen Response Late	29/200	0.0390748039919673	0.0654139631431166	1.47562970794617	4.78440088071361	CDC20;TOB1;IL17RB;HPRT1;TSTA3;SFN;CDC6;COX6C;NMU;ID2;MOCS2;BTG3;TMPRSS3;GINS2;BATF;ZFP36;PERP;CISH;SLC9A3R1;RNASEH2A;ARL3;BAG1;DCXR;GALE;TST;NXT1;ETFB;TSPAN13;ADD3	29	MSigDB_Hallmark_2020
Cholesterol Homeostasis	13/74	0.03924837788587	0.0654139631431166	1.85131139571396	5.99425964847878	ANXA5;ETHE1;ACAT2;PMVK;S100A11;FDPS;PLAUR;PLSCR1;PPARG;ACTG1;LGALS3;EBP;FBXO6	30	MSigDB_Hallmark_2020
Apical Junction	28/200	0.0608010233164764	0.098066166639478	1.41568913286108	3.96414002735033	ACTN4;PFN1;MYL12B;ACTB;TUBG1;VASP;ICAM2;RHOF;RSU1;MAP4K2;CAP1;SORBS3;LIMA1;GNAI2;HRAS;RAC2;ZYX;CRAT;CD86;ARPC2;INSIG1;ACTG1;CNN2;HADH;CD99;NF2;YWHAH;NECTIN1	31	MSigDB_Hallmark_2020
TNF-alpha Signaling via NF-kB	27/200	0.0913658383974652	0.142759122496039	1.35649716075476	3.24593984972489	EIF1;EHD1;FOSL2;FOSL1;ZC3H12A;JUNB;CCL20;ID2;BTG3;SPSB1;HBEGF;CDKN1A;PHLDA1;RELA;CSF2;TNF;TANK;ZFP36;MAP3K8;MAP2K3;MSC;TNIP1;TNIP2;BCL3;PLAUR;KLF2;CEBPB	32	MSigDB_Hallmark_2020
TGF-beta Signaling	9/54	0.101288059794246	0.15346675726401	1.73556525958273	3.97407432547786	TGFB1;RHOA;PPP1CA;ID2;UBE2D3;FKBP1A;HDAC1;FURIN;JUNB	33	MSigDB_Hallmark_2020
Inflammatory Response	26/200	0.132568473465098	0.194953637448674	1.29804080347302	2.62289391983384	SLAMF1;CCL20;NMI;EMP3;RHOG;BST2;TIMP1;HBEGF;CDKN1A;GNAI3;SLC31A2;OSM;ABI1;LY6E;RELA;NMUR1;RGS1;EIF2AK2;TNFRSF1B;IRF7;ADRM1;PLAUR;LCK;LTA;SRI;GNA15	34	MSigDB_Hallmark_2020
Coagulation	18/138	0.181370030830364	0.259100044043378	1.30190058479532	2.22262546368295	ISCU;CAPN2;GNB2;PEF1;PREP;CTSB;DUSP6;SIRT2;ARF4;CASP9;CSRP1;CTSH;TIMP1;RABIF;WDR1;FURIN;CRIP2;RAC1	35	MSigDB_Hallmark_2020
Pancreas Beta Cells	5/40	0.399844353353727	0.555339379657955	1.23797993773781	1.13483135550562	SRP9;VDR;SPCS1;SEC11A;SRP14	36	MSigDB_Hallmark_2020
Notch Signaling	4/32	0.426011701765341	0.575691488872082	1.23786474899737	1.05625571050644	RBX1;DTX2;APH1A;SKP1	37	MSigDB_Hallmark_2020
Mitotic Spindle	20/199	0.590035397150978	0.768357546126444	0.96748875868647	0.510420703767079	ACTN4;UXT;PPP4R2;RACGAP1;PLK1;TPX2;RHOF;ARF6;MAPRE1;RALBP1;TUBA4A;ABI1;FLNA;BIRC5;PXN;CCNB2;YWHAE;CAPZB;CDC42;ARHGDIA	38	MSigDB_Hallmark_2020
Epithelial Mesenchymal Transition	20/200	0.599318885978627	0.768357546126444	0.962059620596206	0.492537446637779	VIM;FERMT2;ENO2;LGALS1;EMP3;ID2;TIMP1;IL32;CAPG;CD59;TGFB1;TPM4;FAS;PPIB;FLNA;GPX7;MCM7;PCOLCE;PLAUR;WIPF1	39	MSigDB_Hallmark_2020
KRAS Signaling Up	19/200	0.688094837712591	0.860118547140739	0.908412821127546	0.339590697719043	GLRX;GADD45G;DUSP6;CCL20;EMP1;ID2;PRELID3B;HSD11B1;MAP4K1;HBEGF;ERO1A;PSMB8;CSF2;CCND2;ETV5;TNFRSF1B;PLAUR;BPGM;TSPAN13	40	MSigDB_Hallmark_2020
Angiogenesis	3/36	0.734884814016366	0.896200992702885	0.787131107885825	0.242469053210625	S100A4;CCND2;TIMP1	41	MSigDB_Hallmark_2020
Myogenesis	17/200	0.836422001496384	0.985597864549701	0.803033811641766	0.143439510947921	GABARAPL2;PTP4A3;SIRT2;NQO1;SORBS3;RIT1;HBEGF;CDKN1A;TGFB1;TPM3;CRAT;FDPS;PRNP;MYL6B;BAG1;MYO1C;LSP1	42	MSigDB_Hallmark_2020
Apical Surface	3/44	0.847614163512743	0.985597864549701	0.633261354384226	0.104696936712458	PLAUR;MAL;HSPB1	43	MSigDB_Hallmark_2020
Bile Acid Metabolism	8/112	0.904286186037738	0.99999586062661	0.66500037305081	0.0669052826901653	HSD3B7;PHYH;OPTN;PRDX5;SCP2;SOD1;LCK;CAT	44	MSigDB_Hallmark_2020
UV Response Dn	10/144	0.938037543287405	0.99999586062661	0.644689175481814	0.0412377403524937	MT1E;NEK7;SYNJ2;INSIG1;ANXA2;ANXA4;CITED2;PPARG;SRI;ADD3	45	MSigDB_Hallmark_2020
Estrogen Response Early	14/200	0.959762160291541	0.99999586062661	0.649596251202879	0.0266787718203167	AQP3;TOB1;IL17RB;UNC119;SFN;RARA;TMPRSS3;SNX24;CISH;SLC9A3R1;ARL3;BAG1;NXT1;ADD3	46	MSigDB_Hallmark_2020
Spermatogenesis	8/135	0.974493631326124	0.99999586062661	0.543864606642889	0.0140519904888491	PEBP1;TALDO1;RPL39L;CCNB2;RFC4;NF2;CDKN3;VDAC3	47	MSigDB_Hallmark_2020
Hedgehog Signaling	1/36	0.980491259721498	0.99999586062661	0.247117309949596	0.00486859341732273	ADGRG1	48	MSigDB_Hallmark_2020
Wnt-beta Catenin Signaling	1/42	0.989885353646778	0.99999586062661	0.21088307064801	0.00214386828685447	CCND2	49	MSigDB_Hallmark_2020
KRAS Signaling Dn	5/200	0.99999586062661	0.99999586062661	0.220214813435152	9.11553225460327e-07	MX1;CD40LG;PDCD1;IFNG;GTF3C5	50	MSigDB_Hallmark_2020
